"","male","black","white","edu","hours","age","inc_labor","int_id"
"12575",0,0,1,8,1100,47,14600,2962
"12579",0,0,1,11,0,51,0,4862
"12587",0,1,0,12,0,25,0,5917
"12619",0,0,1,12,1200,53,14391.9501953125,3037
"12623",0,0,1,12,1680,27,35040,1592
"12641",0,0,1,12,0,33,0,1632
"12645",1,0,1,16,2695,43,135050,3923
"12646",1,0,1,12,3080,27,72660.546875,2680
"12687",0,0,1,15,992,39,21900,4861
"12776",1,0,1,16,715,27,12775,1559
"12781",1,0,1,13,3388,27,74014.703125,1984
"12792",1,0,1,13,2082,29,40150,568
"12819",1,0,1,16,1985,30,43800,1795
"12824",1,0,1,15,2830,37,100740,3871
"12883",1,0,1,17,3010,32,56575,1775
"12888",0,0,1,12,0,26,0,3572
"12895",1,0,1,12,2500,53,71905,4078
"12910",0,1,0,9,0,54,0,1319
"12930",0,0,1,12,0,25,0,2366
"12966",0,0,1,12,1836,50,14600,1300
"12974",0,0,1,16,470,33,2920,5044
"13007",0,0,1,14,0,27,0,2428
"13031",0,0,1,16,320,36,5840,1831
"13075",0,0,1,12,504,51,4938.4501953125,2117
"13095",1,0,1,11,1800,34,47450,5866
"13145",0,0,1,14,0,34,0,4602
"13160",0,0,1,12,0,26,0,902
"13170",1,0,1,17,2366,51,74825,2040
"13172",1,0,1,15,2080,30,22046,3073
"13192",0,0,1,13,0,28,0,1814
"13200",1,0,1,15,3055,35,124100,5372
"13202",0,0,1,12,0,35,0,2139
"13243",0,0,1,12,1380,32,17629.5,2619
"13246",1,0,1,14,2003,26,21900,6074
"13251",0,0,1,17,2135,47,71693.296875,3930
"13262",0,0,1,16,3000,31,15921.2998046875,1602
"13292",1,0,1,14,0,60,0,2718
"13297",0,0,1,15,968,39,47450,1184
"13313",0,0,1,11,2000,48,35040,1371
"13333",1,0,1,5,2280,55,0,5878
"13384",0,0,1,16,1552,52,51100,1870
"13386",0,0,1,17,2407,25,33032.5,1461
"13397",1,0,1,12,2136,45,70171.25,2132
"13405",1,0,0,15,2940,35,120450,4888
"13466",1,0,1,12,2480,55,87600,2514
"13474",1,0,1,16,2695,43,105850,2690
"13476",0,0,1,13,1954,29,44851.19921875,1495
"13481",0,0,1,12,0,58,0,661
"13497",1,0,1,17,2151,49,111825.046875,156
"13504",1,1,0,12,1910,28,65700,1262
"13509",0,0,1,11,1634,47,13870,5590
"13547",1,0,1,7,2040,53,35857.6015625,683
"13548",1,0,1,13,3740,32,19564,3432
"13556",0,0,1,11,0,50,0,2255
"13595",0,0,1,8,0,43,0,1364
"13606",1,0,1,12,2408,47,102200,1046
"13607",0,0,1,14,2016,47,9490,2433
"13624",1,0,1,12,2080,34,16571,4111
"13634",1,0,1,15,2600,27,65700,5348
"13668",1,0,1,12,2295,36,60225,1082
"13691",1,0,1,17,2777,29,58400,4353
"13717",0,0,1,15,0,56,0,2514
"13729",1,0,1,17,2473,51,364996.34375,4655
"13733",0,0,1,11,0,39,0,5357
"13753",0,0,1,12,2032,37,25550,17
"13754",0,0,1,13,0,25,0,2227
"13823",1,0,1,17,0,26,0,2743
"13835",0,0,1,16,1350,30,14600,5115
"13861",1,0,1,11,1883,53,62050,3958
"13886",0,0,1,15,1360,35,11680,663
"13896",0,0,1,14,1864,28,12775,49
"13941",0,0,1,17,0,29,0,2803
"13942",1,0,1,17,1840,26,40040.5,2015
"13983",1,0,1,14,2680,40,69350,4721
"14016",1,0,1,9,3060,34,24418.5,2645
"14019",0,0,1,12,0,60,0,954
"14040",0,0,1,12,0,32,0,4747
"14106",1,1,0,12,1376,27,43800,3140
"14131",1,0,1,6,2050,31,29200,1198
"14154",1,0,1,16,1785,29,56575,4932
"14192",0,0,1,12,0,56,0,3486
"14194",0,1,0,12,1549,54,21900,2475
"14213",1,0,1,13,1575,25,16425,2987
"14220",0,0,1,12,1875,48,18250,1859
"14230",1,0,1,12,2750,49,94900,1797
"14236",1,1,0,16,2000,51,40150,4228
"14244",0,0,1,12,1896,30,34675,339
"14262",0,0,1,17,1344,29,51100,1510
"14273",1,0,1,10,4231,47,50373.6484375,3516
"14313",1,0,1,14,1800,34,79935,4307
"14369",0,0,1,16,0,28,0,5038
"14398",0,0,1,12,1692,27,35605.75,3498
"14410",0,0,1,12,975,46,12775,4660
"14412",1,0,1,17,2580,49,89425,5981
"14480",1,0,1,14,3354,36,38325,5028
"14516",0,1,0,17,240,50,2555,4333
"14561",1,0,1,9,2144,48,36500,2788
"14574",0,0,1,12,0,59,0,3541
"14585",1,0,1,10,2000,26,22265,5847
"14623",1,0,1,12,2304,57,73000,4052
"14636",0,1,0,12,0,36,0,2316
"14650",0,0,1,14,1296,25,8395,2531
"14685",1,0,1,12,2050,42,46282,499
"14691",1,0,1,14,1960,27,63510,2571
"14696",0,0,1,12,2150,26,47227.3515625,3542
"14708",1,0,1,12,1786,58,73000,830
"14728",1,0,1,12,2160,59,87235,2936
"14740",0,0,1,12,1820,52,20710.099609375,2061
"14754",1,0,1,16,1980,25,54750,3178
"14767",0,0,1,14,1530,35,58400,5715
"14770",0,0,1,17,2041,36,85775,5524
"14772",0,0,1,14,1270,26,1460,3828
"14786",0,0,1,16,0,34,0,724
"14800",0,0,1,12,1733,41,27594,274
"14813",1,0,1,12,812,26,29200,962
"14828",0,0,1,12,1936,27,36500,1775
"14837",1,0,1,12,1856,50,75419.953125,3418
"14869",1,0,1,16,2200,60,116800,1659
"14872",1,0,1,16,1904,37,88695,5597
"14877",0,0,1,14,2000,43,26280,346
"14892",1,0,1,17,2400,51,98550,5857
"14928",0,0,1,16,1720,52,56710.05078125,413
"14946",1,0,1,12,3122,49,41865.5,2432
"15017",0,0,1,12,1720,42,29200,764
"15034",1,0,1,16,2400,33,59626.3984375,1242
"15180",0,0,1,16,0,45,0,1045
"15183",1,0,0,17,3500,29,41975,1537
"15207",0,0,1,8,0,42,0,3239
"15215",1,0,1,15,4896,31,200750,1261
"15231",1,0,1,12,1935,56,109500,136
"15311",1,0,1,10,0,33,0,2415
"15318",1,0,1,16,1960,33,63145,135
"15319",1,0,1,17,1887,34,91250,930
"15335",0,0,1,8,2250,60,5475,271
"15351",0,0,1,14,976,26,10585,574
"15354",0,1,0,11,2000,47,10950,760
"15365",0,0,1,17,0,43,0,3749
"15390",0,0,1,16,900,28,11315,4274
"15413",0,0,1,17,1950,27,27740,1791
"15414",0,0,1,12,90,43,1277.5,4640
"15421",1,0,1,12,2058,26,40880,4310
"15440",0,0,1,12,1960,38,41245,4816
"15451",1,0,1,11,1720,56,54750,2461
"15509",1,0,1,13,2380,49,83950,4309
"15514",0,0,1,14,0,28,0,898
"15548",1,0,1,17,2044,32,65156.1484375,4947
"15578",1,0,1,16,2970,45,138700,2553
"15582",1,0,1,8,2280,54,87600,2497
"15583",1,0,1,17,2016,32,93987.5,3820
"15596",1,0,1,8,4265,60,92527.5,3529
"15653",0,1,0,8,1530,49,10950,5356
"15658",0,1,0,5,0,55,0,802
"15705",1,0,1,12,2371,27,61648.5,1341
"15736",1,0,1,11,4620,31,41938.5,2418
"15739",0,0,1,17,1308,26,47450,608
"15751",1,0,1,12,2095,60,43800,2298
"15763",1,0,1,12,3000,46,32850,1898
"15772",1,0,1,12,2880,29,69131,5805
"15816",0,0,1,12,0,59,0,2718
"15825",1,0,1,17,2205,42,110960,4015
"15839",1,0,1,12,2295,26,51100,1670
"15848",1,0,1,12,2180,41,76650,496
"15856",1,0,1,16,1932,30,36500,4841
"15859",1,0,1,11,1020,55,15330,4629
"15897",1,0,0,16,2500,41,153300,5885
"15931",1,0,1,9,2080,29,27667,3002
"15935",0,1,0,9,0,59,0,855
"15954",0,0,1,12,1840,51,27010,3394
"15966",0,0,1,12,1763,39,56575,4429
"15984",0,0,1,10,780,56,9855,2799
"15988",1,0,1,12,1470,26,21900,5051
"15994",1,0,0,16,2450,33,73000,179
"16046",0,0,1,14,1463,31,18250,2951
"16061",1,0,1,17,2561,43,73000,4685
"16068",0,0,1,17,0,26,0,3238
"16084",1,0,1,12,2000,32,21900,4970
"16086",1,0,1,12,2668,41,48545,371
"16124",0,0,1,12,0,42,0,5155
"16172",0,0,1,12,0,50,0,1260
"16179",0,0,1,13,900,60,18980,2431
"16196",1,0,1,17,2076,49,80300,2489
"16206",1,1,0,10,0,50,0,2090
"16222",1,1,0,10,2036,53,60225,345
"16232",1,0,1,13,3640,42,21243,4859
"16241",0,1,0,12,1880,26,18250,2024
"16245",0,0,1,12,692,26,6945.9501953125,1662
"16252",0,0,1,11,0,25,0,5701
"16264",0,0,1,17,613,37,13687.5,1721
"16268",0,0,1,13,0,26,0,2383
"16289",0,0,1,14,1904,40,83220,555
"16294",0,0,1,13,0,26,0,1029
"16303",1,0,1,12,1960,41,40077,1655
"16429",0,0,1,17,2083,27,80300,3063
"16437",0,0,1,11,0,28,0,4296
"16441",0,0,1,12,0,60,0,2768
"16451",0,1,0,10,1829,60,14289.75,2588
"16500",0,0,1,17,1560,46,21900,5981
"16562",0,0,1,7,0,59,0,2315
"16563",0,0,1,12,860,42,11680,2000
"16568",1,0,1,11,2480,53,102200,1114
"16594",1,0,1,13,1699,29,36135,3322
"16604",0,0,1,12,160,26,1825,5546
"16605",1,1,0,14,2107,30,69350,685
"16632",0,1,0,12,1321,45,23498.69921875,1834
"16635",0,0,1,13,72,39,182.5,1043
"16647",1,0,1,17,0,26,0,1538
"16676",1,0,1,11,2496,42,58969.3984375,3600
"16678",0,1,0,11,0,28,0,2584
"16680",0,0,0,1,0,38,0,2007
"16711",0,0,1,12,0,39,0,2647
"16751",1,0,1,17,2000,48,71175,2767
"16757",1,0,1,17,1880,30,83950,5038
"16758",1,0,1,14,2107,49,87600,1480
"16807",1,0,1,17,2500,29,55662.5,1551
"16809",0,0,1,12,1960,32,43800,71
"16812",0,1,0,12,2000,29,32850,2669
"16831",0,0,1,12,0,45,0,3278
"16839",1,0,1,9,1260,58,11826,4458
"16887",1,0,1,17,3915,37,328500,557
"16927",1,0,1,12,2485,33,82490,1988
"16933",0,0,1,8,1536,40,13844.4501953125,1640
"16992",0,0,1,13,1920,57,82125,3217
"16993",1,0,1,12,1978,27,44530,4980
"17017",0,0,1,12,288,35,1825,2313
"17033",1,0,1,12,2697,34,58400,2313
"17035",1,0,1,12,1800,50,60590,3446
"17049",1,0,1,16,2381,31,44818.3515625,4460
"17090",1,0,1,9,2330,47,39712,1507
"17094",0,0,1,16,1960,35,32850,2052
"17095",0,0,1,10,0,41,0,3329
"17120",1,0,1,14,2250,33,36500,2951
"17128",1,0,1,3,2377,50,12775,1324
"17167",1,0,1,16,3500,31,54932.5,1210
"17170",0,0,1,16,1275,28,13275.0498046875,4932
"17172",0,1,0,12,1750,28,29200,5354
"17181",1,0,1,14,1656,37,73000,4278
"17185",0,0,1,16,1250,25,18250,3739
"17203",1,0,1,16,1664,34,58400,2671
"17208",0,1,0,12,2000,26,17520,5052
"17218",0,0,1,12,1992,29,28470,584
"17249",0,0,1,16,0,51,0,2767
"17292",1,0,1,12,4020,31,42613.75,5645
"17372",1,0,1,11,2500,33,58400,1778
"17378",0,0,1,11,550,36,13140,2184
"17404",1,0,1,14,2364,30,87600,2278
"17409",1,0,1,14,2150,30,65700,4104
"17446",0,0,1,12,496,50,2920,4601
"17454",0,0,1,12,0,49,0,2744
"17457",1,0,1,14,1960,37,56940,1417
"17461",1,0,1,17,2040,26,52925,1530
"17470",0,0,1,14,765,27,18250,149
"17472",1,0,1,12,1316,60,60225,3395
"17476",1,0,1,12,2156,50,47450,1391
"17477",0,0,1,16,2209,26,58400,1765
"17516",0,0,1,16,1619,25,29200,5584
"17581",0,0,1,17,1360,26,14965,1746
"17606",1,0,1,11,2000,43,67525,2978
"17629",0,0,1,16,1841,26,36500,1538
"17649",0,1,0,7,1295,57,18250,3065
"17662",1,0,1,17,2288,54,76650,1047
"17684",0,0,1,12,0,50,0,1525
"17716",0,0,1,12,1488,32,29200,1912
"17724",0,0,1,15,0,50,0,388
"17729",1,0,1,15,2450,32,62050,220
"17755",1,0,1,12,1996,32,37230,3294
"17778",0,0,1,12,0,39,0,65
"17794",0,0,1,16,1944,26,54750,2015
"17800",1,0,1,10,1624,38,32641.94921875,3284
"17806",1,0,1,12,2100,42,54750,2124
"17812",1,1,0,12,320,56,18250,4242
"17848",0,0,1,11,0,39,0,631
"17852",0,0,1,17,2032,47,73000,558
"17907",1,0,1,12,3315,57,33423.05078125,2607
"17921",1,0,0,17,2677,48,364996.34375,4700
"17934",0,0,1,13,1386,28,10950,5691
"17979",0,1,0,14,1375,26,24593.69921875,3980
"18003",1,0,1,12,2068,33,47450,1950
"18022",1,0,1,12,1448,31,47450,4099
"18069",0,0,1,16,160,60,2190,3962
"18102",0,0,1,12,120,28,1616.94995117188,4661
"18135",1,0,1,14,3708,28,43800,3347
"18193",0,0,1,11,0,44,0,5763
"18283",0,0,1,17,1016,26,24465.94921875,4138
"18286",0,0,1,8,640,27,2920,5781
"18313",1,0,1,17,2500,30,60225,1264
"18315",1,0,1,4,3000,55,33580,1379
"18345",0,0,1,12,2496,53,6716,1804
"18349",1,0,1,10,2500,34,73000,1621
"18369",1,0,1,16,2104,36,92710,3249
"18376",0,0,1,12,1868,41,29200,2201
"18389",0,0,1,12,1964,27,47450,4437
"18391",1,0,1,12,1960,29,58400,71
"18416",0,0,1,12,0,30,0,3903
"18467",1,0,1,16,2187,28,49275,457
"18477",0,0,1,12,16,51,438,3942
"18479",1,0,1,12,2000,51,59053.3515625,3273
"18501",0,0,1,12,2064,51,54490.8515625,1440
"18518",0,0,1,12,0,48,0,3234
"18523",1,0,1,16,54,27,2555,1599
"18539",1,0,1,12,2080,41,65700,5033
"18572",1,0,1,13,2232,31,28236.400390625,2088
"18588",1,0,1,12,1855,31,57670,771
"18604",0,0,1,17,1725,26,63692.5,3506
"18624",0,0,1,12,0,52,0,425
"18654",1,0,1,15,2142,33,89425,993
"18664",0,0,1,12,1837,51,12045,2298
"18680",1,0,1,12,1890,32,76650,1236
"18718",0,0,1,17,2500,26,49275,2707
"18723",0,0,1,12,2000,56,43526.25,2287
"18734",1,0,1,12,2067,26,62415,4075
"18760",1,0,1,11,810,52,4015,2114
"18773",1,0,1,12,2040,33,44165,1917
"18782",0,0,1,16,960,26,5069.85009765625,2852
"18826",0,0,1,12,1560,54,39967.5,275
"18837",0,1,0,12,0,27,0,2540
"18865",1,0,1,16,2205,35,37047.5,5676
"18892",1,0,1,13,2028,30,47085,529
"18901",0,1,0,16,2400,33,45289.19921875,3163
"18907",0,0,1,13,0,32,0,223
"18949",0,0,1,14,1205,41,29200,2491
"18965",0,0,1,16,1680,30,40150,5485
"18990",1,0,1,16,2606,33,116800,340
"19026",0,0,1,9,1886,46,11315,1324
"19029",1,0,1,8,1400,57,47450,2772
"19058",1,0,0,16,2224,43,87600,3913
"19073",1,0,1,17,3120,36,151694,1741
"19104",0,0,1,12,1960,37,58400,2124
"19120",0,0,1,13,0,56,0,3956
"19158",1,0,1,17,3056,45,153300,2761
"19184",1,0,1,12,1160,45,25550,1902
"19190",0,0,1,12,900,49,9125,873
"19207",0,0,1,13,1020,49,8395,1722
"19215",1,0,0,12,1936,43,58400,3868
"19221",1,0,1,12,2344,26,40150,5935
"19254",0,0,1,16,24,57,532.900024414062,5722
"19287",0,0,1,12,1984,50,32328.05078125,3418
"19289",1,0,1,17,2394,57,255500,4267
"19298",1,0,1,12,2300,46,58400,610
"19304",1,0,1,12,2600,34,54750,5019
"19312",1,0,1,14,1984,28,62050,559
"19314",1,0,1,12,2602,41,36500,3904
"19316",0,0,1,12,1785,26,9125,1907
"19359",1,0,1,16,2961,29,47815,5309
"19360",1,0,1,16,2080,53,91250,1521
"19375",1,0,1,9,3364,29,49494,3589
"19378",1,0,1,16,2410,32,92487.3515625,2487
"19407",1,0,1,12,0,53,0,1135
"19413",1,0,1,17,2929,49,105850,3711
"19414",0,1,0,12,1936,34,28287.5,2120
"19462",0,0,1,10,560,50,6205,1887
"19475",1,0,1,16,3419,30,39091.5,4664
"19487",1,0,1,16,1126,25,28470,697
"19531",1,0,1,16,2490,31,82125,1604
"19532",0,0,1,12,1868,31,29200,629
"19538",1,0,1,12,2392,37,31740.400390625,3101
"19556",0,0,1,7,0,48,0,1595
"19558",1,1,0,12,2546,40,58400,5753
"19562",1,0,1,12,2024,49,59130,1722
"19565",0,0,1,12,1720,33,27375,1267
"19623",1,0,1,17,2340,46,71175,5790
"19680",0,0,1,12,0,33,0,3592
"19704",1,0,1,17,4056,34,146350.40625,2829
"19714",0,0,1,17,0,31,0,3531
"19743",1,0,1,17,2631,45,71175,1009
"19769",1,0,1,16,2220,45,65959.1484375,4550
"19785",0,0,1,16,720,33,46939,5039
"19821",1,0,1,17,480,27,7300,1259
"19846",0,0,1,17,0,32,0,162
"19872",1,0,1,8,2115,58,111912.6484375,442
"19892",0,0,1,12,2082,25,30660,5495
"19896",0,0,1,17,70,28,200.75,2642
"19898",1,0,1,12,2360,52,28652.5,2407
"19928",0,0,1,12,1784,55,43369.30078125,4987
"19942",0,0,1,12,150,25,730,2154
"19943",1,0,1,14,2040,36,31755,311
"19946",1,0,1,17,1500,46,182500,1043
"19949",1,1,0,10,1496,27,41975,1058
"19950",0,0,1,12,2116,42,37230,1716
"19958",0,0,1,12,2450,50,40150,4953
"19973",0,0,1,12,1576,53,38051.25,617
"19979",1,0,1,17,2110,28,69441.25,372
"19992",0,0,1,12,0,37,0,3080
"20001",0,0,1,12,1800,34,30660,3914
"20046",1,0,1,14,1715,27,52925,1193
"20063",1,0,1,12,2632,35,94900,162
"20121",0,0,1,16,192,36,23725,4522
"20176",1,0,1,16,2048,27,30769.5,4836
"20203",0,0,1,14,875,44,14600,1715
"20207",1,0,1,12,1476,25,62050,2678
"20230",1,1,0,12,2850,37,71175,2858
"20264",1,0,1,15,2437,51,226300,1823
"20271",0,1,0,11,2080,38,18980,1392
"20290",0,0,1,13,0,39,0,2952
"20293",1,0,1,12,2808,31,27148.69921875,3079
"20313",1,0,1,12,2827,40,41657.44921875,1302
"20338",0,0,1,17,1773,49,31499.5,2407
"20346",1,0,1,12,2094,26,59495,3999
"20367",0,0,1,16,16,29,91.25,1261
"20385",0,0,1,14,0,32,0,4578
"20394",1,0,1,13,2580,29,59130,1998
"20412",1,0,1,16,1964,26,51465,3131
"20456",1,0,1,12,2688,35,74168,2139
"20471",0,0,1,14,0,27,0,2950
"20497",0,0,1,12,0,47,0,2115
"20498",0,0,1,11,1800,26,29200,2160
"20499",1,0,1,17,2728,40,69350,3507
"20506",0,0,1,12,400,29,0,3838
"20534",0,0,1,14,0,46,0,1475
"20566",0,0,1,12,0,51,0,14
"20567",1,0,1,10,1080,35,14016,3732
"20605",0,0,0,13,1206,31,16790,4431
"20613",1,0,1,12,3505,25,99371.25,217
"20670",0,0,1,12,400,26,4015,417
"20695",1,0,1,12,2032,32,54428.80078125,1132
"20696",0,0,1,17,460,28,16425,3270
"20700",1,0,1,15,2480,31,60225,4775
"20708",0,0,1,13,1690,39,64970,639
"20709",0,0,1,16,0,31,0,1601
"20761",0,0,1,8,1176,38,18250,5572
"20763",1,0,1,9,1560,33,47654.3984375,3266
"20771",0,0,1,14,1680,28,25550,5457
"20788",1,0,1,12,2200,43,43800,4934
"20801",1,0,1,11,2000,36,43924.1015625,2980
"20829",0,0,1,12,0,48,0,3857
"20838",0,0,1,5,0,54,0,5878
"20858",1,0,1,12,320,46,2920,4022
"20914",0,0,1,12,200,28,2737.5,641
"20915",1,0,1,9,1880,30,32850,49
"20941",0,0,1,17,525,26,5584.5,4929
"20955",1,1,0,9,2277,43,36941.6484375,4528
"20975",0,0,1,15,1974,46,68985,2551
"21023",0,0,1,17,1440,28,43821.8984375,3813
"21059",1,0,1,16,1862,30,67160,4902
"21075",0,0,1,12,520,27,8760,1134
"21077",1,0,1,8,2144,55,47450,1144
"21084",1,0,1,15,0,59,0,2508
"21097",0,0,1,12,2365,34,8395,5709
"21175",0,0,1,17,2160,37,69350,5508
"21198",1,0,1,6,3066,33,16545.44921875,1534
"21206",1,0,1,10,2076,31,41975,3280
"21220",1,0,1,14,1975,28,58400,2554
"21228",0,0,1,13,2600,29,69350,252
"21259",0,0,1,12,495,57,5475,106
"21275",1,0,1,12,2402,29,77380,4596
"21280",0,0,1,17,1260,26,33945,3264
"21288",1,0,0,17,1940,45,109500,1763
"21323",0,0,1,12,0,57,0,5024
"21356",1,0,1,17,2359,49,65700,4328
"21374",1,0,1,12,1936,30,47450,3610
"21385",0,0,1,14,0,34,0,2361
"21403",1,0,1,12,2240,48,40150,5291
"21425",0,0,1,10,0,59,0,4720
"21449",1,0,1,14,2352,40,109500,5034
"21473",0,0,1,12,531,36,4380,4673
"21475",1,0,1,12,2448,27,47450,4284
"21498",1,1,0,14,3750,28,86140,971
"21524",0,0,1,12,0,59,0,3460
"21534",0,0,1,12,1944,48,48037.6484375,5064
"21579",1,0,1,8,1680,51,72562,4866
"21583",1,0,1,17,2530,31,91615,869
"21606",0,0,1,12,0,48,0,882
"21613",1,0,1,12,2550,41,64240,5263
"21637",1,0,1,16,2206,26,63875,1672
"21665",1,0,1,12,2036,29,10559.4501953125,1648
"21691",0,0,1,17,0,38,0,3538
"21702",1,0,1,12,1984,29,60225,2019
"21735",1,0,0,12,2295,34,49275,3753
"21804",0,1,0,5,0,50,0,1576
"21808",0,0,1,12,0,44,0,3862
"21816",0,0,1,12,1862,30,23725,5054
"21854",1,0,1,12,520,42,15330,532
"21860",0,0,1,17,1722,29,49275,4426
"21862",0,0,1,12,1290,60,27010,1450
"21889",1,0,1,4,2829,38,25571.900390625,1910
"21890",0,1,0,15,252,28,3650,893
"21892",0,0,1,12,0,57,0,708
"21898",1,0,1,14,2370,40,81212.5,4522
"21899",1,0,1,12,2476,53,78475,4286
"21945",1,0,1,10,1125,29,18250,5683
"22009",1,0,1,15,1960,30,39814.19921875,4689
"22059",0,0,1,16,1936,38,83950,3249
"22072",0,0,1,14,1248,31,25550,5033
"22079",1,0,1,14,2448,51,310250,1045
"22120",0,0,1,12,0,35,0,6019
"22153",1,0,1,17,2250,54,109500,1973
"22179",0,0,1,12,2200,44,27010,5329
"22247",1,0,1,9,1960,33,28470,2094
"22260",1,0,1,10,1970,59,71540,2799
"22267",1,0,1,14,2360,27,25550,3480
"22270",1,0,1,8,3920,47,62050,1761
"22290",1,0,1,16,2145,52,73000,387
"22321",1,0,1,16,2503,30,52925,1398
"22343",1,0,1,12,2104,25,32850,1832
"22347",0,0,1,12,0,49,0,1629
"22374",1,0,1,17,2178,28,47450,5882
"22407",0,0,1,12,1360,56,14965,2720
"22415",0,0,1,8,432,32,7300,2526
"22462",0,0,1,14,0,59,0,3802
"22479",0,0,1,10,0,55,0,1307
"22481",0,0,1,12,859,57,8760,1659
"22489",0,0,1,17,130,33,2920,4536
"22492",0,1,0,12,2058,46,31025,5735
"22544",1,1,0,15,2100,38,71700.6015625,675
"22574",1,0,1,8,1280,50,47085,283
"22591",0,0,1,12,2000,54,38325,1979
"22594",1,0,1,16,200,29,2266.64990234375,3519
"22597",1,0,1,12,1446,27,56096.8515625,123
"22615",0,0,1,12,0,34,0,4768
"22620",1,0,1,14,2176,40,54750,1422
"22631",0,0,1,12,0,33,0,4981
"22633",0,0,1,12,1715,30,14600,5122
"22701",0,0,1,14,1032,26,25743.44921875,123
"22705",1,0,1,17,2223,29,50224,1516
"22728",1,0,1,5,2508,49,25550,61
"22740",0,0,1,12,1600,27,14600,5093
"22753",1,0,0,13,3161,38,98185,3185
"22759",0,1,0,12,1880,35,43800,1138
"22767",0,0,1,7,1733,41,36500,5550
"22773",1,0,1,2,1944,34,50735,2130
"22795",1,0,1,12,3000,40,53490.75,1680
"22797",0,0,1,12,0,42,0,1448
"22806",1,0,1,14,3486,40,60225,5560
"22829",1,0,1,17,3536,36,71175,2631
"22840",0,0,0,16,980,43,16790,2831
"22920",0,0,1,12,1880,36,26645,3128
"22938",0,0,1,17,0,25,0,52
"22977",0,0,1,16,120,46,2007.5,5573
"23048",1,0,1,17,2700,39,73000,5113
"23054",0,0,1,10,0,45,0,3104
"23063",1,0,1,12,2346,26,60225,1124
"23081",0,1,0,10,0,26,0,104
"23086",1,0,1,15,5222,29,80300,4285
"23094",0,0,1,11,1250,52,8760,1506
"23141",1,0,1,16,2506,35,93556.796875,1526
"23197",1,0,1,16,2750,29,131308.75,4856
"23208",1,0,1,17,3465,28,65700,1593
"23233",0,0,1,12,480,26,10950,4856
"23267",1,0,1,8,2126,38,29200,5557
"23334",1,0,1,16,2070,33,85902.75,1759
"23352",1,0,1,12,1972,35,58400,1569
"23427",1,0,1,12,2565,44,94900,4789
"23448",1,0,1,12,1934,47,54020,4325
"23479",0,0,1,12,0,28,0,1358
"23487",0,0,1,17,1206,37,51100,4015
"23489",0,0,1,14,828,33,14600,5288
"23491",1,0,1,12,1280,36,32850,4377
"23492",0,0,1,11,1992,41,22995,2379
"23501",1,0,1,17,2300,58,109500,763
"23522",1,0,1,12,2400,50,75920,3076
"23524",1,0,1,17,2144,45,130363.3984375,2552
"23526",1,0,1,14,1804,26,23725,5400
"23657",1,0,1,17,2103,34,64240,2729
"23679",1,0,1,16,1920,52,62050,3942
"23712",1,0,1,14,3023,37,65700,1280
"23719",0,0,1,12,135,47,1825,1820
"23748",0,0,1,15,0,58,0,4267
"23753",0,0,1,14,1040,31,12264,4307
"23759",1,0,1,17,3031,25,28594.099609375,2642
"23771",0,0,1,17,1680,27,39420,3197
"23827",0,0,1,12,0,28,0,1251
"23855",1,0,1,12,1390,30,46902.5,1301
"23858",0,0,1,12,160,39,2336,1680
"23898",1,0,1,14,1768,28,25550,3907
"23904",1,0,1,12,2166,41,76650,1448
"23908",0,0,1,12,270,25,2555,1832
"23917",1,0,1,12,2160,43,56940,3451
"23941",0,1,0,17,0,32,0,2464
"23955",0,0,1,12,0,30,0,3079
"23975",0,0,1,12,0,28,0,4664
"23977",0,0,1,12,0,26,0,1078
"23993",1,0,1,16,2530,40,146000,2730
"23996",0,0,1,8,1432,40,7300,5993
"24032",0,0,1,16,0,27,0,1893
"24035",0,0,1,17,594,31,51100,779
"24103",0,0,1,17,2626,43,25550,1695
"24105",1,0,0,13,2880,59,153300,3824
"24129",1,0,1,12,2340,59,91250,3541
"24138",1,0,1,17,2214,35,64240,4578
"24143",1,0,1,16,2860,29,94170,1650
"24153",1,0,1,12,2049,54,102200,2581
"24177",0,0,1,12,280,28,5475,3587
"24183",0,0,1,12,1760,54,32850,306
"24216",0,0,1,17,1965,26,51100,780
"24245",1,0,1,12,3000,34,32850,4496
"24275",1,0,1,16,2365,31,43435,5485
"24292",1,0,0,16,2170,40,105850,2007
"24311",1,0,1,12,2727,33,96750.546875,3096
"24329",0,0,1,12,1020,29,7300,3692
"24334",1,0,1,14,2223,28,87600,1306
"24343",1,0,1,12,2397,29,72635,846
"24346",1,0,1,13,1040,34,21900,5691
"24348",1,0,1,17,2360,29,73000,1723
"24373",1,0,1,15,1715,50,164250,4036
"24401",0,0,1,16,492,37,2190,73
"24432",1,0,1,13,1984,58,70664,4678
"24459",1,0,1,13,2695,46,20231.94921875,4547
"24506",0,0,1,13,2056,28,38872.5,3858
"24541",1,0,1,14,2024,52,65700,3960
"24563",1,0,1,12,2194,25,38142.5,2173
"24611",1,0,1,17,1000,31,43800,4914
"24665",0,0,1,14,0,40,0,3355
"24690",1,0,1,14,2402,39,116800,5454
"24703",1,0,1,14,1420,25,14235,1000
"24714",1,0,1,12,2016,28,39420,4810
"24734",0,0,1,12,1960,43,22630,2976
"24777",0,0,1,12,1608,43,32850,4821
"24801",0,0,1,17,48,30,292,3558
"24846",0,0,1,12,1200,49,10950,5146
"24847",0,0,1,14,2001,26,26130.349609375,3655
