"","male","black","white","edu","hours","age","inc_labor","int_id"
"10491",0,0,0,7,0,57,0,1267
"10496",0,0,1,11,0,45,0,148
"10515",1,0,1,14,2400,45,143400,4348
"10521",0,1,0,12,2080,33,16730,6028
"10558",0,0,1,14,500,27,14340,2062
"10574",0,0,1,14,1100,25,14340,2054
"10575",1,0,1,14,1974,31,42542,3176
"10583",1,0,1,17,1344,39,76480,1532
"10591",1,1,0,12,1968,31,55448,3490
"10611",0,0,1,12,0,26,0,6117
"10620",0,0,1,16,192,30,3130.89990234375,678
"10626",1,0,1,13,1413,36,36136.80078125,4760
"10659",1,0,1,12,2040,25,40630,3649
"10667",0,0,1,12,0,44,0,2999
"10706",0,0,1,12,1823,30,48995,3176
"10731",0,0,1,9,0,39,0,5784
"10753",0,0,1,12,962,39,15535,4828
"10766",0,0,1,13,0,26,0,2778
"10775",0,0,1,12,1920,44,45410,542
"10826",1,0,1,14,2060,30,59750,5296
"10838",0,0,1,17,2120,25,30704.330078125,2193
"10841",0,0,1,12,0,35,0,5381
"10884",0,0,1,15,1609,29,15774,5280
"10890",1,1,0,12,2036,36,28680,5660
"10908",0,0,1,16,440,33,597.5,6839
"10918",1,0,1,14,1920,30,54970,1861
"10940",0,0,1,13,444,28,4065.38989257812,812
"10941",0,0,1,15,120,60,71.6999969482422,1369
"10998",0,0,1,14,2033,26,38718,5477
"11011",1,0,1,13,2050,25,45410,3995
"11037",1,0,1,13,2580,40,47800,1756
"11054",0,0,1,16,1480,36,43020,5535
"11061",0,0,1,15,1128,36,19120,5867
"11099",0,0,1,13,108,29,717,2449
"11106",0,0,1,12,1000,26,2629,1394
"11117",0,0,1,9,0,53,0,828
"11132",1,0,1,8,1980,56,71222,2596
"11142",1,0,1,12,16,35,9560,1751
"11183",0,0,1,12,0,55,0,5468
"11186",0,0,1,17,2024,28,28586.7890625,3969
"11207",1,0,1,16,1960,44,69907.5,5910
"11209",1,0,1,12,2040,37,69310,2772
"11241",0,1,0,14,2040,42,31070,4850
"11270",0,0,1,8,2000,59,11950,859
"11274",0,0,1,12,2125,31,28680,1277
"11284",1,0,1,12,1834,56,83650,2477
"11302",1,1,0,12,1680,44,53650.71875,2804
"11324",0,0,1,14,1440,58,71700,6203
"11329",0,0,1,6,0,45,0,209
"11347",1,0,1,17,1540,55,30472.5,5167
"11351",0,0,1,16,735,33,21271,2128
"11365",0,0,1,12,420,42,8023.22998046875,2740
"11441",0,0,1,16,2109,56,10994,2920
"11496",0,1,0,13,2057,32,26290,5726
"11512",1,0,1,12,2940,36,25023.30078125,5770
"11541",1,0,1,12,600,30,4182.5,3451
"11568",1,0,1,14,2240,25,40032.5,3073
"11571",1,0,1,12,1986,28,75112.921875,3414
"11588",0,0,1,12,1519,59,37762,537
"11595",0,0,1,10,480,30,3824,6043
"11597",1,0,1,17,1440,29,35850,1442
"11659",0,0,1,16,1392,58,15535,2942
"11660",0,0,1,14,720,26,11472,2300
"11690",0,0,1,12,784,48,12428,6058
"11731",1,0,1,14,1980,29,33460,1489
"11745",1,0,1,14,864,38,57360,4697
"11749",0,0,1,14,1920,31,76480,4868
"11775",0,0,1,14,1458,38,12189,223
"11805",1,1,0,12,1944,51,52580,5150
"11811",1,0,1,12,1706,27,24110.3203125,2700
"11814",1,0,1,16,1960,41,114720,3249
"11847",1,0,1,12,1944,28,74090,3060
"11872",0,0,1,8,0,53,0,1883
"11881",0,1,0,14,1828,49,62419.62890625,1679
"11898",0,0,1,13,1813,38,47800,5888
"11917",0,0,1,15,550,26,5019,4973
"11936",0,0,0,9,1714,28,16730,2456
"11953",0,0,1,16,1250,35,31070,6376
"11954",0,0,1,11,0,45,0,1825
"11963",1,0,1,12,1980,28,59750,5087
"11979",0,0,1,13,1840,40,14340,1706
"11994",1,0,1,12,2695,39,122320.203125,5187
"12012",1,0,1,13,2041,37,60467,1606
"12019",1,0,1,7,1404,42,24227.4296875,5052
"12029",1,0,1,12,2000,43,52580,6776
"12030",1,0,1,12,2288,46,71700,444
"12040",1,0,1,10,1880,54,44454,1030
"12045",0,0,1,12,2250,37,14340,6560
"12061",0,0,1,12,1920,36,31070,113
"12072",0,0,1,12,0,28,0,5074
"12083",1,0,0,14,2526,41,95600,4644
"12084",1,0,1,13,2144,41,46366,1955
"12119",1,0,1,6,1800,36,22353.669921875,5384
"12139",1,0,1,17,1426,34,46127,4358
"12150",0,0,1,12,1924,56,21510,3095
"12209",0,0,1,9,1467,54,13145,2393
"12268",0,0,1,17,2420,51,57360,649
"12273",0,0,1,14,1820,42,17552.16015625,3008
"12296",1,0,1,12,1884,26,30821.439453125,1855
"12297",1,0,1,9,2250,37,50190,6067
"12298",1,0,1,10,1061,56,9289.9296875,6462
"12301",1,0,1,12,1337,33,16730,6242
"12329",0,0,1,12,0,34,0,6168
"12340",0,0,1,12,2000,41,36806,5289
"12365",1,0,1,12,1380,40,40630,3891
"12375",0,0,1,16,1198,30,28680,686
"12380",0,0,1,7,990,38,10277,599
"12417",0,0,1,12,1905,40,26290,3251
"12422",1,0,1,17,0,32,0,2028
"12439",1,0,1,9,3250,55,21271,6115
"12480",0,0,1,12,2008,50,54970,4901
"12503",1,0,1,12,2006,36,64530,5300
"12513",0,0,1,16,2100,25,23900,1135
"12518",0,0,1,12,1080,54,10360.650390625,4477
"12542",0,1,0,16,0,60,0,3357
"12559",0,1,0,16,876,29,5258,349
"12570",0,0,1,17,0,34,0,4236
"12575",0,0,1,8,936,52,15100.01953125,1746
"12579",0,0,1,11,0,56,0,1741
"12580",1,0,1,14,2016,25,45410,4842
"12587",0,1,0,12,910,29,1673,2242
"12597",1,0,1,16,1976,27,27485,3888
"12619",0,0,1,12,2000,58,25095,2663
"12621",0,1,0,14,1716,29,15535,6262
"12623",0,0,1,12,1464,32,31189.5,798
"12641",0,0,1,12,0,38,0,5187
"12645",1,0,1,16,2880,47,327430,2667
"12646",1,0,1,12,2160,32,64530,995
"12687",0,0,1,15,2300,44,52580,6097
"12747",1,0,1,17,2450,28,62140,2303
"12776",1,0,1,16,2220,28,60347.5,2106
"12781",1,0,1,13,718,32,9560,944
"12782",1,0,1,16,1920,29,59750,5526
"12792",1,0,1,13,2000,34,38240,2246
"12819",1,0,1,16,2300,35,64530,4820
"12836",0,0,1,12,1960,37,44215,1705
"12858",1,0,1,14,2450,28,35192.75,6175
"12883",1,0,1,17,2880,37,70505,2243
"12888",0,0,1,12,0,31,0,2624
"12895",1,0,1,12,2600,58,66920,4432
"12902",0,0,1,9,208,28,4015.19995117188,6430
"12910",0,1,0,9,0,59,0,1560
"12930",0,0,1,12,0,30,0,1861
"12960",1,0,1,16,3150,27,56165,2054
"12966",0,0,1,12,2080,55,23900,1432
"12974",0,0,1,16,250,38,2390,962
"12986",1,0,1,12,2500,25,48995,2063
"13007",0,0,1,14,0,32,0,2301
"13031",0,0,1,16,1960,41,45410,454
"13075",0,0,1,12,0,56,0,6217
"13095",1,0,1,11,910,39,23422,5096
"13129",0,1,0,11,0,29,0,2134
"13134",0,1,0,11,0,29,0,751
"13145",0,0,1,14,688,39,13145,2845
"13160",0,0,1,12,0,31,0,2935
"13170",1,0,1,17,2244,56,68115,1042
"13172",1,0,1,15,765,35,1828.34997558594,6256
"13174",1,0,1,17,1980,25,57360,6039
"13180",1,0,1,12,1320,29,22705,3188
"13192",0,0,1,13,1530,33,38240,5099
"13200",1,0,1,15,3174,39,76778.75,173
"13202",0,0,1,12,0,41,1434,4591
"13243",0,0,1,12,1800,37,27485,5822
"13246",1,0,1,14,2650,31,47800,4617
"13251",0,0,1,17,2100,52,54644.9609375,5619
"13262",0,0,1,16,735,36,9560,4989
"13291",1,0,1,17,1494,25,26290,1391
"13297",0,0,1,15,1922,44,43498,1443
"13313",0,0,1,11,1936,54,33460,2021
"13333",1,0,1,5,68,60,4404.77001953125,506
"13384",0,0,1,16,1752,58,47800,4874
"13386",0,0,1,17,1100,30,11950,782
"13397",1,0,1,12,4192,50,57429.30859375,2447
"13405",1,0,0,15,2728,40,188810,1257
"13466",1,0,1,12,1992,59,63335,1995
"13467",0,0,1,17,1956,30,42542,802
"13474",1,0,1,16,2700,48,143400,1697
"13476",0,0,1,13,1984,34,51609.66015625,636
"13479",1,0,1,12,2450,26,64530,5126
"13480",1,0,1,14,2107,26,71700,2114
"13497",1,0,1,17,1950,54,52042.25,5907
"13509",0,0,1,11,2450,52,35850,2765
"13523",1,0,1,16,2232,26,69310,1778
"13547",1,0,1,7,1200,58,40835.5390625,2858
"13548",1,0,1,13,2562,37,80736.59375,5215
"13556",0,0,1,11,0,55,0,6011
"13595",0,0,1,8,0,48,0,3142
"13606",1,0,1,12,2656,52,102770,5304
"13607",0,0,1,14,0,52,0,3402
"13613",0,0,1,14,1653,25,14340,3127
"13624",1,0,1,12,1796,39,52580,4005
"13629",1,1,0,14,2000,32,38240,1733
"13668",1,0,1,12,2842,41,82694,5169
"13691",1,0,1,17,2560,34,66920,617
"13696",0,0,1,14,2130,28,20315,2774
"13729",1,0,1,17,2308,55,884921.375,3057
"13733",0,0,1,11,0,44,0,860
"13753",0,0,1,12,2000,41,22705,3378
"13754",0,0,1,13,0,30,0,3062
"13759",0,0,1,12,1616,27,11950,4039
"13764",0,0,1,16,2256,29,50190,4674
"13766",0,0,1,16,1699,25,17925,4376
"13823",1,0,1,17,2550,31,31727.25,4962
"13835",0,0,1,16,0,35,0,3733
"13861",1,0,1,11,1537,58,41108,4572
"13885",1,0,1,11,1976,29,59750,5857
"13886",0,0,1,15,376,40,5975,3070
"13896",0,0,1,14,2275,33,28680,3385
"13914",1,1,0,12,0,25,0,6593
"13941",0,0,1,17,1890,34,38240,6120
"13983",1,0,1,14,2375,46,50190,6103
"14016",1,0,1,9,2268,39,38560.26171875,5206
"14024",0,0,1,14,0,28,0,3069
"14040",0,0,1,12,255,37,2390,5250
"14052",1,0,1,13,1988,28,33938,5611
"14131",1,0,1,6,1988,36,28919,3531
"14134",1,0,1,16,1930,26,41825,4600
"14177",0,1,0,8,48,26,717,986
"14178",1,0,1,12,4368,36,62140,2461
"14194",0,1,0,12,1200,59,15296,733
"14207",0,0,1,12,1887,26,15057,6313
"14220",0,0,1,12,2000,53,25494.130859375,4703
"14230",1,0,1,12,2703,55,104682,6484
"14244",0,0,1,12,1720,35,51385,2772
"14262",0,0,1,17,895,34,2390,4141
"14273",1,0,1,10,2341,52,23147.150390625,4747
"14313",1,0,1,14,2036,39,53058,2159
"14369",0,0,1,16,0,32,0,2618
"14384",1,0,1,11,2594,27,49473,2227
"14410",0,0,1,12,1704,51,26290,4865
"14412",1,0,1,17,3360,54,107550,2047
"14478",1,0,1,8,1432,29,13384,342
"14480",1,0,1,14,2569,41,28245.01953125,70
"14516",0,1,0,17,1040,55,19120,2196
"14538",0,0,1,14,800,25,2437.80004882812,1026
"14561",1,0,1,9,2074,52,23900,3380
"14585",1,0,1,10,1800,31,23900,505
"14595",1,0,1,8,1535,27,9560,1247
"14636",0,1,0,12,0,41,0,5622
"14685",1,0,1,12,1504,47,48892.23046875,1806
"14691",1,0,1,14,3232,32,80065,5469
"14696",0,0,1,12,1936,31,43020,3238
"14720",1,0,1,11,2056,26,23900,4695
"14740",0,0,1,12,1466,57,18295.44921875,4244
"14754",1,0,1,16,2545,30,74090,1338
"14767",0,0,1,14,1535,40,43020,6435
"14770",0,0,1,17,2323,43,95600,1566
"14772",0,0,1,14,1524,30,3585,1403
"14786",0,0,1,16,98,39,4780,1155
"14795",1,0,1,17,2375,28,35850,4680
"14800",0,0,1,12,1800,47,24378,6820
"14813",1,0,1,12,3315,31,48729.7109375,2486
"14828",0,0,1,12,1960,32,40630,2243
"14837",1,0,1,12,1800,55,90743.5234375,2922
"14861",0,0,1,15,1991,28,26290,1151
"14872",1,0,1,16,3201,42,100380,3996
"14877",0,0,1,14,1984,48,28680,5763
"14892",1,0,1,17,1560,56,45410,5379
"14900",1,0,1,17,2466,25,18140.099609375,435
"14928",0,0,1,16,1800,57,56258.2109375,3738
"14930",1,0,1,17,1215,29,43445.421875,1012
"14946",1,0,1,12,1318,54,3824,5634
"15017",0,0,1,12,2000,47,28680,3489
"15034",1,0,1,16,1984,38,64530,1458
"15043",1,0,1,16,2350,29,52580,4674
"15089",0,0,1,14,0,28,0,69
"15180",0,0,1,16,0,51,0,374
"15183",1,0,0,17,2958,34,179250,3368
"15207",0,0,1,8,0,47,0,2934
"15210",1,0,1,13,2057,31,52580,4066
"15318",1,0,1,16,1900,38,74090,190
"15319",1,0,1,17,1976,39,111135,5003
"15351",0,0,1,14,240,32,956,2400
"15354",0,1,0,11,1530,52,14340,4536
"15365",0,0,1,17,0,48,0,922
"15390",0,0,1,16,0,33,0,6573
"15413",0,0,1,17,2285,31,37045,1274
"15414",0,0,1,12,570,48,3585,5217
"15421",1,0,1,12,1912,31,40630,4732
"15442",0,0,1,12,0,29,0,5958
"15455",1,0,1,16,1939,25,31070,3755
"15509",1,0,1,13,2205,54,78870,5764
"15514",0,0,1,14,1560,33,15057,546
"15527",0,0,1,16,2090,25,31070,4403
"15536",0,0,1,13,1892,31,29875,3146
"15548",1,0,1,17,2860,37,107155.6484375,3737
"15566",1,0,0,15,2273,27,89625,4526
"15578",1,0,1,16,2070,50,172080,2561
"15582",1,0,1,8,2554,58,83650,607
"15583",1,0,1,17,2150,37,53775,5216
"15653",0,1,0,8,0,56,0,1905
"15658",0,1,0,5,0,60,0,1239
"15720",1,0,1,16,1650,35,49712,3509
"15739",0,0,1,17,1645,31,28680,5345
"15763",1,0,1,12,2912,51,21404.83984375,3348
"15772",1,0,1,12,3234,34,100380,486
"15786",1,0,1,15,1560,29,23900,851
"15819",1,0,1,17,0,37,0,6578
"15825",1,0,1,17,2750,47,131450,3296
"15839",1,0,1,12,1760,31,29875,4341
"15848",1,0,1,12,2156,46,81260,240
"15856",1,0,1,16,1920,35,35850,3021
"15878",0,1,0,9,0,26,0,3470
"15897",1,0,0,16,3120,46,167300,211
"15931",1,0,1,9,2455,34,62140,2211
"15954",0,0,1,12,1992,57,31548,1146
"15966",0,0,1,12,1612,44,58077,4682
"15991",1,0,1,17,1880,28,23900,3815
"15994",1,0,0,16,4104,38,71700,1137
"16046",0,0,1,14,1000,36,33460,3477
"16061",1,0,1,17,1960,48,95600,2365
"16068",0,0,1,17,2107,31,17208,5376
"16084",1,0,1,12,3000,37,265242.1875,5060
"16086",1,0,1,12,2766,46,54970,904
"16124",0,0,1,12,120,47,989.460021972656,518
"16172",0,0,1,12,0,55,0,3315
"16196",1,0,1,17,2216,54,87122.671875,4605
"16222",1,1,0,10,1170,58,35850,875
"16232",1,0,1,13,3100,47,21629.5,436
"16241",0,1,0,12,2323,31,40630,3645
"16252",0,0,1,11,36,30,573.599975585938,2725
"16264",0,0,1,17,948,43,12906,6523
"16268",0,0,1,13,0,31,0,5156
"16285",1,0,1,14,2250,32,60228,2111
"16289",0,0,1,14,1776,45,83650,4666
"16293",0,0,1,17,0,27,0,1231
"16294",0,0,1,13,0,32,0,4954
"16303",1,0,1,12,1921,45,41664.87109375,1022
"16429",0,0,1,17,2430,33,99185,6150
"16437",0,0,1,11,1120,34,16730,83
"16452",0,0,1,13,1694,31,28680,4324
"16484",1,0,1,14,1897,28,38718,965
"16500",0,0,1,17,1295,50,28680,2047
"16563",0,0,1,12,720,47,13145,2042
"16568",1,0,1,11,2064,58,57360,2998
"16594",1,0,1,13,2930,34,16730,1962
"16604",0,0,1,12,0,30,0,6713
"16605",1,1,0,14,2000,35,76480,2270
"16632",0,1,0,12,1610,50,24846.439453125,2376
"16635",0,0,1,13,1752,44,41167.75,5602
"16647",1,0,1,17,1920,31,62044.3984375,34
"16676",1,0,1,11,1987,47,51332.421875,6128
"16678",0,1,0,11,241,32,920.150024414062,5406
"16679",1,0,1,17,1812,27,36567,5826
"16680",0,0,0,1,0,43,0,2994
"16711",0,0,1,12,0,44,0,4882
"16715",1,0,1,17,1300,35,39793.5,5178
"16751",1,0,1,17,1820,53,34719.53125,5985
"16757",1,0,1,17,2657,35,0,2618
"16758",1,0,1,14,2540,54,50907,729
"16807",1,0,1,17,2470,34,47800,2688
"16809",0,0,1,12,1904,37,39435,900
"16831",0,0,1,12,0,50,0,4161
"16837",1,0,1,12,2120,26,64530,3459
"16874",1,0,1,12,2427,26,36328,1024
"16887",1,0,1,17,2450,42,206496,4823
"16893",0,0,1,12,1491,27,17506.75,1855
"16895",0,0,0,10,1289,29,20076,2581
"16927",1,0,1,12,2940,38,99615.203125,156
"16933",0,0,1,8,0,45,0,5842
"16993",1,0,1,12,2250,32,50190,4343
"17017",0,0,1,12,1645,40,17686,4459
"17029",0,0,1,15,0,27,0,5117
"17033",1,0,1,12,2883,40,54970,4459
"17035",1,0,1,12,1800,55,66920,2767
"17049",1,0,1,16,1272,36,22705,177
"17064",1,0,1,16,1870,27,78870,4687
"17090",1,0,1,9,2218,53,33911.7109375,4516
"17094",0,0,1,16,0,41,0,3701
"17095",0,0,1,10,0,45,0,101
"17120",1,0,1,14,2317,38,52577.609375,3477
"17121",1,0,1,7,348,27,3824,5128
"17128",1,0,1,3,1696,55,14340,2816
"17154",1,0,1,17,2600,35,18642,4683
"17167",1,0,1,16,3614,36,71222,3485
"17170",0,0,1,16,2002,33,16096.650390625,1422
"17172",0,1,0,12,1960,34,20315,1638
"17181",1,0,1,14,1576,42,74090,1011
"17185",0,0,1,16,0,30,0,6267
"17203",1,0,1,16,1266,39,55328.5,6094
"17208",0,1,0,12,1920,31,20076,2796
"17218",0,0,1,12,1984,35,31070,1936
"17249",0,0,1,16,1410,56,10917.51953125,5985
"17274",0,0,1,12,2008,27,20315,3559
"17292",1,0,1,12,3630,35,47800,3924
"17308",1,0,1,12,520,26,7170,5029
"17370",0,0,1,12,584,29,3563.48999023438,2486
"17372",1,0,1,11,2236,38,43020,2564
"17377",0,0,1,10,0,29,0,5532
"17378",0,0,1,11,1365,40,11950,1909
"17404",1,0,1,14,2679,35,109940,4923
"17407",0,0,1,17,1540,25,33460,2304
"17409",1,0,1,14,2200,35,50190,1090
"17446",0,0,1,12,990,55,5642.7900390625,1199
"17454",0,0,1,12,0,55,0,2051
"17457",1,0,1,14,2450,42,58913.5,3830
"17461",1,0,1,17,2317,31,70925.640625,4550
"17470",0,0,1,14,0,32,0,3550
"17476",1,0,1,12,2058,55,44454,1173
"17477",0,0,1,16,177,31,5497,5507
"17516",0,0,1,16,210,31,3824,6096
"17517",0,0,1,13,2124,28,33340.5,1331
"17524",1,1,0,16,1920,26,8365,5298
"17581",0,0,1,17,2103,31,47202.5,4684
"17591",0,0,1,17,1840,27,35850,1452
"17606",1,0,1,11,800,48,8678.08984375,993
"17625",1,0,1,12,1960,25,59750,6744
"17629",0,0,1,16,0,31,0,34
"17662",1,0,1,17,2200,60,76480,4964
"17669",0,0,1,12,1170,27,8843,3930
"17684",0,0,1,12,0,55,0,1464
"17716",0,0,1,12,1595,37,35850,5861
"17724",0,0,1,15,0,55,0,1808
"17729",1,0,1,15,2400,37,47800,5348
"17755",1,0,1,12,1610,37,16488.609375,2031
"17778",0,0,1,12,0,44,0,4517
"17786",1,0,1,14,2496,30,59750,5486
"17787",1,0,1,16,1142,25,12702.849609375,2509
"17794",0,0,1,16,1808,30,65486,1104
"17800",1,0,1,10,1416,43,21182.5703125,828
"17802",1,0,1,12,651,30,16730,2778
"17806",1,0,1,12,1990,48,54970,800
"17848",0,0,1,11,0,44,0,2996
"17852",0,0,1,17,1920,52,76480,5429
"17863",1,0,1,12,1846,28,52580,646
"17920",0,0,1,16,1863,29,54014,1800
"17934",0,0,1,13,0,33,0,5895
"17945",1,1,0,12,2088,28,40630,1356
"17979",0,1,0,14,640,31,5736,1785
"18003",1,0,1,12,1916,38,52580,4738
"18022",1,0,1,12,2115,37,59750,4953
"18055",1,0,1,11,2713,25,36423.6015625,399
"18102",0,0,1,12,1583,33,14340,6726
"18128",0,0,1,13,392,29,956,6094
"18135",1,0,1,14,3110,33,28053.8203125,1958
"18174",0,0,1,16,0,28,0,3753
"18179",0,0,1,14,2025,25,20315,5772
"18193",0,0,1,11,692,49,6214,441
"18283",0,0,1,17,0,31,0,5917
"18286",0,0,1,8,0,32,0,1636
"18313",1,0,1,17,2205,35,77675,6340
"18315",1,0,1,4,2808,60,28680,3095
"18328",0,0,1,16,2080,28,9560,4683
"18345",0,0,1,12,1238,59,4825.41015625,4254
"18349",1,0,1,10,2672,39,52412.69921875,3343
"18369",1,0,1,16,2162,41,97990,4848
"18376",0,0,1,12,0,46,0,2247
"18391",1,0,1,12,1928,34,62140,2238
"18416",0,0,1,12,1500,35,21510,4281
"18423",1,0,1,15,2387,27,52580,6303
"18431",0,0,1,17,160,28,1912,4988
"18453",0,0,1,12,1900,25,35850,3495
"18477",0,0,1,12,0,56,0,4768
"18479",1,0,1,12,1960,56,31277.9296875,5522
"18500",1,0,1,14,2096,29,0,6463
"18501",0,0,1,12,1924,56,47800,639
"18515",0,0,1,11,2130,42,26290,2745
"18518",0,0,1,12,0,53,0,2450
"18523",1,0,1,16,2245,32,76480,3511
"18526",0,0,1,12,2071,29,25095,5446
"18539",1,0,1,12,3460,46,102330.2421875,2124
"18543",1,0,1,12,904,28,21481.3203125,1754
"18572",1,0,1,13,1060,36,15867.2099609375,3068
"18588",1,0,1,12,2480,36,59750,366
"18604",0,0,1,17,2160,31,16921.19921875,4164
"18608",1,0,1,17,2520,27,51743.5,2326
"18624",0,0,1,12,0,57,0,2292
"18654",1,0,1,15,2040,39,59750,6833
"18664",0,0,1,12,0,56,0,5394
"18680",1,0,1,12,1974,37,78870,5123
"18718",0,0,1,17,24,31,478,2790
"18734",1,0,1,12,1982,31,59750,3958
"18759",1,0,1,17,2740,41,68354,490
"18760",1,0,1,11,0,57,0,4739
"18773",1,0,1,12,2520,38,50190,3171
"18780",1,0,1,12,2125,36,40955.0390625,3002
"18782",0,0,1,16,616,31,12958.580078125,3908
"18806",1,0,1,17,495,32,9560,5093
"18826",0,0,1,12,1080,59,19120,3651
"18837",0,1,0,12,0,32,0,990
"18865",1,0,1,16,1987,40,33957.12109375,4266
"18884",0,0,1,9,0,29,0,1664
"18892",1,0,1,13,2000,35,54970,2803
"18901",0,1,0,16,1936,38,47453.44921875,5649
"18907",0,0,1,13,0,37,0,3294
"18949",0,0,1,14,1974,46,52580,2589
"18963",1,0,1,11,0,37,0,1824
"18965",0,0,1,16,1260,35,37045,4404
"18990",1,0,1,16,2640,39,124280,6243
"19026",0,0,1,9,900,51,7170,2816
"19046",0,0,1,13,1128,29,7409,5377
"19057",1,0,1,12,2064,26,41825,4143
"19070",1,0,1,16,2740,30,155350,6499
"19073",1,0,1,17,2635,41,239000,2668
"19104",0,0,1,12,1816,43,57360,800
"19107",0,0,1,16,486,30,13384,4961
"19158",1,0,1,17,3060,50,212710,1382
"19182",1,0,1,12,2500,27,62140,1495
"19184",1,0,1,12,0,50,0,4480
"19190",0,0,1,12,950,54,11950,3455
"19207",0,0,1,13,900,54,11950,2399
"19215",1,0,0,12,1962,48,105160,3716
"19221",1,0,1,12,1948,30,50190,1877
"19223",0,0,1,14,2036,26,19120,503
"19248",1,0,1,12,2498,26,48851.6015625,4811
"19252",0,0,1,12,0,31,0,1057
"19280",0,0,1,14,2026,25,28680,2634
"19287",0,0,1,12,1976,55,33130.1796875,2922
"19298",1,0,1,12,1960,50,50190,2975
"19307",1,0,1,12,1440,26,33460,1205
"19312",1,0,1,14,1692,33,39674,3079
"19314",1,0,1,12,2058,46,33460,5682
"19316",0,0,1,12,0,31,0,4417
"19359",1,0,1,16,4610,34,53607.69921875,507
"19360",1,0,1,16,1880,58,82455,1098
"19375",1,0,1,9,2080,34,33460,2468
"19378",1,0,1,16,2256,37,30783.19921875,3082
"19407",1,0,1,12,0,58,0,1052
"19413",1,0,1,17,2167,54,23900,4324
"19414",0,1,0,12,1922,39,21510,524
"19462",0,0,1,10,800,55,13145,5426
"19466",0,0,1,12,0,28,0,1715
"19475",1,0,1,16,2500,35,71700,4551
"19487",1,0,1,16,2301,31,71700,1687
"19524",1,0,1,17,1548,32,21531.509765625,5603
"19531",1,0,1,16,2603,36,81260,2339
"19532",0,0,1,12,1964,36,33938,3091
"19556",0,0,1,7,2016,55,28149.419921875,932
"19562",1,0,1,12,1944,54,73803.203125,2399
"19565",0,0,1,12,0,37,0,4913
"19570",1,0,1,12,1944,28,66920,2459
"19623",1,0,1,17,2241,50,77675,420
"19659",0,0,1,16,1380,25,10038,2509
"19680",0,0,1,12,0,38,0,2775
"19704",1,0,1,17,2200,39,165115.546875,3650
"19714",0,0,1,17,0,36,0,1340
"19723",0,0,1,17,1740,27,55366.73828125,3869
"19743",1,0,1,17,2630,50,9495.4697265625,4405
"19769",1,0,1,16,2400,51,47800,2302
"19785",0,0,1,16,1636,38,33938,4959
"19821",1,0,1,17,1125,32,16013,3034
"19846",0,0,1,17,2000,37,38240,4809
"19892",0,0,1,12,1960,31,26290,1776
"19896",0,0,1,17,1638,33,11651.25,6377
"19898",1,0,1,12,1703,57,0,6259
"19928",0,0,1,12,1528,60,32721.490234375,2197
"19942",0,0,1,12,728,30,6453,1699
"19943",1,0,1,14,1960,42,47800,4006
"19946",1,0,1,17,2080,50,47800,3090
"19950",0,0,1,12,1968,48,35412.62890625,4830
"19958",0,0,1,12,2160,55,54970,5409
"19973",0,0,1,12,2112,59,48995,5358
"19979",1,0,1,17,2940,33,16730,1506
"19992",0,0,1,12,0,42,0,2819
"20001",0,0,1,12,1800,39,35850,3656
"20046",1,0,1,14,2030,32,44932,2881
"20063",1,0,1,12,2410,40,76480,4809
"20072",1,0,1,12,2202,26,66920,4528
"20088",1,0,1,12,1990,28,28680,6724
"20115",1,0,1,12,3570,27,12499.7001953125,1334
"20117",0,0,1,17,1800,29,31070,3900
"20121",0,0,1,16,0,41,0,3153
"20159",1,0,1,12,650,28,10038,260
"20176",1,0,1,16,1954,32,60012.8984375,2795
"20187",1,0,1,16,2500,25,35950.37890625,4730
"20195",0,0,1,16,312,25,3585,2997
"20203",0,0,1,14,0,49,0,1748
"20207",1,0,1,12,2014,30,69310,3900
"20209",0,0,1,12,0,29,0,376
"20211",0,0,1,17,0,28,0,1289
"20230",1,1,0,12,0,42,0,2556
"20257",0,0,1,17,1892,30,22944,1012
"20264",1,0,1,15,1575,56,71700,5347
"20268",0,0,1,12,21,25,179.25,2149
"20271",0,1,0,11,0,43,0,1724
"20290",0,0,1,13,0,45,0,3579
"20293",1,0,1,12,2219,36,9440.5,6149
"20313",1,0,1,12,3120,45,45553.3984375,542
"20317",1,0,1,17,1479,26,16013,2441
"20323",0,0,1,12,1248,25,0,1390
"20338",0,0,1,17,1828,54,32484.880859375,6259
"20341",1,0,1,11,1944,29,31070,4597
"20346",1,0,1,12,2378,30,53775,3848
"20370",1,0,0,12,2295,27,33938,614
"20385",0,0,1,14,0,37,0,2231
"20394",1,0,1,13,3276,34,28106.400390625,1618
"20412",1,0,1,16,2000,31,47322,1743
"20456",1,0,1,12,1762,40,71700,4591
"20497",0,0,1,12,0,52,0,2316
"20498",0,0,1,11,2256,31,31787,2776
"20499",1,0,1,17,2530,44,62677.75,130
"20506",0,0,1,12,341,34,4302,851
"20534",0,0,1,14,351,51,3346,716
"20551",0,0,1,12,0,25,0,6779
"20559",0,1,0,12,1785,28,14340,973
"20566",0,0,1,12,0,56,0,665
"20567",1,0,1,10,1926,41,10038,2675
"20574",0,0,1,16,1440,25,21510,725
"20580",1,0,1,12,2050,27,47800,2616
"20605",0,0,0,13,2200,36,10755,5245
"20613",1,0,1,12,4621,30,100380,874
"20615",1,0,1,11,1680,48,119500,2845
"20643",1,0,1,11,2461,25,16491,5101
"20662",1,0,1,12,1960,28,40630,5009
"20670",0,0,1,12,0,31,0,595
