"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"17477",0,0,1,16,0,40,0,7848,3,1,798000
"17506",0,0,1,12,2500,32,17500,1675,3,1,63000
"17510",1,0,1,12,2040,30,24500,2961,0,1,28000
"17516",0,0,1,16,1399,39,40250,589,1,1,99750
"17517",0,0,1,13,2280,36,38500,1784,0,0,38500
"17521",1,1,0,12,2300,32,32375,3016,0,1,50750
"17524",1,1,0,16,627,34,17500,3507,0,1,57750
"17541",0,0,1,12,0,30,0,7110,2,1,102324.25
"17581",0,0,1,17,0,39,0,8701,0,0,1.75
"17586",0,1,0,12,940,30,16170,6720,4,1,42315
"17591",0,0,1,17,0,35,0,5859,2,1,370195
"17606",1,0,1,11,2000,56,22400,6076,0,1,52850
"17625",1,0,1,12,2038,32,73500,1273,2,1,74200
"17629",0,0,1,16,0,40,0,3154,2,1,270200
"17669",0,0,1,12,750,35,14000,4119,2,1,82250
"17716",0,0,1,12,1673,45,52500,6262,0,1,117250
"17719",0,0,1,16,2250,30,52500,7601,0,1,54950
"17729",1,0,1,15,4160,45,122500,5778,1,1,122500
"17755",1,0,1,12,2548,45,49000,2031,0,0,49000
"17777",0,0,1,12,790,26,5250,1253,1,0,19880
"17778",0,0,1,12,0,52,0,4098,0,1,64331.75
"17786",1,0,1,14,2000,38,66500,4065,0,1,84262.5
"17787",1,0,1,16,3096,33,6209,4124,0,1,70000
"17800",1,0,1,10,2024,51,39317.25,3038,0,1,60420.5
"17802",1,0,1,12,2134,39,38375.75,1950,2,1,42050.75
"17806",1,0,1,12,1890,56,47916.75,7878,0,1,87204.25
"17809",0,0,1,12,0,27,0,4473,3,1,45031
"17824",1,0,1,14,0,42,0,5567,2,1,66500
"17831",1,0,1,12,1632,31,12775,5956,0,0,13217.75
"17834",1,0,1,17,3000,30,84000,2104,0,1,149625
"17848",0,0,1,11,0,53,0,8282,0,1,70000
"17863",1,0,1,12,1880,36,52500,6454,2,1,87500
"17875",1,0,1,17,3019,42,59500,2035,3,1,61796
"17889",0,0,1,12,0,27,0,8232,2,1,63400.75
"17902",0,0,1,13,2040,25,24500,4730,0,1,59762.5
"17917",0,0,1,13,2060,26,34825,4733,1,1,64004.5
"17945",1,1,0,12,2296,36,52500,982,2,1,87500
"17979",0,1,0,14,1225,39,14875,1790,1,1,103218.5
"18003",1,0,1,12,2064,45,64750,5621,0,1,112794.5
"18022",1,0,1,12,1998,45,66500,6358,0,1,81200
"18049",1,0,1,11,3500,46,22254.75,7499,0,1,84000
"18052",1,1,0,12,3211,27,43750,2225,1,1,78750
"18179",0,0,1,14,0,33,0,540,0,1,43225
"18193",0,0,1,11,2000,57,35000,7398,1,0,44618
"18202",1,0,1,12,2040,29,36750,6084,0,1,68250
"18240",0,0,1,13,0,26,0,3080,2,1,78750
"18262",0,0,1,12,1564,26,3487.75,5575,2,1,32434.5
"18283",0,0,1,17,912,39,12068,2698,2,1,101809.75
"18286",0,0,1,8,0,40,0,759,1,0,18193
"18287",1,0,1,16,2480,26,115500,4952,0,1,159600
"18328",0,0,1,16,1300,37,19867.75,7124,0,1,92832.25
"18349",1,0,1,10,2448,47,58800,4540,0,1,66850
"18354",1,0,1,17,2080,25,36750,36,0,1,50312.5
"18360",0,0,1,13,2024,29,26250,7394,0,0,42157.5
"18369",1,0,1,16,4176,49,173250,2190,0,1,269876.25
"18373",1,0,1,14,2334,33,90573,6235,2,1,118650
"18431",0,0,1,17,1436,36,29750,7359,3,1,148750
"18440",0,1,0,14,2080,31,19250,12,0,1,47250
"18453",0,0,1,12,1500,33,5250,5266,2,1,37450
"18457",1,0,1,13,1992,27,31636.5,24,1,1,61509
"18464",1,1,0,14,3328,31,61250,5637,0,1,105000
"18523",1,0,1,16,2250,40,70000,5601,1,1,124250
"18526",0,0,1,12,1872,37,45500,1959,2,1,57312.5
"18539",1,0,1,12,2450,54,92750,5579,0,1,196232.75
"18543",1,0,1,12,2500,36,66500,3152,1,1,66500
"18566",1,0,1,12,1696,26,17500,2043,2,1,18942
"18572",1,0,1,13,2080,44,26250,3964,0,1,53781
"18588",1,0,1,12,2662,44,89250,4939,2,1,196574
"18603",0,1,0,12,2024,28,14000,4276,1,0,14000
"18604",0,0,1,17,2600,39,126000,6981,0,0,126525
"18608",1,0,1,17,2530,35,73500,1,2,1,86975
"18620",1,0,1,12,1914,32,21000,61,3,1,78925
"18636",0,0,1,12,1360,25,19250,8796,2,1,68250
"18654",1,0,1,15,2142,46,54250,2191,1,1,94850
"18680",1,0,1,12,2087,45,80500,1670,0,1,93187.5
"18718",0,0,1,17,756,39,8750,4072,2,1,145582.5
"18734",1,0,1,12,2304,39,88025,8429,0,1,114450
"18742",1,1,0,12,108,32,770,8831,2,0,15344
"18759",1,0,1,17,3443,49,84875,2822,0,1,130375
"18773",1,0,1,12,2856,46,75250,6989,3,1,96775
"18775",0,0,1,12,2090,28,23975,3508,2,1,51275
"18780",1,0,1,12,1984,44,53212.25,5992,1,1,87654
"18790",1,0,1,14,2244,27,62125,6086,2,1,97125
"18837",0,1,0,12,0,40,0,677,3,0,51933
"18841",0,0,1,16,1960,30,47250,2795,0,1,84035
"18855",1,1,0,11,1192,26,10218.25,9137,1,1,36181.25
"18865",1,0,1,16,936,48,9100,6997,1,1,52836
"18875",1,0,1,12,2080,26,31500,2926,3,1,49000
"18884",0,0,1,9,0,37,0,760,1,0,11285.75
"18892",1,0,1,13,1980,43,70000,186,1,1,114583
"18901",0,1,0,16,1952,46,45500,4511,0,0,45500
"18907",0,0,1,13,1913,45,12740,7759,2,1,27790
"18927",0,0,1,16,2205,27,50750,7610,0,1,114206.75
"18949",0,0,1,14,1627,55,56000,2546,0,1,256690
"18963",1,0,1,11,1464,45,12600,6905,0,0,12600
"18965",0,0,1,16,1616,43,50750,5598,0,1,98000
"18996",1,0,1,12,2607,32,10500,3301,0,1,36750
"19026",0,0,1,9,1591,60,11375,1321,0,1,34090
"19033",1,0,1,16,2470,32,109928,818,2,1,109718
"19046",0,0,1,13,1074,37,3500,7115,2,1,62037.5
"19053",0,0,1,12,1316,29,42409.5,4569,1,0,51072
"19070",1,0,1,16,2040,38,70000,8045,3,1,142800
"19073",1,0,1,17,2695,48,91000,8128,0,1,777000
"19104",0,0,1,12,1920,50,39287.5,7878,0,1,87204.25
"19107",0,0,1,16,1004,38,17237.5,4494,4,1,96162.5
"19163",1,0,1,8,2192,53,63000,2817,4,1,106820
"19171",0,0,1,14,0,30,0,284,1,1,63000
"19178",0,0,1,17,740,26,12250,7090,0,0,34650
"19179",1,0,1,16,3800,28,28000,6852,2,1,64750
"19184",1,0,1,12,0,58,0,7604,0,1,41347.25
"19208",1,0,1,17,2189,31,94500,4773,0,1,139562.5
"19215",1,0,0,12,1990,56,51100,7686,0,1,144550
"19221",1,0,1,12,2430,39,52500,7224,3,1,54075
"19248",1,0,1,12,2150,34,71750,3254,2,1,108500
"19280",0,0,1,14,1620,33,19250,4687,2,1,61950
"19307",1,0,1,12,1940,34,35000,4445,2,1,43268.75
"19312",1,0,1,14,1741,41,25655,5272,2,1,46795
"19314",1,0,1,12,2480,54,57925,5897,0,1,102025
"19316",0,0,1,12,995,38,10500,2941,1,1,97352.5
"19359",1,0,1,16,3630,42,69741,6363,2,1,98875
"19378",1,0,1,16,1476,47,18424,6747,1,1,105694.75
"19390",1,0,1,17,2084,32,51625,8492,0,0,52692.5
"19414",0,1,0,12,1680,47,37625,6944,0,0,37625
"19454",0,0,1,17,1680,32,50750,2452,0,0,54250
"19466",0,0,1,12,2000,37,21000,2967,3,1,41125
"19475",1,0,1,16,2450,43,70000,3589,1,1,131075
"19484",0,0,1,14,3472,31,31500,6755,0,1,71575
"19487",1,0,1,16,2073,38,54250,1123,0,0,54279.75
"19524",1,0,1,17,2783,39,385000,2090,2,1,820750
"19531",1,0,1,16,1330,44,115500,528,0,1,114800
"19565",0,0,1,12,0,45,0,2792,1,1,92400
"19597",1,0,1,16,2490,58,105000,4953,0,1,167387.5
"19633",1,0,1,16,2450,30,52500,492,1,1,96250
"19680",0,0,1,12,0,46,0,8928,2,1,33250
"19696",1,0,1,14,2750,35,105000,8790,1,1,110600
"19704",1,0,1,17,3060,47,157500,4524,0,1,203000
"19714",0,0,1,17,480,44,5250,6683,2,1,84105
"19723",0,0,1,17,1158,35,45500,6411,1,1,192500
"19743",1,0,1,17,2754,58,63659.75,8246,0,1,140000
"19769",1,0,1,16,3571,58,59617.25,8682,0,1,175000
"19785",0,0,1,16,1253,46,101472,5748,1,0,122500
"19790",1,0,1,17,3084,32,148750,1804,1,1,206062.5
"19821",1,0,1,17,1960,40,26250,4338,1,1,42350
"19846",0,0,1,17,2250,45,69650,3454,1,1,159075
"19881",0,0,1,12,2000,29,49875,6583,2,1,141750
"19882",0,0,1,12,2600,31,89250,7356,0,0,98700
"19896",0,0,1,17,1604,41,30625,5217,1,1,78750
"19901",1,0,1,13,1392,38,14000,7712,0,1,26775
"19943",1,0,1,14,3020,49,30625,1898,2,1,44075.5
"19946",1,0,1,17,0,58,0,2323,1,1,32900
"19971",1,0,1,15,1992,41,61250,6510,2,1,78750
"19979",1,0,1,17,2500,41,168000,7528,0,1,193637.5
"19992",0,0,1,12,2491,50,15303.75,3676,1,0,55860
"19995",1,0,1,12,2430,29,36575,1888,0,0,42875
"20028",0,0,1,17,0,25,0,199,2,1,158900
"20039",1,0,1,11,0,26,0,7166,2,1,12026
"20046",1,0,1,14,2352,40,57750,5618,1,1,85093.75
"20047",1,0,1,12,1750,45,21656.25,1557,1,1,169750
"20049",1,0,1,17,2056,45,105000,1847,0,1,146191.5
"20063",1,0,1,12,2284,48,72450,3454,1,1,159075
"20073",1,0,1,14,2044,32,26250,1995,0,0,26250
"20114",1,0,1,17,2420,29,122500,940,2,1,127837.5
"20115",1,0,1,12,2480,35,42000,5420,0,1,67375
"20117",0,0,1,17,0,38,0,7869,2,1,92750
"20121",0,0,1,16,1010,49,24150,3234,2,1,98043.75
"20159",1,0,1,12,2044,36,29925,3369,2,1,56175
"20162",0,0,1,17,1872,26,14000,8883,0,0,14000
"20176",1,0,1,16,2160,40,64750,4605,2,1,76912.5
"20187",1,0,1,16,1980,33,53205.25,4267,2,1,93955.75
"20195",0,0,1,16,236,33,3948,8447,3,1,93154.25
"20203",0,0,1,14,1860,57,35000,8488,0,1,122500
"20207",1,0,1,12,1955,38,70000,7869,2,1,92750
"20211",0,0,1,17,1520,37,38500,7427,2,1,72450
"20251",0,0,1,16,2116,27,68250,2581,1,1,85750
"20257",0,0,1,17,1372,38,28000,356,0,1,149450
"20268",0,0,1,12,706,33,4770.5,414,3,1,69734
"20290",0,0,1,13,0,52,0,1769,0,1,75824
"20313",1,0,1,12,3000,53,37625,1199,0,1,176750
"20317",1,0,1,17,2904,34,273000,3390,4,1,275450
"20344",1,0,1,13,1935,25,63000,3578,0,0,153300
"20385",0,0,1,14,654,45,4200,5041,2,1,79502.5
"20394",1,0,1,13,2750,42,70000,2405,2,1,97650
"20396",0,0,1,16,2000,30,43750,3708,2,1,87500
"20412",1,0,1,16,2000,39,26468.75,3377,0,1,45720.5
"20423",1,0,1,12,2570,31,42000,754,1,1,66850
"20444",1,0,1,12,1960,31,56000,452,2,1,79800
"20456",1,0,1,12,2585,48,62125,6745,0,1,118125
"20480",0,0,1,12,1384,27,10540.25,2990,2,0,27475
"20485",0,0,1,12,2092,33,68250,222,1,1,125300
"20497",0,0,1,12,0,60,0,4895,0,1,201250
"20499",1,0,1,17,3144,52,271250,6248,0,1,327250
"20500",1,0,1,14,2000,29,28875,985,2,1,43400
"20503",1,0,1,12,2024,34,35311.5,7257,2,1,35500.5
"20507",1,0,1,12,1040,28,16660,8254,1,1,58625
"20534",0,0,1,14,576,59,875,3720,0,1,32375
"20538",1,0,1,12,2450,31,57750,173,2,1,57750
"20567",1,0,1,10,0,49,0,3008,0,1,3500
"20574",0,0,1,16,1715,33,47250,6297,0,1,138250
"20579",0,0,1,14,2000,32,17500,7086,0,1,68250
"20580",1,0,1,12,2132,35,43750,3708,2,1,87500
"20610",1,0,1,12,1872,25,21000,3617,3,1,22750
"20615",1,0,1,11,1520,56,38500,1225,0,1,82250
"20643",1,0,1,11,2717,33,35875,765,2,1,58625
"20660",0,0,1,17,1352,28,42000,602,0,1,163625
"20695",1,0,1,12,2120,45,49000,5375,2,1,91000
"20696",0,0,1,17,887,41,24500,6120,3,1,131600
"20700",1,0,1,15,1976,43,87500,6420,3,1,123366.25
"20703",1,0,1,17,2372,37,70000,931,2,1,110705
"20704",0,0,1,12,0,36,0,4863,4,1,41569.5
"20706",1,0,1,9,688,34,9523.5,3784,3,1,22165.5
"20730",0,0,1,14,160,34,262.5,8613,3,1,44712.5
"20756",1,0,1,17,2540,37,24500,6868,2,1,57050
"20761",0,0,1,8,1000,51,15750,7993,0,1,75512.5
"20769",0,0,1,12,1280,36,3274.25,3577,2,1,80608.5
"20773",0,0,1,17,1590,36,70787.5,6861,0,0,71837.5
"20788",1,0,1,12,2232,56,45500,5815,1,1,63700
"20791",1,0,1,11,2920,36,96250,496,0,0,99225
"20801",1,0,1,11,1552,49,49000,5769,1,1,86975
"20829",0,0,1,12,0,60,0,3683,0,1,203000
"20835",1,0,1,10,2568,28,31500,3427,2,1,54213.25
"20852",1,1,0,17,2278,35,44100,768,2,0,44100
"20858",1,0,1,12,0,59,0,4759,0,1,67536
"20869",1,0,1,12,2240,33,56000,6247,1,1,89810
"20870",1,1,0,16,2100,45,87500,8746,2,1,99750
"20915",1,0,1,9,0,43,0,977,0,1,32025
"20955",1,1,0,9,1208,56,31850,5503,1,1,40600
"20975",0,0,1,15,3185,59,79432.5,2306,0,0,90195
"20977",0,0,1,12,2000,36,38500,6188,2,1,112770
"20978",0,0,1,12,0,30,0,1018,2,0,9212
"21023",0,0,1,17,1798,41,48300,5417,3,0,85470
"21072",0,0,1,13,3000,36,59500,1584,0,1,119175
"21075",0,0,1,12,1520,40,33250,5977,1,1,143106.25
"21097",0,0,1,12,2025,47,14175,1130,2,0,39485.25
"21129",0,0,1,14,2130,31,43750,1506,0,0,44450
"21177",0,0,1,12,0,27,0,5260,2,1,31500
"21180",1,0,1,15,2500,31,70000,6125,1,1,70000
"21208",0,0,1,12,0,31,0,191,2,1,46138.75
"21212",0,1,0,12,2004,30,30800,7228,2,0,33250
"21219",1,0,1,16,1895,31,25240.25,4344,3,1,103460
"21220",1,0,1,14,2133,41,79625,4308,2,1,121625
"21233",1,0,1,13,2475,33,34125,7744,2,1,37852.5
"21275",1,0,1,12,2480,42,63000,4519,2,1,74312
"21280",0,0,1,17,1996,39,56892.5,4551,2,1,145055.75
"21288",1,0,0,17,2330,58,146518.75,217,0,0,232050
"21296",1,0,1,12,2718,32,40250,7132,2,1,61250
"21367",1,0,1,16,2640,32,42000,5130,2,1,46900
"21374",1,0,1,12,1780,43,24500,1429,1,1,49052.5
"21410",1,1,0,12,1157,44,15970.5,6720,4,1,42315
"21449",1,0,1,14,1655,53,49000,5672,0,1,74200
"21460",1,0,1,12,3640,31,9485,2962,0,0,12600
"21473",0,0,1,12,2684,49,40250,4350,1,0,62300
"21482",1,0,1,12,1840,31,40250,6145,0,1,71050
"21534",0,0,1,12,0,60,0,1954,0,0,4900
"21583",1,0,1,17,2350,45,148750,5157,1,1,172550
"21613",1,0,1,12,2026,55,60900,6491,0,1,100537.5
"21637",1,0,1,16,1960,39,58100,1415,3,1,58100
"21665",1,0,1,12,3120,42,14070,3597,3,1,17500
"21682",1,0,1,12,2321,28,51751,2555,2,1,63103.25
"21691",0,0,1,17,1267,51,50750,2351,0,1,242287.5
"21735",1,0,0,12,2970,47,17500,4345,1,1,49806.75
"21749",0,0,0,13,0,29,0,2041,2,0,105000
"21780",1,0,1,15,2010,28,49000,3967,0,0,49525
"21792",0,0,1,14,621,28,4725,6736,2,1,75600
"21836",1,0,1,12,2080,26,5320,1599,0,0,7000
"21854",1,0,1,12,2000,55,12250,6011,0,1,63994
"21860",0,0,1,17,0,42,0,6869,2,1,124250
"21864",0,0,1,17,2450,35,68250,6027,0,0,69860
"21878",0,0,1,16,1048,25,10500,6937,0,0,10850
"21898",1,0,1,14,2256,53,73500,3234,2,1,98043.75
"21914",1,1,0,12,2695,35,38500,7614,0,0,38500
"21945",1,0,1,10,3120,42,14000,4721,0,0,14000
"21960",0,0,1,16,286,32,4375,997,4,1,62965
"21975",1,0,1,17,1757,27,14000,547,0,0,14000
"22009",1,0,1,15,1566,43,43662.5,3224,0,1,110503.75
"22021",1,0,1,17,2550,38,140000,1565,4,1,263550
"22047",0,0,1,16,2540,26,43750,7961,0,1,87500
"22059",0,0,1,16,1876,50,79800,2190,0,1,269876.25
"22064",0,0,1,13,1575,37,27125,6998,2,1,85575
"22072",0,0,1,14,1960,44,96250,5579,0,1,196232.75
"22087",1,0,1,12,2765,31,96250,3240,1,1,151375
"22091",1,0,1,14,2004,26,45500,3743,2,1,60375
"22100",0,0,1,13,264,32,3500,5130,2,1,46900
"22110",0,0,1,17,1552,30,61250,2959,1,1,210000
"22120",0,0,1,12,1584,47,17232.25,5861,0,1,66232.25
"22155",0,0,1,12,1800,37,24500,4379,3,1,56413
"22157",1,0,1,12,2260,36,26425,2037,1,1,42679
"22179",0,0,1,12,0,57,0,8130,0,1,42000
"22186",1,0,1,12,2080,32,30191,3300,2,1,88058.25
"22237",0,0,1,16,1984,26,26250,7292,2,1,70813.75
"22240",1,0,1,16,2758,32,33250,349,1,1,68250
"22245",1,0,1,16,2304,33,59045,2062,4,1,60532.5
"22247",1,0,1,9,2112,46,25725,2743,0,1,51506
"22270",1,0,1,8,0,60,0,4602,0,1,44583
"22275",0,0,1,12,2103,37,38500,6128,3,1,82775
"22321",1,0,1,16,2200,43,45500,6949,1,1,101500
"22374",1,0,1,17,2500,41,63000,2732,2,1,98000
"22387",0,0,1,12,2500,32,47250,3061,2,1,155750
"22419",0,0,1,14,1075,35,8750,1021,2,1,66500
"22431",1,0,1,17,1960,40,70000,8833,0,0,71750
"22458",0,1,0,14,2432,28,35000,1241,2,1,89250
"22480",0,0,1,13,2050,25,40250,2659,0,1,129850
"22489",0,0,1,17,776,46,8750,5172,1,1,86275
"22518",0,0,1,14,0,34,0,808,2,1,114625
"22522",1,0,1,12,1992,29,31846.5,5265,1,1,61362
"22526",1,0,1,12,2079,40,23135,4049,4,1,51607.5
"22544",1,1,0,15,0,51,0,2000,0,0,16254
"22594",1,0,1,16,2620,42,47250,6302,4,1,48081.25
"22596",0,0,1,17,0,31,0,3039,1,1,102200
"22597",1,0,1,12,2205,40,80325,2511,2,1,127050
"22620",1,0,1,14,1960,52,40250,2595,0,1,58926
"22633",0,0,1,12,2816,43,12232.5,8035,0,0,3482.5
"22656",1,0,1,17,2061,36,94550.75,6835,0,1,218914.5
"22672",1,0,1,13,2420,29,56000,5743,0,1,106400
"22676",1,0,1,12,2808,44,69581.75,2105,2,1,106856.75
"22700",1,0,1,11,0,33,0,1347,4,1,19799.5
"22701",0,0,1,14,2050,39,43050,2511,2,1,127050
"22723",0,0,1,8,0,32,0,3784,3,1,22165.5
"22740",0,0,1,12,2325,40,54250,160,1,0,56213.5
"22751",1,0,1,12,2136,34,30625,2823,2,1,30625
"22753",1,0,0,13,2020,51,89250,3063,0,1,95294.5
"22759",0,1,0,12,1880,48,46224.5,2909,0,0,66290
"22767",0,0,1,7,327,53,17349.5,8013,0,1,101500
"22794",1,0,1,17,2500,28,68250,1050,0,1,103250
"22795",1,0,1,12,3460,54,33582.5,3439,0,1,51975
"22806",1,0,1,14,1872,53,42000,1239,0,1,43470
"22807",0,0,1,13,1968,29,6097,4735,2,1,89328.75
"22813",1,0,1,17,2988,33,72544.5,3068,0,1,123963
"22840",0,0,0,16,1750,56,61250,9002,0,1,187250
"22845",1,0,1,12,2184,37,21875,7255,1,1,22750
"22856",1,0,1,13,1740,44,73500,8821,1,1,129564.75
"22862",1,1,0,13,1912,29,55125,2325,2,1,70245
"22869",0,0,1,11,2390,30,14000,1060,1,1,61250
"22902",1,0,1,17,2675,32,92750,4811,1,1,147000
"22914",0,0,1,17,2940,32,61197.5,2669,0,1,186200
"22920",0,0,1,12,2010,50,31500,2105,2,1,106856.75
"22934",1,0,1,12,2150,25,84000,5118,1,1,109025
"22938",0,0,1,17,1560,38,84000,2069,2,0,94850
"22977",0,0,1,16,560,58,2625,7994,0,1,28875
"22985",0,0,1,12,1768,25,24062.5,4197,2,1,66062.5
"22997",1,1,0,12,2100,27,29762.25,9164,0,0,29762.25
"22998",1,0,1,14,2130,28,28000,5645,0,0,28000
"23001",1,0,1,15,1600,34,43750,8613,3,1,44712.5
"23003",1,0,1,17,1208,28,113750,7589,0,1,150937.5
"23035",1,0,1,12,3367,36,36750,8211,1,1,39018
"23039",1,0,1,16,2500,35,45937.5,2766,3,1,126000
"23047",0,0,1,12,0,33,0,7224,3,1,54075
"23048",1,0,1,17,2660,52,94500,6150,1,1,159250
"23063",1,0,1,12,3126,39,77000,5625,1,1,100800
"23068",0,0,1,14,882,37,11900,1237,1,0,57925
"23070",1,0,1,16,2805,34,70000,1076,1,1,70000
"23081",0,1,0,10,0,39,0,1355,3,1,89330.5
"23086",1,0,1,15,4128,41,70000,1198,3,1,80500
"23089",1,0,1,17,1570,36,31500,7035,0,0,35000
"23091",0,0,1,17,0,34,0,5321,2,1,31500
"23110",1,0,1,16,2964,33,84000,3790,2,1,145250
"23116",0,0,1,12,260,34,612.5,4813,3,1,16243.5
"23141",1,0,1,16,2538,49,143500,8851,0,1,160632.5
"23196",1,0,1,6,0,40,0,4282,1,1,30261
"23197",1,0,1,16,3070,42,78750,4018,1,1,103512.5
"23208",1,0,1,17,2940,42,97650,7168,2,1,132650
"23209",1,0,1,14,2440,28,22400,3380,0,1,32599
"23237",0,0,1,14,2040,36,56000,2549,1,1,84000
"23244",0,0,1,12,1952,27,42875,3081,0,0,42875
"23246",1,0,1,13,880,35,10500,3928,0,1,52500
"23267",1,0,1,8,688,51,8750,2425,0,1,33089
"23329",1,0,1,12,2156,34,35348.25,7144,2,1,60443.25
"23334",1,0,1,16,1673,46,46264.75,7764,3,1,122584
"23343",0,0,1,16,105,29,1079.75,7496,2,1,71627.5
"23352",1,0,1,12,984,48,12118.75,2503,0,0,17501.75
"23399",1,0,1,12,3115,31,9369.5,3022,2,1,32550
"23408",1,1,0,9,1560,33,19250,5203,0,0,20020
"23414",1,0,1,12,2180,26,63000,7973,0,1,65450
"23427",1,0,1,12,0,56,0,2541,0,0,28812
"23448",1,0,1,12,0,60,0,5597,0,1,65625
"23459",0,0,1,12,0,33,0,6591,2,1,94325
"23479",0,0,1,12,1361,40,14000,166,2,1,91525
"23483",0,0,0,12,2095,37,35000,5110,3,1,97580
"23487",0,0,1,17,1892,50,105000,4238,0,1,256900
"23491",1,0,1,12,1080,49,44518.25,8749,0,0,62562.5
"23492",0,0,1,11,0,54,0,5160,0,1,26040
"23524",1,0,1,17,1802,58,130025,7989,0,1,216125
"23526",1,0,1,14,2284,39,62125,6513,0,0,73412.5
"23528",1,0,1,16,2340,37,72047.5,710,3,1,166250
"23545",1,1,0,12,2200,27,32970,5521,2,1,54495
"23546",1,0,1,16,3187,37,56595,7933,0,0,56595
"23549",0,0,1,17,2050,36,68250,3067,3,1,287962.5
"23573",1,0,1,16,3640,43,77000,5209,1,1,77000
"23651",0,0,1,11,2448,32,26250,716,2,1,61250
"23657",1,0,1,17,2073,48,75250,4714,3,1,120750
"23712",1,0,1,14,3620,50,55422.5,6155,0,1,80972.5
"23719",0,0,1,12,0,60,0,7407,0,1,40715.5
"23738",0,0,1,15,1488,30,52500,6127,1,1,142975
"23741",1,0,1,17,2058,36,14000,3006,3,1,148050
"23759",1,0,1,17,1692,38,23275,5217,1,1,78750
"23771",0,0,1,17,330,40,3788.75,3420,2,1,284287.5
"23822",1,0,1,12,2763,31,52500,3478,0,1,113050
"23827",0,0,1,12,1380,41,12600,7455,2,1,49533.75
"23852",1,0,1,14,1964,26,54328.75,5033,0,1,108500
"23855",1,0,1,12,1820,43,36750,2772,2,1,40250
"23858",0,0,1,12,0,52,0,3439,0,1,51975
"23898",1,0,1,14,1976,41,68950,2853,3,1,72275
"23904",1,0,1,12,2530,54,117250,7747,0,0,146650
"23941",0,1,0,17,1864,45,57750,6295,3,1,207025
"23955",0,0,1,12,1456,43,15487.5,5212,0,0,81303.25
"23956",0,0,1,15,2058,30,54250,2284,0,1,110250
"23975",0,0,1,12,1900,42,52500,3589,1,1,131075
"23977",0,0,1,12,1767,39,33425,2217,2,0,49630
"23993",1,0,1,16,2223,53,112000,7622,1,1,113050
"23996",0,0,1,8,2925,52,15288,3141,0,1,33432
"24002",1,0,1,12,2495,30,30800,7588,2,1,30800
"24014",1,0,1,10,2600,34,15400,6636,1,1,52500
"24031",1,0,1,13,2064,37,28000,990,2,1,33250
"24032",0,0,1,16,0,40,0,5113,3,1,765975
"24037",1,1,0,9,988,31,1225,6167,3,1,7875
"24047",0,0,1,16,1752,34,46900,3837,0,1,109984
"24071",0,0,1,16,516,38,14000,7219,0,1,44836.75
"24078",0,0,1,14,1040,36,8400,730,3,1,160965
"24138",1,0,1,17,2103,49,66500,5041,2,1,79502.5
"24143",1,0,1,16,2040,42,94500,4210,2,1,101500
"24148",1,0,1,17,3297,28,117250,602,0,1,163625
"24216",0,0,1,17,1144,39,7087.5,3828,2,1,69363
"24222",0,0,1,12,663,30,5066.25,625,0,1,48816.25
"24266",1,0,1,12,2340,46,73062.5,8501,2,1,119875
"24275",1,0,1,16,1818,43,47250,5598,0,1,98000
"24292",1,0,0,16,1896,53,90090,4748,0,1,90440
"24311",1,0,1,12,2016,46,31500,4422,2,1,50400
"24329",0,0,1,12,1518,42,18900,8018,1,1,107100
"24341",1,0,1,16,0,38,0,200,0,1,116130
"24343",1,0,1,12,2440,42,75250,8477,1,1,102567.5
"24346",1,0,1,13,0,46,0,7919,0,0,32189.5
"24348",1,0,1,17,3124,42,108500,5264,3,1,141925
"24351",0,0,1,12,932,33,14000,1383,2,1,109375
"24365",1,1,0,12,1960,30,28000,12,0,1,47250
"24376",0,0,1,16,1920,37,65964.5,2552,0,0,72439.5
"24401",0,0,1,16,2280,50,36750,4668,1,1,128100
"24435",0,0,1,16,1840,34,38500,2766,3,1,126000
"24459",1,0,1,13,0,58,0,5572,1,1,22491
"24491",1,0,1,14,2250,34,42000,540,0,1,43225
"24496",1,0,1,13,2080,26,70000,3291,0,1,141925
"24506",0,0,1,13,2076,41,49000,1243,1,0,52185
"24563",1,0,1,12,2550,38,24981.25,4887,2,1,45587.5
"24633",1,0,1,16,2380,35,70000,846,1,1,161700
"24665",0,0,1,14,0,53,0,2746,0,1,90590.5
"24676",1,0,1,12,330,31,2275,2106,1,1,67025
"24690",1,0,1,14,2554,52,161000,6283,0,1,162225
"24703",1,0,1,14,2187,38,59500,2176,3,1,77472.5
"24705",0,0,1,13,0,26,0,5426,3,1,57984.5
"24711",1,0,1,12,2284,30,61895.75,2161,3,1,63645.75
"24714",1,0,1,12,2080,41,40250,2092,4,1,57715
"24759",0,0,1,12,189,31,3150,6396,3,1,106531.25
"24845",0,0,1,12,1568,25,23712.5,3168,0,1,57732.5
"24847",0,0,1,14,0,39,0,4194,0,1,84756
"24849",0,0,1,16,2080,30,49000,7131,0,1,90650
"24878",1,0,1,12,605,59,26250,8754,0,0,65625
"24884",0,0,1,12,2132,33,22750,2840,2,1,30100
"24895",1,0,1,14,2400,28,56000,5874,2,1,103250
"24914",1,0,1,17,1776,32,43750,1629,1,1,75950
"24921",1,0,1,12,3120,30,46480,8925,2,1,98875
"24941",0,0,1,10,0,59,0,4376,0,1,44450
"24950",1,0,1,13,690,54,17127.25,8295,0,1,31456.25
