"","male","black","white","edu","hours","age","inc_labor","int_id"
"18464",1,1,0,14,2760,32,85000,7788
"18494",1,0,1,17,1928,26,24650,8257
"18523",1,0,1,16,1302,41,52700,6722
"18526",0,0,1,12,1845,38,47600,2250
"18539",1,0,1,12,1433,55,79633.1015625,4188
"18543",1,0,1,12,2907,37,64600,3045
"18566",1,0,1,12,1824,27,18700,138
"18572",1,0,1,13,2040,45,26520,917
"18588",1,0,1,12,2640,46,81600,7850
"18603",0,1,0,12,2072,29,21134.400390625,2353
"18604",0,0,1,17,2000,40,85000,2428
"18608",1,0,1,17,2366,36,78200,4852
"18620",1,0,1,12,2052,33,9394.2001953125,9526
"18636",0,0,1,12,1358,26,17000,2122
"18654",1,0,1,15,1066,47,39100,3678
"18680",1,0,1,12,2116,46,84830,2030
"18718",0,0,1,17,772,40,8500,4430
"18730",0,0,1,13,2030,25,22950,8441
"18734",1,0,1,12,2450,40,88400,4256
"18742",1,1,0,12,1480,34,8500,1619
"18773",1,0,1,12,2350,47,88400,5888
"18775",0,0,1,12,2078,29,23579,212
"18780",1,0,1,12,1760,45,43990.8984375,3998
"18790",1,0,1,14,2500,28,73440,4148
"18837",0,1,0,12,1736,41,17000,3864
"18841",0,0,1,16,1788,31,51000,6775
"18855",1,1,0,11,1350,27,7650,1026
"18865",1,0,1,16,463,49,15300,1139
"18875",1,0,1,12,2080,27,32385,3360
"18884",0,0,1,9,40,38,170,588
"18892",1,0,1,13,1890,44,91800,1853
"18899",0,0,1,12,1660,25,18700,1599
"18901",0,1,0,16,2010,47,47584.69921875,8287
"18907",0,0,1,13,1976,46,25500,9087
"18927",0,0,1,16,2250,28,49838.8984375,1713
"18949",0,0,1,14,1555,55,52700,1107
"18963",1,0,1,11,0,46,0,8922
"18965",0,0,1,16,2000,44,49300,8943
"18996",1,0,1,12,1272,33,3508.80004882812,6082
"19026",0,0,1,9,1864,60,17000,2309
"19033",1,0,1,16,1903,34,87261,3532
"19046",0,0,1,13,5168,38,10963.2998046875,3048
"19053",0,0,1,12,1625,30,36550,201
"19070",1,0,1,16,1920,39,68000,1138
"19073",1,0,1,17,3172,50,254998.296875,5817
"19104",0,0,1,12,1840,51,39100,1483
"19107",0,0,1,16,1484,39,34000,3768
"19158",1,0,1,17,2879,59,95946.296875,5913
"19163",1,0,1,8,1040,54,23868,3146
"19171",0,0,1,14,0,31,0,1776
"19178",0,0,1,17,2190,27,35416.1015625,1176
"19179",1,0,1,16,2040,29,14484,6431
"19184",1,0,1,12,0,59,0,5966
"19193",1,0,1,14,3632,25,33830,3764
"19208",1,0,1,17,2127,32,57800,5869
"19215",1,0,0,12,1976,57,47600,5060
"19221",1,0,1,12,2305,39,52700,194
"19248",1,0,1,12,2306,35,69700,4344
"19252",0,0,1,12,2276,40,25840,1036
"19275",0,0,1,15,3000,29,102000,4288
"19280",0,0,1,14,1619,34,25500,5976
"19307",1,0,1,12,2112,35,34127.5,2485
"19312",1,0,1,14,2278,42,22950,4272
"19314",1,0,1,12,1980,55,63098.8984375,2513
"19316",0,0,1,12,950,40,10370,2334
"19354",0,0,1,12,1920,36,20400,8067
"19359",1,0,1,16,3240,43,65803.6015625,6662
"19378",1,0,1,16,1108,46,21812.69921875,1933
"19390",1,0,1,17,2286,33,53541.5,2790
"19414",0,1,0,12,1728,49,39100,7657
"19437",0,0,1,12,0,31,0,6981
"19454",0,0,1,17,1659,32,56100,106
"19466",0,0,1,12,1888,38,28900,1584
"19475",1,0,1,16,2500,44,119000,436
"19484",0,0,1,14,3060,31,31450,561
"19487",1,0,1,16,1944,40,55020.5,6369
"19503",0,0,1,12,0,42,0,8195
"19524",1,0,1,17,2755,40,187000,6246
"19531",1,0,1,16,2390,45,122400,4302
"19532",0,0,1,12,0,45,0,119
"19569",1,0,1,17,1812,29,10200,7623
"19597",1,0,1,16,2976,59,102000,6483
"19633",1,0,1,16,2560,31,56100,664
"19680",0,0,1,12,0,48,0,4034
"19696",1,0,1,14,3000,35,119000,6117
"19704",1,0,1,17,1920,48,102000,3895
"19714",0,0,1,17,579,45,5100,1796
"19723",0,0,1,17,806,36,27200,1423
"19743",1,0,1,17,2483,59,61920.80078125,6109
"19761",0,0,1,12,1887,30,22100,7293
"19762",0,0,1,16,2070,37,78200,7791
"19769",1,0,1,16,2530,60,27868.099609375,3299
"19785",0,0,1,16,461,47,12750,4154
"19790",1,0,1,17,2174,32,161500,923
"19821",1,0,1,17,805,41,17000,2737
"19846",0,0,1,17,2250,46,52700,2652
"19866",0,0,1,12,1960,25,16320,4014
"19881",0,0,1,12,940,30,27200,856
"19882",0,0,1,12,1736,32,51000,5860
"19892",0,0,1,12,1914,40,37400,1738
"19896",0,0,1,17,1259,42,28050,318
"19901",1,0,1,13,2120,38,32470,6367
"19942",0,0,1,12,2056,39,17000,3245
"19943",1,0,1,14,2332,50,25500,4748
"19946",1,0,1,17,0,59,0,751
"19950",0,0,1,12,0,56,0,2412
"19971",1,0,1,15,2013,41,47112.1015625,1902
"19979",1,0,1,17,2565,42,110500,1678
"19990",0,0,1,13,1760,47,30600,2638
"19992",0,0,1,12,0,51,0,5664
"19995",1,0,1,12,2508,30,42500,8195
"20001",0,0,1,12,1823,48,38080,7152
"20028",0,0,1,17,0,26,0,4225
"20036",1,0,1,17,1580,25,47600,161
"20046",1,0,1,14,2450,41,62900,6200
"20047",1,0,1,12,1476,46,20804.599609375,603
"20049",1,0,1,17,2107,46,85000,1426
"20057",0,0,1,16,2312,25,45900,1352
"20063",1,0,1,12,2284,49,56100,2652
"20073",1,0,1,14,2328,33,40895.19921875,6258
"20114",1,0,1,17,2430,30,131750,3248
"20115",1,0,1,12,2470,36,39100,4
"20117",0,0,1,17,0,38,0,3233
"20121",0,0,1,16,1032,48,23800,2794
"20132",0,0,1,12,1500,42,25500,1384
"20140",0,0,1,12,2038,25,27200,4396
"20159",1,0,1,12,2208,37,42160,3442
"20162",0,0,1,17,1588,27,8500,8525
"20176",1,0,1,16,2203,41,66300,141
"20187",1,0,1,16,2133,34,54646.5,4506
"20192",1,0,1,17,2988,33,85000,4883
"20195",0,0,1,16,0,34,0,3138
"20203",0,0,1,14,1650,58,54400,1315
"20207",1,0,1,12,2520,39,64600,3233
"20211",0,0,1,17,780,38,17000,1349
"20251",0,0,1,16,1904,28,76500,465
"20257",0,0,1,17,1600,39,29750,4904
"20268",0,0,1,12,595,34,5100,420
"20269",1,0,1,12,3120,31,58140,6504
"20271",0,1,0,11,320,52,1360,1162
"20273",1,0,1,16,1755,28,0,3267
"20283",1,0,1,16,1208,44,0,6569
"20290",0,0,1,13,0,53,0,899
"20313",1,0,1,12,2500,55,40375,426
"20317",1,0,1,17,3159,35,285600,448
"20344",1,0,1,13,1585,25,57800,3574
"20385",0,0,1,14,760,46,4760,31
"20394",1,0,1,13,2500,43,81600,6308
"20396",0,0,1,16,2004,31,46750,7394
"20412",1,0,1,16,1979,40,27200,2493
"20423",1,0,1,12,2490,32,44200,4359
"20444",1,0,1,12,1960,32,42500,313
"20456",1,0,1,12,2310,49,52700,617
"20471",0,0,1,14,431,42,3400,6871
"20480",0,0,1,12,1913,28,21250,8251
"20485",0,0,1,12,1484,33,62730,48
"20499",1,0,1,17,2695,53,433498.3125,2638
"20500",1,0,1,14,3780,30,34000,1109
"20503",1,0,1,12,2002,35,37026,3679
"20507",1,0,1,12,48,29,2550,7082
"20534",0,0,1,14,418,60,850,812
"20538",1,0,1,12,2254,33,55760,5519
"20551",0,0,1,12,956,34,7097.5,4291
"20567",1,0,1,10,0,50,0,365
"20574",0,0,1,16,1960,34,47600,2306
"20579",0,0,1,14,2044,33,11730,4364
"20580",1,0,1,12,2044,36,45900,7394
"20610",1,0,1,12,320,26,2040,7265
"20615",1,0,1,11,1992,57,57800,117
"20638",1,1,0,11,985,44,12733,7705
"20643",1,0,1,11,2460,34,41650,554
"20660",0,0,1,17,600,29,30600,1751
"20695",1,0,1,12,1960,46,51464.1015625,216
"20696",0,0,1,17,1050,42,47600,3108
"20700",1,0,1,15,1823,45,57800,1670
"20703",1,0,1,17,2360,38,74800,6477
"20704",0,0,1,12,0,37,0,4520
"20706",1,0,1,9,624,36,10247.599609375,8409
"20708",0,0,1,13,1495,53,32980,3981
"20730",0,0,1,14,0,35,0,4752
"20752",1,0,1,12,2016,36,17510,3489
"20756",1,0,1,17,2540,38,22780,1601
"20761",0,0,1,8,980,52,17850,1205
"20769",0,0,1,12,1040,37,7165.5,2390
"20773",0,0,1,17,1549,37,71400,2617
"20788",1,0,1,12,2174,56,59500,1395
"20791",1,0,1,11,2490,37,102000,7870
"20801",1,0,1,11,1528,50,45900,2411
"20835",1,0,1,10,2140,29,25500,7677
"20852",1,1,0,17,2592,36,42500,1840
"20858",1,0,1,12,0,60,0,1947
"20869",1,0,1,12,2624,34,51000,614
"20900",0,0,1,12,2080,36,17000,1424
"20915",1,0,1,9,0,44,0,3451
"20955",1,1,0,9,1813,57,25042.69921875,17
"20975",0,0,1,15,1221,60,56310.80078125,680
"20977",0,0,1,12,2130,36,30600,7238
"20978",0,0,1,12,0,31,0,1519
"21023",0,0,1,17,1728,42,47600,331
"21072",0,0,1,13,2160,37,56100,1785
"21075",0,0,1,12,1920,41,48450,3533
"21089",0,0,1,12,2000,45,47600,3203
"21097",0,0,1,12,1990,48,17204,4924
"21129",0,0,1,14,2070,32,47600,1908
"21177",0,0,1,12,0,28,0,501
"21180",1,0,1,15,2940,31,102000,6411
"21186",0,0,1,12,2250,25,23800,3427
"21208",0,0,1,12,92,32,340,671
"21212",0,1,0,12,2214,31,35700,6954
"21219",1,0,1,16,2000,33,20400,6777
"21220",1,0,1,14,2016,42,76500,5666
"21228",0,0,1,13,344,43,6091.10009765625,3755
"21233",1,0,1,13,2600,34,30600,5810
"21261",0,0,1,11,1548,26,6120,8722
"21275",1,0,1,12,2706,43,67745,1391
"21280",0,0,1,17,1610,40,58012.5,4066
"21288",1,0,0,17,1225,59,23142.099609375,2942
"21296",1,0,1,12,2296,32,57800,3517
"21337",0,0,1,12,765,37,4760,6280
"21367",1,0,1,16,2673,33,40800,4870
"21374",1,0,1,12,1968,44,34000,2184
"21410",1,1,0,12,2000,46,34510,8184
"21449",1,0,1,14,2005,54,57800,706
"21460",1,0,1,12,3380,32,62373,6307
"21473",0,0,1,12,2640,50,27291.80078125,6734
"21482",1,0,1,12,1960,32,44200,4287
"21529",0,0,1,10,2480,25,22950,4101
"21583",1,0,1,17,2250,45,147900,169
"21613",1,0,1,12,1920,56,60520,7708
"21637",1,0,1,16,1988,40,56100,1165
"21665",1,0,1,12,3570,43,13634,1557
"21682",1,0,1,12,2250,29,64770,2149
"21691",0,0,1,17,1806,52,49300,507
"21735",1,0,0,12,0,48,0,584
"21736",1,0,1,9,2040,25,36380,2034
"21749",0,0,0,13,1208,30,11900,3001
"21780",1,0,1,15,2480,29,68000,2595
"21792",0,0,1,14,480,30,850,9463
"21816",0,0,1,12,583,44,20400,3135
"21836",1,0,1,12,2217,27,6424.2998046875,6641
"21854",1,0,1,12,2080,56,10268,5710
"21860",0,0,1,17,0,43,0,340
"21864",0,0,1,17,2205,36,59500,2702
"21867",0,0,1,15,1032,42,20400,4748
"21878",0,0,1,16,1836,26,17000,1169
"21881",0,0,1,13,1872,32,47600,1014
"21890",0,1,0,15,2185,42,30600,5715
"21898",1,0,1,14,1924,54,73428.1015625,2794
"21900",0,0,1,12,0,35,0,3073
"21909",0,0,1,17,1580,36,31331,5627
"21914",1,1,0,12,2205,36,29920,3435
"21945",1,0,1,10,3120,43,13600,5998
"21960",0,0,1,16,260,33,40800,350
"21975",1,0,1,17,1210,29,13940,4738
"22009",1,0,1,15,2341,44,40669.1015625,2827
"22021",1,0,1,17,2300,39,156400,4459
"22027",0,0,1,16,2510,33,25500,5233
"22047",0,0,1,16,2480,27,46750,8211
"22059",0,0,1,16,1816,51,93500,6913
"22064",0,0,1,13,1505,37,17618.80078125,895
"22072",0,0,1,14,2000,45,90100,4188
"22084",1,1,0,14,1921,26,22100,9079
"22087",1,0,1,12,2700,32,124950,1439
"22091",1,0,1,14,2104,27,44200,8891
"22100",0,0,1,13,0,33,0,4870
"22110",0,0,1,17,28,31,5950,2759
"22120",0,0,1,12,1339,48,16660,4213
"22155",0,0,1,12,1880,38,30600,2482
"22157",1,0,1,12,3040,37,23800,2825
"22176",1,0,1,16,1500,25,816,527
"22179",0,0,1,12,0,58,0,3359
"22186",1,0,1,12,2080,33,32903.5,413
"22212",0,1,0,16,1760,34,11900,818
"22237",0,0,1,16,2450,27,25500,4156
"22240",1,0,1,16,1185,33,38250,5572
"22245",1,0,1,16,1960,34,62050,1721
"22247",1,0,1,9,2016,47,26690,244
"22275",0,0,1,12,2094,38,41650,3783
"22360",0,0,1,12,1840,30,23800,87
"22374",1,0,1,17,2964,42,71400,1963
"22386",1,0,1,12,2500,38,41055,9270
"22387",0,0,1,12,2550,33,56950,4107
"22395",0,0,1,12,2160,52,39100,7814
"22419",0,0,1,14,2080,36,13600,2894
"22431",1,0,1,17,2000,41,125800,2845
"22439",0,0,1,16,2208,42,64430,2903
"22458",0,1,0,14,2184,29,32300,1946
"22480",0,0,1,13,1743,26,39100,930
"22484",0,0,1,12,704,34,722.5,1608
"22489",0,0,1,17,0,47,0,1002
"22518",0,0,1,14,0,35,0,3769
"22522",1,0,1,12,1960,30,31943,4663
"22526",1,0,1,12,1868,41,27087.80078125,1813
"22544",1,1,0,15,0,52,0,1325
"22594",1,0,1,16,1970,43,47600,1335
"22596",0,0,1,17,0,32,0,4338
"22615",0,0,1,12,0,48,0,4361
"22620",1,0,1,14,2100,54,39100,6277
"22631",0,0,1,12,0,45,0,3541
"22633",0,0,1,12,2080,44,32300,6774
"22638",1,1,0,11,0,33,0,8330
"22656",1,0,1,17,2352,37,88400,7829
"22672",1,0,1,13,1968,30,51000,4918
"22676",1,0,1,12,1922,46,34000,7593
"22700",1,0,1,11,0,34,0,1178
"22701",0,0,1,14,1966,40,49300,7029
"22717",0,0,1,12,361,39,2550,874
"22723",0,0,1,8,0,33,0,8409
"22740",0,0,1,12,2216,41,28900,1630
"22751",1,0,1,12,2144,34,37995,4104
"22753",1,0,0,13,1760,52,79900,3252
"22759",0,1,0,12,1960,49,42500,1009
"22767",0,0,1,7,0,55,0,8381
"22794",1,0,1,17,2400,29,67331.8984375,7981
"22795",1,0,1,12,3387,55,12166.900390625,3749
"22806",1,0,1,14,1928,54,24740.099609375,3475
"22807",0,0,1,13,1976,32,13600,4476
"22813",1,0,1,17,3000,34,78755.8984375,1893
"22829",1,0,1,17,2250,50,100903.5,4292
"22840",0,0,0,16,1773,57,64600,4463
"22856",1,0,1,13,1936,43,57800,2882
"22862",1,1,0,13,1936,30,37400,5943
"22869",0,0,1,11,1100,31,6800,5543
"22902",1,0,1,17,2502,33,100300,3782
"22914",0,0,1,17,3360,33,64906,3603
"22920",0,0,1,12,1826,50,25500,7593
"22934",1,0,1,12,2200,26,62900,1695
"22938",0,0,1,17,1300,40,50405,9245
"22977",0,0,1,16,546,59,5304,4064
"22985",0,0,1,12,1924,26,30600,2904
"22997",1,1,0,12,2842,27,45945.8984375,1646
"22998",1,0,1,14,1387,28,17680,3394
"23001",1,0,1,15,2008,35,42500,4752
"23003",1,0,1,17,807,29,9460.5,2886
"23035",1,0,1,12,1600,36,24480,1235
"23039",1,0,1,16,2100,36,10285,6148
"23047",0,0,1,12,679,33,4930,194
"23048",1,0,1,17,2796,53,93500,6
"23054",0,0,1,10,0,59,0,2717
"23063",1,0,1,12,2829,40,64600,6716
"23068",0,0,1,14,1175,38,11900,4400
"23070",1,0,1,16,2805,35,68000,6720
"23081",0,1,0,10,1560,40,11271,6128
"23086",1,0,1,15,4160,43,43486,7669
"23089",1,0,1,17,1680,37,54400,9397
"23091",0,0,1,17,888,35,13600,6701
"23110",1,0,1,16,2518,34,81600,4068
"23116",0,0,1,12,224,35,977.5,2748
"23141",1,0,1,16,2414,50,139400,3995
"23196",1,0,1,6,0,41,0,2934
"23197",1,0,1,16,3000,43,71400,5303
"23208",1,0,1,17,2400,43,136000,763
"23209",1,0,1,14,2140,29,28900,8093
"23233",0,0,1,12,2750,40,16787.5,5303
"23237",0,0,1,14,2432,37,56100,1433
"23239",1,0,1,14,2480,27,46750,9793
"23244",0,0,1,12,1960,28,42500,6478
"23246",1,0,1,13,1915,36,11900,5033
"23267",1,0,1,8,880,52,11560,4564
"23329",1,0,1,12,2200,34,46943.80078125,4935
"23334",1,0,1,16,1880,47,48348,682
"23343",0,0,1,16,39,30,287.299987792969,871
"23352",1,0,1,12,1016,49,16405,747
"23399",1,0,1,12,1260,32,12920,5242
"23408",1,1,0,9,2234,34,20568.30078125,1875
"23414",1,0,1,12,1840,28,51170,8722
"23427",1,0,1,12,416,57,3400,2192
"23459",0,0,1,12,195,34,2347.69995117188,2153
"23479",0,0,1,12,1328,41,13600,2535
"23483",0,0,0,12,1770,38,30600,376
"23487",0,0,1,17,1605,51,102000,5961
"23491",1,0,1,12,1880,50,54400,6204
"23492",0,0,1,11,0,55,0,3950
"23524",1,0,1,17,2075,59,128520,679
"23526",1,0,1,14,2232,40,61710,6889
"23528",1,0,1,16,2160,38,23018,2470
"23545",1,1,0,12,2320,28,44200,1248
"23546",1,0,1,16,3075,38,49917.1015625,3744
"23549",0,0,1,17,1660,37,54400,2635
"23573",1,0,1,16,3000,44,85000,1361
"23651",0,0,1,11,2040,33,20400,5
"23657",1,0,1,17,2296,49,69700,6733
"23706",1,0,1,16,2159,26,42500,1202
"23712",1,0,1,14,2456,51,32558.400390625,6984
"23738",0,0,1,15,2000,31,51000,1996
"23741",1,0,1,17,2172,37,15300,92
"23759",1,0,1,17,1570,39,25840,318
"23771",0,0,1,17,0,41,0,2278
"23822",1,0,1,12,2750,33,57800,7598
"23827",0,0,1,12,1880,42,21930,8716
"23852",1,0,1,14,960,27,51000,7704
"23855",1,0,1,12,1500,43,37400,1860
"23858",0,0,1,12,0,53,0,3749
"23898",1,0,1,14,1976,42,66980,1534
"23904",1,0,1,12,1430,55,95200,925
"23908",0,0,1,12,0,39,0,9445
"23923",0,0,1,12,0,36,0,8277
"23941",0,1,0,17,1960,46,54400,1700
"23947",1,0,1,12,2000,37,45900,9533
"23955",0,0,1,12,1560,45,16541,6746
"23956",0,0,1,15,1932,31,49300,2063
"23975",0,0,1,12,1213,42,17000,436
"23977",0,0,1,12,2140,40,34850,1704
"23993",1,0,1,16,2500,54,117300,3072
"23996",0,0,1,8,3120,52,17000,2082
"24002",1,0,1,12,2277,31,32300,5406
"24014",1,0,1,10,2280,34,23590.900390625,6958
"24029",0,0,1,17,1928,43,68850,2994
"24030",1,1,0,12,570,29,0,4665
"24031",1,0,1,13,1548,38,21420,522
"24032",0,0,1,16,0,41,0,3457
"24035",0,0,1,17,735,45,51000,4007
"24047",0,0,1,16,224,35,20400,761
"24071",0,0,1,16,560,39,6800,2654
"24078",0,0,1,14,1938,37,22950,3410
"24103",0,0,1,17,2235,57,78200,6210
"24112",0,0,1,12,0,35,0,1288
"24135",0,0,1,12,1416,30,15300,6869
"24138",1,0,1,17,2144,49,68000,31
"24143",1,0,1,16,1048,43,32300,874
"24148",1,0,1,17,3451,29,125800,1751
"24161",0,0,1,9,2000,50,11900,3842
"24163",0,0,1,12,1984,54,45900,1061
"24216",0,0,1,17,1291,40,9469,8071
"24222",0,0,1,12,308,31,3740,4037
"24242",0,0,1,12,2176,30,30600,4569
"24266",1,0,1,12,2612,46,95200,5397
"24275",1,0,1,16,1800,46,42500,8943
"24292",1,0,0,16,1980,54,88400,4191
"24311",1,0,1,12,2805,47,57800,3906
"24327",0,0,1,12,1392,31,0,5068
"24329",0,0,1,12,1960,42,21760,755
"24341",1,0,1,16,1444,38,11900,463
"24343",1,0,1,12,2400,43,74800,3647
"24346",1,0,1,13,320,47,2006,9094
"24348",1,0,1,17,3120,43,112540,1322
"24351",0,0,1,12,1952,34,34000,6323
"24365",1,1,0,12,2040,32,27200,9668
"24376",0,0,1,16,1940,38,76500,6159
"24401",0,0,1,16,1442,51,31450,4366
"24435",0,0,1,16,1650,35,39100,6148
"24439",0,0,1,12,2001,36,35123.69921875,7641
"24459",1,0,1,13,0,59,0,1402
"24491",1,0,1,14,2250,35,57800,208
"24496",1,0,1,13,2000,27,78200,112
"24506",0,0,1,13,2117,42,47260,2048
"24563",1,0,1,12,2160,39,23086,400
"24633",1,0,1,16,2390,36,69700,1110
"24665",0,0,1,14,0,54,0,2438
"24676",1,0,1,12,1041,32,6460,896
"24690",1,0,1,14,2540,53,148240,5997
"24703",1,0,1,14,1820,39,54400,1513
"24705",0,0,1,13,1530,27,23800,5456
"24711",1,0,1,12,2294,31,62220,328
"24714",1,0,1,12,2147,42,38250,1913
"24759",0,0,1,12,500,32,5100,5207
"24777",0,0,1,12,1920,57,39100,367
"24801",0,0,1,17,315,44,15300,6184
"24807",0,0,1,16,3360,30,103105,7247
"24845",0,0,1,12,1696,26,22100,3515
"24847",0,0,1,14,0,40,0,1665
"24849",0,0,1,16,1640,31,51000,1909
"24860",0,0,1,12,1456,36,31837.599609375,6965
"24884",0,0,1,12,1985,34,22100,514
"24895",1,0,1,14,2249,28,85000,3425
"24914",1,0,1,17,2104,33,48960,5591
"24921",1,0,1,12,2600,32,21760,7085
"24941",0,0,1,10,0,59,0,5794
"24950",1,0,1,13,0,54,0,4443
"24968",0,0,1,17,2880,39,51000,6731
"24974",1,0,1,15,2196,48,78200,6374
"25011",1,0,1,13,2530,34,76500,1008
"25019",0,0,1,12,1864,29,15640,9533
"25029",1,0,1,12,2530,45,31900.5,111
"25037",0,0,1,12,2860,38,18700,7869
"25078",1,0,1,8,2110,56,22100,5097
"25091",1,0,1,12,2068,35,73100,1324
"25117",1,0,1,16,1848,51,90100,994
"25134",0,0,1,14,0,56,0,3213
"25150",0,1,0,12,934,51,34000,5503
"25153",0,0,1,12,600,30,3400,4322
"25159",1,0,1,17,2160,54,102340,7447
"25162",0,1,0,12,2802,40,66300,2203
"25164",1,0,1,16,2370,43,93500,1390
"25172",1,0,1,12,1530,29,3400,4314
"25191",0,0,1,12,0,40,0,364
"25192",0,0,1,14,1952,40,35564,2951
"25210",1,0,1,17,2156,31,165872.40625,1877
"25213",0,0,1,12,0,33,0,2061
"25220",1,0,1,14,1545,36,59500,4902
"25222",1,0,1,14,1976,33,23800,2
"25244",0,0,1,12,935,53,312.799987792969,1482
"25245",0,0,1,17,1800,45,33320,2843
"25253",1,0,1,17,2205,35,122400,2069
"25280",0,1,0,16,2016,34,23800,940
"25284",1,0,1,12,1920,30,39950,6214
"25287",1,0,1,12,2000,37,40800,6600
"25301",0,0,1,13,1560,31,10740.599609375,2014
"25309",0,0,1,17,1012,27,7265.7998046875,3519
"25328",0,0,1,12,2030,45,45900,2915
"25335",0,1,0,12,2070,35,27200,7659
"25340",1,0,1,14,2300,39,81600,8033
"25349",1,0,1,16,2367,36,85000,1033
"25388",0,0,1,14,1862,48,28900,4958
"25400",0,0,1,11,0,57,0,967
"25457",1,0,1,17,1626,47,64600,3778
"25461",0,0,1,11,0,59,0,1007
"25463",0,0,1,14,1960,38,85000,4169
"25467",0,0,1,14,463,28,17000,317
"25478",0,0,1,13,1800,29,28900,3787
"25509",1,1,0,12,1920,44,28900,473
"25548",1,0,1,16,1793,50,88400,2792
"25557",1,0,1,17,3060,43,183600,1423
"25563",1,0,1,14,2250,38,47600,6087
"25573",0,0,1,17,600,58,6800,6938
"25578",1,1,0,14,1040,29,18700,1607
"25586",0,0,0,14,1786,36,17510,2019
"25588",1,0,1,16,2350,43,119000,3986
"25593",1,0,1,12,2076,42,71400,1102
"25596",0,0,1,16,2391,27,43350,9268
"25599",1,0,1,15,2407,46,112336,1221
"25602",0,1,0,10,1992,43,28900,7705
"25620",1,1,0,14,2820,45,40800,5730
"25639",1,0,1,10,2105,25,8670,8931
"25659",0,0,1,15,2265,27,21018.80078125,1919
"25661",1,0,1,11,0,28,0,3822
"25668",1,0,1,17,1944,52,62050,3873
"25696",1,0,1,16,2141,35,110500,439
"25726",0,0,1,12,1920,28,30105.30078125,2736
"25728",1,0,1,17,2016,36,61200,6167
"25744",1,0,1,13,1954,33,35700,9217
"25759",1,0,1,13,585,36,13600,6157
"25760",0,0,1,12,2040,28,28900,1332
"25764",0,0,1,14,0,30,0,7622
"25769",1,0,1,16,1896,31,39100,3414
"25781",1,0,1,16,2285,41,119204,6704
"25784",0,0,1,12,1944,26,17000,6660
"25844",1,0,1,13,3640,49,51000,278
"25871",1,0,1,11,2205,47,85000,4879
"25884",1,0,1,17,2956,49,119158.1015625,5256
"25888",1,0,1,15,2124,38,36031.5,6848
"25898",0,0,1,17,2214,36,89250,1699
"25922",0,0,1,17,1900,34,47277,1893
"25924",0,0,1,12,0,60,0,3512
"25961",0,0,1,16,0,58,0,4978
"25974",1,0,1,12,3744,30,61200,9475
"25994",1,1,0,14,1840,37,2550,7608
"25995",1,0,1,14,2860,31,51000,5467
"26012",0,0,1,14,1041,27,8500,148
"26030",0,0,1,15,1900,32,51000,4185
"26088",0,0,1,17,2964,43,51000,7142
"26097",1,0,1,16,2024,56,98054.296875,4530
"26176",0,0,1,14,0,39,0,3674
"26184",1,0,1,12,1250,44,44200,3326
"26197",1,1,0,14,3750,30,28687.5,3068
"26230",1,0,1,8,2200,54,23800,2101
"26256",1,0,1,16,3060,43,149600,3108
"26262",1,0,1,11,480,27,0,2083
"26265",0,0,1,16,750,42,8166.7998046875,1933
"26266",1,0,1,13,2000,40,57800,6074
"26329",0,0,1,14,3680,50,60433.30078125,2752
"26341",0,0,1,17,0,38,0,1068
"26384",1,0,1,16,1968,33,80090.3984375,6198
"26417",1,0,1,16,2500,39,78200,2440
"26423",0,1,0,10,1428,54,17170,1485
"26445",0,0,1,12,0,32,0,6198
"26476",1,0,1,14,2300,26,25500,7128
"26486",0,0,1,17,2244,28,25500,7417
"26487",1,0,1,12,1498,37,34000,615
"26519",1,0,1,12,990,38,56091.5,8276
"26550",0,0,1,16,700,31,16150,1072
"26552",1,0,1,12,0,35,0,5420
"26585",1,0,1,16,2250,37,59500,1360
"26624",0,0,1,12,2000,31,44200,174
"26638",1,0,1,17,2430,39,95200,856
"26644",1,0,1,12,1565,29,57800,1216
"26657",0,0,1,13,1984,39,19941,599
"26683",0,0,1,15,1960,26,39100,3066
"26703",1,0,1,12,1991,36,51000,3684
"26759",0,0,1,9,2235,56,26520,9483
"26797",1,0,1,15,1980,32,52360,5569
"26832",0,0,1,12,2200,43,86700,1240
"26844",0,0,1,12,1484,40,8500,5018
"26857",1,0,1,17,2660,44,74800,1692
"26861",1,0,1,12,2000,35,72250,2625
"26876",0,0,1,13,1200,33,13600,3121
"26882",0,0,1,12,2152,45,51000,6155
"26901",1,0,1,12,2080,40,42500,2484
"26918",1,0,1,16,650,30,0,1219
"26930",1,0,1,14,3120,51,45900,2859
"26932",0,0,1,16,2440,37,124100,7829
"26939",0,1,0,12,1680,53,23800,3851
"26946",1,0,1,17,3900,32,44200,4462
"26947",1,0,1,12,3000,33,44200,232
"26949",0,0,1,15,0,42,0,278
"26957",1,0,1,16,1908,39,92055,739
"26959",0,1,0,12,1048,30,6800,9107
"26967",0,0,1,16,1960,43,62900,8034
"26969",0,0,1,17,802,36,34000,1166
"26980",0,0,1,17,1817,25,44200,3516
"26996",1,0,1,14,1840,40,46240,6643
"27010",0,0,1,12,2429,33,43350,250
"27030",0,0,1,16,666,34,30600,8731
"27045",0,0,1,12,2307,29,20400,1365
"27085",1,0,1,12,4368,26,340,5061
"27095",1,0,1,17,4016,38,28050,1835
"27106",0,0,1,17,2029,45,38829.69921875,5275
"27117",0,0,1,12,0,51,0,6013
"27119",0,0,1,12,1977,44,40800,1786
