"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"18734",1,0,1,12,1964,33,63206,5582,0,1,136799
"18759",1,0,1,17,1543,43,75361,3847,0,1,121006.34375
"18760",1,0,1,11,0,59,0,3061,0,1,49769.19921875
"18773",1,0,1,12,2372,40,50830,1660,4,1,55161.6015625
"18780",1,0,1,12,1426,38,23313.2890625,4745,1,1,70096.78125
"18782",0,0,1,16,424,33,9991.41015625,2788,3,1,68551.9921875
"18837",0,1,0,12,0,35,0,2106,5,0,37128
"18865",1,0,1,16,1800,42,41990,1879,1,1,52326.171875
"18884",0,0,1,9,0,31,0,36,2,0,3659.76000976562
"18892",1,0,1,13,2040,38,59670,3074,2,1,59670
"18901",0,1,0,16,2484,40,50830,274,0,0,60083.26953125
"18907",0,0,1,13,416,39,331.5,6823,3,1,42321.5
"18949",0,0,1,14,960,48,22100,1254,0,1,158678
"18963",1,0,1,11,1450,39,1933.75,4254,1,1,32873.75
"18965",0,0,1,16,1650,37,46410,1832,1,1,88400
"18990",1,0,1,16,2640,41,139230,1836,2,1,168360.015625
"19026",0,0,1,9,1086,54,11050,5798,0,1,58545.109375
"19033",1,0,1,16,3539,27,88400,2543,0,1,95038.84375
"19046",0,0,1,13,1406,31,11492,4126,2,1,36663.8984375
"19057",1,0,1,12,2000,29,44200,2140,0,0,44200
"19070",1,0,1,16,4160,32,32045,3352,3,1,47294
"19073",1,0,1,17,3120,43,320450,4866,2,1,878585.5
"19104",0,0,1,12,1936,45,55250,3014,0,1,128180
"19107",0,0,1,16,980,32,13260,3199,2,1,38487.1484375
"19158",1,0,1,17,2104,52,169666.125,2549,0,1,272243.28125
"19163",1,0,1,8,1488,47,39780,577,4,1,86148.0078125
"19182",1,0,1,12,2000,29,70720,5883,1,1,106080
"19184",1,0,1,12,0,52,0,4091,5,1,20672.33984375
"19190",0,0,1,12,948,57,11050,6413,0,1,109395
"19207",0,0,1,13,1025,56,13260,5763,0,1,112710
"19215",1,0,0,12,1964,50,55194.75,2243,1,1,121421.8203125
"19221",1,0,1,12,1865,32,46410,3228,3,1,58189.30078125
"19248",1,0,1,12,2500,28,22100,6281,0,0,53040
"19280",0,0,1,14,1596,27,26520,3712,1,1,65488.9296875
"19287",0,0,1,12,2000,57,53703,4709,0,1,147849
"19298",1,0,1,12,808,52,50830,1610,0,1,139009
"19307",1,0,1,12,2156,28,53040,4939,1,1,70941
"19312",1,0,1,14,1974,35,38675,2398,3,1,56651.140625
"19314",1,0,1,12,2009,48,37570,2210,0,1,73372
"19316",0,0,1,12,0,33,0,3902,2,1,77350
"19359",1,0,1,16,3768,36,27678.0390625,1290,2,1,72819.5
"19378",1,0,1,16,4560,39,198900,293,2,1,280228
"19413",1,0,1,17,2640,56,143650,5390,0,1,181220
"19414",0,1,0,12,1856,41,29138.849609375,5052,1,0,45552.51953125
"19462",0,0,1,10,0,57,0,627,0,1,73593
"19466",0,0,1,12,0,31,0,1506,3,1,10608
"19475",1,0,1,16,2500,37,106080,3481,2,1,108732
"19487",1,0,1,16,3029,33,55250,6607,0,0,55250
"19524",1,0,1,17,3510,33,234651.171875,1915,1,1,443989
"19531",1,0,1,16,2400,38,90610,4256,2,1,125970
"19556",0,0,1,7,1968,55,30940,3830,0,1,94879.71875
"19562",1,0,1,12,2295,56,77630.671875,5763,0,1,112710
"19565",0,0,1,12,0,39,0,3803,1,1,79106.953125
"19570",1,0,1,12,2156,30,75140,3798,1,1,103870
"19623",1,0,1,17,2400,53,101660,2251,0,1,212882.671875
"19659",0,0,1,16,3092,28,6479.72021484375,737,0,0,21030.359375
"19680",0,0,1,12,0,40,0,919,3,1,56134
"19696",1,0,1,14,3273,29,64090,7010,0,1,95030
"19704",1,0,1,17,1198,41,97240,3071,0,1,125528
"19714",0,0,1,17,138,38,1051.9599609375,1662,2,1,76191.9609375
"19723",0,0,1,17,2010,29,55692,3777,0,0,55798.078125
"19743",1,0,1,17,2113,52,47515,5147,0,1,65199.421875
"19769",1,0,1,16,3213,52,42226.46875,833,0,1,105710.9296875
"19785",0,0,1,16,2508,40,60996,6677,2,0,64620.3984375
"19790",1,0,1,17,2304,26,64090,5259,0,1,93483
"19821",1,0,1,17,2450,34,33150,3857,0,1,41990
"19846",0,0,1,17,260,39,1547,4410,1,1,115848.203125
"19882",0,0,1,12,2545,25,69394,6231,0,0,71913.3984375
"19896",0,0,1,17,592,35,5083,2948,1,1,56708.6015625
"19898",1,0,1,12,889,59,8287.5,4035,0,1,63110.96875
"19942",0,0,1,12,2148,32,14365,3363,0,0,14365
"19943",1,0,1,14,2048,43,37570,6842,2,1,92587.953125
"19946",1,0,1,17,0,52,0,6081,0,1,96851.0390625
"19958",0,0,1,12,2450,57,53040,2763,0,0,53758.25
"19971",1,0,1,15,2695,34,57460,2728,1,1,57977.140625
"19979",1,0,1,17,2600,35,55250,5915,0,1,70499
"19997",0,0,1,12,596,26,5268.64013671875,2070,1,1,73557.640625
"20046",1,0,1,14,2060,34,44200,3287,1,1,58344
"20063",1,0,1,12,2352,42,107848,4410,1,1,115848.203125
"20072",1,0,1,12,1971,28,68510,145,0,1,81770
"20073",1,0,1,14,1900,26,46410,839,0,0,46410
"20088",1,0,1,12,2080,30,28730,5068,1,1,42211
"20115",1,0,1,12,2601,29,44200,636,0,1,66311.046875
"20117",0,0,1,17,1330,31,6630,2127,2,1,83980
"20121",0,0,1,16,762,43,13260,5505,2,1,113373
"20159",1,0,1,12,2277,30,26520,825,2,1,52067.6015625
"20176",1,0,1,16,2170,34,68731,1698,2,1,74698
"20187",1,0,1,16,2115,27,48673.0390625,1877,0,1,59477.73046875
"20195",0,0,1,16,480,27,5746,2201,2,0,98566
"20203",0,0,1,14,1152,51,11050,4572,1,1,522996.5
"20207",1,0,1,12,1952,32,66300,2127,2,1,83980
"20211",0,0,1,17,2115,31,44200,139,0,1,110500
"20264",1,0,1,15,1398,58,95030,4122,0,1,187850
"20268",0,0,1,12,0,27,0,5143,2,1,45349.19921875
"20290",0,0,1,13,0,46,0,5550,0,1,71884.671875
"20313",1,0,1,12,2600,47,69173,1709,0,1,207740
"20317",1,0,1,17,2945,28,72233.8515625,1638,2,1,74510.1484375
"20338",0,0,1,17,1665,56,41452.96875,4035,0,1,63110.96875
"20385",0,0,1,14,0,39,0,1919,3,1,88161.3203125
"20394",1,0,1,13,3450,36,23852.529296875,1370,2,1,70278
"20412",1,0,1,16,1824,33,8265.400390625,2171,0,1,17050.150390625
"20423",1,0,1,12,2000,25,17680,2560,2,0,20144.150390625
"20444",1,0,1,12,1847,25,49901.80078125,22,2,1,49901.80078125
"20456",1,0,1,12,2261,42,71124.4296875,334,0,1,83500.4296875
"20485",0,0,1,12,2210,26,66300,2194,1,1,116025
"20497",0,0,1,12,0,53,0,6079,0,1,180557
"20498",0,0,1,11,2254,33,33150,3045,2,1,55913
"20499",1,0,1,17,2923,46,85085,3774,0,0,85306
"20503",1,0,1,12,1545,28,27050.400390625,6664,0,1,41315.94921875
"20506",0,0,1,12,600,37,13260,6242,2,0,17238
"20534",0,0,1,14,582,53,4420,11,0,1,128180
"20538",1,0,1,12,2250,26,54145,4226,0,1,54145
"20551",0,0,1,12,38,27,99.4499969482422,2918,0,0,9814.6103515625
"20559",0,1,0,12,688,30,5525,4554,4,0,22358.5703125
"20566",0,0,1,12,0,58,0,3627,0,1,57950.62109375
"20567",1,0,1,10,0,43,0,3493,0,1,6983.60009765625
"20574",0,0,1,16,1676,27,35360,553,0,1,92820
"20580",1,0,1,12,2050,29,59670,4796,1,1,62985
"20605",0,0,0,13,270,38,3315,4552,1,1,108897.75
"20615",1,0,1,11,2180,50,119340,6708,0,1,166938.984375
"20643",1,0,1,11,3514,27,41990,4923,2,1,41990
"20670",0,0,1,12,0,33,0,4993,3,1,39117
"20695",1,0,1,12,2623,39,57460,368,3,1,78187.59375
"20696",0,0,1,17,1787,35,48620,1303,3,1,161772
"20700",1,0,1,15,2000,37,57460,4409,3,1,65195
"20703",1,0,1,17,2475,31,57460,5314,2,1,73637.203125
"20704",0,0,1,12,1020,30,7735,5027,3,1,34255
"20709",0,0,1,16,232,38,4420,573,2,1,93372.5
"20722",1,0,1,12,2056,30,23426,4711,3,1,112798.3984375
"20730",0,0,1,14,1280,28,15470,908,2,1,55957.19921875
"20756",1,0,1,17,2640,31,28730,2804,2,1,33150
"20761",0,0,1,8,1214,45,13260,6414,0,1,88400
"20763",1,0,1,9,1344,40,35802,2879,2,1,87560.203125
"20769",0,0,1,12,1795,30,16575,4368,0,1,109063.5
"20771",0,0,1,14,2440,35,35360,5734,0,0,74035
"20773",0,0,1,17,2031,30,57460,2915,0,0,59670
"20788",1,0,1,12,2280,50,64090,4210,1,1,86190
"20791",1,0,1,11,2205,30,110500,4236,1,1,112489
"20801",1,0,1,11,1920,43,60151.78125,200,3,1,79484.859375
"20829",0,0,1,12,0,54,0,367,0,1,174590
"20852",1,1,0,17,2203,29,41990,4247,2,1,41990
"20858",1,0,1,12,2862,53,27607.3203125,3488,1,1,65519.87109375
"20869",1,0,1,12,2142,27,35360,6589,0,1,48730.5
"20900",0,0,1,12,2016,29,30940,3171,1,0,58697.6015625
"20915",1,0,1,9,1736,37,17680,1219,3,1,44200
"20955",1,1,0,9,1640,50,33150,510,2,1,33150
"20975",0,0,1,15,2352,53,77792,361,0,0,88400
"20977",0,0,1,12,2244,29,23205,1639,2,1,60792.6796875
"20992",0,0,1,11,2040,27,19890,5939,2,1,55250
"21023",0,0,1,17,855,35,13702,2377,3,1,76189.75
"21059",1,0,1,16,2058,37,79560,2810,0,0,192933
"21072",0,0,1,13,2856,30,33150,4138,0,1,89284
"21075",0,0,1,12,440,34,7735,2110,1,1,136357
"21076",0,1,0,12,436,26,0,3434,1,0,28730
"21097",0,0,1,12,2950,41,6630,2344,2,1,85977.84375
"21129",0,0,1,14,1882,25,39780,1517,0,0,41990
"21175",0,0,1,17,1848,42,75140,2085,0,1,210944.5
"21206",1,0,1,10,2008,38,32517.939453125,4388,1,1,71005.09375
"21208",0,0,1,12,0,26,0,5644,2,1,19688.890625
"21219",1,0,1,16,2040,25,22144.19921875,2639,2,1,72941.046875
"21220",1,0,1,14,1995,35,62985,6538,2,1,63758.5
"21233",1,0,1,13,2344,27,40885,3693,1,1,40929.19921875
"21275",1,0,1,12,2422,36,59802.6015625,3504,2,1,61360.6484375
"21280",0,0,1,17,1954,33,48889.62109375,487,2,1,105368.3828125
"21288",1,0,0,17,2183,52,118524.5078125,762,0,0,122655
"21356",1,0,1,17,3472,55,58945.12109375,3107,0,1,52251.03125
"21367",1,0,1,16,1272,26,13260,2466,0,1,37238.5
"21374",1,0,1,12,880,37,11050,3312,3,1,29393
"21403",1,0,1,12,2040,55,45084,4406,1,1,48273.03125
"21449",1,0,1,14,1608,48,34476,7023,1,1,41883.921875
"21460",1,0,1,12,3660,25,11050,3108,0,0,4420
"21473",0,0,1,12,872,43,12376,3416,1,0,36765.55859375
"21534",0,0,1,12,2112,54,35037.33984375,1969,0,0,35037.33984375
"21583",1,0,1,17,2420,39,121550,4753,2,1,137020
"21606",0,0,1,12,1750,55,26520,6908,0,1,163540
"21613",1,0,1,12,1984,48,62985,1343,1,1,92820
"21637",1,0,1,16,2080,33,50830,4250,2,1,50830
"21665",1,0,1,12,760,36,9374.8203125,4847,3,1,32005.220703125
"21691",0,0,1,17,1365,45,28730,2239,2,1,173043
"21735",1,0,0,12,3290,42,22100,5337,3,1,37570
"21804",0,1,0,5,0,58,0,3307,0,1,21954.140625
"21854",1,0,1,12,2000,49,30940,2962,0,1,59369.44140625
"21860",0,0,1,17,514,36,39780,6510,1,1,358020
"21864",0,0,1,17,2000,29,66300,3424,0,0,66907.75
"21890",0,1,0,15,776,35,26520,5119,1,1,95361.5
"21898",1,0,1,14,2940,47,99450,5505,2,1,113373
"21900",0,0,1,12,132,28,773.5,3581,2,0,38573.33984375
"21914",1,1,0,12,2500,29,46410,1571,0,0,46410
"21945",1,0,1,10,0,36,0,3124,1,1,9624.5498046875
"21960",0,0,1,16,0,26,0,2717,2,1,54034.5
"22009",1,0,1,15,2750,37,50056.5,971,0,1,51824.5
"22021",1,0,1,17,3099,32,61880,6123,2,1,110942
"22059",0,0,1,16,1964,44,109229.25,5042,2,1,208900.25
"22064",0,0,1,13,185,30,7735,3584,2,1,37791
"22072",0,0,1,14,3440,38,117211.7734375,1301,1,1,98044.4375
"22079",1,0,1,14,2400,58,254150,3675,0,1,327080
"22087",1,0,1,12,2250,25,41106,5708,0,0,87295
"22100",0,0,1,13,1816,26,22100,2466,0,1,37238.5
"22120",0,0,1,12,1248,41,18398.25,5279,1,1,176413.25
"22155",0,0,1,12,1760,31,28730,645,2,1,67659.1484375
"22179",0,0,1,12,1912,51,17680,552,0,1,53437.80078125
"22186",1,0,1,12,2088,27,25415,2648,0,1,60333
"22240",1,0,1,16,3190,27,23868,1680,0,0,23905.5703125
"22245",1,0,1,16,2043,27,35360,1535,3,1,38675
"22247",1,0,1,9,2000,40,24875.759765625,3681,2,1,38312.55859375
"22267",1,0,1,14,2288,35,30940,6545,0,0,30940
"22270",1,0,1,8,3528,54,54145,5178,0,1,64576.19921875
"22275",0,0,1,12,1374,31,9945,490,3,1,40885
"22321",1,0,1,16,2433,37,50830,5552,2,1,93041
"22343",1,0,1,12,1906,32,24449.23046875,6176,4,1,25443.73046875
"22347",0,0,1,12,0,57,0,4177,0,1,83980
"22374",1,0,1,17,2776,35,48620,719,2,1,79560
"22387",0,0,1,12,2295,26,36171.0703125,2152,2,1,33125.69140625
"22415",0,0,1,8,477,39,3768.05004882812,319,2,0,15702.0498046875
"22419",0,0,1,14,485,29,4420,3052,2,1,70720
"22431",1,0,1,17,2500,34,79560,4527,0,0,80223
"22489",0,0,1,17,0,40,0,3871,1,1,157904.5
"22492",0,1,0,12,1428,53,33150,1417,0,0,44986.76171875
"22518",0,0,1,14,1975,28,48620,1053,0,1,155805
"22521",0,0,1,15,0,30,0,3419,0,1,121992
"22526",1,0,1,12,2777,34,40885,2983,4,1,62985
"22544",1,1,0,15,60,46,439.790008544922,5713,0,0,2826.59008789062
"22574",1,0,1,8,0,57,0,260,0,1,89018.796875
"22594",1,0,1,16,860,36,12155,6348,4,1,23205
"22597",1,0,1,12,1761,34,62432.5,4770,3,1,93372.5
"22620",1,0,1,14,2210,47,18219.240234375,1689,0,1,34780.98046875
"22633",0,0,1,12,2056,37,0,5448,2,1,314041
"22649",0,0,1,12,955,26,3757,3329,0,1,31726.759765625
"22656",1,0,1,17,2490,30,59670,5195,0,1,108555.203125
"22676",1,0,1,12,3072,38,0,3140,2,1,34201.9609375
"22700",1,0,1,11,0,27,0,503,2,1,15620.2802734375
"22701",0,0,1,14,1210,33,28288,4770,3,1,93372.5
"22723",0,0,1,8,0,26,0,1082,3,0,4455.35986328125
"22728",1,0,1,5,2172,57,44200,6076,0,1,60443.5
"22740",0,0,1,12,2250,34,28730,3431,2,1,32929
"22749",0,0,1,16,832,31,12641.2001953125,2193,2,1,81151.203125
"22753",1,0,0,13,1968,45,92820,4628,0,1,117417.296875
"22759",0,1,0,12,1802,42,44200,460,2,0,58118.578125
"22760",1,0,1,15,3000,30,33150,5220,0,0,68510
"22767",0,0,1,7,1224,49,56171.5703125,5039,0,1,254150
"22773",1,0,1,2,2448,41,81770,2782,2,1,119782
"22795",1,0,1,12,3444,48,0,3870,0,1,2.21000003814697
"22797",0,0,1,12,0,50,0,5120,0,1,134001.140625
"22806",1,0,1,14,2550,47,48951.5,3713,0,1,56677.66015625
"22813",1,0,1,17,2148,27,48620,1838,0,1,93785.7734375
"22829",1,0,1,17,2500,43,119340,2191,0,1,119340
"22840",0,0,0,16,1568,50,77129,3942,0,1,192049
"22845",1,0,1,12,2312,31,50830,3469,2,1,74300.203125
"22850",1,0,1,14,1990,27,32575.400390625,2067,0,1,63515.3984375
"22902",1,0,1,17,2682,26,58344,2819,0,0,59670
"22914",0,0,1,17,2080,26,18785,6749,0,0,19890
"22920",0,0,1,12,2000,44,27625,3140,2,1,34201.9609375
"22938",0,0,1,17,2116,32,22413.8203125,3007,3,0,37680.5
"22977",0,0,1,16,77,52,3679.64990234375,6228,1,1,69979.6484375
"23001",1,0,1,15,2016,28,40001,908,2,1,55957.19921875
"23025",0,0,1,12,0,25,0,6238,5,1,9852.1796875
"23035",1,0,1,12,1575,30,28730,1966,1,1,34255
"23039",1,0,1,16,2500,29,35912.5,5308,1,1,100555
"23047",0,0,1,12,430,27,11050,3228,3,1,58189.30078125
"23048",1,0,1,17,2200,46,90610,6071,2,1,155584
"23063",1,0,1,12,2250,33,72709,844,2,1,79140.1015625
"23070",1,0,1,16,2739,28,51714,6618,0,1,73814
"23081",0,1,0,10,0,33,0,1757,4,1,69296.7578125
"23086",1,0,1,15,3640,36,127112.5703125,6609,4,1,274040
"23089",1,0,1,17,2008,29,49504,3816,0,0,86190
"23091",0,0,1,17,427,28,1878.5,5646,1,1,55798.078125
"23110",1,0,1,16,2739,27,66300,5610,1,1,91825.5
"23116",0,0,1,12,2646,28,3094,3182,2,0,10055.5
"23141",1,0,1,16,2640,43,132600,2893,1,1,161053.75
"23196",1,0,1,6,2084,34,31351.060546875,2511,4,1,31351.060546875
"23197",1,0,1,16,2640,36,70720,4611,2,1,105196
"23208",1,0,1,17,2390,36,31370.94921875,5916,2,1,58852.30078125
"23237",0,0,1,14,2091,29,28730,654,1,1,53040
"23267",1,0,1,8,2008,45,35360,5463,0,1,81582.1484375
"23329",1,0,1,12,2300,27,46962.5,5029,2,1,61327.5
"23334",1,0,1,16,2400,40,159860.34375,5585,2,1,333723.25
"23352",1,0,1,12,1976,42,59670,5647,2,1,104718.640625
"23383",1,1,0,9,50,26,0,898,0,0,9662.1201171875
"23399",1,0,1,12,2044,25,22100,3626,0,1,34628.48828125
"23408",1,1,0,9,94,27,442,6153,4,1,11843.3896484375
"23427",1,0,1,12,0,50,0,992,0,1,81354.5234375
"23448",1,0,1,12,1891,54,47957,496,0,1,88842
"23450",0,0,1,12,0,28,0,1974,2,1,55488.6796875
"23459",0,0,1,12,140,27,1326,1292,2,1,69836
"23479",0,0,1,12,248,35,4420,4329,3,1,75803
"23483",0,0,0,12,0,31,0,5177,3,1,64090
"23487",0,0,1,17,1760,44,77350,4776,1,1,243652.5
"23491",1,0,1,12,1984,43,53040,3330,0,1,101218
"23492",0,0,1,11,0,48,0,236,0,1,85204.34375
"23522",1,0,1,12,2140,57,66768.5234375,4719,0,1,116250.421875
"23524",1,0,1,17,2205,52,118898,1195,1,1,212115.796875
"23526",1,0,1,14,1828,33,66300,1064,0,0,66521
"23528",1,0,1,16,2005,31,40840.80078125,1291,1,1,101218
"23546",1,0,1,16,1402,30,26179.66015625,819,0,0,27726.66015625
"23549",0,0,1,17,2000,30,34586.5,2496,2,1,248227.203125
"23573",1,0,1,16,2205,37,82875,5626,2,1,90468.5625
"23651",0,0,1,11,0,26,0,6049,2,1,26520
"23657",1,0,1,17,1960,41,65769.6015625,251,4,1,98367.1015625
"23679",1,0,1,16,1703,60,69615,6598,0,1,69615
"23696",1,1,0,15,0,38,0,1477,2,1,29393
"23712",1,0,1,14,2450,44,66300,1885,1,1,96135
"23719",0,0,1,12,570,54,15470,3517,0,1,29709.029296875
"23741",1,0,1,17,240,30,331.5,3939,2,1,82101.5
"23753",0,0,1,14,2310,38,46321.6015625,5459,1,0,98566
"23759",1,0,1,17,2306,32,33039.5,2948,1,1,56708.6015625
"23771",0,0,1,17,1349,34,13260,2731,1,1,127959
"23822",1,0,1,12,2144,25,24310,1682,0,1,34387.6015625
"23827",0,0,1,12,1040,35,13260,5028,3,1,33012.98046875
"23837",0,0,1,15,2016,25,30940,4254,1,1,32873.75
"23855",1,0,1,12,1170,37,36907,1416,2,1,67824.8984375
"23858",0,0,1,12,224,46,1105,3870,0,1,2.21000003814697
"23871",0,0,1,16,2094,38,99450,5539,0,1,194480
"23898",1,0,1,14,1952,35,52156,4326,2,1,56134
"23904",1,0,1,12,2530,48,110500,5120,0,1,134001.140625
"23908",0,0,1,12,0,32,0,6176,4,1,25443.73046875
"23917",1,0,1,12,2550,50,19392.75,1211,2,1,72930
"23941",0,1,0,17,1553,39,55250,1406,5,1,143826.796875
"23955",0,0,1,12,1450,38,9825.66015625,6251,2,0,17423.640625
"23975",0,0,1,12,0,35,0,3481,2,1,108732
"23977",0,0,1,12,430,33,5155.93017578125,2634,2,1,68850.34375
"23993",1,0,1,16,2024,47,132600,2145,2,1,144644.5
"23996",0,0,1,8,1358,47,9427.8603515625,4394,0,1,65389.48046875
"24014",1,0,1,10,2600,27,33150,3797,1,1,44200
"24031",1,0,1,13,1430,31,11050,6556,0,1,18564
"24032",0,0,1,16,0,34,0,4935,3,1,246746.5
"24047",0,0,1,16,2181,28,44200,5222,0,1,84289.3984375
"24071",0,0,1,16,1729,32,40885,1118,0,0,44200
"24078",0,0,1,14,0,30,0,3028,2,1,117903.5
"24138",1,0,1,17,2058,42,77350,1919,3,1,88161.3203125
"24143",1,0,1,16,2032,36,114920,3494,2,1,134810
"24216",0,0,1,17,58,33,176.800003051758,3026,2,1,71228.296875
"24275",1,0,1,16,2170,38,41990,1832,1,1,88400
"24292",1,0,0,16,2208,47,110500,495,2,1,111163
"24311",1,0,1,12,2160,40,58189.30078125,2576,3,1,127959
"24329",0,0,1,12,768,36,6709.56005859375,4397,3,1,52553.80078125
"24341",1,0,1,16,0,31,0,1806,0,0,17967.30078125
"24343",1,0,1,12,2223,36,70720,4111,3,1,83096
"24346",1,0,1,13,1040,40,6630,2098,2,1,17176.119140625
"24348",1,0,1,17,3100,36,98057.703125,4469,3,1,98338.3671875
"24351",0,0,1,12,2069,27,29614,534,0,1,62764
"24376",0,0,1,16,2026,31,48863.1015625,2563,0,0,49968.1015625
"24401",0,0,1,16,1233,44,38233,3466,1,1,130814.3203125
"24435",0,0,1,16,1697,28,33150,5308,1,1,100555
"24459",1,0,1,13,0,51,0,1380,2,1,45968
"24491",1,0,1,14,1920,29,60554,6196,0,1,80521.3515625
"24563",1,0,1,12,2340,32,25790.69921875,5179,2,1,56134
"24633",1,0,1,16,1960,29,66300,5149,0,1,142324
"24665",0,0,1,14,0,47,0,2151,0,1,62262.328125
"24676",1,0,1,12,1980,25,44642,2423,0,0,48664.19921875
"24690",1,0,1,14,2496,47,141992.5,5429,2,1,149838
"24703",1,0,1,14,2304,32,42211,768,2,1,57902
"24714",1,0,1,12,1562,35,18398.25,882,4,1,21934.25
"24759",0,0,1,12,0,25,0,2232,3,1,99450
"24846",0,0,1,12,1186,56,9449.9599609375,2772,0,1,85557.9375
"24877",1,0,1,17,2695,34,92820,2469,0,1,145860
"24878",1,0,1,12,3000,53,77350,6574,0,1,129547.9921875
"24884",0,0,1,12,2352,27,26520,4550,2,1,51581.3984375
"24914",1,0,1,17,1200,26,15470,4184,0,0,44200
"24941",0,0,1,10,0,53,0,2606,0,1,92157
"24950",1,0,1,13,1927,47,54808,3630,1,1,91383.5
"24954",1,0,1,16,2500,59,92820,6908,0,1,163540
"24968",0,0,1,17,2092,32,24310,524,0,0,57460
"24974",1,0,1,15,2052,41,57460,582,3,1,91907.2734375
"25011",1,0,1,13,2516,27,61880,1002,1,1,61968.3984375
"25029",1,0,1,12,1952,38,19171.75,5,0,1,58012.5
"25037",0,0,1,12,2314,31,29434.990234375,2062,1,0,29434.990234375
"25054",1,0,1,10,2232,57,44359.12109375,3978,1,1,47143.71875
"25063",1,1,0,14,2150,40,51039.94921875,6788,2,1,99217.953125
"25078",1,0,1,8,2040,49,30940,5949,1,1,40222
"25091",1,0,1,12,2008,28,70720,2546,2,1,70720
"25117",1,0,1,16,2132,44,79560,544,1,1,109881.203125
"25127",1,0,1,12,1960,27,33150,5933,1,1,71825
"25134",0,0,1,14,1660,49,34210.80078125,820,1,0,43483.9609375
"25159",1,0,1,17,2400,47,111052.5,453,1,1,128290.5
"25160",1,0,1,12,1866,43,31143.3203125,3254,0,1,69376.3203125
"25162",0,1,0,12,1669,33,15470,1087,4,0,30940
"25164",1,0,1,16,2104,37,85969,6737,3,1,120224
"25192",0,0,1,14,2134,33,33092.5390625,803,1,1,61652.37109375
"25213",0,0,1,12,0,26,0,4886,2,1,77350
"25220",1,0,1,14,780,29,8530.599609375,6080,0,1,60100.94921875
"25222",1,0,1,14,2422,26,43316,1703,2,1,53084.19921875
"25244",0,0,1,12,1400,46,19397.169921875,4037,0,1,100687.6015625
"25253",1,0,1,17,1638,28,114920,537,0,0,123760
"25280",0,1,0,16,2928,27,12552.7998046875,1016,1,0,12552.7998046875
"25287",1,0,1,12,3283,29,35360,5939,2,1,55250
"25318",1,0,1,12,1939,55,62985,6009,0,1,117130
"25335",0,1,0,12,2084,28,17680,6314,0,1,28730
"25340",1,0,1,14,2390,32,88400,4285,4,1,101540.65625
"25457",1,0,1,17,1596,40,55250,2702,2,1,105527.5
"25461",0,0,1,11,1584,53,11538.41015625,5368,0,1,77084.796875
"25463",0,0,1,14,1920,31,64090,6044,0,1,154479
"25493",0,0,1,12,800,35,6409,4225,1,1,35618.5703125
"25509",1,1,0,12,2008,37,19253.51953125,79,3,1,45773.51953125
"25529",0,0,1,12,0,29,0,2564,2,1,97540.5625
"25548",1,0,1,16,1660,44,82875,4109,0,1,173485
"25563",1,0,1,14,2276,31,50564.80078125,3872,2,1,92775.796875
"25564",1,0,1,12,2000,34,44076.23828125,692,4,1,52385.83984375
"25573",0,0,1,17,595,48,6630,1747,0,1,261241.890625
"25588",1,0,1,16,2088,36,139230,518,0,1,283985
"25593",1,0,1,12,2717,35,88400,1038,3,1,96135
"25599",1,0,1,15,2792,39,56576,4832,2,1,79979.8984375
"25602",0,1,0,10,2030,35,28730,1103,5,0,31479.240234375
"25620",1,1,0,14,1924,38,30940,5532,2,1,68952
"25650",0,0,1,14,2147,32,46410,3330,0,1,101218
"25668",1,0,1,17,1715,45,58565,504,3,1,64399.3984375
"25678",0,0,1,16,2700,48,110500,2251,0,1,212882.671875
"25696",1,0,1,16,2250,28,52377,351,2,1,52620.1015625
"25728",1,0,1,17,2100,29,53040,5717,0,1,107185
"25759",1,0,1,13,2232,29,34255,2565,0,1,82875
"25781",1,0,1,16,1746,34,68510,6680,0,0,70278
"25844",1,0,1,13,1510,42,13260,5870,1,1,24973
"25871",1,0,1,11,2761,40,85085,5485,2,1,121550
"25884",1,0,1,17,3460,43,107357.3828125,6610,2,1,114920
"25888",1,0,1,15,1984,31,30940,5652,3,1,116895.7421875
"25898",0,0,1,17,1600,30,39780,5326,0,0,40222
"25902",0,0,1,12,1991,56,29172,1817,1,1,153457.984375
"25922",0,0,1,17,1920,28,34851.69921875,1838,0,1,93785.7734375
"25934",0,1,0,9,610,59,3447.60009765625,1229,1,0,27664.779296875
"25961",0,0,1,16,1230,51,5525,6115,0,1,153595
"25977",1,0,1,16,2096,25,57902,5260,0,1,57902
"25994",1,1,0,14,428,30,6630,1507,0,0,12376
"25997",1,0,1,11,1966,56,64090,854,0,1,94844.359375
"26030",0,0,1,15,1636,25,47073,4434,0,0,76987.5625
"26040",1,0,1,16,2390,57,342550,2831,0,1,441558
"26064",1,0,1,14,3000,55,55250,1744,0,1,131746.9375
"26088",0,0,1,17,176,36,4420,2242,1,0,35802
"26097",1,0,1,16,1980,49,95030,2781,0,0,95803.5
"26133",0,0,1,9,1312,54,14807,5706,2,1,26462.5390625
"26176",0,0,1,14,2944,32,24491.220703125,2807,0,0,24864.7109375
"26181",1,0,1,14,3120,38,75140,6892,0,0,75140
"26184",1,0,1,12,2288,37,77350,6055,0,1,95030
"26230",1,0,1,8,2158,47,19890,1566,1,1,33592
"26244",1,0,1,13,2923,55,14482.1298828125,1513,0,1,35360
