"","male","black","white","edu","hours","age","inc_labor","int_id"
"18431",0,0,1,17,2000,41,37996.9609375,6996
"18453",0,0,1,12,2480,38,20518.48046875,42
"18457",1,0,1,13,2024,32,42862.48046875,3265
"18503",1,0,1,12,2690,36,60796.9609375,4044
"18517",0,0,1,12,0,26,0,4286
"18526",0,0,1,12,1820,42,48636.9609375,6575
"18539",1,0,1,12,46,59,0,1532
"18543",1,0,1,12,1300,41,24318.48046875,3803
"18566",1,0,1,12,1140,31,9118.48046875,3821
"18588",1,0,1,12,2544,49,106395.4375,5166
"18604",0,0,1,17,960,44,0,6965
"18608",1,0,1,17,2695,40,82076.9609375,4868
"18620",1,0,1,12,5000,37,57147.44140625,2624
"18636",0,0,1,12,1231,30,22798.48046875,5989
"18654",1,0,1,15,2750,51,0,6419
"18701",0,0,1,14,2695,27,44078.48046875,6889
"18712",0,0,1,12,1968,26,22798.48046875,3016
"18718",0,0,1,17,1890,44,56236.9609375,4194
"18724",1,0,1,12,2860,27,47116.9609375,1181
"18730",0,0,1,13,1025,29,6586.16015625,8437
"18734",1,0,1,12,2640,44,83596.9609375,6731
"18742",1,1,0,12,1610,36,30396.9609375,2967
"18775",0,0,1,12,1742,33,22798.48046875,4307
"18780",1,0,1,12,1976,49,50156.9609375,6150
"18782",0,0,1,16,3885,44,0,6164
"18790",1,0,1,14,2284,32,63836.9609375,4464
"18806",1,0,1,17,2550,45,54716.9609375,3819
"18810",1,0,1,12,1984,46,37996.9609375,6651
"18820",1,0,1,12,1824,48,83596.9609375,7235
"18837",0,1,0,12,0,45,0,5018
"18841",0,0,1,16,0,35,0,2523
"18865",1,0,1,16,1816,53,29334.48046875,642
"18875",1,0,1,12,2100,31,44078.48046875,1984
"18884",0,0,1,9,0,42,0,7808
"18892",1,0,1,13,2940,48,91195.4375,1271
"18899",0,0,1,12,1720,29,22798.48046875,100
"18901",0,1,0,16,1928,50,49548.9609375,1730
"18907",0,0,1,13,1672,50,22342.48046875,7498
"18927",0,0,1,16,0,32,0,4269
"18949",0,0,1,14,365,59,15198.48046875,1310
"18950",0,1,0,12,390,36,1520,6556
"18965",0,0,1,16,2530,48,48636.9609375,4670
"18996",1,0,1,12,2400,36,37996.9609375,7410
"19033",1,0,1,16,2360,37,94235.4375,1673
"19046",0,0,1,13,2740,42,28422.48046875,3732
"19053",0,0,1,12,2241,34,11514,4882
"19070",1,0,1,16,1960,43,98795.4375,2656
"19073",1,0,1,17,2940,54,0,4461
"19097",1,0,1,12,2000,40,45598.48046875,6742
"19104",0,0,1,12,1920,55,41796.9609375,6481
"19107",0,0,1,16,1240,42,44836.9609375,7275
"19163",1,0,1,8,2880,58,72956.9609375,7772
"19171",0,0,1,14,0,35,0,946
"19178",0,0,1,17,2420,31,42278.80078125,6424
"19179",1,0,1,16,2040,33,53198.48046875,2200
"19193",1,0,1,14,2347,29,42556.9609375,469
"19194",1,0,1,12,2110,26,0,2706
"19208",1,0,1,17,1800,35,50156.9609375,1050
"19216",1,0,1,12,2324,35,39822.48046875,1723
"19221",1,0,1,12,2400,43,48636.9609375,709
"19223",0,0,1,14,1880,39,37996.9609375,48
"19248",1,0,1,12,2750,38,71436.9609375,5439
"19252",0,0,1,12,2110,44,23254.48046875,5676
"19272",1,0,1,17,1968,28,91195.4375,5551
"19275",0,0,1,15,1914,33,71436.9609375,6682
"19280",0,0,1,14,1214,38,22798.48046875,4015
"19303",0,0,1,12,0,29,0,2550
"19307",1,0,1,12,2226,39,41038.48046875,5616
"19308",1,0,1,12,2008,26,38910.48046875,1456
"19312",1,0,1,14,1980,46,36478.48046875,1229
"19314",1,0,1,12,1927,59,43984.23828125,2596
"19316",0,0,1,12,1290,44,13678.48046875,544
"19354",0,0,1,12,123,40,910.47998046875,1413
"19359",1,0,1,16,2280,47,54716.9609375,3792
"19378",1,0,1,16,2220,50,98795.4375,1435
"19390",1,0,1,17,2520,37,64595.44140625,4914
"19414",0,1,0,12,1760,52,34958.48046875,2836
"19437",0,0,1,12,2120,35,15198.48046875,6856
"19454",0,0,1,17,2530,37,25838.48046875,7149
"19466",0,0,1,12,2722,42,45598.48046875,995
"19475",1,0,1,16,2400,48,91195.4375,4289
"19484",0,0,1,14,2008,37,27358.48046875,5713
"19487",1,0,1,16,1920,43,67261.5234375,2118
"19503",0,0,1,12,136,46,583.679992675781,1176
"19520",1,0,1,12,0,33,0,3246
"19524",1,0,1,17,700,44,191600.5625,7943
"19531",1,0,1,16,1980,49,121593.921875,1467
"19532",0,0,1,12,2020,49,22798.48046875,194
"19558",1,1,0,12,1760,58,7.59999990463257,4714
"19564",0,0,1,15,1288,37,25838.48046875,5801
"19569",1,0,1,17,3360,33,16718.48046875,8376
"19603",0,0,1,12,0,44,0,7345
"19625",0,0,1,14,2976,33,12160,1325
"19633",1,0,1,16,1750,35,45598.48046875,4723
"19680",0,0,1,12,0,51,0,3441
"19696",1,0,1,14,2976,39,106395.4375,6735
"19704",1,0,1,17,1733,52,45598.48046875,3411
"19714",0,0,1,17,867,49,7598.47998046875,8392
"19723",0,0,1,17,672,40,22798.48046875,1621
"19761",0,0,1,12,1715,34,26007.19921875,6949
"19762",0,0,1,16,2400,40,98795.4375,447
"19785",0,0,1,16,1925,51,0,6330
"19790",1,0,1,17,2226,36,113995.4375,73
"19821",1,0,1,17,2214,45,63836.9609375,3846
"19846",0,0,1,17,2250,50,57604.9609375,4316
"19866",0,0,1,12,2000,29,9118.48046875,7050
"19881",0,0,1,12,867,34,19758.48046875,2597
"19882",0,0,1,12,0,36,0,4647
"19896",0,0,1,17,1190,46,36698.87890625,5428
"19942",0,0,1,12,0,43,0,8008
"19943",1,0,1,14,0,54,0,2494
"19950",0,0,1,12,0,60,0,3883
"19956",1,0,1,12,3084,28,37370.71875,3760
"19971",1,0,1,15,2550,45,48636.9609375,1668
"19979",1,0,1,17,2450,46,364784.8125,1623
"19990",0,0,1,13,0,51,1822.47998046875,4413
"19992",0,0,1,12,0,55,0,1567
"19995",1,0,1,12,2000,34,44078.48046875,1176
"19997",0,0,1,12,1920,37,15198.48046875,7997
"20001",0,0,1,12,1840,51,34958.48046875,4020
"20013",1,0,1,17,2043,34,94027.203125,5902
"20028",0,0,1,17,0,30,95787.359375,4005
"20036",1,0,1,17,1962,29,88880.4765625,2855
"20044",1,0,1,13,2068,27,37996.9609375,6046
"20046",1,0,1,14,2032,45,45672.9609375,2583
"20047",1,0,1,12,1729,50,0,8214
"20049",1,0,1,17,1993,50,91195.4375,2875
"20057",0,0,1,16,2250,29,48636.9609375,1233
"20063",1,0,1,12,1960,53,55096.9609375,4316
"20073",1,0,1,14,2100,37,27721.759765625,3085
"20089",0,0,1,12,2050,46,22798.48046875,159
"20112",0,0,1,14,960,25,21278.48046875,4840
"20114",1,0,1,17,2760,34,227990.875,6309
"20115",1,0,1,12,2988,40,57756.9609375,4315
"20117",0,0,1,17,1200,42,45598.48046875,4173
"20121",0,0,1,16,800,54,22798.48046875,5146
"20132",0,0,1,12,1862,46,21360.560546875,6960
"20135",0,0,1,12,584,31,1822.47998046875,4810
"20140",0,0,1,12,2192,29,36478.48046875,4944
"20150",1,0,1,16,2000,25,24318.48046875,5372
"20159",1,0,1,12,2040,41,33438.48046875,5567
"20176",1,0,1,16,1966,45,60644.9609375,1217
"20187",1,0,1,16,1948,38,56236.9609375,7306
"20192",1,0,1,17,2671,37,118249.921875,4698
"20195",0,0,1,16,0,38,0,3365
"20199",1,0,1,12,2520,35,54716.9609375,6420
"20205",0,0,1,14,2000,27,37996.9609375,8226
"20207",1,0,1,12,2120,43,77516.9609375,4173
"20211",0,0,1,17,2000,41,39516.9609375,1627
"20220",1,0,1,17,3048,26,63836.9609375,4148
"20228",1,0,1,12,2250,26,45598.48046875,6041
"20257",0,0,1,17,1840,43,31764.9609375,4553
"20268",0,0,1,12,1245,38,14940.080078125,6276
"20271",0,1,0,11,2205,56,26007.19921875,4059
"20283",1,0,1,16,2088,47,63836.9609375,4836
"20290",0,0,1,13,0,56,0,947
"20313",1,0,1,12,0,58,0,6508
"20317",1,0,1,17,2241,39,316149.375,3418
"20323",0,0,1,12,1907,38,29182.48046875,7445
"20344",1,0,1,13,2270,29,97275.4375,5054
"20385",0,0,1,14,936,50,7598.47998046875,286
"20394",1,0,1,13,2695,47,79035.4375,3386
"20396",0,0,1,16,1960,34,51678.48046875,23
"20444",1,0,1,12,2112,36,48636.9609375,6121
"20456",1,0,1,12,2585,53,54716.9609375,5595
"20471",0,0,1,14,1912,45,16718.48046875,4009
"20485",0,0,1,12,2940,37,79035.4375,8072
"20499",1,0,1,17,2480,57,455983.28125,4413
"20500",1,0,1,14,3630,34,44078.48046875,3190
"20503",1,0,1,12,1714,38,34344.3984375,710
"20507",1,0,1,12,3648,33,57756.9609375,2666
"20516",0,0,1,14,2036,26,26520.9609375,4327
"20538",1,0,1,12,2733,36,61023.44140625,98
"20551",0,0,1,12,240,37,1754.07995605469,2771
"20567",1,0,1,10,728,54,3040,3313
"20574",0,0,1,16,1856,38,50156.9609375,4654
"20610",1,0,1,12,2340,30,27358.48046875,7055
"20643",1,0,1,11,2740,38,45519.44140625,3755
"20660",0,0,1,17,1275,33,106395.4375,2213
"20695",1,0,1,12,1920,50,30396.9609375,6314
"20696",0,0,1,17,1465,46,50156.9609375,4384
"20700",1,0,1,15,1990,49,41038.48046875,8476
"20703",1,0,1,17,1930,42,0,2883
"20704",0,0,1,12,0,41,0,92
"20708",0,0,1,13,2592,57,33339.6796875,5972
"20730",0,0,1,14,150,39,758.47998046875,548
"20752",1,0,1,12,2448,39,0,603
"20756",1,0,1,17,2064,42,79035.4375,6633
"20761",0,0,1,8,816,56,15198.48046875,5407
"20769",0,0,1,12,1560,40,39516.9609375,2315
"20773",0,0,1,17,1658,41,69460.9609375,4462
"20788",1,0,1,12,2040,60,57756.9609375,590
"20801",1,0,1,11,2500,54,48636.9609375,1611
"20835",1,0,1,10,3570,33,30396.9609375,5373
"20852",1,1,0,17,2091,40,51678.48046875,1213
"20869",1,0,1,12,2160,38,56236.9609375,7257
"20900",0,0,1,12,2040,40,22798.48046875,3383
"20915",1,0,1,9,0,48,0,5312
"20941",0,0,1,17,2076,44,86378.5625,7586
"20972",0,0,1,16,1302,35,27033.19921875,7027
"20974",1,0,1,12,2107,41,45598.48046875,5100
"20977",0,0,1,12,2340,40,39516.9609375,1994
"20979",0,0,1,17,1560,55,57756.9609375,7180
"21023",0,0,1,17,1440,46,22798.48046875,7629
"21042",1,0,1,14,2784,26,52892.9609375,4202
"21072",0,0,1,13,2480,40,75996.9609375,1228
"21075",0,0,1,12,2750,45,106395.4375,4346
"21089",0,0,1,12,2000,49,47116.9609375,3795
"21097",0,0,1,12,2460,52,21278.48046875,2615
"21109",0,1,0,16,2016,41,71436.9609375,1725
"21121",1,0,1,16,2440,27,46660.9609375,6617
"21129",0,0,1,14,2100,36,22798.48046875,1625
"21175",0,0,1,17,2964,53,97275.4375,7269
"21180",1,0,1,15,2940,35,83596.9609375,6823
"21186",0,0,1,12,2040,29,18968.080078125,6269
"21208",0,0,1,12,566,36,10080.6396484375,1236
"21212",0,1,0,12,1529,34,120650,3768
"21219",1,0,1,16,2000,36,0,4314
"21220",1,0,1,14,2008,46,79035.4375,1459
"21228",0,0,1,13,1968,47,43316.9609375,3995
"21233",1,0,1,13,2500,38,33438.48046875,6583
"21237",1,0,1,13,3060,25,0,3331
"21261",0,0,1,11,2080,30,16566.48046875,6891
"21275",1,0,1,12,2490,47,78327.1171875,4796
"21278",1,0,1,9,2448,31,47116.9609375,6933
"21280",0,0,1,17,1710,43,55476.9609375,2619
"21296",1,0,1,12,2440,36,60796.9609375,7524
"21301",0,0,1,17,2350,48,71436.9609375,5158
"21337",0,0,1,12,304,40,1594.47998046875,4246
"21367",1,0,1,16,2333,37,43622.48046875,5337
"21374",1,0,1,12,1960,48,21278.48046875,7693
"21380",0,0,1,12,2000,26,20062.48046875,5984
"21382",1,0,1,12,2080,27,22798.48046875,528
"21385",0,0,1,14,2187,52,72956.9609375,2745
"21449",1,0,1,14,2016,58,44076.9609375,1152
"21482",1,0,1,12,2040,35,28878.48046875,275
"21492",1,0,1,12,1907,40,34958.48046875,4019
"21499",1,0,1,16,433,27,758.47998046875,3706
"21500",1,0,1,17,770,55,15960,2368
"21600",0,0,1,16,1987,51,33701.44140625,3273
"21613",1,0,1,12,1920,59,56182.23828125,3228
"21637",1,0,1,16,1916,44,61859.44140625,6222
"21665",1,0,1,12,1300,47,0,4233
"21682",1,0,1,12,360,33,1520,1864
"21691",0,0,1,17,1387,56,51678.48046875,1666
"21711",1,0,1,13,2079,32,60796.9609375,3095
"21730",1,0,1,12,1907,38,0,2996
"21735",1,0,0,12,0,52,0,1840
"21749",0,0,0,13,160,34,1976,1727
"21753",1,0,1,12,3570,25,50156.9609375,2589
"21780",1,0,1,15,2187,33,62316.9609375,407
"21792",0,0,1,14,850,33,9118.48046875,1070
"21816",0,0,1,12,2072,47,66876.9609375,508
"21824",0,0,1,16,1584,26,18238.48046875,3710
"21836",1,0,1,12,2263,31,28878.48046875,1165
"21846",0,0,1,12,2214,33,27358.48046875,4261
"21854",1,0,1,12,0,60,0,589
"21860",0,0,1,17,0,47,0,3915
"21864",0,0,1,17,1960,40,0,6139
"21867",0,0,1,15,1819,46,25838.48046875,2494
"21878",0,0,1,16,1500,30,19758.48046875,2662
"21881",0,0,1,13,1920,36,53198.48046875,4062
"21890",0,1,0,15,80,46,152,7588
"21898",1,0,1,14,2237,58,82076.9609375,5146
"21900",0,0,1,12,780,39,3040,6141
"21909",0,0,1,17,2404,40,51678.48046875,3355
"21914",1,1,0,12,2055,40,41948.9609375,3727
"21960",0,0,1,16,955,37,20085.279296875,485
"21975",1,0,1,17,1048,32,32404.880859375,644
"22000",1,0,1,12,2080,31,49396.9609375,7194
"22009",1,0,1,15,832,48,7218.47998046875,3735
"22012",1,0,1,12,2024,33,28272,2910
"22019",0,0,1,16,1250,26,19758.48046875,6668
"22021",1,0,1,17,2450,43,151993.921875,6570
"22022",0,0,1,16,2450,27,68396.9609375,2207
"22027",0,0,1,16,0,36,0,1843
"22059",0,0,1,16,1920,55,83110.5625,3420
"22064",0,0,1,13,905,41,22798.48046875,641
"22071",1,0,1,12,1904,30,30396.9609375,6745
"22072",0,0,1,14,1840,49,112475.4375,1532
"22078",0,0,1,12,920,25,8662.48046875,1644
"22084",1,1,0,14,1888,30,18238.48046875,3986
"22087",1,0,1,12,2000,36,106393.921875,2193
"22091",1,0,1,14,2044,31,48484.9609375,3073
"22100",0,0,1,13,0,37,0,5337
"22110",0,0,1,17,661,35,27358.48046875,1697
"22117",1,0,1,12,2140,43,24318.48046875,5432
"22120",0,0,1,12,2080,52,12160,4705
"22139",0,1,0,17,1733,26,37996.9609375,4457
"22146",1,0,1,14,1779,25,8676.16015625,6869
"22155",0,0,1,12,1920,42,24318.48046875,2238
"22157",1,0,1,12,320,41,15198.48046875,1389
"22176",1,0,1,16,2064,29,31916.9609375,1506
"22186",1,0,1,12,2184,37,36999.83984375,1117
"22193",1,1,0,11,2308,41,25838.48046875,7703
"22212",0,1,0,16,2250,37,21278.48046875,3223
"22237",0,0,1,16,1960,31,27358.48046875,6706
"22240",1,0,1,16,1494,37,31918.48046875,5777
"22245",1,0,1,16,1944,37,67635.4375,2369
"22247",1,0,1,9,2189,51,31918.48046875,130
"22275",0,0,1,12,1754,41,25534.48046875,3633
"22289",0,0,1,14,2326,46,18238.48046875,6510
"22343",1,0,1,12,2056,43,30396.9609375,7027
"22360",0,0,1,12,1120,34,26007.19921875,1768
"22374",1,0,1,17,3000,46,80555.4375,17
"22395",0,0,1,12,2025,56,41038.48046875,4675
"22410",0,0,1,16,2596,49,206710.875,3422
"22419",0,0,1,14,738,40,9118.48046875,4530
"22431",1,0,1,17,2080,44,151993.921875,3493
"22439",0,0,1,16,2304,46,57604.9609375,1937
"22458",0,1,0,14,0,33,0,1831
"22504",1,0,1,12,2592,27,36480,5609
"22515",0,0,1,14,1025,25,22798.48046875,5418
"22518",0,0,1,14,0,39,0,5430
"22544",1,1,0,15,0,56,0,4038
"22594",1,0,1,16,1546,47,53198.48046875,6151
"22596",0,0,1,17,0,36,0,2899
"22597",1,0,1,12,2640,45,81695.4375,7968
"22605",0,0,1,14,0,38,0,313
"22615",0,0,1,12,0,51,0,170
"22620",1,0,1,14,1954,58,36739.921875,4682
"22630",1,1,0,12,0,25,0,6722
"22631",0,0,1,12,1663,50,15198.48046875,5119
"22633",0,0,1,12,1644,47,13678.48046875,2204
"22638",1,1,0,11,0,37,0,6152
"22656",1,0,1,17,2400,41,94405.6796875,6238
"22672",1,0,1,13,1920,33,55273.28125,426
"22674",1,0,1,12,2241,31,41038.48046875,606
"22676",1,0,1,12,2352,49,0,2206
"22679",0,0,1,13,1992,42,26829.51953125,3875
"22700",1,0,1,11,0,38,0,559
"22701",0,0,1,14,1952,44,50916.9609375,2840
"22717",0,0,1,12,2601,43,13678.48046875,2183
"22723",0,0,1,8,0,37,0,7810
"22740",0,0,1,12,1958,45,36978.55859375,5224
"22751",1,0,1,12,2164,38,18238.48046875,4997
"22753",1,0,0,13,2520,56,54914.55859375,4046
"22759",0,1,0,12,1945,53,15198.48046875,3584
"22767",0,0,1,7,416,58,8964.9599609375,8292
"22794",1,0,1,17,3030,33,98795.4375,3644
"22795",1,0,1,12,4160,59,22798.48046875,5912
"22806",1,0,1,14,187,58,6330.7998046875,415
"22807",0,0,1,13,520,34,454.480010986328,8069
"22813",1,0,1,17,2480,38,85116.9609375,728
"22824",1,0,1,16,1270,25,27358.48046875,6637
"22840",0,0,0,16,0,60,0,5452
"22845",1,0,1,12,2250,42,63836.9609375,8163
"22856",1,0,1,13,1998,49,63836.9609375,3492
"22858",0,0,1,14,999,26,12160,554
"22862",1,1,0,13,1962,33,47116.9609375,678
"22867",1,0,1,16,2570,25,91195.4375,6363
"22869",0,0,1,11,1936,35,18998.48046875,617
"22893",0,0,1,16,0,28,0,6184
"22902",1,0,1,17,2661,37,118555.4375,3424
"22914",0,0,1,17,2940,37,212790.875,8329
"22920",0,0,1,12,1549,54,18238.48046875,2206
"22934",1,0,1,12,2088,29,56998.48046875,1057
"22985",0,0,1,12,2080,30,21278.48046875,2424
"22998",1,0,1,14,1952,32,37145.76171875,435
"23001",1,0,1,15,2142,38,33438.48046875,548
"23003",1,0,1,17,3033,33,88155.4375,4127
"23008",0,0,1,13,1283,28,47116.9609375,2537
"23010",0,0,1,17,2160,28,34958.48046875,8063
"23025",0,0,1,12,2290,35,13982.48046875,7622
"23035",1,0,1,12,2000,40,33827.6015625,114
"23039",1,0,1,16,2500,40,0,4507
"23047",0,0,1,12,2160,37,25838.48046875,709
"23048",1,0,1,17,2400,57,98795.4375,6448
"23063",1,0,1,12,2568,44,60796.9609375,1660
"23068",0,0,1,14,799,42,10640,1565
"23070",1,0,1,16,2570,39,60458,6715
"23081",0,1,0,10,0,44,0,326
"23086",1,0,1,15,3120,46,18238.48046875,747
"23091",0,0,1,17,1872,39,33438.48046875,320
"23110",1,0,1,16,3600,38,85875.4375,6252
"23116",0,0,1,12,975,39,9118.48046875,7458
"23141",1,0,1,16,2820,54,139833.921875,6983
"23197",1,0,1,16,2750,47,67788.9609375,191
"23208",1,0,1,17,2400,47,97275.4375,7378
"23209",1,0,1,14,2180,33,37996.9609375,3120
"23233",0,0,1,12,2295,44,23102.48046875,191
"23237",0,0,1,14,2530,40,65356.9609375,1226
"23239",1,0,1,14,1964,31,43696.9609375,6822
"23240",1,0,1,16,2430,27,72956.9609375,3442
"23244",0,0,1,12,2000,32,33438.48046875,5360
"23246",1,0,1,13,1693,40,18238.48046875,1359
"23267",1,0,1,8,877,56,19758.48046875,6011
"23312",0,1,0,15,2880,25,20456.16015625,7965
"23334",1,0,1,16,2000,51,0,5296
"23335",1,0,1,12,0,37,0,551
"23343",0,0,1,16,635,34,8416.240234375,3338
"23348",0,0,1,16,1984,25,27358.48046875,6745
"23352",1,0,1,12,2042,53,41038.48046875,7052
"23360",1,0,1,13,2009,60,65356.9609375,3459
"23386",1,0,1,12,3500,42,40428.9609375,7107
"23414",1,0,1,12,2160,31,60796.9609375,6891
"23459",0,0,1,12,0,37,0,3070
"23479",0,0,1,12,2176,45,22798.48046875,3902
"23483",0,0,0,12,1045,42,25838.48046875,1125
"23487",0,0,1,17,2167,55,98795.4375,4806
"23491",1,0,1,12,520,54,50156.9609375,3410
"23492",0,0,1,11,0,59,12160,6372
"23517",0,0,1,12,1880,27,22798.48046875,6153
"23526",1,0,1,14,2275,44,64837.12109375,5557
"23528",1,0,1,16,2480,42,68396.9609375,1837
"23529",0,0,1,12,784,26,8816,121
"23545",1,1,0,12,2056,32,34958.48046875,3745
"23546",1,0,1,16,2075,41,23049.279296875,1326
"23548",1,0,1,14,2805,30,51678.48046875,7563
"23549",0,0,1,17,0,41,0,6521
"23573",1,0,1,16,2600,48,129193.921875,1830
"23591",0,0,1,12,2040,45,27358.48046875,1696
"23630",0,0,1,16,1210,27,39516.9609375,5877
"23651",0,0,1,11,2075,37,22798.48046875,3838
"23657",1,0,1,17,2295,52,82836.9609375,3802
"23706",1,0,1,16,2500,29,68396.9609375,1522
"23712",1,0,1,14,3120,55,4850.31982421875,8515
"23728",1,0,1,12,1028,25,27358.48046875,950
"23741",1,0,1,17,960,41,3040,1094
"23753",0,0,1,14,0,49,0,948
"23759",1,0,1,17,1494,43,37119.921875,5428
"23771",0,0,1,17,160,45,58676.55859375,5085
"23787",1,0,1,17,1831,36,30396.9609375,6757
"23822",1,0,1,12,2098,36,27812.9609375,1521
"23827",0,0,1,12,0,46,0,3037
"23852",1,0,1,14,2064,31,45598.48046875,7709
"23855",1,0,1,12,2340,48,39516.9609375,7036
"23858",0,0,1,12,0,57,0,5912
"23898",1,0,1,14,1928,46,61556.9609375,1266
"23904",1,0,1,12,840,59,0,322
"23908",0,0,1,12,0,43,0,6804
"23911",0,0,1,12,2000,25,45598.48046875,1929
"23918",0,0,1,14,804,29,15198.48046875,5893
"23923",0,0,1,12,0,40,0,3798
"23947",1,0,1,12,1960,40,48636.9609375,7083
"23955",0,0,1,12,0,48,0,2266
"23956",0,0,1,15,2010,35,54716.9609375,1065
"23975",0,0,1,12,1820,46,24318.48046875,4289
"23977",0,0,1,12,1920,44,37996.9609375,1186
"23993",1,0,1,16,2400,58,113995.4375,5395
"24002",1,0,1,12,2232,35,33438.48046875,7436
"24014",1,0,1,10,3060,38,0,1377
"24029",0,0,1,17,1930,47,74324.9609375,7610
"24030",1,1,0,12,1552,33,22430.640625,8083
"24032",0,0,1,16,0,45,0,3210
"24035",0,0,1,17,1530,49,83596.9609375,2243
"24041",1,0,1,12,0,28,0,5635
"24047",0,0,1,16,875,39,190752.40625,8013
"24060",1,0,1,16,2975,25,1822.47998046875,2777
"24071",0,0,1,16,0,43,0,4970
"24078",0,0,1,14,1900,41,24318.48046875,6478
"24112",0,0,1,12,0,39,0,2813
"24135",0,0,1,12,1680,33,26598.48046875,3229
"24138",1,0,1,17,1835,53,37540.9609375,286
"24143",1,0,1,16,2040,47,75996.9609375,2183
"24148",1,0,1,17,2760,33,130713.921875,2213
"24161",0,0,1,9,2000,54,21886.48046875,7593
"24163",0,0,1,12,1992,58,41038.48046875,3128
"24211",0,0,1,12,0,27,302.480010986328,3840
"24212",0,0,1,16,2180,29,60036.9609375,7580
"24216",0,0,1,17,2568,44,48636.9609375,4323
"24222",0,0,1,12,390,35,2298.23999023438,2346
"24234",0,0,1,17,1813,43,45598.48046875,4888
"24242",0,0,1,12,2000,34,34958.48046875,5095
"24266",1,0,1,12,1980,51,49358.9609375,4912
"24275",1,0,1,16,2300,49,44078.48046875,4670
"24292",1,0,0,16,1776,57,91195.4375,897
"24311",1,0,1,12,2646,51,72956.9609375,2817
"24327",0,0,1,12,1920,34,30396.9609375,2794
"24329",0,0,1,12,2774,47,34196.9609375,7175
"24341",1,0,1,16,2772,42,13298.48046875,3230
"24342",1,0,1,16,1840,43,50156.9609375,8363
"24343",1,0,1,12,2400,47,66876.9609375,2078
"24348",1,0,1,17,2850,47,124633.921875,5494
"24351",0,0,1,12,1835,38,33438.48046875,215
"24365",1,1,0,12,1358,35,16718.48046875,6299
"24376",0,0,1,16,1960,42,75388.9609375,4273
"24380",1,1,0,12,2064,25,31114.400390625,4414
"24401",0,0,1,16,792,55,31462.48046875,2911
"24435",0,0,1,16,1560,39,40278.48046875,4507
"24439",0,0,1,12,1957,40,23730.240234375,7262
"24491",1,0,1,14,2297,39,56996.9609375,3696
"24496",1,0,1,13,2080,31,75995.4375,1871
"24506",0,0,1,13,2048,47,49868.16015625,7959
"24563",1,0,1,12,1952,43,44078.48046875,1347
"24583",1,0,1,14,0,25,0,7595
"24633",1,0,1,16,2115,40,79035.4375,3500
"24676",1,0,1,12,2100,36,37996.9609375,1170
"24678",1,0,1,16,2200,30,72955.4375,6432
"24690",1,0,1,14,2940,57,167193.921875,1514
"24703",1,0,1,14,2480,43,51371.44140625,4550
"24705",0,0,1,13,1820,31,18238.48046875,2257
"24711",1,0,1,12,1760,35,57756.9609375,4010
"24736",1,0,1,12,2120,36,50766.48046875,5416
"24759",0,0,1,12,0,36,0,4463
"24760",1,0,1,12,709,40,9574.48046875,3335
"24785",0,0,1,11,0,29,0,7348
"24786",1,0,1,16,2972,35,74628.9609375,6233
"24800",0,0,1,16,2444,28,50156.9609375,6183
"24801",0,0,1,17,1440,48,57756.9609375,5299
"24807",0,0,1,16,1856,34,189992.40625,7409
"24809",1,0,1,12,1980,28,37996.9609375,3636
"24845",0,0,1,12,980,30,11398.48046875,4787
"24847",0,0,1,14,0,44,0,1497
"24849",0,0,1,16,2080,35,28878.48046875,3092
"24884",0,0,1,12,2010,38,24318.48046875,6656
"24895",1,0,1,14,2660,32,59275.44140625,3823
"24896",0,0,1,12,1530,39,15198.48046875,1359
"24906",1,1,0,12,2300,43,37996.9609375,4726
"24914",1,0,1,17,1530,36,53198.48046875,1964
"24918",0,0,1,12,0,33,0,3027
"24921",1,0,1,12,2849,35,37996.9609375,4438
"24931",1,0,1,12,2000,26,41038.48046875,4286
"24950",1,0,1,13,0,58,0,6320
"24968",0,0,1,17,2250,43,24318.48046875,7991
"24974",1,0,1,15,1912,52,72271.4375,3376
"25010",0,0,1,12,0,29,0,5635
"25011",1,0,1,13,3012,38,76756.9609375,4746
"25019",0,0,1,12,1930,33,25838.48046875,7083
"25029",1,0,1,12,2442,49,0,1071
"25034",1,0,1,14,2350,44,75951.359375,145
"25053",1,0,1,13,2480,45,60796.9609375,6236
"25078",1,0,1,8,2550,60,34196.9609375,4343
"25091",1,0,1,12,1974,39,85723.4375,3705
"25106",1,0,1,12,3048,52,60796.9609375,8055
"25117",1,0,1,16,1950,55,94236.9609375,452
"25127",1,0,1,12,2500,38,18238.48046875,6721
"25150",0,1,0,12,0,54,0,1478
"25153",0,0,1,12,400,34,4558.47998046875,6259
"25159",1,0,1,17,2187,58,101835.4375,6107
"25162",0,1,0,12,2000,44,27358.48046875,7340
"25164",1,0,1,16,1720,48,101835.4375,8100
"25174",1,0,1,14,2200,29,45598.48046875,7044
"25192",0,0,1,14,2148,44,33883.83984375,2375
"25210",1,0,1,17,2205,35,203233.125,5574
"25213",0,0,1,12,0,37,0,1036
"25220",1,0,1,14,416,40,5424.8798828125,5575
"25222",1,0,1,14,1960,37,33438.48046875,797
"25230",1,0,1,17,771,45,1214.47998046875,2997
"25244",0,0,1,12,0,57,0,3675
"25245",0,0,1,17,1616,49,40789.19921875,2788
"25253",1,0,1,17,2470,39,132235.4375,5306
"25280",0,1,0,16,2364,38,28878.48046875,4275
"25284",1,0,1,12,2115,34,47116.9609375,3314
