"","male","black","white","edu","hours","age","inc_labor","int_id"
"19308",1,0,1,12,1880,27,38480,1576
"19312",1,0,1,14,2480,47,38480,4970
"19314",1,0,1,12,2091,60,68080,558
"19316",0,0,1,12,1400,45,14800,473
"19354",0,0,1,12,0,41,0,2263
"19359",1,0,1,16,220,48,62160,5239
"19378",1,0,1,16,2640,51,103600,542
"19390",1,0,1,17,2208,38,62160,2459
"19414",0,1,0,12,1720,53,35520,1769
"19421",0,0,1,12,3185,25,226440,3285
"19437",0,0,1,12,2008,36,15244,567
"19454",0,0,1,17,1084,38,44400,5693
"19466",0,0,1,12,2024,43,37000,1910
"19475",1,0,1,16,2205,49,118400,5883
"19484",0,0,1,14,2184,38,41440,6197
"19487",1,0,1,16,1896,45,71766.6796875,5729
"19503",0,0,1,12,810,47,6216,4703
"19520",1,0,1,12,1710,34,26640,1074
"19524",1,0,1,17,3000,45,38480,5412
"19531",1,0,1,16,2107,50,128760,1105
"19532",0,0,1,12,2011,50,21608,114
"19558",1,1,0,12,2040,59,23680,5676
"19564",0,0,1,15,1282,38,25160,4306
"19569",1,0,1,17,2880,34,16724,5424
"19603",0,0,1,12,0,45,0,5705
"19625",0,0,1,14,2600,34,29600,6293
"19633",1,0,1,16,2048,36,44400,3899
"19680",0,0,1,12,0,52,0,3788
"19696",1,0,1,14,3000,40,103600,5562
"19704",1,0,1,17,2080,53,0,2467
"19714",0,0,1,17,720,50,25900,784
"19723",0,0,1,17,0,41,0,3677
"19762",0,0,1,16,2406,42,118400,6224
"19785",0,0,1,16,1867,52,28120,6142
"19790",1,0,1,17,2695,37,125800,4134
"19821",1,0,1,17,2206,46,48100,3520
"19846",0,0,1,17,2450,51,65712,3320
"19866",0,0,1,12,1960,29,29600,1228
"19881",0,0,1,12,1920,35,38480,3989
"19882",0,0,1,12,0,37,0,5310
"19896",0,0,1,17,1380,47,39976.28125,4841
"19942",0,0,1,12,35,44,296,5903
"19943",1,0,1,14,0,55,0,2262
"19956",1,0,1,12,2295,29,32560,931
"19971",1,0,1,15,1960,46,51800,487
"19979",1,0,1,17,2500,47,74000,3953
"19990",0,0,1,13,0,52,0,3740
"19992",0,0,1,12,0,56,0,5685
"19995",1,0,1,12,2000,35,59200,4703
"19997",0,0,1,12,1885,38,11840,3391
"20001",0,0,1,12,1754,52,39351.71875,2287
"20013",1,0,1,17,2450,35,39812,4009
"20025",1,0,1,12,2400,25,20720,5750
"20032",1,1,0,14,2674,31,42920,5751
"20036",1,0,1,17,2205,30,79920,4701
"20044",1,0,1,13,2500,28,59200,4537
"20046",1,0,1,14,2060,46,41440,3473
"20049",1,0,1,17,1960,51,88800,1759
"20057",0,0,1,16,1972,30,50320,4101
"20063",1,0,1,12,1944,54,59377.6015625,3320
"20073",1,0,1,14,1976,38,25160,374
"20112",0,0,1,14,1984,26,31080,1716
"20114",1,0,1,17,2350,35,236800,2483
"20115",1,0,1,12,3000,41,59407.19921875,311
"20117",0,0,1,17,1200,43,41440,3742
"20121",0,0,1,16,834,54,27232,966
"20132",0,0,1,12,2000,47,26640,3935
"20135",0,0,1,12,74,32,0,3704
"20140",0,0,1,12,2228,30,37000,1496
"20150",1,0,1,16,1960,26,44696,3112
"20159",1,0,1,12,2240,42,41440,1873
"20176",1,0,1,16,1974,46,57720,1914
"20187",1,0,1,16,2450,39,65860,1962
"20192",1,0,1,17,2540,38,125800,2826
"20195",0,0,1,16,0,39,0,2057
"20199",1,0,1,12,2284,36,0,1448
"20205",0,0,1,14,1994,28,47360,3390
"20207",1,0,1,12,2304,44,76960,3742
"20211",0,0,1,17,3033,42,52525.19921875,3889
"20220",1,0,1,17,3000,27,85840,2401
"20257",0,0,1,17,2232,44,39960,5471
"20268",0,0,1,12,1190,39,14800,1997
"20271",0,1,0,11,1080,57,1480,1524
"20283",1,0,1,16,1836,48,69560,4213
"20290",0,0,1,13,0,58,0,3895
"20313",1,0,1,12,0,59,0,968
"20317",1,0,1,17,2295,40,259000,5053
"20323",0,0,1,12,2040,39,32560,3496
"20385",0,0,1,14,854,51,6649.64013671875,898
"20394",1,0,1,13,2940,48,75480,1124
"20396",0,0,1,16,1970,36,53280,2805
"20444",1,0,1,12,1936,37,39960,5223
"20456",1,0,1,12,2632,54,56240,4753
"20471",0,0,1,14,3997,46,23680,5378
"20482",1,0,1,12,2790,29,55648,3956
"20485",0,0,1,12,1870,38,73704,2904
"20499",1,0,1,17,2728,58,241240,3740
"20500",1,0,1,14,3500,35,46620,4334
"20507",1,0,1,12,2600,34,76960,5633
"20516",0,0,1,14,2277,27,38480,4379
"20538",1,0,1,12,2068,37,48100,1564
"20551",0,0,1,12,2040,38,23021.400390625,2156
"20567",1,0,1,10,520,55,972.359985351562,2352
"20574",0,0,1,16,1808,39,48840,4277
"20580",1,0,1,12,2104,41,39220,5001
"20610",1,0,1,12,1140,31,29663.640625,6140
"20643",1,0,1,11,3594,39,34040,3530
"20660",0,0,1,17,720,34,88800,1614
"20695",1,0,1,12,1512,51,37000,4419
"20696",0,0,1,17,1176,47,56980,1827
"20700",1,0,1,15,1996,50,56240,5419
"20703",1,0,1,17,2370,43,76368,2326
"20704",0,0,1,12,0,42,0,389
"20708",0,0,1,13,1654,58,32890.0390625,4708
"20709",0,0,1,16,1824,50,35520,5132
"20722",1,0,1,12,2600,41,26640,584
"20730",0,0,1,14,462,40,2960,5203
"20745",1,0,0,16,2500,25,68080,1786
"20752",1,0,1,12,1640,41,0,1573
"20754",0,0,1,16,1960,47,88800,5379
"20756",1,0,1,17,2180,43,0,6166
"20761",0,0,1,8,833,58,16280,6298
"20769",0,0,1,12,1560,42,35995.078125,4383
"20773",0,0,1,17,1907,42,74000,2974
"20801",1,0,1,11,2250,55,53280,4488
"20835",1,0,1,10,2580,34,41440,2319
"20845",1,0,1,11,0,53,0,6332
"20852",1,1,0,17,2020,41,62160,8
"20869",1,0,1,12,2440,39,66600,6112
"20900",0,0,1,12,2080,41,14800,2776
"20915",1,0,1,9,0,49,0,4795
"20941",0,0,1,17,2080,45,35520,2641
"20972",0,0,1,16,2480,36,66600,5578
"20974",1,0,1,12,2058,42,51800,1965
"20977",0,0,1,12,2486,41,32560,5536
"20979",0,0,1,17,1600,55,53280,1043
"20992",0,0,1,11,1472,39,17760,6049
"21023",0,0,1,17,1374,47,13912,1499
"21042",1,0,1,14,2892,27,62160,4124
"21072",0,0,1,13,2080,41,81400,2118
"21075",0,0,1,12,2480,46,88800,2241
"21089",0,0,1,12,2000,50,47360,869
"21097",0,0,1,12,2440,53,29600,286
"21109",0,1,0,16,1642,42,47360,1469
"21121",1,0,1,16,1813,27,41440,1142
"21129",0,0,1,14,2096,37,29600,1706
"21175",0,0,1,17,2160,54,94720,5307
"21180",1,0,1,15,3120,36,91760,2299
"21186",0,0,1,12,2024,30,17760,1118
"21208",0,0,1,12,475,37,5920,348
"21212",0,1,0,12,1710,35,36260,235
"21219",1,0,1,16,2496,37,97680,3872
"21220",1,0,1,14,2000,47,76960,2113
"21228",0,0,1,13,2000,48,45880,2722
"21233",1,0,1,13,2600,39,35520,2294
"21237",1,0,1,13,3500,26,0,2038
"21261",0,0,1,11,1820,31,10360,5466
"21275",1,0,1,12,1900,48,54382.6015625,1119
"21280",0,0,1,17,1683,45,71040,3215
"21296",1,0,1,12,2880,37,62160,1258
"21301",0,0,1,17,2270,49,88800,4577
"21328",0,0,1,17,2499,25,37074,5884
"21337",0,0,1,12,2000,41,14800,5959
"21367",1,0,1,16,1080,38,37000,2980
"21374",1,0,1,12,2080,49,40682.23828125,3412
"21378",0,0,1,16,2250,40,74000,5646
"21380",0,0,1,12,2499,27,22200,3570
"21382",1,0,1,12,800,28,6216,1700
"21385",0,0,1,14,2450,53,74000,2086
"21449",1,0,1,14,1728,59,6156.7998046875,1418
"21467",0,0,1,13,0,29,0,6198
"21482",1,0,1,12,2090,37,32560,5863
"21492",1,0,1,12,1887,41,34040,2359
"21499",1,0,1,16,2080,28,19240,1216
"21500",1,0,1,17,2390,56,38480,3115
"21564",1,0,1,17,2200,27,31080,5905
"21600",0,0,1,16,1637,52,25900,1645
"21613",1,0,1,12,1904,60,57720,908
"21637",1,0,1,16,1978,45,69412,197
"21665",1,0,1,12,3040,48,0,753
"21682",1,0,1,12,3276,34,108040,3427
"21691",0,0,1,17,1603,57,52540,485
"21711",1,0,1,13,2084,33,65120,5778
"21730",1,0,1,12,2064,39,25160,3227
"21735",1,0,0,12,0,53,0,1035
"21749",0,0,0,13,1280,35,20720,276
"21753",1,0,1,12,4096,27,66600,5740
"21780",1,0,1,15,2010,34,57720,1561
"21785",0,0,1,12,1840,25,20720,1921
"21792",0,0,1,14,0,34,0,2783
"21816",0,0,1,12,1597,48,32967,2358
"21824",0,0,1,16,2084,27,34040,4923
"21836",1,0,1,12,2378,32,28490,4846
"21846",0,0,1,12,1800,34,23680,4444
"21859",1,0,1,16,1814,25,26640,918
"21860",0,0,1,17,0,48,0,1305
"21864",0,0,1,17,2520,41,44400,2286
"21867",0,0,1,15,1944,47,35520,2262
"21878",0,0,1,16,2016,31,22200,2643
"21881",0,0,1,13,1920,37,51800,4004
"21890",0,1,0,15,640,47,7400,4951
"21898",1,0,1,14,2246,58,76960,966
"21900",0,0,1,12,624,40,6512,4644
"21909",0,0,1,17,1904,41,51800,1377
"21914",1,1,0,12,2205,41,33248.19921875,3185
"21960",0,0,1,16,2038,38,31376,3746
"21975",1,0,1,17,1717,33,50191.23828125,2673
"22000",1,0,1,12,2100,32,50320,4198
"22009",1,0,1,15,1248,49,11840,592
"22012",1,0,1,12,2142,34,37000,3663
"22019",0,0,1,16,1500,27,23680,2516
"22021",1,0,1,17,1920,44,162800,3900
"22022",0,0,1,16,2277,28,48840,3315
"22027",0,0,1,16,1660,37,15540,16
"22059",0,0,1,16,1832,56,79325.0390625,5420
"22064",0,0,1,13,1760,42,38480,3697
"22071",1,0,1,12,2350,31,38184,3748
"22072",0,0,1,14,1920,50,125800,3166
"22078",0,0,1,12,640,26,8436,1024
"22084",1,1,0,14,1733,31,20720,508
"22087",1,0,1,12,2130,37,113960,4136
"22091",1,0,1,14,2058,32,1480,2110
"22100",0,0,1,13,0,38,0,2980
"22110",0,0,1,17,1480,36,82880,1671
"22117",1,0,1,12,1883,44,31080,2239
"22139",0,1,0,17,2008,28,59200,5609
"22146",1,0,1,14,2507,26,22644,2558
"22155",0,0,1,12,1200,43,20720,3854
"22157",1,0,1,12,867,42,9620,1611
"22176",1,0,1,16,3520,30,53280,4138
"22186",1,0,1,12,2100,38,36149,3817
"22193",1,1,0,11,2037,42,28120,696
"22211",1,0,1,17,0,30,0,4409
"22212",0,1,0,16,2040,38,17760,399
"22237",0,0,1,16,1862,31,26640,1636
"22245",1,0,1,16,1480,39,63640,5112
"22247",1,0,1,9,2020,52,26941.919921875,1831
"22275",0,0,1,12,1856,43,34040,5794
"22289",0,0,1,14,2040,47,16280,4629
"22343",1,0,1,12,1638,44,29600,5578
"22360",0,0,1,12,520,35,25900,3622
"22374",1,0,1,17,3000,47,82880,658
"22395",0,0,1,12,2160,57,43269.28125,4439
"22410",0,0,1,16,2585,50,78736,3475
"22419",0,0,1,14,959,41,7400,1388
"22431",1,0,1,17,1920,45,103600,2247
"22439",0,0,1,16,2208,47,54760,1954
"22458",0,1,0,14,2040,34,25160,2220
"22515",0,0,1,14,0,26,0,3823
"22518",0,0,1,14,0,40,0,3711
"22538",1,0,1,12,0,30,0,2453
"22544",1,1,0,15,0,57,0,110
"22594",1,0,1,16,1497,48,51800,1261
"22596",0,0,1,17,200,36,6364,5853
"22597",1,0,1,12,2213,46,66600,5131
"22605",0,0,1,14,930,39,14800,4890
"22615",0,0,1,12,0,52,0,4646
"22620",1,0,1,14,1944,59,35520,4427
"22630",1,1,0,12,2080,26,38480,5446
"22631",0,0,1,12,1705,51,2220,3544
"22633",0,0,1,12,2612,49,22200,6141
"22638",1,1,0,11,1000,38,6512,3133
"22656",1,0,1,17,2160,42,92796,3555
"22672",1,0,1,13,1912,34,52244,591
"22674",1,0,1,12,2295,32,40682.23828125,3036
"22676",1,0,1,12,2288,50,14800,1952
"22679",0,0,1,13,1920,44,34188,4903
"22700",1,0,1,11,0,39,0,1111
"22701",0,0,1,14,1810,45,43216,4280
"22717",0,0,1,12,1040,44,16280,1570
"22723",0,0,1,8,0,38,0,1076
"22740",0,0,1,12,1888,46,37922.0390625,1410
"22751",1,0,1,12,2100,39,19240,6038
"22753",1,0,0,13,1800,57,58008.6015625,126
"22759",0,1,0,12,2000,54,17908,131
"22767",0,0,1,7,0,59,0,4628
"22794",1,0,1,17,2204,34,103600,2852
"22795",1,0,1,12,4373,59,0,3078
"22806",1,0,1,14,3437,59,28498.880859375,946
"22807",0,0,1,13,2227,35,14800,2549
"22813",1,0,1,17,2739,39,84360,3491
"22824",1,0,1,16,2160,26,47360,5723
"22845",1,0,1,12,2600,43,26640,4872
"22856",1,0,1,13,1896,50,56240,4716
"22858",0,0,1,14,0,27,0,1369
"22862",1,1,0,13,2008,34,50320,1998
"22867",1,0,1,16,2291,26,118400,4642
"22869",0,0,1,11,2651,36,11507,1373
"22893",0,0,1,16,2725,29,42920,5487
"22902",1,0,1,17,2711,38,185000,3012
"22914",0,0,1,17,2940,38,381840,1742
"22920",0,0,1,12,1536,55,23680,1952
"22934",1,0,1,12,1956,31,53280,4704
"22938",0,0,1,17,1500,44,59200,5758
"22985",0,0,1,12,2500,31,25900,1850
"22998",1,0,1,14,2008,33,35521.48046875,3379
"23001",1,0,1,15,1755,39,29600,5203
"23003",1,0,1,17,2640,34,145040,1670
"23008",0,0,1,13,504,29,13024,4127
"23010",0,0,1,17,2550,29,37000,2503
"23025",0,0,1,12,1940,35,14060,1805
"23035",1,0,1,12,2080,41,37000,2194
"23039",1,0,1,16,2500,41,38480,3594
"23047",0,0,1,12,2500,38,31080,65
"23063",1,0,1,12,2268,45,54020,5710
"23068",0,0,1,14,1440,43,7400,4451
"23081",0,1,0,10,0,45,0,5360
"23086",1,0,1,15,2540,48,0,5394
"23091",0,0,1,17,3920,40,39590,738
"23110",1,0,1,16,2518,39,91020,829
"23116",0,0,1,12,1573,40,14623.7763671875,4285
"23141",1,0,1,16,2370,55,133200,2469
"23197",1,0,1,16,3000,48,66008,3157
"23208",1,0,1,17,2640,47,122840,1951
"23209",1,0,1,14,2090,34,44400,3136
"23233",0,0,1,12,2750,45,23088,3157
"23237",0,0,1,14,2166,41,51800,3194
"23239",1,0,1,14,2223,32,53280,3618
"23240",1,0,1,16,2198,28,66600,3384
"23244",0,0,1,12,1133,33,41440,2306
"23246",1,0,1,13,1984,41,26640,1551
"23267",1,0,1,8,1733,56,8655.0400390625,2101
"23312",0,1,0,15,2040,26,27158,57
"23334",1,0,1,16,1960,52,0,5096
"23335",1,0,1,12,3108,38,35534.80078125,1533
"23343",0,0,1,16,192,35,4440,1815
"23348",0,0,1,16,640,26,10360,3748
"23352",1,0,1,12,2205,54,48840,4449
"23386",1,0,1,12,3185,44,26640,4514
"23413",0,0,1,12,0,45,0,2975
"23414",1,0,1,12,2146,32,62308,5466
"23459",0,0,1,12,110,38,3254.52001953125,219
"23479",0,0,1,12,2036,46,19240,3440
"23483",0,0,0,12,1637,43,37000,159
"23487",0,0,1,17,1816,56,99160,2999
"23491",1,0,1,12,0,55,0,1127
"23492",0,0,1,11,0,60,0,2277
"23517",0,0,1,12,2040,28,22940,5921
"23526",1,0,1,14,2196,45,64528,3747
"23528",1,0,1,16,2450,43,38480,1042
"23529",0,0,1,12,1020,27,10360,2903
"23545",1,1,0,12,2104,33,38480,5430
"23546",1,0,1,16,2250,42,23847.240234375,1947
"23548",1,0,1,14,2662,31,59200,4441
"23549",0,0,1,17,0,42,740,1412
"23571",0,0,1,14,1570,31,25160,3990
"23573",1,0,1,16,2550,49,148000,4322
"23591",0,0,1,12,1750,46,30784,4325
"23624",0,0,1,17,2570,41,25900,3886
"23630",0,0,1,16,1470,28,39960,5156
"23651",0,0,1,11,1920,38,21460,74
"23657",1,0,1,17,2126,53,82880,4490
"23706",1,0,1,16,2600,30,125800,1707
"23728",1,0,1,12,160,26,0,3271
"23741",1,0,1,17,440,42,20720,1984
"23753",0,0,1,14,0,50,0,2710
"23759",1,0,1,17,1510,44,81962.3984375,4841
"23771",0,0,1,17,0,46,0,1800
"23787",1,0,1,17,2000,38,19240,6302
"23822",1,0,1,12,2295,37,29304,3879
"23827",0,0,1,12,0,47,0,111
"23845",0,0,1,15,2781,25,29600,4995
"23852",1,0,1,14,1827,32,51800,4723
"23855",1,0,1,12,2040,48,50320,1153
"23858",0,0,1,12,3584,58,0,3078
"23898",1,0,1,14,1936,47,101232,549
"23904",1,0,1,12,280,60,0,2691
"23908",0,0,1,12,0,44,0,1152
"23911",0,0,1,12,1960,26,39960,1050
"23918",0,0,1,14,0,30,0,4308
"23923",0,0,1,12,0,41,0,2820
"23947",1,0,1,12,2383,41,49553.359375,3186
"23954",1,1,0,17,3080,37,37000,6121
"23955",0,0,1,12,0,49,0,1572
"23956",0,0,1,15,1786,36,50320,4710
"23975",0,0,1,12,1900,48,29600,5883
"23977",0,0,1,12,2332,45,35520,2565
"23993",1,0,1,16,2500,59,113960,4738
"24002",1,0,1,12,1984,36,32560,2871
"24014",1,0,1,10,3060,39,0,3942
"24029",0,0,1,17,1780,48,72520,5928
"24030",1,1,0,12,1674,33,19240,209
"24032",0,0,1,16,0,46,0,3230
"24035",0,0,1,17,1666,50,85840,4088
"24041",1,0,1,12,1517,29,10360,3686
"24047",0,0,1,16,180,40,6808,5343
"24060",1,0,1,16,2537,26,5920,4420
"24078",0,0,1,14,1700,42,23976,4293
"24112",0,0,1,12,0,40,0,4019
"24135",0,0,1,12,1960,34,29272.919921875,5154
"24138",1,0,1,17,1984,54,0,898
"24143",1,0,1,16,1992,48,82880,1570
"24148",1,0,1,17,2470,34,148000,1614
"24161",0,0,1,9,1960,54,23236,2992
"24163",0,0,1,12,1976,59,38480,977
"24211",0,0,1,12,0,28,0,391
"24212",0,0,1,16,2040,30,59200,6133
"24216",0,0,1,17,2320,44,50616,1983
"24222",0,0,1,12,0,36,0,1067
"24234",0,0,1,17,1460,44,47360,3913
"24242",0,0,1,12,2080,35,44400,6266
"24266",1,0,1,12,2226,52,42668.3984375,3008
"24275",1,0,1,16,1800,50,41440,4623
"24292",1,0,0,16,1880,58,90280,640
"24311",1,0,1,12,2579,52,66600,1797
"24327",0,0,1,12,2295,35,29304,1933
"24329",0,0,1,12,3014,47,0,4151
"24341",1,0,1,16,1675,43,14912.48046875,668
"24342",1,0,1,16,1878,43,51800,3760
"24343",1,0,1,12,2304,48,63640,2379
"24348",1,0,1,17,2900,48,155400,5761
"24351",0,0,1,12,2000,39,34040,95
"24376",0,0,1,16,2160,43,76664,2471
"24401",0,0,1,16,1330,56,34040,1041
"24435",0,0,1,16,1950,40,40848,3594
"24439",0,0,1,12,1920,41,26941.919921875,4313
"24491",1,0,1,14,2800,40,51800,2181
"24496",1,0,1,13,2040,32,76960,4750
"24506",0,0,1,13,1960,47,46510.48046875,3896
"24549",0,0,1,16,882,41,28022.3203125,77
"24563",1,0,1,12,2488,44,42624,160
"24583",1,0,1,14,3900,27,118400,5757
"24633",1,0,1,16,2115,41,79920,1465
"24676",1,0,1,12,2000,37,38480,4339
"24690",1,0,1,14,3050,58,170200,2500
"24703",1,0,1,14,3276,44,48840,4891
"24705",0,0,1,13,1785,32,18574,4474
"24711",1,0,1,12,1910,36,64813.640625,905
"24736",1,0,1,12,2464,37,49284,1593
"24759",0,0,1,12,298,37,2960,997
"24760",1,0,1,12,520,41,11840,1203
"24785",0,0,1,11,0,30,0,5592
"24800",0,0,1,16,1840,29,48840,4760
"24801",0,0,1,17,2034,49,69116,2610
"24802",0,0,1,12,359,25,2890.43994140625,1652
"24807",0,0,1,16,0,35,0,2121
"24809",1,0,1,12,1996,29,38480,5449
"24845",0,0,1,12,964,31,12824.2001953125,5143
"24847",0,0,1,14,0,45,0,2023
"24849",0,0,1,16,1800,36,47360,5076
"24884",0,0,1,12,1965,39,22200,5648
"24895",1,0,1,14,2150,33,51800,1696
"24896",0,0,1,12,599,40,6216,1551
"24914",1,0,1,17,1000,38,26640,2664
"24918",0,0,1,12,0,34,0,4517
"24921",1,0,1,12,2550,36,30784,3265
"24931",1,0,1,12,2178,27,48840,636
"24939",1,0,1,15,0,30,0,3821
"24950",1,0,1,13,0,59,0,2517
"24968",0,0,1,17,1952,44,26640,3234
"25010",0,0,1,12,287,29,1628,3686
"25011",1,0,1,13,2976,39,99161.4765625,4471
"25019",0,0,1,12,1932,34,27915.759765625,3186
"25029",1,0,1,12,2550,51,0,5989
"25034",1,0,1,14,2088,45,74444,167
"25053",1,0,1,13,2223,46,61420,3091
"25074",0,0,1,13,432,34,32560,5629
"25091",1,0,1,12,1974,40,93240,3830
"25117",1,0,1,16,2088,56,94720,4934
"25127",1,0,1,12,2000,39,26196,4748
"25150",0,1,0,12,0,56,0,1616
"25153",0,0,1,12,971,35,7252,497
"25159",1,0,1,17,1904,59,106560,2270
"25162",0,1,0,12,0,45,0,4368
"25164",1,0,1,16,1944,49,96940,6079
"25174",1,0,1,14,2068,29,71040,670
"25192",0,0,1,14,1946,45,33931.9609375,402
"25210",1,0,1,17,2820,36,207200,4487
"25213",0,0,1,12,0,38,0,1397
"25222",1,0,1,14,2032,38,36948.19921875,3378
"25230",1,0,1,17,0,46,6364,5718
"25244",0,0,1,12,0,58,0,5707
"25245",0,0,1,17,1560,50,39909.6796875,4838
"25253",1,0,1,17,2410,40,146520,3758
"25280",0,1,0,16,2250,39,39160.80078125,1882
"25284",1,0,1,12,2142,35,50240.078125,120
"25287",1,0,1,12,2006,42,45880,3458
"25301",0,0,1,13,2695,36,78440,625
"25304",0,0,1,12,2000,31,47360,113
"25307",0,0,1,17,2040,28,32930,4491
"25309",0,0,1,17,2400,32,35656.16015625,743
"25328",0,0,1,12,1791,50,46287,2166
"25340",1,0,1,14,2585,44,115144,2136
"25349",1,0,1,16,2492,41,91760,781
"25388",0,0,1,14,1920,53,39960,5389
"25410",1,0,1,12,2450,32,54834,5052
"25430",0,0,1,12,0,27,0,337
"25434",1,0,1,14,2080,25,28416,5939
"25457",1,0,1,17,1476,52,63640,3149
"25463",0,0,1,14,2300,43,103600,2947
"25466",0,0,1,16,2250,43,90280,3307
"25468",1,0,1,13,2034,36,53724,731
"25478",0,0,1,13,1840,34,29600,3129
"25509",1,1,0,12,2056,49,38480,819
"25548",1,0,1,16,1440,55,66600,3263
"25557",1,0,1,17,2450,48,170200,3677
"25563",1,0,1,14,0,43,0,866
"25578",1,1,0,14,2000,34,75480,141
"25586",0,0,0,14,1672,41,25456,1345
"25588",1,0,1,16,2585,48,133200,545
"25593",1,0,1,12,2083,47,66600,3342
"25596",0,0,1,16,1976,32,96200,3821
"25599",1,0,1,15,2632,51,91760,2874
"25620",1,1,0,14,2820,50,0,4969
"25639",1,0,1,10,2776,30,38924,3633
"25643",1,0,1,6,0,51,0,2055
"25661",1,0,1,11,2044,33,31080,2014
"25668",1,0,1,17,1862,57,68376,2860
"25688",0,0,1,12,520,27,2220,5827
"25696",1,0,1,16,2116,40,103600,1503
"25701",1,0,1,16,2205,25,74000,377
"25721",0,0,1,13,2080,26,37000,2342
"25726",0,0,1,12,1347,33,16872,1256
"25728",1,0,1,17,1992,41,46620,6062
"25744",1,0,1,13,1929,38,32264,3348
"25759",1,0,1,13,3048,41,50320,4937
"25760",0,0,1,12,2064,34,19240,5280
"25764",0,0,1,14,1862,34,28120,1098
"25781",1,0,1,16,1800,46,35520,2157
"25784",0,0,1,12,1570,31,16280,5869
"25871",1,0,1,11,1560,52,38480,5679
"25884",1,0,1,17,2977,54,114170.15625,2828
"25888",1,0,1,15,2000,43,32560,3499
"25898",0,0,1,17,2070,41,102642.4375,4251
"25922",0,0,1,17,1200,39,7400,3491
"25945",0,1,0,17,1996,26,76664,2864
"25974",1,0,1,12,4724,35,51800,6241
"25995",1,0,1,14,2268,36,64380,3939
"26002",1,0,1,16,2550,26,74000,2503
"26012",0,0,1,14,2670,32,47360,1009
"26030",0,0,1,15,1862,37,38480,4057
"26045",0,0,1,12,0,30,0,5929
"26051",0,0,1,16,1720,26,39960,3796
"26088",0,0,1,17,1721,48,51800,6351
"26138",1,0,1,10,0,30,0,6035
"26162",0,0,1,13,1982,34,27380,1577
"26176",0,0,1,14,1875,43,57572,740
"26184",1,0,1,12,0,49,0,4976
"26225",1,0,1,15,1936,47,96200,3534
"26230",1,0,1,8,2001,59,22200,2369
"26256",1,0,1,16,3120,47,0,1827
"26258",1,0,1,15,96,28,370,4574
"26265",0,0,1,16,0,47,0,542
"26266",1,0,1,13,2084,45,62160,4163
"26276",0,0,1,15,500,26,3256,1269
"26294",1,0,1,14,0,47,0,2978
"26301",1,0,1,14,0,41,0,2819
"26329",0,0,1,14,2327,55,37000,910
"26341",0,0,1,17,0,43,0,3071
"26369",1,0,1,14,2181,29,62160,359
"26373",1,0,1,14,2226,25,79920,4605
"26384",1,0,1,16,2000,37,38480,5358
"26397",1,0,1,16,3000,35,0,5157
"26407",1,1,0,15,1139,29,1924,6212
"26411",1,0,1,12,1896,29,42920,2289
"26417",1,0,1,16,3036,44,59200,266
"26419",0,0,1,14,738,35,3700,1288
"26445",0,0,1,12,0,37,0,5358
"26447",0,0,1,10,1813,25,13320,6212
"26476",1,0,1,14,2150,31,37000,4563
"26486",0,0,1,17,2156,33,51800,3360
"26487",1,0,1,12,1520,42,38480,836
"26519",1,0,1,12,0,43,0,900
"26528",1,0,1,16,2717,49,79920,5086
"26529",1,0,1,13,2160,36,29600,4634
"26543",1,0,1,14,2000,39,48840,4174
"26550",0,0,1,16,803,36,47360,985
"26579",0,0,1,12,2484,27,296,765
"26585",1,0,1,16,2178,42,59200,4987
"26619",1,0,1,12,2020,40,60680,833
"26624",0,0,1,12,2016,36,48840,1191
"26627",1,0,1,10,2072,28,19980,2244
"26638",1,0,1,17,2450,44,96792,3989
"26644",1,0,1,12,2136,34,54760,4003
"26645",1,0,1,13,2530,26,81400,457
"26657",0,0,1,13,2133,44,23384,697
"26661",0,0,1,17,2600,27,50320,3249
"26683",0,0,1,15,1976,31,37000,5317
"26703",1,0,1,12,1800,41,41440,1972
"26756",1,0,1,11,0,47,0,799
"26797",1,0,1,15,2550,37,85840,2554
"26832",0,0,1,12,2940,48,66600,5411
"26844",0,0,1,12,0,45,0,2132
"26858",1,0,0,11,2080,35,22200,6225
"26876",0,0,1,13,1850,38,19240,4757
"26882",0,0,1,12,2112,49,60680,2915
"26901",1,0,1,12,2040,45,81400,3734
"26918",1,0,1,16,2489,35,35520,3773
"26922",0,0,1,16,1488,53,111000,2036
"26930",1,0,1,14,4851,56,53280,2054
"26939",0,1,0,12,1960,57,23680,193
"26946",1,0,1,17,2629,37,124320,3636
"26947",1,0,1,12,2700,38,58312,3514
"26957",1,0,1,16,2320,44,111000,4762
"26959",0,1,0,12,2040,35,45880,4527
"26967",0,0,1,16,1696,48,57720,928
"26969",0,0,1,17,1071,41,45880,3421
"26980",0,0,1,17,1372,30,54760,1996
"26994",1,0,1,17,416,48,2960,919
"26996",1,0,1,14,1864,45,52547.3984375,464
"27010",0,0,1,12,3026,38,27380,1953
"27030",0,0,1,16,0,38,0,4963
"27038",1,0,1,12,1960,28,53280,4971
"27043",0,0,1,14,450,26,8880,2059
"27045",0,0,1,12,1877,34,17760,5447
"27051",1,0,1,12,1891,33,31968,4517
"27057",1,0,1,16,2861,28,41440,5294
"27071",0,0,1,17,2952,41,111000,5024
"27095",1,0,1,17,3000,43,0,1604
"27106",0,0,1,17,1560,50,38848.51953125,1545
"27117",0,0,1,12,0,56,0,3146
