"","male","black","white","edu","hours","age","inc_labor","int_id"
"16017",1,0,1,11,0,35,0,740
"16027",1,0,1,12,1960,38,34500,6600
"16074",0,0,1,16,1165,27,3105,7023
"16103",0,0,1,17,52,31,345,3338
"16112",0,0,1,13,1600,46,30475,7528
"16117",1,0,1,17,2160,31,69000,7198
"16122",0,0,1,12,2100,42,36800,2296
"16131",0,0,1,12,1734,41,12316.5,597
"16132",1,0,1,9,1750,59,25645,6002
"16156",1,0,1,12,2450,53,93150,4783
"16159",1,0,1,15,2184,29,43700,4071
"16169",0,0,0,15,619,26,2875,487
"16174",0,0,1,13,900,25,30475,588
"16180",0,0,1,14,0,40,0,4353
"16188",0,0,1,12,1872,45,41400,3689
"16204",1,0,1,16,2976,47,0,5066
"16237",0,0,1,12,3136,45,54050,4670
"16241",0,1,0,12,480,55,6900,2399
"16245",0,0,1,12,1596,55,12650,4527
"16268",0,0,1,13,0,55,0,792
"16274",1,0,1,12,0,39,0,785
"16293",0,0,1,17,2880,51,230000,6119
"16294",0,0,1,13,0,56,0,4303
"16343",0,0,1,17,2120,39,74750,8265
"16388",0,0,1,17,0,45,0,6438
"16409",0,0,1,15,1960,44,42550,7398
"16416",0,0,1,12,1584,38,11500,7196
"16436",1,0,1,14,2510,34,54050,782
"16437",0,0,1,11,765,59,6900,4927
"16494",1,0,1,14,2250,55,64400,1763
"16499",0,0,1,17,780,45,20125,4367
"16551",0,0,1,12,0,48,0,5325
"16556",1,0,1,12,2540,54,60950,1270
"16599",1,0,1,12,2703,27,37763.69921875,6760
"16604",0,0,1,12,1110,54,27600,6250
"16605",1,1,0,14,2250,59,97750,5863
"16611",1,0,1,12,3060,46,36800,486
"16612",0,0,1,12,1024,46,18400,2337
"16623",0,0,1,17,2048,36,80500,7559
"16630",1,0,1,16,2544,36,188600,4276
"16639",0,0,1,17,2188,27,26326.94921875,4195
"16647",1,0,1,17,1840,55,0,3231
"16649",1,0,1,11,1980,40,51750,5398
"16655",1,0,1,12,0,56,0,200
"16657",1,0,1,17,2400,25,2875,6289
"16678",0,1,0,11,0,56,0,2145
"16679",1,0,1,17,2005,51,74290,881
"16681",0,0,1,16,1274,45,17250,4175
"16685",0,0,1,14,1683,39,26737.5,7743
"16698",0,0,1,14,1976,28,41975,1275
"16705",0,0,1,14,1779,37,43125,6912
"16710",0,1,0,16,1960,32,48300,2536
"16714",0,1,0,14,1664,42,4600,1362
"16715",1,0,1,17,4626,60,69000,6487
"16719",1,0,1,12,1936,38,44850,7263
"16722",1,1,0,16,1970,34,51750,326
"16725",0,0,1,14,1960,37,31814.75,1494
"16728",1,0,1,13,2025,31,69000,7157
"16737",0,1,0,16,3000,40,37950,1755
"16739",1,0,1,16,2410,32,747500,6919
"16747",0,0,1,9,624,30,460,602
"16749",1,0,1,16,2133,33,93399.546875,5790
"16807",1,0,1,17,2133,58,86250,5446
"16824",0,0,1,15,0,47,0,4554
"16849",1,0,0,13,2084,35,29900,5424
"16853",1,1,0,9,0,51,0,1587
"16862",0,0,1,16,2947,55,74750,2976
"16863",1,0,1,14,2874,44,46000,6985
"16874",1,0,1,12,2448,50,53130,5984
"16878",0,0,1,16,180,27,1955,5846
"16904",0,1,0,12,3100,26,33350,7690
"16921",0,0,1,17,2040,53,86250,3822
"16930",1,0,1,16,2100,42,23379.5,2917
"16938",1,0,1,14,2660,33,75900,5541
"16951",0,0,1,14,1904,26,20700,1334
"16959",1,0,1,17,2360,36,138000,5822
"16973",1,0,1,12,2340,41,28750,5087
"16980",1,0,1,14,2160,29,41400,1372
"16987",1,0,1,14,2288,26,63250,2680
"16993",1,0,1,12,1960,56,55775,4077
"16995",0,0,1,12,0,41,0,5328
"16999",0,0,1,12,826,35,13800,2333
"17018",1,0,1,16,2161,54,148130.34375,2526
"17057",0,0,1,14,2020,34,21850,4019
"17064",1,0,1,16,3060,51,63486.8984375,400
"17083",1,0,1,12,2115,58,58650,3983
"17084",1,1,0,15,2277,34,47150,6309
"17086",1,0,1,12,3500,41,391000,5615
"17107",1,0,1,16,1976,32,56456.94921875,3963
"17117",1,1,0,13,0,44,0,7811
"17121",1,0,1,7,0,51,0,2457
"17188",0,0,1,17,1269,35,27738,76
"17207",0,0,1,16,0,52,0,8172
"17208",0,1,0,12,2180,55,30130,1633
"17215",1,0,1,16,2313,37,138000,1195
"17222",1,0,1,16,2618,43,169050,3568
"17232",1,1,0,12,3552,37,48300,1237
"17233",0,0,1,14,900,30,17250,1459
"17237",1,0,1,16,2450,44,207000,2503
"17246",1,0,1,12,2225,27,32200,2490
"17273",0,0,1,16,2607,56,39100,6161
"17274",0,0,1,12,1730,51,26910,300
"17291",1,0,1,16,2066,34,86250,5385
"17292",1,0,1,12,3675,60,0,6126
"17302",1,0,1,12,0,53,0,2295
"17305",1,0,1,12,2156,43,42550,1906
"17308",1,0,1,12,1976,50,39675,359
"17316",1,0,1,14,2084,34,57500,2235
"17331",1,0,1,12,2550,33,60169.1484375,3276
"17333",1,0,1,12,0,51,0,5325
"17352",0,0,1,12,2350,30,17250,6762
"17362",0,0,1,14,1980,29,16445,3953
"17368",1,0,1,17,2500,56,124200,2866
"17370",0,0,1,12,2127,53,38211.05078125,3193
"17407",0,0,1,17,1680,49,209875,6333
"17409",1,0,1,14,400,59,7475,5728
"17412",0,0,1,14,1785,43,23954.5,2670
"17419",1,0,1,17,0,30,0,2248
"17431",1,0,1,17,2821,45,63250,2960
"17432",1,0,1,16,2976,25,115000,5400
"17433",0,0,1,12,540,47,30475,3276
"17461",1,0,1,17,2156,55,161000,771
"17470",0,0,1,14,2381,56,77338.6484375,530
"17475",0,0,1,14,1924,26,8050,2455
"17477",0,0,1,16,20,56,2875,6832
"17480",1,0,1,12,2050,27,82110,5449
"17506",0,0,1,12,2198,48,28750,280
"17517",0,0,1,13,3386,52,36771.25,2926
"17521",1,1,0,12,2035,49,40250,8151
"17524",1,1,0,16,1991,50,46000,1565
"17541",0,0,1,12,1482,46,14260,1944
"17542",0,0,1,14,2000,36,21850,5157
"17552",0,0,1,16,2205,28,37950,6242
"17564",1,0,1,10,0,34,0,1533
"17568",0,0,1,16,2860,48,0,6150
"17581",0,0,1,17,1450,55,15913.7001953125,5498
"17586",0,1,0,12,2475,46,31050,1668
"17591",0,0,1,17,2400,51,82800,5008
"17594",0,0,1,16,3430,29,80500,6337
"17625",1,0,1,12,2141,48,74750,662
"17626",1,0,1,16,2170,31,32890,4453
"17629",0,0,1,16,1287,56,23000,3231
"17632",0,1,0,12,1840,29,27600,2568
"17639",0,0,1,12,308,28,2070,211
"17647",1,0,1,14,0,25,0,666
"17655",1,0,0,16,2555,38,141680,7726
"17658",1,0,1,13,2522,37,58509.69921875,330
"17669",0,0,1,12,231,51,3450,1680
"17682",0,0,1,16,2295,28,103500,3131
"17689",0,0,1,17,824,51,103500,5791
"17692",0,0,0,17,920,27,6785,6927
"17697",0,0,1,14,1896,25,34500,7192
"17701",1,1,0,12,0,51,0,2364
"17704",0,0,1,13,2040,46,45310,7122
"17710",0,0,1,14,2420,33,49450,401
"17719",0,0,1,16,2640,46,117300,2904
"17769",0,0,1,13,2560,31,30475,3354
"17773",0,1,0,13,434,32,3450,5724
"17777",0,0,1,12,2000,42,21275,1142
"17781",0,0,1,17,2048,28,85100,2211
"17786",1,0,1,14,1976,54,54050,6393
"17787",1,0,1,16,2440,49,56005,5606
"17794",0,0,1,16,2400,55,112700,6245
"17802",1,0,1,12,2794,55,44275,2611
"17809",0,0,1,12,1664,43,26450,7349
"17834",1,0,1,17,3159,46,230000,2388
"17863",1,0,1,12,2988,52,85100,5176
"17875",1,0,1,17,1686,58,52022.55078125,4059
"17878",1,0,1,12,1562,34,43700,5048
"17881",0,0,1,16,1335,27,16496.75,669
"17889",0,0,1,12,1544,43,12650,3777
"17897",1,0,1,16,2800,36,46575,6173
"17902",0,0,1,13,1710,42,63250,8255
"17908",0,0,1,16,1536,43,54050,4591
"17929",0,0,0,17,264,51,4600,6704
"17934",0,0,1,13,1384,57,23345,483
"17937",1,0,1,15,2000,26,33522.5,3878
"17941",1,0,1,16,1960,40,2875,332
"17945",1,1,0,12,1920,52,27600,2494
"17973",0,0,1,16,2100,27,27600,6412
"17979",0,1,0,14,1728,55,29900,1707
"17983",1,0,1,12,3430,52,40710,5425
"18005",1,0,1,14,1616,29,14950,6940
"18017",1,0,1,12,2580,35,23000,4836
"18027",1,0,1,16,3000,43,69000,7938
"18055",1,0,1,11,240,48,920,2261
"18077",1,0,1,15,1200,27,40250,6640
"18080",1,0,1,16,2205,28,54050,2468
"18110",0,0,1,16,771,40,13800,438
"18130",0,0,1,12,2250,37,41400,3122
"18144",1,0,1,12,3263,38,25760,2681
"18159",0,0,1,14,40,35,2841.64990234375,4944
"18179",0,0,1,14,1600,49,39100,2491
"18186",0,0,1,14,1500,25,23000,8090
"18207",0,0,1,12,2550,38,13800,1475
"18211",0,0,1,16,2160,33,78200,6630
"18262",0,0,1,12,0,42,0,3931
"18283",0,0,1,17,1332,55,65676.5,2612
"18285",1,0,1,16,0,26,0,6361
"18292",0,0,1,12,2016,29,43125,6470
"18307",0,1,0,13,1548,31,11500,1355
"18351",0,0,1,16,3000,37,34500,3459
"18354",1,0,1,17,2607,41,0,3440
"18360",0,0,1,13,1862,44,64400,1980
"18389",0,0,1,12,2030,56,31050,652
"18415",0,0,1,12,1470,40,20700,3867
"18418",0,0,1,16,0,30,0,8266
"18429",0,0,0,12,0,58,0,8180
"18431",0,0,1,17,380,52,12650,5405
"18440",0,1,0,14,1790,48,9200,7500
"18453",0,0,1,12,1760,49,16100,46
"18457",1,0,1,13,2040,43,49688.05078125,2514
"18458",0,0,1,15,1694,35,34500,874
"18466",1,0,1,16,1960,32,85100,5201
"18488",1,0,1,16,3060,30,35650,1049
"18499",0,0,1,16,2440,46,103500,379
"18503",1,0,1,12,0,48,0,4591
"18517",0,0,1,12,2184,37,18400,4587
"18523",1,0,1,16,2440,57,57500,8329
"18526",0,0,1,12,1999,53,50391.8515625,4627
"18566",1,0,1,12,2140,42,29579.150390625,2265
"18587",1,0,1,12,2976,26,43700,6929
"18590",1,0,1,17,2708,46,149500,4782
"18604",0,0,1,17,1500,55,69000,6941
"18608",1,0,1,17,2630,51,149500,3981
"18619",1,0,1,14,2068,38,69000,4082
"18620",1,0,1,12,2320,48,31625,3119
"18636",0,0,1,12,1795,41,24035,3019
"18663",0,0,1,12,2145,35,49450,3495
"18677",0,0,1,17,2550,27,34500,2394
"18697",0,0,1,16,2820,34,143750,7564
"18702",0,0,1,12,128,33,920,904
"18710",1,0,1,13,3000,29,51750,3546
"18712",0,0,1,12,274,37,2760,347
"18718",0,0,1,17,1755,55,92000,5138
"18724",1,0,1,12,2090,38,57500,7605
"18730",0,0,1,13,364,40,2875,4216
"18742",1,1,0,12,1600,48,0,4132
"18750",0,0,1,17,0,31,0,2269
"18775",0,0,1,12,1200,44,7015,4305
"18780",1,0,1,12,2259,60,29900,4052
"18782",0,0,1,16,1944,55,0,3555
"18790",1,0,1,14,696,43,14720,4274
"18806",1,0,1,17,2300,56,78200,5098
"18810",1,0,1,12,1976,57,36800,2376
"18823",0,1,0,16,1596,26,27600,7898
"18841",0,0,1,16,0,46,0,3472
"18853",1,0,1,12,2216,44,60950,3438
"18875",1,0,1,12,1944,42,36800,5097
"18884",0,0,1,9,0,53,0,1205
"18898",1,0,1,12,1896,33,42550,4656
"18899",0,0,1,12,200,40,690,1764
"18927",0,0,1,16,1100,43,34500,2044
"18960",0,0,1,12,1860,25,26450,2913
"18992",0,0,1,14,1910,40,28750,6084
"18996",1,0,1,12,2176,48,57500,7618
"18998",0,0,1,12,0,31,0,5806
"19027",1,1,0,12,2772,44,55200,1942
"19033",1,0,1,16,2784,49,124200,7070
"19034",0,0,1,12,1943,35,44850,7076
"19046",0,0,1,13,2000,53,24840,4076
"19053",0,0,1,12,1960,45,35650,746
"19070",1,0,1,16,2128,54,86250,133
"19102",0,0,1,16,0,33,0,8233
"19111",1,0,1,12,2226,29,28303.80078125,2317
"19114",0,0,1,12,2165,42,17066,8276
"19115",1,0,1,13,2214,25,37950,8110
"19168",0,0,1,17,1933,34,106950,3273
"19171",0,0,1,14,0,46,0,1780
"19178",0,0,1,17,1816,42,115000,8085
"19179",1,0,1,16,2550,44,62100,1685
"19193",1,0,1,14,2288,40,57500,1622
"19194",1,0,1,12,2120,37,0,6880
"19208",1,0,1,17,1944,47,63250,4830
"19211",0,1,0,16,1500,42,36800,2412
"19221",1,0,1,12,2548,55,66700,3323
"19248",1,0,1,12,3000,50,70150,6148
"19252",0,0,1,12,1920,55,33350,1100
"19259",1,0,1,17,2244,32,69000,4356
"19263",0,0,1,16,1055,35,10925,4449
"19270",0,0,1,12,1548,29,0,1515
"19272",1,0,1,17,3000,40,287500,8226
"19278",1,0,1,13,2112,26,23000,6787
"19280",0,0,1,14,2148,49,46000,6986
"19288",0,0,1,9,0,58,0,1269
"19307",1,0,1,12,3263,50,62100,5228
"19308",1,0,1,12,2142,38,52785,1938
"19312",1,0,1,14,2352,57,34730,2731
"19316",0,0,1,12,0,55,0,2343
"19321",1,0,1,14,1786,31,51750,953
"19390",1,0,1,17,2180,48,81650,2367
"19398",0,0,1,16,1464,27,57500,2128
"19421",0,0,1,12,1800,36,195500,7815
"19422",1,0,1,16,2236,35,46000,5477
"19437",0,0,1,12,2340,46,16100,6411
"19446",0,0,1,12,1560,29,29900,7916
"19454",0,0,1,17,2000,48,83950,7604
"19466",0,0,1,12,2216,53,40494.94921875,178
"19475",1,0,1,16,1800,59,74750,3160
"19484",0,0,1,14,2268,48,56350,5397
"19487",1,0,1,16,0,55,0,1328
"19491",0,0,1,16,0,35,0,4276
"19503",0,0,1,12,0,57,0,2877
"19521",0,0,1,16,108,33,418.600006103516,1791
"19531",1,0,1,16,2585,60,182531.453125,4022
"19532",0,0,1,12,1261,60,10580,22
"19564",0,0,1,15,1429,48,37950,600
"19569",1,0,1,17,3360,44,22195,4260
"19602",0,0,1,12,0,33,0,5858
"19603",0,0,1,12,2180,55,26450,626
"19606",1,0,1,16,100,26,1725,826
"19644",1,0,1,12,2500,44,55200,7634
"19666",1,0,1,12,2270,25,27600,5300
"19696",1,0,1,14,2216,50,126500,6727
"19723",0,0,1,17,500,51,5175,3254
"19738",0,0,1,12,100,33,805,2766
"19762",0,0,1,16,1225,52,115000,5652
"19790",1,0,1,17,2040,48,172500,2397
"19797",0,1,0,11,936,29,0,654
"19817",0,0,1,13,2018,31,23000,5424
"19821",1,0,1,17,2040,56,46953.3515625,6107
"19835",0,0,1,12,0,33,0,5304
"19840",0,0,1,12,1560,54,7475,6809
"19848",1,0,1,16,2432,28,55200,5601
"19864",1,0,1,15,1075,26,13225,4957
"19881",0,0,1,12,1968,45,86250,7151
"19882",0,0,1,12,0,47,0,6276
"19887",0,0,1,16,0,30,0,2773
"19891",1,1,0,17,2300,34,69000,3884
"19896",0,0,1,17,1600,57,55775,1937
"19900",1,1,0,14,2600,57,62100,7284
"19922",1,0,1,12,1968,33,66700,2817
"19937",1,1,0,12,2279,27,34500,7392
"19942",0,0,1,12,0,54,0,1002
"19956",1,0,1,12,2241,39,31050,3228
"19967",1,0,1,12,1756,30,29900,6892
"19971",1,0,1,15,1140,56,24955,3402
"19979",1,0,1,17,1000,57,34500,3005
"19995",1,0,1,12,2500,45,41400,2877
"19997",0,0,1,12,3315,48,30475,1396
"20013",1,0,1,17,2000,45,39100,808
"20015",0,0,1,12,24,28,575,6960
"20025",1,0,1,12,1960,35,25300,5041
"20028",0,0,1,17,1880,41,25300,4743
"20030",0,0,1,14,990,25,27140,1240
"20032",1,1,0,14,2700,41,63250,4883
"20036",1,0,1,17,2695,40,184000,331
"20044",1,0,1,13,2450,38,117300,7679
"20046",1,0,1,14,2142,56,59225,1487
"20052",0,0,1,12,0,26,0,2244
"20057",0,0,1,16,0,40,0,4977
"20067",0,0,1,14,0,26,0,91
"20073",1,0,1,14,1242,48,23000,3360
"20089",0,0,1,12,2012,57,29900,35
"20111",0,0,1,17,1888,27,41917.5,6215
"20112",0,0,1,14,2032,36,64400,3819
"20115",1,0,1,12,1960,51,31050,5931
"20117",0,0,1,17,1330,53,47150,303
"20135",0,0,1,12,960,42,13800,3719
"20140",0,0,1,12,1992,40,25300,5903
"20145",1,0,1,12,1984,49,25300,1823
"20150",1,0,1,16,2500,36,69000,4372
"20159",1,0,1,12,2250,52,48300,2543
"20176",1,0,1,16,1974,57,57500,4456
"20179",0,0,1,14,818,33,8050,1915
"20185",0,0,1,17,1960,30,32200,6786
"20187",1,0,1,16,2043,50,60950,7025
"20192",1,0,1,17,3000,48,345000,6686
"20195",0,0,1,16,0,49,0,1602
"20199",1,0,1,12,3250,47,0,7996
"20200",0,0,1,17,1866,28,46000,1369
"20202",0,0,1,11,512,32,6633.2001953125,7913
"20205",0,0,1,14,2102,38,59800,6519
"20207",1,0,1,12,2440,54,112700,303
"20211",0,0,1,17,1950,53,47150,2126
"20220",1,0,1,17,2244,37,230000,4007
"20228",1,0,1,12,2810,37,69000,6154
"20257",0,0,1,17,2220,54,72450,3733
"20268",0,0,1,12,1960,49,30654.400390625,5999
"20283",1,0,1,16,0,58,0,1409
"20287",1,0,1,16,2117,28,69000,8257
"20292",1,0,1,16,2309,31,39100,503
"20295",0,0,1,12,1840,26,8050,3153
"20317",1,0,1,17,2205,50,301875,516
"20344",1,0,1,13,1280,41,51750,6592
"20371",1,0,1,13,3120,53,67850,1656
"20394",1,0,1,13,2860,58,36800,3306
"20396",0,0,1,16,2040,46,29325,2464
"20406",0,0,1,12,2320,30,46000,5191
"20444",1,0,1,12,3542,47,71300,642
"20454",0,0,1,14,1216,30,29900,7857
"20460",0,0,1,12,1940,51,63250,2262
"20466",0,0,1,12,250,27,1725,5955
"20471",0,0,1,14,2530,56,23000,591
"20482",1,0,1,12,1968,39,51750,3261
"20489",0,0,1,17,0,32,0,630
"20500",1,0,1,14,2722,45,28893.75,5702
"20516",0,0,1,14,1840,37,35650,6113
"20522",0,0,1,14,2000,32,25300,3471
"20530",0,0,1,12,1608,25,11983,8318
"20538",1,0,1,12,2304,48,67850,4062
"20551",0,0,1,12,1778,49,27600,4146
"20562",1,0,1,12,2024,39,40250,5584
"20574",0,0,1,16,1470,49,46000,3454
"20580",1,0,1,12,720,51,36570,7427
"20610",1,0,1,12,1600,41,52555,4804
"20643",1,0,1,11,2952,49,61525,2628
"20660",0,0,1,17,1440,44,92000,5177
"20661",1,0,1,13,2386,28,59800,1459
"20696",0,0,1,17,1260,57,63250,1123
"20700",1,0,1,15,180,60,2070,4322
"20703",1,0,1,17,2508,53,87400,6221
"20704",0,0,1,12,40,52,0,1472
"20709",0,0,1,16,1986,60,64975,575
"20710",1,0,1,17,0,35,0,4969
"20713",1,0,1,14,2500,48,0,8292
"20718",1,0,1,16,3120,25,210450,7988
"20730",0,0,1,14,1504,50,12107.2001953125,2939
"20745",1,0,0,16,3000,35,632500,1428
"20752",1,0,1,12,2845,51,29900,1849
"20754",0,0,1,16,1920,57,103500,427
"20756",1,0,1,17,2280,53,83950,6389
"20759",0,0,1,11,0,40,0,491
"20769",0,0,1,12,774,52,6325,1113
"20773",0,0,1,17,1894,52,78200,897
"20778",0,0,1,16,1785,41,77050,4784
"20785",0,0,1,17,1849,45,120750,4299
"20798",1,0,0,14,3381,33,82800,7327
"20835",1,0,1,10,2000,44,40250,6713
"20836",1,0,1,14,2088,31,46575,5947
"20852",1,1,0,17,2268,51,83375,1163
"20898",0,0,1,13,1613,36,43700,84
"20900",0,0,1,12,0,52,0,8240
"20902",1,0,1,12,2025,29,41400,3495
"20924",0,0,1,14,0,48,0,4420
"20942",0,0,1,16,1518,32,108100,3047
"20965",0,0,1,15,2024,25,48300,6614
"20977",0,0,1,12,2295,51,40250,3994
"21007",0,0,1,14,1040,33,20700,8290
"21023",0,0,1,17,1800,57,57500,1176
"21042",1,0,1,14,2500,38,201250,7974
"21056",0,0,1,17,2500,32,103500,6222
"21072",0,0,1,13,3360,51,59800,45
"21075",0,0,1,12,2500,56,63250,4794
"21076",0,1,0,12,1810,47,29900,469
"21089",0,0,1,12,2000,60,64298.80078125,4664
"21090",1,0,1,12,2070,30,75900,4546
"21104",1,0,1,12,960,42,39100,1566
"21109",0,1,0,16,1786,52,87400,273
"21114",1,0,1,16,2573,39,92000,849
"21121",1,0,1,16,1260,38,44850,7582
"21130",0,1,0,9,0,26,0,2095
"21180",1,0,1,15,1950,46,92000,5765
"21186",0,0,1,12,1984,41,33350,6922
"21208",0,0,1,12,1206,47,20700,2136
"21212",0,1,0,12,2340,46,69000,7674
"21220",1,0,1,14,2850,57,92000,2747
"21228",0,0,1,13,1880,58,51750,1476
"21233",1,0,1,13,2500,49,29900,4797
"21237",1,0,1,13,2304,37,19550,1883
"21241",1,0,1,14,2500,27,51750,1700
"21261",0,0,1,11,2080,41,17250,8322
"21269",0,0,1,12,0,33,0,3564
"21275",1,0,1,12,1960,58,57500,1796
"21280",0,0,1,17,672,55,13800,7055
"21296",1,0,1,12,1960,47,67850,4159
"21328",0,0,1,17,1939,35,54050,1847
"21337",0,0,1,12,0,52,0,4609
"21351",0,0,1,16,400,59,7360,3748
"21367",1,0,1,16,2350,48,55200,2408
"21374",1,0,1,12,2024,59,18400,4328
"21380",0,0,1,12,1960,37,59800,6552
"21396",1,0,1,12,2080,30,44850,4669
"21453",1,0,1,16,1976,33,30475,186
"21467",0,0,1,13,650,39,4600,7413
"21470",1,0,1,12,2080,25,40480,639
"21482",1,0,1,12,2060,47,54050,1781
"21499",1,0,1,16,2500,39,143750,4961
"21502",0,0,1,11,470,31,4324,1762
"21513",0,0,1,16,1960,32,64400,7072
"21556",0,0,1,16,800,29,18400,2430
"21564",1,0,1,17,2844,37,70150,2180
"21576",1,1,0,12,0,29,0,7534
"21596",1,0,1,15,2000,33,37950,7602
"21602",1,0,1,14,3488,28,57500,838
"21603",0,0,1,12,1623,30,40825,5478
"21631",0,0,1,13,1970,25,32154,5022
"21637",1,0,1,16,1914,55,69000,1423
"21643",1,0,1,16,2040,30,93150,2128
"21661",1,0,1,14,2054,34,34500,8325
"21665",1,0,1,12,2989,58,23000,2475
"21674",1,0,1,16,2216,28,66700,5719
"21682",1,0,1,12,2496,44,92000,3923
"21699",1,0,1,16,1940,33,85100,3273
"21711",1,0,1,13,2530,43,19550,3869
"21713",0,0,1,15,1950,29,28916.75,4295
"21720",0,0,1,17,0,32,0,2335
"21730",1,0,1,12,2550,50,58650,7871
"21746",1,0,1,10,0,30,0,8052
"21749",0,0,0,13,1830,45,20930,3390
"21753",1,0,1,12,3744,36,34500,1872
"21759",0,1,0,12,0,26,0,3177
"21762",0,0,1,12,1832,44,24150,1991
"21763",0,0,1,16,2075,26,57500,6129
"21773",0,0,1,16,2964,31,41400,5342
"21777",1,0,1,12,2150,33,63419.05078125,7469
"21780",1,0,1,15,2117,44,32614,1080
"21781",1,0,1,13,2794,25,31395,2022
"21785",0,0,1,12,1973,35,37950,4070
"21792",0,0,1,14,460,44,5750,1560
"21816",0,0,1,12,2000,59,59800,2823
"21818",0,0,1,16,2280,33,36800,1784
"21824",0,0,1,16,2088,37,100050,5307
"21836",1,0,1,12,160,42,1150,1021
"21844",0,0,1,16,2205,34,50673.6015625,2540
"21859",1,0,1,16,2250,35,82800,1850
"21860",0,0,1,17,741,58,16100,5511
"21864",0,0,1,17,2532,51,58650,2119
"21867",0,0,1,15,2000,57,23000,1875
"21878",0,0,1,16,20,41,805,6036
"21881",0,0,1,13,1040,48,12650,3410
"21890",0,1,0,15,1785,57,27600,6465
"21909",0,0,1,17,967,51,13455,6568
"21914",1,1,0,12,1220,51,36800,3006
"21927",0,0,1,17,2260,45,74750,4444
"21951",1,0,1,12,2160,30,17940,4515
"21960",0,0,1,16,2160,48,56235,3420
"21975",1,0,1,17,306,44,22712.5,5362
"21984",0,0,1,12,2290,25,31050,6423
"22000",1,0,1,12,1908,42,55200,1702
"22009",1,0,1,15,1560,59,28307.25,4659
"22010",0,0,1,14,2615,30,50830,2151
"22012",1,0,1,12,2191,44,40246.55078125,5152
"22019",0,0,1,16,2032,37,20700,7253
"22021",1,0,1,17,2400,54,230000,6119
"22022",0,0,1,16,2520,38,94875,1766
"22035",0,0,1,14,1640,35,36800,7263
"22060",0,0,1,12,936,58,13800,8309
"22064",0,0,1,13,765,52,23000,2937
"22071",1,0,1,12,2250,42,51750,8143
"22072",0,0,1,14,0,60,0,6966
"22078",0,0,1,12,1599,36,28750,6923
"22084",1,1,0,14,2080,41,30245,6917
"22087",1,0,1,12,2450,47,124200,613
"22091",1,0,1,14,1920,42,55200,3145
"22100",0,0,1,13,1932,48,5750,2408
"22110",0,0,1,17,1512,46,97750,7337
"22117",1,0,1,12,2117,54,68047.796875,2752
"22121",0,0,1,16,800,34,27600,6237
"22139",0,1,0,17,2470,38,92000,6791
"22155",0,0,1,12,0,53,0,148
"22174",0,1,0,11,2008,29,28750,2765
"22176",1,0,1,16,480,41,0,8233
"22186",1,0,1,12,2152,49,30761.349609375,6166
"22193",1,1,0,11,2144,52,28750,64
"22211",1,0,1,17,3060,41,57500,6644
"22212",0,1,0,16,1880,49,34500,7762
"22237",0,0,1,16,2205,42,32395.5,1419
"22245",1,0,1,16,2500,49,139150,3107
"22246",0,0,1,13,2000,32,25300,1112
"22259",1,0,1,7,2080,42,39100,6883
"22265",1,0,1,16,2375,34,81650,4593
"22269",1,0,1,12,2038,38,43700,5546
"22289",0,0,1,14,1694,58,55200,8111
"22330",1,1,0,12,2088,27,40250,1739
"22360",0,0,1,12,0,45,0,1070
"22374",1,0,1,17,2550,57,48300,1573
"22410",0,0,1,16,1020,60,17250,4285
"22419",0,0,1,14,1854,51,32775,1675
"22458",0,1,0,14,1743,44,67850,5687
"22482",1,0,1,12,640,28,7394.5,5647
"22486",0,0,1,16,1414,34,32200,1939
"22515",0,0,1,14,2029,36,26450,6729
"22518",0,0,1,14,1842,50,27025,2306
"22520",0,0,1,15,1955,25,17250,5175
"22538",1,0,1,12,1960,40,65550,3325
"22569",0,0,1,16,1984,33,23000,41
"22594",1,0,1,16,1484,58,57500,3584
"22596",0,0,1,17,1710,47,50600,928
"22630",1,1,0,12,2288,36,25300,709
"22633",0,0,1,12,3000,58,20125,1855
"22638",1,1,0,11,0,48,0,2281
"22656",1,0,1,17,1012,52,18400,1375
"22674",1,0,1,12,2178,42,33262.6015625,4306
"22676",1,0,1,12,1920,60,41975,2838
"22678",0,0,1,16,0,37,0,1978
"22687",0,0,1,14,0,27,0,985
"22700",1,0,1,11,0,49,0,1154
"22701",0,0,1,14,1996,55,72450,6543
"22715",1,0,1,12,2600,30,39100,7760
"22717",0,0,1,12,1820,54,48300,368
"22723",0,0,1,8,0,48,0,3718
"22740",0,0,1,12,960,56,19550,1596
"22748",1,0,1,14,2080,34,55200,1847
"22780",1,1,0,14,2080,34,26450,3466
"22794",1,0,1,17,2640,44,90850,5321
"22807",0,0,1,13,0,45,0,1156
"22813",1,0,1,17,3079,49,87400,1712
"22824",1,0,1,16,2268,36,73406.796875,3497
"22833",0,0,1,12,0,27,0,1971
"22834",0,0,1,14,520,34,6325,4863
"22842",1,0,1,12,2277,28,46000,2818
"22858",0,0,1,14,0,38,0,6716
"22862",1,1,0,13,2040,45,40250,649
"22867",1,0,1,16,2880,36,230000,3431
"22882",1,0,1,9,1940,25,11500,5580
"22893",0,0,1,16,2350,39,218500,6305
"22896",1,0,1,14,2430,52,75900,6639
"22898",0,0,1,12,2035,31,23000,5041
"22902",1,0,1,17,2750,48,345000,6951
"22914",0,0,1,17,2904,48,212750,6259
"22934",1,0,1,12,1940,41,52900,5453
"22948",0,0,1,11,0,26,0,4021
