"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"13764",0,0,1,16,1856,55,95460,331,0,1,219780
"13783",0,0,1,11,591,25,4828.5,1367,3,0,4828.5
"13792",1,0,1,16,2040,46,72150,8676,0,1,110157.5078125
"13805",0,1,0,12,0,57,0,694,0,0,9812.400390625
"13806",1,0,1,12,1799,47,133200,6721,1,1,159868.859375
"13834",1,0,1,17,1751,33,77700,1685,2,1,117993
"13845",1,0,1,16,2500,42,49950,3463,0,1,97458
"13855",1,1,0,13,1960,32,25530,2182,2,1,70734.75
"13866",1,0,1,16,2600,31,55500,6459,0,1,66961.859375
"13871",0,0,0,16,1000,47,38628,5683,2,1,174270
"13875",0,0,1,17,1612,34,43290,7425,1,1,154290
"13896",0,0,1,14,2500,59,46620,3713,0,0,79920
"13906",1,0,1,14,2073,31,97680,6454,1,1,144855
"13935",0,1,0,14,1820,30,34343.3984375,3692,0,0,53324.3984375
"13941",0,0,1,17,104,60,1332,535,0,1,122599.5
"13972",0,0,1,16,2040,44,55500,8033,3,1,172050
"13977",1,0,1,12,2025,27,38850,7615,1,1,66156
"13978",1,0,0,12,2080,43,46620,3870,0,1,46620
"13992",0,0,1,17,490,45,1110,1015,4,1,214341
"13999",0,0,1,16,1428,45,42735,7092,2,1,176212.5
"14024",0,0,1,14,400,54,19980,2379,0,1,412668.03125
"14030",0,0,1,14,0,43,0,5409,3,0,77060.640625
"14032",0,0,1,12,2000,31,37740,1319,2,1,114330
"14043",1,0,1,15,2400,31,69375,6879,1,1,121567.203125
"14044",0,0,1,16,2000,36,44400,3440,2,1,245421
"14072",0,1,0,14,2040,28,15540,1599,0,0,37995.30078125
"14087",1,0,1,12,3060,47,23367.720703125,7348,0,1,95352.328125
"14134",1,0,1,16,1517,52,129870,2098,0,1,182582.796875
"14148",0,0,1,17,2250,30,37740,5067,1,1,122100
"14177",0,1,0,8,0,50,0,2826,2,0,12107.8798828125
"14193",1,0,1,12,2548,32,42735,2744,4,1,66711
"14212",1,0,1,8,0,30,0,3661,1,1,1462.97998046875
"14216",0,0,1,17,1835,60,16650,3205,0,1,32689.5
"14217",0,0,1,17,2032,46,35520,3385,0,1,205905
"14221",0,0,1,12,1786,31,94350,4317,1,1,173160
"14233",0,0,1,16,461,35,4662,5369,2,1,102342
"14246",0,0,1,11,1494,41,23310,2847,2,1,91020
"14258",1,0,1,14,1896,26,37296,3774,0,1,117216
"14262",0,0,1,17,1300,60,27750,1659,0,1,200577
"14315",1,0,1,17,1960,58,97137.2109375,2942,0,0,137627.796875
"14319",0,0,1,13,0,44,0,6703,1,1,950160
"14325",0,0,1,16,2600,39,90769.140625,4356,2,1,189004.140625
"14351",1,0,1,9,0,54,0,337,2,1,24988.3203125
"14369",0,0,1,16,1960,59,67377,1339,0,0,67828.7734375
"14383",1,0,0,14,1898,44,66600,4486,3,1,117327
"14401",1,0,1,15,1968,36,28311.66015625,8105,0,1,56228.16015625
"14404",1,0,1,12,2330,46,52170,3726,1,1,103452
"14405",0,0,1,13,272,49,3827.28002929688,6659,0,1,44464.37890625
"14471",1,0,1,12,2008,48,64380,556,0,0,64380
"14511",0,0,1,17,0,38,0,5742,2,1,113304.359375
"14514",1,0,1,15,2150,29,69930,922,0,1,239760
"14517",1,0,1,11,1960,39,16251.509765625,3344,2,1,61071.08984375
"14538",0,0,1,14,2365,51,71928,2214,0,0,74148
"14564",0,0,1,14,1888,29,31080,5436,2,0,33633
"14569",0,0,1,17,260,31,4440,2949,3,1,37740
"14583",0,0,1,13,1371,35,14430,3178,2,0,16081.6796875
"14585",1,0,1,10,0,57,0,13,0,1,27705.599609375
"14595",1,0,1,8,1209,53,27750,44,0,1,55416.75
"14601",0,0,1,17,0,48,0,2700,1,1,121545
"14615",0,1,0,10,0,58,0,1548,0,1,29526
"14617",0,0,1,16,2048,32,35774.19140625,5393,2,1,94075.828125
"14681",0,0,1,13,1824,43,27750,2093,1,1,53280
"14691",1,0,1,14,883,58,0,2994,0,1,95571
"14692",1,0,1,17,3332,43,222000,4818,2,1,248712.15625
"14710",1,0,1,15,0,27,0,8436,0,0,2634.03002929688
"14718",1,0,1,16,2205,29,106687.6484375,3416,0,1,312966.71875
"14726",1,0,1,12,1724,25,26640,5310,0,1,27874.3203125
"14737",1,0,1,12,360,46,1110,648,2,1,33300
"14754",1,0,1,16,1968,56,133200,8032,0,1,245310
"14772",0,0,1,14,2205,57,36075,5303,0,1,64047
"14775",0,0,1,12,1040,26,20646,1177,0,0,20646
"14776",1,0,1,16,2805,32,78810,1138,3,1,78810
"14792",1,0,1,16,2574,39,188700,4379,1,1,246753
"14799",0,0,1,14,1400,56,17760,3673,2,1,209390.40625
"14804",1,0,1,16,1984,37,87690,8736,2,1,115995
"14809",0,0,1,15,2232,40,205350,7096,2,1,692640
"14813",1,0,1,12,1984,57,35354.609375,2313,0,1,72777.1484375
"14842",0,0,1,14,1329,30,9990,5880,2,0,78810
"14846",1,0,1,12,0,49,0,2291,0,0,8751.240234375
"14856",0,1,0,15,2295,40,71124.359375,3537,1,1,101610.5078125
"14861",0,0,1,15,1835,54,52170,3050,0,1,109446
"14866",0,1,0,17,2550,48,44400,1060,0,1,181374
"14908",0,0,1,14,3640,47,58275,5289,0,1,194250
"14930",1,0,1,17,2115,55,266400,1397,0,1,366300
"14982",1,0,1,12,2223,45,244200,7552,1,1,377400
"15009",1,0,1,9,1368,47,21090,2618,0,1,117327
"15026",0,0,1,16,0,41,0,3486,3,1,179175.09375
"15035",1,0,1,16,2629,28,88800,4827,0,0,92130
"15036",0,0,1,16,1311,29,22200,2692,2,0,26640
"15043",1,0,1,16,1904,55,118770,331,0,1,219780
"15056",1,0,1,12,2142,39,31302,2764,2,1,55722
"15064",0,0,0,14,2884,38,24975,7744,1,1,235320
"15085",0,0,1,12,2662,54,25530,6519,0,0,25530
"15122",1,0,1,17,2008,50,96332.4609375,2466,2,1,327952.84375
"15162",1,0,1,14,748,45,27750,5257,1,1,88755.6015625
"15171",0,0,1,17,2040,31,44400,7670,2,1,102120
"15181",0,0,1,8,0,37,0,8201,0,0,9324
"15188",1,0,1,17,2040,47,222000,7507,2,1,261947.796875
"15205",1,0,1,16,2133,33,41070,5179,0,1,133799.40625
"15210",1,0,1,13,2070,57,77700,1626,0,1,152976.875
"15217",1,0,1,16,2032,27,113220,8245,0,1,123276.6015625
"15255",1,0,1,14,1984,30,72816,2866,0,1,112221
"15305",1,1,0,15,1936,41,55500,8442,0,0,55500
"15324",1,0,1,12,2040,45,57720,2474,0,1,101232
"15341",0,0,1,17,456,38,4662,1226,2,1,112815.9609375
"15351",0,0,1,14,1876,58,91908,719,0,1,129538.109375
"15364",1,0,1,17,1912,43,73704,2669,0,1,116328
"15366",0,0,1,16,2400,28,46620,5991,0,1,154090.203125
"15385",1,0,1,17,1680,29,14915.0703125,3028,1,1,21779.310546875
"15390",0,0,1,16,1950,59,113220,1898,0,0,118770
"15393",1,0,1,16,1840,26,53280,1179,0,0,54004.828125
"15413",0,0,1,17,1464,57,11100,5792,0,0,45288
"15419",1,0,1,15,3060,31,72150,4880,3,1,72150
"15424",0,0,1,12,1626,49,17398.140625,4402,0,1,97678.890625
"15431",1,0,1,17,3026,37,67377,4311,0,0,67381.4375
"15439",0,0,1,17,2080,35,75480,4024,0,1,119347.203125
"15442",0,0,1,12,1936,55,31080,3937,0,1,88800
"15452",0,0,1,17,1976,39,254190,6229,0,1,298951.875
"15455",1,0,1,16,2940,52,57720,8294,0,1,270616.875
"15464",1,0,1,17,1920,41,39099.75,633,0,0,39165.23828125
"15483",1,0,1,14,4160,35,33300,5705,0,1,72150
"15498",1,1,0,17,0,60,0,2836,0,0,56166
"15514",0,0,1,14,2008,59,24909.509765625,1912,0,0,89391.6328125
"15515",0,0,1,17,1437,48,11053.3798828125,4525,1,0,51457.37890625
"15536",0,0,1,13,1904,57,43068,4078,0,1,110531.578125
"15557",1,0,1,12,1952,33,55500,8570,0,1,99944.3984375
"15562",1,0,1,16,1984,41,83250,2996,3,1,162282
"15568",1,0,1,17,1960,26,26640,7326,0,1,77056.203125
"15574",0,0,1,17,0,42,0,8113,2,1,783105
"15585",1,0,1,12,1944,49,46928.578125,3147,0,1,119755.6796875
"15605",0,0,1,16,680,28,17533.560546875,5081,2,1,99105.2421875
"15613",1,0,1,8,3120,25,27750,5116,4,1,31168.80078125
"15623",0,0,1,16,2115,27,31857,2213,0,0,31879.19921875
"15637",1,0,1,16,0,44,0,2698,1,1,208680
"15638",1,0,1,11,1560,40,32900.3984375,150,0,0,32900.3984375
"15645",1,0,1,12,2080,47,15540,2062,1,1,66378
"15674",0,1,0,13,1796,25,36630,778,1,1,166002.71875
"15698",0,0,1,12,0,44,0,5483,2,0,5354.64013671875
"15717",1,0,0,16,2286,46,135420,5683,2,1,174270
"15721",0,0,1,16,18,30,444,2986,3,1,128094
"15737",1,0,1,16,3036,49,133200,2680,1,1,226662
"15739",0,0,1,17,1544,57,88800,4288,0,1,177156
"15778",1,0,1,12,2952,37,58830,3193,0,1,84082.5
"15780",0,0,1,15,1680,38,62715,2355,4,1,170940
"15807",0,0,0,9,0,37,0,3256,1,1,49371.69140625
"15822",0,0,1,14,0,30,0,7553,3,1,88873.2578125
"15826",0,0,1,16,2000,38,44400,7086,3,1,682872
"15828",1,0,1,12,2184,41,49950,4750,1,1,81252
"15829",0,0,1,16,0,33,0,7208,3,1,271062
"15831",0,0,1,16,1636,34,27972,1401,1,1,60273
"15835",1,0,1,15,2600,30,13320,6397,2,1,24420
"15839",1,0,1,12,2056,57,0,6257,0,0,55500
"15844",0,0,1,17,1600,47,83250,1581,2,0,83267.7578125
"15865",0,1,0,12,180,30,1776,2632,5,0,7095.1201171875
"15873",0,0,1,16,1332,45,42180,2417,2,1,171606
"15878",0,1,0,9,0,52,0,6999,0,0,8977.6796875
"15889",1,0,1,12,2860,31,61050,2107,0,1,116550
"15913",0,0,1,15,2040,33,31080,4644,2,0,31080
"15960",0,0,1,13,1680,34,32190,4319,2,1,138752.21875
"15974",0,0,1,12,2040,38,33300,1583,3,1,50505
"15991",1,0,1,17,1880,54,55500,2456,2,1,124832.8203125
"16005",1,0,1,12,2711,36,79920,8589,2,1,80364
"16009",1,1,0,12,1632,28,38850,8006,1,1,94350
"16017",1,0,1,11,0,37,0,4649,1,1,52545.1796875
"16036",1,0,1,16,2550,26,46620,5456,0,0,47286
"16074",0,0,1,16,2288,29,0,6187,0,1,48840
"16083",1,0,1,12,2064,26,28638,8317,0,0,48248.37109375
"16103",0,0,1,17,0,33,0,1227,2,1,96570
"16117",1,0,1,17,1650,33,55500,7177,0,0,59607
"16131",0,0,1,12,1715,44,47730,8686,1,1,163170
"16156",1,0,1,12,2333,56,86580,7095,0,1,127678.859375
"16159",1,0,1,15,872,31,13320,5407,1,1,28416
"16169",0,0,0,15,350,28,9990,5853,2,1,35522.21875
"16180",0,0,1,14,0,42,0,665,1,1,172161
"16188",0,0,1,12,1565,47,91180.953125,3427,2,0,429040.53125
"16204",1,0,1,16,2450,49,166500,4984,1,1,311910
"16241",0,1,0,12,2080,58,24420,3903,0,0,27750
"16245",0,0,1,12,1311,57,11100,2079,0,0,11100
"16259",0,0,1,17,3570,42,84015.8984375,1514,0,1,167403.546875
"16274",1,0,1,12,260,41,2886,3045,2,1,5869.68017578125
"16293",0,0,1,17,2558,53,266400,7523,0,1,521328.15625
"16294",0,0,1,13,0,58,0,5729,0,1,108780
"16298",0,0,1,14,2024,25,11100,5510,3,0,16834.259765625
"16325",0,1,0,14,1960,25,11544,709,1,0,41847
"16343",0,0,1,17,2080,40,88800,7049,1,0,108913.203125
"16346",1,0,1,14,1482,42,24420,5829,3,1,156738.65625
"16388",0,0,1,17,35,47,1110,1963,1,1,138217.203125
"16409",0,0,1,15,1541,46,53280,3020,2,1,166500
"16436",1,0,1,14,3458,36,22200,6758,2,1,25752
"16437",0,0,1,11,1440,60,5550,2902,0,0,34676.3984375
"16446",0,0,1,16,434,25,8880,1832,0,1,36858.66015625
"16466",1,0,1,17,3750,26,116550,248,0,0,139971
"16494",1,0,1,14,828,57,49950,2859,0,1,155067
"16556",1,0,1,12,2470,56,57720,298,0,1,97295.9375
"16599",1,0,1,12,2160,29,37076.21875,3184,2,1,70018.796875
"16604",0,0,1,12,2058,56,27417,855,0,0,78030.78125
"16623",0,0,1,17,2193,38,77700,6307,2,1,105450
"16630",1,0,1,16,2400,38,230880,4859,3,1,231213
"16639",0,0,1,17,2040,29,26933.0390625,1537,0,0,26933.0390625
"16647",1,0,1,17,2040,57,0,5647,0,1,412254
"16649",1,0,1,11,2600,42,44400,1753,0,0,44400
"16655",1,0,1,12,0,58,0,2750,0,1,78765.6015625
"16657",1,0,1,17,1488,26,29970,514,0,0,29976.66015625
"16678",0,1,0,11,0,58,0,921,0,1,7992
"16681",0,0,1,16,2000,48,57720,7286,1,1,156732
"16698",0,0,1,14,1923,30,42180,3957,1,1,86580
"16714",0,1,0,14,456,44,6660,2545,1,0,14652
"16719",1,0,1,12,1840,40,69930,7365,1,1,85124.7890625
"16722",1,1,0,16,2000,36,61050,5878,3,1,137640
"16725",0,0,1,14,1936,39,31013.400390625,4290,1,1,99278.3984375
"16728",1,0,1,13,2080,33,31080,8479,2,1,72261
"16737",0,1,0,16,1904,42,44400,1984,1,0,48396
"16739",1,0,1,16,2214,34,349650,7495,2,1,362970
"16747",0,0,1,9,0,32,0,453,0,0,1542.90002441406
"16749",1,0,1,16,2480,35,99933.296875,3672,2,1,109477.078125
"16806",0,1,0,15,1822,27,68820,7855,0,0,68919.8984375
"16807",1,0,1,17,672,60,79920,2524,0,1,129374.9375
"16824",0,0,1,15,0,49,0,1054,0,1,14385.599609375
"16830",0,0,1,12,2000,26,22200,2096,1,0,22200
"16849",1,0,0,13,1760,36,19980,22,3,1,57792.1484375
"16862",0,0,1,16,2250,57,74370,480,0,0,84204.6015625
"16863",1,0,1,14,2631,45,57720,3540,1,1,73260
"16874",1,0,1,12,2124,52,55389,8142,0,0,62315.3984375
"16878",0,0,1,16,0,29,0,3810,2,1,29970
"16904",0,1,0,12,2695,28,41403,7913,2,0,41403
"16938",1,0,1,14,3250,35,58941,6763,0,1,92241
"16951",0,0,1,14,1536,28,23310,1814,1,0,62215.5
"16959",1,0,1,17,2350,38,135420,2391,3,1,135431.09375
"16973",1,0,1,12,3120,43,51060,3456,2,1,68253.8984375
"16980",1,0,1,14,2600,31,38850,6947,1,1,71040
"16987",1,0,1,14,1968,28,56074.98046875,4492,2,1,56074.98046875
"16993",1,0,1,12,1960,58,46620,1493,0,1,48118.5
"16995",0,0,1,12,0,43,0,1886,1,1,87690
"16999",0,0,1,12,819,38,14430,2910,1,0,18585.83984375
"17018",1,0,1,16,2600,56,158730,1016,0,1,270040.8125
"17057",0,0,1,14,1310,37,11100,6716,3,0,14430
"17064",1,0,1,16,3120,53,65800.796875,5234,0,1,180130.796875
"17083",1,0,1,12,1852,60,49950,4120,0,1,63417.62890625
"17084",1,1,0,15,2550,36,75480,6483,2,1,81363
"17086",1,0,1,12,3675,43,388500,7219,3,1,554112
"17093",0,0,1,14,2500,25,58830,8722,0,0,58830
"17097",1,0,1,17,3872,41,119880,8555,2,1,119880
"17107",1,0,1,16,2313,34,65601,3334,2,1,109634.703125
"17117",1,1,0,13,0,45,0,2624,4,1,11934.7197265625
"17121",1,0,1,7,0,53,0,1741,1,1,24922.830078125
"17161",1,0,1,13,2805,29,46620,4648,0,0,47619
"17188",0,0,1,17,1960,38,25530,8736,2,1,115995
"17207",0,0,1,16,0,54,0,8118,1,1,2220
"17208",0,1,0,12,960,57,24420,643,0,1,74370
"17215",1,0,1,16,1880,39,244200,1858,2,1,256299
"17232",1,1,0,12,3612,39,36630,7045,1,1,66809.7890625
"17233",0,0,1,14,1220,32,17760,7603,2,0,25308
"17237",1,0,1,16,2250,46,164280,659,1,1,260408.21875
"17246",1,0,1,12,2151,29,39960,8286,0,1,84138
"17274",0,0,1,12,1737,53,27195,212,0,0,36452.3984375
"17291",1,0,1,16,1934,36,188700,3047,2,1,217677.65625
"17302",1,0,1,12,0,55,0,4347,0,0,52281
"17305",1,0,1,12,2200,45,54390,2488,0,0,61050
"17308",1,0,1,12,1960,52,36630,2114,1,1,98568
"17331",1,0,1,12,3031,35,44400,6898,0,1,81955.7421875
"17333",1,0,1,12,3864,52,26640,1524,0,1,79609.203125
"17352",0,0,1,12,0,32,0,3683,2,1,85004.90625
"17362",0,0,1,14,1411,31,14513.25,7794,4,0,22283.25
"17368",1,0,1,17,1960,58,151626,170,0,1,213613.953125
"17370",0,0,1,12,1912,55,35409,2313,0,1,72777.1484375
"17407",0,0,1,17,1715,51,555000,7641,1,1,1235430
"17419",1,0,1,17,2040,33,40955.671875,8729,0,1,77525.7265625
"17431",1,0,1,17,2919,47,74370,7539,0,1,109335
"17432",1,0,1,16,3036,27,127650,4809,0,0,128776.6484375
"17443",0,0,1,14,2048,25,22200,4376,0,1,56610
"17461",1,0,1,17,2191,58,155400,7857,0,1,221445
"17470",0,0,1,14,2151,58,84360,2670,0,0,139860
"17475",0,0,1,14,0,28,0,4880,3,1,72150
"17477",0,0,1,16,141,58,2775,5193,0,1,829170
"17480",1,0,1,12,2195,29,83139,6991,0,0,83140.109375
"17506",0,0,1,12,2295,50,31080,3145,0,0,31218.75
"17517",0,0,1,13,4000,54,38850,2875,0,0,38850
"17521",1,1,0,12,2820,51,57501.328125,8485,3,1,87471.328125
"17524",1,1,0,16,1912,52,46620,2734,0,1,64935
"17541",0,0,1,12,1480,48,14707.5,8001,0,1,133080.125
"17542",0,0,1,14,1960,39,26640,7002,0,0,26640
"17552",0,0,1,16,3120,30,36630,7075,0,1,58222.828125
"17564",1,0,1,10,2340,36,0,5568,4,1,483249.59375
"17578",0,0,1,16,2008,26,37890.9609375,1797,0,1,109485.9609375
"17581",0,0,1,17,1877,57,68820,1878,0,0,68839.9765625
"17586",0,1,0,12,1132,48,6660,2961,0,0,7659
"17591",0,0,1,17,2820,53,99900,565,0,1,168875.40625
"17594",0,0,1,16,2080,31,86580,8170,0,1,158388.125
"17603",1,0,1,12,495,31,6549,8230,1,0,93462
"17619",1,0,1,12,4099,33,33300,5747,0,1,55500
"17625",1,0,1,12,2285,50,79476,1181,0,1,137751
"17626",1,0,1,16,2000,33,52170,1309,0,1,105672
"17629",0,0,1,16,1020,58,22200,5647,0,1,412254
"17632",0,1,0,12,328,31,13320,4084,4,1,44566.5
"17647",1,0,1,14,1984,27,51060,300,0,1,111111
"17651",1,0,0,11,0,26,0,8051,1,0,37970.87890625
"17655",1,0,0,16,3036,40,149850,8057,0,0,150960
"17669",0,0,1,12,204,53,1887,1407,0,1,149189.546875
"17682",0,0,1,16,2012,30,111000,7522,0,0,111666
"17689",0,0,1,17,0,53,0,3513,0,1,107032.859375
"17692",0,0,0,17,1692,28,40699.26171875,1472,0,0,40699.26171875
"17697",0,0,1,14,2548,27,25530,5171,0,0,25530
"17701",1,1,0,12,0,53,0,5630,1,1,82438.59375
"17710",0,0,1,14,2025,35,55500,1569,1,1,111057.71875
"17719",0,0,1,16,2400,48,114330,7604,3,1,159469.265625
"17745",1,0,1,16,3120,29,44400,6683,2,1,64380
"17767",1,0,1,16,1880,27,63450.9296875,6660,0,1,118894.3203125
"17769",0,0,1,13,1348,33,34759.6484375,8138,2,0,61799.25
"17773",0,1,0,13,1250,34,16650,5453,2,1,123210
"17777",0,0,1,12,1388,44,11100,3527,0,0,48246.1484375
"17781",0,0,1,17,2016,30,99900,1178,0,1,194527.5
"17786",1,0,1,14,1840,56,56610,4006,0,1,56623.3203125
"17787",1,0,1,16,2430,51,75480,4219,0,1,148551.296875
"17794",0,0,1,16,1768,57,113220,3266,0,0,354201
"17802",1,0,1,12,1880,56,23310,782,0,1,76990.7109375
"17817",1,0,1,17,2916,34,95676.453125,8494,1,1,124036.953125
"17834",1,0,1,17,2400,48,220779,1705,0,1,291954.40625
"17863",1,0,1,12,2390,54,93240,4135,0,1,122100
"17875",1,0,1,17,2205,60,63270,2309,0,1,112054.5
"17878",1,0,1,12,1756,36,55500,7327,0,0,62826
"17881",0,0,1,16,2570,29,42180,6668,2,1,79892.25
"17889",0,0,1,12,1152,44,11100,1476,1,1,57929.7890625
"17908",0,0,1,16,1536,45,64380,4873,2,0,90354
"17915",0,0,1,16,1872,25,44400,8677,0,1,67155
"17929",0,0,0,17,360,52,22200,623,0,0,77700
"17937",1,0,1,15,2268,28,42624,3809,1,1,42624
"17941",1,0,1,16,2205,42,388500,8113,2,1,783105
"17945",1,1,0,12,1960,54,33744,6181,0,1,71113.2578125
"17973",0,0,1,16,3120,29,44178,8126,1,0,84138
"17979",0,1,0,14,1404,57,34410,4999,0,1,178315.953125
"17983",1,0,1,12,3360,53,19980,3223,0,1,26085
"18005",1,0,1,14,990,31,13320,3699,2,1,71040
"18017",1,0,1,12,0,37,0,6149,3,1,30766.98046875
"18027",1,0,1,16,2695,45,75480,7989,2,0,75901.796875
"18055",1,0,1,11,1045,50,7992,1568,0,1,27972
"18077",1,0,1,15,1872,29,77700,3207,1,1,200022
"18080",1,0,1,16,2600,30,127650,2986,3,1,128094
"18110",0,0,1,16,588,42,13320,2460,2,1,70485
"18130",0,0,1,12,2400,39,46620,3726,1,1,103452
"18144",1,0,1,12,2550,40,16650,1583,3,1,50505
"18179",0,0,1,14,1344,51,28860,833,0,1,86602.203125
"18186",0,0,1,14,1666,27,35979.5390625,6520,0,0,35979.5390625
"18211",0,0,1,16,2080,35,82140,4810,2,1,175380
"18243",0,0,1,16,3675,26,72150,896,0,0,72874.828125
"18283",0,0,1,17,1417,57,69964.40625,3153,0,1,297808.5625
"18285",1,0,1,16,0,28,0,6620,0,1,46757.640625
"18286",0,0,1,8,0,58,0,431,0,0,107732.15625
"18287",1,0,1,16,1944,44,99900,4102,0,0,102231
"18292",0,0,1,12,1778,31,44400,8152,3,1,96570
"18307",0,1,0,13,1410,33,16650,7168,3,0,17427
"18351",0,0,1,16,1470,39,28860,4570,0,1,212209.796875
"18354",1,0,1,17,2530,43,114355.53125,3234,2,1,125511.03125
"18360",0,0,1,13,1432,46,46620,2429,0,0,46953
"18399",0,0,1,13,846,25,13320,1044,2,0,13320
"18418",0,0,1,16,630,31,4440,3319,1,0,41736
"18429",0,0,0,12,0,60,0,6593,1,0,12062.3701171875
"18431",0,0,1,17,0,54,0,1144,0,0,357420
"18453",0,0,1,12,1769,51,14985,1390,0,1,53835
"18457",1,0,1,13,2000,45,44577.6015625,1331,1,1,58203.9609375
"18458",0,0,1,15,1820,37,21090,8077,4,1,82142.21875
"18466",1,0,1,16,2040,34,97680,4647,4,1,139860
"18488",1,0,1,16,2000,32,44400,1999,1,1,88835.5234375
"18499",0,0,1,16,1852,48,111000,992,1,1,150144.15625
"18526",0,0,1,12,1408,55,59940,3574,0,1,111111
"18544",1,0,1,12,1600,25,3552,2140,0,1,31302
"18566",1,0,1,12,480,44,17760,5887,1,1,54425.51953125
"18587",1,0,1,12,136,28,6660,1074,0,1,63270
"18590",1,0,1,17,2250,48,134088,2373,1,1,174936
"18594",1,0,1,16,2250,28,277500,4030,1,1,309690
"18604",0,0,1,17,2250,57,0,2065,2,0,132112.203125
"18608",1,0,1,17,2651,53,124436.546875,1807,1,1,192846.953125
"18619",1,0,1,14,1868,40,83250,5090,1,1,238944.15625
"18620",1,0,1,12,2254,50,39960,1287,0,1,83250
"18636",0,0,1,12,1452,43,27750,8229,1,1,123099
"18663",0,0,1,12,1041,37,44400,5917,3,0,112443
"18677",0,0,1,17,2075,29,49950,6403,1,1,111000
"18697",0,0,1,16,2490,36,166500,7110,1,1,288600
"18702",0,0,1,12,2080,35,15399.0302734375,272,2,1,110613.71875
"18710",1,0,1,13,2250,31,66600,6736,1,1,146520
"18712",0,0,1,12,266,39,5550,828,2,1,60162
"18718",0,0,1,17,2600,57,83250,6169,0,1,305028
"18724",1,0,1,12,2340,40,66600,866,0,1,153180
"18742",1,1,0,12,2080,50,33300,7700,0,0,33300
"18750",0,0,1,17,0,33,0,3091,1,1,140942.25
"18775",0,0,1,12,1226,46,11100,2954,0,1,69930
"18790",1,0,1,14,2000,45,44400,2265,0,1,104062.5
"18791",1,0,1,17,1330,25,16095,1098,0,0,33033.6015625
"18806",1,0,1,17,2350,58,94905,6857,2,1,94905
"18810",1,0,1,12,1960,59,38850,6165,0,1,94350
"18823",0,1,0,16,1968,28,35520,7160,1,0,55500
"18841",0,0,1,16,0,48,0,6139,1,1,67324.828125
"18875",1,0,1,12,2652,44,38850,8068,0,1,59940
"18884",0,0,1,9,0,56,0,7198,0,0,9299.580078125
"18899",0,0,1,12,0,42,0,3254,0,1,76022.7890625
"18927",0,0,1,16,1230,45,35520,3931,3,1,169151.796875
"18960",0,0,1,12,2040,27,22200,3746,0,1,61383
"18996",1,0,1,12,1880,50,54612,7859,0,1,90176.3984375
"18999",0,0,1,16,1976,29,38850,2866,0,1,112221
"19027",1,1,0,12,1628,47,33412.109375,2737,2,1,70099.828125
"19033",1,0,1,16,2744,51,116550,7761,1,1,144300
"19046",0,0,1,13,1190,55,46065,5449,0,1,115440
"19063",0,0,1,16,1428,26,50520.5390625,4781,1,1,122670.5390625
"19070",1,0,1,16,1920,56,122100,2230,0,1,180930
"19102",0,0,1,16,0,35,0,8407,4,1,333000
"19111",1,0,1,12,2270,31,25807.5,7900,3,1,41347.5
"19114",0,0,1,12,2080,43,22158.9296875,3561,1,0,29085.330078125
"19115",1,0,1,13,2295,26,27750,7758,1,1,49950
"19168",0,0,1,17,1884,36,115440,6289,2,1,210900
"19171",0,0,1,14,0,48,0,4224,0,1,71994.6015625
"19178",0,0,1,17,1888,44,333000,6762,2,1,367410
"19179",1,0,1,16,2080,46,57720,3385,0,1,205905
"19193",1,0,1,14,1757,42,49950,5727,0,1,108780
"19194",1,0,1,12,2080,39,44400,7545,2,1,61216.5
"19208",1,0,1,17,2080,49,61050,2700,1,1,121545
"19221",1,0,1,12,2695,57,71040,1302,0,1,138767.765625
"19248",1,0,1,12,2080,52,44400,5460,0,1,75480
"19263",0,0,1,16,1004,37,5550,5687,2,1,77700
"19270",0,0,1,12,0,31,0,6117,2,1,229881
"19272",1,0,1,17,2550,42,95727.5078125,7331,4,1,116432.34375
"19278",1,0,1,13,2816,27,43623,5564,0,0,44733
"19280",0,0,1,14,2450,51,57720,4033,0,1,235320
"19307",1,0,1,12,2682,52,63270,3314,0,0,68986.5
"19308",1,0,1,12,3640,40,46176,7316,2,1,81461.7890625
"19312",1,0,1,14,1360,59,24420,3090,0,1,75513.296875
"19316",0,0,1,12,0,57,0,2519,0,1,88977.6015625
"19321",1,0,1,14,1542,33,49950,7093,1,1,139305
"19390",1,0,1,17,1920,50,86580,3902,0,0,86580
"19398",0,0,1,16,1056,29,46620,1386,2,1,135642
"19421",0,0,1,12,1223,38,122100,8328,2,0,123765
"19422",1,0,1,16,1348,37,35520,5607,1,1,101021.1015625
"19454",0,0,1,17,2064,50,96570,5151,0,0,96570
"19466",0,0,1,12,2805,55,38850,412,0,1,45732
"19484",0,0,1,14,2742,50,56610,6323,0,1,117438
"19487",1,0,1,16,1864,57,56610,2530,0,1,98488.078125
"19491",0,0,1,16,0,37,0,4859,3,1,231213
"19521",0,0,1,16,24,35,762.570007324219,3097,3,1,61204.2890625
"19564",0,0,1,15,1617,50,39960,3742,0,1,93378.75
"19569",1,0,1,17,2450,46,23310,6193,0,0,23310
"19603",0,0,1,12,1960,57,28860,2869,0,1,73260
"19606",1,0,1,16,1750,28,22200,550,0,1,56499
"19644",1,0,1,12,2940,46,72150,8723,0,1,107670
"19666",1,0,1,12,2072,27,55500,8406,3,1,55500
