"","male","black","white","edu","hours","age","inc_labor","int_id"
"9146",0,0,1,13,2160,34,9100,1474
"9158",1,0,1,17,2890,59,122431.3984375,2353
"9195",1,0,1,12,2277,44,47320,5547
"9203",0,0,1,14,1300,39,4823,4868
"9218",0,0,1,12,1625,55,29575,2846
"9227",1,0,1,14,1904,31,74620,2809
"9239",1,0,1,12,5286,28,107380,5905
"9247",0,0,1,12,1969,28,43680,5205
"9251",0,0,1,12,1295,42,14560,3590
"9271",0,0,1,12,1960,37,16380,3186
"9291",0,0,1,16,1275,34,10920,632
"9294",1,0,1,12,2432,25,3887.52001953125,3647
"9295",0,0,1,13,619,28,14560,1178
"9296",1,0,1,12,1461,41,27300,449
"9324",0,0,1,12,0,48,0,167
"9344",1,0,1,14,2500,37,77350,975
"9371",0,0,1,17,1698,46,63700,2997
"9426",0,0,1,14,680,38,29120,6264
"9429",0,0,1,16,1952,25,59150,3069
"9433",0,0,1,15,1976,27,32032,3309
"9435",0,0,1,12,1950,55,15377.1796875,95
"9455",0,1,0,12,1576,37,27300,2891
"9485",0,1,0,10,32,34,145.600006103516,5239
"9499",0,0,1,12,1715,39,21840,359
"9550",1,0,1,12,1872,37,54600,253
"9583",1,0,1,15,2108,28,61880,1967
"9607",1,0,1,17,2000,43,20020,1436
"9612",1,0,1,16,2220,29,5187,2159
"9624",1,0,1,12,2600,27,40040,6113
"9628",1,0,1,10,2244,58,40040,49
"9633",1,0,1,15,3060,43,32814.6015625,3020
"9634",1,0,1,12,5100,29,32760,4667
"9635",0,0,1,17,1140,26,14924,6770
"9648",0,1,0,10,1896,38,16380,7148
"9671",1,0,1,12,2706,34,54236,3422
"9680",0,0,1,12,1104,55,16380,1251
"9690",0,0,1,12,1642,28,20948.19921875,4652
"9708",1,0,1,13,2128,40,49931.69921875,4274
"9714",0,0,1,17,2148,26,55044.078125,5441
"9716",0,0,1,12,0,42,0,825
"9725",0,1,0,12,1680,36,18747.8203125,898
"9750",0,0,1,12,5096,31,47320,3929
"9752",1,0,1,16,2160,49,63700,5099
"9754",1,0,1,14,2080,34,61880,3951
"9758",1,0,1,16,2670,33,72909.203125,6991
"9809",0,0,1,17,1278,44,39284.69921875,1493
"9828",1,0,1,12,2080,52,76440,5728
"9844",0,0,1,12,1688,51,28210,3445
"9846",1,0,1,9,2058,57,43485.26171875,1302
"9857",0,0,1,16,648,36,18200,2170
"9859",1,0,1,12,2292,31,77439.1796875,5093
"9870",1,0,1,14,1728,35,65520,4556
"9895",1,0,1,9,2080,39,38292.80078125,2542
"9904",0,0,1,17,1528,36,45500,2545
"9913",1,0,1,14,2640,29,81900,6584
"9922",0,0,1,14,2318,37,28210,5407
"9930",1,0,1,10,3269,58,92820,703
"9955",1,0,1,13,0,33,0,2681
"9964",1,0,1,16,1992,44,31850,2134
"9977",1,1,0,12,2100,35,30940,3894
"10001",1,0,1,16,0,56,0,2850
"10010",0,0,1,12,1175,32,7280,6128
"10067",0,0,1,14,0,28,0,447
"10097",1,0,1,12,2298,34,29120,1381
"10117",0,0,1,17,180,37,1547,4817
"10129",1,0,1,17,2243,60,112840,2831
"10131",0,0,1,12,813,39,9100,1361
"10134",0,0,1,12,1978,50,19656,5292
"10143",1,0,1,12,2200,45,14560,6104
"10151",0,0,1,16,0,29,0,5196
"10162",1,0,1,16,2295,44,81900,3777
"10237",0,1,0,11,202,36,1274,2351
"10260",1,0,1,12,2244,27,21011.900390625,1719
"10312",1,1,0,14,0,59,0,1612
"10319",1,0,1,12,2100,30,58240,166
"10323",0,0,1,15,1403,40,32760,6639
"10327",1,0,1,17,1448,51,100100,2346
"10333",0,0,1,6,52,44,473.200012207031,1059
"10334",0,0,1,12,4655,38,81900,4667
"10341",0,0,1,12,1920,42,34580,5442
"10363",0,1,0,12,2000,32,23660,3673
"10364",1,0,1,13,1020,49,19656,4850
"10381",0,0,0,12,1737,31,23660,3413
"10382",0,0,1,12,0,32,0,4685
"10407",0,0,1,16,0,59,0,2024
"10452",1,1,0,11,1040,34,12012,7148
"10461",1,1,0,13,2130,45,32760,5360
"10496",0,0,1,11,0,52,0,4290
"10512",0,0,1,17,1844,35,50960,4766
"10515",1,0,1,14,2000,52,91000,1981
"10517",0,0,1,13,1215,37,10920,2760
"10521",0,1,0,12,2080,40,14560,1442
"10558",0,0,1,14,2024,34,32760,1217
"10574",0,0,1,14,2292,32,32760,2232
"10575",1,0,1,14,1962,38,32942,4776
"10583",1,0,1,17,1633,46,83720,6752
"10584",1,0,1,16,1816,39,105560,5587
"10591",1,1,0,12,2282,38,70980,2465
"10597",0,0,1,16,636,26,12740,4876
"10611",0,0,1,12,0,33,0,4297
"10620",0,0,1,16,605,37,4504.5,40
"10626",1,0,1,13,2634,43,39130,2042
"10659",1,0,1,12,4108,32,67340,6787
"10660",1,0,1,14,40,36,546,1677
"10663",1,0,1,12,0,34,0,4438
"10687",0,0,1,14,2010,29,21658,5116
"10706",0,0,1,12,1985,37,47320,4776
"10724",1,0,1,17,4104,28,91000,1573
"10731",0,0,1,9,0,46,0,6443
"10735",0,0,0,17,2232,28,20930,979
"10753",0,0,1,12,1894,46,27300,3813
"10766",0,0,1,13,0,33,0,3289
"10767",0,1,0,12,0,29,0,3677
"10775",0,0,1,12,1888,51,50960,3464
"10795",1,0,1,12,2438,29,63700,1664
"10801",0,0,1,15,2176,29,45500,6535
"10826",1,0,1,14,1945,37,57808.66015625,4424
"10838",0,0,1,17,2025,32,80080,2081
"10841",0,0,1,12,2016,42,31094.69921875,4182
"10884",0,0,1,15,1879,36,23063.0390625,1833
"10890",1,1,0,12,2510,43,32123,2903
"10918",1,0,1,14,2000,36,45500,4004
"10935",0,0,1,15,1740,27,23559.900390625,425
"10940",0,0,1,13,889,35,7462,3553
"10947",1,0,1,12,2028,28,36400,3055
"10951",0,0,1,17,2167,28,41860,6454
"10998",0,0,1,14,3187,33,48230,2159
"11008",0,0,1,17,321,29,2184,2352
"11020",1,0,1,12,2226,26,26135.19921875,794
"11037",1,0,1,13,2389,47,46062.37890625,4578
"11054",0,0,1,16,2040,43,34580,7072
"11061",0,0,1,15,2000,43,61880,6526
"11082",0,0,1,16,2104,30,54600,6049
"11099",0,0,1,13,265,36,2002,4488
"11106",0,0,1,12,1984,33,15455.4404296875,4932
"11114",1,0,1,12,2080,33,12192.1796875,601
"11117",0,0,1,9,0,60,0,2431
"11142",1,0,1,12,1616,42,69160,317
"11207",1,0,1,16,1880,51,68250,511
"11209",1,0,1,12,1800,44,79170,7324
"11241",0,1,0,14,1936,49,45500,1992
"11245",0,0,1,12,1552,31,16562,7212
"11263",1,0,1,11,2220,29,72800,1891
"11307",1,0,1,12,1400,33,34063.12109375,1109
"11319",0,0,1,12,0,26,0,989
"11329",0,0,1,6,0,51,0,6484
"11351",0,0,1,16,1876,40,58240,1022
"11365",0,0,1,12,2000,49,28413.83984375,570
"11402",0,0,1,17,2651,25,47320,6420
"11512",1,0,1,12,2450,42,24979.5,5098
"11514",0,0,0,12,2036,27,10920,4185
"11541",1,0,1,12,0,36,0,5245
"11560",0,0,1,16,1899,30,102830,6036
"11568",1,0,1,14,2352,32,65520,482
"11571",1,0,1,12,1432,35,65520,649
"11595",0,0,1,10,2250,37,32760,2324
"11597",1,0,1,17,1912,36,54418,538
"11626",0,0,1,17,2074,29,87360,896
"11660",0,0,1,14,830,34,18200,6679
"11690",0,0,1,12,398,55,9100,4333
"11731",1,0,1,14,324,37,6734,6703
"11738",0,0,1,12,2020,34,24318.83984375,601
"11745",1,0,1,14,2880,45,91182,1779
"11749",0,0,1,14,325,38,14560,4677
"11751",0,0,1,12,1824,27,0,6642
"11761",0,0,1,12,918,32,11284,2529
"11775",0,0,1,14,1228,45,24611.859375,3790
"11792",0,0,1,17,1624,25,24848.4609375,3450
"11805",1,1,0,12,1880,58,47320,1007
"11811",1,0,1,12,1978,34,14063.1396484375,4159
"11814",1,0,1,16,2500,48,159250,2547
"11847",1,0,1,12,2000,35,83720,4607
"11872",0,0,1,8,940,59,6006,3421
"11897",0,0,1,12,2000,31,24570,5223
"11898",0,0,1,13,2338,45,76440,1078
"11909",1,0,1,12,2100,29,10985.51953125,3785
"11917",0,0,1,15,335,33,1274,3745
"11936",0,0,0,9,258,36,4795.7001953125,5850
"11939",0,0,1,12,2600,53,18904.33984375,5144
"11953",0,0,1,16,1920,42,61880,7071
"11963",1,0,1,12,2000,35,69160,6137
"11979",0,0,1,13,1275,47,11284,3650
"11994",1,0,1,12,2450,46,138320,5152
"12012",1,0,1,13,3084,44,114660,4028
"12019",1,0,1,7,2015,49,25480,1148
"12029",1,0,1,12,2120,49,81900,3850
"12030",1,0,1,12,2224,53,87360,4708
"12038",0,0,1,12,180,27,1363.18005371094,3262
"12061",0,0,1,12,2000,43,16744,862
"12072",0,0,1,12,1920,35,18200,6519
"12083",1,0,0,14,2419,49,89644.1015625,4764
"12119",1,0,1,6,1722,43,24757.4609375,1985
"12139",1,0,1,17,1758,41,52780,1241
"12150",0,0,1,12,0,53,0,4170
"12253",0,0,1,17,0,30,0,584
"12268",0,0,1,17,2497,58,80080,5106
"12273",0,0,1,14,1680,49,22204,486
"12296",1,0,1,12,2160,33,42600.73828125,4412
"12301",1,0,1,12,1680,40,30940,5452
"12303",1,0,1,16,2250,32,45272.5,3825
"12329",0,0,1,12,200,41,434.980010986328,7269
"12340",0,0,1,12,3250,48,50960,4361
"12365",1,0,1,12,1940,47,50960,2089
"12369",0,0,1,14,1290,42,29120,4606
"12375",0,0,1,16,1337,37,43680,562
"12380",0,0,1,7,2025,45,16380,2858
"12398",1,0,1,12,2313,31,43407,197
"12412",1,1,0,6,2100,51,71713.4609375,2704
"12417",0,0,1,12,2495,47,49322,6403
"12422",1,0,1,17,1452,39,16461.900390625,3571
"12466",1,0,1,13,2080,31,54600,1105
"12480",0,0,1,12,1554,57,65520,1452
"12503",1,0,1,12,1965,42,67451.0234375,673
"12513",0,0,1,16,0,32,0,3555
"12532",1,0,1,12,2205,31,61880,1116
"12559",0,1,0,16,1696,36,29120,2185
"12570",0,0,1,17,0,41,0,3859
"12572",1,0,1,16,1960,27,69160,981
"12575",0,0,1,8,340,59,3094,4099
"12583",1,1,0,16,4500,30,40586,2382
"12587",0,1,0,12,0,36,0,3973
"12597",1,0,1,16,1960,34,48048,6739
"12620",1,0,1,16,520,38,0,863
"12621",0,1,0,14,2200,36,9100,7031
"12623",0,0,1,12,1793,39,28073.5,373
"12641",0,0,1,12,0,45,0,5152
"12645",1,0,1,16,1750,55,58240,6365
"12646",1,0,1,12,2372,40,78260,590
"12687",0,0,1,15,2300,51,63700,3585
"12702",0,0,1,16,1936,31,58240,7157
"12747",1,0,1,17,2450,35,291200,316
"12764",1,0,1,16,2250,26,0,5921
"12776",1,0,1,16,1976,35,85540,5040
"12781",1,0,1,13,2593,39,53422.4609375,3403
"12782",1,0,1,16,1896,36,92820,4817
"12787",0,0,1,12,1729,27,21840,1586
"12792",1,0,1,13,1952,41,54600,1282
"12819",1,0,1,16,2044,42,60060,2576
"12833",0,0,1,14,2024,28,28825.16015625,2761
"12836",0,0,1,12,1960,46,45500,940
"12857",0,0,1,16,0,28,0,2663
"12858",1,0,1,14,2500,35,30576,6839
"12883",1,0,1,17,2500,44,103740,3154
"12888",0,0,1,12,1000,38,12740,475
"12920",0,0,1,14,192,30,14560,4828
"12926",1,0,1,16,2064,32,115570,4497
"12930",0,0,1,12,1000,37,11830,4004
"12935",0,0,1,17,2156,30,50596,5935
"12949",1,0,1,8,1896,36,14378,5138
"12960",1,0,1,16,2900,34,83720,2232
"12974",0,0,1,16,240,45,4914,1283
"13007",0,0,1,14,1285,39,18200,3430
"13031",0,0,1,16,2106,48,54600,6154
"13084",1,0,1,16,2360,30,36323.55859375,2975
"13095",1,0,1,11,3003,46,36400,1761
"13119",1,0,1,11,1518,25,12012,3412
"13129",0,1,0,11,840,36,2912,1193
"13142",0,1,0,13,2000,30,25480,1771
"13145",0,0,1,14,1880,45,36400,5210
"13160",0,0,1,12,1122,38,13468,2051
"13172",1,0,1,15,3724,42,20020,7267
"13174",1,0,1,17,2142,32,87360,1861
"13180",1,0,1,12,1920,36,30576,4188
"13183",0,0,1,15,1652,36,69160,5736
"13192",0,0,1,13,1680,40,40040,1445
"13197",0,0,1,12,3500,25,22750,3785
"13200",1,0,1,15,3344,46,58240,3070
"13202",0,0,1,12,572,48,3822,4904
"13211",1,0,1,12,2250,25,26390,4358
"13223",1,0,1,12,2275,35,49140,5077
"13243",0,0,1,12,1880,44,34580,4466
"13246",1,0,1,14,2171,38,45463.6015625,2379
"13251",0,0,1,17,0,59,0,5334
"13262",0,0,1,16,1552,43,32760,301
"13291",1,0,1,17,2108,32,91000,4729
"13297",0,0,1,15,2125,51,54600,1472
"13313",0,0,1,11,1600,60,34034,929
"13386",0,0,1,17,3370,37,72800,2609
"13397",1,0,1,12,2724,58,67340,1391
"13405",1,0,0,15,3038,47,74272.3828125,324
"13427",0,0,1,12,0,29,0,899
"13467",0,0,1,17,2070,37,65884,1293
"13474",1,0,1,16,2689,55,223860,1439
"13475",0,0,1,17,1361,26,16822.259765625,772
"13476",0,0,1,13,2064,41,54183.21875,5095
"13480",1,0,1,14,2490,33,114660,3214
"13501",0,0,1,13,2108,27,41860,1429
"13523",1,0,1,16,1953,33,94640,1466
"13545",0,0,1,17,832,28,25480,5664
"13548",1,0,1,13,1785,44,88075.2578125,6442
"13595",0,0,1,8,0,55,0,904
"13606",1,0,1,12,0,59,0,6148
"13607",0,0,1,14,0,59,0,6316
"13613",0,0,1,14,896,32,7280,4084
"13624",1,0,1,12,2930,46,63700,3448
"13629",1,1,0,14,2530,39,63700,4048
"13655",1,0,1,12,1952,40,54600,4606
"13668",1,0,1,12,2510,48,76440,5493
"13687",1,0,1,16,0,26,0,7142
"13691",1,0,1,17,2607,41,91000,3515
"13728",0,0,1,16,2241,25,41860,3965
"13733",0,0,1,11,1920,51,30204.720703125,958
"13753",0,0,1,12,2110,48,26754,1713
"13755",0,0,1,12,1720,26,18200,6113
"13759",0,0,1,12,1081,34,13286,4595
"13764",0,0,1,16,508,36,27300,4816
"13792",1,0,1,16,1952,26,50960,190
"13802",0,0,1,17,3036,31,81900,3161
"13806",1,0,1,12,2112,29,100100,4558
"13823",1,0,1,17,2404,38,49003.5,1499
"13835",0,0,1,16,232,42,3640,4367
"13885",1,0,1,11,1968,36,61880,978
"13886",0,0,1,15,1880,47,13560.8203125,216
"13896",0,0,1,14,2025,40,27300,5551
"13925",0,0,1,12,600,46,20020,3448
"13941",0,0,1,17,1613,41,47320,3920
"13972",0,0,1,16,2750,25,44590,2139
"13983",1,0,1,14,2016,53,43680,1769
"13999",0,0,1,16,1871,26,47957,5725
"14016",1,0,1,9,3220,46,21361.33984375,4305
"14024",0,0,1,14,0,35,0,4239
"14040",0,0,1,12,1484,44,30940,7047
"14087",1,0,1,12,3608,28,0,2296
"14134",1,0,1,16,1960,33,51467.78125,5620
"14177",0,1,0,8,17,32,145.600006103516,1636
"14217",0,0,1,17,1928,27,36400,3502
"14220",0,0,1,12,1950,60,29120,1487
"14244",0,0,1,12,1840,43,47320,7324
"14262",0,0,1,17,520,41,2293.19995117188,2178
"14273",1,0,1,10,2400,59,24934,3458
"14313",1,0,1,14,2555,46,123354.140625,278
"14315",1,0,1,17,2080,39,91000,1317
"14319",0,0,1,13,2000,25,21053.759765625,1996
"14353",1,1,0,12,1040,36,9464,6575
"14364",0,1,0,16,1824,29,56278.0390625,2617
"14369",0,0,1,16,1936,40,21840,3569
"14371",1,0,1,12,2688,33,27300,3806
"14383",1,0,0,14,2284,25,68432,1438
"14404",1,0,1,12,2000,27,12740,235
"14405",0,0,1,13,86,29,1235.78002929688,2430
"14410",0,0,1,12,1712,58,26162.5,6262
"14471",1,0,1,12,1789,29,78260,6273
"14478",1,0,1,8,2760,36,47320,4767
"14480",1,0,1,14,1480,48,36400,2668
"14538",0,0,1,14,1916,32,30940,6885
"14561",1,0,1,9,2010,60,32760,3967
"14585",1,0,1,10,1575,38,21840,983
"14595",1,0,1,8,2040,34,12740,3632
"14601",0,0,1,17,1550,28,25480,41
"14615",0,1,0,10,1040,39,4732,5603
"14636",0,1,0,12,0,47,0,5503
"14685",1,0,1,12,0,54,0,5046
"14691",1,0,1,14,2820,39,91000,4761
"14695",0,0,1,12,1750,27,20020,7164
"14696",0,0,1,12,1984,38,65520,4921
"14754",1,0,1,16,2000,37,72800,2498
"14761",1,0,1,12,2311,25,43680,6034
"14767",0,0,1,14,1050,47,54600,4905
"14770",0,0,1,17,2340,50,94640,3770
"14772",0,0,1,14,1250,37,7871.5,3606
"14786",0,0,1,16,258,46,6552,5757
"14799",0,0,1,14,2010,37,38220,3777
"14800",0,0,1,12,1860,54,32032,4758
"14813",1,0,1,12,2150,38,45370.78125,4200
"14848",1,0,1,14,1447,41,25480,5418
"14861",0,0,1,15,2036,35,50960,3077
"14866",0,1,0,17,0,29,0,1246
"14872",1,0,1,16,2480,48,0,1969
"14886",0,0,1,17,1440,38,30244.759765625,4709
"14900",1,0,1,17,2336,32,13832,1867
"14930",1,0,1,17,2142,36,100100,1808
"14967",1,0,1,13,1904,37,50960,1344
"15007",0,0,1,9,2216,38,30195.619140625,353
"15009",1,0,1,9,810,28,7280,4687
"15017",0,0,1,12,1960,55,26208,2343
"15034",1,0,1,16,2500,45,72800,1058
"15043",1,0,1,16,2144,36,76440,4816
"15050",0,0,1,13,1440,25,34580,5531
"15062",1,0,1,16,2750,28,103740,2021
"15085",0,0,1,12,812,35,4966.77978515625,189
"15089",0,0,1,14,0,35,0,3288
"15180",0,0,1,16,0,58,0,6651
"15188",1,0,1,17,2080,28,41860,2486
"15210",1,0,1,13,2250,37,49140,1130
"15250",0,0,1,17,2345,31,87724,4352
"15318",1,0,1,16,1880,45,73346,1062
"15319",1,0,1,17,1920,46,154700,6710
"15324",1,0,1,12,1040,26,16380,101
"15351",0,0,1,14,1500,39,27300,6629
"15365",0,0,1,17,42,55,37310,6344
"15371",1,0,1,12,2400,30,72800,3663
"15390",0,0,1,16,1970,40,50960,6878
"15413",0,0,1,17,2580,38,47320,4883
"15414",0,0,1,12,1486,55,23660,4108
"15421",1,0,1,12,2500,38,20475,3551
"15424",0,0,1,12,0,30,0,5296
"15427",1,0,1,13,2160,28,43680,4678
"15442",0,0,1,12,156,36,0,2773
"15455",1,0,1,16,1920,32,38147.19921875,3326
"15514",0,0,1,14,608,40,15470,5555
"15536",0,0,1,13,1872,38,33316.921875,2912
"15548",1,0,1,17,1974,44,125580,3247
"15552",0,0,1,12,1050,26,16380,2743
"15554",1,0,1,12,1892,38,28533.9609375,4588
"15578",1,0,1,16,2475,58,318500,4939
"15583",1,0,1,17,2056,44,33215,2772
"15585",1,0,1,12,1791,30,21840,3944
"15598",0,0,1,12,252,30,1820,5171
"15599",1,0,1,14,1992,28,61880,6255
"15630",0,0,1,13,2150,31,63700,4165
"15720",1,0,1,16,1283,42,53036.62109375,2845
"15723",1,0,1,12,2266,27,33033,5479
"15737",1,0,1,16,2205,30,114660,5196
"15739",0,0,1,17,1855,38,76440,1918
"15763",1,0,1,12,2397,59,25480,6133
"15794",1,0,1,12,2327,25,32760,5206
"15819",1,0,1,17,2200,44,48594,4078
"15825",1,0,1,17,2480,54,149240,1896
"15839",1,0,1,12,2550,38,20520.5,2166
"15844",0,0,1,17,1344,28,50960,1297
"15848",1,0,1,12,2258,53,89180,4087
"15849",0,0,1,11,172,36,2366,2339
"15856",1,0,1,16,1880,42,38220,5407
"15873",0,0,1,16,1920,26,45500,4976
"15878",0,1,0,9,0,33,0,725
"15879",1,0,0,14,2600,38,109200,3379
"15897",1,0,0,16,2500,53,72800,4777
"15931",1,0,1,9,1652,41,43680,5373
"15958",0,0,1,13,2040,34,40040,7291
"15966",0,0,1,12,2660,51,100464,5508
"15991",1,0,1,17,1968,35,47320,6167
"15994",1,0,0,16,5034,44,118300,3271
"16046",0,0,1,14,1568,42,65156,6284
"16061",1,0,1,17,1392,55,24016.720703125,6608
"16084",1,0,1,12,5044,44,54600,4892
"16086",1,0,1,12,3000,53,54145,2811
"16112",0,0,1,13,2034,29,28193.619140625,4622
"16124",0,0,1,12,0,54,0,4730
"16188",0,0,1,12,490,27,23660,2174
"16232",1,0,1,13,2960,54,22622.599609375,6176
"16237",0,0,1,12,2000,28,16380,5663
"16241",0,1,0,12,0,39,0,5332
"16252",0,0,1,11,459,37,2236.78002929688,5389
"16268",0,0,1,13,0,38,0,5521
"16285",1,0,1,14,2282,39,63700,1492
"16289",0,0,1,14,2310,52,98280,3132
"16293",0,0,1,17,1560,34,72800,485
"16294",0,0,1,13,60,39,1092,2751
"16303",1,0,1,12,1976,53,105560,6481
"16344",0,0,1,10,0,57,0,5072
"16388",0,0,1,17,1656,28,36400,801
"16409",0,0,1,15,750,27,40040,1505
"16435",1,1,0,15,2232,28,52780,9
"16437",0,0,1,11,1688,42,21840,5575
"16452",0,0,1,13,2400,38,45500,1521
"16484",1,0,1,14,1960,35,87360,2333
"16500",0,0,1,17,1456,58,32760,6549
"16552",0,0,1,10,1980,34,21840,463
"16563",0,0,1,12,1368,55,24570,1284
"16580",1,0,0,11,2300,27,27918.80078125,3461
"16594",1,0,1,13,1592,41,28210,3172
"16605",1,1,0,14,2000,42,87360,766
"16612",0,0,1,12,1500,29,21840,2930
"16632",0,1,0,12,1645,57,30863.560546875,6552
"16635",0,0,1,13,1659,51,57876,970
"16647",1,0,1,17,1880,38,95440.796875,644
"16676",1,0,1,11,2150,54,44539.0390625,811
"16678",0,1,0,11,3120,39,9494.9404296875,513
"16679",1,0,1,17,1678,34,52780,4847
"16680",0,0,0,1,0,50,0,1875
"16681",0,0,1,16,1860,28,29120,2140
"16711",0,0,1,12,0,51,0,1823
"16751",1,0,1,17,1300,60,8295.5595703125,4840
"16807",1,0,1,17,2480,41,107380,4754
"16809",0,0,1,12,2056,44,20020,686
"16824",0,0,1,15,1000,30,9083.6201171875,3574
"16831",0,0,1,12,749,57,3276,4240
"16862",0,0,1,16,1440,39,36400,1473
"16874",1,0,1,12,2064,33,45500,6501
"16887",1,0,1,17,2880,49,335972,10
"16893",0,0,1,12,1456,34,12126.66015625,4412
"16921",0,0,1,17,2000,36,94640,1677
"16927",1,0,1,12,2686,45,96278,2331
"16933",0,0,1,8,0,52,0,703
"16954",1,0,1,12,0,60,0,6470
"16993",1,0,1,12,2600,39,54600,79
"17017",0,0,1,12,2000,47,32760,3707
"17029",0,0,1,15,952,34,23660,829
"17033",1,0,1,12,3000,47,47320,3707
"17064",1,0,1,16,3571,34,67045.15625,261
"17067",0,0,1,16,1769,29,46592,218
"17079",0,0,1,12,296,27,2730,6433
"17090",1,0,1,9,800,60,36400,1903
"17094",0,0,1,16,832,48,5460,789
"17095",0,0,1,10,0,53,0,3294
"17117",1,1,0,13,1250,26,11329.5,6968
"17120",1,0,1,14,1275,45,10259.33984375,5595
"17122",1,0,1,13,2080,28,34580,7156
"17153",1,0,1,12,1804,26,45500,708
"17154",1,0,1,17,1800,42,44797.48046875,1748
"17167",1,0,1,16,4196,43,122926.4375,3243
"17170",0,0,1,16,1927,40,30940,1538
"17181",1,0,1,14,260,49,0,2090
"17185",0,0,1,16,97,37,5460,3652
"17186",1,1,0,16,2220,36,38220,2149
"17203",1,0,1,16,1674,46,63700,5984
"17207",0,0,1,16,0,35,0,5912
"17208",0,1,0,12,1930,38,27300,69
"17222",1,0,1,16,2480,26,92820,2887
"17237",1,0,1,16,2420,27,111020,1564
"17274",0,0,1,12,1678,34,21840,1127
"17292",1,0,1,12,3120,43,45909.5,7010
"17305",1,0,1,12,2112,26,47320,2375
"17314",1,0,1,16,2083,27,58240,1581
"17348",1,1,0,12,2250,53,138320,4548
"17370",0,0,1,12,0,36,0,4200
"17372",1,0,1,11,2550,45,54600,4469
"17377",0,0,1,10,2200,36,23660,3263
"17378",0,0,1,11,1442,47,20020,5806
"17388",0,0,1,14,1960,38,52780,2389
"17407",0,0,1,17,1750,32,63700,6991
"17409",1,0,1,14,2230,42,58240,1025
"17412",0,0,1,14,2222,26,23660,335
"17431",1,0,1,17,2736,28,60060,3366
"17433",0,0,1,12,0,30,0,6413
"17457",1,0,1,14,2440,49,63700,364
"17461",1,0,1,17,2205,38,103740,1633
"17470",0,0,1,14,439,39,9646,2398
"17477",0,0,1,16,0,38,0,3171
"17506",0,0,1,12,1552,32,23660,4666
"17510",1,0,1,12,2240,29,27300,2053
"17516",0,0,1,16,1183,38,42770,3416
"17517",0,0,1,13,2080,35,35490,1168
"17521",1,1,0,12,2401,31,43680,5553
"17524",1,1,0,16,616,33,22932,4906
"17541",0,0,1,12,80,29,910,1814
"17581",0,0,1,17,1704,38,55662.87890625,5506
"17586",0,1,0,12,430,29,5414.5,7217
"17591",0,0,1,17,0,34,0,340
"17606",1,0,1,11,1208,55,17417.400390625,4600
"17625",1,0,1,12,2435,31,76258,1579
"17629",0,0,1,16,0,38,0,644
"17633",0,0,1,16,2060,32,49140,6964
"17669",0,0,1,12,1040,33,8281,1174
"17716",0,0,1,12,1813,43,50960,5738
"17719",0,0,1,16,1992,29,50960,6942
"17729",1,0,1,15,4040,44,52780,5350
"17755",1,0,1,12,3963,44,27300,6033
"17777",0,0,1,12,0,25,0,588
"17778",0,0,1,12,0,50,0,1518
"17786",1,0,1,14,2000,37,63700,2086
"17787",1,0,1,16,2834,32,11966.5,2664
"17794",0,0,1,16,1976,38,91000,3491
"17800",1,0,1,10,1800,50,37744.98046875,2431
"17802",1,0,1,12,2570,38,50565.05859375,3289
"17806",1,0,1,12,1900,54,46895.94140625,728
"17809",0,0,1,12,0,26,0,6105
"17824",1,0,1,14,0,41,0,5337
"17831",1,0,1,12,1345,30,10920,1830
"17834",1,0,1,17,2750,29,65520,3414
"17848",0,0,1,11,192,51,3785.60009765625,3362
"17852",0,0,1,17,2208,59,87360,852
"17863",1,0,1,12,1318,35,38220,5433
"17875",1,0,1,17,3360,41,65520,3745
"17889",0,0,1,12,327,25,1638,3913
"17917",0,0,1,13,1785,25,32760,1909
"17934",0,0,1,13,3477,40,16614.779296875,1145
"17945",1,1,0,12,2040,35,38220,217
"17979",0,1,0,14,1250,38,15142.400390625,1123
"18003",1,0,1,12,2040,45,57330,5144
"18022",1,0,1,12,2040,44,67340,1036
"18049",1,0,1,11,3172,45,14543.6201171875,4535
"18052",1,1,0,12,2024,26,41860,7154
"18102",0,0,1,12,1587,40,14560,7127
"18128",0,0,1,13,140,36,7280,5984
"18179",0,0,1,14,396,32,2002,788
"18193",0,0,1,11,2000,57,32760,3303
"18202",1,0,1,12,2856,28,29120,2577
"18240",0,0,1,13,0,25,0,3149
"18262",0,0,1,12,240,25,1128.40002441406,3772
"18283",0,0,1,17,1032,38,14430.7802734375,5815
"18286",0,0,1,8,0,39,0,5173
"18328",0,0,1,16,1350,35,33597.19921875,1748
"18349",1,0,1,10,2420,46,63336,1542
"18360",0,0,1,13,2391,27,25933.1796875,4474
"18369",1,0,1,16,3898,48,163800,6418
"18373",1,0,1,14,2296,32,90153.703125,1613
"18431",0,0,1,17,474,35,6370,1838
"18440",0,1,0,14,1300,31,9100,2473
"18453",0,0,1,12,547,32,1456,3977
"18457",1,0,1,13,2060,26,31891.859375,1172
"18464",1,1,0,14,2868,30,54600,4693
"18518",0,0,1,12,0,60,0,1462
"18523",1,0,1,16,3087,39,91000,5840
"18526",0,0,1,12,1900,36,45500,530
"18539",1,0,1,12,2500,53,93147.6015625,5735
"18543",1,0,1,12,2107,35,60292.9609375,1315
"18566",1,0,1,12,2760,25,14452.6201171875,3140
"18572",1,0,1,13,1904,43,25480,353
"18588",1,0,1,12,2576,43,100100,5260
"18603",0,1,0,12,2000,26,14560,6122
