"","male","black","white","edu","hours","age","inc_labor","int_id"
"14946",1,0,1,12,2401,43,35801.48046875,1352
"15017",0,0,1,12,2016,37,23329,1783
"15034",1,0,1,16,2250,26,45520,2039
"15074",0,0,1,10,720,60,7044.22021484375,2818
"15180",0,0,1,16,0,40,0,150
"15207",0,0,1,8,125,36,426.75,2012
"15215",1,0,1,15,960,25,21622,1978
"15231",1,0,1,12,2256,50,91040,3559
"15302",1,0,1,8,360,60,11380,5003
"15318",1,0,1,16,2036,27,56900,1050
"15319",1,0,1,17,1848,27,85350,2474
"15335",0,0,1,8,0,54,0,801
"15354",0,1,0,11,517,41,2258.92993164062,808
"15365",0,0,1,17,0,36,0,3748
"15414",0,0,1,12,0,37,0,659
"15440",0,0,1,12,1152,33,22481.189453125,117
"15451",1,0,1,11,2600,50,69275.75,4102
"15471",0,1,0,16,1960,60,41992.19921875,4299
"15500",0,0,1,12,2000,56,36985,2036
"15509",1,0,1,13,2180,43,85350,1231
"15512",1,0,1,12,1972,52,68280,4435
"15539",0,0,1,12,2080,52,51210,1139
"15548",1,0,1,17,120,26,2349.96997070312,1043
"15578",1,0,1,16,2500,40,105265,2730
"15582",1,0,1,8,2484,47,88195,126
"15583",1,0,1,17,1984,26,38919.6015625,4263
"15596",1,0,1,8,3185,54,43198.48046875,4981
"15653",0,1,0,8,1500,41,27881,3860
"15658",0,1,0,5,0,48,0,4879
"15751",1,0,1,12,1560,55,27198.19921875,3794
"15755",0,0,1,12,2000,59,45520,2927
"15757",1,0,1,8,2427,60,58607,2263
"15763",1,0,1,12,2704,40,47522.87890625,3206
"15805",1,1,0,10,455,50,3414,4439
"15816",0,0,1,12,0,51,0,4222
"15825",1,0,1,17,2255,36,116787.25,1212
"15848",1,0,1,12,1990,35,72263,3480
"15858",0,0,1,12,1837,46,39830,3529
"15859",1,0,1,11,1762,49,50641,2441
"15897",1,0,0,16,4104,35,85350,3303
"15935",0,1,0,9,0,53,0,4881
"15954",0,0,1,12,1920,46,23898,1340
"15966",0,0,1,12,1837,33,45520,3825
"15984",0,0,1,10,0,50,0,4262
"16006",0,0,1,12,0,58,0,2191
"16046",0,0,1,14,1657,25,54624,3862
"16061",1,0,1,17,2400,38,85350,1101
"16084",1,0,1,12,3698,26,3983,2867
"16085",1,0,1,12,3332,26,82436.71875,4117
"16086",1,0,1,12,2974,35,47227,2346
"16124",0,0,1,12,0,36,0,4097
"16151",0,0,1,12,1380,32,7397,2937
"16172",0,0,1,12,2000,45,22105.650390625,4077
"16179",0,0,1,13,0,54,0,3184
"16196",1,0,1,17,2455,43,103842.5,1330
"16206",1,1,0,10,2880,43,35920.96875,441
"16222",1,1,0,10,1530,48,56900,1310
"16232",1,0,1,13,2631,36,62590,3766
"16238",1,0,1,12,2200,47,45520,4976
"16264",0,0,1,17,1170,32,45463.1015625,487
"16279",0,0,1,9,0,55,0,3374
"16289",0,0,1,14,2138,34,62590,3838
"16441",0,0,1,12,0,54,0,964
"16451",0,1,0,10,2352,54,17030.169921875,804
"16500",0,0,1,17,0,40,0,4803
"16547",0,0,1,12,0,58,0,2698
"16562",0,0,1,7,0,53,0,1481
"16563",0,0,1,12,800,36,11380,1693
"16568",1,0,1,11,2500,47,102420,1286
"16607",1,0,1,12,2446,53,81497.8671875,2466
"16632",0,1,0,12,828,39,14225,2377
"16635",0,0,1,13,0,34,0,3105
"16676",1,0,1,11,2416,36,56217.19921875,63
"16680",0,0,0,1,0,32,0,3886
"16711",0,0,1,12,0,34,0,4234
"16751",1,0,1,17,2000,42,99575,382
"16758",1,0,1,14,2250,44,73970,554
"16788",1,0,1,8,2160,58,37440.19921875,3230
"16798",1,0,1,7,2400,60,85350,4173
"16809",0,0,1,12,1750,26,27312,3698
"16812",0,1,0,12,1763,25,25036,4854
"16831",0,0,1,12,0,39,0,3768
"16839",1,0,1,9,1190,53,8449.650390625,1233
"16887",1,0,1,17,2690,31,84872.0390625,4701
"16927",1,0,1,12,2205,28,80229,188
"16933",0,0,1,8,0,35,0,2011
"16939",0,0,1,12,0,56,0,1125
"16956",0,0,1,7,0,60,0,3784
"16963",1,0,1,12,3054,42,69161.953125,1520
"16976",0,0,1,12,0,59,0,2263
"16992",0,0,1,13,2000,51,68280,4135
"17017",0,0,1,12,0,29,0,1299
"17020",0,0,1,12,0,58,0,1535
"17033",1,0,1,12,3060,29,50072,1299
"17035",1,0,1,12,1880,44,68280,1691
"17090",1,0,1,9,2036,42,39346.3515625,1198
"17094",0,0,1,16,1920,30,39830,218
"17095",0,0,1,10,0,35,0,1252
"17109",0,0,1,8,0,60,0,443
"17120",1,0,1,14,3825,27,62590,3862
"17128",1,0,1,3,3000,44,34140,3898
"17167",1,0,1,16,3024,25,75859.078125,3930
"17181",1,0,1,14,2210,31,73116.5,2197
"17218",0,0,1,12,1920,25,35505.6015625,4445
"17249",0,0,1,16,0,45,0,382
"17372",1,0,1,11,2936,28,68496.21875,1301
"17378",0,0,1,11,0,29,0,1696
"17385",1,0,1,12,2080,58,40968,3357
"17438",1,0,1,16,2400,60,170700,151
"17446",0,0,1,12,0,44,0,4098
"17454",0,0,1,12,0,44,0,4953
"17457",1,0,1,14,2204,32,48934,4060
"17472",1,0,1,12,2038,54,51210,3902
"17476",1,0,1,12,2750,45,71694,3188
"17606",1,0,1,11,2040,37,29422.990234375,699
"17649",0,1,0,7,2040,51,3840.75,3435
"17662",1,0,1,17,2508,49,84212,2888
"17664",1,0,1,10,0,59,0,4871
"17684",0,0,1,12,0,44,0,1784
"17716",0,0,1,12,0,27,0,1152
"17724",0,0,1,15,0,43,0,1689
"17729",1,0,1,15,2500,26,56900,4992
"17755",1,0,1,12,2080,26,23898,3537
"17778",0,0,1,12,0,33,0,814
"17800",1,0,1,10,2516,32,55181.62109375,880
"17806",1,0,1,12,2600,37,55363.69921875,975
"17812",1,1,0,12,1920,50,73970,1608
"17848",0,0,1,11,0,33,0,248
"17852",0,0,1,17,2000,41,71125,4702
"17907",1,0,1,12,3632,51,29952.16015625,4437
"18000",1,0,1,12,1960,60,44438.8984375,550
"18003",1,0,1,12,2640,27,58607,3773
"18022",1,0,1,12,2073,26,55762,288
"18031",1,0,1,8,1540,40,25605,1435
"18069",0,0,1,16,1920,54,47227,2853
"18190",1,0,1,8,1920,55,42675,1516
"18193",0,0,1,11,0,38,0,4859
"18300",1,0,1,12,2150,56,54612.62109375,221
"18315",1,0,1,4,2760,49,31295,3829
"18321",1,0,1,12,1920,60,53486,663
"18345",0,0,1,12,0,48,0,3359
"18349",1,0,1,10,3293,28,59176,482
"18369",1,0,1,16,2576,30,110386,3757
"18376",0,0,1,12,480,35,22760,4112
"18477",0,0,1,12,0,45,0,3207
"18479",1,0,1,12,2080,44,38350.6015625,3447
"18501",0,0,1,12,1680,27,55762,938
"18518",0,0,1,12,0,42,0,2225
"18572",1,0,1,13,1632,25,34709,1192
"18585",1,0,1,8,2167,55,37798.671875,518
"18588",1,0,1,12,2350,25,56900,1936
"18624",0,0,1,12,0,46,0,4498
"18654",1,0,1,15,2069,27,41252.5,495
"18664",0,0,1,12,1600,46,11380,3794
"18680",1,0,1,12,2400,26,59176,1189
"18690",0,0,1,9,0,55,0,896
"18723",0,0,1,12,1912,51,45867.08984375,2755
"18760",1,0,1,11,2500,47,65002.55859375,3272
"18773",1,0,1,12,2020,27,48365,2017
"18826",0,0,1,12,2000,48,49582.66015625,588
"18865",1,0,1,16,561,29,13587.7197265625,3978
"18901",0,1,0,16,2410,27,34310.69921875,3436
"18907",0,0,1,13,0,26,0,2585
"18937",1,0,1,16,2185,59,227600,597
"18949",0,0,1,14,1500,36,22760,612
"18990",1,0,1,16,2750,28,56900,4893
"19026",0,0,1,9,384,40,6828,3898
"19029",1,0,1,8,1936,51,44882.71875,675
"19051",0,0,1,12,0,60,0,600
"19052",1,0,1,9,960,45,28450,1656
"19058",1,0,0,16,2370,37,108110,4329
"19073",1,0,1,17,3160,30,105265,986
"19104",0,0,1,12,2000,32,42106,975
"19120",0,0,1,13,300,50,3300.19995117188,2640
"19158",1,0,1,17,3500,39,147940,3397
"19184",1,0,1,12,440,39,6941.7998046875,1687
"19190",0,0,1,12,0,43,0,1628
"19207",0,0,1,13,1470,43,17070,748
"19215",1,0,0,12,1960,37,51210,2915
"19254",0,0,1,16,0,51,0,1536
"19287",0,0,1,12,2295,44,36985,3906
"19289",1,0,1,17,2546,52,182080,2881
"19298",1,0,1,12,2556,40,42675,1931
"19304",1,0,1,12,2040,29,51210,4617
"19339",0,0,1,14,0,60,0,677
"19360",1,0,1,16,2080,47,79660,114
"19365",0,0,1,12,2160,27,34424.5,2832
"19378",1,0,1,16,1544,27,39830,4649
"19403",0,0,1,12,1248,59,6828,1712
"19407",1,0,1,12,2320,47,65435,4625
"19413",1,0,1,17,2695,44,153630,3677
"19459",0,0,1,12,0,42,0,4298
"19462",0,0,1,10,2080,44,31864,4729
"19470",0,0,1,8,1880,56,28797.08984375,2188
"19531",1,0,1,16,3060,25,50072,4355
"19532",0,0,1,12,2000,25,23898,4731
"19538",1,0,1,12,2477,31,35499.91015625,4113
"19556",0,0,1,7,0,42,0,3765
"19558",1,1,0,12,2463,34,36694.80859375,2348
"19562",1,0,1,12,1320,43,68280,748
"19565",0,0,1,12,2250,27,34140,2826
"19619",1,0,1,8,1880,58,69418,3374
"19623",1,0,1,17,2250,39,95023,2262
"19670",0,1,0,9,0,51,0,3348
"19680",0,0,1,12,360,27,682.799987792969,1230
"19704",1,0,1,17,660,28,21940.640625,452
"19743",1,0,1,17,2620,39,56900,3536
"19769",1,0,1,16,2625,40,18850.970703125,1749
"19785",0,0,1,16,960,27,32905.26953125,2094
"19837",1,0,1,13,1656,59,87057,539
"19846",0,0,1,17,2000,26,42675,1283
"19872",1,0,1,8,120,52,38970.80859375,1848
"19898",1,0,1,12,2240,46,39482.91015625,2812
"19920",0,0,1,8,0,55,0,911
"19928",0,0,1,12,2096,49,31864,2841
"19943",1,0,1,14,1200,30,19015.98046875,2687
"19946",1,0,1,17,2940,40,142250,3105
"19950",0,0,1,12,2000,35,35095.921875,3806
"19958",0,0,1,12,800,44,12518,4827
"19973",0,0,1,12,2000,47,9991.6396484375,2911
"19992",0,0,1,12,4120,31,28450,1023
"20001",0,0,1,12,0,28,0,2852
"20063",1,0,1,12,2403,29,71125,1283
"20121",0,0,1,16,0,29,0,200
"20203",0,0,1,14,320,38,11380,3769
"20230",1,1,0,12,2631,31,49503,3785
"20264",1,0,1,15,3168,45,210530,2151
"20271",0,1,0,11,390,32,1422.5,556
"20290",0,0,1,13,45,33,85.3499984741211,199
"20293",1,0,1,12,1310,25,21530.9609375,2587
"20313",1,0,1,12,2772,34,53406.33984375,1096
"20338",0,0,1,17,0,45,0,2812
"20385",0,0,1,14,0,25,0,2283
"20456",1,0,1,12,2000,29,62988.30078125,2869
"20497",0,0,1,12,0,40,0,2093
"20499",1,0,1,17,2100,34,68280,4030
"20504",1,0,1,14,3800,37,50641,2937
"20534",0,0,1,14,0,40,0,3123
"20566",0,0,1,12,0,45,0,3314
"20567",1,0,1,10,1765,30,10128.2001953125,1316
"20605",0,0,0,13,316,25,1911.83996582031,2139
"20620",1,0,1,8,3373,36,11380,216
"20644",0,0,1,10,3000,49,38407.5,1148
"20695",1,0,1,12,2118,26,42532.75,2118
"20708",0,0,1,13,1232,33,18134.029296875,2539
"20709",0,0,1,16,880,25,30316.3203125,3211
"20761",0,0,1,8,735,33,11738.4697265625,1121
"20763",1,0,1,9,2032,27,39830,3882
"20779",1,0,1,10,1248,59,56900,2523
"20781",0,0,1,8,0,59,0,2637
"20788",1,0,1,12,2232,37,65435,4116
"20801",1,0,1,11,2000,30,47227,4326
"20829",0,0,1,12,0,41,0,147
"20838",0,0,1,5,0,48,0,1325
"20858",1,0,1,12,2236,40,62817.6015625,2383
"20955",1,1,0,9,2032,37,34140,1986
"20975",0,0,1,15,1720,41,56900,1818
"21077",1,0,1,8,1980,49,55762,3907
"21084",1,0,1,15,1520,54,56900,578
"21097",0,0,1,12,0,28,0,3883
"21102",1,0,1,11,3125,54,79660,1939
"21175",0,0,1,17,2140,29,62590,2297
"21198",1,0,1,6,2500,27,32433,1433
"21206",1,0,1,10,2168,25,35278,2535
"21259",0,0,1,12,480,51,7966,1720
"21288",1,0,0,17,2064,39,110955,1911
"21323",0,0,1,12,0,51,0,4781
"21356",1,0,1,17,2000,42,51779,2790
"21385",0,0,1,14,0,28,0,1210
"21403",1,0,1,12,2660,41,60399.3515625,2335
"21425",0,0,1,10,0,53,0,4508
"21449",1,0,1,14,2000,35,49787.5,5057
"21473",0,0,1,12,225,30,2731.19995117188,2849
"21512",0,0,1,7,2000,55,31295,4380
"21524",0,0,1,12,1913,48,39175.6484375,1956
"21534",0,0,1,12,2134,42,60883,5036
"21579",1,0,1,8,1722,44,68280,1883
"21582",0,0,1,12,1960,60,40399,2280
"21583",1,0,1,17,1350,25,56900,1049
"21606",0,0,1,12,0,41,0,1745
"21609",1,0,1,12,2216,56,59745,3764
"21691",0,0,1,17,195,33,5690,1750
"21733",0,0,1,12,0,58,0,4323
"21735",1,0,0,12,1786,28,56900,4067
"21804",0,1,0,5,0,44,0,2360
"21808",0,0,1,12,0,38,0,932
"21816",0,0,1,12,2000,26,36985,1716
"21854",1,0,1,12,2000,37,39830,1482
"21862",0,0,1,12,1960,54,22031.6796875,5052
"21889",1,0,1,4,1213,33,23329,2035
"21892",0,0,1,12,680,51,8324.4697265625,749
"21898",1,0,1,14,2400,34,79660,200
"21944",0,0,1,10,1952,43,22316.1796875,3038
"22014",0,0,1,12,1800,55,28450,4325
"22059",0,0,1,16,105,31,4552,3757
"22072",0,0,1,14,2020,25,37923.8515625,3335
"22079",1,0,1,14,1900,45,199150,150
"22120",0,0,1,12,0,27,0,4858
"22153",1,0,1,17,2000,47,110955,3026
"22179",0,0,1,12,2000,38,31864,1180
"22191",1,0,1,12,2073,56,65435,118
"22247",1,0,1,9,3014,27,37064.66015625,778
"22260",1,0,1,10,2346,53,69702.5,4262
"22270",1,0,1,8,1560,41,54624,250
"22271",1,0,1,10,2165,51,56900,1818
"22281",1,0,1,6,2491,46,31295,1203
"22290",1,0,1,16,2410,48,85634.5,1689
"22347",0,0,1,12,0,43,0,596
"22372",1,0,1,12,2112,46,76268.7578125,3622
"22404",1,0,1,16,2273,47,87626,3183
"22407",0,0,1,12,800,51,9599.0302734375,1813
"22415",0,0,1,8,1040,26,10811,738
"22462",0,0,1,14,0,51,0,1822
"22479",0,0,1,10,0,49,0,1684
"22481",0,0,1,12,0,51,0,1128
"22489",0,0,1,17,1170,27,41537,1548
"22492",0,1,0,12,0,40,0,243
"22544",1,1,0,15,2112,32,67568.75,3815
"22566",1,0,1,12,2210,55,62077.8984375,3352
"22574",1,0,1,8,2040,44,53787.5703125,3356
"22576",1,0,1,11,1680,55,39830,4600
"22591",0,0,1,12,0,49,0,661
"22603",1,1,0,12,1632,27,54055,1518
"22615",0,0,1,12,0,28,0,2772
"22620",1,0,1,14,2285,34,34140,3502
"22631",0,0,1,12,0,27,0,4068
"22728",1,0,1,5,2860,43,29616.44921875,450
"22753",1,0,0,13,3040,32,41537,4132
"22759",0,1,0,12,2000,28,42675,1772
"22767",0,0,1,7,400,36,3618.84008789062,2025
"22773",1,0,1,2,1739,28,48365,325
"22795",1,0,1,12,3315,34,12876.4697265625,1317
"22797",0,0,1,12,0,37,0,2713
"22806",1,0,1,14,3650,35,49218.5,1533
"22826",1,0,1,9,1976,34,41821.5,4869
"22840",0,0,0,16,269,37,8535,1912
"22920",0,0,1,12,1701,30,26629.19921875,674
"22977",0,0,1,16,0,39,0,1122
"23022",0,0,1,8,0,56,0,4607
"23033",0,0,1,12,360,59,6315.89990234375,4172
"23048",1,0,1,17,2580,33,85350,2499
"23054",0,0,1,10,0,39,0,1566
"23094",0,0,1,11,1100,45,6828,3670
"23106",0,1,0,5,0,47,0,3627
"23141",1,0,1,16,2340,30,91836.6015625,1835
"23214",0,0,1,8,0,60,0,483
"23267",1,0,1,8,1960,32,38692,1120
"23334",1,0,1,16,1290,27,11380,4304
"23352",1,0,1,12,2055,30,46658,2794
"23377",1,0,1,12,2080,25,58038,2860
"23427",1,0,1,12,2450,38,113800,2822
"23448",1,0,1,12,2016,40,54624,882
"23487",0,0,1,17,0,31,0,1212
"23489",0,0,1,14,1843,27,31579.5,2661
"23491",1,0,1,12,1960,30,54624,3305
"23492",0,0,1,11,2040,35,22760,3919
"23501",1,0,1,17,2350,52,111524,4601
"23522",1,0,1,12,2652,43,113800,2710
"23524",1,0,1,17,1915,40,127797.3984375,2379
"23567",1,0,1,8,1387,59,42561.19921875,3887
"23580",1,0,1,12,1997,60,42049.1015625,4099
"23657",1,0,1,17,1488,29,40968,3926
"23679",1,0,1,16,1867,46,64297,3207
"23712",1,0,1,14,2455,31,58720.80078125,4571
"23719",0,0,1,12,642,41,8535,1236
"23748",0,0,1,15,0,60,0,2881
"23753",0,0,1,14,1610,25,24865.30078125,120
"23814",0,0,1,12,3500,34,27027.5,1510
"23858",0,0,1,12,0,33,0,1317
"23904",1,0,1,12,2250,36,79660,2713
"23917",1,0,1,12,2116,37,32433,1313
"23933",1,0,1,10,2040,31,28450,4104
"23941",0,1,0,17,0,26,0,3277
"23993",1,0,1,16,3048,34,79660,635
"23996",0,0,1,8,0,33,0,3513
"24103",0,0,1,17,3810,37,90892.0625,1780
"24105",1,0,0,13,2817,53,150785,2919
"24129",1,0,1,12,2350,53,73970,1390
"24138",1,0,1,17,2290,29,79660,2283
"24153",1,0,1,12,2332,48,91040,560
"24183",0,0,1,12,1920,49,34140,5038
"24245",1,0,1,12,3341,28,29434.369140625,2547
"24275",1,0,1,16,2500,25,43813,4412
"24292",1,0,0,16,1996,34,76815,3886
"24293",1,1,0,12,1664,28,26310.560546875,4843
"24311",1,0,1,12,2490,27,38692,3276
"24326",1,1,0,5,165,60,2845,1985
"24346",1,0,1,13,1820,27,18208,1461
"24373",1,0,1,15,1735,44,153630,1954
"24401",0,0,1,16,1800,31,58607,3296
"24432",1,0,1,13,2064,53,74254.5,1695
"24459",1,0,1,13,3988,40,65400.859375,4313
"24541",1,0,1,14,2112,46,73970,4136
"24556",1,0,1,12,2600,58,104491.15625,5052
"24645",0,0,1,3,0,60,0,1466
"24665",0,0,1,14,0,34,0,876
"24690",1,0,1,14,2690,33,96730,327
"24734",0,0,1,12,1320,37,23898,4640
"24777",0,0,1,12,2000,37,31864,4696
"24816",1,0,1,10,2600,40,67597.203125,2954
"24846",0,0,1,12,120,43,853.5,5017
"24878",1,0,1,12,1920,46,68280,3152
"24883",1,0,1,12,2104,48,43244,3358
"24898",0,1,0,7,2018,60,21053,212
"24941",0,0,1,10,0,40,0,3837
"24943",0,0,1,12,1960,50,29588,3209
"24950",1,0,1,13,2350,34,99575,2345
"24954",1,0,1,16,2400,45,119490,1745
"25054",1,0,1,10,2750,44,51779,129
"25078",1,0,1,8,3751,36,52234.19921875,2678
"25117",1,0,1,16,1960,31,59745,819
"25134",0,0,1,14,400,36,4950.2998046875,2947
"25150",0,1,0,12,1320,31,12848.01953125,2122
"25159",1,0,1,17,2870,34,110955,563
"25160",1,0,1,12,3060,30,17070,2861
"25244",0,0,1,12,70,33,0,3064
"25245",0,0,1,17,1440,25,36131.5,3129
"25318",1,0,1,12,2124,41,70556,2224
"25400",0,0,1,11,2080,37,3414,116
"25457",1,0,1,17,1080,29,19915,3215
"25461",0,0,1,11,0,39,0,1377
"25521",0,0,1,14,540,54,5121,1751
"25545",1,0,1,12,2000,39,54339.5,701
"25573",0,0,1,17,0,35,0,2730
"25599",1,0,1,15,2352,26,45588.28125,363
"25614",0,0,1,10,0,48,0,2125
"25620",1,1,0,14,2365,25,58038,1443
"25663",1,0,1,4,2035,49,37554,3046
"25667",0,0,1,12,528,51,0,3193
"25668",1,0,1,17,2214,32,59745,3888
"25678",0,0,1,16,2100,34,71694,2262
"25720",0,0,1,8,2080,50,48934,3887
"25805",0,0,1,12,0,53,0,1922
"25841",1,0,1,14,1940,49,91040,1111
"25844",1,0,1,13,1610,29,41565.44921875,5016
"25851",0,0,1,13,0,51,0,1943
"25871",1,0,1,11,1744,27,48365,1908
"25884",1,0,1,17,2160,29,66811.9765625,3578
"25885",1,0,0,16,4750,39,119490,1641
"25890",0,0,1,12,1960,59,25036,4331
"25902",0,0,1,12,0,44,0,2840
"25934",0,1,0,9,1480,46,9729.900390625,4733
"25955",1,0,1,12,2083,51,79660,1943
"25961",0,0,1,16,0,37,0,2459
"25987",0,0,1,7,1820,56,13775.490234375,3932
"25997",1,0,1,11,1803,43,82505,479
"26040",1,0,1,16,2771,44,125180,2108
"26058",1,1,0,12,1760,40,56900,3376
"26063",1,0,1,10,2040,50,45520,4488
"26064",1,0,1,14,2040,42,85350,401
"26097",1,0,1,16,2160,36,56900,3774
"26133",0,0,1,9,2160,42,20330.369140625,3692
"26137",0,1,0,5,1440,60,7966,525
"26159",1,1,0,12,2597,33,65435,4995
"26175",0,0,1,12,2000,46,27425.80078125,1577
"26202",1,0,1,8,2600,56,40512.80078125,4508
"26230",1,0,1,8,1850,34,26174,1590
"26244",1,0,1,13,2110,42,102420,3177
"26285",1,0,1,12,2000,55,39830,1991
"26303",0,1,0,3,2080,53,25661.900390625,4374
"26399",0,0,1,14,0,51,0,414
"26423",0,1,0,10,0,35,0,981
"26478",0,0,1,12,800,49,6680.06005859375,3272
"26502",1,0,1,10,2052,51,56900,194
"26548",0,0,1,10,1200,28,14225,997
"26573",0,0,1,11,0,59,0,60
"26615",1,0,1,8,1984,44,44951,956
"26700",0,0,1,12,0,58,0,1263
"26715",0,0,1,7,2064,45,31067.400390625,3644
"26721",1,0,1,12,2600,29,85350,2596
"26759",0,0,1,9,0,35,0,2182
"26774",1,0,1,16,3392,43,60860.23828125,3783
"26793",0,0,1,8,0,46,0,1417
"26921",0,1,0,12,0,43,0,4674
"26930",1,0,1,14,4160,31,56900,4244
"26938",1,0,1,10,0,59,0,2464
"26939",0,1,0,12,1920,31,17639,3077
"27005",1,1,0,10,1840,37,34140,4373
"27049",0,1,0,9,0,57,0,845
"27080",1,0,1,16,2100,25,79660,1149
"27106",0,0,1,17,2100,25,36416,2407
"27144",1,0,1,12,3300,46,88764,1714
"27158",1,0,1,12,2009,31,41935.30078125,3317
"27165",0,0,1,12,0,25,0,4355
"27191",1,0,1,12,2108,29,25240.83984375,1888
"27201",0,0,1,12,0,40,0,4639
"27234",0,0,1,12,1536,58,27812.720703125,663
"27245",0,0,1,16,2070,28,56900,2510
"27249",0,1,0,9,1920,47,22469.810546875,2293
"27340",1,0,1,12,3164,37,44951,29
"27347",1,0,1,9,320,41,3983,1676
"27362",0,0,1,12,2040,49,25605,4896
"27382",0,0,1,12,240,29,3186.39990234375,3130
"27384",0,0,1,12,0,58,0,4555
"27401",1,0,1,15,2328,26,44666.5,1479
"27404",0,0,1,14,2200,54,39830,2365
"27414",0,0,1,12,2400,50,46658,1721
"27436",0,0,1,12,0,39,0,3453
"27448",1,0,1,12,2250,60,50026.48046875,2450
"27466",0,0,1,12,2295,39,18777,4027
"27489",0,0,1,12,0,40,0,756
"27531",1,0,1,14,3626,42,138722.203125,1268
"27553",1,0,1,10,2662,51,33428.75,3002
"27576",0,0,1,17,0,37,0,208
"27577",1,0,1,14,840,52,36985,1395
"27627",1,0,1,16,2460,45,119490,1487
"27664",1,0,1,11,1952,58,34999.19140625,1720
"27777",0,0,1,12,100,45,1280.25,1863
"27853",1,1,0,12,1920,39,58789.078125,1009
"27914",0,0,1,12,0,28,0,4475
"27919",1,1,0,5,2500,34,27881,2033
"27979",1,0,1,14,1904,28,67711,739
"27998",0,0,1,12,2000,45,47227,857
"27999",1,0,1,12,2450,50,59745,4781
"28029",1,0,1,12,3080,36,18720.099609375,2323
"28056",1,0,1,14,2010,41,76815,3478
"28163",0,0,1,12,336,54,3414,1095
"28169",1,0,1,12,2200,40,54624,3912
"28193",0,1,0,12,0,42,0,135
"28213",1,0,1,10,1849,41,31864,230
"28227",0,0,1,16,0,27,0,169
"28264",0,0,1,10,340,26,3470.89990234375,220
"28300",1,0,1,12,1675,57,33286.5,1879
"28336",1,0,1,10,1120,27,24467,866
"28342",1,0,1,12,0,47,0,4098
"28349",0,0,1,14,0,41,0,3197
"28357",0,0,1,12,0,25,0,2595
"28358",1,0,1,16,2216,38,66004,4257
"28371",1,0,1,13,2000,32,42675,871
"28373",0,0,1,13,851,25,5405.5,2678
"28388",0,0,1,10,480,26,2845,872
"28393",1,0,1,8,2352,48,32546.80078125,3350
"28405",1,0,1,16,2111,58,108110,1856
"28407",1,0,1,11,2060,28,55762,973
"28437",0,0,1,14,1920,52,33286.5,1219
"28445",1,0,1,7,1907,49,82505,1840
"28448",1,0,1,7,2324,29,50072,738
"28452",1,0,1,8,1040,40,25718.80078125,3343
"28456",0,0,1,12,0,45,0,832
"28458",1,0,1,6,2704,56,12665.9404296875,2430
"28481",0,1,0,12,1850,28,22760,2642
"28487",0,0,1,12,1350,42,26589.369140625,616
"28498",1,0,1,17,1334,29,24467,1723
"28528",0,0,1,12,2000,29,34140,2544
"28633",0,1,0,10,840,41,8193.599609375,1493
"28650",0,0,1,13,416,31,5121,4991
"28655",1,0,1,12,2000,29,51210,2053
"28662",1,0,1,12,2385,55,73970,4356
"28671",1,0,1,9,1880,50,30043.19921875,2209
"28673",0,0,1,12,2000,37,19915,4753
"28681",0,0,1,10,2600,26,27312,4974
"28730",1,0,1,12,1960,31,40399,509
"28760",1,0,1,9,2750,33,68280,2116
"28767",1,0,1,12,2040,52,62590,3644
"28810",1,0,1,17,640,35,25422.919921875,1917
"28885",1,0,1,4,2016,42,36785.8515625,375
"28933",0,0,1,12,1960,26,63159,1604
"29058",1,0,1,12,2068,52,65435,3763
"29073",1,0,1,17,1950,53,59745,1219
"29107",1,0,1,13,2673,27,147940,2400
"29138",1,0,1,16,1940,27,40399,3354
"29144",1,0,1,16,1728,25,32211.08984375,836
"29149",0,0,1,17,320,32,3698.5,4388
"29153",0,0,1,13,0,44,0,640
"29157",1,0,1,12,3318,42,66857.5,2475
"29201",0,1,0,12,0,26,0,3007
"29211",1,0,1,4,3060,44,48365,1364
"29226",0,0,1,10,2000,33,39830,4404
"29236",1,0,1,8,1640,53,39261,1051
"29275",1,0,1,10,552,43,71181.8984375,396
"29345",0,0,1,12,0,58,0,1185
"29362",1,0,1,12,2950,56,64866,292
"29366",1,0,1,13,4004,46,48478.80078125,217
"29376",0,0,1,14,0,31,0,3755
"29377",0,0,1,17,0,29,0,2115
"29400",0,0,1,12,1632,31,7112.5,4110
"29414",0,1,0,13,2088,45,31295,1841
"29429",1,0,1,4,1970,50,99575,2727
"29437",1,0,1,10,2040,39,45235.5,411
"29440",1,0,1,16,1170,54,5121,1124
"29487",1,0,1,16,3978,31,97919.2109375,4531
"29507",0,0,1,12,0,50,0,870
"29528",0,0,1,12,0,38,0,344
"29624",0,0,1,15,116,33,4267.5,2434
"29702",0,0,1,12,0,40,0,1389
"29708",0,0,0,14,0,37,0,1911
"29709",0,0,1,12,0,27,0,2027
"29740",1,0,1,14,2182,25,35278,4811
"29750",0,1,0,11,0,49,0,4477
"29797",0,0,1,12,0,47,0,4565
"29815",1,0,1,16,2500,43,83074,3669
"29848",0,0,1,12,2000,45,36985,3350
"29865",0,0,1,12,1800,55,19300.48046875,800
"29885",0,0,1,15,0,42,0,1937
"29894",1,0,1,14,2860,31,54055,872
"29914",0,0,0,11,1248,35,7988.759765625,2496
"29931",0,1,0,13,0,39,0,1009
"29958",0,0,1,12,372,45,8250.5,3188
"29960",1,1,0,12,2652,44,35801.48046875,61
"29970",1,0,1,16,2544,50,87910.5,144
