"","male","black","white","edu","hours","age","inc_labor","int_id"
"9550",1,0,1,12,2016,35,59295,3459
"9583",1,0,1,15,2042,26,51506.25,175
"9607",1,0,1,17,2550,41,17637.75,2175
"9612",1,0,1,16,3556,27,56682,4625
"9624",1,0,1,12,2244,25,28140,1378
"9628",1,0,1,10,1439,57,24120,2000
"9633",1,0,1,15,2607,41,39804.03125,746
"9634",1,0,1,12,1912,27,22110,4983
"9648",0,1,0,10,2080,35,20100,3175
"9671",1,0,1,12,2579,32,58290,1560
"9679",0,0,1,12,0,60,0,1777
"9680",0,0,1,12,1152,53,16080,3679
"9690",0,0,1,12,2080,26,20100,4697
"9708",1,0,1,13,2140,38,53220.78125,4608
"9716",0,0,1,12,0,40,0,2063
"9725",0,1,0,12,1870,34,12261,3987
"9737",1,0,1,12,1896,36,22311,3674
"9750",0,0,1,12,1987,28,21708,5927
"9752",1,0,1,16,2107,47,60300,2918
"9754",1,0,1,14,2196,32,54270,2554
"9758",1,0,1,16,2550,31,60300,4514
"9794",1,0,1,16,2080,55,60752.25,199
"9804",1,0,1,12,1813,48,36180,2901
"9809",0,0,1,17,936,42,60300,4096
"9816",1,0,1,10,3931,35,50179.6484375,7071
"9828",1,0,1,12,2520,50,27697.80078125,5340
"9844",0,0,1,12,1610,49,29949,1260
"9846",1,0,1,9,2352,55,49401.78125,1557
"9857",0,0,1,16,2570,33,6030,6002
"9859",1,0,1,12,2100,29,71210.28125,2700
"9870",1,0,1,14,2124,33,74370,2023
"9895",1,0,1,9,2080,37,27215.400390625,1211
"9904",0,0,1,17,1586,35,46230,4741
"9913",1,0,1,14,2250,27,68340,5016
"9922",0,0,1,14,2205,35,24120,1861
"9930",1,0,1,10,3060,56,98490,1185
"9955",1,0,1,13,0,31,0,3626
"9964",1,0,1,16,1984,42,27135,475
"9971",1,0,1,7,387,55,27939,6782
"9977",1,1,0,12,2000,32,26130,5890
"9978",0,0,1,17,2000,60,40200,4950
"10001",1,0,1,16,656,55,34170,4059
"10010",0,0,1,12,0,31,0,6458
"10034",1,1,0,12,360,36,0,3149
"10059",0,0,1,17,0,60,0,543
"10067",0,0,1,14,1265,26,15879,6240
"10097",1,0,1,12,2170,32,36180,1583
"10117",0,0,1,17,0,35,0,4547
"10129",1,0,1,17,2163,58,114570,2088
"10131",0,0,1,12,2448,37,68340,353
"10134",0,0,1,12,1196,49,14070,5908
"10143",1,0,1,12,1690,43,51094.19921875,6088
"10151",0,0,1,16,0,26,0,5664
"10162",1,0,1,16,2375,42,130650,5231
"10237",0,1,0,11,1480,34,10050,4381
"10260",1,0,1,12,2024,25,22110,1329
"10281",1,0,1,16,1992,59,52211.76171875,2863
"10312",1,1,0,14,0,57,0,2970
"10319",1,0,1,12,2935,28,82410,2164
"10323",0,0,1,15,2196,38,52260,5554
"10327",1,0,1,17,2075,49,44220,2240
"10333",0,0,1,6,0,42,0,2572
"10334",0,0,1,12,3075,36,54270,4983
"10341",0,0,1,12,1952,40,34170,4901
"10363",0,1,0,12,1960,30,24120,5421
"10364",1,0,1,13,2000,47,28140,3204
"10381",0,0,0,12,1904,29,15276,2862
"10382",0,0,1,12,0,30,0,5814
"10407",0,0,1,16,0,57,0,4545
"10452",1,1,0,11,2040,32,24120,3175
"10494",1,1,0,11,2277,27,24120,3856
"10496",0,0,1,11,0,50,0,1407
"10512",0,0,1,17,824,33,18090,2589
"10515",1,0,1,14,1896,50,140700,5909
"10521",0,1,0,12,2400,38,16080,4606
"10558",0,0,1,14,1988,32,23115,2265
"10574",0,0,1,14,856,30,12060,2786
"10575",1,0,1,14,2250,36,24120,1156
"10583",1,0,1,17,1482,44,70350,6032
"10591",1,1,0,12,2000,36,70350,3716
"10611",0,0,1,12,0,31,0,3419
"10620",0,0,1,16,237,35,3417,130
"10626",1,0,1,13,2061,41,34170,1271
"10659",1,0,1,12,4144,30,68340,1470
"10660",1,0,1,14,0,34,0,732
"10663",1,0,1,12,2295,32,11055,5204
"10687",0,0,1,14,1026,27,10050,2059
"10706",0,0,1,12,1896,35,51255,1156
"10724",1,0,1,17,2508,26,21607.5,3054
"10731",0,0,1,9,0,44,0,3827
"10735",0,0,0,17,0,26,0,6022
"10753",0,0,1,12,1949,44,26130,2169
"10766",0,0,1,13,0,31,0,2505
"10767",0,1,0,12,688,27,4200.89990234375,6629
"10775",0,0,1,12,1880,49,48240,725
"10795",1,0,1,12,2919,27,56710.140625,1701
"10801",0,0,1,15,1920,26,48240,4211
"10826",1,0,1,14,2030,35,62310,5168
"10838",0,0,1,17,2000,30,74162.96875,2616
"10841",0,0,1,12,1020,40,9826.8896484375,5631
"10884",0,0,1,15,1563,34,17085,2771
"10890",1,1,0,12,2528,41,40200,3625
"10918",1,0,1,14,1948,35,60300,6874
"10935",0,0,1,15,1539,25,19698,2014
"10940",0,0,1,13,765,33,7236,4569
"10998",0,0,1,14,2783,31,38190,4625
"11008",0,0,1,17,1755,27,14347.3798828125,1792
"11037",1,0,1,13,2560,45,59556.30078125,6964
"11054",0,0,1,16,1852,41,50250,6758
"11061",0,0,1,15,2045,41,60300,4292
"11082",0,0,1,16,2160,28,60300,5968
"11099",0,0,1,13,0,34,0,4775
"11106",0,0,1,12,1960,31,10009.7998046875,1834
"11114",1,0,1,12,1520,31,16793.55078125,1543
"11117",0,0,1,9,0,58,0,1870
"11142",1,0,1,12,2031,40,44220,2107
"11183",0,0,1,12,1984,60,47138.51953125,2002
"11186",0,0,1,17,1800,31,36198.08984375,5618
"11207",1,0,1,16,2264,49,73365,1990
"11209",1,0,1,12,1920,42,124218,3494
"11241",0,1,0,14,1960,47,50250,4767
"11245",0,0,1,12,1224,29,12060,6659
"11263",1,0,1,11,2728,27,88440,1055
"11307",1,0,1,12,1980,31,48240,4058
"11329",0,0,1,6,0,49,0,5946
"11347",1,0,1,17,2607,60,50652,2925
"11351",0,0,1,16,2115,38,70350,1763
"11365",0,0,1,12,2000,47,28184.220703125,3367
"11512",1,0,1,12,2500,41,28642.5,4148
"11514",0,0,0,12,0,25,0,4087
"11541",1,0,1,12,180,35,804,981
"11560",0,0,1,16,2420,28,79395,4054
"11568",1,0,1,14,2695,30,60300,2785
"11571",1,0,1,12,1940,33,96480,667
"11595",0,0,1,10,2060,35,28140,2478
"11597",1,0,1,17,1651,34,40200,4852
"11605",1,0,1,12,2016,25,26130,6895
"11626",0,0,1,17,2010,27,68340,6579
"11660",0,0,1,14,904,31,12060,457
"11690",0,0,1,12,408,53,14472,2559
"11731",1,0,1,14,1869,35,24723,6521
"11738",0,0,1,12,2008,32,22216.529296875,1543
"11745",1,0,1,14,500,45,80400,6037
"11749",0,0,1,14,1896,37,80400,2307
"11775",0,0,1,14,1928,43,41438.16015625,364
"11805",1,1,0,12,1960,56,50250,992
"11811",1,0,1,12,2352,32,20296.98046875,2451
"11814",1,0,1,16,2359,46,122610,3027
"11847",1,0,1,12,1960,33,86279.25,2588
"11872",0,0,1,8,0,57,0,1684
"11881",0,1,0,14,1898,54,66330,6957
"11883",0,0,0,16,5,60,130.649993896484,1476
"11897",0,0,1,12,1887,29,18592.5,5517
"11898",0,0,1,13,1936,43,66330,4238
"11909",1,0,1,12,2184,27,32160,414
"11917",0,0,1,15,1840,31,2814,6669
"11936",0,0,0,9,1528,34,10064.0703125,7027
"11939",0,0,1,12,2340,47,0,3075
"11953",0,0,1,16,2064,40,40200,7015
"11954",0,0,1,11,0,50,0,6782
"11963",1,0,1,12,2259,32,64320,3624
"11978",0,1,0,9,367,28,0,6565
"11979",0,0,1,13,1500,45,12060,5287
"11994",1,0,1,12,2115,44,96480,5410
"12012",1,0,1,13,2013,42,56280,5781
"12019",1,0,1,7,2016,47,26532,1215
"12029",1,0,1,12,2250,47,60300,1642
"12030",1,0,1,12,1980,51,80400,4158
"12038",0,0,1,12,0,26,0,1893
"12040",1,0,1,10,0,59,0,2624
"12061",0,0,1,12,1344,41,11055,1654
"12072",0,0,1,12,1530,32,14405.669921875,2830
"12083",1,0,0,14,2710,47,96882,6820
"12119",1,0,1,6,1969,41,29392.23046875,3991
"12139",1,0,1,17,2736,39,56280,6135
"12150",0,0,1,12,0,51,0,5257
"12253",0,0,1,17,0,28,0,5565
"12268",0,0,1,17,2366,56,80701.5,955
"12273",0,0,1,14,1839,47,22210.5,79
"12296",1,0,1,12,2800,31,43239.12109375,2461
"12301",1,0,1,12,1704,38,20100,7084
"12303",1,0,1,16,2084,30,44220,4009
"12329",0,0,1,12,560,39,2613,6184
"12340",0,0,1,12,2827,46,54270,4753
"12365",1,0,1,12,1923,45,33567,902
"12369",0,0,1,14,1020,40,19296,7094
"12375",0,0,1,16,1379,36,36180,4601
"12380",0,0,1,7,1065,43,16080,4207
"12398",1,0,1,12,2232,29,38190,549
"12412",1,1,0,6,2433,49,90246.9921875,5103
"12417",0,0,1,12,2067,45,40200,735
"12422",1,0,1,17,1920,37,25213.439453125,2568
"12439",1,0,1,9,1332,60,11931.3603515625,2508
"12466",1,0,1,13,2800,29,60300,1195
"12480",0,0,1,12,2015,55,64320,4499
"12503",1,0,1,12,1232,40,30230.400390625,4083
"12513",0,0,1,16,0,30,0,2209
"12518",0,0,1,12,1984,59,26320.94921875,3561
"12532",1,0,1,12,2205,29,52260,3906
"12559",0,1,0,16,1888,34,28240.5,3724
"12570",0,0,1,17,0,39,0,3110
"12572",1,0,1,16,1820,26,72360,6103
"12575",0,0,1,8,846,57,12060,5981
"12583",1,1,0,16,5712,28,30413.310546875,4754
"12587",0,1,0,12,0,34,0,4162
"12597",1,0,1,16,1480,32,35577,6822
"12620",1,0,1,16,3120,36,422100,752
"12621",0,1,0,14,1689,34,11105.25,6343
"12623",0,0,1,12,1853,37,23517,2682
"12641",0,0,1,12,0,43,0,5410
"12645",1,0,1,16,1176,53,52260,4098
"12646",1,0,1,12,2100,37,64521,6242
"12687",0,0,1,15,1960,49,62310,6164
"12702",0,0,1,16,1924,28,46230,5385
"12747",1,0,1,17,2450,33,158790,6020
"12776",1,0,1,16,1912,33,70350,3037
"12781",1,0,1,13,2719,37,61023.6015625,2665
"12782",1,0,1,16,1800,34,90450,4547
"12787",0,0,1,12,917,25,14070,3526
"12792",1,0,1,13,1960,40,59771.37109375,5212
"12819",1,0,1,16,1952,41,62310,2671
"12833",0,0,1,14,2048,26,24552.150390625,1222
"12836",0,0,1,12,2000,44,42210,5006
"12857",0,0,1,16,1920,27,80400,6041
"12858",1,0,1,14,3060,33,36180,5944
"12883",1,0,1,17,3060,42,95475,2279
"12888",0,0,1,12,2060,36,28140,5489
"12920",0,0,1,14,1763,28,52260,3841
"12926",1,0,1,16,2295,30,76380,4441
"12930",0,0,1,12,0,36,0,6874
"12949",1,0,1,8,1080,33,10793.7001953125,2470
"12960",1,0,1,16,2500,32,70350,2786
"12966",0,0,1,12,1840,60,23275.80078125,1835
"12974",0,0,1,16,192,43,3618,6313
"13007",0,0,1,14,547,37,7035,5420
"13031",0,0,1,16,1996,46,50250,4994
"13084",1,0,1,16,2667,29,66330,3062
"13095",1,0,1,11,2056,44,29346,1459
"13129",0,1,0,11,0,34,0,6855
"13134",0,1,0,11,576,34,6030,368
"13142",0,1,0,13,1980,28,30150,4472
"13145",0,0,1,14,1960,44,34170,5458
"13160",0,0,1,12,776,36,10050,5090
"13172",1,0,1,15,1886,40,11945.4296875,4034
"13174",1,0,1,17,2209,30,72360,5651
"13180",1,0,1,12,1960,34,28944,5201
"13183",0,0,1,15,2511,34,72360,1695
"13192",0,0,1,13,1595,38,34170,2168
"13200",1,0,1,15,2650,44,56280,2469
"13202",0,0,1,12,756,45,5427,891
"13223",1,0,1,12,2185,33,44220,5229
"13243",0,0,1,12,1920,42,30150,6410
"13246",1,0,1,14,2760,36,37916.640625,6048
"13251",0,0,1,17,0,57,0,1490
"13262",0,0,1,16,1552,41,30150,4270
"13291",1,0,1,17,2232,30,90450,6664
"13297",0,0,1,15,2274,49,73877.546875,4280
"13313",0,0,1,11,1880,58,34001.16015625,1865
"13386",0,0,1,17,2376,35,80400,5175
"13397",1,0,1,12,4465,55,60615.5703125,5388
"13405",1,0,0,15,3084,45,51054,2347
"13427",0,0,1,12,0,28,0,5617
"13467",0,0,1,17,2091,35,64320,5004
"13474",1,0,1,16,2880,53,277380,3078
"13476",0,0,1,13,2198,39,55674.98828125,2016
"13480",1,0,1,14,2822,31,132660,2116
"13497",1,0,1,17,1820,59,50250,3757
"13501",0,0,1,13,2159,25,30150,5568
"13509",0,0,1,11,3740,57,50250,5761
"13523",1,0,1,16,1920,31,88440,2726
"13545",0,0,1,17,1855,26,53667,1482
"13548",1,0,1,13,1428,42,31585.140625,820
"13556",0,0,1,11,286,60,3905.42993164062,5353
"13595",0,0,1,8,1200,53,12060,2495
"13606",1,0,1,12,2256,56,130650,1128
"13607",0,0,1,14,144,57,2154.71997070312,4935
"13613",0,0,1,14,520,30,12060,1863
"13624",1,0,1,12,1824,44,54270,6590
"13629",1,1,0,14,2866,37,70350,5306
"13655",1,0,1,12,2184,39,52260,7094
"13668",1,0,1,12,2952,46,75375,4129
"13691",1,0,1,17,2646,39,110550,3923
"13696",0,0,1,14,596,33,16618.6796875,7042
"13733",0,0,1,11,2200,49,36180,184
"13753",0,0,1,12,2160,46,27667.650390625,734
"13759",0,0,1,12,1192,32,10452,3579
"13764",0,0,1,16,908,34,28140,4200
"13806",1,0,1,12,2074,26,90450,5262
"13823",1,0,1,17,2530,36,92460,1311
"13828",0,0,1,14,1960,43,34288.58984375,818
"13835",0,0,1,16,0,40,0,3164
"13885",1,0,1,11,1880,34,44220,2923
"13886",0,0,1,15,1764,45,9758.5498046875,3767
"13896",0,0,1,14,1936,38,32160,1826
"13941",0,0,1,17,1700,39,46230,3797
"13983",1,0,1,14,2020,51,57285,5689
"14016",1,0,1,9,3748,45,35832.26953125,2492
"14024",0,0,1,14,521,33,8040,6047
"14087",1,0,1,12,2370,26,12033.8701171875,3785
"14092",0,0,1,12,1968,29,62310,2091
"14134",1,0,1,16,1584,31,38973.8984375,3506
"14177",0,1,0,8,175,30,603,263
"14217",0,0,1,17,1760,25,35577,2280
"14220",0,0,1,12,1992,58,29145,328
"14230",1,0,1,12,2300,59,110550,868
"14244",0,0,1,12,1624,40,80400,3494
"14262",0,0,1,17,510,39,10050,5029
"14273",1,0,1,10,2500,56,28182.2109375,6800
"14298",0,0,1,12,0,27,0,1225
"14313",1,0,1,14,2024,44,94317.2421875,818
"14315",1,0,1,17,2500,37,96480,4303
"14353",1,1,0,12,1663,34,2854.19995117188,6430
"14364",0,1,0,16,1960,27,65928,4557
"14369",0,0,1,16,1428,38,5527.5,6019
"14371",1,0,1,12,2550,31,23316,4002
"14384",1,0,1,11,2517,32,55476,3567
"14405",0,0,1,13,0,27,0,1871
"14410",0,0,1,12,1704,56,27476.69921875,5696
"14412",1,0,1,17,2880,59,100751.25,6403
"14471",1,0,1,12,2144,27,69345,2780
"14478",1,0,1,8,1452,34,32160,5671
"14480",1,0,1,14,2440,46,55677,663
"14487",0,0,1,16,0,28,0,2267
"14516",0,1,0,17,0,60,0,4450
"14538",0,0,1,14,0,30,0,2384
"14561",1,0,1,9,2000,58,34170,5777
"14585",1,0,1,10,2500,36,36180,1081
"14595",1,0,1,8,2040,32,10516.3203125,485
"14601",0,0,1,17,1691,26,22110,323
"14615",0,1,0,10,2040,37,11055,4683
"14636",0,1,0,12,0,45,0,5525
"14685",1,0,1,12,1264,52,29776.140625,1927
"14691",1,0,1,14,2912,37,113766,3692
"14696",0,0,1,12,2296,36,70350,4402
"14720",1,0,1,11,1806,31,7845.02978515625,1545
"14754",1,0,1,16,2390,35,65716.953125,5772
"14767",0,0,1,14,1074,45,32160,4348
"14770",0,0,1,17,2211,48,102510,3517
"14772",0,0,1,14,1560,35,8100.2998046875,5155
"14786",0,0,1,16,0,44,0,1829
"14800",0,0,1,12,1885,51,29145,3580
"14813",1,0,1,12,2832,36,24258.689453125,5701
"14837",1,0,1,12,336,60,13065,1641
"14846",1,0,1,12,2150,28,30150,1302
"14861",0,0,1,15,1960,33,50250,5542
"14866",0,1,0,17,0,27,0,3881
"14872",1,0,1,16,2510,46,0,1475
"14886",0,0,1,17,1440,37,80400,5779
"14900",1,0,1,17,2216,30,11834.8798828125,1672
"14930",1,0,1,17,3012,34,99495,3214
"14967",1,0,1,13,1680,35,56280,4681
"15007",0,0,1,9,1450,36,0,5623
"15009",1,0,1,9,0,26,0,6119
"15017",0,0,1,12,2000,53,26130,4029
"15034",1,0,1,16,2360,43,90450,2858
"15043",1,0,1,16,1914,34,74370,4200
"15062",1,0,1,16,2400,26,54270,1278
"15085",0,0,1,12,2706,33,30150,2535
"15089",0,0,1,14,0,33,0,407
"15180",0,0,1,16,0,55,0,463
"15183",1,0,0,17,2976,39,114491.609375,4091
"15188",1,0,1,17,1920,26,26130,3263
"15210",1,0,1,13,2040,36,47436,4602
"15250",0,0,1,17,2064,29,76179,2060
"15318",1,0,1,16,1856,43,74370,1104
"15319",1,0,1,17,1970,44,140700,4509
"15351",0,0,1,14,1450,37,35838.30078125,3496
"15365",0,0,1,17,480,53,4020,6139
"15371",1,0,1,12,2166,28,76380,2608
"15390",0,0,1,16,2133,38,44220,3200
"15413",0,0,1,17,2080,36,39478.41015625,4373
"15414",0,0,1,12,1743,53,19095,4880
"15421",1,0,1,12,4000,36,0,2998
"15424",0,0,1,12,483,28,1800.9599609375,6294
"15427",1,0,1,13,1882,26,56280,7028
"15442",0,0,1,12,0,34,0,3749
"15455",1,0,1,16,2623,30,37810.109375,6788
"15514",0,0,1,14,763,38,13065,1143
"15536",0,0,1,13,1860,36,34170,1076
"15548",1,0,1,17,2266,42,134935.3125,4970
"15578",1,0,1,16,2450,55,201000,4419
"15583",1,0,1,17,2282,42,66330,2669
"15585",1,0,1,12,910,28,0,1434
"15598",0,0,1,12,1428,28,16080,4654
"15599",1,0,1,14,1991,26,66330,4629
"15630",0,0,1,13,1980,29,50250,6469
"15653",0,1,0,8,0,60,0,1338
"15720",1,0,1,16,2000,40,84420,3983
"15723",1,0,1,12,576,25,21346.19921875,3875
"15737",1,0,1,16,2016,28,116580,5664
"15739",0,0,1,17,1500,36,56280,3818
"15763",1,0,1,12,2262,56,22465.76953125,6666
"15819",1,0,1,17,2148,42,55476,6314
"15825",1,0,1,17,2450,52,150750,6583
"15839",1,0,1,12,1596,36,32160,411
"15844",0,0,1,17,2970,26,46230,3675
"15848",1,0,1,12,2591,51,94470,4895
"15849",0,0,1,11,264,34,603,1217
"15856",1,0,1,16,1872,40,41028.12109375,1861
"15878",0,1,0,9,0,31,0,260
"15879",1,0,0,14,2860,36,39054.30078125,4319
"15897",1,0,0,16,2640,51,62310,6913
"15931",1,0,1,9,2744,39,70350,5220
"15966",0,0,1,12,1396,50,80601,2641
"15991",1,0,1,17,968,33,12060,4770
"15994",1,0,0,16,5313,43,160800,4495
"16046",0,0,1,14,1928,41,50250,1593
"16061",1,0,1,17,1300,53,40200,5832
"16084",1,0,1,12,3496,41,63596.3984375,5569
"16086",1,0,1,12,3000,51,52260,3772
"16112",0,0,1,13,2016,27,26130,3768
"16124",0,0,1,12,0,52,0,4064
"16172",0,0,1,12,0,60,0,2514
"16188",0,0,1,12,739,25,30150,985
"16196",1,0,1,17,2450,59,90450,2811
"16232",1,0,1,13,3120,52,21225.599609375,3394
"16237",0,0,1,12,2040,26,16080,6716
"16241",0,1,0,12,1368,36,13668,4053
"16246",1,0,1,15,640,30,7035,2849
"16252",0,0,1,11,450,35,4472.25,4847
"16268",0,0,1,13,326,36,3618,5555
"16285",1,0,1,14,2142,37,64320,2147
"16289",0,0,1,14,2668,50,100500,6254
"16293",0,0,1,17,5840,32,47576.69921875,1738
"16294",0,0,1,13,48,37,482.399993896484,3028
"16303",1,0,1,12,2187,51,96480,4049
"16388",0,0,1,17,2000,26,37761.87109375,3385
"16409",0,0,1,15,996,25,42210,2381
"16435",1,1,0,15,2150,26,47637,1644
"16437",0,0,1,11,2734,39,38190,3699
"16452",0,0,1,13,2640,36,40200,5415
"16484",1,0,1,14,2072,33,63315,1425
"16500",0,0,1,17,1592,56,50250,6403
"16552",0,0,1,10,1864,32,26130,5966
"16563",0,0,1,12,1025,53,25125,5418
"16580",1,0,0,11,2130,25,22713,3268
"16594",1,0,1,13,2100,39,34170,6189
"16605",1,1,0,14,2008,40,88440,3099
"16612",0,0,1,12,2020,27,32160,1850
"16632",0,1,0,12,1673,55,31647.44921875,5303
"16635",0,0,1,13,1701,49,50250,6216
"16647",1,0,1,17,1932,36,99426.65625,2159
"16676",1,0,1,11,1958,52,50105.28125,3291
"16678",0,1,0,11,3872,37,11055,1585
"16679",1,0,1,17,1654,32,50250,5344
"16680",0,0,0,1,0,48,0,976
"16681",0,0,1,16,768,26,12060,1001
"16711",0,0,1,12,0,49,0,4304
"16715",1,0,1,17,2618,41,72106.7421875,6567
"16751",1,0,1,17,1560,58,38471.3984375,3012
"16758",1,0,1,14,832,59,20100,6024
"16807",1,0,1,17,3500,39,116580,4062
"16809",0,0,1,12,1456,42,19533.1796875,2228
"16816",1,1,0,15,1712,26,22110,3878
"16824",0,0,1,15,0,28,0,521
"16831",0,0,1,12,900,55,14070,3462
"16853",1,1,0,9,1908,32,16717.169921875,6542
"16862",0,0,1,16,1743,37,86430,4798
"16874",1,0,1,12,2964,31,44220,5667
"16887",1,0,1,17,3185,47,333057,5152
"16893",0,0,1,12,2218,32,15318.2099609375,2461
"16921",0,0,1,17,2245,34,96480,732
"16927",1,0,1,12,2550,43,100902,4613
"16933",0,0,1,8,0,50,0,1185
"16993",1,0,1,12,2000,37,56280,3722
"17017",0,0,1,12,1902,45,32160,1665
"17029",0,0,1,15,180,32,8220.900390625,3222
"17033",1,0,1,12,2600,45,48240,1665
"17035",1,0,1,12,2116,60,78390,4726
"17049",1,0,1,16,1584,41,6030,4189
"17064",1,0,1,16,2897,32,72892.6484375,5446
"17067",0,0,1,16,627,27,44220,6249
"17079",0,0,1,12,880,25,9045,4782
"17090",1,0,1,9,1974,58,37486.5,5759
"17094",0,0,1,16,260,46,522.599975585938,4006
"17095",0,0,1,10,0,51,0,2065
"17120",1,0,1,14,1161,43,39357.80859375,1593
"17122",1,0,1,13,2000,26,30150,6057
"17128",1,0,1,3,2725,60,14070,2195
"17154",1,0,1,17,2277,40,25609.41015625,6731
"17167",1,0,1,16,5071,41,88590.75,4180
"17170",0,0,1,16,2180,38,24843.599609375,4744
"17181",1,0,1,14,1970,47,80400,2968
"17185",0,0,1,16,670,35,28140,2967
"17186",1,1,0,16,1776,34,36180,1175
"17203",1,0,1,16,2013,44,76380,3681
"17207",0,0,1,16,1512,33,32160,6875
"17208",0,1,0,12,1990,36,25084.80078125,5333
"17237",1,0,1,16,2733,25,96480,4311
"17274",0,0,1,12,1757,32,23718,2327
"17292",1,0,1,12,2240,41,40200,5221
"17348",1,1,0,12,2500,51,150750,6657
"17370",0,0,1,12,0,34,0,5701
"17372",1,0,1,11,2552,43,60300,6891
"17377",0,0,1,10,1652,33,12060,1686
"17378",0,0,1,11,2270,45,24120,5910
"17388",0,0,1,14,2052,36,42210,3471
"17404",1,0,1,14,2752,40,96480,5137
"17407",0,0,1,17,1581,30,40200,4514
"17409",1,0,1,14,2444,40,60300,2309
"17431",1,0,1,17,1611,26,60300,5018
"17433",0,0,1,12,1720,28,19899,609
"17446",0,0,1,12,1408,60,7336.5,1435
"17454",0,0,1,12,0,60,0,2046
"17457",1,0,1,14,2420,47,64320,4025
"17461",1,0,1,17,2099,36,104520,1714
"17470",0,0,1,14,685,37,10050,6279
"17477",0,0,1,16,39,37,804,5093
"17506",0,0,1,12,1840,29,32160,275
"17510",1,0,1,12,2744,27,28140,5868
"17516",0,0,1,16,1450,36,35979,2861
"17517",0,0,1,13,2120,33,33165,236
"17521",1,1,0,12,2072,29,42009,6347
"17524",1,1,0,16,1536,31,45426,4657
"17581",0,0,1,17,2160,36,72360,4861
"17586",0,1,0,12,0,27,0,6651
"17591",0,0,1,17,0,32,0,2662
"17606",1,0,1,11,1840,53,29191.23046875,535
"17625",1,0,1,12,1952,29,67335,2218
"17629",0,0,1,16,0,37,0,2159
"17633",0,0,1,16,2080,30,48240,6981
"17669",0,0,1,12,0,32,0,5382
"17699",1,0,1,15,1600,30,0,6259
"17701",1,1,0,12,0,32,0,2855
"17716",0,0,1,12,1920,42,48240,6116
"17724",0,0,1,15,0,60,0,2617
"17729",1,0,1,15,2500,42,42362.76171875,5595
"17755",1,0,1,12,2072,42,13137.3603515625,5112
"17778",0,0,1,12,0,48,0,1874
"17786",1,0,1,14,1840,35,41454.23828125,3056
"17787",1,0,1,16,1960,30,34170,5982
"17794",0,0,1,16,1616,36,84420,3513
"17800",1,0,1,10,2086,48,29547,1870
"17802",1,0,1,12,2859,35,51074.1015625,2505
"17806",1,0,1,12,1928,52,48240,1364
"17824",1,0,1,14,0,39,0,5433
"17831",1,0,1,12,717,28,9045,852
"17834",1,0,1,17,2500,27,62310,2139
"17848",0,0,1,11,0,49,0,4860
"17852",0,0,1,17,1920,57,100500,656
"17863",1,0,1,12,1880,33,60300,6123
"17875",1,0,1,17,2970,39,56280,6669
"17934",0,0,1,13,1621,38,3417,994
"17945",1,1,0,12,2088,33,42732.6015625,2203
"17979",0,1,0,14,1075,36,14271,118
"18003",1,0,1,12,2040,43,50250,3075
"18022",1,0,1,12,2080,42,74370,5249
"18049",1,0,1,11,4160,43,0,6945
"18102",0,0,1,12,2837,38,8040,737
"18128",0,0,1,13,300,34,4070.25,3681
"18135",1,0,1,14,2606,38,45486.30078125,196
"18139",0,0,1,8,634,55,4020,1449
"18179",0,0,1,14,1620,30,18894,5984
"18193",0,0,1,11,2092,55,28140,3587
"18202",1,0,1,12,2100,26,30150,1261
"18283",0,0,1,17,608,36,8442,4723
"18286",0,0,1,8,0,37,0,3537
"18328",0,0,1,16,765,33,8602.7998046875,6731
"18349",1,0,1,10,2500,44,70350,6544
"18360",0,0,1,13,2192,25,28140,6972
"18369",1,0,1,16,2829,46,112560,5460
"18373",1,0,1,14,2182,30,104520,5758
"18431",0,0,1,17,390,33,3859.19995117188,5972
"18440",0,1,0,14,2000,29,30150,5263
"18453",0,0,1,12,614,30,14070,2766
"18464",1,1,0,14,3332,28,52260,1142
"18515",0,0,1,11,1541,47,12864,3499
"18518",0,0,1,12,0,58,0,2702
"18523",1,0,1,16,2782,37,36180,3383
"18526",0,0,1,12,1756,34,35979,1987
"18539",1,0,1,12,2492,52,104922,3005
"18543",1,0,1,12,1923,33,56079,2113
"18572",1,0,1,13,2000,41,26934,5623
"18588",1,0,1,12,2450,41,112158,1133
"18603",0,1,0,12,2082,25,20904,4167
"18604",0,0,1,17,476,36,74370,5736
"18608",1,0,1,17,2313,32,52260,4086
"18620",1,0,1,12,0,29,0,5281
"18643",0,1,0,12,1982,37,35175,103
"18654",1,0,1,15,2250,43,68340,2230
"18680",1,0,1,12,1996,42,90450,2064
"18718",0,0,1,17,205,36,10854,1666
"18734",1,0,1,12,2055,36,63837.6015625,5217
"18742",1,1,0,12,2568,29,60300,6637
"18759",1,0,1,17,3858,46,84420,5504
"18773",1,0,1,12,2142,43,76380,1854
"18775",0,0,1,12,892,25,7849.0498046875,4897
"18780",1,0,1,12,2138,41,56197.58984375,4182
"18837",0,1,0,12,0,37,0,120
"18841",0,0,1,16,1952,27,37185,1158
"18865",1,0,1,16,2056,45,41808,3942
"18884",0,0,1,9,0,34,0,3535
"18892",1,0,1,13,2050,40,68340,5572
"18901",0,1,0,16,2376,43,55656.8984375,1265
"18907",0,0,1,13,190,42,1079.36999511719,7014
"18949",0,0,1,14,1948,51,54270,550
"18963",1,0,1,11,1808,42,17085,6404
"18965",0,0,1,16,1552,40,46230,3169
