"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"17912",0,0,1,16,2527,27,46110,8136,0,1,89114.203125
"17915",0,0,1,16,2075,26,47700,7757,1,1,154230
"17929",0,0,0,17,1560,55,10600,8029,0,0,68900
"17937",1,0,1,15,2056,31,40280,5335,2,1,40704
"17941",1,0,1,16,2124,45,397500,8369,2,1,402800
"17945",1,1,0,12,1920,56,31800,1492,0,1,31800
"17969",0,0,1,11,1092,58,5567.1201171875,8015,2,1,55952.1015625
"17973",0,0,1,16,2349,31,26500,7606,1,1,43635.9609375
"17979",0,1,0,14,1481,59,33457.83984375,1223,0,1,172158.84375
"17983",1,0,1,12,3360,56,0,5543,0,1,127200
"18005",1,0,1,14,375,33,3392,2912,2,1,61692
"18017",1,0,1,12,0,39,0,8298,3,1,45368
"18027",1,0,1,16,1182,47,37100,3234,2,0,58618
"18036",1,0,1,13,1786,25,59360,208,2,1,86920
"18055",1,0,1,11,480,52,2650,2442,0,1,24910
"18080",1,0,1,16,2600,32,110570.71875,976,3,1,219750.71875
"18110",0,0,1,16,914,44,16960,2716,2,1,75599.203125
"18144",1,0,1,12,4064,42,34450,520,2,1,73670
"18179",0,0,1,14,1212,53,27560,318,0,1,86820.359375
"18186",0,0,1,14,1917,29,27560,8715,0,0,59779.76171875
"18243",0,0,1,16,2295,28,95400,7664,0,0,96056.140625
"18247",1,1,0,12,909,26,3180,3487,0,1,50880
"18266",0,0,1,12,2048,26,26500,1593,0,0,26500
"18283",0,0,1,17,1820,59,79500,896,0,1,208637.6875
"18287",1,0,1,16,1080,45,0,1053,0,0,57415.9609375
"18307",0,1,0,13,0,35,0,156,3,0,2544
"18351",0,0,1,16,2856,41,67840,2451,0,1,126140
"18354",1,0,1,17,3060,45,125235.8203125,7670,1,1,143247.34375
"18360",0,0,1,13,385,49,57240,5282,0,0,58288.33984375
"18418",0,0,1,16,3096,33,26500,2373,1,0,44520
"18430",1,0,1,14,2040,26,50880,8406,1,1,50986
"18431",0,0,1,17,2000,56,48760,1534,0,0,87980
"18453",0,0,1,12,2041,53,16430,5290,0,1,58035
"18457",1,0,1,13,2000,47,44520,272,1,1,44520
"18458",0,0,1,15,2205,39,80560,3188,4,1,134518.234375
"18466",1,0,1,16,2400,36,97520,6011,4,1,97520
"18488",1,0,1,16,2322,35,41340,4684,2,1,78461.203125
"18499",0,0,1,16,1720,50,121900,2425,1,1,154230
"18526",0,0,1,12,1870,57,59360,6097,0,1,81408
"18544",1,0,1,12,0,27,0,52,1,1,10600
"18566",1,0,1,12,0,46,0,8593,0,1,85486.8828125
"18573",1,0,1,15,1920,60,53000,5718,0,1,79500
"18587",1,0,1,12,0,30,0,3564,0,0,67840
"18590",1,0,1,17,2550,50,118720,4513,0,1,118720
"18594",1,0,1,16,2600,29,111300,1010,1,1,132924
"18604",0,0,1,17,3120,59,0,7672,2,0,197160
"18608",1,0,1,17,2684,55,139708,2164,0,1,188627
"18619",1,0,1,14,2147,42,79500,4126,2,1,238675.953125
"18620",1,0,1,12,1960,52,38160,5226,0,1,82680
"18636",0,0,1,12,1492,45,26500,1915,1,1,133560
"18661",1,0,1,6,3120,43,38160,3593,0,1,50880
"18677",0,0,1,17,2223,30,50880,1585,1,1,115540
"18697",0,0,1,16,2200,38,190800,8075,2,1,286200
"18702",0,0,1,12,200,37,1166,43,2,1,17967
"18710",1,0,1,13,2450,33,53000,5666,2,1,122960
"18712",0,0,1,12,756,41,4240,1612,2,1,69960
"18718",0,0,1,17,2478,59,72080,1598,0,1,357326
"18724",1,0,1,12,2550,42,57240,7525,0,1,103331.9765625
"18742",1,1,0,12,2340,52,37100,4712,0,0,37100
"18750",0,0,1,17,0,35,0,396,1,1,119173.6796875
"18790",1,0,1,14,2362,47,56180,8197,0,1,109392
"18791",1,0,1,17,1880,27,57770,4612,0,0,105470
"18806",1,0,1,17,2600,60,106000,6437,2,1,106212
"18811",0,0,1,12,1354,25,19080,492,1,1,50880
"18823",0,1,0,16,1500,30,37100,5819,1,0,45368
"18875",1,0,1,12,2080,46,29680,3634,0,1,49820
"18899",0,0,1,12,2000,44,23150.400390625,5654,0,1,100848.3984375
"18915",0,0,1,16,1575,25,21200,7675,0,0,25440
"18927",0,0,1,16,1012,47,39008,4346,2,1,174232.203125
"18960",0,0,1,12,2050,29,15900,3763,0,1,58883
"18996",1,0,1,12,2020,52,56180,8736,0,1,98580
"18998",0,0,1,12,0,34,0,641,0,0,10226.8798828125
"18999",0,0,1,16,2042,31,44520,704,1,1,83352.0390625
"19027",1,1,0,12,2125,49,41402.5390625,4351,2,1,62602.5390625
"19033",1,0,1,16,2237,52,100700,345,1,1,135474.359375
"19046",0,0,1,13,1715,57,24963,6551,0,1,185288
"19063",0,0,1,16,1122,28,37371.359375,932,1,1,123231.359375
"19070",1,0,1,16,2000,58,137800,3131,0,1,202460
"19091",0,0,1,17,0,25,0,6186,0,0,20373.19921875
"19102",0,0,1,16,1920,37,39856,3735,4,1,358492
"19111",1,0,1,12,2232,33,31800,4559,3,1,47700
"19114",0,0,1,12,2700,45,29680,4621,1,0,37916.19921875
"19168",0,0,1,17,1944,38,119780,2534,2,1,221540
"19171",0,0,1,14,0,50,0,5225,0,1,69112
"19178",0,0,1,17,1880,46,159000,4718,2,1,191012
"19179",1,0,1,16,2570,48,57240,7376,0,1,99640
"19193",1,0,1,14,1949,44,42400,7100,0,1,104108.9609375
"19194",1,0,1,12,2468,41,59360,7014,2,1,76002
"19208",1,0,1,17,1985,51,53000,5434,1,1,124070.8828125
"19221",1,0,1,12,2360,59,66780,7317,0,1,131440
"19242",1,0,1,12,260,32,7844,8184,2,1,35404
"19248",1,0,1,12,2350,53,67310,1435,0,1,69583.703125
"19270",0,0,1,12,1062,33,15900,2071,2,1,157251
"19272",1,0,1,17,3060,44,0,7849,4,1,7420
"19278",1,0,1,13,960,29,29680,7973,0,0,36040
"19280",0,0,1,14,2020,53,53000,7723,0,1,106000
"19308",1,0,1,12,2080,42,47403.19921875,7133,2,1,58482.3203125
"19316",0,0,1,12,0,59,0,1347,0,1,83104
"19321",1,0,1,14,1728,35,59360,6982,2,1,144160
"19348",0,0,1,16,2000,27,26500,3792,0,1,68900
"19390",1,0,1,17,2088,52,85860,1022,0,0,85893.921875
"19398",0,0,1,16,1540,31,56180,162,2,1,135945
"19421",0,0,1,12,967,39,102820,6035,2,0,118720
"19422",1,0,1,16,1040,39,0,1289,2,1,83703.9609375
"19439",1,0,1,12,2020,39,19080,2155,1,0,34980
"19454",0,0,1,17,2510,52,93280,4702,0,0,93492
"19466",0,0,1,12,3499,57,40798.33984375,550,0,1,48430.33984375
"19477",0,0,1,16,2160,26,53000,5529,0,0,53530
"19481",0,0,1,17,1560,25,42400,6923,0,0,42453
"19484",0,0,1,14,2600,52,55120,8845,0,1,110240
"19487",1,0,1,16,1880,58,62540,241,0,1,114443.9609375
"19491",0,0,1,16,0,39,0,5802,3,1,238527.5625
"19521",0,0,1,16,29,37,381.600006103516,1949,3,1,62104.33984375
"19564",0,0,1,15,1901,52,42400,3824,0,0,65885.359375
"19569",1,0,1,17,3000,48,21200,7052,0,0,21200
"19603",0,0,1,12,1990,59,34980,3135,0,1,72080
"19606",1,0,1,16,0,31,0,5357,2,1,16966.359375
"19644",1,0,1,12,2080,48,54060,7569,0,1,100700
"19666",1,0,1,12,1976,29,27560,8858,0,0,28707.98046875
"19691",1,0,1,16,2066,28,31800,2400,0,1,80136
"19696",1,0,1,14,1960,54,121900,2095,0,1,231228.40625
"19723",0,0,1,17,774,55,8480,4927,0,1,353722
"19754",0,0,1,16,2115,26,32860,3468,0,1,67498.6796875
"19762",0,0,1,16,520,56,31800,1134,0,1,106000
"19763",1,0,1,14,2500,29,50880,8129,2,1,101482.28125
"19790",1,0,1,17,3380,51,174900,935,0,1,211682
"19797",0,1,0,11,0,33,0,2423,0,0,318
"19817",0,0,1,13,1812,36,14840,8482,1,1,43637.01953125
"19821",1,0,1,17,2223,60,47128.66015625,6159,0,1,87865.5234375
"19828",1,0,1,16,1040,26,7589.60009765625,3063,0,0,39707.6015625
"19848",1,0,1,16,2083,32,43460,6345,0,0,64660
"19864",1,0,1,15,2218,30,23320,3032,0,0,23532
"19887",0,0,1,16,0,34,0,533,2,1,95506
"19891",1,1,0,17,3570,39,90100,8042,0,1,143100
"19907",1,0,1,16,2420,25,33920,7870,0,1,37100
"19922",1,0,1,12,1944,37,76320,5097,4,1,114755.6015625
"19942",0,0,1,12,0,58,0,5806,0,0,0
"19956",1,0,1,12,2205,43,27560,5672,0,0,27560
"19978",1,0,1,14,4284,26,45580,2347,1,1,51940
"19995",1,0,1,12,2142,49,50880,7041,0,1,100170
"20013",1,0,1,17,480,49,8649.599609375,113,0,1,15009.599609375
"20015",0,0,1,12,0,33,0,8587,0,0,9349.2001953125
"20028",0,0,1,17,2562,45,0,7810,0,0,59058.9609375
"20030",0,0,1,14,1040,29,10600,7661,3,1,64448
"20032",1,1,0,14,2940,45,66780,2351,1,1,103880
"20036",1,0,1,17,2350,44,192920,5266,0,1,288850
"20044",1,0,1,13,2592,42,148400,5970,1,0,148718
"20046",1,0,1,14,0,60,0,7445,0,1,35881
"20052",0,0,1,12,690,30,5851.2001953125,6161,1,0,28765.220703125
"20057",0,0,1,16,0,45,0,7232,2,1,212530
"20067",0,0,1,14,815,30,31800,3742,3,1,131970
"20073",1,0,1,14,1862,52,25758,5078,2,1,40598
"20111",0,0,1,17,1936,31,50880,586,0,1,131906.40625
"20115",1,0,1,12,1960,55,34980,689,0,1,43932.76171875
"20117",0,0,1,17,1567,58,25304.3203125,7465,0,1,67195.5234375
"20135",0,0,1,12,1862,46,14840,2305,0,1,66780
"20145",1,0,1,12,2620,53,33953.921875,1833,0,1,56305.078125
"20150",1,0,1,16,2400,41,95400,7613,5,1,112360
"20159",1,0,1,12,1000,56,31800,3538,0,1,90257.9375
"20176",1,0,1,16,1804,60,58300,2883,0,1,82680
"20179",0,0,1,14,1500,37,24380,2998,5,1,72080
"20185",0,0,1,17,2025,34,39220,1126,2,1,93280
"20187",1,0,1,16,1771,53,29680,1332,0,1,172271.203125
"20192",1,0,1,17,2940,52,371000,2954,2,1,403224
"20193",1,0,1,12,2058,40,46806.421875,6135,3,1,60993.4609375
"20195",0,0,1,16,2328,53,59874.1015625,5328,0,0,69520.1015625
"20200",0,0,1,17,2322,33,47700,7154,0,0,47700
"20202",0,0,1,11,2040,35,23320,1973,4,1,42400
"20205",0,0,1,14,1730,42,79500,6797,3,0,87407.6015625
"20207",1,0,1,12,1960,58,34895.19921875,7465,0,1,67195.5234375
"20211",0,0,1,17,1775,56,31800,341,0,1,74115.203125
"20215",0,0,1,17,1680,26,23320,3522,0,1,62328
"20220",1,0,1,17,2600,42,159000,7964,1,1,160060
"20228",1,0,1,12,4000,42,57240,8491,3,1,67840
"20257",0,0,1,17,1915,58,76320,1177,0,1,430890
"20287",1,0,1,16,2000,31,127200,8828,0,0,233200
"20292",1,0,1,16,1960,35,54590,2819,0,0,54595.30078125
"20295",0,0,1,12,2580,30,24380,717,0,0,24380
"20317",1,0,1,17,1472,54,360400,2220,0,1,399249
"20324",0,0,1,15,400,34,8480,8585,1,0,40694.4609375
"20344",1,0,1,13,0,44,0,2950,0,0,31800
"20354",0,0,0,16,1680,28,55120,7630,2,0,55120
"20371",1,0,1,13,2704,57,44520,1254,0,1,82680
"20404",0,0,1,12,969,25,24380,8629,2,1,105576
"20406",0,0,1,12,1352,34,12720,5569,2,1,87980
"20444",1,0,1,12,418,51,11008.099609375,7113,0,0,20411.359375
"20454",0,0,1,14,781,34,25440,8155,1,1,94340
"20457",1,0,1,17,2205,30,79500,1868,0,1,142055.90625
"20482",1,0,1,12,2000,44,34980,8312,2,1,179140
"20489",0,0,1,17,102,37,1166,7516,4,1,217936
"20500",1,0,1,14,926,49,9540,3679,0,1,62550.6015625
"20516",0,0,1,14,2000,41,41340,3285,0,1,41658
"20530",0,0,1,12,1200,29,9540,2205,2,0,32579.099609375
"20538",1,0,1,12,2049,51,65190,34,0,1,79447
"20551",0,0,1,12,1532,53,26500,5918,0,0,35526.9609375
"20562",1,0,1,12,0,43,0,3584,1,1,46575.33984375
"20574",0,0,1,16,1920,53,53000,838,0,1,217512
"20580",1,0,1,12,2080,55,12720,8429,0,0,100827.203125
"20610",1,0,1,12,2032,45,72080,5283,3,1,88339.34375
"20643",1,0,1,11,2600,53,55120,6653,0,1,78016
"20660",0,0,1,17,1680,48,84800,1255,2,1,350489
"20661",1,0,1,13,3120,32,64660,8061,0,0,64660
"20677",0,0,1,12,2750,25,42400,8099,0,0,42400
"20687",0,0,1,13,2115,28,28620,1468,2,1,32118
"20699",0,1,0,13,2496,27,25769.66015625,3789,3,1,32193.259765625
"20703",1,0,1,17,3185,57,0,7592,0,1,72610
"20704",0,0,1,12,201,56,2505.84008789062,763,2,1,49699.16015625
"20710",1,0,1,17,1944,39,49290,8474,3,1,127518
"20713",1,0,1,14,3060,52,58300,8031,0,1,95400
"20718",1,0,1,16,1280,29,16960,8825,1,1,27560
"20730",0,0,1,14,1300,54,10600,2807,0,0,10812
"20745",1,0,0,16,5200,39,0,1106,0,0,63706
"20752",1,0,1,12,3538,55,32860,3014,0,1,66841.4765625
"20756",1,0,1,17,3120,57,82680,5915,0,0,165466
"20769",0,0,1,12,936,56,0,3140,0,1,114724.859375
"20773",0,0,1,17,1452,56,65720,1669,0,0,66462
"20778",0,0,1,16,1982,45,26500,4736,0,1,98726.28125
"20785",0,0,1,17,2916,50,137800,8187,1,0,137800
"20798",1,0,0,14,3120,37,78440,1660,3,1,78440
"20835",1,0,1,10,2907,48,40280,6567,2,1,67310
"20836",1,0,1,14,2639,35,60449.6796875,4222,2,1,89006.078125
"20852",1,1,0,17,2116,55,78440,3282,0,0,78440
"20898",0,0,1,13,1870,40,30740,3062,2,1,75302.3984375
"20900",0,0,1,12,2080,55,9328,6614,0,0,9328
"20902",1,0,1,12,2550,33,46640,4821,0,0,46640
"20918",1,0,1,12,3120,25,79500,7500,0,1,101230
"20937",0,0,1,17,0,28,0,5962,0,1,62540
"20942",0,0,1,16,0,37,0,7724,2,1,197160
"20965",0,0,1,15,2080,29,55120,7340,0,1,190800
"21007",0,0,1,14,1040,37,21200,8849,2,1,159137.796875
"21042",1,0,1,14,2310,42,147340,4852,2,1,155820
"21056",0,0,1,17,2205,36,94415.2578125,1682,1,1,98824.859375
"21060",1,0,1,11,2066,31,33920,4393,0,0,33920
"21072",0,0,1,13,1014,56,8480,6153,0,0,28302
"21075",0,0,1,12,2880,60,58300,7304,0,1,80521.84375
"21076",0,1,0,12,832,51,7420,2241,1,0,17078.720703125
"21090",1,0,1,12,2255,34,84800,920,2,1,122960
"21104",1,0,1,12,3269,46,59543.37890625,1411,0,1,74016.6171875
"21109",0,1,0,16,1412,56,71391,3270,0,0,84111
"21114",1,0,1,16,762,44,12720,8544,3,1,14321.66015625
"21117",0,0,1,16,1960,28,55120,4787,0,1,163653.40625
"21130",0,1,0,9,0,30,0,1017,0,0,8089.919921875
"21149",1,0,1,16,2952,34,85330,1687,1,1,149248
"21158",1,0,1,12,305,32,4033.30004882812,5875,4,1,27235.640625
"21180",1,0,1,15,2147,50,83740,7256,0,1,83846
"21186",0,0,1,12,1960,44,25440,1188,0,1,113557.796875
"21208",0,0,1,12,1275,51,16808.419921875,1443,0,1,45747.48046875
"21212",0,1,0,12,2244,49,54590,3323,0,0,63163.28125
"21231",0,0,1,16,1920,28,37100,950,0,1,72292
"21233",1,0,1,13,2750,53,33920,7836,0,1,56624.140625
"21268",0,0,1,16,1363,25,30740,8878,0,0,31058
"21269",0,0,1,12,0,37,0,6900,4,0,137.800003051758
"21280",0,0,1,17,478,59,15145.2802734375,4871,0,1,139581.859375
"21296",1,0,1,12,2000,52,63600,7902,1,1,97520
"21319",0,0,1,16,3900,28,53000,6155,1,1,199280
"21320",1,0,0,17,2099,36,60950,2799,1,1,89572.1171875
"21328",0,0,1,17,2550,39,55120,5621,2,1,110399
"21361",0,0,1,17,2080,28,25440,5143,0,1,77592
"21367",1,0,1,16,3060,52,55120,2063,1,1,71550
"21380",0,0,1,12,2250,41,58300,3642,1,1,143630
"21396",1,0,1,12,1992,34,44520,6918,2,1,91160
"21453",1,0,1,16,2000,37,30740,3617,0,0,36474.6015625
"21482",1,0,1,12,1912,51,34454.23828125,4918,0,1,67229.4375
"21488",1,0,1,10,3120,25,31800,6965,2,1,103244
"21496",1,0,1,15,1960,47,90100,7732,4,1,215551
"21499",1,0,1,16,2000,43,212000,7682,3,1,260230
"21513",0,0,1,16,1850,36,53000,553,0,1,108215.3984375
"21531",0,0,1,16,44,28,424,2508,0,0,424
"21547",1,0,1,2,2120,34,50032,5168,0,1,65932
"21564",1,0,1,17,2180,41,68838.5234375,567,2,1,105230.4375
"21566",1,0,1,12,2600,49,27560,2325,2,1,42718
"21602",1,0,1,14,3000,33,51516,7314,2,1,51840.359375
"21603",0,0,1,12,2860,33,48760,1241,1,0,73140
"21631",0,0,1,13,1904,29,26500,1262,0,0,30740
"21637",1,0,1,16,1993,59,73140,2891,0,1,73140
"21643",1,0,1,16,1864,34,79500,162,2,1,135945
"21661",1,0,1,14,1504,38,10600,8289,2,1,44520
"21674",1,0,1,16,2058,32,1060,4877,1,1,39750
"21682",1,0,1,12,2006,48,93280,1,0,1,93290.6015625
"21699",1,0,1,16,1992,37,101760,2534,2,1,221540
"21711",1,0,1,13,2277,47,33920,2642,2,1,78779.203125
"21713",0,0,1,15,1920,33,33708,1043,1,0,40083.8984375
"21720",0,0,1,17,0,36,0,803,2,1,170136.359375
"21730",1,0,1,12,1840,54,26500,6865,0,1,39644
"21738",1,0,1,17,1637,47,7420,154,0,1,1195468
"21746",1,0,1,10,0,34,0,181,3,1,59733.12109375
"21748",0,0,1,12,1365,28,32118,1141,0,0,32224
"21749",0,0,0,13,1819,49,31800,1746,0,0,31800
"21753",1,0,1,12,3556,41,58300,5816,2,1,198220
"21759",0,1,0,12,416,30,7496.31982421875,6130,2,0,10879.83984375
"21777",1,0,1,12,1841,37,84800,6897,0,1,131440
"21780",1,0,1,15,1928,48,29680,3696,1,1,72080
"21781",1,0,1,13,735,29,15900,297,0,1,40810
"21785",0,0,1,12,2080,40,28620,7959,2,1,62540
"21792",0,0,1,14,3024,49,43460,8723,1,1,152640
"21800",1,0,1,12,690,25,4240,7310,0,1,9328
"21818",0,0,1,16,2250,37,24380,6163,2,1,67628
"21824",0,0,1,16,2300,42,101760,7499,0,0,101775.8984375
"21836",1,0,1,12,1300,47,8480,8401,0,0,8480
"21844",0,0,1,16,2287,38,96460,4237,2,1,223660
"21853",1,0,1,16,2040,27,56180,6686,1,1,80560
"21859",1,0,1,16,2295,39,76320,2076,2,1,135680
"21864",0,0,1,17,2600,55,19080,3774,0,0,19080
"21878",0,0,1,16,1179,45,13780,7888,2,1,137800
"21881",0,0,1,13,1840,52,25440,7068,0,1,105788
"21914",1,1,0,12,0,55,0,2752,0,0,220480
"21927",0,0,1,17,319,48,7950,2268,0,1,227420.875
"21960",0,0,1,16,2370,53,53000,8415,0,1,100785.859375
"21975",1,0,1,17,168,48,2899.10009765625,2627,0,0,3793.73999023438
"21984",0,0,1,12,1701,29,42400,3818,2,1,137800
"22000",1,0,1,12,1880,46,58300,1952,1,0,64278.3984375
"22010",0,0,1,14,1388,34,33920,212,1,1,115540
"22012",1,0,1,12,2080,48,42400,4498,0,1,63600
"22015",1,0,1,16,2050,29,55650,1523,0,1,140397
"22019",0,0,1,16,1968,41,34199.83984375,6720,0,0,65999.84375
"22021",1,0,1,17,2651,58,254400,6281,0,1,520457.875
"22022",0,0,1,16,2400,42,111300,4114,0,0,111300
"22035",0,0,1,14,1984,39,22790,8526,1,1,84270
"22064",0,0,1,13,1040,56,10600,3932,0,1,95559
"22070",0,0,1,14,1659,25,28174.80078125,4523,1,0,29446.80078125
"22071",1,0,1,12,2280,45,52470,6515,2,1,90630
"22084",1,1,0,14,2080,45,26788.3203125,2506,0,0,26788.3203125
"22087",1,0,1,12,2640,51,159000,6393,1,1,179140
"22091",1,0,1,14,1980,46,50880,5674,0,1,101760
"22100",0,0,1,13,1105,52,12720,2063,1,1,71550
"22121",0,0,1,16,1040,38,47700,5823,4,1,116600
"22139",0,1,0,17,3000,42,159000,5280,1,1,244648
"22155",0,0,1,12,0,57,0,218,0,1,42840.9609375
"22166",1,0,1,15,960,28,20882,7882,0,1,50562
"22174",0,1,0,11,0,33,0,3389,6,0,0
"22176",1,0,1,16,2771,44,0,3735,4,1,358492
"22186",1,0,1,12,2080,53,38016.8984375,3925,0,1,99951.640625
"22193",1,1,0,11,2640,56,30740,1613,1,1,33920
"22211",1,0,1,17,3120,45,7420,7190,1,1,13833
"22237",0,0,1,16,2340,45,37630,267,1,1,91386.84375
"22245",1,0,1,16,1920,53,140980,510,2,1,168540
"22259",1,0,1,7,2600,46,60420,3316,0,1,83740
"22265",1,0,1,16,2061,38,72080,1184,2,1,123119
"22269",1,0,1,12,1754,42,45580,6577,2,1,59360
"22330",1,1,0,12,2490,31,38057.1796875,245,1,1,38057.1796875
"22345",0,0,1,17,1348,27,31800,7967,0,0,42400
"22365",1,0,1,17,2682,26,58300,5641,0,1,68900
"22419",0,0,1,14,1854,55,32860,674,0,1,99905
"22424",0,1,0,12,1281,27,15900,58,2,0,16854
"22458",0,1,0,14,760,48,18020,4372,1,1,107060
"22471",0,0,1,16,2739,28,106000,8135,0,0,106005.296875
"22482",1,0,1,12,0,32,0,1307,2,1,110400.0625
"22486",0,0,1,16,1880,38,29680,7179,0,1,75260
"22515",0,0,1,14,2205,40,40280,6557,2,1,103880
"22518",0,0,1,14,1800,54,30740,76,0,0,42824
"22520",0,0,1,15,1823,29,20140,1507,1,0,34450
"22529",0,0,1,16,2205,27,38160,5849,0,1,107127.84375
"22538",1,0,1,12,2000,44,63600,3167,2,1,245920
"22546",0,0,1,16,2048,28,61480,5081,0,0,93547.1171875
"22569",0,0,1,16,1560,37,32860,7793,2,1,80560
"22596",0,0,1,17,1904,51,66780,4584,0,1,241680
"22623",0,0,1,16,2030,27,67840,1858,0,1,127200
"22630",1,1,0,12,0,40,0,494,1,1,28620
"22632",1,0,1,13,2275,28,34026,3833,1,1,66939
"22637",0,0,0,12,48,25,636,1560,2,1,69059
"22638",1,1,0,11,0,52,0,2435,0,1,2811.1201171875
"22656",1,0,1,17,860,56,26500,2517,0,1,960201
"22678",0,0,1,16,0,41,0,3542,1,1,185500
"22687",0,0,1,14,0,31,0,4134,3,1,72938.6015625
"22698",1,0,1,17,2040,35,32860,4799,0,1,91160
"22700",1,0,1,11,0,53,0,21,0,1,32088.3203125
"22701",0,0,1,14,1902,59,69960,6366,0,0,69960
"22715",1,0,1,12,2288,34,26500,1720,3,1,26500
"22748",1,0,1,14,1840,38,55120,5621,2,1,110399
"22755",0,1,0,9,0,26,0,5888,5,0,12895.9599609375
"22764",1,0,1,12,2552,26,60420,6761,1,1,68900
"22780",1,1,0,14,0,38,0,3960,1,1,31850.880859375
"22794",1,0,1,17,2548,48,120840,3429,0,1,163770
"22807",0,0,1,13,0,49,0,2398,0,0,2438
"22813",1,0,1,17,2856,53,82680,6770,1,1,346359.25
"22824",1,0,1,16,2520,40,67840,4564,3,1,71656
"22834",0,0,1,14,2340,38,14840,6329,1,0,22260
"22835",0,0,1,12,1816,45,38160,7352,0,0,103684.9609375
"22842",1,0,1,12,2040,32,50880,422,2,1,72080
"22858",0,0,1,14,0,42,0,7165,2,1,82387.4375
"22862",1,1,0,13,2090,49,49820,5298,0,0,49820
"22867",1,0,1,16,2295,41,265000,8513,2,1,288426
"22882",1,0,1,9,0,29,0,6174,2,1,4240
"22893",0,0,1,16,2450,43,233200,7962,0,1,480180
"22897",0,0,1,17,1620,33,66250,6060,1,1,154442
"22902",1,0,1,17,2300,52,212000,5377,1,0,215180
"22914",0,0,1,17,3528,52,201400,8927,0,1,292560
"22922",1,0,1,11,1685,25,10600,51,1,1,36040
"22934",1,0,1,12,1964,45,50880,2229,3,1,77592
"22948",0,0,1,11,0,30,0,4221,2,0,16324
"22978",1,1,0,12,4260,32,42400,3097,1,1,74200
"22985",0,0,1,12,1632,45,15900,7375,0,0,18974
"22992",1,0,1,16,2288,36,90100,4234,2,1,115805
"22998",1,0,1,14,0,47,0,834,0,0,6360
"23003",1,0,1,17,2500,48,445200,6112,0,0,445518
"23027",1,0,1,17,1896,36,90100,7131,3,1,113447.5625
"23034",1,0,1,12,1960,25,29680,2881,0,1,55120
"23035",1,0,1,12,2178,56,40280,3938,0,1,60420
"23039",1,0,1,16,1976,55,0,161,0,1,138860
"23040",0,1,0,12,0,32,0,245,1,1,38057.1796875
"23042",1,0,1,16,2430,27,65190,1446,1,1,66568
"23047",0,0,1,12,2250,53,64660,7317,0,1,131440
"23053",0,0,1,12,440,31,26500,2175,1,0,53000
"23063",1,0,1,12,2940,59,64130,26,0,1,65011.921875
"23068",0,0,1,14,1196,57,16960,789,0,0,19398
"23081",0,1,0,10,0,59,0,7296,2,0,60992.3984375
"23091",0,0,1,17,2160,54,61480,3637,0,1,166844
"23102",1,0,1,13,0,27,0,776,0,0,6784
"23110",1,0,1,16,3000,53,106000,8426,0,1,190800
"23114",0,0,1,14,3536,37,37100,8301,3,0,56392
"23116",0,0,1,12,352,55,3392,6493,0,0,25258.740234375
"23143",0,0,1,16,1972,25,27560,6757,0,0,27560
"23149",1,0,1,17,1364,31,84800,7145,1,1,106678.3984375
"23160",1,0,1,16,1936,29,53848,7661,3,1,64448
"23178",1,0,1,12,2337,46,27560,1159,0,0,37100
"23209",1,0,1,14,1425,48,79500,4457,1,1,79500
"23213",0,0,1,16,1248,36,25440,4234,2,1,115805
"23237",0,0,1,14,2040,56,63600,5630,0,1,80780.4765625
"23239",1,0,1,14,1920,46,106000,7996,2,1,194192
"23277",0,0,1,16,0,34,0,1246,3,1,125345
"23281",0,0,1,16,1710,34,76320,7316,2,1,181260
"23285",0,0,1,12,1748,35,29680,1931,3,0,33496
"23289",0,0,1,17,679,27,9644.9404296875,3330,1,1,63350.8984375
"23301",1,0,1,17,2020,27,86920,2902,0,1,127412
"23348",0,0,1,16,2000,40,38160,6515,2,1,90630
"23379",1,0,1,16,2868,34,64660,8442,3,1,64681.19921875
"23382",1,0,1,9,0,33,0,8836,4,0,25489.8203125
"23418",1,0,1,12,2142,26,53000,3153,0,1,106010.6015625
"23431",0,0,1,13,390,26,2120,5886,3,0,15313.8203125
"23479",0,0,1,12,0,60,0,174,0,0,18988.83984375
"23483",0,0,0,12,0,57,0,768,0,1,71969.7578125
"23521",1,0,1,15,1587,36,42400,1565,3,1,71020
"23523",0,0,1,16,2097,25,18020,8080,0,0,18025.30078125
"23526",1,0,1,14,2209,59,56180,4112,1,1,56233
"23528",1,0,1,16,2550,57,16642,3638,0,1,40068
"23546",1,0,1,16,1231,57,25664.720703125,5594,0,0,25664.720703125
"23549",0,0,1,17,1771,56,102820,1330,0,1,328918
"23616",1,0,1,16,2844,26,57558,4038,0,0,58088
"23619",0,0,1,16,0,36,0,8188,1,1,84712.0234375
"23623",1,0,1,17,2540,53,48760,1953,1,0,80237.7578125
"23630",0,0,1,16,1565,42,75260,1377,3,1,214120
"23634",1,0,1,14,0,28,0,7552,0,1,47700
"23642",0,0,1,16,1000,26,8480,4375,0,0,8480
"23651",0,0,1,11,0,52,0,4782,0,0,10494
"23654",1,0,1,12,2000,28,31800,492,1,1,50880
"23681",0,0,1,12,2000,48,111300,660,1,1,175112
"23682",0,0,1,9,0,36,0,2306,1,0,318
"23703",1,0,1,16,2988,31,137800,2001,3,1,164658.28125
"23706",1,0,1,16,2640,44,164300,5614,2,1,172714.28125
