"","male","black","hours","age","inc_labor","works","int_id"
"29078",1,0,1883,35,29700,1,3209
"29125",1,0,3280,27,42900,1,4084
"29144",1,0,2300,47,31350,1,6408
"29147",1,0,2820,32,75900,1,1651
"29149",0,0,1816,44,83820,1,6492
"29170",1,0,2550,34,41250,1,1220
"29201",0,1,1530,47,0,1,626
"29226",0,0,1530,54,11550,1,5612
"29251",0,0,2510,30,34734.1484375,1,5041
"29280",1,0,2000,28,44550,1,418
"29291",0,0,1960,32,42900,1,6631
"29297",1,0,877,37,31350,1,8277
"29308",1,0,1949,30,49500,1,3150
"29334",1,0,2450,36,135300,1,1236
"29352",0,0,1882,40,54450,1,9464
"29354",1,0,1920,31,46200,1,3263
"29361",0,0,1930,34,28050,1,6858
"29365",0,0,1412,36,54450,1,1846
"29376",0,0,718,52,14582.7001953125,0,2376
"29377",0,0,1710,50,46200,1,1645
"29399",0,0,2050,33,70125,1,3898
"29404",1,0,1952,32,70125,1,5337
"29420",0,0,1943,41,31020,1,1638
"29425",0,0,3060,44,9075,1,611
"29472",0,0,60,44,990,1,1758
"29487",1,0,4410,52,17532.900390625,1,6514
"29490",0,1,476,36,1320,0,3741
"29500",0,0,1500,45,11550,1,2716
"29506",0,0,1960,42,90750,1,9092
"29528",0,0,1450,60,3300,1,4789
"29536",1,0,2184,26,31350,1,853
"29562",0,0,2695,54,72273.296875,1,2720
"29573",0,0,0,33,0,0,5
"29586",1,0,2180,37,56925,1,2498
"29624",0,0,1500,56,45490.5,1,2368
"29645",1,0,0,60,0,0,1722
"29664",1,0,1932,30,13200,1,1253
"29673",1,0,1999,43,107250,1,3689
"29674",1,0,2503,31,56100,1,4912
"29679",1,0,2500,29,64350,1,3207
"29708",0,0,1347,59,19800,0,15
"29709",0,0,1704,47,18150,1,3338
"29740",1,0,2500,47,29700,1,1804
"29757",1,0,2860,32,75735,1,3928
"29759",0,0,2025,39,52800,1,2785
"29768",0,0,1000,34,41250,1,5371
"29773",0,0,120,37,11550,0,3587
"29798",0,0,2040,34,18150,1,1704
"29825",0,0,0,37,0,0,2833
"29836",0,0,1520,46,69300,1,46
"29839",0,0,0,34,0,0,7655
"29845",0,0,550,34,4125,1,883
"29867",0,0,1907,33,31350,1,6410
"29875",0,0,0,46,0,0,1026
"29914",0,0,416,57,8250,1,1721
"29931",0,1,256,60,1155,0,535
"29974",1,0,2040,43,52800,1,1063
"29984",1,0,1502,30,31350,1,1823
"30001",0,1,0,28,0,0,8027
"30020",0,0,2000,38,28050,1,232
"30048",1,0,2750,38,201300,1,1515
"30053",1,0,2094,29,26400,1,4796
"30059",0,0,1709,39,23100,1,186
"30067",0,0,1856,56,30360,1,2836
"30069",0,0,1896,55,38507.69921875,1,156
"30071",0,0,337,43,4125,0,4432
"30074",0,0,619,30,1551,1,3292
"30083",1,0,960,37,45375,1,8248
"30085",1,0,3485,55,239250,1,1595
"30087",1,0,1960,39,66000,1,5601
"30096",1,0,0,37,0,0,598
"30120",0,0,1701,36,39600,1,363
"30127",1,0,704,38,31350,1,5750
"30131",1,0,2056,33,81345,1,2186
"30136",0,0,1467,46,66825,1,1730
"30148",0,0,1533,34,14850,1,966
"30153",0,1,1970,40,32993.3984375,1,530
"30163",1,0,4000,37,52800,1,6345
"30170",0,0,2450,50,18150,1,1835
"30180",1,0,1952,50,49500,1,3506
"30208",1,0,2690,31,99000,1,5632
"30215",0,0,2064,31,36300,1,3209
"30230",0,0,1960,29,23100,1,2726
"30245",0,0,1075,26,8250,0,3819
"30250",0,0,2729,55,90750,1,45
"30251",1,0,420,27,0,1,7921
"30263",1,0,2080,47,33247.5,1,1748
"30264",1,0,2116,25,44550,1,6766
"30275",1,0,3522,55,78102.75,1,1507
"30277",0,0,1127,52,9075,0,3491
"30305",0,0,1920,35,57750,1,3280
"30311",0,0,2639,29,82830,1,6920
"30318",0,0,1663,34,33825,1,1605
"30319",0,1,1920,57,12870,0,148
"30334",1,0,2198,29,40111.5,1,5812
"30361",1,0,3055,54,136125,1,45
"30362",1,0,2008,34,108900,1,5027
"30377",0,0,0,53,0,0,1522
"30401",0,1,2040,27,3795,0,9981
"30444",0,0,750,39,5775,1,3191
"30446",0,0,1887,36,26400,1,1893
"30464",0,0,1680,28,62700,1,4927
"30482",0,0,1528,38,52334.69921875,1,3747
"30513",0,0,0,26,0,0,9
"30519",1,0,1790,47,75900,1,2180
"30538",1,0,2450,60,85800,1,3119
"30540",1,0,2080,46,0,1,1799
"30554",0,0,1620,33,49500,1,150
"30561",0,1,1960,37,31350,1,1833
"30575",0,0,800,59,13200,1,3878
"30579",0,0,1920,37,46200,1,909
"30609",1,0,2896,36,85932,1,5244
"30627",1,0,1920,52,143550,1,1231
"30633",1,0,2900,27,49500,1,5098
"30656",1,0,2040,29,44550,1,1893
"30663",0,1,2160,29,74250,1,9946
"30707",0,0,1555,42,4950,1,745
"30714",0,0,2220,42,36300,1,2366
"30727",0,0,1454,37,16500,1,1800
"30730",1,0,3188,36,90750,1,2518
"30733",0,0,1092,55,11550,1,696
"30744",1,0,1895,28,30327,1,1530
"30754",1,1,1920,45,127050,1,8284
"30768",0,0,0,38,0,0,10174
"30771",0,1,48,26,3630,1,9770
"30789",1,0,2530,44,132000,1,4304
"30804",1,0,867,38,1980,0,7760
"30810",0,0,104,38,907.5,0,3812
"30865",1,0,3315,27,35475,1,2603
"30892",0,0,1930,44,92400,1,339
"30901",1,0,1840,32,35463.44921875,1,4492
"30928",1,0,1896,41,89809.5,1,7007
"30956",0,0,825,36,14850,1,2959
"30986",0,1,0,48,0,0,7059
"30992",0,0,3100,34,0,1,6529
"31000",0,0,1951,39,54986.25,1,3170
"31015",1,0,1928,34,74250,1,7401
"31047",0,0,480,43,4950,1,420
"31053",0,0,1976,42,33990,1,4343
"31061",0,0,0,32,0,0,1493
"31070",1,0,2178,29,67650,1,9
"31101",0,0,1506,30,14850,1,3316
"31109",1,1,2078,59,100650,1,5242
"31122",0,0,784,27,13200,1,568
"31158",0,0,744,40,25482.599609375,1,581
"31178",1,0,0,45,0,0,204
"31201",1,0,1950,31,59400,1,3259
"31210",0,0,2600,44,57750,1,3948
"31212",1,0,832,39,165,1,5675
"31252",1,0,1999,43,80850,1,3115
"31264",0,0,1702,56,36300,1,3119
"31279",1,0,2928,29,63360,1,10013
"31282",0,0,1944,60,49500,1,269
"31283",0,0,469,39,9900,0,3178
"31311",0,0,2640,49,53625,1,3352
"31316",0,0,2012,40,4207.5,1,3131
"31370",0,0,2250,42,57750,1,5165
"31386",1,1,2232,35,41250,1,4973
"31388",0,0,1830,41,26400,1,5420
"31411",0,0,540,38,8250,0,7151
"31414",1,0,2250,29,89100,1,6422
"31474",1,0,1040,25,19800,1,1497
"31479",1,0,2205,46,132000,1,2233
"31517",1,0,3640,42,56100,1,2725
"31519",1,0,2065,39,33660,1,6318
"31529",1,0,2940,34,9900,1,3562
"31530",0,1,52,33,676.5,0,1466
"31536",1,0,2205,37,85800,1,250
"31538",0,0,1480,29,37950,0,1691
"31598",1,0,2400,35,46200,1,150
"31642",0,0,2244,28,57750,1,2091
"31669",1,0,2550,41,85800,1,3295
"31695",0,0,2040,27,18150,1,7016
"31708",0,0,2050,34,41250,1,1314
"31721",0,0,2048,34,31350,1,2022
"31733",0,0,0,35,0,0,5167
"31734",1,0,2380,43,165000,1,2488
"31738",0,0,460,37,61875,1,7442
"31765",0,0,1536,34,19800,1,1931
"31802",0,0,459,44,8134.5,1,9247
"31827",0,0,867,45,22275,1,3881
"31855",0,0,871,30,6930,1,3277
"31871",1,0,2220,41,31350,0,5626
"31879",0,0,2080,57,19123.5,1,3569
"31881",0,0,1867,38,13200,1,1560
"31903",0,0,0,32,0,0,9884
"31909",1,0,1948,30,56152.80078125,1,2985
"31935",0,0,3120,49,66000,1,1023
"31975",0,0,1888,40,44550,1,1534
"31979",0,0,2795,29,29700,1,1755
"31985",1,0,2100,27,56100,1,2996
"31993",0,0,1800,39,49500,1,1895
"32010",1,0,520,38,5775,0,1790
"32016",0,0,0,26,0,0,1767
"32043",0,0,1530,38,11550,1,5587
"32058",0,0,1957,33,49500,1,1836
"32083",0,0,2000,45,39600,1,22
"32097",1,0,2056,27,26456.099609375,1,3042
"32099",1,0,3200,28,27967.5,1,7534
"32101",0,0,1020,57,16500,1,4228
"32103",0,0,3100,32,77550,1,3056
"32141",0,0,2400,39,60060,1,4925
"32142",0,0,1280,39,13200,1,3830
"32165",0,0,1840,29,29700,1,103
"32178",1,0,2496,37,24750,1,5415
"32202",0,0,1828,37,24750,1,1562
"32224",0,0,2600,30,13200,1,2350
"32225",1,0,2450,53,82500,1,5161
"32234",0,1,1702,43,61710,1,1570
"32253",1,0,3000,33,198000,1,1909
"32273",0,0,2250,38,38775,1,7102
"32279",0,0,1437,33,107250,1,3873
"32315",1,0,550,35,594,1,7392
"32318",0,0,1867,49,31317,1,7841
"32331",0,0,0,33,0,0,6238
"32332",1,0,2651,37,110550,1,2043
"32341",0,1,0,54,0,0,3139
"32347",0,0,2929,45,52800,1,219
"32359",0,0,0,51,0,0,8841
"32361",1,0,1920,40,26400,1,3181
"32382",1,0,2651,46,51150,1,2276
"32399",0,0,867,50,5775,0,1862
"32400",1,0,2140,35,63525,1,7661
"32420",0,0,0,49,0,0,2036
"32433",0,0,2090,33,19882.5,1,8485
"32447",0,0,1750,25,67650,1,7868
"32450",0,0,1880,47,25575,1,2257
"32456",1,0,2540,41,77205.1484375,1,1020
"32488",1,0,2510,29,247500,1,5497
"32534",0,0,390,35,3300,1,5601
"32579",0,0,0,46,0,0,4539
"32588",1,0,2061,55,102300,1,6222
"32611",0,1,1960,32,19800,1,6575
"32641",1,0,3120,46,66000,1,1023
"32678",1,0,2940,57,83820,1,5947
"32684",0,0,1680,38,24750,1,8545
"32706",1,0,1040,37,9900,1,1315
"32734",0,0,0,43,0,0,5248
"32762",1,0,0,32,0,1,8169
"32763",0,0,1505,51,9900,1,3735
"32765",1,0,2160,46,66910.796875,1,3692
"32770",1,1,4000,45,23100,1,8125
"32779",0,0,1840,44,24750,1,654
"32789",1,0,2450,46,308550,1,5753
"32811",1,0,1970,40,72600,1,2087
"32817",1,0,2838,31,44220,1,573
"32823",1,0,2009,31,66000,1,2664
"32858",0,0,1984,48,35158.19921875,1,1513
"32867",1,0,2620,31,66000,1,279
"32930",1,0,3289,33,156791.25,1,3047
"32948",1,0,1967,52,59400,1,7475
"32965",0,0,2500,53,10312.5,1,4415
"32987",1,1,1976,40,48277.3515625,1,487
"32992",0,0,971,37,16500,0,5018
"32999",0,0,2200,39,34237.5,1,7116
"33005",0,0,520,30,6600,0,882
"33006",1,0,2150,34,33768.8984375,1,3327
"33008",1,0,1896,36,51150,1,5880
"33011",1,0,347,29,2475,0,5472
"33037",1,0,1596,32,37950,1,438
"33041",0,0,805,32,8857.2001953125,1,4853
"33046",1,0,1672,33,25575,1,2225
"33053",1,0,2717,41,107250,1,3276
"33059",1,0,3570,30,42075,1,2254
"33085",1,0,2100,51,69300,1,1589
"33111",1,0,2016,34,76725,1,1242
"33120",0,0,960,38,36465,1,6396
"33134",0,0,1568,43,13200,1,4640
"33143",0,0,1012,31,13180.2001953125,1,264
"33144",0,0,1809,46,14109.150390625,1,114
"33162",0,0,2430,55,59400,1,4558
"33168",1,0,3163,57,0,1,6857
"33188",1,0,2160,35,95040,1,1726
"33199",1,0,1456,47,44550,1,3503
"33218",1,0,1211,37,49500,1,3666
"33235",1,0,3825,49,236775,1,5265
"33243",0,0,1040,40,13200,1,6772
"33260",1,0,2430,34,89100,1,4774
"33277",0,0,0,44,0,0,1622
"33278",1,0,2160,31,89100,1,7171
"33288",0,0,1242,43,24750,1,1748
"33292",0,0,0,52,0,0,1706
"33304",1,0,2360,46,46200,1,4857
"33305",0,0,500,32,4950,1,4896
"33315",1,0,2440,31,138600,1,3252
"33342",1,0,1932,49,62886.44921875,1,3638
"33362",1,0,3480,32,95700,1,38
"33364",1,1,2048,55,43878.44921875,1,3139
"33370",0,0,2256,39,31350,1,3078
"33382",1,0,2205,32,95700,1,7240
"33424",0,0,2020,42,42900,1,1777
"33426",0,0,1205,45,23100,1,2040
"33432",0,0,0,36,0,0,6607
"33474",0,1,1693,32,13200,0,10287
"33498",0,0,2160,30,89100,1,4753
"33504",1,1,2040,29,66000,1,3431
"33521",1,1,2400,32,28050,1,3097
"33539",0,1,1566,35,33000,1,3383
"33560",0,0,1757,40,36300,1,133
"33566",0,0,1733,34,11550,1,528
"33571",1,0,0,42,0,0,1186
"33596",1,0,2470,29,52800,1,7143
"33633",1,0,1936,40,79200,1,5047
"33644",1,0,1080,59,11550,1,1973
"33662",1,0,1659,50,69300,1,3140
"33681",0,1,0,40,0,0,3309
"33689",1,0,187,38,6694.0498046875,1,1093
"33719",0,0,2750,34,82500,1,3856
"33735",1,1,2176,31,29700,1,3133
"33737",0,0,2128,28,17758.94921875,1,267
"33742",1,0,2020,46,135300,1,1141
"33756",1,1,1520,25,27738.150390625,1,5438
"33758",0,0,2196,36,59400,1,8277
"33773",1,0,3120,47,12375,1,2095
"33779",1,0,1920,40,72600,1,3325
"33786",1,0,1472,47,111375,1,9198
"33806",1,0,2020,44,61050,1,652
"33829",0,0,1940,41,59400,1,2725
"33875",1,0,295,46,3300,1,3834
"33880",0,0,104,41,3465,1,3350
"33908",1,0,2695,46,144375,1,2337
"33909",0,0,0,46,0,0,8162
"33917",0,0,751,49,27353.69921875,0,9978
"33923",0,0,385,37,9075,1,7965
"33927",0,0,407,57,4620,0,5658
"33935",1,0,2205,38,53625,1,4174
"33943",0,0,1968,29,29700,1,1838
"33989",0,0,0,39,0,0,1688
"34024",1,0,2058,46,16500,1,40
"34025",0,0,192,59,1701.15002441406,0,481
"34031",1,0,3736,40,99660,1,1527
"34032",0,0,625,28,8250,1,5465
"34051",1,0,0,39,0,0,5455
"34075",0,0,1638,26,8250,1,418
"34101",0,0,630,32,8205.4501953125,1,7788
"34115",1,0,2244,49,59259.75,1,3465
"34130",1,0,2000,39,33000,1,8034
"34151",1,0,1533,28,14850,1,4757
"34166",1,0,2102,37,172755,1,36
"34217",0,0,0,59,0,0,3430
"34219",1,0,1668,60,44550,1,4905
"34220",1,0,2010,33,13695,1,3402
"34228",1,0,2226,53,132000,1,277
"34229",0,0,80,34,1823.25,1,5689
"34231",1,0,910,33,22232.099609375,1,1628
"34257",1,0,2160,36,99000,0,617
"34272",1,0,2304,29,57750,1,2011
"34280",1,0,2063,39,55258.5,1,194
"34286",0,0,1824,55,39600,1,3696
"34289",1,0,2000,37,42075,1,1161
"34313",0,0,0,56,0,0,3157
"34334",1,0,209,33,19800,1,9775
"34368",1,0,3195,31,69300,1,3505
"34410",1,1,2080,29,77550,1,6575
"34427",1,0,2880,45,25740,1,5635
"34435",1,0,3000,43,57750,1,6620
"34444",0,0,1326,31,10725,1,10010
"34446",1,0,2844,40,66000,1,3260
"34461",1,0,1426,58,259875,1,2259
"34469",0,0,213,34,1072.5,0,2586
"34486",1,0,2234,28,49500,1,3731
"34502",0,0,0,56,0,0,2052
"34516",0,1,2024,30,28050,1,2092
"34519",1,0,4107,48,66495,1,5633
"34529",1,0,2250,26,24750,1,8177
"34579",1,1,1984,45,37950,1,10220
"34590",0,0,2535,28,44550,1,2981
"34591",0,0,1924,40,14025,1,2095
"34656",1,0,2600,40,36300,1,8131
"34678",1,0,2490,28,61050,1,6332
"34689",0,0,2250,28,89100,1,3263
"34707",0,0,2766,46,29700,1,2546
"34708",1,0,2430,45,132000,1,10059
"34710",1,0,2450,39,174900,1,492
"34729",1,0,650,30,23100,1,8156
"34784",0,0,2250,54,42900,1,3815
"34793",0,0,1645,40,38362.5,1,1859
"34796",0,0,1920,49,42900,1,2417
"34809",0,0,1560,50,27644.099609375,1,1572
"34815",0,0,245,40,1980,0,2552
"34818",0,0,2085,57,13200,1,4379
"34830",1,0,2314,37,82500,1,4353
"34851",0,0,1470,29,20342.849609375,0,2602
"34859",1,0,2360,40,79200,1,7461
"34913",0,0,2156,46,73425,1,2233
"34961",0,0,1785,29,11550,1,3966
"34982",0,0,1672,34,36300,1,544
"34992",1,0,3160,29,91381.953125,1,2602
"35002",0,0,993,42,31574.400390625,1,6052
"35003",0,0,770,47,6270,1,3270
"35006",1,0,1800,51,56100,1,2352
"35011",1,0,1907,33,16500,1,5183
"35054",0,0,1800,52,26400,1,2605
"35087",1,0,2400,32,41250,1,174
"35099",1,0,0,50,0,0,3810
"35125",0,0,1520,47,66000,1,1778
"35132",0,0,2052,37,42900,1,7475
"35143",0,1,2040,39,62700,1,5724
"35146",0,0,1024,32,19965,1,6128
"35148",1,0,2500,37,181500,1,4427
"35156",1,0,2500,38,89487.75,1,557
"35185",0,0,579,32,825,1,4907
"35195",0,0,0,38,0,0,3364
"35244",0,0,1300,37,16500,1,4595
"35248",1,0,2256,26,19882.5,1,4572
"35257",0,0,1707,25,44550,1,4386
"35286",0,0,1774,30,34650,1,4330
"35293",0,0,0,52,0,0,5454
"35317",0,0,984,26,33000,1,2182
"35347",1,0,2112,30,99000,1,26
"35348",0,0,1092,43,17493.30078125,1,2263
"35360",0,0,1862,45,39600,1,3229
"35371",0,0,2000,38,36630,1,7094
"35374",0,0,2000,45,20625,0,3761
"35407",0,0,0,26,0,0,10330
"35411",1,0,1860,41,44550,1,55
"35412",1,0,2002,25,28875,1,10029
"35422",1,0,2605,50,61215,1,1835
"35447",0,1,1555,50,21120,1,6803
"35460",0,0,1480,38,31350,1,2183
"35463",0,0,0,26,0,1,1951
"35467",0,0,1871,45,41250,1,4741
"35471",1,0,2880,34,26400,1,1888
"35483",0,0,0,42,0,0,3194
"35493",1,0,0,60,0,0,2051
"35495",1,0,2058,49,37950,1,7533
"35523",0,0,2133,48,80850,1,6516
"35536",0,0,2564,45,24750,1,4215
"35581",0,0,1400,40,37950,1,2255
"35591",1,0,1896,36,66000,1,7215
"35628",1,0,2256,57,74250,1,117
"35647",1,0,693,30,8911.650390625,0,135
"35656",1,0,3260,28,49912.5,1,892
"35669",1,0,1228,34,140250,1,5045
"35670",0,0,0,54,0,0,5005
"35676",1,0,2000,45,54450,1,10739
"35683",0,0,0,42,0,0,2830
"35685",1,0,2220,56,115500,1,4760
"35688",1,0,2500,32,81934.046875,1,3552
"35711",1,0,1949,49,102795,1,1513
"35739",1,0,3060,36,55687.5,1,3339
"35745",1,1,0,27,0,0,372
"35752",1,0,2584,37,22275,1,4957
"35776",0,0,0,58,0,0,4568
"35778",0,0,2016,26,8250,1,1571
"35791",1,0,1920,46,57750,1,7699
"35806",0,0,884,38,11550,1,2678
"35820",0,0,1477,42,24750,1,449
"35849",1,0,2064,31,42900,1,1206
"35852",0,0,1462,39,42900,1,3450
"35888",1,0,2020,58,57750,1,3481
"35893",0,0,0,40,0,1,3688
"35898",0,0,600,40,4950,1,11026
"35902",1,0,2300,44,118800,1,4512
"35910",1,0,3060,37,52800,0,5517
"35934",0,0,0,28,0,0,3573
"35954",1,0,1888,31,60225,1,4271
"35977",1,0,2041,37,26235,1,1169
"35978",0,0,0,36,0,0,9378
"35986",1,0,2961,40,15675,1,477
"36001",1,0,2040,25,64020,1,1479
"36015",0,0,1880,33,19800,1,1807
"36034",0,0,350,45,3795,0,1737
"36043",1,0,867,29,33000,0,8115
"36074",1,0,4440,25,23100,1,9655
"36107",1,0,2209,45,132000,1,1794
"36131",1,1,2042,42,80582.703125,1,228
"36138",0,0,1447,53,19899,1,4339
"36146",0,0,1711,51,34650,1,8486
"36147",1,0,1580,55,8580,0,8645
"36178",1,0,2470,45,118800,1,1763
"36179",1,0,2650,47,103620,1,7736
"36191",1,0,764,30,9900,1,4255
"36202",0,0,1805,30,11550,1,5761
"36205",0,0,2020,28,74250,1,7808
"36224",0,0,1560,41,9900,0,5028
"36240",1,0,1849,37,34980,1,637
"36243",0,0,0,29,0,0,5610
"36257",1,0,2200,39,29700,1,2512
"36261",0,0,1694,40,37125,1,5377
"36264",0,0,2160,39,52800,1,3517
"36268",0,0,350,36,2475,0,1725
"36269",1,0,2000,36,47850,1,7788
"36272",0,0,867,34,11880,1,6202
"36278",1,0,5400,53,410445.75,1,3044
"36311",0,0,2020,35,29700,1,1331
"36326",0,0,2282,50,79200,1,549
"36343",1,0,2080,36,52800,1,5708
"36380",1,0,2331,26,42900,1,1299
"36422",1,0,3980,45,49912.5,1,5103
"36455",0,0,192,41,54450,1,5783
"36458",0,0,1906,38,41250,1,2070
"36463",0,0,0,40,0,0,3554
"36470",0,0,0,54,0,0,5055
"36474",0,0,1378,39,42900,1,2478
"36477",0,0,1435,46,12870,1,3672
"36478",1,0,2000,39,34650,1,6943
"36489",1,0,2119,43,37950,1,1877
"36506",1,0,2096,40,52800,1,3372
"36510",1,0,2495,35,7590,1,3127
"36513",0,0,1665,42,54450,1,536
"36553",1,0,2620,29,37950,1,1644
"36592",1,0,2180,34,89113.203125,1,2160
"36619",1,0,510,44,66000,1,1764
"36622",1,1,1924,31,18150,1,2826
"36642",0,0,1600,31,9900,0,8054
"36674",1,0,2750,59,85800,1,5073
"36686",1,0,1945,49,47813.69921875,1,2169
"36696",1,0,1708,26,4950,1,5885
"36702",0,0,1440,28,49500,1,1584
"36705",0,0,3060,54,35475,1,3053
"36722",1,0,2200,36,56100,1,230
"36747",1,0,2940,39,140250,1,6957
"36750",0,0,1806,57,95700,1,129
"36781",0,0,2000,52,40619.69921875,1,3183
"36784",1,0,2440,33,61875,1,1890
"36797",1,0,1500,56,79143.8984375,1,5888
"36810",1,0,2805,27,59400,1,5136
"36823",1,0,2696,25,21450,1,7812
"36847",0,0,1996,30,85800,1,5946
"36854",1,0,196,40,78375,1,9942
"36885",1,0,87,45,29700,1,6354
"36918",0,0,1248,34,26400,1,4303
"36928",0,0,3388,34,168300,1,4711
"36929",1,0,2460,30,12375,1,4292
"36978",1,0,1645,46,115500,1,1539
"37037",0,0,520,54,38775,1,5470
"37045",0,0,1620,38,49500,1,147
"37047",1,0,3120,29,74250,1,6547
"37059",0,0,220,54,3177.89990234375,1,5615
"37060",0,0,1139,52,25575,1,19
"37070",0,0,0,33,0,1,1923
"37099",0,0,1734,35,19206,1,4920
"37104",1,0,2232,33,47355,1,1311
"37145",1,0,2040,44,50877.75,1,153
"37157",1,0,4500,25,0,1,6312
"37160",0,1,2600,60,8580,0,8598
"37163",0,0,3056,42,29700,1,1738
"37185",0,0,1260,30,33000,1,5095
"37199",1,0,2076,28,63855,1,200
"37208",1,0,2355,43,330,0,3385
"37216",1,0,2500,37,70578.75,1,276
"37217",1,0,2234,43,105821.1015625,1,2522
"37218",0,0,1400,39,16170,1,6876
"37228",1,0,1344,45,24750,1,3272
"37232",1,0,3120,43,49500,1,10742
"37234",1,0,2646,41,0,1,3333
"37254",0,0,0,58,0,0,6816
"37274",1,0,2200,35,37950,1,6362
"37278",1,0,357,30,9900,1,952
"37279",0,0,0,31,0,0,2487
"37282",0,0,576,34,1650,0,2086
"37284",0,0,1040,52,12870,1,1610
"37287",1,0,2156,49,89100,1,691
"37297",0,0,0,38,0,0,1083
"37302",1,0,2111,52,69300,1,3214
"37323",0,1,204,36,24195.599609375,1,10049
"37326",1,1,2000,33,23100,1,10048
"37334",0,0,1820,40,26895,1,1609
"37339",0,0,0,53,0,0,5035
"37362",1,0,2025,59,67650,1,3839
"37370",0,0,1837,46,33000,0,2041
"37431",0,0,1500,36,9900,1,2106
"37455",1,0,1960,45,92842.203125,1,1138
"37461",1,0,628,43,8353.9501953125,0,3129
"37502",0,0,32,31,495,0,8084
"37517",0,0,0,39,0,0,10003
"37538",1,0,1907,29,24750,1,3363
"37569",0,0,0,30,0,0,6340
"37581",1,0,2130,44,124575,1,4788
"37587",0,0,1665,35,46200,1,5633
"37603",1,0,2684,36,61050,1,1649
"37634",0,0,1242,39,39600,1,6060
"37692",0,0,747,33,15675,1,3562
"37728",1,0,1905,57,100511.3984375,1,1005
"37756",0,0,0,31,0,0,2384
"37762",1,0,2160,44,49500,1,1512
"37763",1,0,1992,31,66000,1,1054
"37765",1,0,2500,37,0,1,7296
"37783",1,0,2891,44,89100,1,3515
"37793",1,0,2988,26,56925,1,8043
"37811",1,0,0,56,0,0,1121
"37831",1,0,3120,26,24750,1,7996
"37832",1,0,2052,34,49500,1,5613
"37833",0,0,0,40,0,1,2401
"37888",1,0,2910,50,66000,1,5407
"37906",0,0,0,41,0,0,3987
"37910",1,0,4080,45,69960,1,6396
"37912",0,0,0,47,0,0,3506
"37928",0,0,0,31,0,0,2117
"37935",1,0,208,58,0,0,2397
"37953",0,0,1364,43,29782.5,1,3409
"37960",1,0,2860,41,74250,1,3948
"37961",0,0,2455,33,181500,1,1515
"37977",1,0,1888,45,52800,1,6565
"38005",0,0,1232,36,12870,1,185
"38012",1,0,624,60,31849.94921875,0,3183
"38085",0,0,948,40,56100,1,3300
"38112",1,0,2695,34,99000,1,1531
"38130",0,0,0,39,0,0,8646
"38140",1,0,2080,41,41250,1,2255
"38172",1,0,2450,49,165000,1,5776
"38198",1,0,2256,31,92400,1,6557
"38206",1,0,150,48,30525,1,139
"38263",0,0,1673,41,57862.19921875,1,1569
"38279",0,0,0,26,0,0,4124
"38290",1,0,693,26,7441.5,0,3854
"38296",0,0,1512,57,22466.400390625,1,258
"38312",1,0,1972,55,52800,1,5612
"38325",0,0,1940,35,49500,1,7401
"38340",0,0,1787,26,33000,1,6407
"38345",1,0,2040,45,42900,1,7766
"38359",1,0,2160,33,108360.453125,1,5554
"38367",0,0,2060,25,37950,1,44
"38385",1,0,0,57,0,0,1317
"38390",0,0,520,39,9900,0,3370
"38421",0,0,1307,35,14850,1,3396
"38443",0,0,1530,33,4950,1,124
"38463",1,0,2680,44,231000,1,4050
"38478",1,0,1703,30,52800,1,1109
"38493",0,0,2090,25,19800,1,1992
"38504",1,0,2254,49,73367.25,0,15
"38505",1,0,2722,26,28462.5,1,1348
"38507",1,0,1065,28,15180,1,1620
"38538",0,0,0,38,0,0,3129
"38543",0,1,2097,34,51315,1,7261
"38546",0,0,686,38,24886.94921875,1,462
"38555",0,0,1462,26,28050,1,485
"38570",0,0,1829,44,79200,1,9362
"38571",0,0,701,44,4950,1,5799
"38581",1,1,1387,49,27908.099609375,1,4992
"38590",1,0,2550,38,54450,1,3578
"38591",1,0,1954,60,55977.8984375,1,481
"38603",1,0,2600,55,907500,1,273
"38609",1,0,1850,29,27885,1,8932
"38620",1,0,1733,42,54780,1,3484
"38623",1,1,2300,46,97350,1,3848
"38624",0,0,2460,42,25740,1,8868
"38631",1,0,0,43,0,0,7655
"38650",1,0,2484,47,79200,1,5471
"38655",1,0,3604,34,37950,1,3319
"38657",1,0,0,53,0,0,105
"38669",1,0,1920,51,110550,1,5392
"38682",1,0,1960,34,89100,1,5509
"38729",1,0,1500,58,85387.5,1,3599
"38735",0,1,0,29,0,0,5923
"38742",1,0,1488,37,27225,1,185
"38761",1,0,2480,28,193050,1,5592
"38765",1,0,400,53,41250,0,9985
"38767",0,0,1820,28,26400,1,664
"38775",1,0,2940,55,118800,1,422
"38778",0,0,0,32,0,1,1463
"38779",1,0,347,41,26400,1,141
"38785",1,0,2295,31,46200,1,2718
"38809",0,0,2911,37,31104.150390625,1,7473
"38811",0,0,0,56,0,0,2219
"38827",0,0,2000,39,52800,1,5661
"38851",0,0,1840,48,58344,1,6232
"38868",0,0,2160,39,39600,1,3234
"38876",0,1,1728,33,37950,1,3532
"38889",0,0,0,41,0,0,3274
"38929",0,0,1900,37,39600,1,224
"38932",1,0,2500,44,181500,1,4959
"38969",0,0,1250,57,10568.25,0,3404
"38990",1,0,3000,47,123750,1,3568
"39004",1,0,1733,55,0,0,3757
"39046",0,0,2295,28,52800,1,892
"39058",1,0,2080,50,12375,1,5467
