"","male","black","white","edu","hours","age","inc_labor","int_id"
"27340",1,0,1,12,2868,40,48620,116
"27347",1,0,1,9,0,44,0,1436
"27362",0,0,1,12,2000,54,30940,711
"27382",0,0,1,12,0,33,0,5706
"27401",1,0,1,15,2440,29,59670,3696
"27404",0,0,1,14,1960,57,30940,3778
"27414",0,0,1,12,2000,52,44200,2334
"27436",0,0,1,12,0,41,0,260
"27466",0,0,1,12,2080,42,35581,1571
"27489",0,0,1,12,150,43,1547,3504
"27526",1,0,1,10,2501,25,28730,5215
"27531",1,0,1,14,3701,44,97240,4398
"27553",1,0,1,10,1960,54,22100,618
"27576",0,0,1,17,0,39,0,474
"27577",1,0,1,14,3600,55,26741,1480
"27627",1,0,1,16,2976,48,123760,2568
"27744",0,0,1,13,0,26,0,857
"27777",0,0,1,12,0,48,0,5382
"27914",0,0,1,12,2305,31,19006,3747
"27979",1,0,1,14,2152,31,70720,2285
"27998",0,0,1,12,920,47,50830,5201
"27999",1,0,1,12,2562,53,61880,3092
"28029",1,0,1,12,3598,39,16791.580078125,3427
"28056",1,0,1,14,2870,44,80563.34375,3449
"28140",0,0,1,14,864,26,2210,2689
"28163",0,0,1,12,320,57,1768,5029
"28169",1,0,1,12,2042,43,46410,31
"28193",0,1,0,12,1984,45,22201.66015625,138
"28213",1,0,1,10,2281,44,39780,2270
"28227",0,0,1,16,0,30,0,1245
"28264",0,0,1,10,0,29,0,76
"28336",1,0,1,10,1840,30,53040,2160
"28342",1,0,1,12,0,50,0,1315
"28349",0,0,1,14,0,44,0,2288
"28357",0,0,1,12,0,28,0,4607
"28358",1,0,1,16,3024,41,133970.203125,3445
"28371",1,0,1,13,1960,35,53040,1591
"28373",0,0,1,13,0,28,0,727
"28388",0,0,1,10,0,29,0,743
"28390",0,0,1,14,432,26,4243.2001953125,1763
"28392",0,0,1,12,2000,26,26520,4685
"28393",1,0,1,8,1528,51,27846,2669
"28405",1,0,1,16,2070,60,92820,1114
"28407",1,0,1,11,2000,31,50830,115
"28437",0,0,1,14,2254,55,36142.33984375,2379
"28448",1,0,1,7,2040,32,30940,5294
"28452",1,0,1,8,1920,43,28730,5550
"28456",0,0,1,12,0,48,0,3794
"28458",1,0,1,6,2080,59,9454.3798828125,4084
"28478",0,0,1,17,1440,26,35360,1478
"28481",0,1,0,12,1600,32,24310,3474
"28487",0,0,1,12,1050,44,53040,5428
"28489",1,0,1,16,987,26,10608,4889
"28498",1,0,1,17,2440,32,29614,3282
"28633",0,1,0,10,2340,44,17768.400390625,3150
"28650",0,0,1,13,2000,30,22100,681
"28655",1,0,1,12,1960,32,44133.69921875,2986
"28662",1,0,1,12,2068,59,65416,4885
"28666",1,0,1,12,1833,28,53924,3365
"28669",1,0,1,15,2590,27,56576,5304
"28671",1,0,1,9,1672,53,31824,30
"28673",0,0,1,12,2304,39,48620,1172
"28681",0,0,1,10,2400,28,23426,4603
"28722",1,0,1,12,1800,27,27209.51953125,3130
"28727",0,0,1,12,0,27,0,5308
"28730",1,0,1,12,2024,34,49504,212
"28767",1,0,1,12,2261,55,57460,5398
"28788",1,0,1,16,2370,25,92820,151
"28794",0,0,1,17,1600,28,35360,4785
"28810",1,0,1,17,2860,38,26520,5387
"28885",1,0,1,4,1960,45,33848.359375,3717
"28933",0,0,1,12,0,29,0,511
"29058",1,0,1,12,2137,55,59670,2783
"29073",1,0,1,17,2295,56,76412.9609375,2379
"29107",1,0,1,13,3000,30,141440,4160
"29138",1,0,1,16,1968,30,39338,1841
"29144",1,0,1,16,1586,28,15204.7998046875,3526
"29149",0,0,1,17,528,26,8844.419921875,3044
"29153",0,0,1,13,2040,47,16800.419921875,5007
"29157",1,0,1,12,2875,45,61880,1061
"29201",0,1,0,12,0,29,0,1102
"29211",1,0,1,4,2500,47,10608,80
"29226",0,0,1,10,16,36,88.4000015258789,5200
"29236",1,0,1,8,1728,56,30007.380859375,5519
"29244",0,0,1,11,2000,25,35360,4655
"29275",1,0,1,10,2530,46,61880,631
"29285",1,0,1,16,2576,27,44200,2461
"29353",1,0,1,8,1663,26,39780,5718
"29366",1,0,1,13,4784,50,33521.28125,2457
"29376",0,0,1,14,375,34,4199,4154
"29377",0,0,1,17,1720,32,30940,2892
"29400",0,0,1,12,160,34,1414.40002441406,1126
"29414",0,1,0,13,2340,48,19890,1612
"29425",0,0,1,12,1300,26,9503,3673
"29429",1,0,1,4,910,53,53040,1228
"29437",1,0,1,10,2500,42,62277.80078125,4998
"29440",1,0,1,16,1976,57,22984,1452
"29472",0,0,1,15,1862,27,35360,1191
"29487",1,0,1,16,3443,34,109616,4091
"29500",0,0,1,12,1700,27,22100,3308
"29507",0,0,1,12,0,53,0,2164
"29528",0,0,1,12,0,41,0,3668
"29619",1,0,1,12,2080,26,48620,2594
"29624",0,0,1,15,400,36,4862,1927
"29702",0,0,1,12,320,43,3094,1023
"29708",0,0,0,14,624,41,7072,5538
"29709",0,0,1,12,240,30,3575.78002929688,3439
"29740",1,0,1,14,1960,28,53040,1435
"29750",0,1,0,11,0,52,0,1718
"29797",0,0,1,12,0,50,0,4168
"29815",1,0,1,16,2000,46,87074,199
"29836",0,0,1,16,1520,27,46410,152
"29848",0,0,1,12,1920,49,28730,2669
"29865",0,0,1,12,1680,57,16796,793
"29885",0,0,1,15,0,47,0,154
"29914",0,0,0,11,400,37,3536,1536
"29931",0,1,0,13,0,42,0,5469
"29958",0,0,1,12,252,48,6630,3058
"29960",1,1,0,12,2848,44,40447.421875,4959
"29970",1,0,1,16,2639,53,88400,5067
"29973",1,0,1,16,3486,28,79560,3527
"29974",1,0,1,14,1848,25,46852,3942
"29998",1,0,1,17,2423,50,38502.62109375,459
"30008",1,0,1,14,3000,57,110500,3779
"30014",1,0,0,12,1648,43,53040,400
"30039",0,0,1,13,480,38,5746,4434
"30065",0,0,1,15,720,49,13260,3567
"30066",1,0,1,8,1920,57,39780,2146
"30067",0,0,1,12,400,39,1790.09997558594,4714
"30069",0,0,1,15,750,37,22100,2150
"30071",0,0,1,16,1920,25,30940,2166
"30085",1,0,1,14,3097,37,101660,1937
"30170",0,0,1,12,0,32,0,3322
"30180",1,0,1,9,2601,31,79560,3581
"30187",1,0,1,10,2860,50,17370.599609375,3971
"30199",1,0,1,7,1440,48,35360,3404
"30237",1,0,1,8,3430,49,58344,3903
"30250",0,0,1,17,1170,36,35360,2268
"30263",1,0,1,14,2548,29,43864.078125,1599
"30275",1,0,0,16,2771,38,72046,910
"30277",0,0,1,17,0,35,0,211
"30286",0,0,1,12,2142,46,39780,2750
"30319",0,1,0,5,1760,39,23191.740234375,3655
"30340",1,0,1,17,3250,48,221000,1193
"30346",1,0,1,17,4160,44,88400,3481
"30351",0,0,1,12,0,45,0,3793
"30361",1,0,1,15,2160,35,92820,2268
"30371",0,0,1,12,0,47,0,2270
"30442",1,0,1,6,1984,52,31824,384
"30480",1,0,1,13,1880,51,97240,4075
"30519",1,0,1,16,2360,28,57769.3984375,4699
"30538",1,0,1,12,2299,42,59670,4122
"30558",0,0,1,10,2200,46,37128,2640
"30575",0,0,1,12,2080,41,26520,1701
"30627",1,0,1,17,1764,34,88400,4400
"30733",0,0,1,12,360,37,1105,2726
"30746",0,0,1,6,1960,45,20632.560546875,1008
"30758",1,0,0,16,1920,47,95030,3206
"30789",1,0,1,16,1470,27,15912,2628
"30872",0,0,1,12,1880,51,24310,3825
"30876",0,0,1,12,150,42,2652,3623
"30892",0,0,1,14,2080,26,53040,2316
"30937",0,0,1,12,1456,53,22100,4412
"31010",1,0,1,17,1960,54,88400,3403
"31026",1,0,1,10,2017,32,75140,860
"31028",1,0,1,12,1968,25,48620,2576
"31047",0,0,1,14,1392,25,15470,2254
"31052",0,0,1,12,1420,40,3681.86010742188,804
"31109",1,1,0,12,2100,40,61880,2171
"31179",0,0,1,7,0,48,0,411
"31208",1,0,1,16,2560,43,112710,2880
"31210",0,0,1,12,960,26,8840,2728
"31236",0,0,1,13,4368,53,22303.3203125,632
"31240",0,0,1,12,1920,43,26520,4970
"31252",1,0,1,15,2014,25,48620,1113
"31264",0,0,1,12,0,38,0,4122
"31282",0,0,1,15,1853,42,30940,3155
"31311",0,0,1,11,1300,31,16796,3310
"31330",1,0,1,12,3120,37,42255.19921875,1103
"31338",0,0,1,11,1960,42,39780,117
"31365",1,0,1,16,2024,57,100634.5625,4271
"31369",1,0,1,17,2400,58,121550,4878
"31390",0,0,1,12,0,25,0,2628
"31404",1,1,0,14,1503,29,30940,3149
"31444",0,0,1,12,1300,30,18564,4432
"31473",0,1,0,12,2080,39,34476,5711
"31479",1,0,1,17,2535,28,83980,1047
"31483",0,0,1,12,2496,44,30940,1436
"31516",1,0,1,12,2820,53,75140,3941
"31558",1,0,1,16,2813,28,123760,5256
"31583",0,0,1,1,0,51,0,3228
"31646",1,0,1,17,2070,44,55692,1451
"31673",1,0,1,17,2093,51,92820,271
"31734",1,0,1,17,2380,25,56576,3269
"31761",1,0,1,14,2856,38,77350,4846
"31780",1,0,1,16,2250,52,44200,3902
"31790",1,0,1,7,2024,35,39780,3311
"31796",0,1,0,10,1000,47,12641.2001953125,2325
"31802",0,0,1,12,160,26,3315,3983
"31827",0,0,1,17,1600,27,36244,975
"31879",0,0,1,10,2000,40,19036.939453125,3717
"31896",0,0,0,12,0,33,0,1922
"31919",1,0,1,17,2058,43,112710,3204
"31926",0,0,1,16,3120,54,66300,1735
"31935",0,0,1,14,0,29,0,4290
"32006",1,0,1,17,1520,47,66300,3420
"32037",1,0,1,5,2040,59,92908.3984375,4843
"32044",1,0,1,8,2112,47,66300,3616
"32083",0,0,1,17,0,28,0,4805
"32101",0,0,1,17,0,39,0,56
"32106",0,0,1,13,1170,47,23868,2633
"32127",1,0,0,4,2381,40,57460,4125
"32150",0,0,1,11,2282,43,34215.21875,1661
"32154",1,0,1,16,900,50,44200,2763
"32162",1,0,1,16,1888,59,79560,1914
"32210",0,1,0,15,2000,33,8840,2678
"32225",1,0,1,12,2060,35,92820,3861
"32234",0,1,0,13,1875,25,28031.640625,322
"32341",0,1,0,10,0,35,0,2409
"32345",0,0,1,12,0,50,0,4701
"32347",0,0,1,14,600,27,17680,2260
"32351",0,0,1,16,0,42,0,479
"32353",1,0,1,12,2750,58,66300,3422
"32359",0,0,1,12,0,32,0,4365
"32360",1,0,1,12,1764,49,26520,5095
"32382",1,0,1,16,2448,27,35360,1128
"32399",0,0,1,13,0,32,0,1677
"32434",1,0,1,8,3384,48,71086.859375,396
"32450",0,0,1,12,780,27,5304,432
"32463",1,0,1,14,1456,54,35360,507
"32478",1,0,1,11,1968,48,83980,3447
"32494",1,0,1,13,1904,50,73548.796875,1164
"32579",0,0,1,17,1200,28,59670,2798
"32588",1,0,1,14,2380,37,83980,3862
"32604",1,0,1,13,2912,39,97045.5234375,5218
"32641",1,0,1,16,2850,28,39448.5,4290
"32651",1,0,1,12,1793,37,42900.51953125,1328
"32664",1,0,1,14,2038,32,68510,340
"32678",1,0,1,15,2160,39,64090,1150
"32688",1,0,1,8,1880,51,53040,4610
"32705",1,0,1,12,2112,55,53040,605
"32738",0,0,1,12,2000,49,57460,4807
"32763",0,0,1,13,0,33,0,2787
"32765",1,0,1,12,1980,28,66300,1275
"32770",1,1,0,7,1560,26,12818,295
"32779",0,0,1,12,2080,27,22100,3052
"32783",0,0,1,17,0,52,0,3077
"32789",1,0,1,15,2440,28,181220,3497
"32794",0,0,1,13,0,34,0,1103
"32855",1,0,1,12,2079,45,70720,1961
"32858",0,0,1,12,0,30,0,4934
"32889",0,0,1,16,0,54,0,3973
"32895",1,0,1,16,2376,50,86190,2301
"32965",0,0,1,12,2450,34,31824,2162
"32966",1,0,1,15,2457,27,61880,1967
"32968",1,0,1,17,2076,50,97240,5036
"32982",1,0,1,16,2100,50,27404,793
"33022",0,0,1,13,576,29,6188,4823
"33023",1,1,0,12,2060,34,44642,3474
"33068",0,1,0,12,1400,46,20800.51953125,2590
"33075",0,0,1,8,0,54,0,3903
"33085",1,0,1,12,2646,34,66300,200
"33092",0,0,1,12,1584,33,14550.6396484375,673
"33134",0,0,1,10,0,25,0,2217
"33144",0,0,1,12,0,28,0,2160
"33162",0,0,1,16,2250,37,72930,2236
"33168",1,0,1,16,1920,39,19757.400390625,1334
"33199",1,0,1,16,2218,29,60112,2738
"33235",1,0,1,12,2650,30,63316.5,367
"33255",1,0,1,10,2330,59,59670,460
"33277",0,0,1,16,1440,26,27404,1071
"33280",1,0,1,12,2550,46,53959.359375,2180
"33292",0,0,1,8,0,34,0,3041
"33296",1,0,1,12,2000,59,56576,2603
"33342",1,0,1,12,2219,31,39780,4547
"33361",1,0,1,14,1840,44,43758,806
"33364",1,1,0,6,2024,36,33150,2409
"33391",0,0,1,12,778,47,6630,4263
"33426",0,0,1,12,0,26,0,965
"33428",1,0,1,10,2244,53,90610,543
"33458",0,0,1,12,0,36,0,4638
"33460",0,0,1,6,1200,48,26520,4718
"33463",0,0,1,12,1957,32,44642,498
"33491",0,0,1,12,0,44,0,1865
"33542",0,0,1,16,2205,57,42184.48046875,2294
"33622",0,0,1,12,0,26,0,3421
"33627",0,0,1,9,0,45,0,1173
"33634",1,0,1,12,2000,56,66300,5182
"33635",1,0,1,8,2380,49,79560,4041
"33637",0,0,1,12,2000,44,35360,3020
"33644",1,0,1,14,2000,42,83980,2560
"33662",1,0,1,16,1736,34,90610,2005
"33672",0,0,1,12,2000,54,22100,1452
"33686",0,0,1,12,0,41,0,4398
"33733",1,0,0,16,2146,47,101660,1644
"33759",1,0,0,7,0,55,0,2680
"33773",1,0,1,12,2184,28,48620,3770
"33786",1,0,1,12,3000,29,39780,4905
"33806",1,0,1,12,1430,26,14144,2709
"33845",0,0,1,5,0,58,0,5270
"33875",1,0,1,16,954,27,81770,779
"33898",1,0,1,10,2448,41,30498,1155
"33908",1,0,1,16,2340,28,66300,3066
"33920",0,0,1,12,0,43,0,1510
"33942",0,0,1,12,0,59,0,4206
"34002",0,0,1,8,0,58,0,3880
"34024",1,0,1,12,1960,28,67626,3906
"34025",0,0,1,12,0,41,0,1044
"34065",1,0,1,13,3045,39,35360,4712
"34115",1,0,1,12,2573,33,36363.33984375,5421
"34118",0,0,1,12,1560,55,22100,2599
"34133",1,0,1,5,1880,58,49442.12109375,2255
"34140",1,0,1,12,1992,53,39780,3550
"34145",1,0,1,14,2064,46,38896,308
"34155",1,0,1,13,1440,37,15116.400390625,3993
"34177",0,0,1,16,1576,59,48620,1425
"34187",1,0,1,9,2029,29,33592,1130
"34217",0,0,1,12,912,41,13260,3254
"34219",1,0,1,11,2295,42,53040,4621
"34228",1,0,1,17,2450,35,68952,1720
"34281",0,0,0,12,0,25,0,5305
"34313",0,0,1,10,0,38,0,2639
"34314",0,0,1,5,2794,54,24310,426
"34324",0,0,1,12,0,43,0,583
"34351",0,1,0,8,0,59,0,3113
"34400",0,0,1,12,0,45,0,4602
"34418",1,1,0,16,1750,55,61880,2125
"34422",1,0,1,12,2180,25,77350,2378
"34425",1,0,1,14,3100,29,78123.5,4834
"34427",1,0,1,17,1960,27,72930,1695
"34461",1,0,1,16,2006,40,243100,5093
"34502",0,0,0,17,0,38,0,1014
"34504",1,0,1,9,2072,39,53040,1861
"34679",1,1,0,12,1920,34,35360,1102
"34687",1,0,1,12,1910,39,66300,3571
"34703",0,0,1,14,2100,59,24310,3902
"34707",0,0,1,12,0,28,0,1555
"34708",1,0,1,17,2799,27,37123.578125,2369
"34784",0,0,1,12,0,35,0,1347
"34796",0,0,1,12,2000,31,28288,2261
"34809",0,0,1,12,0,32,0,3979
"34813",1,1,0,5,2200,58,37570,4584
"34818",0,0,1,9,1750,39,19890,80
"34877",0,0,1,16,720,45,22100,1185
"34878",0,0,1,12,700,50,17680,1222
"34913",0,0,1,16,1840,28,44200,1047
"34917",1,0,1,17,780,38,46410,3831
"34962",0,0,1,10,1800,53,13260,3038
"34988",0,0,1,15,1960,52,44200,5673
"35003",0,0,1,12,0,29,0,5641
"35006",1,0,1,12,1952,34,37128,1448
"35054",0,0,1,14,2000,34,26745.419921875,3138
"35080",1,0,1,10,2324,50,61880,1317
"35099",1,0,1,9,1585,33,24752,5276
"35163",0,0,1,16,1936,43,45526,3572
"35208",1,1,0,14,0,34,0,508
"35214",0,0,1,6,2000,55,13260,2255
"35216",0,0,1,12,0,59,0,1714
"35220",0,0,1,17,1284,47,57460,1572
"35235",0,0,1,12,660,38,6519.5,3590
"35282",1,0,1,13,1680,27,25848.16015625,2167
"35293",0,0,1,17,0,34,0,3391
"35304",0,0,1,11,2450,56,35249.5,3713
"35310",1,0,1,17,2550,51,172822,2071
"35315",1,0,1,16,1930,47,114920,2786
"35340",0,0,1,9,0,43,0,3319
"35348",0,0,1,9,0,26,0,3885
"35360",0,0,0,12,0,27,0,1040
"35373",0,0,1,11,1479,50,12376,1424
"35422",1,0,1,12,3187,32,23934.30078125,3322
"35447",0,1,0,12,1360,32,16265.599609375,4590
"35462",0,0,1,17,2600,49,106080,5577
"35467",0,0,1,16,2178,27,29622.83984375,3547
"35482",0,1,0,12,0,43,0,2411
"35489",0,0,0,16,840,45,19890,1644
"35493",1,0,1,8,1680,42,53040,2672
"35523",0,0,1,16,1960,30,76908,4699
"35536",0,0,1,16,1920,26,22100,1686
"35540",1,1,0,12,2287,25,35143.421875,322
"35559",1,0,1,14,2056,60,51439.9609375,1746
"35580",0,0,1,17,1440,45,35360,5525
"35593",1,0,1,12,1696,41,29773.119140625,4935
"35608",1,0,1,14,1868,32,65858,1087
"35628",1,0,1,12,2208,39,75140,603
"35649",0,0,1,5,1560,45,30940,2446
"35670",0,0,1,10,800,35,4420,5251
"35685",1,0,1,16,2500,38,135252,2801
"35687",1,1,0,5,0,59,0,4591
"35707",1,0,1,4,0,59,0,4618
"35711",1,0,1,13,2475,31,51935,4934
"35722",1,0,1,14,2746,25,64090,3091
"35744",0,0,1,14,1708,50,39780,3934
"35750",1,0,1,17,2444,43,55329.55859375,479
"35776",0,0,1,12,1892,40,63206,3459
"35784",0,0,1,12,2080,56,13260,5395
"35888",1,0,1,12,2086,40,48620,1441
"35922",0,0,1,12,0,42,0,2897
"35957",1,0,1,12,1968,59,110500,4324
"35968",0,1,0,12,1625,50,13790.400390625,2410
"35997",1,0,1,12,1824,52,70720,3037
"36034",0,0,1,12,0,26,0,128
"36068",1,0,1,16,2880,45,88400,4434
"36093",1,0,1,16,3014,48,51462.05859375,2897
"36111",1,0,1,14,1840,46,92820,470
"36122",1,0,1,13,1993,44,48907.30078125,3933
"36131",1,1,0,16,1908,25,45645.33984375,3146
"36138",0,0,1,12,180,35,1547,4192
"36156",0,0,1,16,1500,47,7514,4527
"36179",1,0,1,17,2673,28,61659,3983
"36200",0,0,1,13,0,33,0,1186
"36292",0,0,1,12,0,56,0,51
"36301",1,0,1,12,1840,45,64496.640625,2329
"36320",0,1,0,12,1837,38,39780,2993
"36326",0,0,1,16,1837,32,28288,3353
"36408",1,1,0,3,1944,53,36244,561
"36422",1,0,1,16,3084,27,16760.640625,1777
"36451",0,0,1,14,2250,47,61880,104
"36470",0,0,1,11,0,36,0,1097
"36477",0,0,1,12,1500,27,11050,1342
"36526",0,0,1,12,784,44,11934,5346
"36565",0,0,1,12,1464,55,46410,2782
"36617",0,0,1,8,0,42,0,1952
"36659",0,0,1,8,600,44,8840,4392
"36674",1,0,1,12,2000,41,55250,3073
"36677",0,0,1,12,0,44,0,5574
"36686",1,0,1,9,1944,31,38896,3088
"36705",0,0,1,9,0,34,0,2853
"36737",0,0,1,13,430,38,13260,3498
"36750",0,0,1,14,1750,38,54808,3389
"36758",1,0,1,14,1960,27,30674.80078125,381
"36797",1,0,1,13,2500,37,110500,259
"36814",0,0,1,12,1249,52,12376,3467
"36885",1,0,0,14,1560,26,22100,247
"36894",1,0,1,8,1040,49,83980,3003
"36950",1,0,1,12,2230,56,53482,106
"36978",1,0,1,14,3640,28,53040,1038
"37023",0,0,1,5,0,48,0,3716
"37037",0,0,1,12,1536,36,35360,1923
"37059",0,0,1,14,240,36,9724,2630
"37060",0,0,1,15,0,34,0,2736
"37145",1,0,1,12,2080,27,42692.78125,29
"37160",0,1,0,7,416,42,4420,1785
"37170",0,0,1,14,0,52,0,3671
"37179",0,0,1,10,1101,60,5980.259765625,4528
"37202",1,0,1,16,1000,25,12376,1616
"37208",1,0,1,17,2370,25,22100,2866
"37222",1,0,1,13,2980,42,78455,1298
"37228",1,0,1,16,1500,26,55250,4923
"37254",0,0,1,11,2080,41,17680,3438
"37275",0,0,1,12,0,44,0,2457
"37284",0,0,1,13,128,33,1547,3417
"37287",1,0,0,16,1940,31,53040,1051
"37318",1,0,1,17,1920,28,53040,944
"37339",0,0,1,14,0,35,0,1622
"37362",1,0,1,11,1960,40,66300,3316
"37370",0,0,1,13,560,27,8840,1316
"37455",1,0,1,16,2728,27,44703.87890625,3833
"37482",0,0,1,12,570,53,8840,1761
"37520",1,0,1,14,3118,47,139230,3586
"37541",0,0,1,12,1152,55,11050,2141
"37581",1,0,1,16,720,27,8398,612
"37631",0,0,1,13,1720,39,53040,3238
"37650",1,0,1,12,2050,51,38012,2640
"37671",1,0,1,11,1944,53,44836.48046875,2636
"37684",1,0,1,7,2160,46,35360,3254
"37732",1,0,1,8,3151,42,57460,5423
"37762",1,0,1,14,2448,26,53040,2326
"37769",1,0,1,14,2530,33,18661.240234375,4236
"37783",1,0,1,16,4284,26,57460,3364
"37806",1,0,1,12,1680,56,42675.1015625,5
"37811",1,0,1,12,1958,38,61880,5422
"37864",1,0,1,12,510,55,7956,1411
"37885",1,0,1,12,2254,31,48178,2463
"37888",1,0,1,12,2268,32,79560,1898
"37891",1,0,1,8,1992,25,57460,13
"37901",1,0,1,14,2323,30,30056,4906
"37910",1,0,1,14,3060,27,69394,2317
"37912",0,0,1,12,0,29,0,3581
"37934",1,0,1,12,1856,52,53168.1796875,2599
"37935",1,0,1,7,1960,40,17591.599609375,3321
"37949",0,0,1,10,640,60,5304,1525
"37952",1,0,1,12,1225,46,25636,4763
"37953",0,0,1,17,80,25,1326,4826
"37957",1,0,1,12,2340,26,37570,408
"37977",1,0,1,14,2084,27,53040,1833
"37993",1,0,1,13,3553,50,83980,455
"38012",1,0,1,12,2480,42,75140,363
"38079",0,0,1,12,1862,43,35360,4242
"38087",0,0,1,12,2000,53,27404,656
"38115",0,1,0,16,1188,26,31382,537
"38116",1,0,1,14,2856,33,33592,1153
"38142",0,0,1,12,0,48,0,4719
"38172",1,0,1,16,2350,31,88400,3414
"38188",0,0,1,16,1050,44,21658,2918
"38206",1,0,1,12,2140,29,38896,593
"38229",0,0,1,8,1830,43,8641.099609375,3846
"38230",1,0,1,12,1600,60,79560,3777
"38240",0,0,1,12,320,32,6630,4373
"38252",1,0,1,12,3000,30,85748,4396
"38296",0,0,1,10,1760,40,38896,2466
"38312",1,0,1,9,990,37,35360,5200
"38315",1,0,1,14,2303,48,128180,3466
"38345",1,0,1,12,1597,26,27404,5308
"38380",0,0,1,14,2000,40,48620,1298
"38383",0,0,1,12,60,46,552.5,2462
"38385",1,0,1,7,880,39,23868,4260
"38392",0,0,1,12,0,48,0,4347
"38417",0,0,1,12,1763,46,25194,5030
"38458",1,0,1,12,2080,26,26520,4654
"38570",0,0,1,14,2058,26,51714,4906
"38571",0,0,1,12,0,26,0,945
"38581",1,1,0,8,2000,31,27580.80078125,4977
"38591",1,0,1,9,1965,42,63206,1044
"38603",1,0,1,17,2717,37,185640,3491
"38623",1,1,0,12,2714,28,88400,5478
"38650",1,0,1,17,1990,29,54366,5386
"38657",1,0,1,16,3180,35,99450,1611
"38658",0,1,0,1,180,60,2842.06005859375,1312
"38693",1,0,1,11,460,52,11050,2355
"38729",1,0,1,8,2760,40,182289.640625,3437
"38775",1,0,1,10,2040,37,68510,4819
"38788",1,0,1,14,3640,54,0,3911
"38795",0,1,0,11,0,27,0,4890
"38811",0,0,1,17,363,38,14586,4399
"38830",1,0,1,12,3434,52,83980,3980
"38851",0,0,1,17,4080,29,50830,305
"38877",1,0,1,17,2520,45,97240,3936
"38891",1,0,1,16,3888,48,53040,625
"38897",0,0,1,12,1920,58,30940,3293
"38900",1,0,1,9,204,59,2652,213
"38932",1,0,1,17,2223,26,55692,454
"38954",1,0,0,17,2070,51,428740,2534
"38960",1,0,1,14,2205,51,99450,3021
"38969",0,0,1,12,200,39,3757,3978
"38990",1,0,1,17,4000,29,101660,2031
"39004",1,0,1,12,1200,36,35802,1657
"39058",1,0,1,12,2600,32,65084.5,755
"39066",0,0,1,13,640,26,9282,2174
"39076",1,1,0,6,2080,39,33150,2262
"39083",1,0,1,12,1984,43,61438,4281
"39091",1,0,1,17,2286,34,79560,4054
"39104",1,1,0,14,2485,47,76470.421875,4777
"39157",1,0,1,10,1440,37,61880,2708
"39183",1,1,0,8,0,60,0,3277
"39184",1,0,1,16,1535,29,23868,3201
"39190",1,0,1,16,2855,42,234260,1108
"39198",1,0,1,12,2080,28,81946.796875,5113
"39201",1,0,1,7,1372,33,39780,2658
"39231",0,0,1,16,0,29,0,1597
"39240",0,0,1,12,0,38,0,1547
"39253",1,0,1,12,2450,46,97240,1572
"39291",1,0,1,16,2880,26,72930,1453
"39295",1,1,0,5,940,60,22100,2291
"39302",0,0,0,16,2040,30,19890,4845
"39339",0,0,1,10,2112,54,55913,1734
"39351",1,1,0,16,2548,51,44306.078125,1991
"39369",1,0,1,12,2064,31,57460,351
"39395",1,0,1,15,325,26,2210,5622
"39397",1,0,1,6,0,36,0,1005
"39408",1,0,1,12,2223,50,59670,388
"39417",0,0,1,12,1875,25,17680,4507
"39460",1,0,1,17,4500,32,83980,2878
"39514",1,0,1,16,3487,27,17710.939453125,2128
"39518",0,0,1,10,0,31,0,1804
"39521",0,0,1,12,120,38,884,667
"39538",1,0,1,17,1960,35,44200,3548
"39589",1,0,1,14,2400,37,57460,428
"39651",0,0,1,13,400,36,8840,648
"39702",1,0,1,14,2532,26,60996,1181
"39710",0,0,1,13,0,25,0,2460
"39769",0,0,1,17,1540,30,61880,3106
"39776",1,0,1,2,2703,45,15470,3357
"39820",0,0,1,12,2117,46,39559,751
"39829",0,0,1,12,0,36,0,3321
"39890",1,0,1,17,1820,25,11271,2764
"39936",1,0,1,8,35,54,663,1037
"39938",0,0,1,12,2925,39,1989,1925
"39973",0,0,1,14,0,35,0,4091
"39987",0,0,1,12,1960,43,48620,163
"40002",1,0,1,8,3432,57,25264.720703125,3053
"40016",1,0,1,16,2880,29,0,4932
"40018",0,0,1,16,1440,54,15912,1292
"40019",0,0,1,14,0,43,0,5235
"40084",1,0,1,16,1964,41,72930,2917
"40161",0,0,1,12,344,25,11403.599609375,4318
"40168",0,0,1,11,1384,45,8840,2194
"40181",1,0,1,16,2911,26,66300,2926
"40189",0,0,1,16,2100,35,48796.80078125,218
"40212",1,1,0,2,1440,41,15770.5595703125,1785
"40215",0,0,0,12,0,43,0,3403
"40245",1,0,1,14,2032,36,48620,3982
"40275",1,0,1,11,0,56,0,5697
"40300",0,0,1,12,0,29,0,3183
"40315",1,0,1,12,2205,32,69394,136
"40341",0,0,1,16,1960,25,19890,2327
"40357",0,0,1,16,576,30,3978,136
"40360",0,1,0,8,48,52,3536,5236
"40375",1,0,1,17,1618,27,48620,600
"40376",1,0,1,17,1770,29,35360,1270
"40441",1,0,1,17,390,39,53040,511
"40459",1,0,1,12,1732,41,66300,1419
"40488",0,0,1,11,1080,34,2652,3602
"40495",0,0,1,12,576,39,4773.60009765625,1348
"40501",1,0,1,13,1950,38,26409.5,5105
"40548",0,0,1,16,800,34,1105,1645
"40584",1,0,1,12,3120,26,35625.19921875,4507
"40591",0,0,1,13,0,26,0,1227
"40598",0,0,0,14,1960,53,36067.19921875,3352
