"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"11503",1,0,1,5,2060,57,38640,3815,0,1,38640
"11512",1,0,1,12,2611,27,46368,1761,2,1,60858
"11588",0,0,1,12,1550,50,31878,278,0,0,77782.3203125
"11628",1,0,1,8,1680,54,72450,2848,0,1,140842.796875
"11659",0,0,1,16,1800,49,37504.94921875,2946,0,1,82351.5
"11690",0,0,1,12,0,39,0,4996,2,1,279174
"11775",0,0,1,14,1476,29,14973,1530,2,1,61824
"11805",1,1,0,12,2080,42,43470,1365,0,1,53516.3984375
"11814",1,0,1,16,1960,32,91770,263,0,1,91770
"11858",1,0,1,12,2352,35,113736.84375,708,2,1,145465.109375
"11872",0,0,1,8,0,43,0,3415,3,1,57960
"11881",0,1,0,14,2000,39,37162.01953125,814,4,0,37162.01953125
"11896",0,0,1,14,1984,57,33810,1387,0,0,33810
"11898",0,0,1,13,0,29,0,488,2,1,73416
"11953",0,0,1,16,108,26,289.799987792969,4755,1,1,51487.80078125
"11954",0,0,1,11,1600,36,14490,2201,3,1,77280
"11979",0,0,1,13,857,31,10519.740234375,710,2,1,123165
"11994",1,0,1,12,2280,30,53806.19921875,2481,4,1,96600
"12019",1,0,1,7,2950,33,43470,4511,0,0,82670.28125
"12029",1,0,1,12,1840,33,45885,5441,1,1,70518
"12030",1,0,1,12,2448,37,91770,4217,3,1,101430
"12040",1,0,1,10,1980,45,52506.9296875,4453,3,1,78569.609375
"12045",0,0,1,12,0,28,0,3018,4,1,56902.23046875
"12083",1,0,0,14,2546,35,77280,2030,2,1,78970.5
"12084",1,0,1,13,1760,32,54129.80859375,1313,3,1,54564.51171875
"12119",1,0,1,6,1965,27,32786.0390625,4888,1,1,59302.73828125
"12120",0,0,1,6,2000,45,31438.470703125,1248,1,1,78588.9296875
"12139",1,0,1,17,3394,25,37432.5,417,0,1,83085.65625
"12150",0,0,1,12,0,37,0,3874,2,1,63756
"12170",0,0,1,8,3056,59,59761.58984375,2009,0,1,93426.6875
"12195",1,1,0,3,0,57,0,1273,0,0,9959.4599609375
"12226",1,0,1,12,2805,54,66518.7578125,2073,0,1,124010.25
"12235",0,0,1,9,0,55,0,4018,0,1,10519.740234375
"12248",0,0,1,8,520,58,2415,515,0,1,75831
"12268",0,0,1,17,1980,42,60375,2986,0,0,60858
"12273",0,0,1,14,0,31,0,4413,2,1,74985.75
"12297",1,0,1,9,1870,28,38640,630,2,1,40813.5
"12298",1,0,1,10,2250,47,27048,1182,0,1,81627
"12329",0,0,1,12,0,25,0,2187,2,1,18837
"12340",0,0,1,12,0,32,0,382,2,1,25599
"12341",1,0,1,12,2702,35,94668,3060,2,1,100526.7890625
"12365",1,0,1,12,2000,32,52164,2021,2,1,61341
"12380",0,0,1,7,0,29,0,1125,6,1,44436
"12439",1,0,1,9,1960,46,29511.30078125,3390,6,1,51598.890625
"12490",1,0,1,11,2860,53,60036.8984375,3992,0,1,106260
"12503",1,0,1,12,1962,27,56028,4053,1,1,62065.5
"12518",0,0,1,12,0,45,0,4768,1,1,71068.6171875
"12542",0,1,0,16,0,51,0,3596,1,1,140070
"12545",1,0,1,16,2500,53,120750,2667,0,1,133066.5
"12549",0,0,1,8,2000,51,15456,4168,0,1,49217.69921875
"12570",0,0,1,17,800,25,28014,2646,0,1,81144
"12575",0,0,1,8,1078,43,15774.7802734375,1923,0,1,47821.828125
"12579",0,0,1,11,0,48,0,4683,1,1,111090
"12604",0,0,1,12,1575,59,29776.94921875,4050,0,0,45184.6484375
"12619",0,0,1,12,420,49,5288.85009765625,4642,2,1,176193.5625
"12641",0,0,1,12,0,29,0,2481,4,1,96600
"12645",1,0,1,16,2860,39,111090,4868,4,1,131376
"12687",0,0,1,15,1500,35,27048,4035,4,1,108336.8984375
"12718",0,1,0,12,1920,35,36225,4049,3,1,132825
"12766",0,0,1,11,2000,28,19126.80078125,3318,2,0,26806.5
"12790",0,0,1,12,0,57,0,5102,1,1,55545
"12792",1,0,1,13,2000,26,26565,4044,1,1,38640
"12804",1,0,1,8,1360,57,32844,1169,0,0,38871.83984375
"12819",1,0,1,16,2039,26,43470,383,1,1,81144
"12824",1,0,1,15,3315,34,84331.796875,2023,2,1,85297.796875
"12883",1,0,1,17,3010,28,62234.55078125,4094,0,1,99015
"12895",1,0,1,12,2400,50,59167.5,373,2,1,114698.0078125
"12904",0,0,1,12,0,58,0,4056,0,1,53130
"12910",0,1,0,9,0,50,0,5086,0,1,57902.0390625
"12966",0,0,1,12,1913,46,13524,1094,2,1,83076
"12974",0,0,1,16,1750,29,25599,2839,0,1,44677.5
"13031",0,0,1,16,0,32,0,4527,2,1,62886.6015625
"13075",0,0,1,12,0,47,0,225,2,1,82935.9296875
"13090",1,0,1,9,1190,29,16518.599609375,5497,0,0,31588.19921875
"13095",1,0,1,11,2205,30,63224.69921875,2612,4,1,63224.69921875
"13145",0,0,1,14,1560,30,9660,274,1,1,48300
"13170",1,0,1,17,2600,47,72450,2616,2,1,82834.5
"13172",1,0,1,15,2340,26,38640,3054,0,0,62790
"13200",1,0,1,15,2250,30,133308,632,3,1,133308
"13202",0,0,1,12,0,31,0,842,2,1,52067.3984375
"13243",0,0,1,12,1875,28,24150,2205,2,1,86940
"13251",0,0,1,17,2030,43,85974,1823,0,0,86650.203125
"13262",0,0,1,16,180,27,6762,1741,1,1,88872
"13292",1,0,1,14,3250,56,133428.75,3147,0,1,251160
"13297",0,0,1,15,962,35,41055,362,1,0,46851
"13313",0,0,1,11,1920,45,31395,525,0,1,62910.75
"13333",1,0,1,5,2660,51,66798.8984375,3810,2,1,120750
"13384",0,0,1,16,1800,48,43470,631,1,1,111911.1015625
"13397",1,0,1,12,3125,41,43470,173,0,1,86940
"13405",1,0,0,15,3150,31,97566,3555,4,1,111476.3984375
"13415",0,0,1,12,0,59,0,1683,0,1,61645.2890625
"13461",0,0,1,14,0,26,0,709,1,1,49266
"13466",1,0,1,12,3000,52,72450,2256,0,1,84892.078125
"13474",1,0,1,16,2744,39,81144,3724,1,1,111090
"13476",0,0,1,13,1042,25,17542.560546875,5037,0,0,17542.560546875
"13481",0,0,1,12,2477,54,43977.1484375,1479,1,0,59689.140625
"13497",1,0,1,17,3100,45,60375,2900,3,1,106723.6796875
"13509",0,0,1,11,1200,40,17388,963,2,1,103419.9609375
"13547",1,0,1,7,1960,49,28980,320,0,1,80661
"13548",1,0,1,13,1980,28,53994.5703125,2453,0,0,66692.640625
"13556",0,0,1,11,0,46,0,4874,2,1,105714.2109375
"13595",0,0,1,8,0,39,0,2160,1,1,45885
"13606",1,0,1,12,2506,43,118335,2722,3,1,120267
"13607",0,0,1,14,1520,43,10964.099609375,1568,2,1,52502.1015625
"13624",1,0,1,12,2204,30,57960,2956,3,1,60375
"13650",1,0,1,7,1440,57,33810,1652,0,1,39026.3984375
"13668",1,0,1,12,2040,32,108192,2723,1,1,131520.90625
"13717",0,0,1,15,0,52,0,2256,0,1,84892.078125
"13729",1,0,1,17,4420,47,289800,2715,2,1,321195
"13730",1,0,1,8,3730,59,18667.94921875,1239,0,1,19320
"13753",0,0,1,12,2477,32,33327,1754,4,0,45257.1015625
"13835",0,0,1,16,1440,26,19803,2412,0,1,78125.25
"13861",1,0,1,11,2025,49,57960,1180,2,1,83829.4765625
"13886",0,0,1,15,112,31,1352.40002441406,610,4,1,47044.19921875
"13941",0,0,1,17,1548,25,33810,689,0,1,78052.796875
"13983",1,0,1,14,2200,37,41055,1103,4,1,58926
"14016",1,0,1,9,3443,30,38693.12890625,1490,2,1,60713.1015625
"14040",0,0,1,12,0,28,0,878,2,1,154560
"14131",1,0,1,6,2277,27,19803,3563,2,1,43948.171875
"14154",1,0,1,16,1943,26,43470,5216,2,1,44436
"14192",0,0,1,12,0,52,0,785,1,1,101430
"14220",0,0,1,12,1920,44,19803,3551,0,1,79294.109375
"14230",1,0,1,12,2573,45,67620,2133,2,1,68199.6015625
"14236",1,1,0,16,1440,47,38640,538,4,1,48300
"14244",0,0,1,12,1920,26,29946,2424,1,1,92736
"14262",0,0,1,17,1663,25,29463,305,0,0,29463
"14273",1,0,1,10,4072,44,60375,1184,2,1,61592.16015625
"14278",1,0,1,7,2397,60,24661.98046875,236,0,1,33278.69921875
"14313",1,0,1,14,2295,30,39350.01171875,63,1,1,67620
"14354",0,1,0,17,1840,59,53130,179,0,1,82110
"14410",0,0,1,12,1080,42,12075,639,1,1,79695
"14412",1,0,1,17,2860,45,96600,5093,4,1,104811
"14480",1,0,1,14,1813,32,42504,294,1,0,81226.109375
"14493",1,0,1,17,3569,58,40982.55078125,1620,2,1,101917.828125
"14497",1,0,1,12,2150,29,77280,3770,2,1,77280
"14516",0,1,0,17,0,44,0,5384,2,1,145866
"14561",1,0,1,9,2024,44,43470,2177,2,1,66417.328125
"14574",0,0,1,12,0,55,0,576,1,1,110607
"14623",1,0,1,12,2400,53,67620,1977,0,1,67620
"14636",0,1,0,12,0,32,0,3657,1,0,5564.16015625
"14685",1,0,1,12,3200,38,47923.26171875,3128,2,1,49956.69140625
"14708",1,0,1,12,1598,55,65832.8984375,453,1,1,91798.9765625
"14714",0,0,1,16,480,57,8694,1496,0,1,81144
"14728",1,0,1,12,1920,56,82110,3796,1,1,134274
"14740",0,0,1,12,1440,49,13751.009765625,106,2,1,73604.3671875
"14757",1,0,1,8,0,60,0,381,0,0,17871
"14770",0,0,1,17,2115,34,84525,207,0,1,247537.5
"14800",0,0,1,12,1952,38,29859.060546875,4539,0,0,31259.759765625
"14824",0,0,1,10,2218,58,28980,658,0,0,28980
"14837",1,0,1,12,2320,47,93219,1686,1,1,150937.5
"14869",1,0,1,16,2342,54,130410,1199,3,1,160839
"14872",1,0,1,16,1920,32,82110,368,2,1,82593
"14888",0,0,0,10,1300,58,3864,4898,0,1,16035.599609375
"14892",1,0,1,17,2440,47,96600,2037,3,1,99449.703125
"14921",1,0,1,12,2990,59,61341,1821,0,1,85587.6015625
"14928",0,0,1,16,1952,48,53613,2014,0,0,88606.3515625
"14946",1,0,1,12,2312,45,17025.75,742,2,1,44919
"15034",1,0,1,16,3770,29,55545,3171,0,1,79752.9609375
"15180",0,0,1,16,0,42,0,2504,4,1,326025
"15207",0,0,1,8,0,38,0,171,6,0,28883.400390625
"15215",1,0,1,15,0,27,0,831,0,1,32361
"15231",1,0,1,12,2256,52,106260,2857,4,1,118938.75
"15311",1,0,1,10,1820,28,38640,4978,0,1,54096
"15318",1,0,1,16,2004,29,55545,586,1,1,75831
"15319",1,0,1,17,1840,30,82013.3984375,3572,1,1,82979.3984375
"15335",0,0,1,8,67,56,483,1132,3,0,29463
"15354",0,1,0,11,2250,43,22411.19921875,4036,3,1,34293
"15365",0,0,1,17,0,38,0,2349,4,1,101913
"15414",0,0,1,12,0,39,0,2713,4,1,141842.609375
"15440",0,0,1,12,1248,35,27569.640625,708,2,1,145465.109375
"15451",1,0,1,11,1992,52,69552,1981,0,1,73145.5234375
"15500",0,0,1,12,1553,58,41055,1770,0,0,55757.51953125
"15509",1,0,1,13,1920,45,77280,519,0,1,111090
"15512",1,0,1,12,2630,54,55255.19921875,3342,0,0,55255.19921875
"15539",0,0,1,12,1760,53,10143,589,2,1,100116.2421875
"15548",1,0,1,17,2149,28,37529.1015625,600,0,0,38311.55859375
"15578",1,0,1,16,2550,42,125580,2735,2,1,135240
"15582",1,0,1,8,2444,50,85491,2183,4,1,110669.7890625
"15583",1,0,1,17,1920,28,53130,5209,0,1,79936.5
"15596",1,0,1,8,4056,56,43122.23828125,5421,1,1,166456.296875
"15653",0,1,0,8,1920,43,19320,4487,2,0,34776
"15658",0,1,0,5,0,50,0,199,0,0,17064.390625
"15736",1,0,1,11,3588,28,60273.5703125,1746,0,1,106260
"15751",1,0,1,12,1520,57,30429,5192,1,1,63273
"15763",1,0,1,12,2805,42,35756.48828125,170,1,1,57960
"15772",1,0,1,12,1710,25,24150,4181,0,1,24150
"15816",0,0,1,12,0,55,0,3147,0,1,251160
"15825",1,0,1,17,2174,38,115920,2738,3,1,115920
"15845",1,1,0,11,720,46,1738.80004882812,4543,0,0,4153.7998046875
"15848",1,0,1,12,1875,37,77280,2886,1,1,77280
"15856",1,0,1,16,1619,26,28096.109375,4227,1,1,47416.109375
"15859",1,0,1,11,1912,51,40924.58984375,1377,3,1,81366.1796875
"15897",1,0,0,16,4400,37,111090,1378,3,1,111573
"15954",0,0,1,12,980,48,9177,3535,0,1,94668
"15966",0,0,1,12,1800,35,43470,1146,1,1,89838
"16006",0,0,1,12,0,60,0,1493,0,1,32554.19921875
"16046",0,0,1,14,480,27,7245,2652,1,1,55545
"16061",1,0,1,17,2150,40,77280,1288,1,0,77729.1875
"16084",1,0,1,12,3070,28,55545,1238,2,1,86940
"16085",1,0,1,12,1960,27,72450,4276,2,1,80467.796875
"16086",1,0,1,12,2960,37,48783,896,3,1,50232
"16154",1,0,0,8,1600,39,9660,3926,0,1,35046.48046875
"16179",0,0,1,13,224,57,1207.5,4664,0,1,65185.6796875
"16196",1,0,1,17,2739,45,85491,5084,2,1,96600
"16206",1,1,0,10,0,45,0,2216,1,0,65137.37890625
"16222",1,1,0,10,2477,50,62790,3645,0,1,70059.1484375
"16232",1,0,1,13,2050,38,67620,2246,2,1,67948.4375
"16264",0,0,1,17,1672,34,45885,88,0,0,65205
"16279",0,0,1,9,0,58,0,203,0,1,57960
"16289",0,0,1,14,2475,36,84525,588,3,0,99015
"16437",0,0,1,11,0,26,0,4810,2,1,43494.1484375
"16441",0,0,1,12,0,56,0,3154,0,1,67620
"16451",0,1,0,10,1625,56,14311.2900390625,939,0,0,54738.390625
"16500",0,0,1,17,0,41,0,5093,4,1,104811
"16547",0,0,1,12,0,60,0,3678,0,1,56994
"16562",0,0,1,7,0,56,0,839,0,0,15340.080078125
"16563",0,0,1,12,1260,37,14490,965,1,1,105656.25
"16568",1,0,1,11,2500,49,115920,4219,2,1,145383
"16594",1,0,1,13,2080,25,24150,2658,2,1,49266
"16605",1,1,0,14,2080,26,55545,2265,0,0,55545
"16632",0,1,0,12,780,41,14490,2093,0,0,19803
"16635",0,0,1,13,0,35,0,1635,3,1,120750
"16676",1,0,1,11,2250,39,62790,1279,3,1,65205
"16680",0,0,0,1,0,34,0,258,3,1,92494.5
"16711",0,0,1,12,0,35,0,1833,2,1,64722
"16751",1,0,1,17,2056,44,72450,2920,1,1,90804
"16758",1,0,1,14,2228,46,94354.046875,133,1,1,134805.296875
"16807",1,0,1,17,1960,25,33810,5314,1,1,45402
"16809",0,0,1,12,2000,28,28980,520,1,1,77280
"16812",0,1,0,12,1837,26,28014,3955,2,1,81627
"16831",0,0,1,12,448,41,4830,781,2,1,91770
"16839",1,0,1,9,2000,54,11799.6904296875,3266,0,1,12524.1904296875
"16887",1,0,1,17,3157,33,50232,1527,2,1,87906
"16927",1,0,1,12,2450,29,69069,2928,2,1,74865
"16933",0,0,1,8,0,36,0,3519,2,1,64239
"16939",0,0,1,12,0,58,0,1594,0,1,111331.5
"16963",1,0,1,12,2020,44,43470,4462,0,0,57960
"16992",0,0,1,13,2000,54,77280,1178,0,1,131376
"17017",0,0,1,12,0,32,0,1624,2,1,62790
"17020",0,0,1,12,0,60,0,3125,0,0,36041.4609375
"17033",1,0,1,12,2805,31,62790,1624,2,1,62790
"17035",1,0,1,12,1896,46,62790,741,4,1,97566
"17049",1,0,1,16,2860,27,44436,3126,1,1,63756
"17090",1,0,1,9,2410,44,38640,2048,3,1,39364.5
"17094",0,0,1,16,1920,32,36225,123,1,1,96600
"17095",0,0,1,10,0,37,0,3909,2,1,49266
"17120",1,0,1,14,2000,29,48300,2652,1,1,55545
"17128",1,0,1,3,2400,46,26565,3866,6,1,56221.19921875
"17167",1,0,1,16,3900,27,76314,249,1,1,76458.8984375
"17170",0,0,1,16,0,25,0,5216,2,1,44436
"17172",0,1,0,12,2000,26,28980,4593,1,1,77280
"17181",1,0,1,14,2133,33,60568.19921875,1061,0,1,106260
"17218",0,0,1,12,0,27,0,1014,1,1,59650.5
"17249",0,0,1,16,0,47,0,2920,1,1,90804
"17292",1,0,1,12,4247,26,41441.3984375,5403,0,1,59278.58984375
"17372",1,0,1,11,1056,30,33810,1626,3,1,33810
"17378",0,0,1,11,0,31,0,2660,2,1,33327
"17409",1,0,1,14,2134,26,47995.7109375,418,1,1,47995.7109375
"17446",0,0,1,12,0,46,0,4263,1,1,66257.9375
"17454",0,0,1,12,0,46,0,175,0,1,246330
"17457",1,0,1,14,1855,34,43470,1655,2,1,43470
"17472",1,0,1,12,1705,58,65929.5,2854,1,1,110365.5
"17476",1,0,1,12,2254,47,57960,2053,0,1,67620
"17606",1,0,1,11,2440,39,22169.69921875,1516,4,1,29704.5
"17649",0,1,0,7,600,53,2898,3249,1,1,24826.19921875
"17662",1,0,1,17,2100,51,77280,341,0,1,92736
"17684",0,0,1,12,0,45,0,136,1,1,64722
"17716",0,0,1,12,0,28,0,594,1,1,75299.703125
"17724",0,0,1,15,0,47,0,2040,1,1,96600
"17729",1,0,1,15,2850,28,74865,5433,0,1,103845
"17755",1,0,1,12,1920,29,23739.44921875,4577,0,0,23836.05078125
"17778",0,0,1,12,0,35,0,3713,3,1,63369.6015625
"17800",1,0,1,10,2304,34,53975.25,5099,3,1,71846.25
"17806",1,0,1,12,2340,39,58805.25,124,4,1,157071.59375
"17812",1,1,0,12,2000,52,77280,3596,1,1,140070
"17848",0,0,1,11,0,35,0,4221,5,1,69069
"17907",1,0,1,12,3300,53,39364.5,3344,0,1,67620
"17921",1,0,0,17,3250,44,482995.15625,970,2,1,482995.15625
"18003",1,0,1,12,2905,29,63756,4066,3,1,63756
"18008",0,1,0,13,0,25,0,2816,1,0,56279.16015625
"18022",1,0,1,12,2450,28,62307,153,2,1,62664.421875
"18031",1,0,1,8,1785,43,38640,1967,4,1,38640
"18069",0,0,1,16,1920,56,48300,79,0,1,97566
"18190",1,0,1,8,2099,57,44436,2203,0,1,63871.921875
"18193",0,0,1,11,0,40,0,1551,2,1,80878.3515625
"18300",1,0,1,12,2250,58,61582.5,58,0,1,96938.1015625
"18313",1,0,1,17,2040,26,77415.2421875,2390,1,1,77468.3671875
"18315",1,0,1,4,3000,52,34776,3874,2,1,63756
"18349",1,0,1,10,2200,30,57477,1628,1,1,57670.19921875
"18369",1,0,1,16,2777,33,118335,2361,2,1,159873
"18376",0,0,1,12,675,37,12558,611,4,1,80926.6484375
"18391",1,0,1,12,1960,26,48300,520,1,1,77280
"18416",0,0,1,12,675,26,4830,876,1,1,57960
"18479",1,0,1,12,2040,47,48396.6015625,5122,0,1,86940
"18501",0,0,1,12,2352,48,48300,2373,0,0,48300
"18518",0,0,1,12,0,44,0,572,1,1,72643.203125
"18572",1,0,1,13,2500,27,44436,1140,0,0,68827.5
"18585",1,0,1,8,3588,58,30429,4168,0,1,49217.69921875
"18588",1,0,1,12,2550,27,77280,758,0,1,131859
"18624",0,0,1,12,0,49,0,914,2,1,219765
"18654",1,0,1,15,2218,29,45971.94140625,1352,4,1,46319.69921875
"18664",0,0,1,12,875,48,1932,5192,1,1,63273
"18680",1,0,1,12,2519,28,58443,1827,1,1,72430.6796875
"18723",0,0,1,12,2040,52,44083.41015625,1682,1,0,69740.3671875
"18760",1,0,1,11,3120,49,67620,85,0,1,78729
"18773",1,0,1,12,2075,29,49266,4396,1,1,56568.9609375
"18826",0,0,1,12,2000,50,46368,3871,0,1,97508.0390625
"18829",1,0,1,12,2040,26,48300,4678,0,1,84525
"18865",1,0,1,16,2513,31,27453.720703125,1185,0,1,38833.19921875
"18892",1,0,1,13,2000,26,40089,3855,1,1,52424.8203125
"18901",0,1,0,16,2448,29,28980,3250,0,0,28980
"18907",0,0,1,13,0,28,0,4663,1,1,22246.98046875
"18949",0,0,1,14,0,37,0,2869,2,1,111331.5
"18965",0,0,1,16,1800,26,36225,5119,1,1,74865
"18990",1,0,1,16,3250,29,77280,1896,3,1,77280
"19026",0,0,1,9,0,42,0,3866,6,1,56221.19921875
"19029",1,0,1,8,2266,53,53130,2260,0,1,56085.9609375
"19058",1,0,0,16,2334,40,91770,5344,7,1,99015
"19073",1,0,1,17,2540,32,113988,3068,4,1,115920
"19104",0,0,1,12,2000,34,42093.44921875,124,4,1,157071.59375
"19120",0,0,1,13,0,52,0,357,0,1,90127.796875
"19147",1,0,1,15,2770,25,31515.75,1520,1,1,57863.3984375
"19158",1,0,1,17,3643,41,159390,207,0,1,247537.5
"19184",1,0,1,12,1972,42,37674,2215,10,1,53130
"19190",0,0,1,12,1400,45,23667,1634,0,1,135355.921875
"19207",0,0,1,13,800,44,14490,754,2,1,106260
"19215",1,0,0,12,1952,39,53130,4419,1,1,92615.25
"19254",0,0,1,16,4576,53,0,4902,0,0,85573.109375
"19287",0,0,1,12,2091,46,29946,1686,1,1,150937.5
"19289",1,0,1,17,2350,54,222180,4379,0,1,224353.5
"19298",1,0,1,12,1984,42,53130,580,1,1,99498
"19304",1,0,1,12,2000,31,53130,3908,3,1,58926
"19359",1,0,1,16,2667,25,48300,510,0,1,72933
"19360",1,0,1,16,2112,49,77280,2335,1,0,86553.6015625
"19365",0,0,1,12,1385,30,9660,1569,0,0,13900.740234375
"19375",1,0,1,9,1840,26,52647,1846,2,1,54096
"19378",1,0,1,16,2600,29,54579,5127,1,1,54709.41015625
"19407",1,0,1,12,2232,49,71967,2374,1,1,81771.8984375
"19413",1,0,1,17,2083,46,82308.03125,2699,1,1,156733.5
"19462",0,0,1,10,0,46,0,2060,0,1,109158
"19470",0,0,1,8,1976,58,27719.369140625,2610,0,0,27719.369140625
"19475",1,0,1,16,2990,26,38640,1034,2,1,39316.19921875
"19531",1,0,1,16,1920,27,62790,3285,2,1,64123.078125
"19538",1,0,1,12,2496,32,42252.83984375,260,3,1,72821.90625
"19556",0,0,1,7,0,44,0,1631,1,1,91514.0078125
"19558",1,1,0,12,3641,36,42291.48046875,4894,1,1,59679.48046875
"19562",1,0,1,12,1630,44,60858,754,2,1,106260
"19565",0,0,1,12,2058,29,28980,3417,0,1,91287
"19623",1,0,1,17,1800,42,38640,2592,0,1,77280
"19670",0,1,0,9,1508,53,5192.25,3162,1,1,17919.30078125
"19680",0,0,1,12,0,29,0,5030,1,1,44436
"19704",1,0,1,17,2411,30,82110,2993,0,1,86940
"19714",0,0,1,17,1600,28,42504,1286,0,1,94185
"19743",1,0,1,17,2490,41,72450,740,3,1,95151
"19769",1,0,1,16,3069,42,48300,2519,3,1,104328
"19846",0,0,1,17,2000,28,48300,1602,0,1,124131
"19872",1,0,1,8,2400,54,112249.203125,2077,0,1,128961
"19898",1,0,1,12,2500,48,38557.890625,4802,0,1,38557.890625
"19920",0,0,1,8,0,57,0,3706,1,1,10872.330078125
"19928",0,0,1,12,1875,51,33810,4836,0,0,49145.25
"19943",1,0,1,14,3672,32,24633,3131,5,1,26589.150390625
"19946",1,0,1,17,3060,41,120750,1635,3,1,120750
"19949",1,1,0,10,1440,25,55854.12109375,2046,1,0,57931.01953125
"19958",0,0,1,12,1880,46,13524,1078,2,0,48300
"19992",0,0,1,12,1500,33,15456,1294,1,0,19803
"20001",0,0,1,12,1360,30,19561.5,1177,2,0,38398.5
"20063",1,0,1,12,2354,31,74865,1602,0,1,124131
"20121",0,0,1,16,2040,32,25599,659,4,1,119301
"20203",0,0,1,14,225,40,4830,2371,2,1,91770
"20230",1,1,0,12,2856,34,56047.3203125,1992,0,0,56047.3203125
"20264",1,0,1,15,2112,47,178710,3612,0,1,224595
"20271",0,1,0,11,0,33,0,684,5,0,30429
"20290",0,0,1,13,0,35,0,656,2,1,81515.90625
"20293",1,0,1,12,2202,27,40412.609375,1268,2,1,40412.609375
"20313",1,0,1,12,2875,36,69730.7109375,3980,2,1,169050
"20338",0,0,1,17,0,46,0,4802,0,1,38557.890625
"20367",0,0,1,16,1620,25,32361,831,0,1,32361
"20385",0,0,1,14,0,28,0,2961,1,1,72450
"20456",1,0,1,12,1974,31,51681,842,2,1,52067.3984375
"20497",0,0,1,12,0,43,0,81,1,1,214935
"20499",1,0,1,17,1936,35,43470,1278,2,1,51893.51953125
"20504",1,0,1,14,3930,39,62790,3297,2,1,61824
"20506",0,0,1,12,1400,25,53130,2226,0,0,104183.1015625
"20534",0,0,1,14,0,42,0,645,0,1,95194.46875
"20566",0,0,1,12,0,48,0,1385,1,1,128217.1796875
"20567",1,0,1,10,1760,32,25116,3267,1,1,38640
"20605",0,0,0,13,0,26,0,1813,2,1,101430
"20620",1,0,1,8,2808,38,24633,5081,2,1,25840.5
"20695",1,0,1,12,3426,28,53250.75,1987,2,1,58080.75
"20697",1,0,1,16,1760,26,28675.7109375,1826,0,1,64176.2109375
"20700",1,0,1,15,2090,27,53130,2029,0,1,89548.203125
"20708",0,0,1,13,2016,35,46851,3595,1,0,70807.796875
"20709",0,0,1,16,80,27,1207.5,2334,1,1,47575.5
"20741",1,0,1,12,0,25,0,244,0,0,43938.51171875
"20761",0,0,1,8,875,34,14490,2055,4,1,91707.2109375
"20763",1,0,1,9,1840,29,54487.23046875,3018,4,1,56902.23046875
"20788",1,0,1,12,4000,39,57960,1733,3,1,65543.1015625
"20801",1,0,1,11,1984,32,55545,3856,2,1,61341
"20829",0,0,1,12,0,44,0,2351,3,1,120750
"20838",0,0,1,5,0,50,0,3810,2,1,120750
"20858",1,0,1,12,2295,42,33810,5040,3,1,77280
"20889",1,0,1,10,2686,28,74865,4722,0,1,77763
"20915",1,0,1,9,2025,26,29100.75,15,3,1,29100.75
"20955",1,1,0,9,2036,39,43470,4070,1,1,50232
"20975",0,0,1,15,2075,43,60858,730,1,1,98532
"21059",1,0,1,16,1967,26,55545,2827,0,0,57718.5
"21077",1,0,1,8,2152,51,64239,1465,0,1,111896.609375
"21084",1,0,1,15,1640,55,43470,559,0,1,45015.6015625
"21097",0,0,1,12,45,30,362.25,2926,4,1,100203.1796875
"21102",1,0,1,11,2600,56,77280,3699,0,1,178710
"21175",0,0,1,17,1960,31,53130,4365,0,0,53130
"21198",1,0,1,6,2600,29,20769,2545,1,1,54096
"21206",1,0,1,10,2193,27,26565,3636,2,1,26565
"21259",0,0,1,12,440,53,4018.56005859375,17,0,1,39364.5
"21275",1,0,1,12,2166,25,52164,4887,0,1,52164
"21288",1,0,0,17,2068,41,118335,2107,2,1,118818
"21323",0,0,1,12,0,53,0,1618,0,1,82593
"21356",1,0,1,17,1920,45,47092.5,4848,0,0,58776.26953125
"21374",1,0,1,12,2040,26,67620,1651,2,1,67620
"21385",0,0,1,14,0,30,0,2737,2,1,101430
"21403",1,0,1,12,2500,44,57477,5106,1,1,77956.203125
"21425",0,0,1,10,0,55,0,5266,0,1,56269.5
"21449",1,0,1,14,1960,37,57960,875,1,1,101430
"21512",0,0,1,7,2040,56,27048,2243,0,1,111573
"21524",0,0,1,12,1820,49,18899.7890625,3213,0,1,57539.7890625
"21534",0,0,1,12,2640,44,63393.75,388,1,0,67919.4609375
"21579",1,0,1,8,2209,46,90079.5,273,0,1,90079.5
"21583",1,0,1,17,2250,27,77280,1608,1,1,77763
"21606",0,0,1,12,2000,44,31395,2247,2,1,166635
"21609",1,0,1,12,2254,58,59892,1425,1,1,77280
"21665",1,0,1,12,2080,25,8694,4385,0,0,8694
"21691",0,0,1,17,0,34,0,2522,3,1,115920
"21702",1,0,1,12,2624,25,48300,2627,0,1,67648.9765625
"21733",0,0,1,12,0,60,0,261,0,1,40861.80078125
"21735",1,0,0,12,1400,31,7245,2121,2,1,28980
"21804",0,1,0,5,0,45,0,4203,0,1,48493.19921875
"21808",0,0,1,12,0,40,0,2251,1,0,34293
"21816",0,0,1,12,800,26,9177,250,1,1,114712.5
"21854",1,0,1,12,2304,38,31395,240,0,1,36225
"21860",0,0,1,17,2000,25,42504,1877,0,1,54385.80078125
