"","male","black","white","edu","hours","age","inc_labor","int_id"
"21854",1,0,1,12,2000,45,36680,3811
"21860",0,0,1,17,2010,32,49780,2743
"21864",0,0,1,17,1940,25,42323.48046875,4257
"21889",1,0,1,4,2371,42,23718.859375,5340
"21890",0,1,0,15,280,31,1572,5681
"21898",1,0,1,14,3736,42,119210,5284
"21914",1,1,0,12,3043,25,28696.859375,4366
"21945",1,0,1,10,2481,32,18864,1499
"22009",1,0,1,15,2208,33,36876.5,3409
"22021",1,0,1,17,1908,28,9432,809
"22059",0,0,1,16,840,40,26200,4158
"22064",0,0,1,13,0,25,0,4876
"22072",0,0,1,14,1848,35,91700,3751
"22079",1,0,1,14,2500,54,241040,3303
"22120",0,0,1,12,1260,37,14410,6134
"22153",1,0,1,17,1960,56,104800,1797
"22155",0,0,1,12,1952,27,26200,59
"22179",0,0,1,12,2080,47,20960,741
"22247",1,0,1,9,2132,36,30261,2795
"22267",1,0,1,14,2300,30,39300,5873
"22270",1,0,1,8,3528,50,52400,4784
"22275",0,0,1,12,0,27,0,2136
"22290",1,0,1,16,1880,57,52400,658
"22321",1,0,1,16,2298,33,47160,3592
"22343",1,0,1,12,2078,28,27248,3375
"22347",0,0,1,12,0,51,0,1559
"22374",1,0,1,17,3316,31,40872,218
"22407",0,0,1,12,1960,59,11711.400390625,2686
"22415",0,0,1,8,113,35,786,5880
"22419",0,0,1,14,817,25,13100,3132
"22426",1,0,1,14,2400,26,68120,3423
"22462",0,0,1,14,0,60,0,2202
"22479",0,0,1,10,0,57,0,1722
"22489",0,0,1,17,0,36,0,3031
"22492",0,1,0,12,2032,49,33536,2407
"22521",0,0,1,15,1920,26,34060,4431
"22544",1,1,0,15,1557,41,14627.4599609375,952
"22574",1,0,1,8,1750,53,25152,1549
"22591",0,0,1,12,1972,57,39300,1441
"22594",1,0,1,16,2580,32,33536,1331
"22597",1,0,1,12,1609,30,69718.203125,1123
"22615",0,0,1,12,0,37,0,5581
"22620",1,0,1,14,2072,43,37796.12109375,1288
"22631",0,0,1,12,1935,35,30130,1410
"22633",0,0,1,12,1185,32,10218,5676
"22656",1,0,1,17,2176,26,38514,3044
"22676",1,0,1,12,3655,34,27274.19921875,1391
"22701",0,0,1,14,826,29,30517.759765625,1123
"22705",1,0,1,17,1862,33,48470,4694
"22717",0,0,1,12,2040,28,41920,1054
"22728",1,0,1,5,2583,53,31440,4260
"22740",0,0,1,12,1788,30,13100,343
"22749",0,0,1,16,2352,26,39300,2988
"22753",1,0,0,13,2866,41,72241.2578125,4207
"22759",0,1,0,12,2003,38,39300,2924
"22760",1,0,1,15,2755,26,70740,5103
"22767",0,0,1,7,0,45,0,4887
"22773",1,0,1,2,2400,37,65500,5785
"22795",1,0,1,12,3478,44,52994.73828125,3295
"22797",0,0,1,12,0,45,0,1782
"22806",1,0,1,14,3028,43,53448,3380
"22829",1,0,1,17,2805,39,89080,4376
"22840",0,0,0,16,1166,46,28820,5669
"22845",1,0,1,12,4125,27,25780.80078125,1958
"22920",0,0,1,12,360,39,3930,1391
"22938",0,0,1,17,0,28,0,473
"22977",0,0,1,16,637,48,5240,2760
"23035",1,0,1,12,1840,26,39300,4539
"23048",1,0,1,17,2215,42,72050,2474
"23054",0,0,1,10,0,48,0,845
"23063",1,0,1,12,2510,29,52465.5,1867
"23068",0,0,1,14,893,27,11790,1462
"23081",0,1,0,10,0,29,0,1726
"23086",1,0,1,15,4000,31,78600,3427
"23094",0,0,1,11,1000,55,7860,5617
"23141",1,0,1,16,2496,39,89604,1218
"23197",1,0,1,16,3000,32,47160,4203
"23208",1,0,1,17,2700,32,36025,2454
"23233",0,0,1,12,2500,29,10480,4203
"23237",0,0,1,14,2166,26,1572,5708
"23267",1,0,1,8,2210,41,30313.400390625,3381
"23334",1,0,1,16,1773,36,74373.9375,964
"23350",1,0,1,11,1783,25,15720,4235
"23352",1,0,1,12,2496,38,68120,1791
"23427",1,0,1,12,0,46,0,739
"23448",1,0,1,12,2000,49,47160,397
"23479",0,0,1,12,1600,30,15720,702
"23483",0,0,0,12,760,28,4716,4669
"23487",0,0,1,17,1610,40,55020,1740
"23491",1,0,1,12,1696,39,44540,1838
"23492",0,0,1,11,1904,44,15720,2154
"23522",1,0,1,12,2500,53,55020,1437
"23524",1,0,1,17,1904,48,104066.3984375,3399
"23526",1,0,1,14,1975,29,32750,318
"23528",1,0,1,16,807,27,47160,2739
"23546",1,0,1,16,1960,26,34060,4525
"23549",0,0,1,17,1908,26,52400,2450
"23573",1,0,1,16,1984,33,61439,479
"23657",1,0,1,17,2024,37,61570,3391
"23679",1,0,1,16,1631,55,60260,1960
"23712",1,0,1,14,2200,39,48732,3280
"23719",0,0,1,12,210,50,9170,2236
"23741",1,0,1,17,1454,26,19126,5484
"23753",0,0,1,14,420,34,7860,1955
"23759",1,0,1,17,3571,28,23635.01953125,5924
"23771",0,0,1,17,1449,30,36680,4830
"23809",0,0,1,17,1200,30,41920,4649
"23827",0,0,1,12,0,31,0,2778
"23855",1,0,1,12,1548,33,52400,226
"23858",0,0,1,12,1530,42,12319.240234375,3295
"23898",1,0,1,14,1956,31,45850,907
"23904",1,0,1,12,3000,44,112660,1782
"23908",0,0,1,12,0,28,0,3375
"23917",1,0,1,12,2610,46,50631.5,3121
"23941",0,1,0,17,0,35,0,3403
"23955",0,0,1,12,0,33,0,5142
"23958",1,0,1,17,2007,47,72050,1779
"23975",0,0,1,12,0,31,0,3245
"23977",0,0,1,12,0,32,0,2490
"23993",1,0,1,16,2227,43,131000,566
"23996",0,0,1,8,1575,42,10917.5400390625,4865
"24032",0,0,1,16,0,29,0,3455
"24035",0,0,1,17,0,33,0,4653
"24071",0,0,1,16,1645,28,30916,5208
"24078",0,0,1,14,0,25,0,320
"24103",0,0,1,17,1846,46,88818,3753
"24138",1,0,1,17,2700,37,60260,931
"24143",1,0,1,16,2180,32,89080,1054
"24153",1,0,1,12,1968,57,78600,4196
"24177",0,0,1,12,1286,31,13624,3043
"24183",0,0,1,12,1815,57,31440,5450
"24216",0,0,1,17,2058,29,47160,2173
"24245",1,0,1,12,2000,37,35370,5256
"24275",1,0,1,16,2000,34,37728,5653
"24292",1,0,0,16,1792,43,83840,23
"24311",1,0,1,12,2470,36,36680,3697
"24329",0,0,1,12,26,31,262,4657
"24334",1,0,1,14,2160,31,97254.3984375,2573
"24341",1,0,1,16,2196,27,41396,3967
"24343",1,0,1,12,2346,32,78600,3166
"24346",1,0,1,13,763,36,6026,5513
"24348",1,0,1,17,2641,32,52400,3264
"24373",1,0,1,15,1745,53,170300,1845
"24376",0,0,1,16,820,27,10480,4575
"24401",0,0,1,16,924,40,30355.3203125,3853
"24439",0,0,1,12,2096,25,18340,3028
"24459",1,0,1,13,5256,49,65709.6015625,4990
"24506",0,0,1,13,880,31,15720,1671
"24541",1,0,1,14,1894,55,60260,4895
"24549",0,0,1,16,1651,25,30782.380859375,704
"24563",1,0,1,12,2107,28,39300,3833
"24611",1,0,1,17,1788,34,41920,4262
"24641",1,1,0,12,1600,28,15720,3620
"24665",0,0,1,14,0,43,0,2825
"24690",1,0,1,14,2483,42,106110,2922
"24703",1,0,1,14,2232,28,36680,2713
"24714",1,0,1,12,2864,31,61635.5,2289
"24734",0,0,1,12,1912,46,23056,2576
"24777",0,0,1,12,2025,46,23580,5692
"24801",0,0,1,17,72,33,2096,4858
"24846",0,0,1,12,1265,52,14934,4715
"24847",0,0,1,14,2016,29,28820,3443
"24877",1,0,1,17,3048,30,78600,5369
"24878",1,0,1,12,2500,49,99560,5544
"24883",1,0,1,12,2275,57,39881.640625,181
"24941",0,0,1,10,0,48,0,3077
"24943",0,0,1,12,1960,59,17030,3431
"24950",1,0,1,13,2820,43,110040,5240
"24954",1,0,1,16,2550,56,94320,3921
"24968",0,0,1,17,2760,28,17816,2145
"24974",1,0,1,15,2048,37,40610,1373
"25037",0,0,1,12,2120,27,44655.28125,666
"25054",1,0,1,10,2323,51,49407.9609375,953
"25064",0,0,1,14,1715,27,23580,191
"25078",1,0,1,8,2580,45,35582.21875,680
"25117",1,0,1,16,1900,40,73360,2028
"25134",0,0,1,14,2100,45,23318,2965
"25150",0,1,0,12,1020,40,13100,3306
"25159",1,0,1,17,2450,43,100870,3041
"25160",1,0,1,12,4112,39,2620,3572
"25162",0,1,0,12,0,29,0,1075
"25164",1,0,1,16,2272,33,73622,3919
"25192",0,0,1,14,1944,29,24570.359375,4582
"25220",1,0,1,14,1275,25,14410,5851
"25244",0,0,1,12,0,42,0,2611
"25245",0,0,1,17,1512,34,28657.560546875,4110
"25287",1,0,1,12,2384,25,26200,2757
"25318",1,0,1,12,1880,51,52400,4437
"25340",1,0,1,14,3491,28,87770,3902
"25400",0,0,1,11,0,46,0,1442
"25457",1,0,1,17,1809,36,53020.94140625,2147
"25461",0,0,1,11,1434,48,12576,413
"25493",0,0,1,12,480,31,2620,3294
"25509",1,1,0,12,1900,34,20960,2151
"25529",0,0,1,12,2000,25,20960,4576
"25563",1,0,1,14,2105,27,51876,5836
"25564",1,0,1,12,2933,30,41265,3772
"25573",0,0,1,17,525,46,7860,4562
"25586",0,0,0,14,1006,25,9756.8798828125,6365
"25588",1,0,1,16,2180,32,93010,539
"25593",1,0,1,12,2000,31,57640,6117
"25599",1,0,1,15,1562,35,58184.9609375,3530
"25602",0,1,0,10,1932,31,20960,4190
"25614",0,0,1,10,0,58,0,117
"25619",0,0,1,9,556,30,15720,599
"25620",1,1,0,14,3673,34,19126,1810
"25650",0,0,1,14,2500,28,34060,1838
"25663",1,0,1,4,1832,59,34060,5603
"25668",1,0,1,17,2169,41,57640,938
"25678",0,0,1,16,2268,44,78600,6315
"25720",0,0,1,8,0,59,0,1088
"25759",1,0,1,13,2355,25,32095,5539
"25781",1,0,1,16,1530,30,62880,6313
"25795",1,1,0,12,0,35,0,5866
"25841",1,0,1,14,1920,58,78600,1015
"25844",1,0,1,13,1583,38,35081.80078125,5129
"25851",0,0,1,13,0,60,0,1466
"25871",1,0,1,11,1760,36,41920,2391
"25884",1,0,1,17,3015,38,70847.421875,5769
"25888",1,0,1,15,1600,27,15720,6572
"25898",0,0,1,17,1920,26,19650,6069
"25902",0,0,1,12,1320,52,12130.599609375,2749
"25934",0,1,0,9,856,55,10149.8798828125,1836
"25955",1,0,1,12,2060,60,46505,1466
"25961",0,0,1,16,640,46,20367.880859375,6110
"25994",1,1,0,14,2570,26,5240,2509
"25997",1,0,1,11,1939,52,52400,626
"26040",1,0,1,16,2380,53,183400,3868
"26058",1,1,0,12,1640,50,52400,517
"26063",1,0,1,10,2080,59,39300,4873
"26064",1,0,1,14,3000,51,50408.80078125,4563
"26088",0,0,1,17,1840,32,37990,5370
"26097",1,0,1,16,2033,45,79862.84375,2940
"26133",0,0,1,9,1280,50,10480,2536
"26175",0,0,1,12,1912,57,26200,1379
"26176",0,0,1,14,2014,27,26200,132
"26181",1,0,1,14,1440,33,29344,5740
"26184",1,0,1,12,2000,32,47160,2224
"26230",1,0,1,8,2000,43,31440,1393
"26235",1,1,0,12,0,31,0,5865
"26244",1,0,1,13,2368,51,209600,2244
"26256",1,0,1,16,2500,31,73360,353
"26265",0,0,1,16,736,32,1965,3201
"26266",1,0,1,13,2490,29,50304,1192
"26308",0,0,1,12,520,37,0,6136
"26329",0,0,1,14,1840,39,26273.359375,825
"26341",0,0,1,17,1056,28,19912,2405
"26399",0,0,1,14,880,59,0,1939
"26417",1,0,1,16,2000,28,31440,2354
"26423",0,1,0,10,1170,43,8384,3512
"26478",0,0,1,12,52,58,262,3708
"26487",1,0,1,12,1344,26,26200,5587
"26497",1,0,1,15,2068,26,62880,639
"26519",1,0,1,12,2323,26,45064,265
"26528",1,0,1,16,2435,33,104800,3326
"26548",0,0,1,10,692,37,20960,5887
"26585",1,0,1,16,2500,26,60260,2370
"26657",0,0,1,13,0,28,0,4109
"26715",0,0,1,7,1640,54,39300,2226
"26721",1,0,1,12,2550,38,24300.5,4888
"26759",0,0,1,9,0,45,0,6200
"26793",0,0,1,8,0,56,0,3376
"26824",1,0,1,12,2000,43,47160,6228
"26832",0,0,1,12,1050,32,31440,5679
"26844",0,0,1,12,0,29,0,6411
"26857",1,0,1,17,3000,33,62880,5796
"26901",1,0,1,12,3000,29,39300,2187
"26921",0,1,0,12,0,52,0,918
"26930",1,0,1,14,4284,40,40348,3057
"26932",0,0,1,16,912,25,19126,3044
"26939",0,1,0,12,2000,40,20960,1376
"26944",1,0,1,10,2362,30,57378,1217
"26967",0,0,1,16,1040,32,26200,5248
"26982",1,0,1,15,1920,40,131000,3302
"26996",1,0,1,14,1927,29,37990,4735
"27019",1,0,1,17,2754,51,39300,6602
"27080",1,0,1,16,2110,33,89080,6138
"27106",0,0,1,17,1755,33,28820,4033
"27119",0,0,1,12,720,33,9170,1348
"27144",1,0,1,12,2400,55,66359.359375,5654
"27158",1,0,1,12,2112,40,60260,1881
"27165",0,0,1,12,560,34,4270.60009765625,148
"27191",1,0,1,12,2080,39,25096.98046875,1608
"27201",0,0,1,12,126,49,2038.35998535156,2592
"27245",0,0,1,16,1960,37,57640,2287
"27249",0,1,0,9,105,56,662.859985351562,515
"27291",0,0,1,12,2003,29,28243.599609375,1995
"27340",1,0,1,12,3728,46,75980,4995
"27347",1,0,1,9,0,50,0,5999
"27362",0,0,1,12,1729,58,28817.380859375,2479
"27372",0,0,1,17,1840,33,43230,3320
"27382",0,0,1,12,0,38,0,3484
"27401",1,0,1,15,1944,35,62880,2732
"27414",0,0,1,12,143,59,1794.69995117188,3987
"27436",0,0,1,12,1714,48,24523.19921875,6225
"27441",1,0,1,12,1960,30,60260,3461
"27466",0,0,1,12,1720,47,36680,1558
"27489",0,0,1,12,1765,49,23580,3665
"27526",1,0,1,10,959,30,16099.900390625,857
"27531",1,0,1,14,3273,51,73360,3341
"27553",1,0,1,10,2000,59,22008,2134
"27576",0,0,1,17,0,45,0,3036
"27579",1,0,1,12,2000,30,26724,5224
"27627",1,0,1,16,1974,54,157200,4811
"27744",0,0,1,13,50,32,262,3812
"27777",0,0,1,12,0,54,0,4688
"27786",1,1,0,17,5375,30,78437.5625,1124
"27836",0,0,1,16,2014,53,31440,5085
"27853",1,1,0,12,2010,48,60260,617
"27857",0,0,1,12,16,28,78.5999984741211,57
"27914",0,0,1,12,1986,39,20960,5903
"27946",0,0,1,12,0,29,0,6117
"27979",1,0,1,14,1942,36,73360,624
"27998",0,0,1,12,1760,54,58158.76171875,4245
"27999",1,0,1,12,2295,59,44540,2819
"28029",1,0,1,12,2503,45,11137.6201171875,513
"28056",1,0,1,14,774,50,65500,2214
"28096",0,1,0,13,1589,29,32750,2559
"28119",1,0,1,15,2940,25,57116,4592
"28135",1,0,1,12,1625,25,40282.5,246
"28140",0,0,1,14,874,33,7231.2001953125,2867
"28149",1,1,0,12,2150,31,43230,75
"28169",1,0,1,12,2075,48,47160,3500
"28181",0,0,1,10,480,31,5240,5249
"28210",1,0,1,16,2180,28,57640,277
"28213",1,0,1,10,2000,51,26593,1216
"28227",0,0,1,16,0,36,0,3692
"28257",0,0,1,9,682,28,5240,4927
"28264",0,0,1,10,0,34,0,895
"28336",1,0,1,10,2030,36,40659.78125,1156
"28348",1,1,0,12,1920,28,25152,3976
"28349",0,0,1,14,2150,50,20960,3555
"28357",0,0,1,12,0,34,0,5223
"28358",1,0,1,16,4736,47,207766,2639
"28371",1,0,1,13,1904,41,49780,3020
"28373",0,0,1,13,1280,34,7102.81982421875,680
"28388",0,0,1,10,1352,35,11921,3884
"28390",0,0,1,14,2200,32,20960,6534
"28392",0,0,1,12,800,32,1965,2301
"28406",1,0,1,15,800,25,20960,4073
"28407",1,0,1,11,2000,36,41920,4170
"28434",1,0,1,12,2150,28,44540,4266
"28448",1,0,1,7,2064,38,51223.62109375,5881
"28456",0,0,1,12,1110,54,13100,2029
"28478",0,0,1,17,1456,32,35370,3107
"28481",0,1,0,12,0,38,0,5108
"28487",0,0,1,12,1600,50,36680,19
"28489",1,0,1,16,1736,32,81220,2346
"28498",1,0,1,17,1320,38,34479.19921875,3396
"28524",0,0,1,15,2592,25,68120,3573
"28571",0,0,1,12,1930,30,28820,2992
"28628",1,0,1,17,2558,28,55020,1338
"28633",0,1,0,10,3250,50,15720,5033
"28636",1,0,1,14,3496,28,28979.8203125,1621
"28650",0,0,1,13,2143,40,22270,3374
"28655",1,0,1,12,2304,37,41920,5988
"28656",1,0,1,12,2450,37,112660,6560
"28666",1,0,1,12,0,34,0,3580
"28669",1,0,1,15,2506,33,60260,6216
"28671",1,0,1,9,600,59,14148,4439
"28681",0,0,1,10,2026,34,23580,2600
"28716",0,0,1,15,0,30,0,133
"28730",1,0,1,12,2040,39,41134,396
"28740",1,0,1,16,2063,28,42530.4609375,4639
"28788",1,0,1,16,2115,31,86460,1454
"28794",0,0,1,17,1668,34,41920,4262
"28810",1,0,1,17,1612,44,23904.880859375,478
"28885",1,0,1,4,1850,51,31830.380859375,296
"28933",0,0,1,12,0,36,0,1595
"28941",1,0,1,15,607,28,15720,481
"28953",1,1,0,16,2405,31,30130,2758
"28987",0,1,0,13,1716,27,18340,452
"29091",0,1,0,12,888,25,5240,2904
"29107",1,0,1,13,3224,36,199120,5729
"29138",1,0,1,16,2385,35,32750,1512
"29144",1,0,1,16,2024,34,26304.80078125,2719
"29149",0,0,1,17,280,32,3406,3331
"29153",0,0,1,13,360,53,4978,5412
"29157",1,0,1,12,2530,51,47160,3671
"29201",0,1,0,12,1930,35,23580,5593
"29211",1,0,1,4,2200,53,31440,4837
"29226",0,0,1,10,0,42,0,1070
"29244",0,0,1,11,0,32,0,2737
"29275",1,0,1,10,2035,52,41262.37890625,1694
"29352",0,0,1,14,1992,28,34060,4962
"29353",1,0,1,8,1756,32,9170,4927
"29366",1,0,1,13,3640,56,59788.3984375,3799
"29376",0,0,1,14,480,40,9170,4685
"29377",0,0,1,17,1950,38,35370,3395
"29400",0,0,1,12,0,40,0,5030
"29414",0,1,0,13,2112,54,36376.078125,1752
"29420",0,0,1,11,2000,29,21484,448
"29425",0,0,1,12,2600,33,0,4650
"29429",1,0,1,4,1560,59,57640,851
"29465",0,0,1,14,3036,25,65500,5369
"29472",0,0,1,15,860,32,26200,3169
"29487",1,0,1,16,4136,40,55020,3018
"29500",0,0,1,12,0,33,0,3235
"29505",0,0,1,12,2000,30,18340,6228
"29506",0,0,1,17,980,30,26200,2786
"29507",0,0,1,12,0,59,0,1
"29528",0,0,1,12,766,48,21756.48046875,4179
"29586",1,0,1,14,2180,25,36942,4064
"29624",0,0,1,15,40,44,183.399993896484,4383
"29645",1,0,1,12,1982,47,78600,671
"29673",1,0,1,17,1954,30,65500,4540
"29702",0,0,1,12,1918,49,13100,1439
"29708",0,0,0,14,1952,46,31392.83984375,5727
"29709",0,0,1,12,1300,35,6770.080078125,1803
"29740",1,0,1,14,2080,35,99664.796875,5846
"29750",0,1,0,11,13,59,78.5999984741211,1732
"29759",0,0,1,14,1249,26,18340,5596
"29797",0,0,1,12,2200,56,23262.98046875,6243
"29815",1,0,1,16,1920,52,111350,4957
"29825",0,0,1,16,1216,25,39593.44140625,233
"29836",0,0,1,16,1297,34,55020,2689
"29848",0,0,1,12,1880,54,39300,249
"29885",0,0,1,15,0,52,0,114
"29914",0,0,0,11,1920,45,12576,1275
"29930",1,0,1,12,2000,43,31440,5594
"29931",0,1,0,13,40,48,2620,617
"29958",0,0,1,12,0,53,0,4643
"29960",1,1,0,12,2468,50,36680,740
"29970",1,0,1,16,2736,59,90366.421875,3892
"29973",1,0,1,16,3360,34,104800,3031
"29974",1,0,1,14,1892,31,49256,2461
"29998",1,0,1,17,2500,56,29475,3859
"30014",1,0,0,12,2090,48,65500,3177
"30020",0,0,1,14,1932,26,15720,297
"30039",0,0,1,13,0,44,0,4421
"30048",1,0,1,17,3102,26,81220,1388
"30059",0,0,1,14,1040,27,393,3289
"30065",0,0,1,15,2221,55,26200,2744
"30067",0,0,1,12,2000,45,20436,4030
"30069",0,0,1,15,1560,42,15982,727
"30071",0,0,1,16,0,31,0,3264
"30085",1,0,1,14,3445,43,70740,5716
"30087",1,0,1,12,2000,27,68120,786
"30096",1,0,1,12,2028,25,26200,2155
"30127",1,0,1,15,1666,26,48732,5366
"30136",0,0,1,17,1260,33,34060,2095
"30153",0,1,0,15,1920,28,18340,4498
"30161",0,0,1,12,1772,25,26200,4357
"30170",0,0,1,12,3082,38,22036.8203125,3458
"30180",1,0,1,9,2300,38,78600,6294
"30187",1,0,1,10,3640,57,17030,3713
"30197",1,0,1,17,2976,33,34060,2759
"30199",1,0,1,7,0,54,0,4322
"30237",1,0,1,8,2515,55,26695.1796875,828
"30250",0,0,1,17,1765,42,24890,5445
"30263",1,0,1,14,3000,35,15720,3931
"30275",1,0,0,16,2056,43,59081,101
"30277",0,0,1,17,0,40,0,165
"30286",0,0,1,12,1960,52,19650,1437
"30291",0,0,1,14,0,26,0,4251
"30319",0,1,0,5,2000,45,19618.560546875,2364
"30340",1,0,1,17,2940,54,56251.3984375,4456
"30346",1,0,1,17,2840,49,157200,4834
"30351",0,0,1,12,750,51,9170,1245
"30356",0,0,1,12,1200,27,38776,4855
"30361",1,0,1,15,1851,41,99560,5445
"30371",0,0,1,12,0,54,0,1216
"30377",0,0,1,12,1864,40,34060,5240
"30442",1,0,1,6,1968,57,27510,3870
"30444",0,0,1,13,1848,27,10480,1591
"30480",1,0,1,13,1600,57,19650,1734
"30482",0,0,1,17,1170,26,28820,3311
"30519",1,0,1,16,2106,34,46898,1583
"30532",0,0,1,13,0,29,0,1980
"30538",1,0,1,12,2160,48,52400,5829
"30558",0,0,1,10,1990,52,36680,1910
"30575",0,0,1,12,2000,46,43230,4427
"30579",0,0,1,12,1539,25,14410,4472
"30595",1,0,1,12,2295,27,34741.19921875,3436
"30627",1,0,1,17,1715,40,91700,456
"30707",0,0,1,14,1866,29,20960,1897
"30714",0,0,1,14,1155,30,20960,39
"30727",0,0,1,16,1376,25,32750,2566
"30733",0,0,1,12,0,42,0,24
"30746",0,0,1,6,1428,51,5240,3520
"30758",1,0,0,16,1896,53,94320,5669
"30768",0,0,1,17,1360,26,20960,4417
"30789",1,0,1,16,2560,32,53972,3798
"30810",0,0,1,16,384,26,7860,2401
"30872",0,0,1,12,1790,58,21746,2373
"30892",0,0,1,14,1920,32,68120,3173
"30928",1,0,1,16,1928,28,81220,191
"30936",0,0,1,16,2000,28,33536,2808
"30937",0,0,1,12,1645,59,41920,3105
"30986",0,1,0,7,2000,34,19073.599609375,3963
"31000",0,0,1,16,1920,26,34060,4184
"31010",1,0,1,17,2249,59,88404.0390625,4324
"31026",1,0,1,10,2000,38,57640,702
"31047",0,0,1,14,680,30,890.799987792969,3561
"31052",0,0,1,12,630,47,7336,5952
"31109",1,1,0,12,2336,47,52400,3306
"31119",1,0,1,12,1137,30,8391.8603515625,409
"31158",0,0,1,17,1400,27,39300,245
"31179",0,0,1,7,0,54,0,2412
"31207",1,0,1,12,0,26,0,1278
"31208",1,0,1,16,2160,48,105709.140625,3131
"31210",0,0,1,12,1110,29,13100,607
"31212",1,0,1,9,2572,27,31440,2508
"31236",0,0,1,13,0,59,0,180
"31240",0,0,1,12,0,48,0,2524
"31252",1,0,1,15,1945,31,65500,4825
"31264",0,0,1,12,1820,44,28820,5829
"31282",0,0,1,15,1992,48,38658.1015625,2506
"31283",0,0,1,16,0,27,0,2583
"31311",0,0,1,11,1996,37,22186.16015625,1735
"31316",0,0,1,12,0,27,0,5309
"31330",1,0,1,12,3120,42,52557.19921875,5172
"31338",0,0,1,11,1920,47,36680,2456
"31388",0,0,1,12,0,29,0,4636
"31390",0,0,1,12,1521,31,12576,3798
"31411",0,0,1,14,1944,25,23580,891
"31444",0,0,1,12,2500,36,26462,2908
"31479",1,0,1,17,2225,34,87115,2338
"31483",0,0,1,12,3450,49,39300,5999
"31516",1,0,1,12,2585,59,70740,5667
"31517",1,0,1,12,2450,30,78600,2355
"31583",0,0,1,1,35,59,262,1612
"31646",1,0,1,17,1600,50,47160,2760
"31669",1,0,1,17,1860,29,44016,1502
"31673",1,0,1,17,2115,57,164012,4112
"31734",1,0,1,17,2020,31,73360,5728
"31761",1,0,1,14,2730,40,68120,5843
"31780",1,0,1,16,2007,57,37466,799
"31790",1,0,1,7,2535,41,32750,1737
"31796",0,1,0,10,1960,53,23580,6214
"31802",0,0,1,12,160,32,2620,2313
"31827",0,0,1,17,1548,33,44540,3152
"31863",0,0,1,13,1720,25,41920,4272
"31879",0,0,1,10,1850,45,18030.83984375,296
"31881",0,0,0,8,960,26,9432,4738
"31896",0,0,0,12,0,39,0,4288
"31919",1,0,1,17,2004,49,104800,5762
"31926",0,0,1,16,0,60,0,1756
"31935",0,0,1,14,0,35,0,3408
"31975",0,0,1,12,1800,28,39300,2998
"31993",0,0,1,13,1960,27,41920,1000
"31998",1,0,1,12,3012,28,47160,1328
"32006",1,0,1,17,2768,53,61150.80078125,3570
"32010",1,0,1,12,2034,26,36680,3666
"32043",0,0,1,15,2100,26,24890,586
"32083",0,0,1,17,2250,33,31440,5548
"32101",0,0,1,17,2176,45,18311.1796875,3465
"32106",0,0,1,13,1960,54,31440,190
"32118",0,0,1,16,0,28,0,1087
"32141",0,0,1,12,0,27,0,234
"32142",0,0,1,16,0,26,0,1331
"32154",1,0,1,16,2448,56,0,3879
"32178",1,0,1,12,1720,25,27143.19921875,5856
"32210",0,1,0,15,676,38,7860,5408
"32225",1,0,1,12,2080,41,83840,5491
"32234",0,1,0,13,1999,31,39038,919
"32266",0,0,1,17,716,30,19650,1014
"32273",0,0,1,12,1887,26,23580,2519
"32332",1,0,1,16,2250,25,49780,4767
"32341",0,1,0,10,0,41,0,5807
"32345",0,0,1,12,0,56,0,2507
"32347",0,0,1,14,1568,33,35632,2162
"32351",0,0,1,16,1144,48,9956,3377
"32359",0,0,1,12,0,38,0,800
"32360",1,0,1,12,0,54,0,25
"32361",1,0,1,11,2025,28,32095,5146
"32382",1,0,1,16,3060,33,43596.80078125,4789
"32395",1,0,1,12,2805,29,31440,3294
"32396",0,0,1,14,440,29,4611.2001953125,2395
"32399",0,0,1,13,640,38,5764,938
"32423",0,0,1,14,525,53,3406,498
"32434",1,0,1,8,2160,53,76504,3568
"32438",1,0,1,13,2362,28,64452,3034
"32450",0,0,1,12,28,34,327.5,1104
"32456",1,0,1,16,2107,29,66810,5092
"32458",1,0,1,17,752,27,12052,1504
"32463",1,0,1,14,0,59,0,6541
"32494",1,0,1,13,828,56,55774.55859375,5101
"32579",0,0,1,17,0,34,0,129
"32588",1,0,1,14,2233,43,94320,4374
"32604",1,0,1,13,3640,45,70740,1174
"32641",1,0,1,16,2860,34,66810,3408
"32651",1,0,1,12,1880,43,39300,5946
"32664",1,0,1,14,2052,38,157200,971
"32678",1,0,1,15,2740,45,58724.6796875,5854
"32684",0,0,1,12,0,25,0,1377
"32688",1,0,1,8,1655,57,57640,4035
"32696",0,1,0,12,2000,34,24890,6404
"32706",1,0,1,14,2270,25,154580,2243
"32734",0,0,1,16,0,30,0,964
"32738",0,0,1,12,2250,55,47160,523
"32763",0,0,1,13,630,39,6602.39990234375,5062
"32765",1,0,1,12,4452,34,45850,4028
"32770",1,1,0,7,3067,32,23187,3860
"32779",0,0,1,12,0,31,0,805
"32783",0,0,1,17,2050,57,36680,3540
"32789",1,0,1,15,2567,34,93272,5642
"32794",0,0,1,13,0,40,0,5172
"32855",1,0,1,12,2106,52,65238,4051
"32858",0,0,1,12,2064,36,3248.80004882812,1389
"32895",1,0,1,16,1882,55,66810,61
"32965",0,0,1,12,2580,40,12091.2998046875,1022
"32966",1,0,1,15,80,33,524,3417
"32968",1,0,1,17,2400,56,73360,3613
"32987",1,1,0,12,2016,28,44791.51953125,5227
