"","male","black","white","edu","hours","age","inc_labor","int_id"
"4551",0,0,1,12,1912,38,34200,1263
"4588",1,0,1,10,2079,59,68400,2706
"4595",1,0,1,8,2352,40,40527,2339
"4597",1,0,1,13,2925,42,69856.921875,1355
"4611",0,0,1,12,0,25,0,1480
"4632",1,1,0,17,2352,41,116280,1437
"4658",0,0,1,15,576,27,1026,2571
"4664",1,0,1,12,2317,40,54720,42
"4693",1,0,1,11,2499,39,67032,1759
"4696",1,0,1,8,3120,50,27770.400390625,1236
"4768",1,1,0,11,4050,31,35568,404
"4801",0,0,1,13,0,27,0,1222
"4818",0,0,1,12,1840,34,28728,2130
"4842",1,0,1,8,1170,55,13680,2483
"4858",1,0,1,12,2040,54,23940,2063
"4861",0,0,1,12,2040,50,13680,2483
"4886",0,1,0,9,800,53,12996,2721
"4907",0,0,1,11,0,54,0,1086
"4910",1,0,1,8,2699,58,54309.6015625,2615
"4920",1,0,1,12,3150,47,31293,174
"4961",0,0,1,17,0,36,0,375
"4967",0,0,1,8,0,44,0,1331
"4981",1,0,1,11,1816,25,47880,2453
"4987",1,0,1,10,1888,50,47880,317
"4992",1,0,1,11,2880,51,46888.19921875,2190
"5082",1,0,1,12,3096,38,24275.16015625,2708
"5085",0,0,1,13,4200,56,24624,1492
"5097",0,0,1,12,113,30,1368,486
"5121",1,0,1,12,2029,39,44118,2377
"5127",0,0,1,12,1680,60,41040,1283
"5142",0,0,1,10,0,38,0,2478
"5144",0,0,1,12,700,34,6840,2852
"5191",1,0,1,10,2008,41,54966.23828125,1841
"5248",1,0,1,14,2805,38,54720,2834
"5300",0,0,1,17,312,36,3249,320
"5301",0,0,1,12,1280,32,17100,1268
"5347",0,0,1,10,0,27,0,1383
"5366",1,0,1,12,2795,34,65664,1192
"5377",1,0,1,10,0,57,0,640
"5380",0,1,0,12,1645,26,20328.48046875,1413
"5407",0,0,1,14,650,51,10260,2445
"5444",1,0,1,10,3600,39,39104.28125,1910
"5478",1,0,1,7,1920,54,21888,1861
"5487",0,0,1,9,0,28,0,982
"5586",0,0,1,12,68,54,232.559997558594,1160
"5638",0,0,1,14,88,39,10260,1000
"5678",1,0,1,8,2860,54,27223.19921875,735
"5689",1,0,1,17,4000,30,28864.80078125,2885
"5695",0,0,1,17,1560,29,44460,2902
"5712",1,0,1,16,1840,47,46512,915
"5715",0,0,1,14,0,32,0,1881
"5743",1,0,1,17,2584,35,116280,1185
"5784",0,0,1,12,1792,39,18112.3203125,1303
"5787",1,0,1,12,2648,56,47880,2042
"5804",1,0,0,6,2008,35,23940,2548
"5809",1,0,1,14,1900,44,68400,2070
"5810",0,0,1,11,0,34,0,677
"5841",1,0,1,12,2500,27,54419.0390625,826
"5850",0,0,1,12,1960,32,27360,2882
"5947",0,1,0,9,250,47,1539,2474
"5963",1,0,1,16,2205,49,82080,596
"5973",0,1,0,11,1294,44,7161.47998046875,2472
"6049",0,0,1,12,780,42,6327,2067
"6117",1,0,1,10,4625,26,40356,1787
"6191",1,1,0,11,2400,51,24897.599609375,2857
"6217",0,0,1,11,0,29,0,1415
"6220",0,0,1,12,0,26,0,658
"6228",0,0,1,10,1500,26,23940,773
"6264",0,0,1,12,2000,44,27360,1635
"6286",1,0,1,17,1418,52,63612,1322
"6300",0,0,1,17,2050,29,62928,2459
"6346",1,0,1,12,2960,36,30780,2926
"6379",0,0,1,8,1820,56,14493.9599609375,1113
"6397",1,0,1,12,2440,34,93844.796875,656
"6479",1,0,1,9,2080,30,20520,2598
"6483",1,0,1,17,3895,46,44460,2054
"6495",0,0,1,14,1300,38,17100,473
"6499",0,0,1,12,2440,54,59644.80078125,1037
"6544",1,0,1,7,160,32,2052,1048
"6548",0,1,0,12,1920,34,33242.3984375,786
"6559",1,0,1,10,0,47,0,1746
"6589",1,0,1,12,2400,44,71820,1856
"6608",0,0,1,12,1960,31,41040,2580
"6616",1,0,1,12,2000,56,53352,1279
"6737",1,0,1,7,1920,30,21012.48046875,1390
"6815",1,1,0,3,0,47,0,2316
"6826",0,0,1,7,1144,42,7824.9599609375,7
"6827",0,0,1,13,1200,45,34200,2905
"6851",0,0,1,12,1920,40,32148,2508
"6870",0,0,1,8,500,60,684,1816
"6872",1,0,1,13,2822,28,50691.23828125,2610
"6883",1,0,1,12,2025,46,67032,2065
"6897",0,0,1,14,1800,53,31190.400390625,1686
"6907",0,0,1,12,2000,37,37620,1932
"6910",0,1,0,12,1950,46,22024.80078125,1278
"6912",0,0,1,12,0,36,0,2380
"6914",0,1,0,5,0,54,0,2887
"6949",0,0,1,5,0,47,0,849
"6990",1,0,1,6,0,57,0,2218
"7008",1,1,0,7,2250,43,40137.12109375,1722
"7023",0,0,1,12,2084,29,12312,1114
"7031",1,0,1,12,2411,33,53352,53
"7033",1,0,1,8,1700,45,80712,2486
"7048",1,1,0,5,1920,56,41040,2519
"7058",1,0,1,8,2000,60,47196,1002
"7069",0,0,1,12,1600,50,20520,2126
"7088",1,0,1,16,2794,47,171000,2030
"7126",1,0,1,14,2057,32,50992.19921875,2772
"7153",1,0,1,16,2024,25,54036,817
"7228",0,0,1,12,2064,29,13680,1908
"7254",0,0,1,12,0,36,0,315
"7268",0,0,1,12,260,43,2394,364
"7282",1,0,1,10,2540,39,64296,657
"7298",0,0,1,12,0,39,0,1962
"7336",0,1,0,12,1920,29,32832,727
"7349",0,0,1,12,160,36,4104,2530
"7372",0,0,1,12,0,44,0,2888
"7385",1,0,1,11,1880,43,75240,2253
"7399",1,0,1,11,2056,53,44460,249
"7403",1,0,1,6,3081,39,105336,1200
"7434",1,0,1,10,2210,59,68400,1945
"7450",1,0,1,5,1920,47,27360,424
"7470",1,0,1,8,2448,57,37920.9609375,730
"7483",0,0,1,12,0,34,0,75
"7555",1,0,1,10,2036,27,41040,1480
"7609",1,0,1,12,2395,49,55404,127
"7650",1,0,1,12,2300,28,35568,2917
"7746",0,0,1,13,0,34,0,1238
"7750",0,0,1,16,0,60,0,1660
"7795",1,0,1,15,1984,30,51300,2571
"7796",0,0,1,11,0,45,0,1566
"7839",1,0,1,16,1840,55,164160,1871
"7841",1,0,1,17,3000,60,376200,1660
"7864",0,0,1,12,0,52,0,1043
"7904",1,0,1,12,2500,25,38988,610
"7935",0,0,1,12,0,44,0,2397
"8011",1,0,1,12,1907,42,54720,904
"8030",0,0,1,10,0,31,0,2846
"8035",1,0,1,12,2160,45,55520.28125,414
"8098",0,0,1,12,0,58,0,2360
"8148",0,0,1,9,0,52,0,1537
"8151",0,0,1,16,1960,33,35568,1085
"8154",0,0,1,12,1040,36,16416,510
"8198",1,0,1,16,2050,26,68400,265
"8214",0,0,1,12,0,35,0,1599
"8247",1,0,1,14,2040,26,41040,2738
"8303",0,0,1,16,0,28,0,655
"8322",0,0,1,14,0,35,0,19
"8352",0,0,1,12,0,46,0,534
"8361",0,1,0,12,1920,44,27360,515
"8397",0,0,1,17,1330,50,64296,339
"8400",1,0,1,12,2550,46,45759.6015625,1598
"8452",1,0,1,12,1880,55,104652,518
"8464",0,0,1,10,1200,60,10944,2347
"8467",1,0,0,12,2448,56,34200,2554
"8493",0,0,1,11,600,45,4104,2860
"8509",0,0,1,12,0,36,0,2311
"8532",0,0,1,12,2000,42,27360,2758
"8541",1,0,1,10,1920,40,58140,1845
"8551",0,0,1,16,1200,25,23940,817
"8561",0,0,1,10,2040,56,18741.599609375,370
"8591",1,0,1,17,2674,43,50958,1047
"8597",0,1,0,13,1828,30,25992,2073
"8645",0,0,1,2,0,38,0,2302
"8650",1,0,1,7,3320,40,41040,724
"8671",0,0,1,8,0,47,0,1190
"8704",0,0,1,12,0,39,0,1179
"8741",1,0,1,10,1810,54,44234.28125,746
"8770",0,0,1,8,0,35,0,1810
"8772",1,0,1,16,3088,49,104652,2643
"8774",0,0,1,13,1646,49,39330,780
"8784",0,0,1,11,2000,29,34200,2714
"8815",0,0,1,13,500,35,41040,1538
"8910",1,0,1,16,2368,34,82080,751
"8936",1,0,1,16,2120,42,87825.6015625,2682
"8972",0,0,1,12,2080,32,41040,2772
"8974",1,0,1,16,2252,39,95965.203125,971
"8977",0,0,1,10,0,35,0,1880
"8984",1,0,1,12,2376,46,65664,2500
"8990",0,0,1,12,0,35,0,971
"8993",0,0,1,17,640,27,17647.19921875,1804
"9021",1,0,1,12,2200,39,34200,423
"9053",0,0,1,12,0,42,0,2261
"9158",1,0,1,17,2750,37,68400,2251
"9181",1,0,0,3,1824,46,15732,2302
"9218",0,0,1,12,0,33,0,2635
"9345",1,0,1,13,1880,58,44118,1582
"9435",0,0,1,12,300,33,1641.59997558594,2418
"9437",1,0,1,16,2009,45,95760,2170
"9506",1,0,1,12,2256,47,68400,402
"9543",0,0,1,11,2064,41,34145.28125,2676
"9548",0,0,1,6,250,47,1710,478
"9553",1,0,1,12,2322,40,31197.240234375,1163
"9567",1,0,1,12,2125,48,54911.51953125,432
"9574",1,0,1,14,2875,57,50869.078125,1074
"9628",1,0,1,10,2894,37,34200,2422
"9631",0,0,1,12,0,44,0,174
"9679",0,0,1,12,0,40,0,2208
"9680",0,0,1,12,10,33,328.320007324219,2717
"9707",0,0,1,8,1040,54,26450.279296875,1003
"9715",0,0,1,10,0,42,0,1342
"9720",1,0,1,12,2244,28,37278,978
"9752",1,0,1,16,1742,28,15048,1977
"9762",0,0,1,10,0,58,0,187
"9794",1,0,1,16,2004,36,68400,839
"9804",1,0,1,12,1522,28,22230,119
"9815",1,0,1,14,2500,38,35910,1985
"9828",1,0,1,12,1865,30,51300,2034
"9844",0,0,1,12,0,29,0,189
"9845",0,0,1,16,1418,27,30780,874
"9846",1,0,1,9,2276,35,51300,2505
"9860",0,0,1,12,0,54,0,1156
"9891",0,0,1,12,1600,35,34200,202
"9900",1,0,1,10,0,55,0,159
"9936",1,0,1,9,1632,38,18262.80078125,190
"9956",1,0,1,12,1920,59,61560,2100
"9971",1,0,1,7,2790,35,37524.23828125,1099
"9978",0,0,1,17,0,40,0,428
"10001",1,0,1,16,2000,35,73872,2352
"10059",0,0,1,17,110,40,1094.40002441406,775
"10110",0,0,1,11,0,60,0,800
"10129",1,0,1,17,1330,38,83926.796875,1955
"10134",0,0,1,12,0,29,0,1590
"10172",0,0,1,12,2000,53,22572,2336
"10193",0,0,1,11,0,40,0,1615
"10208",1,0,1,14,3625,54,68400,2478
"10224",1,0,0,12,2150,38,17784,399
"10240",0,0,1,12,200,40,6244.919921875,1887
"10281",1,0,1,16,2703,40,70452,1599
"10285",1,0,1,8,1920,35,47880,1760
"10309",1,0,1,9,3840,50,70452,2210
"10312",1,1,0,14,2288,36,51984,2557
"10315",1,0,1,12,2156,47,49932,1968
"10316",0,0,1,12,1920,37,22982.400390625,2581
"10327",1,0,1,17,3165,30,77976,2393
"10332",0,0,1,8,2040,52,10581.48046875,1021
"10339",0,1,0,11,1320,59,9576,2504
"10345",0,0,1,12,1520,33,25308,1756
"10364",1,0,1,13,2692,27,82080,935
"10383",0,0,1,15,0,60,0,1262
"10404",0,0,1,14,0,38,0,1708
"10407",0,0,1,16,0,36,0,1435
"10430",0,0,1,12,120,46,1149.11999511719,6
"10476",1,0,1,12,2703,47,85500,2178
"10496",0,0,1,11,0,30,0,750
"10500",1,0,1,8,2112,54,35568,2827
"10508",1,0,1,17,2468,25,47880,2247
"10509",1,0,1,8,4264,53,44952.48046875,2279
"10515",1,0,1,14,2040,30,171000,1306
"10525",1,0,1,11,2000,30,25992,407
"10539",0,0,1,15,1960,54,47880,1703
"10579",0,0,1,1,0,50,0,967
"10581",1,0,0,17,2080,36,205200,1643
"10583",1,0,1,17,0,25,0,1036
"10612",0,0,0,12,540,37,6840,2131
"10768",1,0,1,15,2711,52,47606.3984375,2595
"10775",0,0,1,12,2000,29,34200,2088
"10788",0,0,1,15,1684,57,45280.80078125,1088
"10874",1,0,1,8,2056,53,18810,1023
"10941",0,0,1,15,850,45,15896.16015625,165
"10965",1,0,1,12,2035,60,32832,64
"10999",1,0,1,12,2663,37,87777.71875,1398
"11015",0,0,1,13,2542,49,45144,2044
"11037",1,0,1,13,4080,26,54720,1404
"11064",1,0,1,6,2240,52,24418.80078125,1098
"11071",0,0,1,11,0,48,0,2147
"11117",0,0,1,9,1600,38,16416,1762
"11124",0,0,1,12,2050,50,23256,2751
"11132",1,0,1,8,2352,41,59781.6015625,712
"11136",1,0,1,6,1840,38,53352,2402
"11183",0,0,1,12,2048,40,32832,2893
"11199",1,0,1,11,2500,41,19726.560546875,2867
"11207",1,0,1,16,2142,29,51300,90
"11241",0,1,0,14,2000,27,25992,1368
"11247",1,0,1,16,2677,29,68400,782
"11270",0,0,1,8,1880,44,23940,1296
"11284",1,0,1,12,2008,41,94392,608
"11302",1,1,0,12,2167,29,35226,727
"11324",0,0,1,14,1544,47,136800,2232
"11329",0,0,1,6,441,30,2052,1654
"11347",1,0,1,17,3876,40,81122.3984375,2898
"11365",0,0,1,12,2000,27,20602.080078125,2104
"11410",0,0,1,8,1664,49,7277.759765625,242
"11433",1,0,1,6,2416,46,54720,1310
"11441",0,0,1,16,0,41,0,80
"11503",1,0,1,5,1300,51,16416,461
"11516",1,0,1,7,2394,50,68400,95
"11572",1,0,1,7,3672,35,44460,987
"11580",1,0,0,9,2124,35,60670.80078125,2626
"11581",0,0,1,12,0,57,0,365
"11585",0,0,1,14,1969,32,29685.599609375,2214
"11588",0,0,1,12,539,44,8208,1291
"11628",1,0,1,8,1837,47,42408,1805
"11647",1,0,1,8,2352,59,80281.078125,1177
"11659",0,0,1,16,1000,43,21675.9609375,2529
"11690",0,0,1,12,0,33,0,656
"11805",1,1,0,12,2143,36,35568,1671
"11814",1,0,1,16,2670,26,68400,1741
"11821",1,0,1,10,0,53,0,934
"11858",1,0,1,12,2442,29,68400,1709
"11872",0,0,1,8,0,37,0,1695
"11881",0,1,0,14,1980,32,27360,1217
"11896",0,0,1,14,1040,51,7182,2918
"11954",0,0,1,11,0,30,0,1099
"11964",0,0,1,14,2084,58,74692.796875,2465
"11979",0,0,1,13,0,25,0,1093
"11994",1,0,1,12,2200,25,33174,2618
"12030",1,0,1,12,2658,31,64980,1628
"12040",1,0,1,10,2140,39,40629.6015625,1107
"12083",1,0,0,14,2542,27,58140,1939
"12084",1,0,1,13,2096,26,41040,506
"12120",0,0,1,6,1240,40,17100,2764
"12150",0,0,1,12,0,31,0,2845
"12170",0,0,1,8,2352,53,49932,634
"12195",1,1,0,3,0,51,0,105
"12209",0,0,1,9,1632,39,16279.2001953125,1829
"12226",1,0,1,12,2542,48,78536.8828125,777
"12235",0,0,1,9,1150,46,8550,46
"12248",0,0,1,8,0,53,0,1146
"12268",0,0,1,17,1500,36,60192,2550
"12277",1,0,1,12,1900,30,34200,201
"12311",1,0,1,10,3250,49,47025,2265
"12340",0,0,1,12,0,26,0,1687
"12341",1,0,1,12,3000,30,69768,2840
"12348",1,0,1,9,2295,56,34200,752
"12365",1,0,1,12,3184,25,53352,488
"12390",1,1,0,10,2112,46,41245.19921875,1672
"12439",1,0,1,9,2750,40,32524.19921875,1335
"12475",1,1,0,8,2700,28,31464,1778
"12479",0,0,1,12,1896,60,34200,2041
"12480",0,0,1,12,624,35,13871.51953125,2109
"12490",1,0,1,11,4368,47,13680,422
"12518",0,0,1,12,0,39,0,2752
"12542",0,1,0,16,1365,45,37620,2644
"12545",1,0,1,16,3081,47,109440,726
"12549",0,0,1,8,1836,49,13680,685
"12575",0,0,1,8,1225,37,16758,2458
"12579",0,0,1,11,0,40,0,323
"12604",0,0,1,12,2352,53,10089,2045
"12619",0,0,1,12,240,43,3420,664
"12645",1,0,1,16,3380,33,82080,517
"12687",0,0,1,15,0,29,0,734
"12718",0,1,0,12,0,29,0,133
"12739",1,0,0,5,1800,60,47880,870
"12790",0,0,1,12,1400,51,19836,2054
"12804",1,0,1,8,1334,52,35786.87890625,2534
"12807",1,1,0,15,1940,56,48290.3984375,2555
"12824",1,0,1,15,2680,27,54720,1744
"12868",1,0,1,11,1480,59,20520,1706
"12895",1,0,1,12,1960,43,50616,910
"12904",0,0,1,12,0,53,0,2700
"12910",0,1,0,9,0,44,0,2688
"12914",1,0,1,17,2280,28,54720,1842
"12966",0,0,1,12,2200,41,17996.0390625,2774
"13031",0,0,1,16,2000,26,34200,2289
"13075",0,0,1,12,0,41,0,2119
"13104",1,0,1,8,1920,60,43776,995
"13170",1,0,1,17,2320,40,74214,1338
"13182",0,0,1,15,0,56,0,2099
"13200",1,0,1,15,2484,25,46512,700
"13202",0,0,1,12,150,25,266.760009765625,2187
"13212",0,0,1,12,467,42,2394,2892
"13241",1,0,1,11,2205,33,76608,666
"13251",0,0,1,17,1731,37,72504,397
"13292",1,0,1,14,1500,50,74077.203125,1873
"13313",0,0,1,11,2080,38,27907.19921875,1689
"13324",1,0,1,12,2932,46,79344,308
"13333",1,0,1,5,1560,45,22435.19921875,4
"13384",0,0,1,16,1840,42,38304,913
"13397",1,0,1,12,1555,35,23940,2580
"13405",1,0,0,15,2640,25,54720,327
"13415",0,0,1,12,0,50,0,1967
"13466",1,0,1,12,2500,45,85500,79
"13474",1,0,1,16,1931,33,56088,794
"13481",0,0,1,12,2067,48,37962,277
"13497",1,0,1,17,3060,39,68400,2756
"13509",0,0,1,11,160,35,6840,1427
"13547",1,0,1,7,2000,43,28728,536
"13556",0,0,1,11,0,40,0,607
"13583",0,0,1,12,0,55,0,2100
"13589",0,0,0,8,45,49,0,2195
"13595",0,0,1,8,1144,35,7592.39990234375,2806
"13606",1,0,1,12,2248,38,82080,1935
"13607",0,0,1,14,100,35,684,1612
"13650",1,0,1,7,1960,50,41040,2633
"13668",1,0,1,12,1799,26,51300,1936
"13677",1,0,1,8,2038,58,21888,185
"13717",0,0,1,15,0,46,0,79
"13729",1,0,1,17,2386,41,176472,1630
"13730",1,0,1,8,3090,52,13680,452
"13733",0,0,1,11,1680,29,21388.6796875,694
"13753",0,0,1,12,1760,27,13680,2501
"13821",1,0,1,9,2772,54,61560,1458
"13830",0,0,1,6,800,55,10260,2342
"13839",1,0,1,10,1880,51,53420.3984375,993
"13861",1,0,1,11,1925,43,44460,2345
"13886",0,0,1,15,630,25,16416,834
"13909",0,0,1,11,720,54,11286,604
"13983",1,0,1,14,2500,31,82080,2379
"14002",1,0,1,11,0,60,0,312
"14019",0,0,1,12,0,50,0,2457
"14076",0,0,1,14,2652,38,100548,2810
"14192",0,0,1,12,0,46,0,2178
"14194",0,1,0,12,1400,44,16416,2646
"14220",0,0,1,12,1920,38,21888,2299
"14230",1,0,1,12,4067,39,60192,89
"14236",1,1,0,16,1552,40,42408,753
"14273",1,0,1,10,3654,38,47880,75
"14278",1,0,1,7,3380,54,20520,1265
"14336",0,0,1,12,0,25,0,1423
"14342",0,0,1,15,2000,50,45465.48046875,2493
"14354",0,1,0,17,1950,48,61560,2830
"14394",1,0,1,5,3120,44,10260,2686
"14410",0,0,1,12,650,36,1881,2053
"14412",1,0,1,17,4000,39,307800,1298
"14449",1,0,1,13,1960,47,32832,2337
"14458",1,0,1,12,2000,49,123120,2064
"14476",0,0,1,5,0,59,0,1309
"14480",1,0,1,14,2184,26,43776,541
"14493",1,0,1,17,2600,52,79152.4765625,2225
"14515",1,0,1,12,0,58,0,2421
"14516",0,1,0,17,0,36,0,1437
"14554",1,0,1,12,2156,39,59097.6015625,2440
"14561",1,0,1,9,2780,38,47880,1700
"14574",0,0,1,12,0,49,0,1184
"14623",1,0,1,12,2256,47,62449.19921875,1979
"14662",1,0,1,12,3050,36,50958,270
"14685",1,0,1,12,1462,32,28386,2849
"14708",1,0,1,12,1333,48,56088,582
"14714",0,0,1,16,0,51,0,881
"14728",1,0,1,12,2268,49,77292,2373
"14740",0,0,1,12,0,42,0,1740
"14757",1,0,1,8,2808,54,2380.32006835938,1020
"14770",0,0,1,17,0,28,0,1950
"14800",0,0,1,12,1500,32,26676,1918
"14824",0,0,1,10,0,52,0,1132
"14830",0,0,1,12,2048,56,28728,2390
"14832",1,0,1,7,2797,42,36936,480
"14837",1,0,1,12,2130,40,72504,2137
"14869",1,0,1,16,2160,50,136800,1111
"14872",1,0,1,16,2384,26,64296,988
"14877",0,0,1,14,0,31,0,852
"14888",0,0,0,10,0,52,0,2015
"14892",1,0,1,17,3000,41,82080,1258
"14921",1,0,1,12,3384,52,91006.203125,2334
"14928",0,0,1,16,2000,42,27360,1353
"14946",1,0,1,12,4368,40,25061.759765625,1716
"14971",0,0,1,10,2400,58,7106.759765625,1134
"14983",0,0,1,12,0,35,0,873
"15017",0,0,1,12,1869,33,34200,2704
"15044",1,0,1,12,2070,59,57798,2674
"15074",0,0,1,10,180,56,2736,562
"15180",0,0,1,16,0,36,0,1061
"15207",0,0,1,8,0,32,0,190
"15231",1,0,1,12,2960,46,82080,548
"15234",1,0,1,8,0,32,0,2184
