"","male","black","white","edu","hours","age","inc_labor","int_id"
"29708",0,0,0,14,78,39,2680,3108
"29709",0,0,1,12,140,28,1608,967
"29740",1,0,1,14,1960,26,46669.51953125,2201
"29750",0,1,0,11,0,50,0,1309
"29797",0,0,1,12,0,48,0,4519
"29815",1,0,1,16,1920,44,85760,4340
"29836",0,0,1,16,1520,25,45560,1562
"29848",0,0,1,12,2000,46,37520,3046
"29865",0,0,1,12,1728,56,17152,2351
"29885",0,0,1,15,0,43,0,1579
"29914",0,0,0,11,1200,36,8308,758
"29931",0,1,0,13,0,40,0,3420
"29958",0,0,1,12,288,46,6432,4261
"29960",1,1,0,12,2976,42,40055.28125,47
"29970",1,0,1,16,2300,51,91779.28125,3208
"29973",1,0,1,16,2842,26,63248,3847
"29996",0,0,1,12,0,58,0,2803
"29998",1,0,1,17,2550,48,47034,2075
"30008",1,0,1,14,2448,55,150080,2078
"30014",1,0,0,12,2890,41,69680,1514
"30065",0,0,1,15,1080,47,13400,3915
"30066",1,0,1,8,2040,53,46096,311
"30067",0,0,1,12,720,36,0,2553
"30069",0,0,1,15,320,34,13400,354
"30085",1,0,1,14,3110,35,75040,4309
"30170",0,0,1,12,0,30,0,4652
"30180",1,0,1,9,2692,30,80400,4638
"30187",1,0,1,10,3060,48,24950.80078125,1909
"30199",1,0,1,7,1575,46,34186.078125,2240
"30235",1,0,1,12,2504,59,64320,4644
"30237",1,0,1,8,3187,47,68608,3696
"30250",0,0,1,17,32,34,375.200012207031,4074
"30263",1,0,1,14,2601,27,30284,1000
"30275",1,0,0,16,3350,36,90584,316
"30277",0,0,1,17,0,33,0,2341
"30286",0,0,1,12,1200,45,24120,474
"30319",0,1,0,5,182,37,16080,3725
"30340",1,0,1,17,2695,46,60819.921875,2451
"30346",1,0,1,17,3060,42,80400,2630
"30351",0,0,1,12,520,44,6432,3751
"30361",1,0,1,15,2025,33,91120,4074
"30371",0,0,1,12,0,45,0,3719
"30442",1,0,1,6,2000,50,32503.0390625,3153
"30480",1,0,1,13,1880,49,91120,1181
"30519",1,0,1,16,2806,26,56816,1887
"30558",0,0,1,10,2100,44,37520,3292
"30575",0,0,1,12,160,40,1608,3701
"30627",1,0,1,17,2040,32,104520,3754
"30733",0,0,1,12,0,35,0,4078
"30746",0,0,1,6,2000,43,23584,3156
"30758",1,0,0,16,2001,45,93800,3853
"30872",0,0,1,12,2000,49,21440,4439
"30876",0,0,1,12,0,40,0,3816
"30937",0,0,1,12,400,51,5360,4424
"31010",1,0,1,17,1560,52,107200,2238
"31026",1,0,1,10,2100,30,75040,2700
"31052",0,0,1,12,0,39,0,4586
"31109",1,1,0,12,2268,39,78481.1171875,955
"31145",0,0,1,9,1680,28,16080,1504
"31179",0,0,1,7,0,46,0,1105
"31208",1,0,1,16,2250,41,112560,3608
"31236",0,0,1,13,2184,51,12553.1201171875,1686
"31240",0,0,1,12,2160,41,42140.3203125,2878
"31264",0,0,1,12,2435,36,52678.078125,3229
"31282",0,0,1,15,1840,40,24120,3698
"31311",0,0,1,11,0,29,0,355
"31330",1,0,1,12,3320,35,64748.80078125,2749
"31338",0,0,1,11,1032,40,16080,190
"31365",1,0,1,16,1928,55,96480,2648
"31369",1,0,1,17,2231,56,147400,4186
"31404",1,1,0,14,2300,28,53600,3686
"31444",0,0,1,12,0,28,0,3224
"31473",0,1,0,12,2250,37,34840,623
"31479",1,0,1,17,2578,26,85760,2052
"31483",0,0,1,12,2288,41,37520,4585
"31516",1,0,1,12,2625,51,75040,4851
"31558",1,0,1,16,2695,26,96480,2383
"31583",0,0,1,1,0,49,0,772
"31646",1,0,1,17,1904,42,64320,573
"31673",1,0,1,17,2152,49,85760,615
"31761",1,0,1,14,2575,36,55036.48046875,3301
"31780",1,0,1,16,2384,49,41808,3408
"31790",1,0,1,7,2199,33,45560,944
"31796",0,1,0,10,1020,44,13936,214
"31827",0,0,1,17,2070,25,42880,4134
"31843",1,0,1,9,2050,45,78792,885
"31879",0,0,1,10,240,38,2261.919921875,2417
"31896",0,0,0,12,0,31,0,4743
"31919",1,0,1,17,2000,41,117920,2550
"31926",0,0,1,16,2880,52,64320,734
"31935",0,0,1,14,0,29,0,2663
"32006",1,0,1,17,1420,43,64320,26
"32019",1,0,1,17,1675,60,85760,845
"32032",1,0,1,8,1980,54,53600,3178
"32037",1,0,1,5,1800,57,53064,1669
"32044",1,0,1,8,2300,44,69680,199
"32055",0,0,1,16,1800,59,50920,2994
"32083",0,0,1,17,2000,25,40200,731
"32101",0,0,1,17,0,37,0,2283
"32106",0,0,1,13,1120,45,18760,2872
"32127",1,0,0,4,2164,39,48240,1521
"32150",0,0,1,11,2172,41,35912,5278
"32154",1,0,1,16,2295,48,150080,397
"32162",1,0,1,16,2260,57,93800,846
"32210",0,1,0,15,1720,31,27657.599609375,3938
"32225",1,0,1,12,2080,33,101840,2368
"32341",0,1,0,10,1020,33,3484,4049
"32345",0,0,1,12,0,48,0,1884
"32347",0,0,1,14,1440,25,32160,4566
"32351",0,0,1,16,0,40,0,1573
"32353",1,0,1,12,2467,56,75040,1761
"32359",0,0,1,12,0,31,0,2007
"32360",1,0,1,12,2646,46,58960,4676
"32382",1,0,1,16,2440,26,32160,1818
"32399",0,0,1,13,228,30,5161.68017578125,1762
"32434",1,0,1,8,3635,46,75040,1789
"32450",0,0,1,12,1000,25,21440,2448
"32463",1,0,1,14,1560,51,28408,915
"32478",1,0,1,11,2352,46,101840,457
"32494",1,0,1,13,2008,48,75152.5625,2367
"32579",0,0,1,17,1400,26,53600,2470
"32588",1,0,1,14,2178,35,78792,2369
"32604",1,0,1,13,2600,37,65928,2877
"32641",1,0,1,16,3096,26,39128,2663
"32651",1,0,1,12,2300,35,46980.3984375,183
"32663",1,0,1,12,2378,27,41808,3255
"32664",1,0,1,14,1860,31,61640,1045
"32678",1,0,1,15,2390,37,71288,1904
"32688",1,0,1,8,1880,49,58960,3731
"32705",1,0,1,12,2304,53,47168,1792
"32738",0,0,1,12,2000,47,62417.19921875,2523
"32763",0,0,1,13,0,31,0,2653
"32765",1,0,1,12,2045,26,56322.87890625,84
"32779",0,0,1,12,2080,25,16080,5057
"32783",0,0,1,17,1040,49,37520,2382
"32789",1,0,1,15,2750,26,127032,4880
"32794",0,0,1,13,0,32,0,2749
"32855",1,0,1,12,2433,43,76246,3724
"32858",0,0,1,12,1250,28,6700,4913
"32889",0,0,1,16,0,52,0,3888
"32895",1,0,1,16,2307,47,92899.5234375,2361
"32965",0,0,1,12,1620,32,30016,242
"32966",1,0,1,15,2585,25,67000,4806
"32968",1,0,1,17,2025,47,53600,374
"32982",1,0,1,16,2218,48,34840,2351
"33022",0,0,1,13,0,27,0,4307
"33023",1,1,0,12,1865,32,41138,3056
"33068",0,1,0,12,1720,45,29480,1023
"33075",0,0,1,8,208,52,1608,3696
"33085",1,0,1,12,2500,32,64320,188
"33092",0,0,1,12,832,30,24120,2616
"33144",0,0,1,12,1840,25,16080,539
"33162",0,0,1,16,3010,35,72360,2502
"33168",1,0,1,16,1176,37,24012.80078125,1780
"33182",1,0,1,6,0,54,0,1061
"33199",1,0,1,16,2586,27,64320,3722
"33235",1,0,1,12,2340,29,38431.19921875,3016
"33255",1,0,1,10,2080,58,58960,475
"33280",1,0,1,12,1400,44,48240,4225
"33292",0,0,1,8,0,33,0,916
"33296",1,0,1,12,1950,57,64320,904
"33342",1,0,1,12,2710,29,43416,2589
"33361",1,0,1,14,1840,44,40736,4185
"33364",1,1,0,6,2040,34,33232,4049
"33391",0,0,1,12,720,45,11792,3179
"33426",0,0,1,12,0,25,0,4436
"33428",1,0,1,10,2960,52,80400,1863
"33458",0,0,1,12,0,34,0,1754
"33460",0,0,1,6,1920,45,5360,3650
"33463",0,0,1,12,1760,29,54672,910
"33482",1,0,1,8,0,60,0,4028
"33491",0,0,1,12,0,42,0,2064
"33542",0,0,1,16,2058,55,38592,2047
"33610",1,0,1,12,880,60,16808.9609375,2356
"33622",0,0,1,12,544,25,4824,3975
"33627",0,0,1,9,0,43,0,1016
"33634",1,0,1,12,2000,54,51456,4440
"33635",1,0,1,8,2400,46,80400,1962
"33637",0,0,1,12,585,42,6968,3038
"33644",1,0,1,14,2142,40,91120,3030
"33662",1,0,1,16,1750,30,87368,1028
"33672",0,0,1,12,1920,53,21440,1558
"33686",0,0,1,12,2000,39,4824,3074
"33733",1,0,0,16,2231,46,123280,3892
"33759",1,0,0,7,0,52,0,4873
"33773",1,0,1,12,2193,26,53600,2806
"33786",1,0,1,12,3247,27,42965.76171875,3828
"33845",0,0,1,5,0,56,0,366
"33875",1,0,1,16,1380,26,80400,3807
"33886",0,0,1,11,2156,59,53600,1609
"33898",1,0,1,10,2743,38,31088,270
"33908",1,0,1,16,3070,27,34250.3984375,1123
"33920",0,0,1,12,0,41,0,2949
"33942",0,0,1,12,0,57,0,2038
"34002",0,0,1,8,0,55,0,4383
"34025",0,0,1,12,0,39,0,330
"34065",1,0,1,13,2504,36,42542.3203125,2516
"34115",1,0,1,12,2499,29,34840,2188
"34118",0,0,1,12,1920,53,32160,2536
"34133",1,0,1,5,3352,56,26800,2029
"34140",1,0,1,12,1776,51,26800,21
"34145",1,0,1,14,2120,44,41272,2365
"34155",1,0,1,13,1980,36,53600,3461
"34177",0,0,1,16,1480,57,46096,4332
"34187",1,0,1,9,3579,28,58960,793
"34217",0,0,1,12,1760,39,20968.3203125,1908
"34219",1,0,1,11,2573,40,64320,3476
"34224",1,1,0,7,1504,60,19939.19921875,2398
"34228",1,0,1,17,2528,33,80400,1836
"34277",0,0,1,13,640,60,17634.400390625,5225
"34313",0,0,1,10,1120,36,10720,3294
"34314",0,0,1,5,2950,52,29940.9609375,284
"34324",0,0,1,12,0,41,0,1635
"34351",0,1,0,8,312,57,1340,1165
"34400",0,0,1,12,416,43,8040,5198
"34418",1,1,0,16,2420,53,53600,3014
"34425",1,0,1,14,3770,27,58064.87890625,2012
"34427",1,0,1,17,1960,25,69412,1496
"34461",1,0,1,16,1704,39,98366.71875,4473
"34502",0,0,0,17,0,37,0,4069
"34504",1,0,1,9,2056,37,48240,1930
"34625",1,0,1,13,840,54,29480,2736
"34679",1,1,0,12,2000,32,34840,4942
"34687",1,0,1,12,3374,37,107200,3606
"34703",0,0,1,14,2350,57,29480,3408
"34707",0,0,1,12,0,25,0,1625
"34708",1,0,1,17,880,25,13400,3580
"34784",0,0,1,12,0,34,0,61
"34796",0,0,1,12,1450,29,24120,985
"34809",0,0,1,12,816,30,12328,2174
"34813",1,1,0,5,2168,56,45854.80078125,1206
"34818",0,0,1,9,1840,37,16080,1911
"34877",0,0,1,16,600,43,16080,1327
"34878",0,0,1,12,910,48,26800,2386
"34913",0,0,1,16,2000,26,42880,2052
"34917",1,0,1,17,2454,36,49312,1476
"34962",0,0,1,10,2000,50,16074.6396484375,1221
"34988",0,0,1,15,1960,50,47704,3103
"35003",0,0,1,12,0,27,0,4671
"35006",1,0,1,12,2080,32,46632,1815
"35031",1,0,1,11,2970,58,84018,1188
"35054",0,0,1,14,2000,32,26515.919921875,2864
"35080",1,0,1,10,2084,48,69680,1384
"35099",1,0,1,9,1200,31,30016,3976
"35163",0,0,1,16,1840,41,42880,2306
"35214",0,0,1,6,0,53,0,2029
"35216",0,0,1,12,0,57,0,3462
"35235",0,0,1,12,1600,36,30444.80078125,3026
"35272",1,0,1,11,1800,60,55744,1569
"35276",0,0,1,7,2000,60,26800,4575
"35282",1,0,1,13,2625,25,46015.6015625,2894
"35293",0,0,1,17,0,33,0,1582
"35304",0,0,1,11,320,54,2369.1201171875,1084
"35315",1,0,1,16,1880,45,128640,2655
"35340",0,0,1,9,0,41,0,2728
"35360",0,0,0,12,0,25,0,3656
"35373",0,0,1,11,1530,49,10720,4330
"35385",0,0,1,12,1800,59,32160,3037
"35422",1,0,1,12,4170,30,31865.19921875,4652
"35447",0,1,0,12,2024,30,18760,4243
"35467",0,0,1,16,2069,25,28140,2286
"35482",0,1,0,12,0,41,0,4216
"35489",0,0,0,16,600,44,16080,3892
"35493",1,0,1,8,1323,40,41808,2808
"35523",0,0,1,16,2250,28,75040,1887
"35536",0,0,1,16,2912,25,24656,1383
"35559",1,0,1,14,3500,58,65392,3655
"35580",0,0,1,17,1425,45,37536.078125,2284
"35593",1,0,1,12,2000,38,37637.921875,2377
"35608",1,0,1,14,3960,30,101840,3399
"35628",1,0,1,12,2200,37,75040,3171
"35649",0,0,1,5,2136,42,32813.921875,2936
"35670",0,0,1,10,0,34,0,1367
"35685",1,0,1,16,2620,36,128640,2391
"35687",1,1,0,5,2080,58,33446.3984375,2513
"35690",1,1,0,9,1100,50,11792,5001
"35707",1,0,1,4,0,57,0,4584
"35711",1,0,1,13,1960,29,58960,4913
"35744",0,0,1,14,1880,49,42880,4293
"35750",1,0,1,17,1800,41,109424.3984375,1573
"35776",0,0,1,12,2056,38,67000,3317
"35784",0,0,1,12,2080,54,8040,3810
"35888",1,0,1,12,2901,39,56280,4262
"35922",0,0,1,12,0,40,0,4745
"35957",1,0,1,12,2350,57,230480,2370
"35968",0,1,0,12,1625,48,11792,5152
"35997",1,0,1,12,1980,50,70752,4562
"36068",1,0,1,16,3200,43,106771.203125,3350
"36093",1,0,1,16,3166,46,61548.87890625,4745
"36111",1,0,1,14,2183,45,117920,2524
"36122",1,0,1,13,1992,42,43952,2827
"36138",0,0,1,12,0,33,0,2588
"36156",0,0,1,16,0,45,0,4744
"36179",1,0,1,17,2022,26,64320,1005
"36200",0,0,1,13,0,31,0,2635
"36292",0,0,1,12,0,54,0,1058
"36301",1,0,1,12,1984,43,61640,1220
"36320",0,1,0,12,1837,34,37520,1537
"36326",0,0,1,16,2000,29,24822.16015625,1211
"36367",1,1,0,9,1520,39,61640,1218
"36408",1,1,0,3,1940,51,42880,4520
"36422",1,0,1,16,2519,25,55208,1090
"36451",0,0,1,14,2200,45,29480,313
"36470",0,0,1,11,0,34,0,706
"36526",0,0,1,12,416,42,4288,3269
"36565",0,0,1,12,1998,53,48240,2652
"36576",1,0,0,12,1600,50,64320,3398
"36617",0,0,1,8,0,40,0,2998
"36659",0,0,1,8,0,39,0,4833
"36674",1,0,1,12,2465,39,57218,1825
"36677",0,0,1,12,0,42,0,4955
"36686",1,0,1,9,1990,29,41808,682
"36705",0,0,1,9,0,32,0,1481
"36737",0,0,1,13,0,36,0,3349
"36750",0,0,1,14,1750,36,57352,2384
"36758",1,0,1,14,2700,25,31088,3237
"36797",1,0,1,13,2550,35,107200,2237
"36814",0,0,1,12,960,50,13158.7998046875,2043
"36894",1,0,1,8,2194,48,96480,721
"36950",1,0,1,12,2184,54,91613.1171875,1248
"36978",1,0,1,14,3500,26,53600,3586
"37023",0,0,1,5,0,46,0,1626
"37037",0,0,1,12,1872,35,42880,2729
"37059",0,0,1,14,1920,34,48240,2565
"37060",0,0,1,15,1104,32,22512,672
"37145",1,0,1,12,2106,25,36984,124
"37160",0,1,0,7,832,40,8361.599609375,3019
"37170",0,0,1,14,560,50,3001.60009765625,1319
"37179",0,0,1,10,1040,58,6968,4447
"37188",0,0,1,8,0,59,0,1868
"37222",1,0,1,13,3280,40,81900.796875,3015
"37228",1,0,1,16,1300,25,45560,5122
"37254",0,0,1,11,720,39,4020,1655
"37275",0,0,1,12,1040,42,0,3565
"37284",0,0,1,13,270,31,1608,220
"37287",1,0,0,16,1965,29,55744,4580
"37339",0,0,1,14,0,33,0,1567
"37362",1,0,1,11,2074,39,67000,524
"37370",0,0,1,13,2080,25,21440,527
"37455",1,0,1,16,2709,25,80400,4133
"37473",1,1,0,4,3120,60,10720,380
"37482",0,0,1,12,595,51,6432,2113
"37520",1,0,1,14,3172,45,104284.15625,767
"37541",0,0,1,12,1080,53,12328,1188
"37631",0,0,1,13,1960,37,53600,2735
"37650",1,0,1,12,2000,49,42880,3292
"37668",1,0,1,12,0,59,0,629
"37671",1,0,1,11,2730,51,43201.6015625,2582
"37684",1,0,1,7,2515,44,34840,1908
"37732",1,0,1,8,1920,39,64320,3471
"37762",1,0,1,14,2160,25,55261.6015625,4010
"37769",1,0,1,14,3120,31,166.160003662109,4303
"37806",1,0,1,12,1894,54,47221.6015625,314
"37811",1,0,1,12,1980,36,58960,2190
"37864",1,0,1,12,2600,54,27893.439453125,2773
"37885",1,0,1,12,1600,29,45024,1639
"37888",1,0,1,12,2000,30,58960,2707
"37901",1,0,1,14,1250,28,18760,3071
"37912",0,0,1,12,0,27,0,4638
"37934",1,0,1,12,1720,50,53600,2536
"37935",1,0,1,7,2000,38,26800,1261
"37949",0,0,1,10,750,58,5628,1604
"37952",1,0,1,12,1690,44,21145.19921875,4751
"37977",1,0,1,14,2048,25,57716.48046875,1661
"37993",1,0,1,13,2640,48,93800,3481
"38012",1,0,1,12,2975,40,76648,1473
"38079",0,0,1,12,2036,41,34840,3407
"38087",0,0,1,12,450,52,5360,2186
"38142",0,0,1,12,0,46,0,3062
"38172",1,0,1,16,2813,29,85760,4432
"38188",0,0,1,16,360,41,8576,1634
"38206",1,0,1,12,2167,27,36984,638
"38229",0,0,1,8,1140,40,3087.36010742188,2327
"38230",1,0,1,12,1400,60,56280,2077
"38240",0,0,1,12,2000,30,21440,1505
"38252",1,0,1,12,3600,28,82828.078125,3073
"38296",0,0,1,10,0,38,0,2152
"38312",1,0,1,9,1920,34,45560,949
"38315",1,0,1,14,2573,46,123280,1018
"38330",1,0,1,17,2205,38,214400,1502
"38349",0,0,1,8,1750,59,19081.599609375,4157
"38380",0,0,1,14,2500,38,53600,3015
"38383",0,0,1,12,60,44,670,1636
"38385",1,0,1,7,2000,37,36448,2905
"38392",0,0,1,12,300,47,6432,1062
"38412",1,0,1,16,2050,34,42880,422
"38417",0,0,1,12,2000,44,26800,4675
"38581",1,1,0,8,1079,29,14793.599609375,4764
"38591",1,0,1,9,2010,40,67889.7578125,330
"38603",1,0,1,17,2530,35,160800,5076
"38617",1,0,1,12,2327,59,24725.6796875,1410
"38657",1,0,1,16,3208,33,85760,811
"38658",0,1,0,1,184,58,482.399993896484,1620
"38693",1,0,1,11,2064,50,58960,4089
"38729",1,0,1,8,3896,39,88584.71875,3622
"38775",1,0,1,10,3500,37,134000,4136
"38788",1,0,1,14,2703,53,28681.359375,801
"38795",0,1,0,11,0,25,0,4777
"38811",0,0,1,17,0,37,0,3752
"38830",1,0,1,12,2761,50,105458,2762
"38851",0,0,1,17,20,27,268,209
"38877",1,0,1,17,2750,43,74504,4703
"38891",1,0,1,16,3250,46,115240,264
"38897",0,0,1,12,1800,56,26800,4122
"38900",1,0,1,9,1827,56,71020,3708
"38954",1,0,0,17,2160,49,428800,1865
"38960",1,0,1,14,2158,48,91120,1004
"38969",0,0,1,12,800,37,8040,694
"38990",1,0,1,17,2591,27,97230.3984375,688
"39004",1,0,1,12,2340,35,96480,4803
"39058",1,0,1,12,3500,30,48240,5166
"39076",1,1,0,6,1984,37,21397.119140625,986
"39083",1,0,1,12,2304,28,46364,584
"39091",1,0,1,17,2077,32,85760,3134
"39104",1,1,0,14,2446,45,76648,3279
"39157",1,0,1,10,2200,35,62712,3189
"39183",1,1,0,8,0,52,0,2216
"39184",1,0,1,16,1000,26,0,219
"39190",1,0,1,16,2400,39,199392,4068
"39198",1,0,1,12,1000,26,80400,763
"39201",1,0,1,7,3058,31,48240,2030
"39231",0,0,1,16,390,27,5896,273
"39240",0,0,1,12,0,36,0,3266
"39253",1,0,1,12,3380,44,96480,4962
"39295",1,1,0,5,2460,58,31088,4242
"39302",0,0,0,16,0,25,0,1094
"39339",0,0,1,10,1920,52,50652,2462
"39351",1,1,0,16,2288,49,69680,2215
"39369",1,0,1,12,1932,29,48240,1461
"39397",1,0,1,6,0,34,0,3275
"39408",1,0,1,12,2000,48,67000,1642
"39460",1,0,1,17,3910,31,32160,4041
"39514",1,0,1,16,2100,25,37788,3963
"39518",0,0,1,10,80,29,214.399993896484,540
"39521",0,0,1,12,0,36,0,3196
"39538",1,0,1,17,2750,33,80400,146
"39565",0,1,0,8,0,60,0,602
"39589",1,0,1,14,1935,36,57352,2921
"39651",0,0,1,13,320,34,2144,809
"39769",0,0,1,17,1001,28,61640,3760
"39776",1,0,1,2,1560,44,10720,2796
"39820",0,0,1,12,2000,44,40200,4393
"39829",0,0,1,12,0,34,0,1261
"39936",1,0,1,8,702,52,4180.7998046875,274
"39938",0,0,1,12,0,37,0,1394
"39973",0,0,1,14,0,33,0,4752
"39987",0,0,1,12,2808,41,58960,1156
"40002",1,0,1,8,2575,55,29678.3203125,5190
"40016",1,0,1,16,3728,27,31211.279296875,1751
"40018",0,0,1,16,312,52,15008,1487
"40019",0,0,1,14,0,41,0,2156
"40084",1,0,1,16,2075,39,70752,1633
"40189",0,0,1,16,2500,33,49312,1102
"40212",1,1,0,2,2880,39,27872,3019
"40215",0,0,0,12,40,42,2144,2238
"40245",1,0,1,14,1913,33,51456,1001
"40275",1,0,1,11,1600,54,80400,3530
"40300",0,0,1,12,0,27,0,1706
"40315",1,0,1,12,1968,30,56280,2450
"40357",0,0,1,16,0,28,0,2450
"40360",0,1,0,8,800,51,5360,380
"40375",1,0,1,17,2150,25,26800,1782
"40376",1,0,1,17,2140,27,35912,691
"40441",1,0,1,17,1461,35,91120,2665
"40459",1,0,1,12,1896,39,88440,1219
"40488",0,0,1,11,1600,32,21440,956
"40495",0,0,1,12,0,37,0,62
"40501",1,0,1,13,4368,36,53600,4026
"40548",0,0,1,16,0,31,0,3210
"40598",0,0,0,14,1960,51,38056,1207
"40601",0,0,1,12,0,25,0,3241
"40616",0,0,1,12,260,57,7659.43994140625,2861
"40658",0,0,1,16,2031,26,37412.80078125,442
"40696",0,0,1,7,0,50,0,498
"40751",1,0,1,17,2404,25,64320,4134
"40752",1,0,1,12,2450,29,80437.5234375,541
"40790",1,0,1,14,1840,54,90048,3144
"40795",0,0,1,9,0,44,0,4370
"40804",0,0,1,12,0,59,0,4789
"40816",0,0,1,12,1500,56,15544,4953
"40842",1,0,1,12,3692,37,57620,4301
"40845",0,1,0,12,1040,31,8040,4882
"40864",1,0,1,14,1645,42,99160,1155
"40881",1,0,1,12,2550,32,27872,2598
"40923",1,0,1,9,2205,30,43072.9609375,4036
"40974",0,0,1,12,201,46,1608,2762
"40993",1,0,1,17,1992,26,24120,1382
"41001",0,0,1,17,2000,27,48240,3716
"41022",0,0,1,9,0,53,0,532
"41052",1,0,1,4,1680,58,0,2725
"41093",0,0,1,10,0,58,0,1869
"41130",1,0,1,17,2200,31,75040,686
"41231",1,0,1,6,2184,42,63767.921875,652
"41245",1,0,1,12,1900,60,93800,4680
"41249",1,0,1,15,2205,41,91656,2485
"41294",0,0,1,14,2000,57,55744,423
"41312",0,0,1,17,640,36,5896,2996
"41323",1,1,0,8,2000,39,26800,5099
"41331",0,0,1,14,2400,58,23584,4
"41365",1,0,1,16,3060,37,101840,2608
"41376",1,0,1,12,2080,25,42880,208
"41386",0,0,1,9,2288,49,19296,2439
"41400",0,0,1,12,1656,50,45452.80078125,1613
"41409",1,0,1,12,3675,43,59881.921875,3007
"41441",1,0,1,15,2252,51,80400,3590
"41455",1,0,1,12,2000,42,64320,3381
"41465",1,1,0,14,1912,28,46632,4483
"41466",0,0,1,12,2000,34,29672.9609375,183
"41467",1,0,1,12,2024,36,57512.80078125,768
"41494",0,1,0,12,2080,27,32160,4264
"41544",1,1,0,12,3888,45,69144,1269
"41580",0,0,1,16,0,60,0,629
"41652",1,0,1,11,2640,53,85760,2270
"41659",0,0,1,12,0,42,0,286
"41683",0,0,1,12,840,43,20904,4926
"41693",0,0,1,14,1920,26,18760,85
"41700",1,0,1,17,2860,28,57352,4927
"41749",0,0,1,8,0,35,0,120
"41752",1,1,0,12,1800,26,45560,961
"41777",0,0,1,12,80,27,5896,189
"41785",1,0,1,16,2277,28,57191.19921875,4132
"41849",0,0,1,12,390,25,2144,1115
"41856",0,0,1,12,0,37,0,2076
"41859",0,0,1,13,600,27,5360,1918
"41882",1,0,1,12,800,50,32160,3543
"41900",1,0,1,14,1984,26,53600,3101
"41917",0,0,1,11,0,43,0,1139
"41919",1,0,1,9,2000,44,91120,4194
"41935",0,0,1,12,0,44,0,2371
"41956",0,0,1,12,0,48,0,342
"42010",1,0,1,12,2150,34,62551.19921875,4226
"42019",1,0,1,17,2250,26,53600,1632
"42049",1,0,1,8,2600,39,80400,4241
"42119",0,0,1,14,0,31,0,1564
"42122",0,0,0,14,0,26,0,3127
"42129",0,1,0,12,2093,36,20904,5020
"42153",1,0,1,9,4115,39,42708.48046875,3629
"42163",0,0,1,12,0,28,0,4594
"42235",0,0,1,17,2000,33,25728,4161
"42262",1,1,0,7,3009,25,18760,4408
"42294",1,0,1,12,2000,59,37520,3415
"42313",0,1,0,5,1309,40,7021.60009765625,632
"42326",1,0,1,12,2500,27,32160,4302
"42338",1,0,1,12,2000,49,160800,1191
"42344",1,0,1,16,1715,51,160800,2405
"42345",0,0,1,9,1638,48,9648,3617
"42365",0,0,1,12,2000,38,24120,1928
"42380",0,0,0,12,0,29,0,4026
"42422",1,0,1,12,2815,25,53600,2727
"42424",1,0,1,10,2241,44,63419.51953125,282
"42454",1,0,1,16,2092,25,59496,3290
"42491",1,0,1,13,2160,51,64320,3757
"42492",1,0,1,12,2605,44,107200,2233
"42525",1,0,1,12,2304,50,75040,3285
"42540",0,0,1,16,702,40,15544,4703
"42557",0,0,0,16,0,54,0,637
"42608",1,0,1,12,2660,34,90048,4743
"42614",1,0,1,10,2040,25,35912,3844
"42622",1,0,1,12,2304,55,101840,511
"42631",1,0,1,12,2700,43,294800,399
"42633",0,0,1,10,0,25,0,3016
"42672",1,0,1,16,1880,52,150080,3645
"42684",1,0,1,10,2694,40,58960,1066
"42701",0,0,1,16,0,42,0,3035
"42719",0,0,1,16,1440,30,53600,3666
"42747",0,0,1,15,0,30,0,5226
"42770",0,0,1,17,3000,52,50330.3984375,3633
"42781",1,0,1,4,2000,41,26800,2595
"42826",1,0,1,14,3000,45,49044,2605
"42847",0,0,1,12,0,34,0,2236
"42848",0,0,1,12,0,38,0,4647
"42919",1,0,1,12,2024,25,53760.80078125,3721
"42922",1,0,1,16,2695,50,117920,4625
"42941",1,0,1,6,0,53,0,3504
"42949",0,0,1,16,165,29,1876,4457
"42982",1,0,1,3,2401,36,15758.400390625,1917
"43026",0,0,1,10,2040,29,21440,1787
"43053",0,0,1,12,0,39,0,652
"43065",0,0,1,12,1750,47,29480,487
"43075",0,0,1,12,0,37,0,4068
"43110",1,0,1,16,3796,51,84773.7578125,2602
"43161",1,0,1,16,2892,25,57727.19921875,105
"43165",0,0,1,12,800,25,2948,3727
"43210",0,0,1,12,150,35,2144,4482
"43227",1,0,1,11,2397,31,63784,379
"43265",1,0,0,16,0,32,0,1714
"43297",1,0,1,13,1984,55,128640,2556
"43330",0,0,1,16,0,52,0,2477
"43386",0,0,1,12,1786,51,27872,2088
"43391",1,0,1,12,3640,49,31195.19921875,4519
"43399",1,0,1,14,1920,35,67000,4582
"43401",1,0,1,16,2490,29,37841.6015625,2178
"43441",1,0,1,12,2236,41,49006.48046875,448
"43444",1,1,0,8,2115,41,26800,805
"43475",1,0,1,13,2272,43,54216.3984375,2559
"43516",1,0,1,12,1978,46,58960,1636
"43541",0,0,1,12,0,55,0,1799
"43568",0,0,1,12,2400,29,37520,744
"43577",1,0,1,12,4284,25,24881.119140625,2802
"43590",0,0,1,12,650,35,21440,4262
"43606",0,0,1,12,0,30,0,1043
"43656",1,0,1,12,2250,39,38592,857
"43665",0,0,1,12,0,56,0,5108
"43671",1,0,0,6,2328,46,58960,3739
"43735",0,1,0,12,0,36,0,805
"43744",1,0,1,7,2062,52,40200,761
"43790",1,0,1,17,1860,28,18224,1178
"43800",1,0,1,17,1220,27,22512,2
