"","male","black","white","edu","hours","age","inc_labor","int_id"
"19314",1,0,1,12,2065,50,19731.599609375,2915
"19316",0,0,1,12,31,35,252,4190
"19359",1,0,1,16,4480,38,74220.296875,4996
"19378",1,0,1,16,2278,42,168735,438
"19413",1,0,1,17,3120,58,126000,6765
"19414",0,1,0,12,1936,43,30450,6267
"19437",0,0,1,12,0,26,0,4723
"19454",0,0,1,17,1940,28,48300,5696
"19462",0,0,1,10,0,59,0,343
"19466",0,0,1,12,2040,33,14700,2023
"19475",1,0,1,16,2500,39,79800,4454
"19487",1,0,1,16,2288,35,59354.3984375,4140
"19524",1,0,1,17,3219,35,125871.8984375,2994
"19531",1,0,1,16,2412,40,126000,1077
"19532",0,0,1,12,0,40,0,326
"19556",0,0,1,7,1960,57,35700,6768
"19562",1,0,1,12,2222,58,74025,5674
"19565",0,0,1,12,0,41,0,1201
"19570",1,0,1,12,1996,32,75600,2826
"19633",1,0,1,16,2779,26,50400,6406
"19673",0,0,1,14,2026,26,30660,241
"19680",0,0,1,12,0,42,0,1216
"19696",1,0,1,14,2500,30,53130,5185
"19704",1,0,1,17,2160,43,115500,4371
"19714",0,0,1,17,240,40,3150,336
"19723",0,0,1,17,2330,31,64680,3983
"19743",1,0,1,17,3210,54,137550,371
"19769",1,0,1,16,3577,55,66595.203125,3688
"19785",0,0,1,16,2070,42,37800,5847
"19790",1,0,1,17,2250,27,106680,286
"19821",1,0,1,17,2600,36,42000,1227
"19846",0,0,1,17,2295,41,45591,3550
"19881",0,0,1,12,1960,25,48300,6856
"19882",0,0,1,12,2805,27,113400,4008
"19892",0,0,1,12,1920,35,35280,2745
"19896",0,0,1,17,1148,37,15544.2001953125,2441
"19901",1,0,1,13,1640,33,18900,1819
"19942",0,0,1,12,2560,34,18900,111
"19943",1,0,1,14,1210,45,31500,5467
"19946",1,0,1,17,0,60,0,4144
"19950",0,0,1,12,1944,51,33600,6148
"19958",0,0,1,12,2208,59,52500,4909
"19971",1,0,1,15,2842,36,79800,668
"19979",1,0,1,17,2400,37,84000,5779
"19990",0,0,1,13,1895,42,30450,1554
"19992",0,0,1,12,1025,46,33390,6811
"19995",1,0,1,12,2096,25,33390,832
"19997",0,0,1,12,1101,28,5250,6155
"20001",0,0,1,12,1771,42,42000,24
"20013",1,0,1,17,1960,25,69300,460
"20046",1,0,1,14,2058,36,47796,4533
"20063",1,0,1,12,2440,44,84281.3984375,3550
"20073",1,0,1,14,2156,28,44100,4266
"20114",1,0,1,17,892,25,13650,5060
"20115",1,0,1,12,2040,31,39900,1063
"20117",0,0,1,17,960,33,7350,1498
"20121",0,0,1,16,416,45,16800,2358
"20132",0,0,1,12,1020,37,15750,633
"20159",1,0,1,12,2232,32,40026,2450
"20176",1,0,1,16,2220,37,60900,6649
"20187",1,0,1,16,2243,29,63735,1209
"20195",0,0,1,16,2098,29,32550,3787
"20203",0,0,1,14,663,53,46200,1980
"20207",1,0,1,12,2450,34,73500,1498
"20209",0,0,1,12,0,33,0,792
"20211",0,0,1,17,774,32,25200,1231
"20257",0,0,1,17,1977,34,51450,2171
"20264",1,0,1,15,1337,60,115500,3088
"20268",0,0,1,12,0,29,0,1931
"20271",0,1,0,11,2080,47,11550,2472
"20290",0,0,1,13,0,48,0,89
"20313",1,0,1,12,2520,49,49896,886
"20317",1,0,1,17,2629,30,102900,2259
"20323",0,0,1,12,1518,29,16800,335
"20338",0,0,1,17,1400,58,42033.6015625,6645
"20385",0,0,1,14,0,41,0,2907
"20394",1,0,1,13,3844,38,52063.19921875,4276
"20412",1,0,1,16,1934,35,16978.5,4625
"20423",1,0,1,12,2080,27,21000,5764
"20444",1,0,1,12,2248,27,49350,3230
"20456",1,0,1,12,2585,44,72246.296875,50
"20485",0,0,1,12,1720,28,63000,4159
"20497",0,0,1,12,0,55,0,2395
"20498",0,0,1,11,1834,35,35070,4173
"20499",1,0,1,17,3160,48,94500,1554
"20500",1,0,1,14,2000,25,30867.900390625,215
"20503",1,0,1,12,1984,30,25200,5409
"20528",0,0,1,15,0,38,0,3470
"20534",0,0,1,14,894,55,3150,403
"20538",1,0,1,12,2500,27,59755.5,313
"20551",0,0,1,12,109,29,1547.69995117188,5576
"20559",0,1,0,12,1143,32,8400,5444
"20566",0,0,1,12,0,60,0,5879
"20567",1,0,1,10,261,43,1010.09997558594,4730
"20574",0,0,1,16,2205,29,35700,3649
"20580",1,0,1,12,2020,31,63000,6106
"20605",0,0,0,13,294,40,4200,2902
"20615",1,0,1,11,802,52,22050,5762
"20643",1,0,1,11,3460,29,37800,2182
"20670",0,0,1,12,0,35,0,1878
"20695",1,0,1,12,3127,41,58800,2231
"20696",0,0,1,17,1935,37,58800,4007
"20700",1,0,1,15,2530,40,50400,1339
"20703",1,0,1,17,2763,33,69300,1090
"20704",0,0,1,12,0,32,0,1268
"20708",0,0,1,13,1414,48,88767,4156
"20709",0,0,1,16,1009,40,6300,2696
"20730",0,0,1,14,456,30,4620,3460
"20756",1,0,1,17,2060,33,29400,5104
"20761",0,0,1,8,1000,47,14700,6606
"20769",0,0,1,12,1200,32,5124,2684
"20773",0,0,1,17,1976,32,56700,3735
"20788",1,0,1,12,2142,51,54600,2604
"20791",1,0,1,11,2250,32,105000,5045
"20801",1,0,1,11,1960,45,56700,905
"20829",0,0,1,12,0,56,0,994
"20852",1,1,0,17,1754,31,33600,1856
"20858",1,0,1,12,1990,55,31500,1941
"20869",1,0,1,12,864,29,14700,6603
"20900",0,0,1,12,1656,31,27300,2661
"20915",1,0,1,9,1185,39,14700,1936
"20955",1,1,0,9,1960,52,31500,40
"20975",0,0,1,15,3008,55,83937,2297
"20977",0,0,1,12,2044,31,27300,4527
"20978",0,0,1,12,1896,26,10920,5391
"21023",0,0,1,17,1665,37,46200,396
"21059",1,0,1,16,2169,39,86100,4230
"21072",0,0,1,13,3263,32,48300,2766
"21075",0,0,1,12,1733,36,46200,203
"21076",0,1,0,12,480,27,0,2518
"21089",0,0,1,12,2000,40,39900,925
"21097",0,0,1,12,2684,43,10334.099609375,2101
"21129",0,0,1,14,1980,27,42000,559
"21180",1,0,1,15,1920,26,52500,1946
"21208",0,0,1,12,0,28,0,5395
"21212",0,1,0,12,1620,25,25200,419
"21219",1,0,1,16,2550,27,50204.69921875,4877
"21220",1,0,1,14,1960,37,67200,5620
"21228",0,0,1,13,0,38,0,5725
"21233",1,0,1,13,2480,29,38850,4775
"21246",0,0,1,12,1560,28,63000,197
"21275",1,0,1,12,1800,39,54915,1270
"21280",0,0,1,17,2133,35,51828,2437
"21288",1,0,0,17,2555,54,139307.703125,3100
"21296",1,0,1,12,3150,27,38850,1544
"21337",0,0,1,12,1085,32,9450,3806
"21356",1,0,1,17,1715,57,0,1921
"21367",1,0,1,16,506,28,3780,2008
"21374",1,0,1,12,456,39,6293.7001953125,6518
"21403",1,0,1,12,2040,57,45570,3185
"21449",1,0,1,14,2244,49,63000,2258
"21460",1,0,1,12,3120,27,20076,2599
"21473",0,0,1,12,1480,45,8400,2693
"21534",0,0,1,12,1640,56,25485.599609375,5193
"21583",1,0,1,17,2796,41,144900,1718
"21606",0,0,1,12,1968,57,31500,4580
"21613",1,0,1,12,3046,50,96600,545
"21637",1,0,1,16,1960,35,60900,630
"21665",1,0,1,12,2438,38,30660,3824
"21691",0,0,1,17,1400,47,3990,3918
"21735",1,0,0,12,3225,43,23100,548
"21749",0,0,0,13,1517,25,29400,5219
"21782",0,0,1,16,1488,41,31500,3378
"21816",0,0,1,12,30,39,0,5590
"21854",1,0,1,12,1500,51,14175,2598
"21860",0,0,1,17,1200,38,37800,385
"21864",0,0,1,17,1784,31,51660,5205
"21867",0,0,1,15,1667,37,19950,5467
"21881",0,0,1,13,1560,28,0,534
"21890",0,1,0,15,980,37,11550,141
"21898",1,0,1,14,2237,49,86100,2358
"21900",0,0,1,12,94,30,420,4650
"21914",1,1,0,12,2560,31,42000,4118
"21945",1,0,1,10,3120,39,7350,3932
"21960",0,0,1,16,416,28,7560,450
"22009",1,0,1,15,1072,39,49799.3984375,3995
"22021",1,0,1,17,1872,34,48300,3134
"22059",0,0,1,16,2379,46,107100,5683
"22064",0,0,1,13,819,32,27396.599609375,2447
"22065",1,0,1,15,1415,38,8400,4652
"22072",0,0,1,14,2625,41,105840,4743
"22079",1,0,1,14,2450,60,52500,1147
"22087",1,0,1,12,2250,27,66360,6359
"22100",0,0,1,13,1920,28,37800,2008
"22110",0,0,1,17,1285,26,46200,5124
"22120",0,0,1,12,1333,45,16800,1937
"22155",0,0,1,12,1900,33,31500,2435
"22179",0,0,1,12,200,53,1890,2140
"22186",1,0,1,12,2400,28,39427.5,1613
"22212",0,1,0,16,1972,29,16800,5954
"22240",1,0,1,16,2056,28,13440,1934
"22245",1,0,1,16,2286,29,48300,5116
"22247",1,0,1,9,1950,42,28350,2115
"22270",1,0,1,8,0,56,0,1976
"22275",0,0,1,12,396,32,4200,2869
"22321",1,0,1,16,2232,39,47250,6498
"22343",1,0,1,12,2167,34,28419.30078125,560
"22347",0,0,1,12,0,58,0,4316
"22360",0,0,1,12,1214,25,16327.5,1617
"22374",1,0,1,17,3188,37,60900,1415
"22387",0,0,1,12,2304,28,42090.30078125,2192
"22415",0,0,1,8,1290,41,12600,4923
"22419",0,0,1,14,0,31,0,2481
"22431",1,0,1,17,2160,35,80850,2339
"22439",0,0,1,16,2000,37,47250,4820
"22489",0,0,1,17,1025,42,15928.5,1025
"22492",0,1,0,12,1273,55,18900,1979
"22518",0,0,1,14,0,30,525,85
"22522",1,0,1,12,1930,25,28856.099609375,997
"22526",1,0,1,12,2816,36,48300,1626
"22544",1,1,0,15,0,47,0,4212
"22574",1,0,1,8,0,59,0,3842
"22594",1,0,1,16,1900,38,36960,4027
"22596",0,0,1,17,1837,27,49350,3757
"22597",1,0,1,12,2595,36,71400,4488
"22615",0,0,1,12,0,43,0,3843
"22620",1,0,1,14,2240,49,48300,3484
"22631",0,0,1,12,234,42,1050,5073
"22633",0,0,1,12,2450,38,6772.5,4838
"22638",1,1,0,11,826,28,0,5704
"22656",1,0,1,17,2480,32,68040,2701
"22676",1,0,1,12,2007,40,0,5813
"22700",1,0,1,11,0,29,0,2653
"22701",0,0,1,14,1632,35,31080,4488
"22717",0,0,1,12,0,34,0,5066
"22723",0,0,1,8,0,28,0,497
"22728",1,0,1,5,656,58,7980,1472
"22740",0,0,1,12,2050,36,27300,5514
"22753",1,0,0,13,2976,47,84000,1101
"22759",0,1,0,12,1920,44,44100,1616
"22760",1,0,1,15,3060,32,60963,5986
"22767",0,0,1,7,1860,49,15078,2691
"22773",1,0,1,2,2448,43,90300,5751
"22795",1,0,1,12,4080,50,33684,281
"22797",0,0,1,12,0,51,0,1599
"22806",1,0,1,14,2440,49,67725,3251
"22807",0,0,1,13,2500,26,16464,4649
"22813",1,0,1,17,2232,29,84999.6015625,1756
"22840",0,0,0,16,1650,52,63000,5578
"22845",1,0,1,12,1746,33,58800,3499
"22850",1,0,1,14,1680,29,27300,1378
"22862",1,1,0,13,1978,25,73500,5125
"22869",0,0,1,11,1452,26,10080,1907
"22902",1,0,1,17,2331,28,76860,2792
"22914",0,0,1,17,4324,28,76650,6240
"22920",0,0,1,12,1975,46,26250,5813
"22938",0,0,1,17,1800,34,18858,12
"22977",0,0,1,16,357,54,4200,6816
"23001",1,0,1,15,2241,29,44100,3460
"23025",0,0,1,12,0,26,0,1744
"23035",1,0,1,12,3264,32,23305.80078125,6581
"23039",1,0,1,16,2500,31,49875,2889
"23047",0,0,1,12,113,29,1169.69995117188,6199
"23048",1,0,1,17,2475,48,96600,1523
"23054",0,0,1,10,0,54,0,2153
"23063",1,0,1,12,2250,35,81900,4482
"23068",0,0,1,14,880,33,11550,117
"23070",1,0,1,16,2520,30,73082.1015625,5727
"23081",0,1,0,10,0,35,0,6423
"23086",1,0,1,15,3120,37,127176,2341
"23091",0,0,1,17,2261,30,16928.099609375,4369
"23110",1,0,1,16,3500,29,73710,5741
"23116",0,0,1,12,1720,30,16800,306
"23141",1,0,1,16,2808,45,142800,4783
"23196",1,0,1,6,2041,37,29439.900390625,2620
"23197",1,0,1,16,2450,38,75600,2950
"23208",1,0,1,17,2390,38,65509.5,4831
"23233",0,0,1,12,2695,35,18060,2950
"23237",0,0,1,14,2461,31,27300,256
"23267",1,0,1,8,1912,47,36750,3952
"23329",1,0,1,12,2200,29,39807.6015625,4824
"23334",1,0,1,16,2420,42,200991,5022
"23343",0,0,1,16,1913,25,42000,565
"23352",1,0,1,12,1256,44,42000,4762
"23399",1,0,1,12,1872,27,23940,913
"23408",1,1,0,9,1310,29,3990,3018
"23427",1,0,1,12,0,52,0,235
"23448",1,0,1,12,1845,56,48720,6361
"23450",0,0,1,12,394,30,6117.2998046875,3168
"23459",0,0,1,12,1326,29,16800,1742
"23479",0,0,1,12,1312,36,14700,1803
"23483",0,0,0,12,0,33,0,2262
"23487",0,0,1,17,2115,46,111300,6973
"23491",1,0,1,12,1864,45,57201.8984375,2476
"23492",0,0,1,11,0,50,0,1416
"23522",1,0,1,12,2024,59,63445.19921875,3593
"23524",1,0,1,17,1870,54,132751.5,5955
"23526",1,0,1,14,1680,35,72450,2122
"23528",1,0,1,16,2009,33,40933.19921875,3534
"23546",1,0,1,16,2805,32,53970,3192
"23549",0,0,1,17,2184,32,60900,1385
"23573",1,0,1,16,1830,39,86100,4977
"23651",0,0,1,11,1911,28,2520,5335
"23657",1,0,1,17,2090,44,69352.5,3004
"23696",1,1,0,15,0,40,0,2700
"23712",1,0,1,14,2500,45,71400,2007
"23719",0,0,1,12,26,56,693,2445
"23738",0,0,1,15,344,26,0,4589
"23741",1,0,1,17,0,32,0,3627
"23759",1,0,1,17,2357,34,51477.30078125,2441
"23771",0,0,1,17,599,36,21840,23
"23809",0,0,1,17,1512,37,56103.6015625,1430
"23822",1,0,1,12,2377,27,31500,1786
"23827",0,0,1,12,2040,36,25200,1547
"23837",0,0,1,15,2226,27,33600,1683
"23855",1,0,1,12,1729,38,31500,1969
"23858",0,0,1,12,0,48,0,281
"23871",0,0,1,16,1896,40,100800,6293
"23898",1,0,1,14,2316,37,66885,723
"23904",1,0,1,12,2320,50,105000,1599
"23908",0,0,1,12,0,34,0,560
"23917",1,0,1,12,2550,52,29977.5,1920
"23941",0,1,0,17,808,41,31500,4314
"23955",0,0,1,12,2002,39,18141.900390625,1772
"23956",0,0,1,15,1904,26,21000,4967
"23975",0,0,1,12,0,37,0,4454
"23977",0,0,1,12,1976,35,28350,5973
"23993",1,0,1,16,2550,49,147451.5,2125
"23996",0,0,1,8,1653,48,30450,2623
"24002",1,0,1,12,1027,26,14700,6779
"24014",1,0,1,10,2495,29,11980.5,1300
"24029",0,0,1,17,810,37,0,2212
"24031",1,0,1,13,198,33,1260,6538
"24032",0,0,1,16,0,36,0,1527
"24035",0,0,1,17,905,40,31500,1646
"24047",0,0,1,16,694,30,32760,5431
"24071",0,0,1,16,1670,34,37800,2275
"24078",0,0,1,14,0,32,0,3297
"24103",0,0,1,17,1035,53,31500,7029
"24112",0,0,1,12,0,30,0,5843
"24138",1,0,1,17,1999,44,75614.703125,2907
"24143",1,0,1,16,2024,38,114030,5066
"24163",0,0,1,12,1946,50,48300,5270
"24177",0,0,1,12,750,37,10500,2970
"24216",0,0,1,17,104,35,210,3211
"24222",0,0,1,12,945,26,10500,4653
"24266",1,0,1,12,2187,42,41958,224
"24275",1,0,1,16,1755,40,46200,4546
"24292",1,0,0,16,1900,49,105000,1762
"24311",1,0,1,12,1384,42,37153.19921875,3641
"24329",0,0,1,12,1219,38,29820,5330
"24341",1,0,1,16,0,33,0,5677
"24343",1,0,1,12,2381,39,70683.8984375,4335
"24346",1,0,1,13,0,42,0,599
"24348",1,0,1,17,3341,38,99750,3258
"24351",0,0,1,12,1710,29,29229.900390625,4073
"24376",0,0,1,16,1944,33,56910,5728
"24401",0,0,1,16,727,46,36611.3984375,3648
"24435",0,0,1,16,1930,30,37800,2889
"24439",0,0,1,12,1960,31,34643.69921875,49
"24459",1,0,1,13,0,54,0,2630
"24491",1,0,1,14,1528,30,60900,1275
"24506",0,0,1,13,1864,37,44100,5051
"24563",1,0,1,12,2590,34,32119.5,1258
"24633",1,0,1,16,1978,31,65100,3720
"24665",0,0,1,14,0,49,0,2673
"24676",1,0,1,12,1920,27,40950,616
"24690",1,0,1,14,2640,48,138600,5491
"24703",1,0,1,14,2401,34,27512.099609375,5858
"24711",1,0,1,12,1960,26,51870,664
"24714",1,0,1,12,2290,37,38850,4568
"24759",0,0,1,12,0,27,0,3321
"24777",0,0,1,12,2038,52,40530,2965
"24801",0,0,1,17,0,39,0,4367
"24810",1,0,1,13,2604,29,54600,7020
"24846",0,0,1,12,1080,58,9080.400390625,1370
"24847",0,0,1,14,1952,35,54600,888
"24860",0,0,1,12,1750,31,39637.5,5233
"24877",1,0,1,17,2739,36,147000,1625
"24878",1,0,1,12,3000,55,54600,6331
"24884",0,0,1,12,1960,29,24990,4598
"24914",1,0,1,17,900,28,18900,6133
"24921",1,0,1,12,636,26,10500,6824
"24941",0,0,1,10,0,54,0,88
"24950",1,0,1,13,1932,49,67200,910
"24968",0,0,1,17,0,34,0,152
"24974",1,0,1,15,2046,43,63000,4286
"24989",0,0,1,12,0,29,0,5524
"25011",1,0,1,13,2550,29,66990,861
"25029",1,0,1,12,2000,40,52038,1661
"25037",0,0,1,12,1530,33,16800,4508
"25054",1,0,1,10,2970,59,15718.5,743
"25078",1,0,1,8,3748,51,35700,4447
"25091",1,0,1,12,2058,30,79800,5876
"25117",1,0,1,16,1832,46,79380,637
"25127",1,0,1,12,1956,29,31500,5589
"25134",0,0,1,14,0,51,0,2949
"25150",0,1,0,12,2000,46,25200,3857
"25153",0,0,1,12,320,25,3360,920
"25159",1,0,1,17,2142,49,112350,95
"25162",0,1,0,12,2112,35,42000,4832
"25164",1,0,1,16,2112,38,109200,3447
"25192",0,0,1,14,1985,35,34421.1015625,2089
"25210",1,0,1,17,0,26,0,7030
"25213",0,0,1,12,0,28,0,86
"25220",1,0,1,14,1575,31,33600,5697
"25222",1,0,1,14,2205,28,25200,830
"25244",0,0,1,12,0,48,0,2167
"25245",0,0,1,17,1667,40,38283,4547
"25253",1,0,1,17,2520,30,119700,4387
"25280",0,1,0,16,2430,29,30660,384
"25284",1,0,1,12,2044,25,32340,2697
"25287",1,0,1,12,2266,32,56700,4746
"25301",0,0,1,13,1697,26,42000,3653
"25318",1,0,1,12,2080,56,66990,377
"25328",0,0,1,12,1916,40,49350,5040
"25335",0,1,0,12,2083,30,21000,6562
"25340",1,0,1,14,2178,34,82950,3091
"25349",1,0,1,16,1640,31,78750,1411
"25400",0,0,1,11,0,52,0,6457
"25457",1,0,1,17,1590,42,56700,1365
"25461",0,0,1,11,1175,54,11428.2001953125,3298
"25463",0,0,1,14,2160,33,73500,5411
"25509",1,1,0,12,2000,39,29400,6244
"25548",1,0,1,16,1756,45,86100,1420
"25557",1,0,1,17,2314,38,132300,3983
"25563",1,0,1,14,1968,33,37800,4769
"25564",1,0,1,12,2393,36,60480,2524
"25573",0,0,1,17,700,52,10500,5203
"25586",0,0,0,14,0,31,0,1349
"25588",1,0,1,16,3332,38,168000,5388
"25593",1,0,1,12,2530,37,71400,5025
"25599",1,0,1,15,2092,41,38858.3984375,1463
"25602",0,1,0,10,2376,37,33600,3116
"25620",1,1,0,14,2844,40,16846.19921875,3086
"25650",0,0,1,14,2056,34,54600,2476
"25668",1,0,1,17,1761,47,63000,1192
"25696",1,0,1,16,2359,30,65100,2415
"25728",1,0,1,17,2250,31,56700,3536
"25759",1,0,1,13,2480,31,39900,6251
"25769",1,0,1,16,2100,26,38850,759
"25781",1,0,1,16,2508,36,101255.703125,4858
"25844",1,0,1,13,5208,44,10500,3176
"25846",0,0,1,11,0,60,0,4043
"25871",1,0,1,11,2400,42,84000,5831
"25884",1,0,1,17,3250,44,126000,4876
"25888",1,0,1,15,3064,33,37380,6046
"25898",0,0,1,17,1500,31,29400,613
"25902",0,0,1,12,1843,58,29400,3311
"25922",0,0,1,17,1650,29,20250.30078125,1756
"25924",0,0,1,12,0,55,0,5021
"25961",0,0,1,16,0,53,0,6698
"25974",1,0,1,12,2160,25,37800,4076
"25977",1,0,1,16,1976,27,59850,5258
"25994",1,1,0,14,436,32,1680,5442
"25995",1,0,1,14,2250,25,52500,45
"25997",1,0,1,11,1936,59,71400,4343
"26030",0,0,1,15,1478,27,19320,5082
"26040",1,0,1,16,2880,60,415800,802
"26064",1,0,1,14,2500,57,57120,2173
"26097",1,0,1,16,2112,51,96600,993
"26133",0,0,1,9,2000,56,25200,4735
"26176",0,0,1,14,1574,34,20353.19921875,3798
"26181",1,0,1,14,3130,39,56490,6358
"26184",1,0,1,12,2340,39,63000,3543
"26197",1,1,0,14,0,25,0,383
"26230",1,0,1,8,2133,49,21000,285
"26244",1,0,1,13,1896,57,26210.099609375,1536
"26256",1,0,1,16,3084,37,105000,4007
"26265",0,0,1,16,1786,38,107835,438
"26266",1,0,1,13,2600,35,67200,1387
"26301",1,0,1,14,1634,31,14112,6879
"26329",0,0,1,14,2500,45,49402.5,931
"26341",0,0,1,17,576,33,13020,341
"26384",1,0,1,16,2028,27,86100,1501
"26417",1,0,1,16,2536,34,65662.796875,5592
"26423",0,1,0,10,1176,50,10920,1805
"26445",0,0,1,12,1918,27,43680,1501
"26487",1,0,1,12,2410,32,32907,952
"26519",1,0,1,12,3250,33,66412.5,159
"26548",0,0,1,10,1288,43,31500,1448
"26550",0,0,1,16,2023,26,45150,473
"26585",1,0,1,16,2008,32,65100,2084
"26619",1,0,1,12,2244,30,58800,722
"26657",0,0,1,13,1937,34,18900,4796
"26715",0,0,1,7,864,60,32182.5,157
"26749",0,0,1,16,11,28,0,6433
"26759",0,0,1,9,2245,50,37800,5075
"26797",1,0,1,15,2088,27,21000,2506
"26807",1,0,1,12,1100,28,11760,1657
"26832",0,0,1,12,1874,38,12600,1654
"26844",0,0,1,12,581,35,4200,6041
"26857",1,0,1,17,3500,39,83170.5,6065
"26861",1,0,1,12,2827,30,75600,4596
"26876",0,0,1,13,1734,28,8820,652
"26882",0,0,1,12,1736,40,52500,6077
"26901",1,0,1,12,2480,35,54789,2601
"26921",0,1,0,12,0,58,0,547
"26930",1,0,1,14,2444,46,50208.8984375,991
"26932",0,0,1,16,2683,31,63630,2701
"26939",0,1,0,12,2000,46,16800,1992
"26944",1,0,1,10,2880,36,90300,3974
"26946",1,0,1,17,2470,27,70350,3431
"26947",1,0,1,12,2760,28,35700,3766
"26949",0,0,1,15,1728,36,10500,3176
"26959",0,1,0,12,2333,25,23100,1749
"26967",0,0,1,16,1928,38,58800,4018
"26969",0,0,1,17,1452,31,50400,3547
"26996",1,0,1,14,1900,35,44100,3294
"27010",0,0,1,12,1300,28,5250,5998
"27019",1,0,1,17,2496,56,34120.80078125,4770
"27030",0,0,1,16,1813,28,50400,2240
"27080",1,0,1,16,2160,39,123480,5259
"27106",0,0,1,17,1755,40,39900,1170
"27117",0,0,1,12,0,46,0,710
"27119",0,0,1,12,1600,39,8400,1581
"27122",1,1,0,12,2862,31,14700,3016
"27141",0,0,1,12,2205,25,27300,6359
"27143",1,1,0,12,1895,28,27142.5,4575
"27158",1,0,1,12,2000,46,56700,3786
"27165",0,0,1,12,0,40,0,2050
"27191",1,0,1,12,2960,44,31563,3931
"27201",0,0,1,12,0,55,0,92
"27245",0,0,1,16,1984,43,54600,5418
"27278",0,0,1,14,1216,30,3444,2183
"27291",0,0,1,12,2124,36,50400,3289
"27338",1,0,1,12,2530,26,39685.80078125,2391
"27340",1,0,1,12,3857,52,49560,5774
"27347",1,0,1,9,0,56,0,3180
"27372",0,0,1,17,1872,38,96600,163
"27382",0,0,1,12,0,44,0,2886
"27399",1,0,1,9,1544,26,12285,1377
"27401",1,0,1,15,1848,41,77700,5660
"27415",1,0,1,9,84,26,630,306
"27428",0,1,0,12,0,36,0,540
"27436",0,0,1,12,1860,53,30714.599609375,2729
"27441",1,0,1,12,2044,36,86782.5,3290
"27452",1,0,1,17,1976,31,65074.80078125,1794
"27466",0,0,1,12,2470,53,28788.900390625,248
"27484",0,0,1,16,1720,25,21000,3431
"27489",0,0,1,12,1801,55,39900,4031
"27526",1,0,1,10,1398,36,14040.599609375,5188
"27531",1,0,1,14,768,57,32306.400390625,5757
"27576",0,0,1,17,2940,51,31437,4161
"27579",1,0,1,12,1872,36,32865,355
"27627",1,0,1,16,2025,60,136500,2526
"27723",0,0,1,12,280,32,2520,338
"27744",0,0,1,13,1480,37,15750,1935
"27755",0,0,1,17,2000,28,25200,2872
"27777",0,0,1,12,0,60,0,4028
"27787",0,0,1,12,2016,25,16170,4841
"27824",1,0,1,9,2820,27,60900,2312
"27831",1,0,1,12,3000,39,65310,4965
"27836",0,0,1,16,2940,59,15435,2422
"27853",1,1,0,12,1920,55,69300,4936
"27857",0,0,1,12,2808,36,31500,1640
"27914",0,0,1,12,1883,43,33390,3104
"27944",0,0,1,13,0,25,0,4775
"27946",0,0,1,12,2040,35,23100,5025
"27979",1,0,1,14,2202,43,79800,4705
"27998",0,0,1,12,202,60,630,1476
"28056",1,0,1,14,0,56,0,1496
"28095",0,0,1,16,0,26,0,7030
"28103",1,0,1,12,2080,28,12600,225
"28119",1,0,1,15,3360,31,165900,4944
"28140",0,0,1,14,1344,39,9601.2001953125,2317
"28149",1,1,0,12,2016,37,56700,1529
"28181",0,0,1,10,0,37,0,169
"28210",1,0,1,16,2254,34,84000,853
"28213",1,0,1,10,0,57,0,3344
"28257",0,0,1,9,0,34,0,2620
"28264",0,0,1,10,1133,40,15659.7001953125,2014
"28274",1,0,1,16,2100,26,50400,3376
"28282",1,0,1,16,4940,26,73500,4889
"28336",1,0,1,10,2536,42,92408.3984375,1797
"28348",1,1,0,12,2140,35,39900,6211
"28349",0,0,1,14,2073,56,32550,1125
"28358",1,0,1,16,0,53,0,1636
"28371",1,0,1,13,1904,47,48300,3041
"28373",0,0,1,13,1896,40,8400,4447
"28388",0,0,1,10,0,41,0,5721
"28390",0,0,1,14,2500,38,24297,2576
"28404",0,0,1,17,2464,31,60900,4109
"28407",1,0,1,11,1494,41,61418.69921875,3022
"28417",1,0,1,13,2336,25,30450,5289
"28434",1,0,1,12,1922,33,52500,450
"28448",1,0,1,7,1912,44,43169.69921875,3850
"28456",0,0,1,12,1750,60,40950,3315
"28478",0,0,1,17,1435,38,69300,103
"28481",0,1,0,12,3390,43,37640.3984375,1112
"28489",1,0,1,16,2450,38,126000,3089
"28498",1,0,1,17,1072,44,45150,5233
"28524",0,0,1,15,1205,31,31500,3698
"28527",0,0,0,17,688,25,1890,1041
"28556",1,1,0,14,2470,26,35700,4688
"28571",0,0,1,12,1952,36,30450,466
"28613",0,0,1,14,768,28,11130,4692
"28624",1,0,1,13,2888,26,54390,6072
"28628",1,0,1,17,2750,34,97387.5,3841
"28633",0,1,0,10,0,56,0,3384
"28636",1,0,1,14,2640,33,39900,4737
"28650",0,0,1,13,1798,46,21000,3235
"28655",1,0,1,12,1880,43,54600,5174
"28666",1,0,1,12,2057,40,69300,2225
"28669",1,0,1,15,1787,39,75600,6845
"28681",0,0,1,10,2000,41,20580,6862
"28716",0,0,1,15,2048,36,23940,1015
"28720",0,0,1,12,1323,36,13988.099609375,789
"28730",1,0,1,12,1785,45,42319.19921875,733
"28740",1,0,1,16,2300,34,25200,1799
"28754",1,0,1,17,2200,32,71400,6438
"28775",0,1,0,12,1960,28,25200,5278
"28788",1,0,1,16,1896,37,115500,4511
"28810",1,0,1,17,2562,50,21420,675
"28833",1,0,1,12,1640,28,19651.80078125,803
"28871",0,1,0,17,1960,31,39900,1433
"28885",1,0,1,4,1920,57,28224,546
"28936",1,1,0,12,0,29,0,6099
