"","male","black","white","edu","hours","age","inc_labor","int_id"
"19307",1,0,1,12,3060,44,44220,2692
"19308",1,0,1,12,2040,32,41004,1111
"19312",1,0,1,14,1872,51,22780,4717
"19316",0,0,1,12,1798,49,20100,1255
"19321",1,0,1,14,2080,25,26800,5767
"19354",0,0,1,12,0,45,0,6888
"19361",0,0,1,12,2340,28,23852,1994
"19378",1,0,1,16,2010,56,101840,5123
"19390",1,0,1,17,2112,42,72360,1461
"19414",0,1,0,12,2010,57,34232.98046875,623
"19421",0,0,1,12,2115,29,325352,5339
"19437",0,0,1,12,1453,40,16080,3481
"19454",0,0,1,17,1732,42,53600,7264
"19466",0,0,1,12,2429,47,33500,3133
"19475",1,0,1,16,2450,53,134000,2714
"19484",0,0,1,14,1976,42,40200,1265
"19487",1,0,1,16,1960,49,81413.0390625,2058
"19491",0,0,1,16,2480,28,60300,3081
"19503",0,0,1,12,0,51,0,6424
"19521",0,0,1,16,1560,27,29480,4039
"19524",1,0,1,17,2040,49,40414.3984375,6724
"19531",1,0,1,16,1974,54,132660,458
"19532",0,0,1,12,1040,54,11859,1175
"19564",0,0,1,15,1888,42,32160,6149
"19569",1,0,1,17,2940,38,15142,5573
"19603",0,0,1,12,2205,49,34565.30078125,7120
"19633",1,0,1,16,2450,40,134000,3423
"19680",0,0,1,12,960,56,6700,3503
"19696",1,0,1,14,4050,44,93800,3840
"19704",1,0,1,17,1920,57,40200,3910
"19714",0,0,1,17,2080,55,21440,6902
"19723",0,0,1,17,396,45,5092,1959
"19738",0,0,1,12,1735,27,12060,4174
"19762",0,0,1,16,1935,46,134000,1353
"19785",0,0,1,16,1070,56,0,7313
"19790",1,0,1,17,2500,42,201000,6641
"19817",0,0,1,13,1840,25,32160,4136
"19821",1,0,1,17,1500,50,14128.9599609375,887
"19846",0,0,1,17,2450,55,73700,3704
"19866",0,0,1,12,2200,34,30150,6692
"19881",0,0,1,12,2000,40,53600,6399
"19882",0,0,1,12,0,41,0,5820
"19887",0,0,1,16,2004,25,32160,7249
"19891",1,1,0,17,2800,28,50250,1804
"19896",0,0,1,17,1552,51,45560,2029
"19922",1,0,1,12,2040,27,50920,6305
"19942",0,0,1,12,520,48,3350,1607
"19943",1,0,1,14,120,59,402,6054
"19956",1,0,1,12,2600,33,34840,2988
"19971",1,0,1,15,2029,50,38324,2953
"19979",1,0,1,17,600,51,33500,2080
"19990",0,0,1,13,0,56,0,530
"19992",0,0,1,12,0,60,0,451
"19995",1,0,1,12,2295,39,46578.3984375,6424
"19997",0,0,1,12,2322,42,26800,333
"20001",0,0,1,12,2000,56,21386.400390625,230
"20013",1,0,1,17,2068,39,42417.69921875,5873
"20025",1,0,1,12,1920,29,20100,3147
"20032",1,1,0,14,2600,35,40200,5590
"20036",1,0,1,17,2700,34,134000,45
"20044",1,0,1,13,2803,32,77720,886
"20046",1,0,1,14,1936,50,45560,1941
"20049",1,0,1,17,2058,55,100500,585
"20057",0,0,1,16,1078,34,37520,4199
"20063",1,0,1,12,1772,58,49580,7159
"20073",1,0,1,14,2080,42,29480,5421
"20089",0,0,1,12,2020,51,26130,5784
"20112",0,0,1,14,2040,30,67000,3783
"20114",1,0,1,17,2820,39,201000,3473
"20115",1,0,1,12,2064,45,56280,3333
"20117",0,0,1,17,1320,47,50920,486
"20121",0,0,1,16,1400,59,46900,6731
"20132",0,0,1,12,1728,51,40200,3792
"20135",0,0,1,12,2058,36,13400,105
"20140",0,0,1,12,2040,34,42880,3892
"20150",1,0,1,16,3275,30,60300,3387
"20159",1,0,1,12,2500,46,65660,4377
"20176",1,0,1,16,2365,50,64320,2768
"20179",0,0,1,14,2240,28,29480,3952
"20187",1,0,1,16,3264,43,80400,631
"20192",1,0,1,17,2600,42,308200,472
"20195",0,0,1,16,832,43,4105.759765625,1204
"20199",1,0,1,12,2750,40,0,1141
"20202",0,0,1,11,0,25,0,2679
"20205",0,0,1,14,2322,32,87152.2578125,4687
"20207",1,0,1,12,2350,48,91120,486
"20211",0,0,1,17,1680,47,53181.921875,1363
"20220",1,0,1,17,3146,31,107200,3083
"20228",1,0,1,12,3060,31,59360.66015625,740
"20257",0,0,1,17,2260,48,38190,1775
"20268",0,0,1,12,1721,43,22780,4778
"20283",1,0,1,16,1978,52,71824,1298
"20292",1,0,1,16,2088,25,26800,6826
"20317",1,0,1,17,1992,44,318920,4503
"20323",0,0,1,12,0,43,0,4793
"20344",1,0,1,13,2544,34,111220,2676
"20355",1,0,1,12,2338,29,34305.33984375,279
"20371",1,0,1,13,3315,48,64320,853
"20385",0,0,1,14,1320,55,9648,1456
"20394",1,0,1,13,1038,52,36180,5424
"20396",0,0,1,16,1960,40,53600,1100
"20444",1,0,1,12,3280,41,48240,4855
"20456",1,0,1,12,2115,58,56280,1593
"20471",0,0,1,14,1720,50,24120,1078
"20482",1,0,1,12,1960,33,65660,3436
"20485",0,0,1,12,1518,42,53600,342
"20489",0,0,1,17,2150,26,48240,4590
"20500",1,0,1,14,3675,39,40200,503
"20516",0,0,1,14,0,31,0,3206
"20538",1,0,1,12,2064,42,56280,5713
"20551",0,0,1,12,2430,43,28140,434
"20562",1,0,1,12,1320,33,12060,1709
"20567",1,0,1,10,0,59,0,130
"20574",0,0,1,16,1430,43,44220,2782
"20580",1,0,1,12,2056,45,49580,1528
"20610",1,0,1,12,1920,35,40200,5149
"20643",1,0,1,11,2630,43,45560,1516
"20660",0,0,1,17,1568,38,77720,218
"20695",1,0,1,12,676,55,16080,3680
"20696",0,0,1,17,875,51,48880.51953125,1045
"20700",1,0,1,15,1850,54,48240,7219
"20703",1,0,1,17,2364,47,80400,3909
"20704",0,0,1,12,0,46,0,1117
"20709",0,0,1,16,1944,54,55342,545
"20715",1,0,1,12,1782,27,21440,4042
"20730",0,0,1,14,2340,44,17420,4191
"20745",1,0,0,16,2880,29,335000,2436
"20752",1,0,1,12,3570,45,20100,675
"20754",0,0,1,16,2000,51,80400,349
"20756",1,0,1,17,2000,47,60300,6688
"20769",0,0,1,12,1785,46,10720,1715
"20773",0,0,1,17,1928,46,80400,4322
"20785",0,0,1,17,1920,40,88440,5298
"20798",1,0,0,14,2080,27,0,3373
"20801",1,0,1,11,2156,59,56280,3549
"20835",1,0,1,10,4128,38,56280,4838
"20836",1,0,1,14,2250,25,40414.3984375,7243
"20845",1,0,1,11,3528,57,20100,506
"20852",1,1,0,17,2048,45,75040,1578
"20869",1,0,1,12,1960,43,67000,719
"20898",0,0,1,13,0,30,0,6451
"20900",0,0,1,12,2295,45,26800,5326
"20915",1,0,1,9,0,53,0,2066
"20941",0,0,1,17,2750,49,53600,4595
"20942",0,0,1,16,2000,27,60300,6093
"20972",0,0,1,16,2860,40,87100,398
"20974",1,0,1,12,2128,47,45560,1877
"20977",0,0,1,12,2496,45,41540,2116
"20979",0,0,1,17,1519,60,60300,4980
"21023",0,0,1,17,2226,51,52260,5337
"21042",1,0,1,14,2820,32,167500,6114
"21056",0,0,1,17,2630,26,33500,109
"21072",0,0,1,13,2340,45,56280,2061
"21075",0,0,1,12,2316,50,60300,1331
"21089",0,0,1,12,1970,54,44220,4641
"21097",0,0,1,12,2333,57,29293.740234375,3487
"21109",0,1,0,16,1785,46,72360,3784
"21114",1,0,1,16,2040,33,21440,1479
"21121",1,0,1,16,1600,31,34840,901
"21129",0,0,1,14,2000,41,39530,1185
"21138",1,0,1,11,2000,29,37520,2839
"21180",1,0,1,15,2640,40,128640,1190
"21186",0,0,1,12,2150,34,24120,2825
"21208",0,0,1,12,1388,42,21440,2887
"21212",0,1,0,12,2160,40,54940,4405
"21219",1,0,1,16,1960,42,45330.859375,5673
"21220",1,0,1,14,2280,51,147400,579
"21228",0,0,1,13,2250,52,52260,2642
"21233",1,0,1,13,2500,43,32160,2861
"21237",1,0,1,13,2000,30,40200,1428
"21261",0,0,1,11,1350,35,10720,7319
"21269",0,0,1,12,1000,27,7705,5667
"21275",1,0,1,12,2400,52,83080,4429
"21280",0,0,1,17,2215,49,69680,936
"21296",1,0,1,12,2320,42,71020,4305
"21301",0,0,1,17,2300,53,96480,2561
"21328",0,0,1,17,1980,29,37520,2774
"21367",1,0,1,16,2662,42,56280,2430
"21374",1,0,1,12,2070,53,20569,3151
"21378",0,0,1,16,1930,44,36019.19921875,456
"21380",0,0,1,12,2361,31,50920,5041
"21385",0,0,1,14,2000,57,87100,4142
"21467",0,0,1,13,2250,33,60300,3391
"21482",1,0,1,12,2160,41,45560,1412
"21492",1,0,1,12,2040,45,40200,556
"21499",1,0,1,16,2500,33,93800,6486
"21500",1,0,1,17,1960,60,63784,325
"21502",0,0,1,11,32,25,201,1641
"21513",0,0,1,16,2010,26,60300,3694
"21564",1,0,1,17,2295,31,57620,2576
"21596",1,0,1,15,2548,26,52260,290
"21600",0,0,1,16,1750,56,58631.69921875,5187
"21637",1,0,1,16,2016,49,67000,2037
"21665",1,0,1,12,2600,52,0,84
"21682",1,0,1,12,2141,38,100500,2607
"21699",1,0,1,16,2040,27,73700,2032
"21710",1,0,1,11,0,25,0,6121
"21711",1,0,1,13,2409,37,93264,2063
"21720",0,0,1,17,2450,26,49580,2684
"21723",0,0,1,12,1820,27,11391.33984375,6762
"21730",1,0,1,12,2040,43,36533.76171875,459
"21749",0,0,0,13,3500,39,33500,88
"21753",1,0,1,12,2590,31,50920,6177
"21762",0,0,1,12,2020,39,26532,4827
"21773",0,0,1,16,1410,25,16080,5750
"21780",1,0,1,15,1920,38,25693.16015625,454
"21785",0,0,1,12,2040,29,22780,1525
"21792",0,0,1,14,1265,38,24120,5277
"21816",0,0,1,12,2080,52,48240,4593
"21818",0,0,1,16,2040,27,28140,1763
"21824",0,0,1,16,2333,31,79060,1358
"21836",1,0,1,12,2282,36,36180,6020
"21844",0,0,1,16,2046,28,72360,5412
"21846",0,0,1,12,2205,49,29480,7006
"21859",1,0,1,16,2040,29,89780,3772
"21860",0,0,1,17,392,52,8040,5521
"21864",0,0,1,17,2520,45,38190,1186
"21867",0,0,1,15,2040,51,40200,6054
"21878",0,0,1,16,0,35,0,4094
"21881",0,0,1,13,0,42,0,3057
"21890",0,1,0,15,1880,51,33500,4156
"21900",0,0,1,12,880,44,8040,3314
"21909",0,0,1,17,1264,45,32160,7130
"21914",1,1,0,12,3030,45,56280,2071
"21927",0,0,1,17,2460,38,73650.421875,2899
"21951",1,0,1,12,2040,25,64320,7299
"21960",0,0,1,16,1813,42,38152.48046875,2972
"21975",1,0,1,17,1686,38,96480,4089
"22000",1,0,1,12,2312,36,42880,4610
"22009",1,0,1,15,1296,53,21842,1394
"22012",1,0,1,12,2040,38,40200,1583
"22019",0,0,1,16,2475,31,42290.3984375,6356
"22021",1,0,1,17,2300,48,167500,7167
"22022",0,0,1,16,2250,32,77050,3418
"22027",0,0,1,16,2528,42,50920,4155
"22035",0,0,1,14,2040,28,34840,372
"22036",0,1,0,12,2024,36,45024,5998
"22059",0,0,1,16,1640,60,61640,1478
"22060",0,0,1,12,0,52,0,5547
"22064",0,0,1,13,1938,46,49580,4907
"22071",1,0,1,12,2550,35,56280,1508
"22078",0,0,1,12,1040,30,8040,6573
"22084",1,1,0,14,3640,35,34840,1922
"22087",1,0,1,12,2255,41,160800,4490
"22091",1,0,1,14,2097,36,53600,3944
"22100",0,0,1,13,656,42,3819,2430
"22110",0,0,1,17,684,40,33500,1714
"22117",1,0,1,12,2200,48,72092,571
"22120",0,0,1,12,0,58,0,6706
"22121",0,0,1,16,498,28,22780,4359
"22139",0,1,0,17,2400,32,58960,7193
"22155",0,0,1,12,624,47,4020,96
"22157",1,0,1,12,2000,46,30820,447
"22170",1,0,0,13,2340,26,20100,6106
"22176",1,0,1,16,4000,34,87904,6224
"22186",1,0,1,12,2340,43,42528.921875,3717
"22193",1,1,0,11,2244,47,28140,6713
"22211",1,0,1,17,2400,35,69680,4124
"22212",0,1,0,16,2000,43,36180,1661
"22237",0,0,1,16,1912,36,29756.0390625,7136
"22245",1,0,1,16,2450,43,100500,5386
"22246",0,0,1,13,2200,26,30820,178
"22247",1,0,1,9,1990,56,29480,737
"22265",1,0,1,16,2254,28,62980,3171
"22269",1,0,1,12,1980,32,42880,2167
"22275",0,0,1,12,2114,46,40200,1337
"22289",0,0,1,14,1960,51,42880,5223
"22343",1,0,1,12,3900,48,0,398
"22360",0,0,1,12,0,39,0,6605
"22374",1,0,1,17,3000,51,100500,2466
"22410",0,0,1,16,2300,54,24388,4415
"22419",0,0,1,14,2058,45,40200,1913
"22431",1,0,1,17,2450,49,142040,1360
"22458",0,1,0,14,2000,38,33500,3643
"22486",0,0,1,16,1732,28,25031.19921875,4302
"22515",0,0,1,14,3334,30,26800,3328
"22518",0,0,1,14,0,44,0,136
"22530",1,0,1,16,2340,25,40200,4578
"22538",1,0,1,12,2205,34,0,5181
"22569",0,0,1,16,160,27,670,4600
"22594",1,0,1,16,1566,52,56280,657
"22596",0,0,1,17,570,41,16080,3007
"22597",1,0,1,12,2585,50,72360,706
"22605",0,0,1,14,1790,43,20100,809
"22615",0,0,1,12,0,57,0,4992
"22630",1,1,0,12,1672,30,8289.240234375,4066
"22631",0,0,1,12,0,56,0,5182
"22633",0,0,1,12,880,53,29480,4337
"22638",1,1,0,11,1976,42,17210.9609375,3985
"22656",1,0,1,17,2250,46,214400,3168
"22674",1,0,1,12,2352,36,45560,4692
"22676",1,0,1,12,260,54,3216,2748
"22678",0,0,1,16,2350,32,46900,4795
"22700",1,0,1,11,0,43,0,4672
"22701",0,0,1,14,2064,49,56280,830
"22717",0,0,1,12,1505,48,40200,2939
"22723",0,0,1,8,0,42,0,1137
"22740",0,0,1,12,1445,50,33500,2171
"22748",1,0,1,14,2152,28,48240,2774
"22751",1,0,1,12,2200,43,35819.5390625,3399
"22759",0,1,0,12,1715,58,17420,1565
"22766",0,0,1,15,2175,25,8442,703
"22794",1,0,1,17,2450,38,104520,1386
"22807",0,0,1,13,1560,39,14740,848
"22813",1,0,1,17,1137,43,31624,3437
"22824",1,0,1,16,2008,30,69144,4598
"22834",0,0,1,14,3024,27,10720,670
"22845",1,0,1,12,2040,47,0,1367
"22856",1,0,1,13,1937,54,56280,358
"22858",0,0,1,14,0,31,0,1898
"22862",1,1,0,13,1960,39,44220,1711
"22867",1,0,1,16,2016,30,187600,1705
"22869",0,0,1,11,2480,41,26130,6158
"22893",0,0,1,16,2160,33,113900,5297
"22898",0,0,1,12,2064,25,16348,3147
"22902",1,0,1,17,2904,42,305520,2983
"22914",0,0,1,17,2940,42,313560,5245
"22920",0,0,1,12,1600,60,25728,2748
"22934",1,0,1,12,2016,35,54940,4779
"22938",0,0,1,17,2300,48,2814,6580
"22985",0,0,1,12,2105,35,30820,3349
"22998",1,0,1,14,1680,38,21440,5052
"23001",1,0,1,15,2350,44,4824,4191
"23003",1,0,1,17,2880,38,157672.4375,1233
"23008",0,0,1,13,1000,34,29480,7093
"23025",0,0,1,12,1900,39,18760,51
"23027",1,0,1,17,2115,25,49446,3718
"23035",1,0,1,12,2360,46,29265.599609375,2651
"23039",1,0,1,16,2450,45,49.5800018310547,1487
"23047",0,0,1,12,2346,43,45560,4864
"23063",1,0,1,12,2455,49,64320,2702
"23068",0,0,1,14,1440,47,20590.439453125,1598
"23070",1,0,1,16,2860,44,53600,6596
"23081",0,1,0,10,3570,49,17420,2889
"23086",1,0,1,15,2400,51,0,1218
"23091",0,0,1,17,2340,44,36515,4407
"23097",1,0,1,16,640,28,140700,5363
"23110",1,0,1,16,3000,43,93800,3263
"23114",0,0,1,14,1000,27,5360,3980
"23116",0,0,1,12,2000,44,22780,5097
"23141",1,0,1,16,2510,59,80400,1560
"23197",1,0,1,16,3000,52,69680,6029
"23208",1,0,1,17,2400,52,107200,2038
"23209",1,0,1,14,2250,38,67356.4375,1683
"23233",0,0,1,12,2695,49,24120,6029
"23237",0,0,1,14,2480,46,67000,5650
"23239",1,0,1,14,2080,36,154100,4425
"23240",1,0,1,16,2555,32,87100,6135
"23244",0,0,1,12,1215,37,22780,2543
"23282",0,1,0,14,208,51,10720,5641
"23285",0,0,1,12,1440,25,13400,2309
"23312",0,1,0,15,2060,30,21440,6712
"23334",1,0,1,16,1900,56,0,2119
"23343",0,0,1,16,520,39,12582.599609375,4998
"23348",0,0,1,16,624,30,6700,1508
"23352",1,0,1,12,2200,58,53600,3044
"23413",0,0,1,12,1824,49,40200,3085
"23414",1,0,1,12,1960,37,50920,7319
"23459",0,0,1,12,220,43,1876,326
"23479",0,0,1,12,1920,50,37520,4031
"23483",0,0,0,12,2040,47,46900,2415
"23487",0,0,1,17,0,60,0,6330
"23491",1,0,1,12,0,59,0,1882
"23517",0,0,1,12,2360,33,26800,6707
"23521",1,0,1,15,2080,27,33500,5841
"23526",1,0,1,14,2256,49,72494,4130
"23528",1,0,1,16,1955,47,80400,520
"23529",0,0,1,12,1265,31,13125.2998046875,4355
"23537",0,0,1,15,1656,28,36180,4777
"23545",1,1,0,12,2080,37,37520,3604
"23546",1,0,1,16,2340,47,29748,3301
"23548",1,0,1,14,3000,35,57084,6408
"23549",0,0,1,17,1542,46,30820,5122
"23571",0,0,1,14,1600,35,16080,4018
"23573",1,0,1,16,2000,53,100500,1815
"23591",0,0,1,12,1470,50,32160,4614
"23615",0,0,1,12,780,30,4020,290
"23619",0,0,1,16,1945,26,41540,7145
"23624",0,0,1,17,1960,45,29480,925
"23630",0,0,1,16,2045,32,58960,4794
"23651",0,0,1,11,2000,42,21440,3863
"23657",1,0,1,17,1520,57,42880,1698
"23706",1,0,1,16,2600,34,167500,1471
"23712",1,0,1,14,2045,60,67000,4492
"23728",1,0,1,12,2236,30,32642.400390625,134
"23741",1,0,1,17,1716,46,187600,2724
"23759",1,0,1,17,2023,48,58960,2029
"23771",0,0,1,17,460,50,6700,2476
"23827",0,0,1,12,2142,51,31490,6412
"23845",0,0,1,15,1720,29,40200,1597
"23848",0,0,1,17,2000,26,46900,6050
"23852",1,0,1,14,2142,36,52260,5046
"23855",1,0,1,12,1040,52,40200,22
"23898",1,0,1,14,1960,51,61640,6476
"23908",0,0,1,12,780,48,1608,141
"23910",1,0,1,16,2163,26,87100,3324
"23911",0,0,1,12,1880,30,90450,4150
"23918",0,0,1,14,0,34,0,3597
"23923",0,0,1,12,0,45,0,7234
"23947",1,0,1,12,2100,46,52260,5552
"23954",1,1,0,17,2450,41,0,4288
"23955",0,0,1,12,800,54,7504,4026
"23956",0,0,1,15,1040,40,40200,5891
"23975",0,0,1,12,1764,51,36180,2714
"23977",0,0,1,12,2352,49,34840,3798
"24002",1,0,1,12,2295,40,33500,6258
"24014",1,0,1,10,3120,43,0,4203
"24030",1,1,0,12,2600,38,17420,3797
"24032",0,0,1,16,0,50,0,926
"24041",1,0,1,12,160,33,2144,3963
"24060",1,0,1,16,2605,30,37503.921875,1827
"24078",0,0,1,14,2000,46,28140,6303
"24080",0,0,1,14,2450,46,37520,4990
"24112",0,0,1,12,0,45,0,5248
"24135",0,0,1,12,1960,38,29480,4075
"24138",1,0,1,17,3000,58,46900,1456
"24143",1,0,1,16,2040,52,93800,2939
"24148",1,0,1,17,3570,38,0,218
"24161",0,0,1,9,1920,58,20904,642
"24180",0,0,1,17,1536,38,73700,1330
"24208",0,0,1,11,1792,28,33500,5692
"24211",0,0,1,12,869,32,5360,4643
"24212",0,0,1,16,2496,34,80400,4572
"24216",0,0,1,17,2472,49,58692,5385
"24218",0,0,1,17,1419,29,23048,3687
"24222",0,0,1,12,0,40,0,2715
"24234",0,0,1,17,2040,48,44220,4963
"24254",1,0,1,12,2550,27,40200,3813
"24265",1,0,1,8,1248,31,40414.3984375,4671
"24266",1,0,1,12,2360,56,46900,4226
"24277",0,0,1,12,2500,36,20100,2932
"24311",1,0,1,12,2700,56,80400,3161
"24325",0,0,1,12,1862,36,32160,2988
"24327",0,0,1,12,0,40,0,6291
"24329",0,0,1,12,2400,52,50920,3686
"24341",1,0,1,16,2250,47,104520,921
"24342",1,0,1,16,2068,48,62980,7390
"24343",1,0,1,12,2160,52,57620,2421
"24348",1,0,1,17,1868,52,26800,2081
"24351",0,0,1,12,1960,43,44220,2098
"24365",1,1,0,12,1001,40,9031.599609375,66
"24376",0,0,1,16,4734,47,75040,6474
"24395",0,0,1,16,1672,26,46900,5618
"24401",0,0,1,16,2400,60,34572,1070
"24435",0,0,1,16,1930,44,41372.5,1487
"24439",0,0,1,12,1760,45,29177.16015625,550
"24491",1,0,1,14,2156,44,60300,174
"24496",1,0,1,13,2860,36,127300,4773
"24506",0,0,1,13,1984,51,66330,2542
"24514",1,0,1,12,2048,29,28944,4824
"24538",1,0,1,14,2000,26,45560,7376
"24549",0,0,1,16,768,45,22780,1811
"24563",1,0,1,12,2300,48,64320,1755
"24633",1,0,1,16,2350,46,88440,5630
"24676",1,0,1,12,2600,41,52260,368
"24703",1,0,1,14,2350,48,57620,4502
"24705",0,0,1,13,1680,36,24120,1509
"24711",1,0,1,12,2160,40,72045.1015625,3281
"24736",1,0,1,12,2130,41,53600,5444
"24745",0,0,0,14,3120,34,45560,654
"24759",0,0,1,12,1250,41,26800,6327
"24760",1,0,1,12,2060,45,32964,690
"24767",0,0,1,12,1120,25,8040,6499
"24770",1,0,1,12,1680,27,0,1634
"24785",0,0,1,11,2080,34,20100,7366
"24800",0,0,1,16,1960,33,100232,3248
"24801",0,0,1,17,1260,53,54940,3539
"24802",0,0,1,12,0,29,0,1232
"24803",1,0,1,12,2045,27,37520,2096
"24807",0,0,1,16,0,39,0,804
"24817",1,1,0,13,2205,25,36044.66015625,6845
"24832",0,0,1,14,0,27,0,3230
"24845",0,0,1,12,821,35,13400,5525
"24847",0,0,1,14,0,49,0,13
"24849",0,0,1,16,1888,40,53600,6473
"24853",1,0,1,10,1102,38,12060,6329
"24856",1,0,1,14,2215,29,53600,236
"24884",0,0,1,12,1720,43,18760,4757
"24895",1,0,1,14,2000,37,62980,1182
"24914",1,0,1,17,1944,42,69680,1610
"24918",0,0,1,12,798,39,6700,7074
"24921",1,0,1,12,3120,40,0,4383
"24931",1,0,1,12,2331,31,71020,60
"24939",1,0,1,15,2205,35,83080,2304
"24953",1,0,1,17,2500,28,77720,7011
"24968",0,0,1,17,2684,48,40200,4473
"25010",0,0,1,12,2496,34,32831.33984375,3963
"25011",1,0,1,13,3120,43,96480,3600
"25019",0,0,1,12,1880,38,20100,5552
"25027",1,0,1,12,1790,28,44220,2162
"25029",1,0,1,12,2550,54,0,72
"25034",1,0,1,14,2238,49,74370,5053
"25053",1,0,1,13,2275,50,61640,3593
"25058",0,0,1,12,2600,29,40200,3813
"25074",0,0,1,13,0,38,0,2154
"25091",1,0,1,12,1974,44,92460,2244
"25117",1,0,1,16,2218,60,118590,5877
"25127",1,0,1,12,2580,43,24120,580
"25153",0,0,1,12,520,39,2680,3426
"25162",0,1,0,12,1672,49,83080,4253
"25164",1,0,1,16,1880,53,93800,3999
"25174",1,0,1,14,2000,33,69680,1344
"25192",0,0,1,14,2400,49,48572.3203125,2330
"25210",1,0,1,17,2370,40,167500,1724
"25213",0,0,1,12,0,42,0,4207
"25222",1,0,1,14,1960,42,45720.80078125,466
"25230",1,0,1,17,996,50,8040,5067
"25239",0,0,1,17,2750,25,29480,5250
"25242",1,0,1,12,1872,47,46900,1329
"25245",0,0,1,17,1688,54,50250,4501
"25253",1,0,1,17,1000,44,53600,3971
"25257",0,0,1,12,1830,27,9661.400390625,217
"25280",0,1,0,16,2256,44,40200,6211
"25284",1,0,1,12,2350,39,60300,1016
"25287",1,0,1,12,1992,46,49580,5202
"25301",0,0,1,13,4590,40,168526.4375,6509
"25304",0,0,1,12,1904,35,67000,713
"25307",0,0,1,17,1260,32,14740,5499
"25309",0,0,1,17,1560,36,28140,5057
"25316",0,0,1,12,0,28,0,7133
"25328",0,0,1,12,1776,54,45560,557
"25349",1,0,1,16,2420,46,83080,5600
"25383",1,0,1,12,2020,25,30820,1469
"25388",0,0,1,14,1976,57,34840,5889
"25390",1,0,1,10,1968,25,12060,1207
"25424",0,0,1,14,1920,25,33098,4112
"25430",0,0,1,12,0,31,0,4622
"25434",1,0,1,14,2600,28,46900,1763
"25445",1,0,1,12,2436,26,31061.19921875,1527
"25457",1,0,1,17,1452,56,65660,592
"25463",0,0,1,14,1920,47,111220,6016
"25466",0,0,1,16,2170,47,108730.28125,1741
"25468",1,0,1,13,2562,40,49781,126
"25478",0,0,1,13,2000,38,26800,2384
"25498",0,0,1,12,0,27,0,696
"25509",1,1,0,12,2660,53,44702.3984375,5858
"25511",1,0,1,17,2250,27,67000,6023
"25538",0,0,1,11,2168,28,29480,2431
"25557",1,0,1,17,2450,52,191620,1959
"25563",1,0,1,14,2052,48,16080,7160
"25578",1,1,0,14,1280,38,73700,1854
"25586",0,0,0,14,2116,45,39798,793
"25588",1,0,1,16,2350,52,234500,1366
"25593",1,0,1,12,2060,51,64320,4235
"25596",0,0,1,16,1410,36,50920,2304
"25599",1,0,1,15,2585,55,58452.140625,1068
"25606",1,0,1,12,2040,26,38324,3490
"25616",1,1,0,11,2844,42,48776,2694
"25620",1,1,0,14,2084,54,25460,42
"25633",1,0,1,12,3080,33,62980,3283
"25643",1,0,1,6,0,55,0,295
"25661",1,0,1,11,0,37,0,2111
"25688",0,0,1,12,2544,31,10720,6747
"25696",1,0,1,16,2295,44,96480,359
"25701",1,0,1,16,2205,29,0,678
"25709",0,0,1,14,0,26,0,3990
"25719",1,1,0,12,2550,27,30820,4384
"25721",0,0,1,13,2080,30,21440,3959
"25728",1,0,1,17,1960,45,72360,3485
"25741",0,0,1,16,1840,33,147400,4633
"25744",1,0,1,13,1888,42,37118,588
"25751",1,0,1,12,2064,34,21440,4537
"25759",1,0,1,13,0,45,0,6242
"25760",0,0,1,12,735,37,13400,1043
"25764",0,0,1,14,1880,39,51858,3112
"25781",1,0,1,16,3500,50,0,2115
"25784",0,0,1,12,2016,35,14070,5365
"25785",1,0,1,17,0,25,0,6945
"25822",0,0,1,16,0,26,0,1991
"25843",0,0,1,17,2250,33,60300,5696
"25848",1,0,1,12,1275,36,50920,265
"25871",1,0,1,11,0,56,0,4996
"25875",0,1,0,12,2080,26,26800,1874
"25884",1,0,1,17,3750,58,138467.5625,1345
"25888",1,0,1,15,1920,47,36984,3635
"25898",0,0,1,17,2205,45,104520,137
"25922",0,0,1,17,1475,44,29145,3437
"25931",0,0,1,16,320,26,4690,2742
"25945",0,1,0,17,1992,30,99160,732
"25974",1,0,1,12,2116,39,46967,6948
"25995",1,0,1,14,1885,40,67000,3929
"26002",1,0,1,16,3430,31,67000,5621
"26012",0,0,1,14,1970,36,33500,1010
"26030",0,0,1,15,1225,41,26800,1103
"26045",0,0,1,12,1900,34,32160,4877
"26088",0,0,1,17,0,52,0,7290
"26121",0,1,0,13,1700,27,16080,151
"26138",1,0,1,10,0,34,0,1382
"26162",0,0,1,13,2000,38,31490,1517
"26176",0,0,1,14,1978,48,56280,2054
"26203",0,0,1,13,774,28,6271.2001953125,5066
"26223",1,0,1,8,1960,48,40200,1100
"26225",1,0,1,15,2350,52,113900,1556
"26242",1,0,1,17,2585,34,154100,6795
"26256",1,0,1,16,2750,51,160800,1045
"26258",1,0,1,15,950,32,9782,3234
"26265",0,0,1,16,0,52,0,4369
"26266",1,0,1,13,3024,49,77720,4588
"26276",0,0,1,15,1984,30,25460,5804
"26288",1,0,1,12,2860,26,77720,5636
"26289",1,0,0,14,1060,25,6968,5973
"26294",1,0,1,14,480,52,1340,7101
"26301",1,0,1,14,0,45,0,3668
"26329",0,0,1,14,2200,59,33500,275
"26335",1,0,1,16,2350,28,57620,3256
"26339",0,0,1,14,2903,32,13400,6222
"26341",0,0,1,17,120,47,1125.59997558594,5086
"26369",1,0,1,14,676,33,20100,880
"26373",1,0,1,14,2360,29,123548,5126
