"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"18431",0,0,1,17,450,27,4940,768,3,1,79040
"18479",1,0,1,12,2000,54,34587.41015625,3287,0,1,64234.8203125
"18501",0,0,1,12,1440,56,41935.66015625,799,0,0,48918.3515625
"18518",0,0,1,12,0,52,0,5697,0,1,111644
"18523",1,0,1,16,2250,31,48659,2924,0,0,48659
"18526",0,0,1,12,1934,28,26676,5135,1,1,36795.58984375
"18539",1,0,1,12,3845,46,118048.7109375,110,1,1,232108.375
"18543",1,0,1,12,2720,27,47671,3149,1,1,51870
"18572",1,0,1,13,2000,35,39520,5261,0,0,88964.4609375
"18588",1,0,1,12,2400,35,91390,168,2,1,142509.125
"18604",0,0,1,17,1713,30,40755,6366,0,0,42375.3203125
"18608",1,0,1,17,2268,26,51870,2616,0,0,56891.51171875
"18624",0,0,1,12,0,56,0,623,0,1,167960
"18654",1,0,1,15,2295,38,66690,5525,2,1,66690
"18664",0,0,1,12,0,56,0,2603,0,1,72086.953125
"18680",1,0,1,12,2264,36,96330,4787,1,1,103418.8984375
"18718",0,0,1,17,800,30,12350,3837,1,1,81510
"18723",0,0,1,12,1463,60,34580,3991,0,0,52075.01171875
"18734",1,0,1,12,1960,30,64220,3561,1,1,102020.8828125
"18759",1,0,1,17,2499,40,79040,2380,0,1,92872
"18760",1,0,1,11,0,56,0,4488,0,1,40547.51953125
"18773",1,0,1,12,2160,37,44460,1860,4,1,68073.203125
"18780",1,0,1,12,2042,35,41990,2979,0,1,62985
"18782",0,0,1,16,1880,30,9880,2602,1,1,70395
"18806",1,0,1,17,218,31,4139.72021484375,1279,0,0,4633.72021484375
"18826",0,0,1,12,1988,58,21983,1968,0,1,93366
"18837",0,1,0,12,320,31,2964,2034,3,0,38532
"18865",1,0,1,16,1728,39,37235.25,4883,1,1,42172.78125
"18892",1,0,1,13,1674,34,53105,5047,2,1,73739.3828125
"18901",0,1,0,16,1640,37,44924.359375,2354,0,0,49251.80078125
"18907",0,0,1,13,0,36,0,4842,3,1,46149.48046875
"18949",0,0,1,14,2080,45,49400,1790,1,1,154375
"18963",1,0,1,11,135,36,494,5502,0,1,27664
"18965",0,0,1,16,1239,33,34580,6057,1,1,70642
"18990",1,0,1,16,2385,37,150670,1672,3,1,150670
"19026",0,0,1,9,1966,50,11115,3357,0,1,35422.26953125
"19046",0,0,1,13,843,28,3952,1544,2,1,49153
"19057",1,0,1,12,2068,26,35775.48046875,3101,2,1,54300.48046875
"19058",1,0,0,16,2844,47,74100,490,3,0,92625
"19070",1,0,1,16,1640,29,74100,3018,2,1,111458.75
"19073",1,0,1,17,2100,40,160550,5570,4,1,230945
"19104",0,0,1,12,1945,41,49400,1663,0,1,103740
"19107",0,0,1,16,778,28,16549,2316,2,1,38779
"19158",1,0,1,17,3049,49,190190,1067,0,1,227240
"19182",1,0,1,12,2530,26,66690,2084,1,1,98059
"19184",1,0,1,12,0,49,0,4517,4,1,20955.48046875
"19190",0,0,1,12,1000,54,14820,5493,0,1,86079.5
"19207",0,0,1,13,925,53,9880,5276,0,1,69160
"19215",1,0,0,12,2024,47,57447.26171875,4943,1,1,110194.109375
"19221",1,0,1,12,2100,29,46930,819,3,1,46930
"19248",1,0,1,12,1956,25,33345,6517,0,0,34740.55078125
"19287",0,0,1,12,1960,54,34241.609375,3176,0,1,139878.5625
"19298",1,0,1,12,1960,49,41990,3058,0,1,111150
"19312",1,0,1,14,1864,32,39273,6232,3,1,53890.4609375
"19314",1,0,1,12,2200,45,29640,6458,0,1,64220
"19316",0,0,1,12,0,30,0,1555,1,1,52289.8984375
"19359",1,0,1,16,3848,33,53969.5,1204,2,1,82745
"19360",1,0,1,16,1960,57,83980,1498,0,0,108376.1875
"19375",1,0,1,9,2120,33,44954,5286,2,1,59774
"19378",1,0,1,16,1872,37,71630,4662,2,1,74100
"19407",1,0,1,12,0,57,0,313,0,1,41446.6015625
"19413",1,0,1,17,2543,53,67925,3511,0,1,224523
"19414",0,1,0,12,2536,38,22724,2794,1,0,24875.369140625
"19462",0,0,1,10,1600,54,22230,5262,0,1,141037
"19466",0,0,1,12,0,28,0,1854,3,1,25008.75
"19475",1,0,1,16,3060,34,76570,1424,2,1,77558
"19487",1,0,1,16,1872,30,69160,2607,2,1,76658.921875
"19524",1,0,1,17,1545,30,31178.810546875,2823,0,1,107099.203125
"19531",1,0,1,16,2360,35,76570,5209,2,1,110384.296875
"19538",1,0,1,12,1750,41,17598.75,2806,0,1,65455
"19556",0,0,1,7,2113,52,29640,2902,0,1,110409
"19562",1,0,1,12,1985,53,56810,5276,0,1,69160
"19565",0,0,1,12,0,36,0,4587,1,1,70889
"19570",1,0,1,12,2010,27,69160,1624,1,1,69160
"19623",1,0,1,17,2200,50,78299,3673,0,1,157672.453125
"19680",0,0,1,12,0,37,0,3127,2,1,56810
"19704",1,0,1,17,2446,38,190190,1306,0,1,808925
"19714",0,0,1,17,156,35,1235,2421,2,1,58786
"19723",0,0,1,17,2080,26,50141,5714,0,0,50467.0390625
"19743",1,0,1,17,3743,49,41866.5,6058,0,1,97920.6796875
"19769",1,0,1,16,3072,49,81510,5642,0,1,125970
"19785",0,0,1,16,1874,37,58254.94921875,6597,3,0,73457.796875
"19821",1,0,1,17,1167,31,9477.3896484375,5401,0,1,20748
"19846",0,0,1,17,120,36,2223,3,1,1,81263
"19892",0,0,1,12,1808,30,27170,17,1,0,42911.30859375
"19896",0,0,1,17,1944,32,13251.5498046875,5446,1,1,61280.69921875
"19898",1,0,1,12,1640,56,0,6150,0,1,36679.5
"19928",0,0,1,12,1123,59,29121.30078125,2456,0,0,37963.8984375
"19942",0,0,1,12,1300,29,32110,1090,0,0,81633.5
"19943",1,0,1,14,2000,40,37050,4352,4,1,102912.546875
"19946",1,0,1,17,2080,49,74100,1373,0,0,74100
"19973",0,0,1,12,2304,58,44815.6796875,4293,0,0,44815.6796875
"19979",1,0,1,17,1560,32,9880,5245,0,1,64467
"20046",1,0,1,14,2000,31,41990,2433,1,1,51993.5
"20063",1,0,1,12,2116,39,74100,3,1,1,81263
"20072",1,0,1,12,1872,25,69160,484,0,1,103740
"20088",1,0,1,12,2000,27,23465,6187,0,1,36556
"20115",1,0,1,12,1433,26,19760,2685,0,0,42409.8984375
"20117",0,0,1,17,1380,28,22230,4617,1,1,98800
"20121",0,0,1,16,0,40,0,3146,4,1,137092.40625
"20159",1,0,1,12,2032,27,17290,655,2,1,39273
"20176",1,0,1,16,2238,31,60515,454,2,1,61750
"20203",0,0,1,14,1530,48,0,3446,2,1,224770
"20207",1,0,1,12,2040,29,69160,4617,1,1,98800
"20211",0,0,1,17,80,27,1235,695,0,1,59280
"20230",1,1,0,12,1485,41,27170,1824,3,1,48851.66015625
"20264",1,0,1,15,1440,55,91390,1627,0,1,168782.515625
"20290",0,0,1,13,0,43,0,3160,1,1,83525.5234375
"20293",1,0,1,12,2311,35,11384.23046875,6656,2,1,17062.759765625
"20313",1,0,1,12,2860,44,40582.1015625,322,0,1,118560
"20317",1,0,1,17,920,25,7904,908,1,1,24453
"20338",0,0,1,17,1800,53,31418.400390625,6150,0,1,36679.5
"20341",1,0,1,11,2016,28,24700,5361,1,1,32851
"20346",1,0,1,12,2470,29,50635,2880,1,1,51178.3984375
"20370",1,0,0,12,2048,26,24453,2119,2,1,80354.0390625
"20385",0,0,1,14,0,36,0,716,3,1,73112
"20394",1,0,1,13,3120,33,29047.19921875,2484,2,1,83980
"20412",1,0,1,16,2016,30,44460,3399,0,1,48088.4296875
"20456",1,0,1,12,2208,39,76570,2345,1,1,89043.5
"20471",0,0,1,14,0,31,0,3301,2,1,61750
"20497",0,0,1,12,0,51,0,278,0,1,155610
"20498",0,0,1,11,1760,30,24082.5,1494,2,1,46312.5
"20499",1,0,1,17,2736,43,65702,1318,0,0,67151.890625
"20506",0,0,1,12,320,34,6570.2001953125,3805,2,0,24761.75
"20534",0,0,1,14,384,50,3458,3581,0,1,112632
"20566",0,0,1,12,0,55,0,438,0,1,38499.890625
"20567",1,0,1,10,2842,40,9880,2631,0,1,10868
"20580",1,0,1,12,1972,26,29640,3631,1,1,42187.6015625
"20605",0,0,0,13,1000,35,10374,4347,2,1,101640.5
"20613",1,0,1,12,3945,29,96633.8125,779,2,1,103184.25
"20662",1,0,1,12,2000,27,44768.75,2814,0,1,60803.98828125
"20670",0,0,1,12,0,30,0,539,3,1,36309
"20695",1,0,1,12,1990,36,45942,2683,3,1,53450.80078125
"20696",0,0,1,17,1436,32,43966,5912,3,1,111891
"20700",1,0,1,15,2580,35,27886.30078125,5864,3,1,61789.51953125
"20703",1,0,1,17,2175,28,44521.75,1006,2,1,60589.1015625
"20704",0,0,1,12,270,27,1501.76000976562,219,2,1,24700
"20709",0,0,1,16,0,35,0,2468,2,1,90856.4765625
"20722",1,0,1,12,1915,26,24697.529296875,2775,0,1,74527.3125
"20730",0,0,1,14,360,25,3458,4841,0,0,42978
"20756",1,0,1,17,2744,28,38532,4479,1,1,43719
"20761",0,0,1,8,240,42,2223,2121,0,1,54915.51171875
"20763",1,0,1,9,1830,37,46930,3464,4,1,63387.609375
"20769",0,0,1,12,1120,27,12350,4355,0,1,74841
"20771",0,0,1,14,2078,32,41990,2489,1,0,45695
"20788",1,0,1,12,2224,46,37050,3787,1,1,51870
"20801",1,0,1,11,1960,40,57630.0390625,1965,3,1,72840.296875
"20829",0,0,1,12,0,52,0,6477,0,1,165490
"20838",0,0,1,5,0,58,0,626,1,1,123732.1796875
"20852",1,1,0,17,2280,26,32110,1051,1,1,32110
"20858",1,0,1,12,1680,50,17290,4613,1,1,54987.140625
"20915",1,0,1,9,1539,34,20995,3790,3,1,45695
"20955",1,1,0,9,1955,47,32110,223,2,1,62866.44140625
"20977",0,0,1,12,0,25,0,1676,2,1,43644.8984375
"21023",0,0,1,17,1170,32,24700,1600,2,1,98800
"21059",1,0,1,16,1936,34,75013.8984375,2049,0,0,159139.625
"21072",0,0,1,13,2112,27,37050,5175,0,1,101467.6015625
"21075",0,0,1,12,900,31,11885.6396484375,528,1,1,125278.3984375
"21077",1,0,1,8,1890,59,37791,3173,0,1,37791
"21097",0,0,1,12,2160,38,8398,798,3,1,92872
"21109",0,1,0,16,1900,27,44460,661,0,0,44460
"21156",1,0,1,12,2615,25,44460,899,1,1,65702
"21175",0,0,1,17,1800,39,71630,4365,0,0,71877
"21206",1,0,1,10,2048,35,33125.171875,3660,2,1,49763.08984375
"21220",1,0,1,14,1132,32,42731,2870,2,1,52611
"21275",1,0,1,12,2346,33,54537.6015625,4977,2,1,54636.3984375
"21280",0,0,1,17,1262,30,33179.51171875,245,2,1,72835.359375
"21288",1,0,0,17,2428,49,112755.5,3170,1,0,135356
"21337",0,0,1,12,2250,26,11856,3228,1,0,28454.400390625
"21356",1,0,1,17,2430,52,64590.5,2117,0,0,64714
"21374",1,0,1,12,1960,34,59280,131,3,1,59280
"21403",1,0,1,12,2040,52,39520,4091,1,1,40755
"21449",1,0,1,14,2112,44,64220,3196,1,1,64220
"21473",0,0,1,12,1380,40,19315.400390625,1682,2,0,40525.2890625
"21492",1,0,1,12,1292,26,22494.2890625,3269,1,1,45806.1484375
"21498",1,1,0,14,2600,32,75582,1630,1,1,88327.203125
"21534",0,0,1,12,2030,51,46080.3203125,5218,0,0,60900.3203125
"21579",1,0,1,8,1576,55,68172,5062,0,1,72563.65625
"21583",1,0,1,17,2695,35,98800,535,2,1,102505
"21606",0,0,1,12,1764,52,19760,4354,0,1,145730
"21613",1,0,1,12,1928,45,64220,1202,3,1,98898.796875
"21637",1,0,1,16,2760,30,26443.8203125,5275,2,1,28049.3203125
"21665",1,0,1,12,1063,33,5016.56982421875,1563,0,0,7410
"21691",0,0,1,17,1452,41,17290,4914,3,1,117720.203125
"21735",1,0,0,12,2580,38,37050,920,2,1,58045
"21804",0,1,0,5,0,53,0,3375,0,1,21219.76953125
"21808",0,0,1,12,0,48,0,3148,1,0,11194.0400390625
"21854",1,0,1,12,2000,47,36062,4187,0,1,52611
"21860",0,0,1,17,1944,33,52364,5771,0,1,194389
"21864",0,0,1,17,1588,26,54340,1748,0,0,61283.171875
"21889",1,0,1,4,2016,43,27170,1452,1,1,54093
"21890",0,1,0,15,500,32,1482,2770,1,1,53846
"21898",1,0,1,14,2716,44,137092.40625,3146,4,1,137092.40625
"21900",0,0,1,12,120,25,494,2216,2,1,45991.3984375
"21914",1,1,0,12,2350,26,29388.060546875,4496,0,0,29388.060546875
"21945",1,0,1,10,3000,33,25317.5,2273,1,1,25317.5
"22009",1,0,1,15,2400,34,35849.578125,3657,0,1,37924.37890625
"22021",1,0,1,17,2933,29,637.260009765625,6723,2,1,8047.259765625
"22059",0,0,1,16,2912,41,96330,477,2,1,190807.5
"22064",0,0,1,13,0,27,0,2661,2,1,41990
"22072",0,0,1,14,1845,36,88920,110,1,1,232108.375
"22079",1,0,1,14,2880,56,246997.53125,63,1,1,326040
"22120",0,0,1,12,1260,38,15067,252,2,1,164502
"22153",1,0,1,17,2000,57,74100,2828,0,1,98800
"22155",0,0,1,12,2033,28,25194,627,2,1,53352
"22179",0,0,1,12,2000,48,25935,928,0,1,61750
"22247",1,0,1,9,2070,38,25935,2264,2,1,39208.78125
"22267",1,0,1,14,1963,31,86450,900,0,0,86450
"22270",1,0,1,8,3456,51,57353.3984375,3372,0,1,69703.3984375
"22275",0,0,1,12,0,28,0,2940,2,1,32110
"22290",1,0,1,16,1950,58,54340,1745,0,0,54340
"22321",1,0,1,16,2494,34,49400,6130,0,0,49400
"22343",1,0,1,12,2146,29,24700,2392,4,1,26182
"22347",0,0,1,12,0,53,0,4809,0,1,74297.6015625
"22374",1,0,1,17,2320,32,41372.5,1208,2,1,63602.5
"22407",0,0,1,12,1715,59,13980.2001953125,2955,0,1,42276.51953125
"22415",0,0,1,8,0,36,0,5113,3,0,15743.7802734375
"22419",0,0,1,14,973,26,12350,662,2,1,97565
"22479",0,0,1,10,0,58,0,1618,0,1,47424
"22489",0,0,1,17,0,37,0,4433,1,1,129551.5
"22492",0,1,0,12,1800,50,32450.859375,4470,1,0,49693.9296875
"22518",0,0,1,14,510,25,7410,5758,0,1,82498
"22521",0,0,1,15,160,27,2223,4126,0,1,93613
"22544",1,1,0,15,174,42,3211,5940,0,0,3705
"22574",1,0,1,8,0,54,0,3272,1,1,127496.4609375
"22591",0,0,1,12,1960,59,41990,4228,0,1,103418.8984375
"22594",1,0,1,16,2024,33,35568,4593,3,1,35812.53125
"22597",1,0,1,12,1680,31,75335,1863,3,1,97110.5234375
"22620",1,0,1,14,2374,44,30734.2109375,932,0,1,66615.8984375
"22633",0,0,1,12,1200,33,9262.5,1564,2,1,51870
"22656",1,0,1,17,1620,27,29640,1541,0,1,43743.69921875
"22676",1,0,1,12,3506,35,6483.75,5109,2,1,13832
"22701",0,0,1,14,1186,30,21242,1863,3,1,97110.5234375
"22705",1,0,1,17,2272,33,48165,1496,2,1,75088
"22728",1,0,1,5,2480,53,42731,755,0,1,60347.0390625
"22740",0,0,1,12,2352,32,1976,3778,2,1,21133.3203125
"22749",0,0,1,16,2028,28,32110,5735,1,1,83980
"22753",1,0,0,13,1940,42,105716,4353,1,1,123006
"22759",0,1,0,12,1960,39,46930,309,2,0,57936.3203125
"22760",1,0,1,15,2550,27,35259.25,5813,1,1,91439.3984375
"22767",0,0,1,7,1690,46,32962.1484375,4897,1,1,132886
"22773",1,0,1,2,2259,39,71630,2248,2,1,101418.203125
"22795",1,0,1,12,3599,45,68646.2421875,2634,1,1,142272
"22797",0,0,1,12,0,46,0,8,0,1,145851.03125
"22806",1,0,1,14,2953,44,47671,2122,0,1,51907.05078125
"22829",1,0,1,17,2860,40,88920,3822,0,1,144495
"22840",0,0,0,16,1600,47,37050,5884,1,1,179816
"22845",1,0,1,12,3600,28,19883.5,672,2,1,20871.5
"22920",0,0,1,12,777,40,1482,5109,2,1,13832
"22977",0,0,1,16,390,49,3458,2125,1,1,60762
"23035",1,0,1,12,2120,27,22477,2016,1,1,22971
"23048",1,0,1,17,2200,43,76570,4125,2,1,129181
"23054",0,0,1,10,0,49,0,263,1,0,15062.0595703125
"23063",1,0,1,12,2283,30,54463.5,4198,2,1,59341.75
"23068",0,0,1,14,833,28,8892,64,1,0,46636.0703125
"23081",0,1,0,10,0,30,0,778,2,1,59798.69921875
"23086",1,0,1,15,3900,33,67925,5583,0,0,67925
"23089",1,0,1,17,1511,26,14079,5562,0,0,17198.609375
"23091",0,0,1,17,1955,25,2549.0400390625,4864,1,1,12473.5
"23116",0,0,1,12,0,25,0,3939,1,0,7619.9501953125
"23141",1,0,1,16,2507,40,98553,5122,2,1,123495.0625
"23197",1,0,1,16,2940,33,49400,972,2,1,61256
"23208",1,0,1,17,2934,33,35733.48828125,5278,1,1,65324.08984375
"23237",0,0,1,14,121,27,988,4641,1,1,42661.83984375
"23267",1,0,1,8,2205,42,32110,5506,1,1,66937
"23334",1,0,1,16,1840,37,82547.3984375,1656,2,1,176111
"23352",1,0,1,12,1950,39,64220,5362,2,1,105963
"23427",1,0,1,12,0,48,0,317,1,1,67897.828125
"23448",1,0,1,12,1960,50,46930,1933,0,1,83486
"23450",0,0,1,12,240,25,7163,2181,2,1,58963.83984375
"23479",0,0,1,12,1280,31,17290,2236,3,1,71630
"23483",0,0,0,12,0,28,0,1680,2,1,58924.3203125
"23487",0,0,1,17,2736,41,74100,3576,2,1,179158.984375
"23491",1,0,1,12,216,40,9509.5,369,0,1,67492.75
"23492",0,0,1,11,1292,46,9880,1534,1,1,39520
"23522",1,0,1,12,3060,54,75335,1919,0,1,169629.71875
"23524",1,0,1,17,1767,49,106210,5668,1,1,175345.296875
"23526",1,0,1,14,1984,30,41990,1228,0,0,42533.3984375
"23528",1,0,1,16,2257,28,74100,5206,0,1,127699
"23546",1,0,1,16,2200,27,45218.2890625,3236,0,0,45218.2890625
"23549",0,0,1,17,2112,27,39520,5890,0,1,187720
"23573",1,0,1,16,1904,34,65455,3634,2,1,71965.921875
"23657",1,0,1,17,2033,38,66690,446,3,1,87932
"23679",1,0,1,16,1840,57,66690,5287,1,1,73482.5
"23712",1,0,1,14,2205,41,51870,3364,1,1,78546
"23719",0,0,1,12,4116,51,24700,381,0,0,25935
"23741",1,0,1,17,1040,27,3914.94995117188,4694,1,1,36185.5
"23753",0,0,1,14,260,35,2964,602,1,0,27011.919921875
"23759",1,0,1,17,3528,29,24080.029296875,5446,1,1,61280.69921875
"23771",0,0,1,17,1900,31,24527.099609375,5121,0,1,128254.75
"23827",0,0,1,12,378,31,2013.05004882812,4314,3,1,70555.546875
"23855",1,0,1,12,1260,33,54340,1599,1,1,71037.203125
"23858",0,0,1,12,0,43,0,2634,1,1,142272
"23898",1,0,1,14,2163,32,45201,3246,2,1,51870
"23904",1,0,1,12,3250,45,111150,8,0,1,145851.03125
"23908",0,0,1,12,144,29,1482,2392,4,1,26182
"23917",1,0,1,12,2887,47,17149.2109375,4141,1,1,71630
"23941",0,1,0,17,1504,36,29640,1540,4,1,116090
"23966",1,0,1,15,2223,26,72810.65625,3627,0,1,110295.3828125
"23975",0,0,1,12,0,32,0,1424,2,1,77558
"23977",0,0,1,12,0,30,0,4396,2,1,86450
"23993",1,0,1,16,2223,44,64494.171875,2152,3,1,131898
"23996",0,0,1,8,1356,43,12048.66015625,573,1,1,75221.3828125
"24032",0,0,1,16,0,31,0,5626,2,1,297548.5625
"24071",0,0,1,16,1771,29,37050,6502,0,0,39520
"24078",0,0,1,14,200,27,494,1233,2,1,123623.5
"24138",1,0,1,17,1877,39,61750,716,3,1,73112
"24143",1,0,1,16,2322,33,79040,360,1,1,108186
"24153",1,0,1,12,1621,58,64220,1904,0,1,70148
"24183",0,0,1,12,1920,58,32110,2684,0,1,83239
"24216",0,0,1,17,1160,30,28899,31,1,1,71877
"24245",1,0,1,12,2000,39,37050,6738,1,1,69160
"24275",1,0,1,16,1620,34,36062,6057,1,1,70642
"24292",1,0,0,16,1780,44,88920,2429,3,1,90550.203125
"24311",1,0,1,12,2304,37,48412,2442,3,1,99664.5
"24329",0,0,1,12,0,33,0,3546,3,1,49414.8203125
"24334",1,0,1,14,2603,33,93860,2904,0,0,94971.5
"24341",1,0,1,16,2226,28,59280,5420,1,1,59280
"24343",1,0,1,12,1755,33,48165,3437,3,1,72126.46875
"24346",1,0,1,13,432,37,7410,1071,2,1,20031.69921875
"24348",1,0,1,17,1840,33,39026,3652,2,1,40508
"24373",1,0,1,15,1670,54,51025.26171875,3450,0,1,118209.2578125
"24376",0,0,1,16,2064,28,44460,5096,0,0,45448
"24401",0,0,1,16,1376,41,28617.419921875,3543,1,1,102124.6171875
"24435",0,0,1,16,1616,25,33740.19921875,2334,0,0,33839
"24439",0,0,1,12,2068,26,22971,5458,4,0,26923
"24459",1,0,1,13,2484,50,46930,1729,3,1,55804.7109375
"24491",1,0,1,14,1728,26,45695,3523,0,1,66690
"24541",1,0,1,14,1893,56,69160,861,1,1,250087.5
"24563",1,0,1,12,2340,29,49400,1681,2,1,49400
"24611",1,0,1,17,1779,35,44460,1157,0,1,93860
"24633",1,0,1,16,1912,27,59280,962,0,1,126711
"24641",1,1,0,12,2000,29,24700,6297,1,1,51129
"24665",0,0,1,14,0,44,0,2304,0,1,52065.12890625
"24690",1,0,1,14,2483,44,102505,1268,4,1,105345.5
"24703",1,0,1,14,2296,29,36679.5,206,2,1,50017.5
"24714",1,0,1,12,1786,32,54340,1643,3,1,56923.62109375
"24846",0,0,1,12,1500,53,14726.1396484375,4903,0,1,83004.3515625
"24877",1,0,1,17,3060,31,91390,4257,0,1,207480
"24878",1,0,1,12,2860,50,81510,6102,2,1,129181
"24883",1,0,1,12,3623,59,37050,1120,0,1,58025.23828125
"24941",0,0,1,10,0,49,0,2437,1,1,139555
"24950",1,0,1,13,3234,44,128440,1516,1,1,160550
"24954",1,0,1,16,2711,56,103740,4354,0,1,145730
"24968",0,0,1,17,1784,29,18525,1152,0,0,37544
"24974",1,0,1,15,2074,38,41836.859375,4316,3,1,82362.1484375
"25037",0,0,1,12,1680,28,37791,1654,1,0,42298.75
"25054",1,0,1,10,2178,53,48906,2972,2,1,54060.890625
"25078",1,0,1,8,2280,46,32110,4992,0,0,39520
"25091",1,0,1,12,1960,25,59280,870,1,1,59321.98828125
"25117",1,0,1,16,1888,41,74100,233,2,1,97565
"25134",0,0,1,14,1936,46,32110,3237,1,0,36632.5703125
"25159",1,0,1,17,2420,44,95095,1070,1,1,112632
"25160",1,0,1,12,2802,40,0,5690,1,1,10127
"25162",0,1,0,12,0,30,0,6440,4,0,11675.6904296875
"25164",1,0,1,16,2016,33,83229.1171875,2448,3,1,87430.59375
"25192",0,0,1,14,1952,30,24472.759765625,4986,1,1,50521.37890625
"25220",1,0,1,14,1050,26,27170,5492,0,0,28886.650390625
"25244",0,0,1,12,1352,43,0,5279,1,1,25228.580078125
"25245",0,0,1,17,1484,35,29331.25,3654,2,0,37926.8515625
"25253",1,0,1,17,1729,25,88920,112,0,0,89438.703125
"25287",1,0,1,12,2032,27,33592,2893,0,0,33740.19921875
"25318",1,0,1,12,1960,52,59033,5609,0,1,103493
"25335",0,1,0,12,1024,25,12350,1908,0,1,34876.3984375
"25340",1,0,1,14,2618,29,81016,208,4,1,81016
"25457",1,0,1,17,1764,37,51870,1813,2,1,97194.5
"25461",0,0,1,11,1494,49,12350,1127,0,1,67184
"25493",0,0,1,12,900,32,3952,2632,1,1,37309.3515625
"25509",1,1,0,12,1040,35,0,243,3,1,47547.5
"25529",0,0,1,12,1816,26,17784,3802,0,1,94354
"25531",0,0,1,10,1920,26,44460,963,2,1,98800
"25563",1,0,1,14,2615,28,155610,782,0,1,205627.5
"25564",1,0,1,12,2058,31,46930,2146,2,1,103740
"25573",0,0,1,17,337,47,2470,4356,0,1,212420
"25588",1,0,1,16,2124,33,93860,5686,0,1,156598
"25593",1,0,1,12,2480,32,67925,2279,3,1,67925
"25599",1,0,1,15,1624,36,66383.71875,4007,2,1,82451.0703125
"25602",0,1,0,10,1544,32,16302,4966,6,0,24094.849609375
"25614",0,0,1,10,0,58,0,344,0,0,10840.830078125
"25620",1,1,0,14,2880,35,29640,2324,2,1,65356.19921875
"25650",0,0,1,14,1992,29,37235.25,369,0,1,67492.75
"25663",1,0,1,4,2009,59,48165,4013,1,1,48165
"25668",1,0,1,17,1957,42,54340,1959,3,1,55970.19921875
"25678",0,0,1,16,2100,45,79040,3673,0,1,157672.453125
"25696",1,0,1,16,2142,25,45695,3079,0,1,76817
"25759",1,0,1,13,2089,26,28405,1294,0,1,79040
"25781",1,0,1,16,1468,31,54340,6305,0,0,55575
"25795",1,1,0,12,80,36,1235,5994,0,0,15314
"25841",1,0,1,14,1920,60,81510,4060,0,1,81510
"25844",1,0,1,13,2777,39,21955.830078125,3606,1,0,41330.51171875
"25871",1,0,1,11,1720,37,44460,1548,2,1,76570
"25884",1,0,1,17,3000,39,74161.75,2953,2,1,76757.71875
"25888",1,0,1,15,2000,28,19760,1598,3,1,80613.390625
"25898",0,0,1,17,2106,27,44460,5752,0,0,45448
"25902",0,0,1,12,1875,53,26490.75,144,1,1,138085.34375
"25934",0,1,0,9,96,56,778.049987792969,242,1,0,26920.529296875
"25961",0,0,1,16,1155,48,50054.55078125,2978,0,1,244530
"25994",1,1,0,14,2000,27,26676,6736,0,0,26676
"25997",1,0,1,11,1952,53,61750,4590,2,1,111026.5
"26040",1,0,1,16,2147,54,187720,3839,0,1,237861
"26058",1,1,0,12,1732,51,49400,4506,0,1,85135.9609375
"26063",1,0,1,10,2860,60,50635,315,0,1,139641.453125
"26064",1,0,1,14,2820,52,45052.80078125,4982,0,1,111520.5
"26097",1,0,1,16,1928,46,83980,1986,0,0,84474
"26133",0,0,1,9,2000,51,17290,605,1,1,74939.796875
"26176",0,0,1,14,1920,29,24875.369140625,625,0,0,25371.83984375
"26181",1,0,1,14,910,34,14820,6677,0,0,14820
"26184",1,0,1,12,2080,33,54340,2260,0,0,69160
"26230",1,0,1,8,1000,44,13585,1545,2,1,22724
"26235",1,1,0,12,0,32,0,5993,0,0,10551.83984375
"26244",1,0,1,13,2737,52,197600,3686,0,1,268694
"26256",1,0,1,16,2717,33,67925,5912,3,1,111891
"26265",0,0,1,16,0,33,0,4662,2,1,74100
"26266",1,0,1,13,2200,30,51870,156,0,1,70395
"26329",0,0,1,14,1960,40,26626.599609375,3049,0,0,34036.6015625
"26341",0,0,1,17,1080,28,17537,4426,0,1,90105.6015625
"26417",1,0,1,16,2000,29,32110,4012,1,1,72000.5
"26423",0,1,0,10,2256,44,9534.2001953125,2830,1,1,88574.203125
"26487",1,0,1,12,2070,27,44460,3898,2,1,74470.5
"26497",1,0,1,15,2304,27,54340,6059,3,1,69160
"26519",1,0,1,12,434,28,7410,1385,2,1,36062
"26528",1,0,1,16,2485,34,123500,4885,1,1,165786.40625
"26585",1,0,1,16,2560,27,69160,1387,1,1,79287
"26657",0,0,1,13,1640,29,14820,6128,2,1,74594
"26715",0,0,1,7,1920,55,41990,2932,0,1,129489.75
"26721",1,0,1,12,3120,38,51870,6373,1,1,88920
"26824",1,0,1,12,2040,42,22230,1114,2,1,41990
"26832",0,0,1,12,650,33,29640,4120,2,1,193717.15625
"26857",1,0,1,17,3520,34,59280,3958,3,1,88920
"26861",1,0,1,12,1312,25,49400,4482,0,1,101739.296875
"26901",1,0,1,12,2080,30,34219.37890625,183,1,0,49437.05078125
"26921",0,1,0,12,0,53,0,3118,1,1,71951.1015625
"26930",1,0,1,14,2352,41,51534.078125,1988,0,1,158835.8125
"26932",0,0,1,16,1544,26,12350,1541,0,1,43743.69921875
"26939",0,1,0,12,2040,40,19760,2735,0,1,47806.8515625
