"","male","black","hours","age","inc_labor","works","int_id"
"56112",0,0,2333,31,102963.1171875,1,4259
"56126",0,0,1896,59,17160,1,2682
"56153",0,0,2160,47,1.55999994277954,1,1235
"56176",1,0,2390,32,54601.55859375,1,759
"56189",0,0,1640,46,82681.5625,1,3814
"56197",1,0,2500,45,60841.55859375,1,3722
"56224",1,0,3430,42,35880,1,4556
"56233",1,0,2980,29,20280,1,3336
"56268",0,1,2184,25,31200,1,4075
"56271",1,0,2092,33,37440,1,8393
"56294",0,0,1960,34,20280,1,1949
"56318",0,0,2068,34,5895.240234375,0,1866
"56329",1,0,3200,36,28468.439453125,0,2010
"56334",1,0,2651,34,83149.5625,1,1845
"56348",1,0,2535,25,10918.4404296875,1,3824
"56368",1,0,1880,49,84241.5625,1,10037
"56381",1,0,2860,34,17238,1,660
"56399",0,0,1560,50,21840,1,2338
"56415",1,0,2500,41,32359.080078125,1,780
"56420",1,0,2073,41,96723.1171875,1,838
"56449",0,0,2024,44,14055.599609375,1,4200
"56456",1,0,2080,25,40327.55859375,1,2961
"56458",1,0,0,53,0,0,134
"56473",0,0,749,40,6552,1,7523
"56474",1,0,2550,40,36505.55859375,1,4298
"56505",1,0,2539,47,65521.55859375,1,1984
"56513",1,1,2000,55,26520,1,1369
"56521",1,0,1976,35,24960,1,300
"56547",0,0,2034,39,54601.55859375,1,4185
"56556",1,0,1860,52,81121.5625,1,3421
"56559",1,0,2880,41,85801.5625,1,2361
"56560",0,0,0,60,0,0,3362
"56622",0,0,1960,30,51480,1,2172
"56631",0,0,2058,34,63961.55859375,1,8638
"56650",1,0,2040,35,25474.80078125,1,2532
"56652",0,0,1850,51,56161.55859375,1,3132
"56671",1,0,2548,38,62089.55859375,1,7295
"56673",1,0,3120,27,76441.5625,1,2839
"56692",1,0,2205,40,54601.55859375,1,4747
"56702",1,0,1820,34,21838.439453125,1,2392
"56710",1,0,2054,25,17503.19921875,1,2002
"56711",0,0,2020,30,31200,0,6956
"56724",1,0,1598,25,17160,1,888
"56727",1,0,2080,49,21195.720703125,1,3735
"56749",0,0,2040,57,0,1,5442
"56761",1,0,2140,29,51480,1,2651
"56776",1,0,2940,27,48360,1,1432
"56798",0,0,195,55,500.760009765625,0,2527
"56817",0,0,2080,44,0,1,785
"56820",0,0,2340,34,12478.4404296875,1,4590
"56828",1,0,2237,46,72270.1171875,1,234
"56838",1,0,260,36,7798.43994140625,1,152
"56850",1,0,511,32,6238.43994140625,1,5996
"56863",1,0,2272,34,53821.55859375,1,4702
"56865",0,0,0,35,0,0,3335
"56898",1,0,2000,31,40294.80078125,1,3723
"56922",1,0,3450,47,340090.90625,1,2874
"56986",1,0,2041,37,25740,1,151
"57011",0,0,441,31,6706.43994140625,1,9516
"57052",1,0,1976,58,59281.55859375,1,1967
"57070",0,0,1872,52,21840,1,3570
"57105",0,0,0,33,0,0,3738
"57125",1,0,3978,32,45240,1,4137
"57134",0,0,1760,34,14102.400390625,1,1258
"57136",0,0,1350,37,18720,1,3176
"57152",0,0,2217,54,42900,1,1160
"57158",1,0,1968,33,46800,1,2465
"57159",1,0,50,34,780,0,426
"57209",0,0,0,54,0,0,2080
"57211",1,0,2112,51,78000,1,466
"57217",1,0,2480,32,22464,1,1815
"57224",0,0,1935,28,23400,1,3233
"57242",1,0,780,31,1962.47998046875,0,5657
"57248",1,0,3100,34,93603.1171875,1,4860
"57249",0,0,3120,36,39000,1,7296
"57251",0,0,1690,46,53041.55859375,1,1149
"57257",1,0,2616,37,63961.55859375,1,308
"57263",1,0,2450,58,116337,1,2901
"57295",1,0,2080,45,29640,1,2281
"57313",1,0,2060,25,32760,1,3357
"57357",1,0,2019,33,56161.55859375,1,196
"57364",1,0,1337,53,0,1,2131
"57366",1,0,2160,47,159124.6875,1,3496
"57367",0,0,2490,26,35100,1,4911
"57378",0,0,2020,26,61777.55859375,1,3909
"57380",0,0,2010,43,39157.55859375,1,1864
"57405",0,0,1461,40,14820,1,192
"57410",1,0,2884,35,57720,1,2571
"57424",0,0,0,37,0,0,10302
"57444",0,0,2080,25,23400,1,1442
"57467",0,0,0,60,0,0,869
"57468",0,0,2420,28,54601.55859375,1,4985
"57475",0,0,1144,48,59281.55859375,1,3455
"57532",0,1,1456,39,70201.5625,1,490
"57592",1,0,3328,59,0,1,957
"57593",0,0,1460,34,7798.43994140625,1,435
"57606",1,0,0,57,310.440002441406,0,9108
"57611",1,0,2250,44,43680,1,4735
"57620",1,0,1840,33,59967.9609375,1,9814
"57639",1,0,2040,51,74720.8828125,1,3863
"57689",0,0,1900,34,28080,1,2059
"57695",1,0,1950,31,46800,1,2870
"57718",1,0,3120,35,822931.1875,1,6593
"57780",0,0,1200,37,28080,1,2149
"57784",0,0,2050,34,24960,1,9211
"57785",0,0,1750,41,10918.4404296875,1,2052
"57805",0,0,2406,32,36504,1,6048
"57813",1,0,2550,38,9358.4404296875,1,4519
"57839",0,0,52,28,68.6399993896484,0,2262
"57842",1,0,2820,50,56161.55859375,1,1748
"57852",1,0,3278,36,59281.55859375,1,9299
"57859",1,0,1920,52,82681.5625,1,1600
"57884",0,1,0,53,0,0,3466
"57925",1,0,2000,42,37129.55859375,1,3079
"57937",1,0,1960,43,109203.1171875,1,546
"57950",0,0,1720,33,35880,1,3518
"57959",1,0,2340,40,0,1,2946
"58024",0,0,1600,48,31200,1,6456
"58029",1,0,1960,32,29173.560546875,1,3213
"58031",1,1,2000,37,85801.5625,1,3807
"58032",0,0,0,30,0,0,603
"58072",1,0,0,30,0,0,5656
"58082",0,0,2547,52,78001.5625,1,338
"58084",1,0,2450,36,89703.1171875,1,547
"58087",0,0,2325,34,18720,1,647
"58095",1,0,2434,36,134164.6875,1,9657
"58111",0,0,1816,28,28548,1,4276
"58114",1,0,2740,51,85800,1,1974
"58130",0,0,0,47,0,0,10374
"58141",0,0,1100,43,9358.4404296875,1,393
"58165",1,0,2094,26,31200,1,2296
"58192",1,0,3512,43,151323.125,1,6074
"58222",1,0,0,45,0,0,3560
"58241",1,0,3060,26,0,1,7868
"58251",0,0,0,37,0,0,4517
"58253",0,0,2480,37,42120,1,6054
"58271",1,0,1912,47,42120,1,4280
"58303",1,1,2330,48,0,1,793
"58331",0,0,864,30,29640,1,3340
"58354",1,0,715,53,2809.56005859375,1,6061
"58364",0,0,1394,39,9358.4404296875,1,2197
"58369",0,0,2486,32,57721.55859375,1,1130
"58373",0,0,1500,52,3586.43994140625,0,545
"58400",1,0,2800,39,95163.1171875,1,5751
"58407",0,0,2448,44,53041.55859375,1,3127
"58415",0,0,2560,46,93604.6796875,0,3946
"58418",0,0,1952,52,19500,0,2545
"58419",0,1,0,25,0,0,9758
"58446",1,0,1960,28,31825.560546875,1,2514
"58454",0,0,0,57,0,0,2645
"58472",0,0,1548,28,26520,1,2096
"58474",1,0,3405,58,127924.6796875,1,2421
"58482",0,0,0,53,0,0,1239
"58493",0,0,0,60,0,0,7294
"58516",0,0,3840,33,140404.6875,1,2448
"58517",0,0,1750,25,18720,1,2613
"58523",1,0,1915,26,42120,1,1720
"58574",1,0,2550,45,78001.5625,1,10413
"58597",0,0,1080,50,42900,1,1706
"58598",1,1,2450,46,65521.55859375,1,4887
"58608",1,0,1805,43,15598.4404296875,1,10268
"58609",1,0,2910,34,56161.55859375,1,6033
"58615",0,0,0,53,0,0,3019
"58625",0,0,1846,46,62713.55859375,1,870
"58628",1,0,2650,39,49920,1,2143
"58664",0,0,1175,58,9174.3603515625,1,1995
"58689",0,0,1083,30,15598.4404296875,1,3458
"58710",1,1,1653,47,52416,1,4301
"58720",0,0,347,28,0,1,3926
"58721",1,0,2165,45,85801.5625,1,3460
"58723",1,0,2550,28,59281.55859375,1,10183
"58778",0,0,1890,25,37440,1,3834
"58782",0,1,347,37,15598.4404296875,1,4232
"58784",1,0,2774,28,18408,1,2211
"58789",1,0,2322,41,57096,1,2818
"58804",1,0,2099,47,113883.1171875,1,4874
"58834",0,0,520,46,8268,1,3460
"58836",0,0,1960,42,43680,1,2063
"58845",0,0,1147,49,37440,1,640
"58862",0,0,1260,25,11976.1201171875,0,3505
"58868",0,1,2056,27,39861.12109375,1,1370
"58872",1,0,2061,46,127924.6796875,1,767
"58882",0,1,4048,42,6238.43994140625,1,8914
"58924",1,0,1904,56,35880,1,3864
"58960",1,0,1984,44,39000,1,6365
"58969",1,0,1960,37,62401.55859375,1,1155
"58980",1,0,1988,27,54601.55859375,1,923
"58997",0,1,0,34,0,0,2850
"59007",1,0,0,26,0,1,239
"59014",0,0,1296,48,42120,1,229
"59020",0,0,2045,49,34944,1,2099
"59022",1,0,1944,43,29796,1,4304
"59042",1,0,2223,47,53041.55859375,1,3012
"59043",0,0,130,32,2808,0,3797
"59065",1,0,2550,37,73321.5625,1,38
"59084",0,0,1710,29,46800,1,2870
"59098",0,0,1936,43,31825.560546875,1,827
"59125",0,0,928,33,9984,1,3561
"59162",1,0,2760,39,132904.203125,1,3978
"59169",1,0,2100,53,36661.55859375,1,7120
"59186",0,0,996,43,27300,1,214
"59192",1,0,1880,54,28080,1,1304
"59201",1,0,2904,25,0,1,1422
"59219",0,0,950,38,7798.43994140625,1,2696
"59251",1,0,1710,42,49374,1,4151
"59290",0,0,0,31,0,0,667
"59296",0,1,680,36,6820.31982421875,1,5443
"59305",0,0,2300,48,84241.5625,1,232
"59349",0,0,3120,46,31200,1,461
"59367",1,0,1859,31,15598.4404296875,1,9090
"59374",0,0,0,35,0,0,9297
"59412",0,0,560,35,20280,1,3170
"59417",1,0,2500,48,45318,1,4299
"59456",0,0,1350,50,11232,1,2700
"59463",0,0,0,50,0,0,10152
"59468",1,0,0,56,26208,0,808
"59481",1,0,1960,26,13260,1,5482
"59490",1,0,2440,32,37440,1,1431
"59515",1,0,1509,35,35880,1,5010
"59538",1,0,3236,41,127066.6796875,1,5611
"59541",0,0,0,45,0,0,795
"59546",0,0,206,42,3411.71997070312,1,3438
"59552",0,0,0,45,0,0,424
"59562",1,0,2205,30,56161.55859375,1,3007
"59571",1,0,2088,37,63961.55859375,1,6630
"59573",1,1,0,43,0,0,7304
"59576",0,0,0,39,0,1,3167
"59621",1,0,2080,40,38661.48046875,1,1982
"59648",0,0,2020,44,37440,1,2476
"59662",1,0,1920,45,141963.125,1,3471
"59672",1,0,2255,32,31200,1,3887
"59681",0,0,1776,52,0,1,1837
"59695",0,0,672,50,46800,0,2693
"59711",0,0,0,33,0,1,2474
"59723",0,0,2056,53,31200,1,5875
"59738",1,1,2352,30,74880,1,1127
"59741",0,0,1435,54,65521.55859375,1,5392
"59742",0,0,999,45,8266.4404296875,1,796
"59750",0,0,1990,44,62869.55859375,1,2189
"59752",1,0,1165,34,29640,0,3225
"59758",1,0,1960,47,28080,1,1665
"59759",0,0,1733,28,34320,1,10181
"59801",0,0,0,31,0,0,250
"59811",1,0,2115,52,109203.1171875,1,718
"59821",0,0,2000,41,78001.5625,1,1193
"59825",0,0,2596,60,123243.1171875,1,765
"59857",1,0,0,27,0,1,3688
"59895",1,0,2115,43,113415.1171875,1,2116
"59907",1,0,2261,53,78450.84375,1,5332
"59916",1,0,1920,41,0,1,5598
"59929",0,0,2512,33,41496,1,5603
"59944",0,1,1281,37,11108.759765625,1,1377
"59956",0,0,1948,36,26145.599609375,1,1749
"60004",0,0,0,35,0,0,4741
"60007",1,0,3463,41,49843.55859375,1,3155
"60021",1,0,2359,28,96723.1171875,1,373
"60040",0,0,2960,45,89857.5625,1,1984
"60055",1,0,1962,41,46800,1,4246
"60069",1,0,2193,37,45240,1,5957
"60070",0,0,0,35,0,0,4308
"60071",0,0,1071,57,14615.6396484375,1,5026
"60080",1,0,2632,54,43992,1,608
"60094",0,1,1992,53,34320,1,748
"60098",1,0,2760,40,55865.16015625,1,1222
"60103",0,0,1827,57,14768.51953125,0,2922
"60120",0,0,0,51,0,0,9323
"60121",0,0,1185,39,31200,1,3227
"60143",1,0,2092,39,49920,1,3172
"60154",1,0,3000,29,98280,1,81
"60155",1,1,2360,34,62094.23828125,1,3753
"60168",0,0,0,33,0,0,5957
"60176",0,0,3060,29,54601.55859375,1,2948
"60191",1,0,2380,34,98283.1171875,1,3788
"60196",1,0,1993,43,98606.0390625,1,6235
"60204",0,0,1960,43,51480,1,7303
"60212",0,0,2570,31,32760,1,1275
"60224",0,0,2176,48,24960,1,2955
"60225",0,0,2080,45,59281.55859375,1,2454
"60234",0,0,1619,39,17160,1,6369
"60243",0,0,1920,33,81121.5625,1,3590
"60245",0,0,1920,45,2652,1,2746
"60302",1,1,1785,47,16308.240234375,1,1907
"60325",1,0,2673,47,78000,1,3448
"60354",0,0,1460,46,6364.7998046875,1,414
"60370",0,0,0,49,0,0,1723
"60380",0,0,3120,48,43680,1,3876
"60390",0,0,120,37,3118.43994140625,1,3196
"60395",0,0,1248,42,39000,1,10282
"60406",0,0,1560,56,7798.43994140625,1,2926
"60410",0,0,5760,32,23400,0,1503
"60411",0,1,2254,37,46645.55859375,1,1872
"60413",0,0,0,44,0,0,3576
"60424",1,0,2048,37,32760,1,2522
"60426",0,0,250,36,15598.4404296875,1,2941
"60444",1,0,2500,44,71761.5625,1,2899
"60455",0,0,474,49,0,0,8835
"60466",1,0,2805,44,70201.5625,1,742
"60482",1,0,4318,38,18843.240234375,1,140
"60490",1,0,1992,47,85801.5625,1,2979
"60491",1,0,3920,51,60841.55859375,1,3874
"60494",1,0,1920,54,68641.5625,1,4245
"60498",1,0,0,56,0,0,507
"60522",1,0,2275,26,35880,1,3590
"60525",0,0,3398,28,14818.4404296875,1,2312
"60526",0,0,1928,25,17160,1,1208
"60529",0,0,1867,53,26676,1,6070
"60537",0,0,2684,48,41809.55859375,1,1129
"60542",0,0,913,56,15598.4404296875,1,1457
"60568",0,0,1872,34,49723.44140625,1,218
"60578",0,0,1820,57,46800,1,197
"60579",0,1,1989,43,17160,1,1616
"60585",1,0,2028,28,40560,1,1280
"60599",0,0,1333,48,30774.119140625,1,4665
"60605",0,1,2040,33,32760,1,3168
"60617",1,0,1896,32,31200,1,4993
"60636",0,0,323,34,15288,1,3490
"60641",0,0,1801,49,30498,1,4270
"60675",0,0,0,55,0,0,3364
"60687",0,0,0,39,0,0,878
"60703",0,0,1872,46,32758.439453125,1,1124
"60708",1,0,1896,42,27128.400390625,0,1922
"60712",0,0,1968,40,28080,1,4462
"60714",0,0,2205,46,53041.55859375,1,3405
"60722",1,0,1904,60,54289.55859375,1,989
"60739",0,0,2350,48,40560,1,9938
"60743",1,0,2080,36,21840,1,4517
"60747",0,0,1300,40,19500,1,2361
"60755",0,0,2241,37,35880,1,2328
"60763",1,0,1638,57,79249.5625,1,6415
"60788",0,0,2482,27,24804,1,1353
"60789",1,0,2496,28,66519.9609375,1,2630
"60828",0,0,1379,45,14038.4404296875,1,2065
"60833",0,0,2519,48,24960,1,4877
"60834",0,0,1801,25,46800,1,348
"60844",0,0,1267,29,46489.55859375,0,2814
"60846",0,0,2040,31,14976,1,2002
"60859",1,0,2750,49,63961.55859375,1,539
"60861",0,0,2392,59,7644,1,1592
"60872",0,0,0,37,0,0,3018
"60876",1,0,0,55,0,0,750
"60881",0,0,2033,43,32760,1,2469
"60883",1,0,2241,32,48360,1,1041
"60910",0,0,0,28,0,0,5657
"60928",1,0,3000,36,73321.5625,1,2640
"60933",0,0,1560,41,18720,1,8235
"60938",0,1,195,37,3547.43994140625,0,10196
"60958",1,0,2732,25,32448,1,1465
"60971",1,0,2000,44,70201.5625,1,4238
"61004",0,0,820,39,15598.4404296875,1,749
"61036",0,0,0,55,0,0,991
"61045",0,0,255,33,6238.43994140625,1,10045
"61058",0,0,882,57,15598.4404296875,1,2164
"61102",1,0,2295,29,140404.6875,1,1167
"61130",0,0,2016,57,19041.359375,1,864
"61132",0,0,363,36,7798.43994140625,1,3936
"61133",0,0,1040,38,48360,1,10077
"61137",0,0,2728,47,24178.439453125,1,2370
"61140",1,0,382,31,4678.43994140625,0,9698
"61158",1,0,2450,35,78001.5625,1,634
"61166",1,0,1864,50,56161.55859375,1,2541
"61189",0,0,0,55,0,0,1896
"61207",1,0,1872,33,118563.1171875,1,2196
"61208",0,0,1440,34,20280,1,2464
"61216",0,0,940,35,23400,1,74
"61230",1,0,2313,39,0,1,5347
"61252",0,0,2070,33,43680,1,5499
"61264",0,0,980,47,35719.3203125,1,3016
"61266",1,0,1560,41,18720,1,4204
"61268",0,1,2964,36,54252.12109375,1,1351
"61284",0,0,1260,37,10918.4404296875,1,2341
"61309",0,0,1040,58,49920,0,5032
"61323",0,1,364,33,32.7599983215332,1,5999
"61337",1,0,2654,31,87360,1,1030
"61353",0,0,2857,33,59281.55859375,1,3094
"61354",1,0,1560,35,35880,1,851
"61362",1,0,2440,43,140092.6875,1,5541
"61363",0,0,2080,43,9358.4404296875,1,29
"61368",0,0,2137,28,43458.48046875,1,3773
"61388",0,1,2688,41,31887.9609375,1,10158
"61391",0,0,1791,31,43680,1,8720
"61410",0,1,1008,37,12478.4404296875,1,3449
"61416",1,0,2880,27,57721.55859375,1,651
"61436",0,0,1802,39,58813.55859375,1,243
"61446",0,0,1920,40,66769.5625,1,868
"61460",1,0,2770,40,54601.55859375,1,503
"61477",1,0,1800,38,54601.55859375,1,2412
"61478",1,0,2880,39,117003.1171875,1,1200
"61480",0,1,2048,38,68641.5625,1,3807
"61492",1,0,1171,43,53041.55859375,1,4129
"61501",0,0,2000,43,29797.560546875,1,3320
"61503",0,0,500,31,9358.4404296875,0,6076
"61544",0,0,1736,32,19191.119140625,1,5940
"61580",0,0,1599,32,42120,1,5010
"61583",0,0,2009,40,28860,1,230
"61606",0,0,2380,44,85801.5625,1,2130
"61621",0,0,0,60,0,0,4899
"61650",0,0,1867,33,17628,1,2824
"61685",1,0,2820,49,109203.1171875,1,1945
"61697",1,0,2105,54,35880,1,8367
"61714",0,0,455,37,5460,1,1328
"61748",0,0,1944,33,54601.55859375,1,3345
"61755",0,0,1960,29,64761.83984375,1,4597
"61756",0,0,774,29,12478.4404296875,1,554
"61801",0,0,2000,32,23712,1,687
"61811",1,0,2000,45,0,1,688
"61814",1,0,2450,58,78001.5625,1,376
"61819",1,0,2548,36,81121.5625,1,2464
"61824",0,1,0,54,0,0,491
"61826",0,0,174,25,265.200012207031,0,9986
"61871",1,0,2080,31,20280,1,1928
"61878",0,0,0,42,0,0,7044
"61906",0,0,1560,30,0,1,2726
"61910",1,0,2240,27,35880,1,3983
"61918",0,0,1540,28,26520,1,3858
"61945",1,0,2056,30,17160,1,10428
"61950",0,0,2550,48,54601.55859375,1,2145
"61963",0,0,1992,34,35880,1,1959
"61972",1,0,1664,35,27683.759765625,0,3921
"61973",0,0,0,30,46800,0,3830
"61994",1,0,2304,50,121683.1171875,1,453
"62012",0,0,1016,30,21060,0,2561
"62015",0,0,0,44,0,0,2596
"62016",1,0,2400,44,78001.5625,1,5606
"62027",1,0,1560,40,49920,1,66
"62032",1,0,2066,37,26520,1,2569
"62051",0,0,1969,29,43895.28125,1,6051
"62073",0,0,2450,42,96723.1171875,1,5225
"62082",1,0,2133,35,87361.5625,1,945
"62105",1,0,2590,27,0,1,961
"62108",1,0,2250,52,104523.1171875,1,1767
"62119",0,0,1932,28,34320,1,3188
"62130",0,0,1680,49,35878.44140625,1,4263
"62159",1,0,2040,47,46800,1,6879
"62180",1,0,1087,49,78001.5625,1,1190
"62202",1,0,2910,42,0,1,4592
"62214",1,0,2880,40,95163.1171875,1,2217
"62247",0,0,0,32,0,0,503
"62256",1,0,1912,43,53821.55859375,1,2603
"62268",0,0,0,33,0,0,6949
"62312",1,0,0,40,0,0,2824
"62323",1,0,2209,35,109671.1171875,1,1820
"62326",1,0,1960,41,62401.55859375,1,4103
"62327",0,0,1400,57,54601.55859375,1,1236
"62334",0,0,829,39,15598.4404296875,1,3358
"62338",0,0,2080,47,32760,1,2695
"62358",0,0,1133,28,6238.43994140625,1,9652
"62365",1,0,3360,41,117003.1171875,1,1154
"62417",1,0,2550,35,27144,1,2470
"62431",0,0,1400,50,15598.4404296875,1,302
"62444",1,0,2420,34,43332.12109375,1,4267
"62468",1,0,2640,37,102495.1171875,1,10077
"62471",0,1,0,42,0,0,2799
"62479",1,0,2450,49,125506.6796875,1,3156
"62488",0,0,1040,29,73321.5625,1,3008
"62498",0,0,390,36,1558.43994140625,1,8799
"62502",0,0,0,37,0,0,3172
"62503",0,0,2500,39,20421.9609375,1,962
"62507",0,0,0,41,0,0,4929
"62509",1,0,2150,32,45988.80078125,1,8224
"62518",1,0,3120,34,35880,1,437
"62522",0,0,0,53,8773.4404296875,1,1977
"62525",0,0,2543,40,99755.7578125,0,7306
"62526",1,1,2750,40,56161.55859375,1,8456
"62530",1,0,1974,51,52690.55859375,1,1375
"62564",0,0,1884,45,38533.55859375,1,261
"62574",1,0,2250,26,45240,1,5671
"62582",1,0,1760,27,31200,1,4622
"62603",1,0,2223,27,46020,1,3750
"62630",1,0,2210,36,31200,1,351
"62644",0,0,0,51,0,0,2379
"62651",0,1,1560,36,46857.71875,1,8652
"62663",0,0,1938,27,33228,1,1305
"62686",0,0,0,51,0,0,7687
"62692",0,0,260,37,1870.43994140625,1,2687
"62708",0,1,1903,37,6238.43994140625,1,5260
"62723",1,0,2404,41,54601.55859375,1,1032
"62734",0,0,2312,28,31200,1,883
"62747",0,0,1785,30,3744,1,423
"62749",1,0,1470,45,67081.5625,1,2119
"62755",0,1,2340,40,18720,1,2309
"62788",0,0,1450,33,9984,1,105
"62807",1,0,996,33,0,1,231
"62822",1,0,3629,31,46800,1,3964
"62836",0,0,2550,56,686.400024414062,1,2304
"62847",0,0,1173,25,23400,1,1271
"62865",1,0,2156,33,59281.55859375,1,1649
"62896",0,0,2220,34,45240,1,834
"62898",0,0,0,27,0,0,2254
"62903",0,0,0,35,0,0,5849
"62922",0,0,1646,36,28080,1,1876
"62940",0,0,2450,37,0,1,7305
"62945",0,0,1040,40,6.23999977111816,1,782
"62972",0,0,2448,45,24960,1,9409
"62980",0,0,2056,48,25091.0390625,1,3829
"62982",0,0,1500,45,0,0,6997
"62985",0,1,0,27,0,1,2456
"63006",0,0,2040,30,24960,1,351
"63008",1,0,2958,46,0,1,1184
"63024",0,0,1960,47,34320,1,1301
"63043",0,0,1600,31,27300,1,1724
"63048",1,0,2352,30,32760,1,10091
"63083",1,0,2550,38,68641.5625,1,4613
"63095",1,0,1890,41,63961.55859375,1,6286
"63100",1,0,2695,37,163806.234375,1,3784
"63109",1,0,2000,28,0,1,3035
"63112",1,0,2032,34,45240,1,1266
"63119",1,0,1480,28,29640,1,2932
"63138",1,0,2040,43,62527.921875,1,1843
"63161",0,1,1806,43,33560.28125,1,2450
"63171",1,0,2200,48,55209.9609375,1,844
"63179",0,0,1870,33,17160,1,1443
"63185",0,0,2450,42,273007.8125,1,9755
"63192",0,0,1568,48,31348.19921875,1,2612
"63200",0,0,2370,30,81120,1,5597
"63244",0,1,0,46,0,0,4657
"63258",0,0,1328,53,31200,1,2183
"63266",1,0,2295,36,35880,1,342
"63270",0,0,2048,31,31200,1,628
"63284",0,0,140,40,1622.40002441406,1,1473
"63286",1,0,871,32,8580,0,1715
"63308",1,0,1720,59,21840,1,1973
"63319",1,0,0,27,0,1,1957
"63351",1,0,0,29,0,1,4651
"63352",0,0,1840,26,56161.55859375,1,1438
"63369",0,0,1940,42,23400,1,2175
"63378",0,0,0,39,0,0,3595
"63386",1,0,1832,54,53041.55859375,1,939
"63399",0,0,0,58,0,0,149
"63408",0,1,1560,31,20280,0,4928
"63409",1,0,1560,29,31200,1,8720
"63429",1,0,2040,55,18720,1,5768
"63465",0,0,0,60,0,0,2481
"63477",0,0,590,55,9358.4404296875,1,2876
"63495",0,0,173,37,1170,0,815
"63497",1,0,2400,48,88921.5625,1,881
"63506",1,0,2990,50,110763.1171875,1,855
"63509",1,0,1934,49,121190.15625,1,8611
"63527",0,1,1984,38,18720,1,2684
"63534",1,0,2433,28,54601.55859375,1,10011
"63540",0,0,1470,36,48360,1,1942
"63559",0,0,347,39,18720,0,2200
"63567",0,0,520,56,4212,0,1389
"63584",0,0,2040,27,44772,1,3950
"63606",1,0,2000,36,31200,1,4590
"63652",0,0,2000,54,27599.51953125,1,1374
"63672",0,0,2295,32,49920,1,2704
"63680",1,0,2080,32,31200,1,2720
"63716",1,0,2750,46,71761.5625,1,853
"63719",1,0,464,43,3900,1,2454
"63754",0,0,2020,44,66300,1,4732
"63787",0,0,2450,40,37440,1,154
"63804",1,0,3048,45,171604.6875,1,2742
"63866",1,0,2250,25,49920,1,6154
"63880",0,0,0,30,0,0,659
"63915",0,0,0,49,0,0,2946
"63956",1,0,2470,45,54601.55859375,1,1970
"63963",1,0,2120,32,65521.55859375,1,2704
"63980",1,0,2235,50,56161.55859375,1,1243
"63982",1,0,1825,38,93603.1171875,1,2400
"64000",0,0,0,47,0,0,1403
"64013",0,0,1841,39,38705.16015625,1,4267
"64083",1,0,2240,42,15598.4404296875,1,3472
"64103",1,1,2056,43,18720,1,3373
"64112",0,0,52,32,173.160003662109,0,2735
"64114",0,0,1900,41,45240,1,3111
"64147",0,0,0,40,0,0,814
"64161",0,0,1847,36,15598.4404296875,1,1666
"64184",1,0,2136,31,25740,1,2749
"64206",1,0,2000,46,0,1,2468
"64225",1,0,2390,39,48360,1,2154
"64238",1,0,2550,49,1.55999994277954,1,2370
"64242",1,0,2660,45,31200,1,10133
"64259",1,0,2000,55,17141.279296875,1,7290
"64273",0,0,720,38,2652,1,908
"64277",1,0,2449,49,47113.55859375,1,6045
"64280",0,0,1315,39,14352,1,8000
"64296",1,0,3050,43,53040,1,1298
"64299",0,0,1872,42,18720,1,2986
"64302",1,0,2285,41,62401.55859375,1,1461
"64314",0,1,1960,33,34320,1,3533
"64323",0,0,3472,39,234007.796875,1,1231
"64324",0,1,1992,42,28080,1,2038
"64344",1,0,1980,41,74881.5625,1,2030
"64350",1,0,3000,57,93791.8828125,1,9196
"64396",0,1,1152,51,17160,1,5737
"64452",0,0,2077,36,47425.55859375,1,1364
"64479",0,1,0,47,0,0,2140
"64497",0,0,2386,48,74881.5625,1,4591
"64508",1,0,2041,30,58501.55859375,1,3467
"64515",1,0,3086,32,93603.1171875,1,3246
"64550",1,0,2000,33,0,1,1674
"64599",0,1,485,40,51480,1,3157
"64603",0,0,0,36,0,0,1955
"64615",1,0,1307,36,26520,1,706
"64616",0,0,2880,40,218407.796875,1,1155
"64652",1,0,3360,49,0,1,2938
"64670",1,0,2000,27,78001.5625,1,850
"64684",0,0,0,52,0,0,388
"64689",0,0,1560,33,34320,1,9408
"64691",0,0,550,50,4542.72021484375,1,3499
"64735",0,0,1155,51,18720,1,2666
"64751",1,0,2184,36,41341.55859375,1,3515
"64769",0,0,1800,55,7079.27978515625,1,966
"64770",1,0,2418,30,92043.1171875,1,1458
"64775",1,0,2205,32,54601.55859375,1,1066
"64801",0,0,1160,39,59281.55859375,1,2978
"64822",0,0,1270,40,71293.5625,1,10193
"64867",0,0,1715,47,29640,1,354
"64878",0,0,2041,35,28860,1,300
"64888",1,0,3090,46,0,1,3149
"64897",0,0,1996,46,43837.55859375,1,4767
"64913",0,0,1920,30,45240,1,5718
"64914",1,0,1300,46,10904.400390625,1,6068
"64916",1,0,3536,45,49920,1,3557
"64927",0,0,3096,25,26520,1,8793
"64928",1,0,1820,53,44461.55859375,1,2333
"64977",0,0,0,40,0,1,5223
"64999",0,0,1150,27,12478.4404296875,1,1964
"65001",0,0,1512,31,14508,1,6632
"65004",0,0,1892,38,40560,1,3155
"65047",0,0,1960,44,39000,1,5029
"65102",1,0,1213,31,39000,1,9522
"65103",1,0,2286,34,7798.43994140625,1,6055
"65118",1,0,1777,25,22462.439453125,1,3734
"65134",1,0,2400,40,109203.1171875,1,3494
