"","male","black","white","edu","hours","age","inc_labor","int_id"
"15845",1,1,0,11,1200,42,17640,1544
"15848",1,0,1,12,2184,34,82320,1951
"15858",0,0,1,12,1837,45,37632,3004
"15859",1,0,1,11,2042,48,47486.87890625,2827
"15897",1,0,0,16,3170,34,105840,1413
"15935",0,1,0,9,0,52,0,2898
"15954",0,0,1,12,2000,46,24696,1416
"15966",0,0,1,12,1837,32,42336,2595
"15984",0,0,1,10,0,50,0,2821
"16006",0,0,1,12,0,57,0,234
"16061",1,0,1,17,3185,37,102900,2425
"16084",1,0,1,12,3060,25,30576,3267
"16085",1,0,1,12,3800,25,48804,4271
"16086",1,0,1,12,2376,34,42759.359375,758
"16124",0,0,1,12,60,35,682.080017089844,4204
"16151",0,0,1,12,600,32,4580.52001953125,2559
"16172",0,0,1,12,2008,44,20580,4035
"16179",0,0,1,13,0,54,0,3424
"16196",1,0,1,17,2580,42,101724,4411
"16206",1,1,0,10,2532,42,30140.880859375,155
"16222",1,1,0,10,2250,47,47040,3372
"16232",1,0,1,13,2444,35,76034.28125,3335
"16238",1,0,1,12,2650,46,38220,1967
"16264",0,0,1,17,1140,31,44100,145
"16279",0,0,1,9,0,55,0,1355
"16289",0,0,1,14,1952,33,55272,2703
"16441",0,0,1,12,0,53,0,256
"16451",0,1,0,10,1800,53,12642,1438
"16500",0,0,1,17,0,39,0,4827
"16547",0,0,1,12,0,56,0,1181
"16562",0,0,1,7,0,52,0,2218
"16563",0,0,1,12,1200,35,12936,3866
"16568",1,0,1,11,2500,46,70560,2422
"16607",1,0,1,12,2056,52,81984.84375,876
"16632",0,1,0,12,238,38,2940,3337
"16635",0,0,1,13,0,32,0,3408
"16676",1,0,1,11,2450,35,51156,265
"16680",0,0,0,1,0,31,0,1168
"16711",0,0,1,12,0,33,0,4671
"16751",1,0,1,17,2040,41,82320,746
"16758",1,0,1,14,2277,43,64680,2557
"16788",1,0,1,8,2070,57,50185.80078125,1084
"16798",1,0,1,7,2156,59,35738.640625,4022
"16809",0,0,1,12,1560,25,20580,1530
"16831",0,0,1,12,0,38,0,1744
"16839",1,0,1,9,520,51,10584,2394
"16887",1,0,1,17,2040,30,58800,4698
"16927",1,0,1,12,2853,26,90287.3984375,79
"16933",0,0,1,8,0,33,0,744
"16939",0,0,1,12,0,55,0,3577
"16956",0,0,1,7,0,59,0,3480
"16963",1,0,1,12,2295,41,30499.560546875,1678
"16976",0,0,1,12,0,58,0,374
"16992",0,0,1,13,2000,49,67620,1547
"17017",0,0,1,12,0,28,0,410
"17020",0,0,1,12,0,57,0,675
"17033",1,0,1,12,2295,28,47040,410
"17035",1,0,1,12,1920,43,67620,2415
"17090",1,0,1,9,2431,41,41160,143
"17094",0,0,1,16,2000,29,29400,2000
"17095",0,0,1,10,0,34,0,1153
"17109",0,0,1,8,0,59,0,946
"17120",1,0,1,14,3120,26,51744,2527
"17128",1,0,1,3,1280,43,15876,882
"17181",1,0,1,14,2662,30,72765,1392
"17249",0,0,1,16,120,44,2940,746
"17372",1,0,1,11,2400,27,61745.87890625,475
"17378",0,0,1,11,0,28,0,3026
"17385",1,0,1,12,1280,58,4704,2839
"17438",1,0,1,16,2400,59,164640,172
"17446",0,0,1,12,880,43,10701.599609375,258
"17454",0,0,1,12,0,43,0,4636
"17457",1,0,1,14,2475,31,61740,3824
"17471",0,0,1,10,0,60,0,1881
"17472",1,0,1,12,2104,52,57036,1555
"17476",1,0,1,12,2475,44,50568,3904
"17606",1,0,1,11,2040,36,28576.80078125,2802
"17648",1,0,1,17,3000,26,52920,2363
"17649",0,1,0,7,2295,50,6726.72021484375,3115
"17662",1,0,1,17,2369,48,80262,754
"17664",1,0,1,10,288,58,3528,1698
"17684",0,0,1,12,0,43,0,2662
"17716",0,0,1,12,0,25,0,898
"17724",0,0,1,15,240,43,4445.27978515625,1948
"17729",1,0,1,15,3084,25,70560,2619
"17755",1,0,1,12,1558,25,29988,4573
"17778",0,0,1,12,0,32,0,56
"17800",1,0,1,10,3140,31,57330,3855
"17806",1,0,1,12,2694,36,55601.28125,2
"17812",1,1,0,12,1963,50,58800,4440
"17848",0,0,1,11,0,32,0,4215
"17852",0,0,1,17,2000,40,70560,2136
"17907",1,0,1,12,3454,50,30723,140
"18000",1,0,1,12,1056,59,27048,849
"18003",1,0,1,12,2100,26,53508,3258
"18022",1,0,1,12,2273,25,54684,948
"18031",1,0,1,8,2820,40,41160,2385
"18069",0,0,1,16,2000,53,47628,4436
"18190",1,0,1,8,1600,54,41465.76171875,3317
"18193",0,0,1,11,0,37,0,3043
"18300",1,0,1,12,2184,55,47551.55859375,4
"18315",1,0,1,4,2760,48,31752,458
"18321",1,0,1,12,1680,59,50568,1899
"18345",0,0,1,12,0,47,0,2356
"18349",1,0,1,10,2971,27,60893.28125,412
"18369",1,0,1,16,3653,29,144060,3130
"18376",0,0,1,12,2120,35,46305,4544
"18477",0,0,1,12,0,43,0,1432
"18479",1,0,1,12,2040,44,37443.83984375,4575
"18501",0,0,1,12,1524,26,52920,2486
"18518",0,0,1,12,0,41,0,2424
"18585",1,0,1,8,3380,55,21697.19921875,833
"18624",0,0,1,12,0,45,0,4413
"18654",1,0,1,15,2036,26,41160,2505
"18664",0,0,1,12,2080,44,24108,1638
"18680",1,0,1,12,2548,25,58800,1954
"18690",0,0,1,9,0,54,0,2142
"18723",0,0,1,12,2080,50,44064.71875,4690
"18760",1,0,1,11,3562,47,76440,3926
"18773",1,0,1,12,2299,26,45864,4051
"18826",0,0,1,12,1680,47,40913.0390625,3701
"18865",1,0,1,16,604,28,9584.400390625,4437
"18901",0,1,0,16,1410,26,6791.39990234375,3687
"18907",0,0,1,13,0,25,0,1135
"18937",1,0,1,16,2400,58,252840,3509
"18949",0,0,1,14,324,34,3998.39990234375,1741
"18990",1,0,1,16,2805,27,69384,3213
"19026",0,0,1,9,960,39,5703.60009765625,882
"19029",1,0,1,8,1860,50,48486.48046875,73
"19051",0,0,1,12,0,59,0,301
"19052",1,0,1,9,2020,44,52920,1378
"19058",1,0,0,16,3015,36,99960,3695
"19073",1,0,1,17,2925,28,99777.71875,751
"19104",0,0,1,12,1600,31,29400,2
"19120",0,0,1,13,240,49,2822.39990234375,4819
"19158",1,0,1,17,2695,38,47040,3339
"19184",1,0,1,12,1520,38,28518,323
"19190",0,0,1,12,0,42,0,3750
"19207",0,0,1,13,384,42,5880,2027
"19215",1,0,0,12,1950,35,52920,1979
"19254",0,0,1,16,0,50,0,676
"19287",0,0,1,12,2142,43,35280,4341
"19289",1,0,1,17,2500,51,176400,1503
"19298",1,0,1,12,1750,39,47040,2613
"19304",1,0,1,12,2040,27,47040,2440
"19339",0,0,1,14,0,59,0,1243
"19360",1,0,1,16,2392,46,88200,1271
"19365",0,0,1,12,1980,27,31164,4752
"19378",1,0,1,16,2030,26,69242.8828125,4076
"19403",0,0,1,12,1248,58,8820,4425
"19407",1,0,1,12,3484,46,88200,219
"19413",1,0,1,17,2256,43,188160,4240
"19459",0,0,1,12,0,41,0,3633
"19462",0,0,1,10,2000,43,29400,3444
"19470",0,0,1,8,1952,55,26842.19921875,592
"19538",1,0,1,12,2100,30,28224,1169
"19556",0,0,1,7,0,42,0,3227
"19558",1,1,0,12,3187,33,33810,4173
"19562",1,0,1,12,1920,42,70560,2027
"19565",0,0,1,12,2200,26,28224,4539
"19619",1,0,1,8,1680,57,71736,1355
"19623",1,0,1,17,2200,35,91728,932
"19670",0,1,0,9,0,50,0,1802
"19680",0,0,1,12,960,26,11760,335
"19704",1,0,1,17,1248,27,102900,405
"19743",1,0,1,17,2209,38,68796,4570
"19757",1,1,0,16,1610,60,47040,130
"19769",1,0,1,16,1760,38,88200,2923
"19785",0,0,1,16,380,26,9996,2195
"19837",1,0,1,13,1920,58,88200,3069
"19846",0,0,1,17,1680,25,31752,3918
"19872",1,0,1,8,1635,51,69384,1566
"19898",1,0,1,12,1952,45,49544.87890625,1646
"19920",0,0,1,8,0,54,0,4566
"19928",0,0,1,12,2000,48,34398,901
"19943",1,0,1,14,3512,28,52096.80078125,2751
"19946",1,0,1,17,5200,38,205800,3408
"19950",0,0,1,12,2100,34,34439.16015625,3494
"19958",0,0,1,12,765,44,9602.0400390625,3914
"19973",0,0,1,12,2080,46,35280,1237
"19992",0,0,1,12,1520,30,17875.19921875,1014
"20001",0,0,1,12,920,27,14700,1832
"20063",1,0,1,12,2450,28,71148,3918
"20121",0,0,1,16,1040,29,14700,3894
"20148",0,0,1,14,1399,60,55272,3092
"20203",0,0,1,14,0,37,0,4219
"20230",1,1,0,12,2286,30,76440,3284
"20264",1,0,1,15,2160,44,176400,547
"20271",0,1,0,11,1376,31,8820,3910
"20290",0,0,1,13,0,32,0,1113
"20313",1,0,1,12,2500,33,38955,1143
"20338",0,0,1,17,0,46,0,1646
"20456",1,0,1,12,2403,28,47040,2532
"20497",0,0,1,12,0,40,0,2194
"20499",1,0,1,17,2016,33,64680,2134
"20504",1,0,1,14,2617,36,60564,2559
"20534",0,0,1,14,0,39,0,1376
"20566",0,0,1,12,0,44,0,875
"20567",1,0,1,10,1456,29,17916.359375,2393
"20620",1,0,1,8,2040,35,31164,1121
"20644",0,0,1,10,3120,48,20932.80078125,413
"20695",1,0,1,12,2042,25,33904.078125,3279
"20708",0,0,1,13,600,32,23520,1455
"20761",0,0,1,8,800,32,12348,966
"20763",1,0,1,9,984,26,19168.80078125,1134
"20779",1,0,1,10,890,58,35574,2178
"20781",0,0,1,8,0,58,0,1709
"20788",1,0,1,12,1896,36,61740,4547
"20801",1,0,1,11,2044,29,43835.3984375,3034
"20829",0,0,1,12,0,40,0,4130
"20838",0,0,1,5,0,47,0,1993
"20858",1,0,1,12,1597,39,15017.51953125,2922
"20955",1,1,0,9,2105,36,29352.9609375,2736
"20975",0,0,1,15,2300,40,79968,2838
"20987",1,0,1,5,0,60,0,4313
"21077",1,0,1,8,2325,48,51744,4342
"21084",1,0,1,15,2000,53,73588.203125,48
"21097",0,0,1,12,0,27,0,2001
"21102",1,0,1,11,1628,53,61740,2304
"21175",0,0,1,17,832,28,21756,1910
"21198",1,0,1,6,2040,27,26460,2258
"21259",0,0,1,12,576,50,8232,880
"21288",1,0,0,17,2016,38,114660,533
"21323",0,0,1,12,0,50,0,1280
"21356",1,0,1,17,1856,41,47216.3984375,2101
"21385",0,0,1,14,0,28,0,1286
"21403",1,0,1,12,2400,40,54613.44140625,4538
"21425",0,0,1,10,0,52,0,2462
"21449",1,0,1,14,1840,33,51156,4206
"21473",0,0,1,12,1470,29,17640,3507
"21512",0,0,1,7,2000,54,32340,3221
"21524",0,0,1,12,1820,47,34104,3590
"21534",0,0,1,12,2187,40,58800,4641
"21579",1,0,1,8,2068,44,80850,3903
"21582",0,0,1,12,1960,59,36044.3984375,186
"21606",0,0,1,12,0,41,0,423
"21609",1,0,1,12,2125,54,47410.44140625,4013
"21691",0,0,1,17,240,31,4704,477
"21733",0,0,1,12,0,57,0,381
"21735",1,0,0,12,1800,28,52978.80078125,4507
"21804",0,1,0,5,0,43,0,3403
"21808",0,0,1,12,0,37,0,1747
"21854",1,0,1,12,1960,35,29400,2217
"21862",0,0,1,12,1960,53,22767.359375,4347
"21889",1,0,1,4,2800,31,23520,1333
"21892",0,0,1,12,1960,50,15629.0400390625,2189
"21898",1,0,1,14,3283,33,102900,3894
"21944",0,0,1,10,2000,42,17640,3278
"22014",0,0,1,12,1800,53,29400,1524
"22059",0,0,1,16,0,30,0,3130
"22079",1,0,1,14,2500,44,170520,171
"22120",0,0,1,12,0,28,0,3083
"22153",1,0,1,17,2000,46,117600,4393
"22179",0,0,1,12,2000,37,25513.3203125,512
"22191",1,0,1,12,2048,55,77616,3429
"22247",1,0,1,9,2450,26,27636,1508
"22260",1,0,1,10,2295,53,64680,2821
"22270",1,0,1,8,4704,40,52920,2016
"22271",1,0,1,10,1400,50,30693.599609375,2838
"22281",1,0,1,6,2800,44,63880.3203125,540
"22290",1,0,1,16,2401,47,82320,1948
"22347",0,0,1,12,0,43,0,888
"22372",1,0,1,12,2058,45,73500,1242
"22404",1,0,1,16,2122,46,76440,4262
"22407",0,0,1,12,1120,50,15217.4404296875,951
"22415",0,0,1,8,0,25,0,1016
"22462",0,0,1,14,0,50,0,2012
"22479",0,0,1,10,0,48,0,4267
"22481",0,0,1,12,0,51,0,2169
"22489",0,0,1,17,1080,26,38220,3536
"22492",0,1,0,12,1480,39,25730.880859375,2014
"22544",1,1,0,15,2015,31,58800,4414
"22566",1,0,1,12,2140,54,82772.7578125,2414
"22574",1,0,1,8,1820,43,50268.12109375,952
"22576",1,0,1,11,1948,54,52920,325
"22591",0,0,1,12,0,48,0,1462
"22603",1,1,0,12,1600,27,64680,388
"22615",0,0,1,12,560,26,3292.80004882812,2082
"22631",0,0,1,12,0,26,0,2726
"22681",1,0,1,16,960,49,17522.400390625,1739
"22702",1,1,0,9,2000,59,17640,1612
"22728",1,0,1,5,2470,42,30840.599609375,883
"22753",1,0,0,13,1827,31,44688,3919
"22759",0,1,0,12,1880,28,29400,593
"22767",0,0,1,7,264,33,1352.40002441406,851
"22773",1,0,1,2,2040,27,48216,3364
"22795",1,0,1,12,3600,34,24990,3153
"22797",0,0,1,12,0,36,0,2240
"22806",1,0,1,14,3744,34,58800,3327
"22811",1,0,1,11,975,52,21756,901
"22826",1,0,1,9,320,32,4909.7998046875,765
"22840",0,0,0,16,300,36,9408,1190
"22920",0,0,1,12,1715,29,26460,1241
"22977",0,0,1,16,0,38,0,1453
"23009",0,0,1,13,0,57,0,3069
"23022",0,0,1,8,0,55,0,1124
"23033",0,0,1,12,980,57,23520,2054
"23048",1,0,1,17,2350,32,58800,1306
"23054",0,0,1,10,0,38,0,2100
"23094",0,0,1,11,0,44,0,4384
"23106",0,1,0,5,0,46,0,4455
"23141",1,0,1,16,2310,29,92316,288
"23214",0,0,1,8,0,58,0,106
"23267",1,0,1,8,1980,31,37044,1713
"23334",1,0,1,16,860,26,21855.9609375,4310
"23352",1,0,1,12,2055,28,44100,3280
"23427",1,0,1,12,2280,37,123480,3384
"23448",1,0,1,12,1944,40,54096,3193
"23487",0,0,1,17,0,30,0,2784
"23489",0,0,1,14,1200,26,23520,1365
"23491",1,0,1,12,1844,29,49392,1148
"23492",0,0,1,11,1120,34,17640,4554
"23501",1,0,1,17,2256,51,109956,1523
"23522",1,0,1,12,3120,43,102900,1342
"23524",1,0,1,17,2118,39,130977,3751
"23567",1,0,1,8,2220,58,51502.921875,158
"23580",1,0,1,12,2344,59,46305,4112
"23657",1,0,1,17,2429,27,41748,866
"23679",1,0,1,16,2586,44,70560,1432
"23712",1,0,1,14,3240,30,60111.23828125,4056
"23719",0,0,1,12,320,40,1764,199
"23748",0,0,1,15,0,56,0,1503
"23814",0,0,1,12,3430,33,24784.19921875,659
"23858",0,0,1,12,0,32,0,3153
"23900",0,0,1,16,0,60,0,2371
"23904",1,0,1,12,3102,35,105840,2240
"23917",1,0,1,12,2298,36,30164.400390625,371
"23933",1,0,1,10,2056,29,41160,1328
"23941",0,1,0,17,0,25,0,4335
"23993",1,0,1,16,3080,33,44335.19921875,2572
"23996",0,0,1,8,0,32,0,1785
"24103",0,0,1,17,4250,36,85260,1869
"24105",1,0,0,13,2695,52,157584,2262
"24129",1,0,1,12,2400,52,70560,1340
"24138",1,0,1,17,1976,27,58800,670
"24153",1,0,1,12,2642,47,84672,2274
"24183",0,0,1,12,1920,47,29400,4348
"24245",1,0,1,12,2880,27,41042.3984375,2618
"24292",1,0,0,16,2200,32,81732,1168
"24293",1,1,0,12,960,27,25025.279296875,286
"24311",1,0,1,12,2436,26,82320,2676
"24326",1,1,0,5,525,58,4704,2735
"24346",1,0,1,13,3804,26,41160,2540
"24373",1,0,1,15,1727,43,158760,2785
"24401",0,0,1,16,1440,30,57036,789
"24432",1,0,1,13,2040,52,68055.1171875,135
"24459",1,0,1,13,3804,39,35280,1142
"24541",1,0,1,14,2115,45,70560,3166
"24556",1,0,1,12,2500,57,66526.3203125,4347
"24645",0,0,1,3,0,59,0,465
"24665",0,0,1,14,200,33,0,2887
"24690",1,0,1,14,2430,32,88200,424
"24734",0,0,1,12,1920,36,26460,3736
"24777",0,0,1,12,2032,35,27336.119140625,1411
"24816",1,0,1,10,2664,39,69736.796875,3928
"24846",0,0,1,12,0,42,0,1399
"24878",1,0,1,12,1984,45,64680,2390
"24883",1,0,1,12,2240,47,26424.720703125,3242
"24898",0,1,0,7,2056,59,19750.919921875,1119
"24941",0,0,1,10,0,38,0,2702
"24943",0,0,1,12,1880,49,27518.400390625,1834
"24950",1,0,1,13,2350,32,67620,3391
"24954",1,0,1,16,2400,45,105840,423
"25054",1,0,1,10,2725,43,50662.078125,1525
"25078",1,0,1,8,2412,35,38278.80078125,1782
"25117",1,0,1,16,2500,30,58212,2236
"25134",0,0,1,14,2000,35,32340,3703
"25150",0,1,0,12,1040,30,11401.3203125,261
"25159",1,0,1,17,3150,33,112896,2412
"25160",1,0,1,12,4058,29,70560,2386
"25244",0,0,1,12,84,32,540.960021972656,1953
"25318",1,0,1,12,2106,40,75264,1833
"25400",0,0,1,11,1050,36,1234.80004882812,38
"25457",1,0,1,17,1000,26,16170,228
"25461",0,0,1,11,0,38,0,1199
"25521",0,0,1,14,735,52,4704,2317
"25545",1,0,1,12,2000,38,54195.9609375,2803
"25573",0,0,1,17,0,36,0,2316
"25599",1,0,1,15,2283,25,43512,4102
"25614",0,0,1,10,0,47,0,2755
"25620",1,1,0,14,3094,25,58082.640625,976
"25645",0,1,0,3,0,60,0,438
"25663",1,0,1,4,2239,48,35427,3847
"25667",0,0,1,12,1408,51,13065.3603515625,1330
"25668",1,0,1,17,2061,31,61740,3079
"25678",0,0,1,16,2100,33,70560,932
"25720",0,0,1,8,1920,49,55272,158
"25805",0,0,1,12,0,51,0,292
"25841",1,0,1,14,1920,48,82320,764
"25844",1,0,1,13,2080,28,49333.19921875,4351
"25851",0,0,1,13,0,50,0,2190
"25871",1,0,1,11,2040,26,58800,1683
"25884",1,0,1,17,2240,28,64885.80078125,3508
"25885",1,0,0,16,3000,37,61740,1359
"25890",0,0,1,12,1960,58,22932,394
"25902",0,0,1,12,0,42,0,282
"25934",0,1,0,9,1260,45,10878,2762
"25955",1,0,1,12,1960,50,81026.3984375,2190
"25961",0,0,1,16,0,36,0,1443
"25987",0,0,1,7,1316,56,588,403
"25997",1,0,1,11,1782,42,94080,1737
"26040",1,0,1,16,2928,43,158760,3803
"26047",0,0,1,12,384,60,5292,4536
"26058",1,1,0,12,1890,39,70560,3167
"26063",1,0,1,10,1980,49,49980,3353
"26064",1,0,1,14,2625,41,70560,669
"26097",1,0,1,16,1976,35,50820.83984375,1720
"26133",0,0,1,9,1600,41,17992.80078125,1141
"26137",0,1,0,5,1365,59,8820,1873
"26159",1,1,0,12,2930,32,67620,3452
"26175",0,0,1,12,2040,47,24337.3203125,1664
"26202",1,0,1,8,3120,55,41277.6015625,2462
"26230",1,0,1,8,2223,33,27253.80078125,4430
"26244",1,0,1,13,2160,41,88200,519
"26285",1,0,1,12,2600,54,22344,2530
"26303",0,1,0,3,2288,52,26865.720703125,4124
"26399",0,0,1,14,520,50,1764,3217
"26423",0,1,0,10,360,34,3139.919921875,152
"26478",0,0,1,12,1600,49,17640,3926
"26502",1,0,1,10,2112,51,64680,1558
"26548",0,0,1,10,0,27,0,2574
"26573",0,0,1,11,0,58,0,616
"26615",1,0,1,8,2120,43,35585.76171875,1303
"26700",0,0,1,12,0,58,0,1186
"26715",0,0,1,7,2352,44,36456,3856
"26721",1,0,1,12,2080,28,41160,538
"26759",0,0,1,9,0,34,0,2502
"26774",1,0,1,16,3060,42,56036.3984375,4396
"26921",0,1,0,12,64,41,599.760009765625,892
"26930",1,0,1,14,3803,30,66297,1981
"26938",1,0,1,10,0,58,0,1538
"26939",0,1,0,12,2000,30,26460,3054
"27005",1,1,0,10,1936,36,47628,3807
"27047",0,0,1,8,0,60,0,569
"27049",0,1,0,9,0,56,0,148
"27144",1,0,1,12,2500,45,85612.796875,1602
"27158",1,0,1,12,2268,30,48680.51953125,2018
"27191",1,0,1,12,1376,28,18816,4354
"27201",0,0,1,12,0,39,0,3733
"27234",0,0,1,12,1440,57,27847.6796875,1899
"27245",0,0,1,16,720,28,23520,2558
"27249",0,1,0,9,1760,46,21179.759765625,2028
"27340",1,0,1,12,2894,36,43729.55859375,2346
"27347",1,0,1,9,520,40,5880,1327
"27362",0,0,1,12,2040,48,26754,3528
"27382",0,0,1,12,0,28,0,711
"27384",0,0,1,12,0,57,0,4038
"27401",1,0,1,15,2250,25,41160,4406
"27404",0,0,1,14,1960,53,43218,3121
"27414",0,0,1,12,2000,49,41454,1338
"27436",0,0,1,12,0,38,0,3340
"27448",1,0,1,12,2313,59,41283.48046875,658
"27466",0,0,1,12,2340,38,17640,3952
"27489",0,0,1,12,0,39,0,3229
"27531",1,0,1,14,3560,40,168026.875,1188
"27553",1,0,1,10,1824,49,24460.80078125,949
"27576",0,0,1,17,0,35,0,36
"27577",1,0,1,14,1540,51,59858.3984375,778
"27627",1,0,1,16,2205,45,105840,2219
"27664",1,0,1,11,1880,58,33110.28125,880
"27777",0,0,1,12,0,44,0,3552
"27853",1,1,0,12,2115,38,43512,2448
"27914",0,0,1,12,0,27,0,3501
"27919",1,1,0,5,2500,33,26460,378
"27979",1,0,1,14,1935,27,62916,763
"27998",0,0,1,12,2000,44,49392,1619
"27999",1,0,1,12,1800,49,47040,1280
"28029",1,0,1,12,3096,35,14700,2965
"28056",1,0,1,14,2230,40,71753.640625,3675
"28163",0,0,1,12,413,53,3528,2404
"28169",1,0,1,12,1480,39,47040,3778
"28193",0,1,0,12,2295,41,30576,3435
"28213",1,0,1,10,2133,40,44100,138
"28227",0,0,1,16,630,26,12936,3991
"28264",0,0,1,10,80,25,2352,2556
"28300",1,0,1,12,1440,56,32340,2398
"28336",1,0,1,10,1760,26,41054.16015625,936
"28342",1,0,1,12,0,46,0,258
"28349",0,0,1,14,0,40,0,3032
"28357",0,0,1,12,0,25,0,404
"28358",1,0,1,16,2296,37,66502.796875,3486
"28371",1,0,1,13,2000,31,42336,2149
"28388",0,0,1,10,0,25,0,2353
"28393",1,0,1,8,2040,46,30576,3161
"28405",1,0,1,16,2233,57,111720,712
"28407",1,0,1,11,2250,26,59934.83984375,2885
"28437",0,0,1,14,1840,51,30576,76
"28445",1,0,1,7,1844,48,79380,1543
"28448",1,0,1,7,2130,28,45969.83984375,1016
"28452",1,0,1,8,1040,39,26460,468
"28456",0,0,1,12,120,44,2058,2314
"28458",1,0,1,6,2499,55,7879.2001953125,1502
"28481",0,1,0,12,592,27,8820,3570
"28487",0,0,1,12,238,41,3063.47998046875,4083
"28498",1,0,1,17,999,28,14700,2360
"28528",0,0,1,12,1880,28,40501.44140625,3211
"28633",0,1,0,10,3330,40,25725,944
"28650",0,0,1,13,156,30,2940,1707
"28655",1,0,1,12,2000,28,49980,4317
"28662",1,0,1,12,2475,54,76440,3304
"28671",1,0,1,9,1920,49,33222,3663
"28673",0,0,1,12,3250,35,24255,1697
"28730",1,0,1,12,1952,29,41160,239
"28760",1,0,1,9,3279,32,39984,2267
"28767",1,0,1,12,2040,51,61740,3856
"28810",1,0,1,17,100,34,2822.39990234375,874
"28816",1,0,1,13,2016,25,61740,1990
"28885",1,0,1,4,1900,41,38220,1792
"28933",0,0,1,12,2000,26,49980,307
"29058",1,0,1,12,1915,51,64092,4012
"29073",1,0,1,17,1960,52,64680,76
"29107",1,0,1,13,3060,26,117600,2064
"29138",1,0,1,16,1800,26,36338.3984375,4550
"29153",0,0,1,13,0,43,0,4276
"29157",1,0,1,12,3100,41,69090,2196
"29201",0,1,0,12,0,25,0,4659
"29211",1,0,1,4,2754,43,41160,2354
"29226",0,0,1,10,800,32,9996,4037
"29236",1,0,1,8,1810,52,41160,2300
"29275",1,0,1,10,2490,42,73794,857
"29345",0,0,1,12,0,57,0,448
"29362",1,0,1,12,2964,56,56448,4739
"29366",1,0,1,13,5045,46,60211.19921875,2122
"29376",0,0,1,14,1120,30,20580,4372
"29377",0,0,1,17,180,28,1470,838
"29400",0,0,1,12,2080,29,4586.39990234375,2135
"29414",0,1,0,13,2080,44,37632,4478
"29429",1,0,1,4,1505,48,58800,1470
"29437",1,0,1,10,2200,38,51655.80078125,664
"29440",1,0,1,16,1200,53,15876,3980
"29487",1,0,1,16,3840,30,105351.9609375,3375
"29507",0,0,1,12,0,49,0,937
"29528",0,0,1,12,0,37,0,588
"29624",0,0,1,15,16,34,1176,1872
"29702",0,0,1,12,60,39,411.600006103516,815
"29708",0,0,0,14,300,36,1764,533
"29709",0,0,1,12,240,26,1764,1152
"29750",0,1,0,11,0,48,0,797
"29797",0,0,1,12,0,46,0,3936
"29815",1,0,1,16,2310,42,85260,3717
"29848",0,0,1,12,2000,43,19404,3161
"29853",1,0,1,8,2200,59,41160,2807
"29865",0,0,1,12,2400,54,22879.080078125,1674
"29885",0,0,1,15,0,42,0,1732
"29894",1,0,1,14,3824,30,58800,2353
"29914",0,0,0,11,1248,34,7350,2533
"29931",0,1,0,13,0,38,0,2448
"29958",0,0,1,12,294,44,5638.919921875,3904
"29960",1,1,0,12,2440,40,27636,3298
"29970",1,0,1,16,2138,49,88200,2897
"29996",0,0,1,12,180,56,2234.39990234375,69
"29998",1,0,1,17,2600,46,70560,2295
"30008",1,0,1,14,2250,52,164640,895
"30014",1,0,0,12,2080,39,52920,3554
"30065",0,0,1,15,400,45,7056,4280
"30066",1,0,1,8,2050,51,39984,827
"30067",0,0,1,12,800,34,10584,3726
"30069",0,0,1,15,120,32,529.200012207031,1425
"30085",1,0,1,14,2562,33,49980,3683
"30170",0,0,1,12,0,28,0,1507
"30180",1,0,1,9,1480,27,47040,1656
"30187",1,0,1,10,2550,47,10584,4277
"30199",1,0,1,7,809,44,15317.400390625,2787
"30235",1,0,1,12,2448,57,57036,3001
"30237",1,0,1,8,3600,45,51156,1998
"30250",0,0,1,17,428,31,6044.64013671875,3688
"30263",1,0,1,14,1900,25,10584,1442
"30275",1,0,0,16,4032,34,73500,1455
"30277",0,0,1,17,0,30,0,4549
"30286",0,0,1,12,768,42,3763.19995117188,1342
"30319",0,1,0,5,560,36,5462.52001953125,179
"30340",1,0,1,17,3000,44,264600,1844
"30346",1,0,1,17,3168,39,158760,4059
"30351",0,0,1,12,320,41,4704,2919
"30361",1,0,1,15,2314,32,81473.28125,3688
"30371",0,0,1,12,1040,43,5880,138
"30442",1,0,1,6,1928,48,30740.640625,260
"30473",0,0,1,8,0,60,0,2483
"30480",1,0,1,13,1880,46,82320,44
"30519",1,0,1,16,2677,25,46452,2389
"30558",0,0,1,10,2125,42,36456,2129
"30575",0,0,1,12,160,36,5850.60009765625,3853
"30627",1,0,1,17,2020,30,76440,2315
"30676",1,0,1,7,0,57,0,2963
"30725",0,0,1,9,1880,59,18921.83984375,2646
"30733",0,0,1,12,0,32,0,2224
"30746",0,0,1,6,2000,41,18816,745
"30758",1,0,0,16,1956,43,91728,1190
"30872",0,0,1,12,2000,48,19992,2521
"30876",0,0,1,12,0,38,0,379
"30937",0,0,1,12,1040,49,16816.80078125,3578
"31010",1,0,1,17,1837,51,117600,816
"31052",0,0,1,12,0,37,0,1006
"31109",1,1,0,12,2280,37,44370.48046875,261
"31145",0,0,1,9,0,26,0,3673
"31179",0,0,1,7,0,44,0,4272
"31208",1,0,1,16,2000,39,111720,4153
"31236",0,0,1,13,3536,49,32187.119140625,1180
"31240",0,0,1,12,1920,39,38220,4057
"31264",0,0,1,12,1960,33,47040,449
"31282",0,0,1,15,660,38,11760,1004
"31311",0,0,1,11,100,27,294,1169
"31330",1,0,1,12,3984,33,53425.6796875,2825
