"","male","black","white","edu","hours","age","inc_labor","int_id"
"11881",0,1,0,14,2046,45,59040,1856
"11898",0,0,1,13,1900,34,39360,1193
"11913",1,0,1,12,2168,28,45920,1275
"11936",0,0,0,9,0,25,0,527
"11953",0,0,1,16,0,31,0,5029
"11954",0,0,1,11,0,41,0,2514
"11979",0,0,1,13,80,36,541.200012207031,3961
"11994",1,0,1,12,2692,36,68847.203125,1923
"12012",1,0,1,13,1960,33,72160,4024
"12019",1,0,1,7,2975,38,43132,816
"12029",1,0,1,12,3140,38,19680,2704
"12030",1,0,1,12,2252,42,75440,539
"12040",1,0,1,10,1975,50,46904,4932
"12045",0,0,1,12,0,33,0,4611
"12061",0,0,1,12,2183,32,45920,2658
"12083",1,0,0,14,2353,38,85362,2757
"12084",1,0,1,13,2177,37,54448,273
"12119",1,0,1,6,2063,32,22304,3873
"12139",1,0,1,17,1408,30,42640,1752
"12150",0,0,1,12,2100,43,22960,4411
"12209",0,0,1,9,1470,50,11480,4795
"12226",1,0,1,12,2205,59,65190,1859
"12235",0,0,1,9,0,60,0,2769
"12268",0,0,1,17,2230,47,68880,604
"12273",0,0,1,14,432,38,2788,1167
"12297",1,0,1,9,2490,33,58341.359375,4881
"12298",1,0,1,10,968,51,29520,2461
"12301",1,0,1,12,1956,28,29520,5198
"12329",0,0,1,12,84,30,262.399993896484,277
"12340",0,0,1,12,2024,37,26240,4577
"12365",1,0,1,12,1480,36,27552,4159
"12375",0,0,1,16,1560,26,29520,4735
"12380",0,0,1,7,1634,34,16400,3212
"12417",0,0,1,12,1964,36,39360,1566
"12422",1,0,1,17,1970,28,82000,2615
"12439",1,0,1,9,2600,52,49200,3201
"12480",0,0,1,12,2162,46,49200,5981
"12490",1,0,1,11,1320,58,23484.80078125,4090
"12503",1,0,1,12,2010,31,65436,2976
"12518",0,0,1,12,2700,50,2043.43994140625,3282
"12542",0,1,0,16,0,56,0,2137
"12549",0,0,1,8,2040,57,17056,4950
"12559",0,1,0,16,1840,25,13858,5205
"12570",0,0,1,17,0,30,0,4625
"12575",0,0,1,8,825,48,8118,4519
"12579",0,0,1,11,0,52,0,5384
"12587",0,1,0,12,0,25,0,4592
"12619",0,0,1,12,1960,54,16072,4641
"12623",0,0,1,12,1960,28,36736,546
"12641",0,0,1,12,0,35,0,1923
"12645",1,0,1,16,3380,44,177398.796875,3194
"12646",1,0,1,12,2150,28,55760,3633
"12687",0,0,1,15,1074,40,18368,3179
"12781",1,0,1,13,2904,28,72160,5250
"12782",1,0,1,16,2115,25,52480,4754
"12792",1,0,1,13,2064,30,44709.6796875,1161
"12819",1,0,1,16,1947,32,41000,4113
"12824",1,0,1,15,2205,38,92496,1291
"12836",0,0,1,12,1928,35,45920,4160
"12883",1,0,1,17,2786,33,60024,2177
"12888",0,0,1,12,156,27,1640,863
"12895",1,0,1,12,2700,54,60680,1024
"12910",0,1,0,9,0,55,0,4590
"12930",0,0,1,12,0,26,0,1921
"12966",0,0,1,12,1950,51,15744,5506
"12974",0,0,1,16,260,34,3411.19995117188,1407
"13007",0,0,1,14,0,28,0,5459
"13031",0,0,1,16,2107,36,39360,4666
"13075",0,0,1,12,495,52,4683.83984375,1227
"13095",1,0,1,11,1340,35,33784,4956
"13129",0,1,0,11,693,25,7275.0400390625,2141
"13134",0,1,0,11,0,25,0,4513
"13145",0,0,1,14,325,35,2296,4531
"13160",0,0,1,12,0,27,0,551
"13170",1,0,1,17,2330,52,73140.71875,3180
"13172",1,0,1,15,2080,31,36211.19921875,4704
"13192",0,0,1,13,102,29,328,3027
"13200",1,0,1,15,2000,35,124640,2890
"13202",0,0,1,12,0,36,1148,4707
"13243",0,0,1,12,1960,32,34112,4849
"13246",1,0,1,14,3855,27,35424,2861
"13251",0,0,1,17,2000,48,69732.796875,677
"13262",0,0,1,16,0,32,0,5683
"13297",0,0,1,15,980,40,54776,5230
"13313",0,0,1,11,1864,50,35794.640625,1535
"13333",1,0,1,5,5000,57,23288,3324
"13384",0,0,1,16,1680,53,49200,3757
"13386",0,0,1,17,2065,26,31652,4594
"13397",1,0,1,12,2059,46,57728,4088
"13405",1,0,0,15,3178,36,157440,1913
"13466",1,0,1,12,2000,56,78720,5646
"13467",0,0,1,17,1360,26,27880,5699
"13474",1,0,1,16,2450,44,124640,3202
"13476",0,0,1,13,1928,30,44427.6015625,905
"13481",0,0,1,12,0,59,0,1080
"13497",1,0,1,17,2384,50,86939.6796875,3182
"13504",1,1,0,12,2400,29,49514.87890625,5187
"13509",0,0,1,11,1918,48,25213.359375,2336
"13547",1,0,1,7,2000,54,39360,1090
"13548",1,0,1,13,3675,33,14225.3603515625,4706
"13556",0,0,1,11,0,51,0,5712
"13595",0,0,1,8,0,44,0,1803
"13606",1,0,1,12,2070,48,91840,1063
"13607",0,0,1,14,2083,47,9840,894
"13624",1,0,1,12,2000,35,22960,4622
"13634",1,0,1,15,2728,28,79376,5935
"13655",1,0,1,12,1040,29,0,4777
"13668",1,0,1,12,3555,37,91840,3244
"13691",1,0,1,17,2837,30,55760,2163
"13696",0,0,1,14,2080,25,19680,471
"13717",0,0,1,15,0,57,0,5646
"13729",1,0,1,17,2475,51,327996.71875,2877
"13733",0,0,1,11,0,40,0,2920
"13753",0,0,1,12,1880,37,20336,2043
"13754",0,0,1,13,0,26,0,1300
"13823",1,0,1,17,912,27,22140,5747
"13835",0,0,1,16,1660,31,11480,4841
"13861",1,0,1,11,1963,54,55760,5758
"13885",1,0,1,11,1880,25,44706.3984375,5444
"13886",0,0,1,15,300,36,1082.40002441406,517
"13896",0,0,1,14,1990,29,19680,806
"13941",0,0,1,17,40,30,656,4074
"13942",1,0,1,17,1504,26,36080,2111
"13983",1,0,1,14,1960,41,43296,2038
"14016",1,0,1,9,3328,35,44460.3984375,4369
"14040",0,0,1,12,0,33,0,3999
"14106",1,1,0,12,2336,28,62582.3984375,2680
"14131",1,0,1,6,2436,32,27880,360
"14154",1,0,1,16,1820,30,78720,5587
"14192",0,0,1,12,0,57,0,5978
"14194",0,1,0,12,1616,55,27224,1726
"14213",1,0,1,13,480,26,5116.7998046875,2689
"14220",0,0,1,12,2000,49,16400,40
"14230",1,0,1,12,2880,51,93808,5723
"14244",0,0,1,12,2050,31,36080,651
"14262",0,0,1,17,1751,30,48544,2010
"14273",1,0,1,10,3716,48,52283.19921875,1094
"14313",1,0,1,14,2505,35,81517.84375,1885
"14369",0,0,1,16,0,29,0,1232
"14398",0,0,1,12,1697,28,38048,1748
"14410",0,0,1,12,1194,47,11808,3998
"14412",1,0,1,17,3360,50,82000,4358
"14480",1,0,1,14,2380,37,30832,2863
"14516",0,1,0,17,200,51,4100,3691
"14561",1,0,1,9,1980,49,29520,1994
"14574",0,0,1,12,0,60,0,4710
"14585",1,0,1,10,1950,27,26394.16015625,2926
"14623",1,0,1,12,2372,58,68880,2784
"14636",0,1,0,12,0,37,0,4260
"14650",0,0,1,14,2324,26,9840,5433
"14685",1,0,1,12,1620,43,34059.51953125,807
"14691",1,0,1,14,2280,28,68880,627
"14696",0,0,1,12,2370,27,42640,4813
"14708",1,0,1,12,1786,59,62320,393
"14728",1,0,1,12,1892,60,72160,3630
"14740",0,0,1,12,1904,53,19837.439453125,5495
"14754",1,0,1,16,2360,26,45920,1491
"14767",0,0,1,14,2040,36,45920,4978
"14770",0,0,1,17,2265,39,80360,1477
"14772",0,0,1,14,1235,25,5576,1115
"14786",0,0,1,16,0,35,0,1091
"14800",0,0,1,12,1691,43,25616.80078125,5014
"14813",1,0,1,12,1541,27,9840,4680
"14828",0,0,1,12,1280,28,21320,2177
"14837",1,0,1,12,2068,51,82000,3840
"14872",1,0,1,16,2088,38,95120,179
"14877",0,0,1,14,2026,43,27224,1722
"14892",1,0,1,17,2464,52,91840,2269
"14928",0,0,1,16,1840,53,58889.12109375,147
"14930",1,0,1,17,1667,25,38868,5055
"14946",1,0,1,12,2596,50,43236.9609375,679
"15017",0,0,1,12,2000,43,26240,4338
"15034",1,0,1,16,2295,34,49200,1118
"15043",1,0,1,16,2548,25,74128,1320
"15180",0,0,1,16,0,47,0,2046
"15183",1,0,0,17,3554,30,52480,2482
"15199",1,0,1,11,3464,41,72160,5627
"15207",0,0,1,8,0,43,0,2098
"15210",1,0,1,13,2009,27,49200,6165
"15215",1,0,1,15,5650,32,203360,4690
"15231",1,0,1,12,2025,57,88560,1757
"15311",1,0,1,10,0,32,0,2042
"15318",1,0,1,16,970,34,62320,312
"15319",1,0,1,17,1864,35,95120,4952
"15351",0,0,1,14,192,28,4664.16015625,652
"15354",0,1,0,11,1887,48,19680,814
"15365",0,0,1,17,0,46,0,4713
"15390",0,0,1,16,1743,29,14268,4750
"15413",0,0,1,17,1980,27,30340,3838
"15414",0,0,1,12,53,44,393.600006103516,2875
"15421",1,0,1,12,2400,27,41000,5103
"15440",0,0,1,12,1995,39,29520,5259
"15442",0,0,1,12,560,25,7478.39990234375,3069
"15451",1,0,1,11,0,56,0,2435
"15509",1,0,1,13,2000,50,75440,4108
"15514",0,0,1,14,0,29,0,123
"15548",1,0,1,17,1953,33,65068.640625,4431
"15578",1,0,1,16,2739,46,164000,2374
"15582",1,0,1,8,2392,55,88560,3830
"15583",1,0,1,17,1974,33,98400,4658
"15653",0,1,0,8,1632,49,17056,5559
"15658",0,1,0,5,0,56,0,3764
"15705",1,0,1,12,2295,28,55760,5839
"15736",1,0,1,11,2804,33,51541.921875,3480
"15739",0,0,1,17,1575,27,31160,5234
"15763",1,0,1,12,2550,47,23862,3694
"15772",1,0,1,12,1843,30,30900.880859375,3742
"15816",0,0,1,12,0,60,0,4944
"15825",1,0,1,17,2286,43,98400,2475
"15839",1,0,1,12,2040,27,45920,3283
"15848",1,0,1,12,2125,42,70520,622
"15856",1,0,1,16,4250,31,46713.76171875,4587
"15859",1,0,1,11,2112,56,49200,6254
"15897",1,0,0,16,1698,42,91840,3002
"15931",1,0,1,9,2496,30,35260,3122
"15935",0,1,0,9,0,60,0,6264
"15954",0,0,1,12,1880,52,26240,1656
"15966",0,0,1,12,1900,40,52480,2644
"15984",0,0,1,10,897,57,9184,3020
"15988",1,0,1,12,2020,27,36080,3127
"15994",1,0,0,16,2100,33,50676,1440
"16046",0,0,1,14,0,32,0,1136
"16061",1,0,1,17,2250,44,75440,3922
"16068",0,0,1,17,0,27,0,4330
"16084",1,0,1,12,3708,33,177940,2681
"16086",1,0,1,12,2646,42,42640,2340
"16124",0,0,1,12,0,43,0,4621
"16172",0,0,1,12,0,51,0,5464
"16196",1,0,1,17,2010,50,76358.3984375,4760
"16206",1,1,0,10,0,51,0,2216
"16222",1,1,0,10,2040,54,54120,462
"16232",1,0,1,13,2600,42,27224,5759
"16241",0,1,0,12,1960,27,32800,6042
"16252",0,0,1,11,0,26,0,2008
"16264",0,0,1,17,240,39,12464,2765
"16268",0,0,1,13,0,27,0,2487
"16285",1,0,1,14,1848,28,52480,6267
"16289",0,0,1,14,1868,41,72160,2261
"16294",0,0,1,13,24,28,656,5791
"16303",1,0,1,12,2400,42,53136,3032
"16429",0,0,1,17,2016,28,72160,2168
"16437",0,0,1,11,0,30,0,3019
"16500",0,0,1,17,1440,47,21320,4358
"16562",0,0,1,7,0,60,0,845
"16563",0,0,1,12,792,43,12136,1328
"16568",1,0,1,11,2873,54,104960,4852
"16594",1,0,1,13,2777,30,49200,3526
"16604",0,0,1,12,800,26,3608,5616
"16605",1,1,0,14,1920,31,63960,1163
"16632",0,1,0,12,1480,46,24531.119140625,3971
"16635",0,0,1,13,320,40,6232,530
"16647",1,0,1,17,720,27,0,334
"16676",1,0,1,11,1725,43,61880.48046875,175
"16678",0,1,0,11,692,28,787.200012207031,4316
"16680",0,0,0,1,0,39,0,1663
"16711",0,0,1,12,0,39,0,2594
"16751",1,0,1,17,2040,49,68880,5739
"16757",1,0,1,17,1623,31,80688,1232
"16758",1,0,1,14,2553,50,55825.6015625,2516
"16807",1,0,1,17,2080,30,62320,3801
"16809",0,0,1,12,1960,33,39360,1274
"16812",0,1,0,12,1904,31,32406.400390625,2598
"16831",0,0,1,12,120,46,1180.80004882812,1383
"16839",1,0,1,9,450,58,9446.400390625,3478
"16887",1,0,1,17,3000,38,313896,38
"16895",0,0,0,10,1840,25,18040,5064
"16927",1,0,1,12,2490,34,85214.3984375,146
"16933",0,0,1,8,1129,41,9840,5741
"16992",0,0,1,13,1800,58,82000,2019
"16993",1,0,1,12,2060,28,44280,3966
"17017",0,0,1,12,264,36,1558,2182
"17033",1,0,1,12,2907,36,59696,2182
"17035",1,0,1,12,1840,51,57400,4768
"17049",1,0,1,16,2600,32,44444,5620
"17090",1,0,1,9,3046,49,36342.3984375,1695
"17094",0,0,1,16,1600,36,32800,1825
"17095",0,0,1,10,886,42,1640,792
"17120",1,0,1,14,3541,34,59532,1136
"17128",1,0,1,3,640,52,3280,4842
"17167",1,0,1,16,2919,32,61664,3318
"17170",0,0,1,16,1560,29,12398.400390625,5587
"17172",0,1,0,12,1822,31,24600,5496
"17181",1,0,1,14,1380,38,131200,776
"17185",0,0,1,16,1636,26,26240,5156
"17203",1,0,1,16,1712,35,52480,1854
"17208",0,1,0,12,0,27,0,3281
"17218",0,0,1,12,2010,30,24600,1425
"17249",0,0,1,16,0,52,0,5739
"17292",1,0,1,12,3131,32,44526,4082
"17370",0,0,1,12,40,25,295.200012207031,4680
"17372",1,0,1,11,2000,34,56416,2181
"17377",0,0,1,10,0,25,0,3771
"17378",0,0,1,11,1260,37,10824,2800
"17404",1,0,1,14,2350,31,88560,4276
"17409",1,0,1,14,1824,31,51496,2062
"17437",1,0,1,15,2120,35,18122,3101
"17446",0,0,1,12,1340,51,5500.56005859375,5557
"17454",0,0,1,12,70,50,1968,1295
"17457",1,0,1,14,1960,38,50020,4211
"17461",1,0,1,17,2114,27,62320,3158
"17470",0,0,1,14,404,29,18368,4354
"17476",1,0,1,12,2016,51,44280,2108
"17477",0,0,1,16,2228,27,65272,1142
"17516",0,0,1,16,1260,27,32144,4882
"17581",0,0,1,17,1974,27,20992,399
"17606",1,0,1,11,1480,44,61008,5097
"17629",0,0,1,16,1620,28,45920,334
"17649",0,1,0,7,1276,59,10496,4482
"17662",1,0,1,17,1595,56,72160,42
"17684",0,0,1,12,0,52,0,3085
"17716",0,0,1,12,1240,33,36080,5666
"17724",0,0,1,15,0,51,0,2369
"17729",1,0,1,15,2448,33,82000,3228
"17755",1,0,1,12,2058,33,32800,5638
"17778",0,0,1,12,0,40,0,581
"17786",1,0,1,14,3500,26,72160,6240
"17794",0,0,1,16,1980,26,55760,2111
"17800",1,0,1,10,1466,39,19680,1660
"17802",1,0,1,12,840,25,32800,5140
"17806",1,0,1,12,2170,44,45920,787
"17812",1,1,0,12,0,57,0,2137
"17825",1,0,1,12,1995,25,21290.48046875,3787
"17848",0,0,1,11,0,40,0,5461
"17852",0,0,1,17,2250,48,98400,2156
"17907",1,0,1,12,3322,59,34522,3804
"17920",0,0,1,16,1965,25,38048,3474
"17934",0,0,1,13,2000,29,17498.80078125,4676
"17979",0,1,0,14,1388,28,16400,6027
"18003",1,0,1,12,2250,34,51168,1432
"18022",1,0,1,12,1976,32,62320,3248
"18102",0,0,1,12,692,29,5576,5715
"18128",0,0,1,13,368,25,3863.84008789062,1854
"18135",1,0,1,14,3330,29,41000,3980
"18193",0,0,1,11,1430,45,12427.919921875,5448
"18283",0,0,1,17,0,27,0,5786
"18286",0,0,1,8,0,28,0,5202
"18313",1,0,1,17,2500,31,57400,3059
"18315",1,0,1,4,3005,56,32800,4411
"18345",0,0,1,12,2000,55,8200,5641
"18349",1,0,1,10,2450,35,65600,1484
"18369",1,0,1,16,2076,37,89143.84375,5078
"18376",0,0,1,12,1880,41,36080,1584
"18389",0,0,1,12,2056,28,46576,4832
"18391",1,0,1,12,1960,30,59040,1274
"18416",0,0,1,12,1560,31,16400,5830
"18467",1,0,1,16,2475,29,62320,514
"18477",0,0,1,12,0,52,0,5526
"18479",1,0,1,12,1984,52,57045.76171875,2957
"18501",0,0,1,12,2340,53,49200,1371
"18518",0,0,1,12,0,49,0,290
"18523",1,0,1,16,162,28,997.119995117188,3476
"18526",0,0,1,12,420,25,6560,4600
"18539",1,0,1,12,2120,42,94464,2862
"18572",1,0,1,13,2500,32,36047.19921875,3326
"18588",1,0,1,12,2151,32,19680,435
"18604",0,0,1,17,1725,27,59040,2670
"18624",0,0,1,12,0,53,0,1365
"18654",1,0,1,15,2092,34,66256,3274
"18664",0,0,1,12,1350,52,1902.40002441406,1668
"18680",1,0,1,12,2200,33,95120,2775
"18718",0,0,1,17,2040,27,47560,4968
"18723",0,0,1,12,1960,57,40672,3889
"18734",1,0,1,12,2255,27,62320,626
"18760",1,0,1,11,88,53,1069.28002929688,768
"18773",1,0,1,12,2010,34,51824,2006
"18782",0,0,1,16,96,27,1161.11999511719,1935
"18826",0,0,1,12,2288,55,53792,6127
"18837",0,1,0,12,0,28,0,1698
"18865",1,0,1,16,2083,36,41305.0390625,2746
"18884",0,0,1,9,0,25,0,5123
"18892",1,0,1,13,1968,31,43296,5449
"18901",0,1,0,16,1984,34,45920,4481
"18907",0,0,1,13,0,33,0,2483
"18949",0,0,1,14,1126,42,26240,2493
"18965",0,0,1,16,1440,31,39360,1554
"18990",1,0,1,16,2350,35,104960,4960
"19026",0,0,1,9,1300,48,10824,4842
"19029",1,0,1,8,1960,58,42640,5597
"19046",0,0,1,13,400,25,1722,1532
"19058",1,0,0,16,2250,44,75440,180
"19073",1,0,1,17,2640,37,140843.203125,2350
"19104",0,0,1,12,1974,39,55760,787
"19107",0,0,1,16,0,26,0,4444
"19120",0,0,1,13,0,58,0,5004
"19158",1,0,1,17,2574,46,141040,4281
"19184",1,0,1,12,0,46,0,4581
"19190",0,0,1,12,995,50,22304,529
"19207",0,0,1,13,1015,50,11480,5974
"19215",1,0,0,12,1928,44,59040,400
"19221",1,0,1,12,2014,27,40016,1422
"19254",0,0,1,16,128,58,1072.56005859375,5379
"19287",0,0,1,12,2000,51,32800,3840
"19289",1,0,1,17,2585,59,262400,774
"19290",0,0,1,12,520,41,0,256
"19298",1,0,1,12,2000,47,55760,4353
"19312",1,0,1,14,1945,29,49200,1443
"19314",1,0,1,12,2020,42,36080,4467
"19316",0,0,1,12,80,27,820,5422
"19359",1,0,1,16,2886,30,46576,2637
"19360",1,0,1,16,2200,54,90200,4454
"19375",1,0,1,9,2084,30,41334.55859375,5003
"19378",1,0,1,16,2028,33,82000,2723
"19407",1,0,1,12,0,54,0,5284
"19413",1,0,1,17,2500,50,82000,504
"19414",0,1,0,12,2347,34,27552,619
"19462",0,0,1,10,1640,51,23124,1941
"19466",0,0,1,12,1120,25,12306.5595703125,1545
"19475",1,0,1,16,2805,31,31661.83984375,2756
"19487",1,0,1,16,1635,27,37392,3802
"19531",1,0,1,16,2473,32,75440,509
"19532",0,0,1,12,2016,32,29520,4524
"19538",1,0,1,12,3120,38,41196.80078125,3424
"19556",0,0,1,7,0,49,0,1356
"19558",1,1,0,12,2008,41,36080,4874
"19562",1,0,1,12,1944,51,72160,5974
"19565",0,0,1,12,1720,33,29520,1150
"19623",1,0,1,17,2322,47,82000,5293
"19680",0,0,1,12,0,34,0,1607
"19704",1,0,1,17,3696,35,137760,3115
"19714",0,0,1,17,9,32,42.6399993896484,2343
"19743",1,0,1,17,2201,46,0,2956
"19769",1,0,1,16,2540,46,91840,506
"19785",0,0,1,16,215,34,13120,5377
"19821",1,0,1,17,720,28,4920,1382
"19846",0,0,1,17,624,33,16400,1288
"19872",1,0,1,8,2392,59,114488.3984375,2263
"19892",0,0,1,12,1867,27,28208,5657
"19896",0,0,1,17,1429,29,5598.9599609375,3606
"19898",1,0,1,12,2000,53,15616.080078125,3531
"19928",0,0,1,12,2109,56,47058.16015625,260
"19942",0,0,1,12,60,26,275.519989013672,4039
"19943",1,0,1,14,3096,37,35096,1821
"19946",1,0,1,17,2000,47,82000,2947
"19949",1,1,0,10,1476,28,58712,1696
"19950",0,0,1,12,1890,42,32800,735
"19958",0,0,1,12,2325,51,45920,4620
"19973",0,0,1,12,688,55,14104,5711
"19979",1,0,1,17,1940,29,62320,110
"19992",0,0,1,12,0,38,0,408
"20001",0,0,1,12,1763,35,29520,5264
"20046",1,0,1,14,1837,28,55760,3306
"20063",1,0,1,12,2400,36,91840,1288
"20117",0,0,1,17,1862,25,22960,1753
"20121",0,0,1,16,540,37,9840,4806
"20176",1,0,1,16,2572,28,55432,4809
"20203",0,0,1,14,920,45,22960,5372
"20207",1,0,1,12,1980,26,55760,1753
"20209",0,0,1,12,0,25,0,1767
"20230",1,1,0,12,2586,39,62320,6291
"20264",1,0,1,15,2233,52,190240,4237
"20271",0,1,0,11,2110,39,17056,1968
"20290",0,0,1,13,0,40,0,1296
"20293",1,0,1,12,2236,32,13497.2001953125,2975
"20313",1,0,1,12,2994,41,34430.16015625,2014
"20338",0,0,1,17,1670,50,30271.119140625,3531
"20346",1,0,1,12,2120,27,59040,130
"20367",0,0,1,16,175,30,2870,4690
"20385",0,0,1,14,0,33,0,272
"20394",1,0,1,13,4160,30,52266.80078125,680
"20412",1,0,1,16,2040,27,45920,4207
"20456",1,0,1,12,2760,36,65600,4707
"20471",0,0,1,14,96,28,1640,1220
"20497",0,0,1,12,0,48,0,5173
"20498",0,0,1,11,2008,27,30540.080078125,2798
"20499",1,0,1,17,2991,40,64944,317
"20506",0,0,1,12,800,30,16400,4786
"20534",0,0,1,14,480,47,1344.80004882812,762
"20566",0,0,1,12,0,52,0,4424
"20567",1,0,1,10,2496,37,21490.560546875,3479
"20605",0,0,0,13,1212,32,15055.2001953125,2643
"20613",1,0,1,12,2446,26,88868.3203125,5520
"20670",0,0,1,12,320,27,3148.80004882812,706
"20695",1,0,1,12,2096,33,44280,2963
"20696",0,0,1,17,490,29,4920,594
"20700",1,0,1,15,2012,32,49200,5368
"20703",1,0,1,17,1452,25,48872,2306
"20708",0,0,1,13,1972,40,66584,4870
"20709",0,0,1,16,0,32,0,4306
"20756",1,0,1,17,2050,25,78457.6015625,2537
"20761",0,0,1,8,980,39,18040,5028
"20763",1,0,1,9,1840,34,52808,4611
"20771",0,0,1,14,1940,29,26404,1224
"20788",1,0,1,12,2200,43,47232,1630
"20801",1,0,1,11,1960,37,55432,4958
"20829",0,0,1,12,0,49,0,1622
"20838",0,0,1,5,0,56,0,3324
"20858",1,0,1,12,1285,47,26240,4127
"20914",0,0,1,12,0,29,0,2541
"20915",1,0,1,9,2303,31,42640,806
"20955",1,1,0,9,991,44,15947.3603515625,3056
"20975",0,0,1,15,1970,47,66567.6015625,5627
"21023",0,0,1,17,1024,29,20850.9609375,1758
"21059",1,0,1,16,2000,31,68880,2481
"21075",0,0,1,12,0,28,0,5838
"21077",1,0,1,8,1920,56,42640,502
"21084",1,0,1,15,0,60,0,2623
"21097",0,0,1,12,2040,35,5248,866
"21175",0,0,1,17,1928,36,62320,3078
"21206",1,0,1,10,2159,32,39858.55859375,793
"21220",1,0,1,14,2010,29,52480,2606
"21228",0,0,1,13,1500,30,93480,2542
"21259",0,0,1,12,650,58,5248,3153
"21275",1,0,1,12,2239,30,63140,1732
"21280",0,0,1,17,1330,27,30504,5484
"21288",1,0,0,17,2064,46,109716,2390
"21323",0,0,1,12,0,58,0,2851
"21356",1,0,1,17,2142,49,55018.71875,4133
"21374",1,0,1,12,1904,31,59040,5462
"21385",0,0,1,14,0,35,0,5716
"21403",1,0,1,12,3040,49,40344,4095
"21425",0,0,1,10,0,60,0,1494
"21449",1,0,1,14,2156,41,82000,3758
"21473",0,0,1,12,0,37,0,4473
"21475",1,0,1,12,2419,28,42640,3789
"21498",1,1,0,14,2590,29,73472,4878
"21524",0,0,1,12,0,60,0,3948
"21534",0,0,1,12,1920,49,25944.80078125,5558
"21579",1,0,1,8,1920,52,85608,5621
"21583",1,0,1,17,2431,32,85611.28125,1393
"21606",0,0,1,12,0,49,0,1513
"21613",1,0,1,12,2550,43,45920,5545
"21637",1,0,1,16,1000,27,26240,57
"21665",1,0,1,12,1666,30,20008,3809
"21691",0,0,1,17,702,39,14832.16015625,3530
"21702",1,0,1,12,4000,30,65600,4339
"21735",1,0,0,12,2169,35,24600,2743
"21804",0,1,0,5,0,51,0,1462
"21808",0,0,1,12,0,45,0,1572
"21816",0,0,1,12,2056,30,21976,2484
"21854",1,0,1,12,2000,43,26240,1448
"21860",0,0,1,17,1540,30,41000,4831
"21889",1,0,1,4,1401,40,22960,1112
"21890",0,1,0,15,500,29,1371.0400390625,3632
"21892",0,0,1,12,8,58,82,4747
"21898",1,0,1,14,2048,41,76325.6015625,4806
"21945",1,0,1,10,4660,30,26240,4085
"22009",1,0,1,15,1944,31,28273.599609375,1927
"22050",1,1,0,14,2970,26,26240,5820
"22059",0,0,1,16,2416,38,82341.1171875,5078
"22072",0,0,1,14,2288,32,78720,2862
"22079",1,0,1,14,2300,53,327996.71875,2046
"22120",0,0,1,12,0,36,0,1007
"22153",1,0,1,17,2750,54,157440,802
"22155",0,0,1,12,2000,25,29520,2926
"22179",0,0,1,12,2048,45,25912,2927
"22247",1,0,1,9,2000,34,28516.3203125,3053
"22260",1,0,1,10,2750,60,61336,3020
"22267",1,0,1,14,2496,28,36080,3383
"22270",1,0,1,8,3528,48,57400,4964
"22275",0,0,1,12,21,25,328,1571
"22290",1,0,1,16,2115,55,62976,1321
"22321",1,0,1,16,2488,31,49200,266
"22343",1,0,1,12,2470,26,35998,3483
"22347",0,0,1,12,0,50,0,1922
"22374",1,0,1,17,2380,29,42312,4164
"22407",0,0,1,12,880,58,8974.080078125,2727
"22415",0,0,1,8,228,33,3280,6131
"22462",0,0,1,14,0,60,0,2846
"22479",0,0,1,10,0,55,0,1043
"22481",0,0,1,12,890,58,7872,323
"22489",0,0,1,17,500,34,8200,3916
"22492",0,1,0,12,2016,47,33685.6015625,2389
"22544",1,1,0,15,1840,39,42312,599
"22574",1,0,1,8,3672,51,78496.9609375,2790
"22591",0,0,1,12,1960,55,41000,4711
"22594",1,0,1,16,1995,30,28536,639
"22597",1,0,1,12,1596,28,64350.3203125,2159
"22615",0,0,1,12,0,35,0,4663
"22620",1,0,1,14,1968,41,67577.84375,3473
"22631",0,0,1,12,1840,34,22960,3985
"22633",0,0,1,12,1518,31,15242.16015625,4547
"22676",1,0,1,12,2790,32,0,6318
"22701",0,0,1,14,1032,27,25288.80078125,2159
"22705",1,0,1,17,2003,31,53464,4404
"22728",1,0,1,5,2387,51,19680,5197
"22740",0,0,1,12,427,28,18040,4866
"22749",0,0,1,16,466,25,0,5057
"22753",1,0,0,13,3281,39,65600,3600
"22759",0,1,0,12,2240,36,43952,761
"22767",0,0,1,7,1302,42,22960,3749
"22773",1,0,1,2,2460,35,53136,778
"22795",1,0,1,12,3584,42,35342,3030
"22797",0,0,1,12,0,43,0,3767
"22806",1,0,1,14,2940,41,55760,5027
"22829",1,0,1,17,2783,37,68880,2593
"22840",0,0,0,16,980,44,24600,1052
"22845",1,0,1,12,4940,25,31816,5450
"22920",0,0,1,12,1600,38,26240,6318
"22938",0,0,1,17,0,26,0,1185
"22977",0,0,1,16,312,47,2296,2711
"23048",1,0,1,17,2640,40,72160,3234
"23054",0,0,1,10,0,46,0,4924
"23063",1,0,1,12,2480,27,55760,2589
"23068",0,0,1,14,1237,25,10230.3203125,97
"23081",0,1,0,10,0,27,0,783
"23086",1,0,1,15,3120,30,86592,3205
"23094",0,0,1,11,1000,53,9840,5329
"23141",1,0,1,16,2223,37,91184,813
"23197",1,0,1,16,2760,30,78720,4688
"23208",1,0,1,17,2500,30,59040,2761
"23233",0,0,1,12,135,27,656,4688
"23267",1,0,1,8,2142,39,29520,4914
"23334",1,0,1,16,1536,34,63828.80078125,4895
"23352",1,0,1,12,1970,36,59040,3701
