"","male","black","white","edu","birthmonth","h_sentscore1972","birthyear","birthstate","hours","age","inc_labor","int_id","hhchildren","married","fam_inc","workexp","health","inc_wcomp","inc_unemp","inc_trans_pub","inc_ssi","inc_othwelf","inc_fdstmp","inc_ch","inc_afdc","m_edu","f_edu","f_inc_labor","m_inc_labor","m_prison","f_prison","prison","region","state","study","works","head","wife"
"64106",0,0,1,12,12,11,1933,NA,0,53,0,1759,0,1,47842.19921875,2,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,0,NA,1
"64114",0,0,1,17,3,11,1954,48,2074,33,46830,3296,2,1,99092.703125,13,2,0,0,0,0,0,NA,0,0,11,10,62664,11428.2001953125,0,0,0,2,48,0,1,NA,1
"64147",0,0,1,12,2,8,1955,23,0,32,0,1166,2,1,38955,5,2,0,0,0,0,0,NA,0,0,NA,5,0,NA,NA,0,0,3,23,0,0,NA,1
"64206",1,0,1,17,4,13,1948,NA,1960,39,50358,4646,0,1,170100,18,2,0,0,0,0,0,0,0,0,8,NA,NA,0,0,NA,0,3,19,0,1,1,0
"64225",1,0,1,16,8,8,1955,12,2500,31,40215,566,0,1,65415,11,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,2,0,1,1,0
"64238",1,0,1,16,3,10,1945,NA,2526,42,36890.69921875,1315,3,1,83993.703125,20,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"64242",1,0,1,13,12,10,1949,NA,2120,37,30450,2067,4,1,45507,18,3,0,0,1092,0,0,520,0,0,9,NA,NA,0,0,NA,0,2,26,0,1,1,0
"64259",1,0,1,12,11,10,1939,NA,3000,47,33600,4459,0,1,49350,29,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,0,1,0
"64264",0,0,1,13,1,10,1955,4,877,32,11550,1608,0,1,85260,9,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"64285",0,0,1,12,11,10,1952,29,1901,34,54600,354,0,0,54768,15,3,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,29,0,1,1,0
"64287",1,0,1,9,8,10,1941,NA,2080,45,0,2196,0,NA,51198,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"64293",1,0,1,11,7,8,1956,34,737,30,NA,6868,0,0,7203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,NA,0,2,34,0,1,NA,0
"64296",1,0,1,12,2,12,1952,31,2530,39,42357,2036,1,1,84987,15,2,0,0,0,0,0,0,0,0,14,NA,NA,37800,0,NA,0,1,31,0,0,1,0
"64299",0,0,1,12,12,8,1952,36,1118,34,1260,5069,2,NA,46424.69921875,5,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,36,0,1,NA,1
"64302",1,0,1,13,8,8,1953,48,2400,33,69300,3587,0,0,98385,12,1,0,0,0,0,0,0,0,0,12,NA,NA,15330,0,NA,0,2,48,0,1,1,0
"64314",0,1,0,12,7,7,1961,13,2000,25,23100,3382,1,1,53340,5,2,0,0,0,0,0,NA,0,0,11,NA,NA,11550,0,NA,0,2,13,0,1,NA,1
"64323",0,0,1,17,2,10,1956,12,3792,31,63000,3627,3,1,77700,11,1,0,0,0,0,0,NA,0,0,12,15,NA,42000,0,NA,0,2,34,0,1,NA,1
"64344",1,0,1,14,12,10,1953,29,2050,33,94500,33,2,1,110250,13,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,1,0
"64350",1,0,1,14,12,5,1937,NA,2940,49,44916.8984375,5368,1,1,171618.296875,30,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,1,0
"64383",0,0,1,17,1,12,1930,NA,205,57,2030.69995117188,2526,0,1,140630.703125,16,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,0,NA,1
"64452",0,0,1,12,1,8,1959,34,2080,27,48300,2860,1,1,81900,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"64464",0,0,1,13,3,11,1934,NA,1750,53,29400,4590,0,NA,84000,NA,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"64484",1,0,1,10,10,6,1934,NA,3150,52,41575.80078125,2091,0,1,75967.5,NA,4,1394.40002441406,0,1394.40002441406,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"64497",0,0,0,17,2,11,1947,NA,1768,40,51870,6098,2,1,105210,20,2,0,0,0,0,0,NA,0,0,11,NA,NA,0,0,NA,0,4,43,0,1,NA,1
"64501",1,0,1,8,11,9,1926,NA,2592,60,54600,2734,0,1,105470.3984375,40,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,1,0
"64550",1,0,1,14,2,12,1962,22,2067,25,37380,3019,0,0,62496,5,2,0,0,0,0,0,0,0,0,12,17,43176,25557,0,0,0,2,22,0,1,1,0
"64559",1,0,1,16,8,8,1957,20,1927,29,42000,2055,2,1,54600,9,2,0,0,0,0,0,0,0,0,11,10,56700,12600,0,0,0,1,20,0,1,1,0
"64599",0,1,0,14,10,6,1954,4,1932,32,39690,7042,1,1,62790,12,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"64603",0,0,0,10,9,7,1958,4,624,28,5040,5821,2,1,75390,8,1,0,3150,3150,0,0,NA,0,0,8,5,8400,6930,0,0,0,4,4,0,0,NA,1
"64616",0,0,1,16,2,11,1955,29,2000,32,109200,5756,0,NA,182700,12,1,0,0,0,0,0,NA,0,0,12,13,0,8400,0,0,0,1,31,0,1,NA,1
"64652",1,0,1,12,12,11,1945,NA,2410,41,86530.5,1996,0,1,216090,21,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,19,0,1,1,0
"64672",0,1,0,17,11,12,1929,NA,1134,56,56700,3702,0,0,64764,26,2,0,0,0,0,0,0,0,0,6,NA,NA,0,0,NA,0,3,17,0,1,1,0
"64691",0,0,1,17,7,11,1944,NA,1276,42,4830,4876,2,1,142065,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,1,0,NA,1
"64735",0,0,1,15,11,12,1943,NA,1980,43,48300,649,0,NA,149625,24,3,0,0,0,0,0,NA,4200,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,NA,1
"64751",1,0,1,12,2,11,1959,31,1845,28,33390,5190,0,1,60270,7,3,0,3780,3780,0,0,0,0,0,14,NA,NA,37800,0,NA,0,1,31,0,1,1,0
"64769",0,0,1,11,2,10,1940,NA,2419,47,22680,3249,0,0,33180,22,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"64774",1,1,0,12,7,5,1935,NA,872,51,NA,1005,0,NA,29731.80078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,NA,NA,0,0,2,21,0,1,NA,0
"64788",0,0,1,14,3,12,1947,NA,2259,40,55860,4526,1,NA,128898,20,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,1,NA,1
"64801",0,0,1,14,11,10,1955,31,2000,31,48300,2431,2,1,111300,10,2,0,0,0,0,0,NA,0,0,5,4,10500,0,0,0,0,1,31,0,1,NA,1
"64802",0,0,1,12,6,10,1927,NA,0,59,0,3153,0,0,57153.6015625,17,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,0,1,0
"64822",0,0,1,17,1,13,1955,12,1693,32,56773.5,1983,0,0,72565.5,12,3,0,0,0,0,0,0,0,0,14,NA,NA,25200,0,NA,0,4,4,0,1,1,0
"64839",0,0,1,12,9,10,1927,NA,0,59,0,2577,0,1,49209.30078125,27,5,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,NA,1
"64850",0,1,0,11,2,3,1927,NA,1880,60,37380,5302,0,0,37380,40,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"64860",0,0,1,17,5,11,1933,NA,1648,53,54600,2291,0,0,79884,28,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"64867",0,0,1,13,11,11,1947,NA,1936,38,33049.80078125,3202,1,1,101356.5,9,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"64870",0,0,1,16,8,10,1943,NA,1560,46,NA,2772,0,NA,102375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,31,1,1,NA,0
"64878",0,0,1,12,9,10,1959,14,1920,27,24150,4515,1,1,50400,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,NA,1
"64888",1,0,1,12,1,9,1949,NA,2911,38,39368.69921875,1259,6,1,98616,18,3,0,0,26579.69921875,25326,0,597,0,0,8,NA,NA,0,0,NA,0,4,46,0,1,1,0
"64897",0,0,1,13,6,11,1948,NA,1944,38,35070,3004,4,1,105787.5,15,2,0,0,0,0,0,NA,0,0,13,NA,NA,0,0,NA,0,4,43,0,1,NA,1
"64910",0,0,1,12,11,12,1929,NA,0,57,0,2984,0,1,273000,8,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,0,NA,1
"64914",1,0,1,14,1,11,1949,NA,2169,38,45780,726,2,1,79625.703125,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,1,0
"64916",1,0,1,12,3,8,1949,NA,2464,38,54600,3483,1,1,78750,18,1,3150,0,3150,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"64928",1,0,1,12,1,11,1942,NA,2154,45,38778.6015625,4320,2,1,57040.19921875,25,2,0,0,0,0,0,0,0,0,12,12,NA,0,0,0,0,4,46,0,1,1,0
"64949",0,0,1,12,8,11,1960,16,2000,26,19530,4757,0,1,42630,6,2,0,0,0,0,0,NA,0,0,10,8,61950,0,0,0,0,3,16,0,1,NA,1
"64959",0,1,0,10,5,7,1932,NA,0,54,0,2451,0,1,52500,34,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,0,NA,1
"64977",0,0,1,12,1,8,1955,26,0,32,0,2802,2,1,63420,3,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,0,NA,1
"64978",0,0,1,17,6,12,1955,12,1737,31,42000,1563,1,1,105000,4,2,0,0,0,0,0,NA,0,0,14,16,25691.400390625,3551.10009765625,0,0,0,2,12,0,1,NA,1
"64988",1,0,1,16,2,10,1941,NA,1976,46,70324.796875,5653,0,1,242550,25,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,10,0,1,1,0
"64991",0,1,0,16,12,12,1959,39,NA,26,0,3615,0,0,82807.203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,0,0,NA,0,3,9,1,0,NA,0
"65004",0,0,1,14,6,12,1955,4,1944,30,46166.3984375,1652,0,1,143186.40625,10,1,0,0,0,0,0,NA,0,0,17,16,0,0,0,0,0,4,4,0,1,NA,1
"65047",0,0,1,14,11,12,1950,NA,2130,36,28350,1037,2,1,97650,8,2,0,0,0,0,0,NA,0,0,9,8,9741.900390625,12600,0,0,0,3,45,0,1,NA,1
"65080",0,0,1,14,2,12,1932,NA,0,55,0,2173,0,1,112795.203125,27,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,0,NA,1
"65103",1,0,1,17,2,10,1961,14,1216,26,8400,5439,0,1,27300,NA,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,1,0,1,0
"65134",1,0,1,16,12,7,1954,34,2750,32,84000,1922,1,1,132426,12,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,1,0
"65146",1,0,1,12,12,10,1954,5,3380,32,19479.599609375,2124,2,1,32491.19921875,12,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,1,0
"65152",0,1,0,12,1,10,1944,NA,1920,43,28545.30078125,6141,1,1,113129.1015625,10,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,NA,1
"65173",0,0,1,15,10,12,1944,NA,1764,42,37800,164,2,1,84420,18,2,0,3150,3150,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,6,0,1,NA,1
"65177",1,0,1,15,9,12,1960,22,2448,26,25200,3166,0,1,63000,7,3,0,0,0,0,0,0,0,0,12,17,43176,25557,0,0,0,3,42,0,1,1,0
"65201",1,0,1,12,12,13,1953,37,2450,33,56700,4427,2,1,75915,14,1,0,0,0,0,0,0,0,0,12,12,0,48300,0,0,0,1,37,0,1,1,0
"65207",0,0,1,15,10,10,1954,5,1080,32,9450,2124,2,1,32491.19921875,12,2,0,0,0,0,0,NA,0,0,12,NA,NA,17640,0,NA,0,4,5,0,1,NA,1
"65238",1,0,1,12,12,8,1942,NA,2500,44,NA,3252,0,0,60337.19921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,840,0,0,0,0,1,20,0,1,NA,0
"65253",1,0,1,9,9,10,1941,NA,2040,45,12642,1724,1,1,42630,24,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"65294",0,0,1,16,10,11,1958,34,892,28,14700,2434,0,0,14700,6,3,0,0,0,0,0,0,0,0,16,NA,NA,4200,0,NA,0,2,34,0,1,1,0
"65299",1,0,1,12,7,12,1942,NA,766,44,10500,2771,1,1,55032.6015625,21,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,36,0,1,1,0
"65319",0,0,1,12,9,11,1926,NA,87,60,525,1120,0,0,11193,20,3,0,0,4594.7998046875,3738,0,408,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"65321",0,0,1,12,10,12,1945,NA,1965,41,46689.30078125,4574,2,1,157275.296875,21,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,NA,1
"65337",1,1,0,12,2,8,1938,NA,1920,49,24150,1992,0,1,40950,30,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"65342",0,0,1,14,1,12,1941,NA,2356,46,51450,4179,0,1,139650,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,NA,1
"65345",1,0,1,12,3,11,1951,48,1960,36,37800,3464,1,1,52500,13,2,0,0,0,0,0,0,0,0,NA,8,34650,NA,NA,0,0,2,48,0,1,1,0
"65354",1,0,1,14,7,10,1957,34,2090,29,32550,1954,0,1,64218,9,2,0,0,0,0,0,0,0,0,12,12,46200,25200,0,0,0,2,34,0,1,1,0
"65364",1,0,1,15,9,13,1938,NA,2260,48,54600,2292,3,1,112263.8984375,25,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"65384",0,0,1,9,10,10,1958,3,2080,28,NA,5404,2,NA,17304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0,0,NA,0,3,3,0,1,NA,0
"65392",0,0,1,17,6,11,1947,NA,1470,39,NA,2648,0,0,77700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,10,0,0,0,0,0,1,31,1,1,NA,0
"65393",1,0,1,12,3,11,1960,34,1552,27,12104.400390625,2820,2,1,17547.599609375,6,3,0,0,8288.7001953125,0,0,1355,0,2592,NA,NA,NA,NA,NA,NA,0,2,34,0,0,1,0
"65395",0,0,1,12,4,10,1959,14,1702,27,18900,924,2,1,44417.1015625,8,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,NA,1
"65401",0,0,1,12,4,12,1950,NA,1920,37,68250,6087,3,1,149184,16,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,NA,1
"65409",1,0,1,12,11,12,1955,31,1930,31,47460,5046,2,1,48510,11,2,1050,0,1050,0,0,0,0,0,11,12,54600,22050,0,0,0,1,31,0,1,1,0
"65411",0,0,1,12,6,12,1935,NA,1296,51,14271.599609375,5451,0,1,113992.203125,11,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,1,NA,1
"65423",0,0,1,17,11,13,1948,NA,1548,38,42000,221,2,0,55104,16,1,0,0,0,0,0,0,12600,0,13,NA,NA,52500,0,NA,0,2,22,0,1,1,0
"65427",0,0,1,12,7,7,1943,NA,2080,42,29400,3489,0,NA,95970,25,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"65435",1,0,1,16,11,13,1946,NA,2773,40,73500,3904,0,0,71190,21,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,1,0
"65477",1,0,1,12,9,10,1926,NA,2940,60,388500,1380,0,1,390600,40,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"65522",0,0,1,17,8,10,1956,39,1495,30,44100,1504,0,1,92400,10,1,0,0,0,0,0,NA,0,0,12,16,630,27274.80078125,0,0,0,3,39,0,1,NA,1
"65564",1,0,1,14,3,11,1952,6,2205,35,79800,1849,3,1,79800,15,1,0,0,0,0,0,0,0,0,10,11,63000,34626.8984375,0,0,0,1,6,0,1,1,0
"65566",1,0,1,13,8,11,1940,NA,1895,46,60900,1074,0,1,162330,26,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"65580",1,0,1,12,3,7,1954,19,1077,33,25200,167,0,0,35700,13,4,10500,0,10500,0,0,0,0,0,9,NA,NA,0,0,NA,0,3,19,0,1,1,0
"65585",0,0,1,17,6,12,1949,NA,1019,37,16800,1548,2,1,84567,10,1,0,0,0,0,0,NA,0,0,10,12,NA,NA,NA,NA,0,2,24,0,1,NA,1
"65586",1,0,1,17,11,10,1950,NA,1595,36,90300,2867,2,1,113400,7,1,0,0,0,0,0,0,0,0,13,NA,NA,52500,0,NA,0,6,NA,0,1,1,0
"65598",1,0,0,9,9,7,1957,4,1828,29,10500,5834,3,1,25613.69921875,10,2,0,0,16877.69921875,0,0,840,0,7197,8,5,8400,6930,0,0,0,4,4,0,1,1,0
"65627",1,0,1,12,2,13,1947,NA,1954,39,53970,1232,1,1,94794,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,1,0
"65635",1,0,1,17,2,12,1953,21,2294,34,119700,1251,2,1,119910,12,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,20,0,1,1,0
"65649",0,0,1,12,8,11,1951,45,1090,35,35700,845,2,1,151200,19,2,0,0,0,0,0,NA,0,0,8,8,0,0,0,0,0,3,45,0,1,NA,1
"65670",0,0,1,13,1,10,1958,43,1464,29,21884.099609375,2159,2,1,111163.5,3,2,0,0,0,0,0,NA,0,0,11,14,126000,0,0,0,0,3,42,0,1,NA,1
"65690",0,0,1,12,6,7,1958,34,1882,28,18900,4340,1,NA,71400,8,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,NA,1
"65723",0,0,1,15,12,13,1952,1,0,34,0,6515,2,1,157920,5,1,0,0,0,0,0,NA,0,0,12,13,40836.6015625,0,0,0,0,3,10,0,0,NA,1
"65736",1,0,1,17,2,12,1949,NA,1470,38,33043.5,4970,2,1,115920,18,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,1,0
"65738",1,0,1,14,5,8,1960,45,2080,26,NA,5568,0,0,87990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,58800,0,NA,0,3,45,0,1,NA,0
"65740",1,0,1,12,11,10,1953,37,3672,33,26953.5,6670,1,1,56725.19921875,13,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"65742",0,0,1,17,6,11,1947,NA,252,39,3990,6978,3,1,113820,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,28,0,1,NA,1
"65769",1,0,1,12,2,10,1962,14,1933,25,21157.5,4445,3,1,71557.5,5,1,0,0,0,0,0,0,0,0,12,11,35746.19921875,0,0,0,0,2,24,0,1,1,0
"65796",1,0,1,16,5,9,1934,NA,2080,53,84000,5734,0,1,105000,32,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"65842",0,0,1,14,7,10,1952,21,2520,35,20580,2960,0,NA,84630,14,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"65858",0,1,0,12,9,7,1940,NA,1928,46,18900,2488,0,1,64218,26,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"65867",0,0,1,14,5,7,1950,NA,415,37,5040,4262,1,1,93815.3984375,7,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"65873",0,0,1,12,6,11,1928,NA,0,58,0,2241,0,1,99294.296875,10,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"65893",1,0,1,12,4,8,1954,23,3120,33,68140.796875,4771,0,1,80740.796875,15,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,1,0
"65896",0,0,1,14,12,12,1949,NA,2256,37,13826.400390625,6278,3,1,43047.8984375,18,2,0,0,0,0,0,NA,0,0,17,12,8274,42033.6015625,0,0,0,2,34,0,1,NA,1
"65922",1,0,1,17,11,10,1943,NA,1702,43,60480,4461,2,0,81616.5,23,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"65933",1,0,1,12,11,12,1957,45,2544,29,63000,1998,1,1,64932,9,4,0,1932,1932,0,0,0,0,0,NA,17,16065,NA,NA,0,0,3,19,0,1,1,0
"65935",0,0,1,12,4,10,1952,10,2000,35,56700,6575,2,1,114030,16,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,10,0,1,NA,1
"65953",1,0,1,14,6,13,1947,NA,2450,39,90300,6293,0,1,197400,17,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,1,0
"65955",0,0,1,7,5,10,1926,NA,0,60,0,1861,0,NA,15995.7001953125,25,5,0,0,7484.39990234375,7484.39990234375,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,0,NA,1
"65960",0,0,1,12,4,10,1941,NA,1932,46,16800,1408,0,1,104118,26,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,NA,1
"66021",0,0,1,14,11,11,1948,NA,1155,38,25200,1947,3,1,132300,7,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,NA,1
"66028",0,0,1,13,4,12,1951,12,3568,36,52500,6186,2,NA,245418.59375,16,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,2,0,1,NA,1
"66032",0,0,1,12,11,7,1951,4,0,35,0,6585,5,1,70950.6015625,2,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,0,NA,1
"66055",1,0,1,13,12,12,1950,NA,2448,36,21470.400390625,1277,4,1,37800,14,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,40,0,1,1,0
"66099",0,0,1,14,2,10,1959,37,2176,28,56700,4426,0,NA,146370,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"66167",0,0,1,12,3,11,1959,45,2094,28,60900,1243,0,0,60900,8,3,0,0,0,0,0,0,0,0,16,17,75251.3984375,14595,0,0,0,3,45,0,1,1,0
"66178",1,0,1,12,2,11,1961,37,1456,26,16222.5,6102,0,1,44992.5,8,1,3360,9450,12810,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"66189",0,0,1,14,6,12,1938,NA,2000,48,17850,4885,0,NA,72450,3,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,NA,1
"66244",0,0,1,14,2,13,1946,NA,0,41,0,5839,2,1,93660,5,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,36,0,0,NA,1
"66245",0,0,1,12,1,11,1949,NA,1980,38,39900,5965,1,1,87198.296875,18,1,0,0,0,0,0,NA,0,0,12,12,12795.2998046875,7875,0,0,0,4,11,0,1,NA,1
"66290",1,0,1,17,1,10,1948,NA,2649,39,87150,4287,2,1,90363,19,2,0,0,0,0,0,0,0,0,NA,8,61950,NA,NA,0,0,2,13,0,1,1,0
"66313",0,0,1,14,12,10,1950,NA,0,36,0,6302,3,1,144963,4,2,0,0,0,0,0,NA,0,0,12,12,0,0,0,0,0,4,49,0,0,NA,1
"66323",0,0,1,7,9,9,1944,NA,1197,42,15115.7998046875,4573,2,NA,56693.69921875,NA,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,0,NA,1
"66352",1,0,1,12,12,1,1949,NA,2141,37,12012,4723,1,0,48064.80078125,18,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,1,0
"66375",1,0,1,12,12,10,1948,NA,2122,38,NA,4169,0,NA,44478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,45,0,1,0,0
"66381",0,0,1,13,4,12,1961,45,0,25,0,5334,2,0,73500,3,2,0,0,0,0,0,0,0,0,11,7,33417.30078125,0,0,0,0,3,45,0,0,1,0
"66383",0,0,1,14,7,9,1959,34,0,27,0,1499,1,1,84210,7,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"66391",0,0,1,13,8,10,1949,NA,2080,37,31500,1747,2,NA,101640,13,1,0,0,0,0,0,NA,5250,0,NA,NA,NA,NA,NA,NA,0,3,45,0,0,NA,1
"66469",1,0,1,12,3,11,1938,NA,176,49,4200,5641,2,1,79144.796875,25,3,0,0,26056.80078125,26056.80078125,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,27,0,0,1,0
"66471",1,0,1,16,12,12,1944,NA,2205,43,55650,6602,3,1,114870,20,3,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,4,46,0,1,1,0
"66473",0,0,1,12,8,9,1931,NA,2080,55,22713.599609375,6410,0,1,67552.796875,35,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"66477",1,0,1,16,11,11,1953,21,1512,33,19950,3347,1,1,52859.1015625,12,1,0,0,0,0,0,0,0,0,16,17,80850,16800,0,0,0,2,21,0,1,1,0
"66480",0,0,1,12,8,11,1960,16,0,26,0,3700,2,1,31500,NA,1,0,0,0,0,0,NA,0,0,12,8,8400,16800,0,0,0,3,16,0,0,NA,1
