"","male","black","white","edu","birthmonth","h_sentscore1972","birthyear","birthstate","hours","age","inc_labor","int_id","hhchildren","married","fam_inc","workexp","health","inc_wcomp","inc_unemp","inc_trans_pub","inc_ssi","inc_othwelf","inc_fdstmp","inc_ch","inc_afdc","m_edu","f_edu","f_inc_labor","m_inc_labor","m_prison","f_prison","prison","region","state","study","works","head","wife"
"17689",0,0,1,17,11,12,1955,45,1729,37,330000,7288,2,1,446325,19,1,0,0,0,0,0,NA,0,0,NA,17,47025,NA,NA,0,0,3,19,0,1,NA,1
"17699",1,0,1,15,10,12,1957,21,1960,35,NA,504,0,0,143550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0,0,0,0,0,2,21,1,1,NA,0
"17709",1,NA,NA,12,6,9,1937,NA,1400,56,NA,5743,0,NA,25410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,0
"17716",0,0,1,12,6,10,1946,NA,1680,47,51150,201,0,1,107580,13,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"17719",0,0,1,16,8,13,1960,14,1583,32,61875,253,1,1,76036.953125,11,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,NA,1
"17729",1,0,1,15,11,13,1945,NA,3060,47,280500,2109,1,1,330000,21,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,1,1,0
"17735",1,0,1,12,2,12,1963,37,1968,30,33000,7759,1,1,66000,12,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"17755",1,0,1,12,9,12,1945,NA,2200,47,46200,3925,0,0,47190,18,4,0,0,0,0,0,0,0,0,5,NA,NA,0,0,NA,0,2,13,0,1,1,0
"17768",0,0,1,12,4,6,1956,23,2020,37,29700,8131,2,NA,69960,19,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,10,0,1,NA,1
"17777",0,0,1,12,7,7,1964,34,900,29,6600,6520,1,0,20377.5,4,3,0,0,0,0,0,NA,0,0,12,12,0,24750,0,0,0,2,34,0,1,NA,1
"17778",0,0,1,12,4,12,1939,NA,0,54,0,6605,0,1,50138.55078125,2,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"17779",1,1,0,12,4,7,1964,3,NA,29,NA,5422,0,0,6910.2001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,0,0,NA,0,3,3,NA,NA,NA,0
"17786",1,0,1,14,2,9,1953,37,1968,40,70125,1980,0,1,94894.796875,NA,2,0,0,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"17787",1,0,1,16,7,11,1957,21,3000,35,16500,4750,0,1,102712.5,9,3,0,0,0,0,0,0,0,0,16,17,1650,0,0,0,0,2,21,0,1,1,0
"17794",0,0,1,16,4,11,1952,48,2400,41,85800,2075,1,NA,165330,15,1,0,0,0,0,0,NA,0,0,NA,10,6600,NA,0,0,0,2,48,0,1,NA,1
"17800",1,0,1,10,1,8,1940,NA,2058,53,37950,8484,0,1,54285,NA,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"17802",1,0,1,12,4,9,1952,36,2072,41,36300,1232,2,1,41390.25,15,1,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,4,36,0,1,1,0
"17806",1,0,1,12,4,8,1935,NA,1920,58,49500,3828,0,1,89100,32,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,1,0
"17809",0,0,1,12,8,13,1963,48,2181,29,30181.80078125,38,4,1,125881.796875,3,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,NA,1
"17824",1,0,1,14,1,8,1949,NA,NA,44,0,3125,2,NA,113602.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,18,0,0,0,0
"17831",1,0,1,12,9,10,1959,14,572,33,5115,2969,0,0,5115,7,5,0,0,1633.5,0,0,990,0,0,12,NA,NA,0,0,NA,0,2,22,0,0,1,0
"17834",1,0,1,17,3,9,1961,26,3084,32,51150,2641,1,1,65175,2,1,0,0,0,0,0,0,0,0,12,12,77591.25,18975,0,0,0,3,42,0,1,1,0
"17848",0,0,1,11,6,7,1938,NA,113,55,660,3859,0,1,4620,3,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"17863",1,0,1,12,2,10,1955,37,1800,38,57750,1900,2,1,99000,12,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,1,0
"17875",1,0,1,17,12,9,1948,NA,2958,44,57750,667,3,1,58245,20,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,1,1,0
"17889",0,0,1,12,5,11,1964,34,0,29,0,3425,2,1,88324.5,5,3,0,0,0,0,0,NA,0,0,12,9,20625,14025,0,0,0,2,34,0,0,NA,1
"17902",0,0,1,13,10,11,1965,16,0,27,0,3793,0,1,58822.5,2,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,16,1,0,NA,1
"17934",0,0,1,13,1,10,1950,NA,867,43,13200,9748,1,0,15523.2001953125,24,2,0,0,1212.75,0,0,735,0,0,NA,NA,NA,NA,NA,NA,0,3,47,0,1,1,0
"17941",1,0,1,16,8,9,1966,40,2450,27,130350,3138,0,1,179355,6,1,0,0,0,0,0,0,0,0,12,16,90337.5,23100,0,0,0,2,22,0,1,1,0
"17945",1,1,0,12,9,4,1954,32,2440,38,59612.8515625,3383,2,1,92612.8515625,12,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"17949",1,0,0,16,12,11,1964,37,2204,28,66000,3040,0,1,102300,8,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"17979",0,1,0,14,8,8,1951,12,1255,41,16500,3848,1,1,125763,NA,3,0,0,0,0,0,NA,0,0,14,NA,NA,0,0,NA,0,2,12,0,1,NA,1
"18003",1,0,1,12,11,10,1944,NA,1920,48,61050,1617,0,1,76890,23,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"18012",1,0,1,7,2,11,1961,24,0,32,0,8339,3,1,15404.400390625,NA,5,0,0,2791.80004882812,0,0,1692,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,0,1,0
"18022",1,0,1,12,9,11,1945,NA,1944,47,70950,4640,0,1,88275,21,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,1,0
"18027",1,0,1,16,10,12,1963,45,3000,29,90750,486,0,1,125400,10,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,1,0
"18049",1,0,1,11,11,6,1944,NA,3118,48,0,6529,0,1,1.64999997615814,23,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,1,0
"18052",1,1,0,12,10,6,1963,19,2540,29,54450,6464,1,1,86913.75,7,1,0,0,0,0,0,0,0,0,12,NA,NA,40776.44921875,0,NA,0,3,19,0,1,1,0
"18110",0,0,1,16,9,11,1966,20,2323,26,24750,5589,0,1,62700,8,3,0,0,0,0,0,NA,0,0,12,17,0,28196.849609375,0,0,0,3,19,0,1,NA,1
"18116",0,0,1,12,10,11,1953,9,2859,39,23100,7107,1,0,38195.8515625,12,2,0,0,0,0,0,0,2970,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,1,0
"18174",0,0,1,16,9,11,1954,34,1095,38,41250,6659,1,0,61363.5,20,1,0,6600,6600,0,0,0,13513.5,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"18179",0,0,1,14,1,12,1958,40,1991,35,21450,2246,0,1,73755,8,3,0,0,0,0,0,NA,0,0,12,12,0,825,0,0,0,4,36,0,1,NA,1
"18193",0,0,1,11,10,12,1933,NA,2000,59,37950,1974,1,0,52800,5,2,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,20,0,1,1,0
"18202",1,0,1,12,1,10,1962,41,2040,31,31350,2933,0,1,61050,4,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"18207",0,0,1,12,7,8,1968,22,2125,25,36300,3868,0,1,76164,7,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,NA,1
"18240",0,0,1,13,10,10,1964,14,0,28,0,527,2,1,85800,2,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,0,NA,1
"18253",0,0,0,16,1,9,1956,23,2450,37,49500,4605,1,NA,150579,17,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,NA,1
"18262",0,0,1,12,10,10,1964,37,1192,28,26235,2196,2,0,41184,9,4,0,0,495,0,0,300,11147.400390625,0,9,12,0,0,0,0,0,1,37,0,1,1,0
"18271",0,0,1,9,9,5,1965,37,268,28,28875,9699,1,0,31899.44921875,10,3,0,3024.44995117188,3024.44995117188,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"18283",0,0,1,17,3,11,1952,43,742,41,11251.349609375,5651,2,1,101727.453125,3,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,NA,1
"18286",0,0,1,8,1,3,1951,41,0,42,0,1137,0,0,15523.2001953125,NA,4,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,0,3,41,0,0,1,0
"18287",1,0,1,16,4,10,1965,24,2450,28,99000,3296,1,1,141075,4,1,0,0,0,0,0,0,0,0,15,16,412500,3300,0,0,0,3,10,0,1,1,0
"18313",1,0,1,17,11,11,1947,NA,3000,45,181500,6670,0,1,183150,27,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,1,0
"18328",0,0,1,16,6,12,1954,4,1020,38,20625,2932,0,1,92400,11,3,0,0,0,0,0,NA,0,0,15,12,0,0,0,0,0,4,4,0,1,NA,1
"18349",1,0,1,10,6,10,1943,NA,2300,50,60060,5424,0,1,63475.5,24,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,1,0
"18354",1,0,1,17,1,10,1966,34,1494,27,19800,2699,1,1,33000,7,1,0,0,1861.19995117188,0,0,1128,0,0,NA,NA,NA,NA,NA,NA,0,4,25,1,0,1,0
"18360",0,0,1,13,5,11,1962,18,1510,31,20955,7049,0,0,25246.650390625,10,3,0,4139.85009765625,4139.85009765625,0,0,0,0,0,10,10,16500,0,0,0,0,1,18,0,1,1,0
"18369",1,0,1,16,10,12,1941,NA,3808,51,178200,349,0,1,292677,25,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"18391",1,0,1,12,9,12,1948,NA,1960,44,74250,7711,0,1,121935,26,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,1,0
"18431",0,0,1,17,7,10,1954,40,1674,39,37950,2911,3,1,372900,7,2,0,0,0,0,0,NA,0,0,13,NA,NA,0,0,NA,0,2,40,0,1,NA,1
"18453",0,0,1,12,12,10,1957,14,2500,35,13200,2512,2,1,43230,9,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,0,NA,1
"18457",1,0,1,13,1,6,1964,23,1952,29,30541.5,6519,1,1,62619.1484375,3,2,0,0,0,0,0,0,0,0,8,NA,NA,0,0,0,0,3,23,0,1,1,0
"18464",1,1,0,14,11,7,1959,45,2386,33,61050,2370,0,1,105600,7,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,15,0,1,1,0
"18494",1,0,1,17,5,9,1966,37,2032,27,66000,4645,0,0,70410.453125,8,1,0,0,0,0,0,0,0,0,12,12,57750,28050,0,0,0,3,45,0,1,1,0
"18523",1,0,1,16,6,12,1950,NA,2460,43,117150,3946,1,1,201300,16,1,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,1,20,0,0,1,0
"18526",0,0,1,12,9,10,1953,39,1821,39,49500,3333,2,1,49830,12,2,0,0,0,0,0,NA,0,0,12,12,16500,0,0,0,0,3,39,0,1,NA,1
"18539",1,0,1,12,9,9,1936,NA,0,56,0,6429,0,1,163911,30,2,0,3088.80004882812,3088.80004882812,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,5,50,0,0,1,0
"18543",1,0,1,12,12,9,1954,37,2755,38,85800,4216,1,1,86130,13,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"18566",1,0,1,12,10,8,1964,37,2040,28,19800,6974,2,1,33000,3,4,0,0,0,0,0,0,0,0,9,11,1980,11880,0,0,0,1,37,0,1,1,0
"18572",1,0,1,13,12,12,1946,NA,800,46,10725,1653,0,1,36778.5,17,3,0,0,0,0,0,0,0,0,NA,12,0,NA,NA,0,0,2,21,0,0,1,0
"18588",1,0,1,12,6,11,1946,NA,2597,47,103950,46,1,1,221293.046875,20,2,0,0,0,0,0,0,0,0,12,NA,NA,3128.39990234375,0,NA,0,2,21,0,1,1,0
"18603",0,1,0,12,12,10,1962,42,1560,30,21588.599609375,3676,3,NA,99087.453125,12,4,0,0,0,0,0,NA,0,0,8,12,NA,0,0,0,0,3,42,0,1,NA,1
"18604",0,0,1,17,2,11,1952,20,2550,41,148500,2999,0,0,190410,15,1,0,0,0,0,0,0,0,0,NA,17,64330.19921875,NA,NA,0,0,4,4,0,1,1,0
"18608",1,0,1,17,1,12,1956,46,2548,37,82500,3976,3,1,91080,11,2,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,4,46,0,1,1,0
"18620",1,0,1,12,12,0,1958,37,1950,34,30525,1252,3,1,58575,8,3,0,3300,3300,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"18636",0,0,1,12,1,5,1966,34,1379,27,21450,9720,2,1,77880,1,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"18654",1,0,1,15,8,11,1944,NA,3645,49,158400,5131,0,1,187605,22,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"18680",1,0,1,12,8,8,1945,NA,2300,47,80850,4972,0,1,92400,21,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,1,0,1,0
"18701",0,0,1,14,5,11,1968,13,NA,25,NA,7484,2,NA,56100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,191400,NA,NA,0,0,4,43,NA,NA,NA,0
"18713",0,0,1,16,3,11,1967,6,NA,26,NA,2121,0,NA,212850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,16,95700,90750,0,0,0,1,6,0,1,NA,0
"18718",0,0,1,17,11,10,1951,21,1610,41,24750,5421,2,1,157410,13,2,0,0,0,0,0,NA,0,0,16,16,0,0,0,0,0,1,6,0,1,NA,1
"18730",0,0,1,13,11,12,1966,36,0,26,0,8431,3,0,11008.7998046875,1,4,0,0,16948.80078125,0,0,3600,0,6672,13,12,NA,NA,NA,NA,0,4,36,1,0,1,0
"18734",1,0,1,12,11,10,1951,4,2160,41,80850,7615,0,1,149219.40625,15,1,0,0,0,0,0,0,0,0,9,NA,NA,0,0,NA,0,4,4,0,1,1,0
"18742",1,1,0,12,3,4,1959,4,1680,34,41045.3984375,2889,2,0,64627.19921875,10,4,0,0,13681.7998046875,0,0,0,0,8292,12,NA,NA,2475,0,NA,0,4,4,0,1,1,0
"18756",0,1,0,12,1,8,1952,32,2205,41,24750,8717,2,0,29568,23,2,0,0,0,0,0,0,2970,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"18773",1,0,1,12,10,8,1944,NA,2350,49,90750,10491,1,0,90750,31,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,1,0
"18775",0,0,1,12,8,10,1962,3,1664,30,23925,2531,2,1,49912.5,4,2,0,1237.5,1237.5,0,0,NA,0,0,11,11,49074.30078125,0,0,0,0,3,3,0,1,NA,1
"18780",1,0,1,12,2,10,1947,NA,1976,46,47194.94921875,1944,1,1,75966,20,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"18790",1,0,1,14,10,13,1963,31,2490,29,82170,1319,2,1,123585,5,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"18837",0,1,0,12,12,9,1950,NA,0,42,0,260,2,0,22466.400390625,1,3,0,0,7286.39990234375,0,0,1200,0,3216,NA,NA,NA,NA,NA,NA,0,2,12,0,0,1,0
"18841",0,0,1,16,7,13,1960,4,1000,32,34250.69921875,3220,0,1,115935.6015625,12,2,0,0,0,0,0,NA,0,0,14,14,0,0,0,0,0,4,4,0,0,NA,1
"18852",0,0,1,12,8,8,1966,42,NA,26,NA,164,2,NA,77886.6015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12,35310,0,0,0,0,3,42,0,1,NA,0
"18855",1,1,0,11,10,6,1964,31,400,28,7144.5,149,1,1,7144.5,2,2,0,0,490.049987792969,0,0,297,0,0,8,NA,NA,12870,0,NA,0,1,31,0,0,1,0
"18865",1,0,1,16,1,10,1943,NA,1799,50,29700,2928,1,1,154557.15625,19,2,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,18,0,1,1,0
"18875",1,0,1,12,11,9,1964,14,2010,28,31350,1263,3,1,51975,6,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,1,0
"18884",0,0,1,9,5,3,1953,41,0,39,0,1330,0,NA,18588.900390625,NA,4,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,NA,0,3,41,0,0,NA,1
"18892",1,0,1,13,8,12,1947,NA,2300,45,80850,3789,1,1,121110,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"18899",0,0,1,12,1,10,1967,14,2804,26,14025,4084,3,1,59400,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,26,0,1,NA,1
"18901",0,1,0,16,3,10,1945,NA,2058,48,47767.5,1599,0,0,47767.5,23,2,0,0,0,0,0,0,0,0,7,NA,NA,5148,0,NA,0,3,39,0,1,1,0
"18907",0,0,1,13,12,11,1945,NA,1828,47,17983.349609375,9972,2,1,24583.349609375,9,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"18927",0,0,1,16,11,11,1963,14,780,29,22403.69921875,5251,1,1,154030.796875,4,5,0,0,0,0,0,NA,0,0,17,16,3712.5,0,0,0,0,3,41,1,0,NA,1
"18949",0,0,1,14,11,11,1936,NA,1621,56,63525,1480,0,1,272304.4375,26,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,NA,1
"18965",0,0,1,16,1,12,1948,NA,1800,45,62254.5,906,0,1,138991.046875,19,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,NA,1
"18996",1,0,1,12,3,10,1959,29,2184,34,34650,1359,0,1,66000,13,3,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,29,0,1,1,0
"19033",1,0,1,16,4,8,1958,21,1944,35,74250,4853,2,1,87341.1015625,10,2,0,933.900024414062,933.900024414062,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"19046",0,0,1,13,7,11,1953,24,646,40,9900,1852,2,1,314658.3125,8,2,0,0,0,0,0,NA,0,0,10,12,NA,NA,NA,NA,0,2,24,0,1,NA,1
"19053",0,0,1,12,6,8,1961,12,1583,31,30054.75,3826,1,0,52725.75,11,1,8731.7998046875,8731.7998046875,17463.599609375,0,0,0,5207.39990234375,0,12,12,49500,39600,0,0,0,2,12,0,1,1,0
"19070",1,0,1,16,8,12,1952,3,2040,40,79200,4846,2,1,138600,14,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,1,0
"19073",1,0,1,17,8,12,1941,NA,2940,51,155119.796875,2292,0,1,256594.796875,21,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,1,0
"19104",0,0,1,12,5,8,1940,NA,1790,53,39600,3828,0,1,89100,17,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,NA,1
"19107",0,0,1,16,4,13,1953,14,1572,40,47850,2148,4,1,136950,11,2,0,0,0,0,0,NA,0,0,16,17,196350,0,0,0,0,2,14,0,1,NA,1
"19163",1,0,1,8,2,11,1938,NA,347,55,33869.55078125,1120,2,1,83011.5,29,4,0,6446.5498046875,6446.5498046875,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,1,0
"19171",0,0,1,14,6,10,1960,45,0,33,0,2269,1,1,60637.5,8,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,0,NA,1
"19178",0,0,1,17,2,9,1965,34,2580,28,45210,5414,0,0,44995.5,7,3,0,0,0,0,0,0,0,0,NA,16,44055,NA,NA,0,0,2,34,0,1,1,0
"19179",1,0,1,16,11,9,1962,24,2040,30,12375,7109,2,1,59400,4,1,0,0,0,0,0,0,0,0,12,17,235125,16500,0,0,0,2,24,0,1,1,0
"19182",1,0,1,12,9,8,1955,31,2080,37,NA,3550,0,NA,76395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,0
"19184",1,0,1,12,9,9,1933,NA,0,60,0,6267,0,0,21710.69921875,25,5,0,0,15523.2001953125,15523.2001953125,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,0,1,0
"19193",1,0,1,14,1,8,1967,24,2957,26,72600,3687,3,1,86625,3,2,0,0,0,0,0,0,0,0,12,12,66910.796875,49500,0,0,0,2,24,0,1,1,0
"19208",1,0,1,17,2,12,1960,45,1893,33,57750,3499,0,1,139260,10,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"19215",1,0,0,12,4,9,1935,NA,2176,58,62040,4878,0,1,166485,29,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"19221",1,0,1,12,4,9,1952,13,2400,41,48675,10811,3,1,68895.75,14,2,0,0,0,0,0,0,0,0,7,8,12441,0,0,0,0,4,30,0,1,1,0
"19223",0,0,1,14,4,10,1956,23,2115,37,57750,4516,2,NA,107580,18,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,NA,1
"19248",1,0,1,12,4,10,1957,34,2240,36,67650,6434,1,1,100980,10,4,0,0,0,0,0,0,0,0,12,NA,NA,36300,0,NA,0,3,42,0,1,1,0
"19252",0,0,1,12,9,8,1952,37,1930,41,25410,7889,1,NA,65841.6015625,12,1,0,511.5,511.5,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,NA,1
"19275",0,0,1,15,11,12,1962,6,2750,30,107250,2682,0,1,212850,11,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,38,0,1,NA,1
"19280",0,0,1,14,10,10,1957,18,1416,35,29700,1161,2,1,71775,9,1,0,0,0,0,0,NA,0,0,8,12,77550,18150,0,0,0,1,18,0,1,NA,1
"19307",1,0,1,12,3,8,1957,14,2040,36,39600,187,2,1,49599,9,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,1,0
"19312",1,0,1,14,12,8,1949,NA,2770,43,39600,2545,1,1,81180,17,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"19314",1,0,1,12,11,11,1936,NA,2000,56,39600,502,0,1,65458.80078125,30,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"19316",0,0,1,12,12,9,1951,21,1075,41,10065,6620,1,1,67815,8,3,0,0,0,0,0,NA,0,0,12,NA,NA,14850,0,NA,0,2,21,0,0,NA,1
"19354",0,0,1,12,12,10,1955,42,1904,37,19800,1786,3,NA,72712.203125,18,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,1
"19359",1,0,1,16,2,10,1949,NA,3417,44,127462.5,4844,2,1,283140,15,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"19378",1,0,1,16,4,8,1945,NA,2060,48,89100,234,0,1,105105,21,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"19390",1,0,1,17,1,11,1959,6,2088,34,52800,3758,0,0,53130,12,5,0,0,0,0,0,0,0,0,16,17,82665,99000,0,0,0,1,6,0,1,1,0
"19414",0,1,0,12,12,5,1943,NA,1733,50,39600,9973,0,0,39600,19,3,0,0,0,0,0,0,0,0,8,NA,NA,0,0,NA,0,3,8,0,1,1,0
"19437",0,0,1,12,8,1,1960,16,0,32,0,2936,3,NA,39600,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,NA,1
"19454",0,0,1,17,4,12,1959,31,208,34,28050,3487,0,0,37455,6,2,0,9405,9405,0,0,0,0,0,13,17,0,57750,0,0,0,1,31,1,0,1,0
"19466",0,0,1,12,12,7,1953,34,2575,39,34650,4603,2,1,50049.44921875,3,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"19475",1,0,1,16,12,11,1947,NA,2400,45,132000,6112,0,1,134100.453125,19,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"19484",0,0,1,14,1,11,1959,26,2662,34,28050,5176,0,1,70125,9,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,1
"19487",1,0,1,16,3,12,1952,46,2016,41,56027.3984375,1745,0,0,56560.3515625,15,4,0,0,0,0,0,0,0,0,17,NA,NA,0,0,NA,0,1,20,0,1,1,0
"19503",0,0,1,12,2,11,1950,NA,1700,43,16500,155,0,NA,67650,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"19504",1,0,1,12,2,13,1952,46,2580,41,31102.5,8839,1,1,50836.5,23,3,0,0,1351.34997558594,0,0,819,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,1,0
"19519",0,1,0,12,9,10,1951,19,2600,41,NA,3983,1,0,72930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,19,0,1,NA,0
"19524",1,0,1,17,9,11,1951,31,2750,41,330000,1989,2,1,535425,15,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"19531",1,0,1,16,12,10,1946,NA,1999,46,112200,745,0,1,117150,20,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"19532",0,0,1,12,1,8,1947,NA,520,46,4125,4552,2,NA,100067.546875,19,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,NA,1
