"","male","black","white","edu","birthmonth","h_sentscore1972","birthyear","birthstate","hours","age","inc_labor","int_id","hhchildren","married","fam_inc","workexp","health","inc_wcomp","inc_unemp","inc_trans_pub","inc_ssi","inc_othwelf","inc_fdstmp","inc_ch","inc_afdc","m_edu","f_edu","f_inc_labor","m_inc_labor","m_prison","f_prison","prison","region","state","study","works","head","wife"
"66905",1,NA,NA,17,3,10,1958,10,800,34,NA,5196,0,0,140255.09375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,10,0,1,NA,0
"66910",0,0,1,17,7,9,1946,NA,1596,45,54400,2666,1,NA,256734,9,1,0,0,0,0,0,NA,4794,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"66913",1,0,1,16,8,12,1964,29,3276,27,69700,6338,1,1,112200,NA,2,0,0,0,0,0,0,0,0,14,16,254998.296875,0,0,0,0,1,29,0,1,1,0
"66919",1,0,1,12,4,7,1954,34,2288,38,6800,1584,2,1,37995,9,4,0,0,0,0,0,0,0,0,7,NA,NA,0,0,NA,0,2,34,0,1,1,0
"66925",0,0,1,17,9,11,1949,NA,2550,42,63750,4998,0,NA,151300,17,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,NA,1
"66930",0,0,1,13,3,9,1942,NA,0,50,0,1422,0,NA,136000,5,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,0,NA,1
"66932",1,0,1,12,7,9,1936,NA,2312,55,71400,5496,0,1,73508,29,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,1,0
"66937",0,0,0,12,6,7,1963,4,0,29,0,7793,1,1,15300,7,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"66939",0,0,1,17,1,12,1948,NA,245,44,6120,1943,1,1,543320,7,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"66943",0,0,1,12,5,11,1952,4,1836,39,51680,3594,2,1,176902,14,4,0,3570,3570,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"66951",0,0,1,16,6,10,1957,46,1970,34,59500,4972,0,1,274210,10,1,0,0,0,0,0,NA,0,0,12,13,NA,7480,0,0,0,5,50,0,1,NA,1
"66952",0,0,1,14,7,10,1963,21,110,28,850,5953,3,0,13685,2,2,0,0,11900,0,0,0,935,7000,14,NA,NA,76500,0,NA,0,2,21,0,1,1,0
"66958",0,0,1,16,9,11,1966,20,2260,25,33150,6428,0,1,102850,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,20,0,1,NA,1
"66989",0,0,1,12,11,9,1939,NA,925,52,5950,2170,0,NA,79169,24,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"67013",1,0,1,16,9,10,1962,4,2695,29,66300,7643,0,1,113560,8,3,0,0,0,0,0,0,0,0,13,14,64600,25500,0,0,0,4,4,0,1,1,0
"67038",0,0,1,12,5,11,1955,12,675,36,6290,2200,4,1,100034.796875,2,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,NA,1
"67063",0,0,1,12,1,9,1963,21,2160,29,34000,12,4,1,71913.3984375,3,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"67090",0,0,1,11,2,11,1944,NA,NA,48,NA,4391,0,0,62995.19921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,0,0,0,0,1,1,20,NA,NA,NA,0
"67095",1,0,1,16,1,12,1964,13,2750,28,93500,4112,0,1,149600,3,1,0,0,0,0,0,0,0,0,NA,17,433498.3125,NA,NA,0,0,2,34,0,1,1,0
"67121",0,0,1,14,5,11,1951,29,2212,41,8663.2001953125,7505,1,NA,69870,13,1,0,0,0,0,0,NA,0,0,12,12,0,0,0,0,0,1,37,0,1,NA,1
"67142",0,0,1,10,4,5,1960,37,2040,29,23026.5,2842,0,0,25576.5,6,3,0,0,6262.7998046875,0,0,3684,2550,0,8,NA,NA,0,0,NA,0,1,28,0,1,1,0
"67165",0,0,1,12,1,10,1966,21,2125,26,40800,2672,0,1,82960,6,2,0,0,0,0,0,NA,0,0,12,14,86700,0,0,0,0,2,21,0,1,NA,1
"67182",0,0,1,12,5,12,1956,48,382,36,5666.10009765625,9622,3,NA,54078.69921875,6,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,NA,1
"67203",0,0,1,17,9,12,1953,21,120,38,3400,7144,2,1,28050,13,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,0,NA,1
"67229",1,0,1,17,7,10,1949,NA,3701,42,103020,6596,0,0,112370,17,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,3,9,0,1,1,0
"67250",1,0,0,15,2,9,1963,21,2080,29,34158.1015625,1330,0,1,34158.1015625,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"67262",1,0,1,9,6,10,1941,NA,1704,51,39100,7814,0,1,80291,25,3,0,0,2091,2091,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"67273",1,0,1,12,9,10,1944,NA,2820,47,272000,1297,2,1,276760,22,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,20,0,1,1,0
"67275",0,0,1,17,11,10,1960,34,2723,31,40800,4808,0,1,98702,10,2,5100,0,5100,0,0,NA,0,0,12,12,44200,30600,0,0,0,2,34,0,1,NA,1
"67283",0,0,1,17,9,12,1949,NA,2040,42,71400,3893,0,1,136000,19,2,0,0,0,0,0,NA,0,0,15,14,NA,0,0,0,0,2,21,0,1,NA,1
"67286",1,0,1,12,12,10,1960,2,3060,31,73100,871,2,1,73865,6,1,0,0,0,0,0,0,0,0,13,12,40375,49300,0,0,0,4,2,0,1,1,0
"67330",0,0,1,12,8,10,1963,42,0,28,0,6964,2,1,49735.19921875,2,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,0,NA,1
"67331",0,0,1,12,2,10,1934,NA,1960,58,7616,3355,0,NA,147900,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,NA,1
"67339",1,0,1,16,6,10,1949,NA,2381,42,59500,732,0,1,86700,22,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"67347",0,0,1,14,5,10,1955,4,2068,36,36087.6015625,3998,1,1,83886.5,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"67350",1,0,1,11,9,13,1949,NA,2800,42,38250,4592,1,1,78472,18,1,0,0,0,0,0,0,1496,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"67358",1,0,1,17,2,13,1954,5,2450,38,62063.6015625,4334,2,1,152717.796875,13,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,1,0
"67380",0,0,1,10,8,7,1951,16,934,40,5518.2001953125,1391,2,1,74708.203125,1,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,0,NA,1
"67388",1,0,1,14,5,9,1931,NA,0,60,0,1190,0,1,72760,36,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,0,1,0
"67412",0,0,1,14,7,10,1938,NA,1918,53,64600,5514,0,NA,101116,29,3,0,0,0,0,0,NA,0,0,9,NA,NA,0,0,NA,0,1,20,0,1,NA,1
"67419",0,0,1,13,8,9,1938,NA,2024,53,32300,5059,0,0,32300,29,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,1,0
"67426",0,0,1,12,2,10,1964,3,688,28,3400,4844,3,NA,49300,8,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,NA,1
"67428",1,0,1,16,3,9,1950,NA,2320,42,47141,1249,3,1,80461,17,3,0,0,0,0,0,0,0,0,12,NA,NA,30600,0,NA,0,2,40,0,1,1,0
"67452",1,0,1,12,6,13,1967,31,480,25,0,2921,0,0,65319.1015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,14,35356.6015625,NA,NA,0,0,1,31,0,0,NA,0
"67514",0,0,1,17,7,11,1959,34,2450,32,5057.5,6832,1,1,116541.796875,5,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,NA,1
"67519",0,0,1,12,4,10,1943,NA,1952,48,15725,2708,0,0,16398.19921875,24,2,0,163.199996948242,163.199996948242,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,3,3,0,1,1,0
"67529",0,0,1,14,10,9,1943,NA,1968,48,24395,4424,0,1,133195,11,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,36,0,1,NA,1
"67537",0,0,1,17,12,11,1958,13,0,33,0,5089,2,1,218450,8,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,0,NA,1
"67546",0,1,0,11,6,7,1967,9,0,25,0,9803,0,0,4420,2,4,0,0,0,0,0,0,0,0,8,NA,NA,0,0,NA,0,3,9,0,1,1,0
"67547",0,0,1,17,10,11,1954,43,1032,37,6970,5808,2,1,95259.5,9,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,1,NA,1
"67555",0,0,1,13,4,10,1959,21,1334,33,42500,6295,3,NA,120700,10,2,0,0,0,0,0,NA,0,0,12,12,1710.19995117188,12564.7001953125,0,0,0,3,9,0,1,NA,1
"67578",1,0,1,11,3,12,1955,39,3000,37,61200,8765,1,0,64600,12,4,0,0,0,0,0,0,0,0,13,10,51000,32300,0,0,0,3,39,0,1,1,0
"67579",1,0,1,12,3,11,1962,14,1985,30,60010,10,3,1,69479,5,2,0,969,969,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,1,0
"67582",1,0,1,17,9,10,1944,NA,1400,47,101150,5182,1,1,205700,16,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"67594",0,0,1,12,1,10,1949,NA,3120,43,NA,4305,0,0,73287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12,0,0,0,0,0,1,37,0,1,NA,0
"67614",0,0,1,10,6,9,1940,NA,2000,52,18700,3350,0,NA,35870,15,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,NA,1
"67618",1,0,1,16,3,13,1954,5,2250,38,34000,4168,2,1,200600,11,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,2,0,1,1,0
"67626",0,0,1,12,3,11,1961,45,175,31,952,232,1,1,45322,7,3,0,0,0,0,0,NA,0,0,16,17,1264.80004882812,69.6999969482422,0,0,0,3,41,0,1,NA,1
"67649",1,0,1,16,9,10,1962,16,2250,29,28475,2253,0,0,44058.8984375,8,1,0,0,0,0,0,0,0,0,12,NA,NA,29824.80078125,0,NA,0,3,16,0,1,1,0
"67651",0,0,1,15,8,9,1941,NA,2004,50,27200,1185,1,1,61965,22,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,NA,1
"67675",0,0,1,14,1,9,1952,31,1836,40,59500,2573,1,1,156485,17,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"67680",1,0,1,15,11,9,1965,23,2210,26,NA,6402,0,0,76500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,12,45900,0,0,0,0,3,23,0,1,NA,0
"67681",1,0,0,16,10,13,1960,4,2100,31,68000,8766,0,0,76500,6,1,0,0,0,0,0,0,0,0,16,17,23142.099609375,36720,0,0,0,4,4,0,1,1,0
"67683",0,0,1,11,4,NA,1959,29,0,33,0,8303,2,1,54400,10,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,0,NA,1
"67731",1,0,1,11,6,10,1965,35,1842,27,21930,9637,2,1,42993,1,1,0,663,663,0,0,0,0,0,13,12,54400,20400,0,0,0,3,42,0,1,1,0
"67733",1,0,1,12,12,9,1956,48,2632,35,54400,344,3,1,71537.703125,10,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,1,0
"67748",1,0,1,10,4,12,1957,45,2080,35,17000,1424,1,1,35020,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"67769",0,0,1,17,11,9,1963,22,2810,28,56100,1232,0,1,118490,7,1,0,0,0,0,0,NA,0,0,17,17,114410,212500,0,0,0,2,12,0,1,NA,1
"67773",1,0,1,16,8,11,1957,4,1225,34,109650,3073,2,1,121890,10,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,1,0
"67783",1,0,1,9,4,7,1958,13,2040,33,42500,957,3,1,43690,9,2,0,0,0,0,0,0,1190,0,11,NA,NA,0,0,NA,0,2,13,0,1,1,0
"67797",1,0,1,10,11,12,1954,5,1568,37,11900,7073,4,1,18156,12,4,0,4386,11097.599609375,0,0,3948,0,0,6,NA,NA,19669,0,NA,0,4,5,0,1,1,0
"67813",0,0,1,14,6,10,1957,12,0,34,0,210,4,NA,86734,7,5,0,0,17034,17034,0,NA,0,0,12,15,24004,40460,0,0,0,3,41,0,0,NA,1
"67822",1,0,1,14,10,9,1958,46,0,33,0,1515,0,1,156400,10,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,0,1,0
"67845",1,0,1,16,4,7,1966,34,935,26,5100,6752,0,0,5950,1,2,0,0,0,0,0,0,0,0,8,12,0,47960.3984375,0,0,0,2,34,0,1,1,0
"67878",1,0,1,12,12,12,1958,29,2802,33,74905.3984375,4589,2,1,79044.8984375,8,2,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,29,0,1,1,0
"67880",0,0,1,14,10,12,1954,16,1922,37,27810.30078125,2753,0,0,27810.30078125,12,3,0,0,0,0,0,0,0,0,12,NA,NA,42500,0,NA,0,3,16,0,1,1,0
"67893",0,0,0,17,7,13,1964,4,600,27,43350,7666,0,0,45050,3,2,0,0,0,0,0,0,0,0,16,17,23142.099609375,36720,0,0,0,1,31,0,1,1,0
"67897",1,0,1,12,9,9,1950,NA,1925,42,37400,2241,0,1,105060,17,3,0,3060,3060,0,0,0,0,0,13,12,0,0,0,0,0,2,48,0,1,1,0
"67900",0,1,0,16,2,10,1951,37,0,41,0,6481,1,1,86190,15,4,8160,0,8160,0,0,NA,0,0,1,NA,NA,0,0,NA,0,1,37,0,0,NA,1
"67908",1,1,0,12,1,5,1950,NA,1130,42,NA,2599,0,NA,40596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,0,0,NA,0,3,3,0,1,NA,0
"67909",0,0,1,13,11,11,1957,46,0,34,0,3586,1,NA,85510,19,1,0,0,0,0,0,NA,0,0,12,14,0,17374,0,0,0,4,46,0,0,NA,1
"67928",0,0,1,12,11,8,1943,NA,0,48,0,5204,0,1,78200,5,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,0,NA,1
"67969",1,0,1,11,12,9,1946,NA,2286,45,30600,4335,0,1,30600,24,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"67975",1,0,1,13,7,12,1941,NA,2750,50,0,4635,2,1,12750,25,2,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,3,3,0,1,1,0
"68004",1,0,1,17,10,11,1951,12,2656,40,1019998.3125,6531,3,1,1657500,15,2,0,0,0,0,0,0,0,0,12,NA,NA,144.5,0,NA,0,2,21,0,1,1,0
"68019",1,0,1,10,3,11,1942,NA,0,50,0,1181,0,0,24194.400390625,22,4,0,0,12240,12240,0,0,0,0,6,NA,NA,0,0,NA,0,3,19,0,0,1,0
"68022",0,0,1,14,2,11,1960,29,2160,32,64600,438,0,0,178957.296875,6,2,0,0,0,0,0,0,0,0,12,11,72250,21420,0,0,0,1,29,0,1,1,0
"68030",1,0,1,13,12,11,1965,21,2096,26,30600,1591,1,1,59772,5,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"68036",1,0,1,17,8,11,1952,13,2550,39,59840,6495,2,1,92179.1015625,14,4,0,0,0,0,0,0,0,0,12,NA,NA,4930,0,NA,0,3,42,0,1,1,0
"68040",1,1,0,12,5,8,1952,32,2070,39,34000,4350,0,0,42500,15,4,0,0,0,0,0,0,0,0,3,9,26350,0,0,0,0,3,32,0,1,1,0
"68043",1,0,1,12,5,8,1944,NA,3048,47,76500,5894,0,1,123590,22,1,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,2,21,0,1,1,0
"68051",0,0,1,13,11,13,1949,NA,2330,42,49767.5,2575,1,0,75932.203125,17,2,0,0,0,0,0,0,4080,0,12,NA,NA,0,0,NA,0,4,5,0,1,1,0
"68053",0,0,1,12,1,11,1967,35,0,25,0,9676,1,NA,29053,2,4,2131.80004882812,0,2131.80004882812,0,0,NA,5671.2001953125,0,NA,NA,NA,NA,NA,NA,0,3,35,0,0,NA,1
"68082",1,0,1,16,10,10,1957,39,1802,34,59500,1961,2,1,71400,11,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,1,0
"68091",0,0,1,12,2,11,1949,NA,1920,43,81600,3241,1,NA,161568,NA,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,NA,1
"68126",1,0,1,14,5,13,1961,31,2196,31,49300,7552,0,0,49300,6,2,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,4,36,0,0,1,0
"68162",1,0,1,12,9,10,1940,NA,2540,51,25500,7312,2,1,42585,26,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,24,0,1,1,0
"68179",1,0,1,14,12,7,1960,26,2860,31,54400,1811,2,1,64600,9,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,35,0,1,1,0
"68181",1,0,1,17,1,10,1960,5,2025,32,61030,1603,2,1,100300,7,2,0,0,0,0,0,0,0,0,12,12,14790,5950,0,0,0,4,5,0,1,1,0
"68182",0,0,1,12,11,10,1946,NA,1273,44,10200,6003,1,NA,113092.5,18,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,0,NA,1
"68193",1,0,1,17,1,10,1962,5,1520,30,44200,1694,0,0,45220,3,1,0,0,0,0,0,0,0,0,12,12,14790,5950,0,0,0,4,5,0,1,1,0
"68199",0,0,1,12,12,11,1965,34,0,26,0,1971,2,1,15300,3,3,0,0,0,0,0,NA,0,0,12,NA,NA,52171.30078125,0,NA,0,2,34,0,1,NA,1
"68200",1,0,1,12,8,12,1954,14,1840,37,71400,4974,2,1,71468,12,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,1,0
"68218",1,0,1,12,7,11,1957,45,578,35,7871,8310,0,0,7871,11,2,0,0,0,0,0,0,0,0,NA,4,25500,NA,NA,0,0,3,45,0,1,1,0
"68226",1,0,1,14,8,10,1951,48,1905,40,51170,1346,2,1,62053.3984375,15,1,0,0,0,0,0,0,0,0,12,16,0,0,0,0,0,2,48,0,1,1,0
"68233",0,0,1,13,4,8,1951,5,600,41,4420,7215,2,NA,35700,5,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,NA,1
"68234",0,0,1,17,4,9,1963,26,1590,28,42500,190,0,1,106420,1,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,26,1,0,NA,1
"68274",1,0,1,15,10,8,1946,NA,2080,46,29750,6971,2,1,32198,20,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,1,1,0
"68280",0,0,1,14,9,10,1962,37,0,29,0,2899,3,NA,90083,7,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,0,NA,1
"68324",1,0,1,16,1,12,1950,NA,2756,42,91800,1476,0,1,151895,17,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,39,0,1,1,0
"68333",1,0,1,12,11,6,1953,20,3015,38,50150,4324,2,1,61200,13,2,0,0,0,0,0,0,0,0,14,NA,NA,6800,0,NA,0,1,20,0,1,1,0
"68361",0,0,1,12,3,0,1952,37,1934,40,17000,6012,0,0,16660,22,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"68373",1,0,1,16,7,13,1965,31,2500,27,81600,8666,0,0,81940,8,1,0,0,0,0,0,0,0,0,17,16,144500,102000,0,0,0,1,31,0,1,1,0
"68394",0,0,1,12,11,13,1949,NA,1232,42,37005.6015625,7326,0,NA,161838.296875,5,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,46,0,1,NA,1
"68401",1,0,1,16,11,11,1964,20,3100,27,51000,4273,0,1,91800,7,1,0,0,0,0,0,0,0,0,13,12,118393.1015625,0,0,0,0,1,20,0,1,1,0
"68410",0,0,1,15,7,8,1946,NA,1335,45,11900,2587,1,1,63750,16,1,0,0,0,0,0,NA,0,0,16,12,16588.599609375,0,0,0,0,2,14,0,1,NA,1
"68438",0,0,1,12,8,9,1931,NA,0,60,0,4004,0,NA,68011.8984375,17,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,1,0,0,NA,1
"68453",0,0,1,12,12,11,1966,48,10,25,0,263,1,NA,28815,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,NA,1
"68464",1,0,1,12,8,10,1957,14,2064,34,61200,1350,3,1,73950,9,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,26,0,1,1,0
"68472",1,0,1,14,3,11,1955,13,2725,37,66810,1615,0,0,67150,12,2,0,0,0,0,0,0,0,0,12,12,340,34000,0,0,0,2,12,0,1,1,0
"68480",1,0,1,14,12,10,1948,NA,2520,43,52530,1634,2,1,152830,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"68485",0,1,0,14,1,7,1963,13,2008,29,24820,8013,1,NA,39671.19921875,8,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,1
"68536",1,0,1,16,1,10,1952,37,2205,40,136000,2875,3,1,143820,16,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"68566",1,0,1,13,8,10,1960,45,2156,31,30600,4030,1,1,64770,6,1,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,3,45,0,1,1,0
"68610",0,0,1,12,7,13,1965,22,2000,26,NA,2803,0,0,48586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0,0,0,0,0,4,5,0,1,NA,0
"68623",0,0,1,16,10,13,1963,42,2117,28,36210,5761,0,0,36250.80078125,8,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,1,0
"68637",1,0,1,12,12,11,1964,13,2414,27,45894.8984375,2193,1,1,66641.703125,4,2,0,0,0,0,0,0,0,0,NA,12,3400,NA,NA,0,0,2,13,0,1,1,0
"68651",1,0,1,12,12,10,1957,31,2448,34,43010,5988,2,1,45220,10,2,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,31,0,1,1,0
"68653",1,0,1,12,8,8,1955,21,2232,36,46750,5499,0,1,92689.1015625,11,2,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,2,21,0,1,1,0
"68656",1,1,0,12,3,7,1965,3,1376,27,NA,4936,2,1,53968.19921875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,0,1,0,0
"68657",1,1,0,17,9,7,1961,13,910,30,8425.2001953125,8013,1,1,39671.19921875,2,1,6426,0,6426,0,0,0,0,0,10,12,4613.7998046875,17170,0,0,0,3,42,0,1,1,0
"68663",1,0,1,14,8,10,1948,NA,2050,43,51000,1069,2,1,90780,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"68722",0,0,1,16,9,10,1954,43,2560,37,59500,5555,3,1,146220.40625,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,1
"68728",1,0,1,17,10,10,1934,NA,3060,57,32351,6450,0,1,120120.296875,32,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"68734",0,0,1,11,7,6,1935,NA,2500,56,30600,4109,0,1,74222,23,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"68738",0,1,0,15,9,8,1943,NA,2080,48,NA,3692,0,NA,62934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,NA,NA,0,0,3,32,0,1,NA,0
"68772",0,0,1,12,8,8,1963,12,1750,28,20400,2464,1,1,68000,5,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,16,0,1,NA,1
"68785",0,0,1,17,6,11,1962,36,752,29,20740,5487,2,1,87805,4,2,0,0,0,0,0,NA,0,0,16,NA,NA,43350,0,NA,0,4,36,0,1,NA,1
"68793",1,0,1,12,12,8,1935,NA,1980,56,52700,6243,0,1,128180,31,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"68811",0,0,1,14,6,11,1937,NA,2133,54,55080,5007,0,0,55115.69921875,27,2,0,0,0,0,0,0,0,0,10,NA,NA,0,0,NA,0,4,4,0,1,1,0
"68830",0,1,0,11,3,5,1960,8,0,32,0,6000,4,0,16687.19921875,NA,3,0,0,21726,0,0,3264,0,9516,8,NA,NA,0,0,NA,0,3,8,0,0,1,0
"68861",1,0,1,14,8,8,1956,31,1860,35,101320,1014,0,1,148920,10,2,0,0,0,0,0,0,0,0,12,NA,NA,23927.5,0,NA,0,1,31,0,1,1,0
"68866",0,0,1,12,11,11,1932,NA,0,59,0,4339,0,1,29219.599609375,14,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"68873",1,0,1,12,10,10,1963,10,1984,28,39270,5878,0,1,49470,8,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,1,0
"68875",1,0,1,14,11,12,1948,NA,2115,43,51510,5090,2,1,110670,18,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,48,0,1,1,0
"68913",0,0,1,12,5,10,1965,41,1905,26,28900,583,0,1,61200,2,1,0,0,0,0,0,NA,0,0,12,NA,NA,32300,0,NA,0,3,41,0,1,NA,1
"68921",0,0,1,17,6,8,1965,9,104,26,1224,5792,2,1,46274,1,2,0,0,0,0,0,NA,0,0,16,12,52700,28900,0,0,0,3,9,0,0,NA,1
"68925",0,0,1,13,11,9,1944,NA,0,47,0,3906,2,1,99450,15,4,0,0,14450,14450,0,NA,0,0,13,NA,NA,0,0,NA,0,1,29,0,0,NA,1
