"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"11142",1,0,1,12,2632,27,53482,2058,1,1,55250
"11183",0,0,1,12,2428,47,20548.580078125,4000,0,0,30825.080078125
"11199",1,0,1,11,3640,48,0,5436,2,1,4.42000007629395
"11207",1,0,1,16,2219,36,61880,3568,0,0,57018
"11209",1,0,1,12,1976,29,68068,2204,1,1,99008
"11241",0,1,0,14,0,35,0,5426,2,0,11350.5595703125
"11247",1,0,1,16,2327,36,101660,158,2,1,101660
"11279",1,0,1,12,1860,28,50746.01953125,3868,0,1,79476.0234375
"11284",1,0,1,12,1920,48,95030,1600,5,1,108511
"11302",1,1,0,12,2805,36,41990,4201,2,1,68540.9375
"11329",0,0,1,6,0,37,0,3884,1,1,101660
"11347",1,0,1,17,2450,47,41990,3366,0,1,88842
"11351",0,0,1,16,1187,25,21998.33984375,468,0,0,26440.439453125
"11365",0,0,1,12,2000,34,22100,2336,2,1,63206
"11410",0,0,1,8,1280,56,10426.7802734375,2537,0,1,39068.37890625
"11441",0,0,1,16,1764,49,11633.4404296875,4918,0,0,22807.19921875
"11473",1,1,0,6,2340,54,34608.6015625,2776,5,1,61128.6015625
"11503",1,0,1,5,1840,58,35130.16015625,5270,0,1,36080.4609375
"11512",1,0,1,12,2638,28,72930,2944,2,1,73372
"11588",0,0,1,12,1519,51,35802,4237,0,0,39338
"11628",1,0,1,8,1590,55,37570,4718,0,1,122274.8828125
"11659",0,0,1,16,1950,50,39780,653,0,1,72770.8828125
"11690",0,0,1,12,0,40,0,1481,2,1,256139
"11775",0,0,1,14,420,31,6090.759765625,209,2,1,48611.16015625
"11805",1,1,0,12,2056,43,59670,2410,0,1,73663.71875
"11814",1,0,1,16,2350,33,98283.1171875,1077,0,1,98283.1171875
"11858",1,0,1,12,2250,36,110500,3736,0,0,117395.203125
"11872",0,0,1,8,0,46,0,5032,3,1,48443.19921875
"11881",0,1,0,14,1880,42,46410,2088,4,0,50388
"11896",0,0,1,14,1596,58,19890,82,0,0,19890
"11898",0,0,1,13,444,31,5304,3573,2,1,58344
"11953",0,0,1,16,336,27,5746,2915,1,1,65858
"11954",0,0,1,11,1600,37,15470,3634,3,1,68510
"11979",0,0,1,13,120,32,4685.2001953125,401,2,1,119340
"11994",1,0,1,12,2200,31,68952,4615,4,1,128180
"12019",1,0,1,7,2835,34,39749.05859375,2634,0,0,93036.578125
"12029",1,0,1,12,3418,34,39780,2190,1,1,61880
"12030",1,0,1,12,2084,38,75140,321,3,1,77146.6796875
"12040",1,0,1,10,2050,46,47249.80078125,1023,2,1,54419.0390625
"12045",0,0,1,12,0,29,0,2550,4,1,53924
"12061",0,0,1,12,1920,29,34918,767,2,0,35581
"12083",1,0,0,14,2396,33,61880,1040,2,1,65858
"12084",1,0,1,13,1908,33,63206,5006,3,1,63206
"12119",1,0,1,6,1862,28,30984.19921875,3603,1,1,59338.5
"12139",1,0,1,17,2521,26,35360,1944,0,1,80209.7421875
"12150",0,0,1,12,0,38,0,3665,1,1,98831.203125
"12170",0,0,1,8,4669,60,50136.05859375,4965,0,1,82450.6796875
"12195",1,1,0,3,0,58,0,119,0,0,10130.6396484375
"12226",1,0,1,12,2750,55,65650.2578125,1624,0,1,136812.265625
"12235",0,0,1,9,0,56,0,3327,0,1,14753.9599609375
"12248",0,0,1,8,1560,60,4420,3148,0,1,65813.796875
"12268",0,0,1,17,2802,43,57460,3294,0,0,58123
"12273",0,0,1,14,156,34,2652,2570,2,1,77924.6015625
"12297",1,0,1,9,2420,27,30940,303,2,1,34034
"12298",1,0,1,10,3542,48,57460,2358,0,1,137020
"12301",1,0,1,12,1410,25,19890,5003,1,1,40222
"12329",0,0,1,12,35,26,132.600006103516,2210,2,1,24221.599609375
"12340",0,0,1,12,144,31,3978,2856,2,1,4.42000007629395
"12341",1,0,1,12,1485,36,96099.640625,3017,2,1,187850
"12365",1,0,1,12,2014,32,53924,611,2,1,53924
"12380",0,0,1,7,0,30,0,2658,6,1,39780
"12422",1,0,1,17,1868,25,29180.83984375,4833,1,1,65685.6171875
"12439",1,0,1,9,3120,47,35360,724,5,1,70543.203125
"12490",1,0,1,11,3640,54,16884.400390625,1865,0,1,17680
"12503",1,0,1,12,2065,28,59670,4919,1,1,60333
"12518",0,0,1,12,0,44,0,4327,1,1,83980
"12542",0,1,0,16,0,52,0,1461,1,1,146399.234375
"12545",1,0,1,16,2817,54,119340,3973,0,1,146036.796875
"12549",0,0,1,8,2000,52,18939.69921875,2695,0,1,51515.1015625
"12570",0,0,1,17,80,26,972.400024414062,1453,0,1,74521.203125
"12575",0,0,1,8,1300,43,8044.39990234375,3404,0,1,81328
"12579",0,0,1,11,0,49,0,4035,1,1,129788.8828125
"12604",0,0,1,12,1672,60,15845.7001953125,262,0,0,24721.060546875
"12619",0,0,1,12,750,50,7956,4021,2,1,188477.640625
"12623",0,0,1,12,2080,25,33592,29,2,1,76284.78125
"12641",0,0,1,12,0,30,0,4615,4,1,128180
"12645",1,0,1,16,3688,40,150280,4734,4,1,168578.796875
"12687",0,0,1,15,1350,36,25636,3862,4,1,110721
"12718",0,1,0,12,1840,36,37570,3292,4,1,141859.90625
"12766",0,0,1,11,1520,29,17578.33984375,3354,2,0,25728.8203125
"12790",0,0,1,12,0,58,0,4106,0,1,59670
"12792",1,0,1,13,1980,27,27404,1055,2,1,38454
"12804",1,0,1,8,2080,59,47828.8203125,684,0,0,51541.62109375
"12819",1,0,1,16,1986,27,42432,2857,1,1,76908
"12824",1,0,1,15,1400,34,79560,1658,2,1,92820
"12883",1,0,1,17,2375,29,54366,1939,0,1,89902.796875
"12895",1,0,1,12,2420,50,60996,104,2,1,177922.6875
"12904",0,0,1,12,0,59,0,3521,0,1,66300
"12910",0,1,0,9,0,51,0,1101,0,1,15646.7998046875
"12966",0,0,1,12,1212,47,9282,384,2,1,72488
"12974",0,0,1,16,1400,30,18564,248,1,1,39117
"13031",0,0,1,16,300,33,0,4570,2,1,62366.19921875
"13075",0,0,1,12,330,48,1613.30004882812,3697,1,1,87812.140625
"13095",1,0,1,11,1716,31,52598,883,4,1,54348.3203125
"13145",0,0,1,14,1265,31,14586,1549,1,1,69239.296875
"13170",1,0,1,17,2385,48,70720,3324,2,1,80886
"13172",1,0,1,15,2220,28,23072.400390625,3632,0,1,29348.80078125
"13192",0,0,1,13,2295,25,24310,3337,0,1,144755
"13200",1,0,1,15,3315,31,71604,1546,3,1,71825
"13202",0,0,1,12,0,32,0,1293,2,1,57610.28125
"13243",0,0,1,12,1687,29,24310,2277,2,1,77350
"13251",0,0,1,17,2535,44,71250.3984375,898,0,0,72443.796875
"13262",0,0,1,16,0,28,0,779,1,1,81836.296875
"13292",1,0,1,14,1755,57,91617.7578125,2641,0,1,172380
"13297",0,0,1,15,750,36,44200,159,1,0,44200
"13313",0,0,1,11,1920,46,30940,30,0,1,63029.19921875
"13333",1,0,1,5,2200,52,93262,2536,4,1,190625.765625
"13384",0,0,1,16,1680,49,39780,1314,1,1,113152
"13397",1,0,1,12,2419,42,66300,1443,0,1,110500
"13405",1,0,0,15,2976,32,71780.796875,5314,4,1,72885.796875
"13415",0,0,1,12,0,58,0,178,0,1,53040
"13461",0,0,1,14,1920,27,22100,894,1,1,73460.3984375
"13466",1,0,1,12,2590,53,83759,3940,0,1,84678.359375
"13474",1,0,1,16,2875,40,109174,5553,1,1,147186
"13476",0,0,1,13,1914,26,36708.1015625,3496,0,0,36796.5
"13481",0,0,1,12,2522,55,39338,563,0,0,52443.30078125
"13497",1,0,1,17,2940,46,59316.3984375,5706,3,1,90026.5625
"13509",0,0,1,11,1354,43,19890,1408,2,0,127870.6015625
"13547",1,0,1,7,1990,50,34201.9609375,411,0,1,61539.66015625
"13548",1,0,1,13,779,29,17954.0390625,4438,0,0,17954.0390625
"13556",0,0,1,11,0,48,0,3700,1,1,167960
"13595",0,0,1,8,0,40,0,2701,1,1,68377.3984375
"13606",1,0,1,12,2550,44,114920,478,3,1,136136
"13607",0,0,1,14,1085,44,13702,308,2,1,53614.6015625
"13624",1,0,1,12,2074,31,61880,3042,3,1,64090
"13650",1,0,1,7,0,58,0,49,0,1,31346.640625
"13668",1,0,1,12,3130,32,88400,700,1,1,111605
"13717",0,0,1,15,48,53,256.359985351562,3940,0,1,84678.359375
"13729",1,0,1,17,2450,48,331500,3075,1,1,340340
"13730",1,0,1,8,3534,60,10608,2874,0,1,10608
"13753",0,0,1,12,2050,34,26520,34,4,0,38012
"13835",0,0,1,16,1920,27,26520,5389,0,1,88842
"13861",1,0,1,11,1875,50,65858,2354,2,1,71162
"13886",0,0,1,15,0,32,0,1302,4,1,47926.05859375
"13896",0,0,1,14,0,25,0,4813,3,1,26727.740234375
"13941",0,0,1,17,1560,26,22100,5211,0,1,59979.3984375
"13983",1,0,1,14,2200,38,37570,4552,3,1,49804.55859375
"14016",1,0,1,9,3380,31,34984.30078125,1555,2,1,55029
"14019",0,0,1,12,0,57,0,83,0,0,36774.3984375
"14040",0,0,1,12,0,29,0,3956,2,1,141440
"14131",1,0,1,6,2352,28,21216,4603,2,1,44642
"14154",1,0,1,16,2209,26,58344,5442,2,1,58344
"14192",0,0,1,12,0,53,0,346,1,1,106959.578125
"14220",0,0,1,12,1470,45,11050,2313,0,1,77792
"14230",1,0,1,12,2607,47,79560,5057,2,1,91759.203125
"14236",1,1,0,16,1840,47,48620,3338,4,1,59670
"14244",0,0,1,12,1920,27,30940,2204,1,1,99008
"14262",0,0,1,17,1936,26,44200,3853,0,0,44244.19921875
"14273",1,0,1,10,3379,45,55042.26171875,1445,2,1,71692.3984375
"14278",1,0,1,7,2846,60,6630,1525,0,1,8619
"14313",1,0,1,14,2000,31,46410,2650,1,1,83980
"14354",0,1,0,17,1720,60,57460,2414,0,1,97209.0625
"14398",0,0,1,12,1701,25,33419.62109375,3189,0,0,33773.21875
"14410",0,0,1,12,1080,43,10912.98046875,987,1,1,86101.6015625
"14412",1,0,1,17,3250,46,88400,4189,3,1,98124
"14480",1,0,1,14,3457,33,35360,5082,1,1,78676
"14493",1,0,1,17,3367,59,16146.259765625,4436,0,1,68134.296875
"14497",1,0,1,12,1824,30,83980,717,3,1,83980
"14516",0,1,0,17,32,46,442,4474,2,1,143208
"14561",1,0,1,9,1800,46,19890,3438,2,1,37857.30078125
"14574",0,0,1,12,0,56,0,1477,0,1,108732
"14623",1,0,1,12,2401,54,65172.8984375,3220,0,1,74012.8984375
"14636",0,1,0,12,0,33,0,3428,1,0,5144.8798828125
"14685",1,0,1,12,2360,39,47687.37890625,1925,2,1,50441.0390625
"14708",1,0,1,12,1621,55,70043.7421875,252,1,1,98552.7421875
"14714",0,0,1,16,800,58,9282,2144,0,1,76908
"14728",1,0,1,12,1580,56,104754,5201,1,1,161330
"14740",0,0,1,12,2000,49,19863.48046875,362,2,1,108785.0390625
"14770",0,0,1,17,2667,35,83980,1767,0,1,240227
"14800",0,0,1,12,1920,38,28951,3035,1,0,40752.3984375
"14824",0,0,1,10,2600,59,57460,2406,0,0,64974
"14837",1,0,1,12,1946,47,75582,865,1,1,120285.8828125
"14869",1,0,1,16,2352,55,119340,4717,3,1,155053.59375
"14872",1,0,1,16,2169,33,91494,1246,2,1,91494
"14892",1,0,1,17,2760,48,95414.5390625,2567,3,1,98473.1796875
"14921",1,0,1,12,2372,59,48160.3203125,425,0,1,80532.3984375
"14928",0,0,1,16,1840,49,53040,1837,0,0,83538
"14946",1,0,1,12,1572,46,25194,1162,1,1,78039.5234375
"15017",0,0,1,12,1784,40,27625,3325,0,0,95958.203125
"15034",1,0,1,16,2550,30,53040,2174,1,1,62410.3984375
"15180",0,0,1,16,0,42,0,2006,3,1,324870
"15183",1,0,0,17,800,26,6630,2148,0,1,39780
"15207",0,0,1,8,0,39,0,5353,2,0,24557.51953125
"15215",1,0,1,15,3456,28,442,2506,0,1,12818
"15231",1,0,1,12,2256,53,92820,2371,4,1,107627
"15311",1,0,1,10,1040,29,16575,1344,1,1,18245.759765625
"15318",1,0,1,16,2000,30,57460,2373,1,1,58344
"15319",1,0,1,17,1887,31,85748,4266,1,1,86632
"15335",0,0,1,8,400,57,1768,2259,3,0,52598
"15354",0,1,0,11,1560,44,18564,1717,3,0,21370.69921875
"15365",0,0,1,17,0,39,0,3481,3,1,94146
"15390",0,0,1,16,200,25,2563.60009765625,3181,2,1,49636.6015625
"15414",0,0,1,12,0,40,0,1870,4,1,51493
"15440",0,0,1,12,624,36,26520,3448,2,0,135022.15625
"15451",1,0,1,11,2295,53,63648,1797,0,1,65195
"15500",0,0,1,12,1953,59,48160.3203125,3855,0,0,66918.796875
"15509",1,0,1,13,1960,46,79560,2922,0,1,100776
"15512",1,0,1,12,1495,55,26520,2671,0,0,32990.87890625
"15514",0,0,1,14,0,25,0,151,1,1,94146
"15548",1,0,1,17,2239,29,60041.28125,510,0,0,60505.37890625
"15578",1,0,1,16,2640,43,132600,4278,2,1,141882
"15582",1,0,1,8,2350,51,79560,3334,4,0,102102
"15583",1,0,1,17,1952,29,68510,5445,0,0,154306.625
"15596",1,0,1,8,3499,57,61654.578125,5491,1,1,152065.6875
"15653",0,1,0,8,1568,44,13260,4052,2,0,23779.599609375
"15658",0,1,0,5,0,51,0,691,0,0,8168.16015625
"15736",1,0,1,11,2700,29,51935,2460,1,1,61880
"15751",1,0,1,12,2000,57,37128,2566,1,1,71020.5625
"15763",1,0,1,12,2673,44,32429.5390625,4220,1,1,53040
"15772",1,0,1,12,1440,26,35360,3234,0,1,35360
"15816",0,0,1,12,0,56,0,2641,0,1,172380
"15825",1,0,1,17,2226,39,110500,160,3,1,110500
"15845",1,1,0,11,1280,47,8840,3398,0,0,12592.580078125
"15848",1,0,1,12,1976,38,75140,91,1,1,75140
"15856",1,0,1,16,1900,27,44200,2690,1,1,61880
"15859",1,0,1,11,1936,52,53658.80078125,2932,3,1,72912.3203125
"15897",1,0,0,16,3936,38,132600,5009,0,1,132600
"15935",0,1,0,9,0,55,0,1992,0,0,26758.6796875
"15954",0,0,1,12,2000,48,17680,1141,0,1,95472
"15966",0,0,1,12,1800,36,50830,2561,1,1,99905.2578125
"16046",0,0,1,14,0,28,0,4962,1,1,30940
"16061",1,0,1,17,2156,41,75140,405,1,0,75316.796875
"16084",1,0,1,12,4043,29,75705.7578125,3307,2,1,95472
"16086",1,0,1,12,2646,38,47736,1097,3,1,48620
"16154",1,0,0,8,1800,40,17680,3659,0,1,17680
"16172",0,0,1,12,1400,48,17680,3829,0,0,142801.359375
"16179",0,0,1,13,656,57,15470,1336,0,1,75361
"16196",1,0,1,17,2480,46,88400,2918,2,1,110407.1796875
"16206",1,1,0,10,0,46,0,984,1,0,38993.23828125
"16222",1,1,0,10,2316,51,64708.80078125,1537,0,1,71250.3984375
"16232",1,0,1,13,5727,37,113664.71875,2787,2,1,150280
"16264",0,0,1,17,1755,35,41990,501,0,0,58786
"16279",0,0,1,9,0,59,0,3087,0,1,39780
"16289",0,0,1,14,2640,37,76908,480,2,0,87958
"16303",1,0,1,12,2250,37,79560,1713,0,1,79560
"16437",0,0,1,11,0,26,0,4569,2,1,71604
"16441",0,0,1,12,0,56,0,1349,0,1,87295
"16451",0,1,0,10,1836,57,14002.5595703125,1848,0,0,51294.1015625
"16500",0,0,1,17,433,43,4862,4189,3,1,98124
"16562",0,0,1,7,0,57,0,1899,0,0,29238.30078125
"16563",0,0,1,12,1300,39,16575,1163,1,1,105836.8984375
"16568",1,0,1,11,2940,50,82742.3984375,2328,2,1,116334.3984375
"16594",1,0,1,13,1970,26,29172,3252,2,1,29172
"16605",1,1,0,14,2040,27,44200,5171,0,0,44200
"16632",0,1,0,12,1961,42,16707.599609375,5605,0,0,16707.599609375
"16635",0,0,1,13,880,36,8840,1225,3,1,217464
"16676",1,0,1,11,2480,40,68952,3621,3,1,68952
"16680",0,0,0,1,0,35,0,1676,3,1,77571
"16711",0,0,1,12,0,36,0,2337,2,1,67714.3984375
"16751",1,0,1,17,2040,45,68554.203125,1105,1,1,142324
"16757",1,0,1,17,0,25,0,1994,0,1,70720
"16758",1,0,1,14,2200,47,70720,117,1,1,115627.203125
"16807",1,0,1,17,1600,26,33150,4152,1,1,46286.23828125
"16809",0,0,1,12,1960,29,30940,1006,1,1,82212
"16812",0,1,0,12,1875,27,26520,4688,2,1,102102
"16831",0,0,1,12,720,42,7160.39990234375,3443,2,1,128798.796875
"16839",1,0,1,9,1400,55,15028,3587,0,1,15028
"16887",1,0,1,17,2750,34,221000,5034,3,1,222326
"16927",1,0,1,12,2662,30,75140,1109,2,1,80002
"16933",0,0,1,8,0,37,0,1700,2,1,77792
"16939",0,0,1,12,0,59,0,3479,0,1,82234.1015625
"16963",1,0,1,12,1976,45,51205.69921875,701,0,0,66675.703125
"16992",0,0,1,13,1960,54,79560,3063,0,1,141440
"17017",0,0,1,12,0,32,0,2781,2,1,61880
"17033",1,0,1,12,3360,32,61880,2781,2,1,61880
"17035",1,0,1,12,2050,47,68510,129,4,1,102698.703125
"17049",1,0,1,16,1826,28,57216.8984375,1686,1,1,85840.8203125
"17090",1,0,1,9,2056,44,31700.240234375,236,3,1,62591.62109375
"17094",0,0,1,16,1960,33,37570,200,1,1,103870
"17095",0,0,1,10,0,38,0,4112,2,1,55250
"17120",1,0,1,14,2480,30,30940,4962,1,1,30940
"17128",1,0,1,3,2520,47,23205,5001,4,1,46825.48046875
"17167",1,0,1,16,2625,28,53040,3832,1,1,85217.6015625
"17170",0,0,1,16,0,25,0,5442,2,1,58344
"17172",0,1,0,12,1750,27,20332,3333,1,1,64532
"17181",1,0,1,14,2280,34,63206,3124,0,1,89284
"17218",0,0,1,12,0,27,0,340,1,1,68510
"17249",0,0,1,16,0,48,0,1105,1,1,142324
"17292",1,0,1,12,4326,27,31382,5573,0,1,19669
"17372",1,0,1,11,2525,30,47240.9609375,339,3,1,50520.6015625
"17378",0,0,1,11,960,32,2731.56005859375,416,2,1,38648.48046875
"17404",1,0,1,14,3140,27,68510,5531,0,1,77659.3984375
"17409",1,0,1,14,1918,27,53482,2216,1,1,53548.30078125
"17446",0,0,1,12,0,47,0,1315,1,1,67475.71875
"17454",0,0,1,12,0,47,0,761,0,1,216580
"17457",1,0,1,14,2000,35,44200,2684,2,1,44642
"17472",1,0,1,12,1544,57,66300,2757,1,1,106964
"17476",1,0,1,12,1688,48,41990,3058,0,1,57592.6015625
"17606",1,0,1,11,2175,40,46410,3978,4,1,54587
"17649",0,1,0,7,0,54,0,5077,1,1,29879.19921875
"17662",1,0,1,17,2415,52,70720,3029,0,1,83980
"17684",0,0,1,12,0,48,0,2203,1,1,74256
"17716",0,0,1,12,0,29,0,2607,1,1,49062
"17724",0,0,1,15,0,47,0,3260,1,1,80002
"17729",1,0,1,15,1536,29,83980,4439,0,0,83980
"17755",1,0,1,12,2040,30,29419.51953125,3826,0,0,29419.51953125
"17778",0,0,1,12,0,35,0,3864,3,1,62631.3984375
"17800",1,0,1,10,2416,35,49946,5212,3,1,71427.203125
"17806",1,0,1,12,2202,40,48536.01953125,201,4,1,156468
"17812",1,1,0,12,1984,53,79560,1461,1,1,146399.234375
"17848",0,0,1,11,480,36,4420,5475,5,1,77239.5
"17907",1,0,1,12,3008,54,39797.6796875,2574,0,1,68952
"17921",1,0,0,17,1960,45,441995.59375,1420,2,1,441995.59375
"18003",1,0,1,12,2327,30,36244,965,3,1,36244
"18008",0,1,0,13,0,26,0,126,1,0,51523.94140625
"18022",1,0,1,12,2088,29,53482,2217,2,1,53879.80078125
"18031",1,0,1,8,1320,43,26520,5690,4,1,29614
"18069",0,0,1,16,1920,57,44200,3270,0,1,104559.5234375
"18078",1,0,1,12,2339,60,79560,3190,0,1,100037.859375
"18102",0,0,1,12,546,25,17680,5331,2,0,34440.640625
"18135",1,0,1,14,2713,25,36244,1404,0,1,50887.4609375
"18190",1,0,1,8,1880,58,42432,3341,0,1,77650.5625
"18193",0,0,1,11,0,40,0,2560,2,1,84090.5
"18300",1,0,1,12,2416,59,61880,7,0,1,99450
"18313",1,0,1,17,2165,27,69394,1290,1,1,70587.3984375
"18315",1,0,1,4,3300,52,30940,3665,1,1,98831.203125
"18349",1,0,1,10,2890,31,66742,3502,1,1,66742
"18369",1,0,1,16,2671,34,121550,3493,2,1,166192
"18376",0,0,1,12,1120,38,19890,1303,4,1,87958
"18391",1,0,1,12,1960,26,51272,1006,1,1,82212
"18416",0,0,1,12,0,27,0,4086,1,1,79560
"18467",1,0,1,16,2268,25,33211.87890625,2725,0,0,33300.28125
"18479",1,0,1,12,2295,48,43744.73828125,4323,0,1,80090.3984375
"18501",0,0,1,12,2120,49,47736,1236,1,0,57636.80078125
"18518",0,0,1,12,0,45,0,3065,1,1,83538
"18572",1,0,1,13,2500,28,41548,4997,0,0,41689.44140625
"18585",1,0,1,8,3850,59,30754.359375,2695,0,1,51515.1015625
"18588",1,0,1,12,2350,28,33150,152,1,1,86632
"18624",0,0,1,12,0,50,0,613,2,1,232492
"18654",1,0,1,15,2046,31,30940,2852,4,1,30940
"18664",0,0,1,12,0,47,0,2566,1,1,71020.5625
"18680",1,0,1,12,2390,29,60554,2670,1,1,71604
"18690",0,0,1,9,0,58,0,3912,0,0,4.42000007629395
"18723",0,0,1,12,2000,53,43316,177,1,0,70454.796875
"18760",1,0,1,11,2080,49,57460,345,0,1,68068
"18773",1,0,1,12,1760,30,44200,3158,2,1,57919.6796875
"18826",0,0,1,12,2750,52,50830,2330,0,1,88731.5
"18829",1,0,1,12,1600,27,37570,315,0,1,78057.203125
"18865",1,0,1,16,1172,32,15774.98046875,1725,0,1,25773.01953125
"18892",1,0,1,13,2040,27,42432,2719,1,1,45305
"18901",0,1,0,16,2056,30,27929.98046875,5059,0,0,27929.98046875
"18907",0,0,1,13,0,29,0,5023,1,1,27404
"18949",0,0,1,14,624,38,15470,2025,2,1,113063.6015625
"18965",0,0,1,16,1040,27,34034,3919,1,1,71604
"18990",1,0,1,16,3264,31,88651.9375,3281,3,1,88842
"19026",0,0,1,9,192,43,3536,5001,4,1,46825.48046875
"19029",1,0,1,8,1970,54,53040,4922,0,1,56169.359375
"19058",1,0,0,16,2844,40,88400,3873,7,1,95914
"19073",1,0,1,17,2593,33,122655,241,4,1,159120
"19104",0,0,1,12,2000,35,48620,201,4,1,156468
"19120",0,0,1,13,0,54,0,3067,0,1,79825.203125
"19147",1,0,1,15,3274,26,37128,1010,2,1,48597.8984375
"19158",1,0,1,17,3300,42,154700,1767,0,1,240227
"19184",1,0,1,12,1880,42,33813,663,9,1,40443
"19190",0,0,1,12,1330,46,25636,2030,0,1,133926
"19207",0,0,1,13,720,45,14144,5587,2,1,124794.28125
"19215",1,0,0,12,1944,40,54145,3872,1,1,98345
"19254",0,0,1,16,1560,54,37039.6015625,4415,0,0,80611.9609375
"19287",0,0,1,12,1440,47,19006,865,1,1,120285.8828125
"19289",1,0,1,17,2574,55,198900,3878,0,1,202657
"19298",1,0,1,12,2470,43,61990.5,1988,1,1,111759.703125
"19304",1,0,1,12,2444,32,48620,392,3,1,55250
"19312",1,0,1,14,2180,25,60903.1796875,1856,2,1,61256.78125
"19359",1,0,1,16,2180,26,41106,3143,0,1,62101
"19360",1,0,1,16,2064,50,88400,4804,1,0,88400
"19375",1,0,1,9,1940,27,50388,4620,2,1,50388
"19378",1,0,1,16,1536,30,45084,4901,1,1,62604.87890625
"19407",1,0,1,12,1650,50,59228,3517,1,1,76908
"19413",1,0,1,17,2940,46,123760,5316,1,1,188292
"19462",0,0,1,10,1400,47,19006,455,0,1,104754
"19470",0,0,1,8,1952,59,26520,1799,0,0,26520
"19475",1,0,1,16,2525,27,43316,4040,2,1,43758
"19531",1,0,1,16,2458,28,66300,2182,2,0,66300
"19538",1,0,1,12,2496,34,34246.16015625,3580,0,0,57460
"19556",0,0,1,7,360,45,3500.63989257812,1762,1,1,79462.7578125
"19558",1,1,0,12,2808,37,44186.73828125,5551,1,1,67816.0625
"19562",1,0,1,12,2056,46,60112,5587,2,1,124794.28125
"19565",0,0,1,12,1880,29,28730,2470,0,1,83980
"19620",1,0,1,11,2860,25,53482,2234,0,1,74490.2578125
"19623",1,0,1,17,2300,42,60554,2693,0,1,120926.78125
"19670",0,1,0,9,0,54,0,3734,0,1,14714.1796875
"19680",0,0,1,12,0,30,0,5624,1,1,25194
"19704",1,0,1,17,2880,31,79560,3984,0,1,80444
"19714",0,0,1,17,1600,29,42432,4124,0,1,93262
"19743",1,0,1,17,2609,42,86190,3924,2,1,119340
"19769",1,0,1,16,1935,42,72930,3395,3,1,100113
"19846",0,0,1,17,2000,29,48620,2372,0,1,132688.40625
"19872",1,0,1,8,1886,55,97063.203125,919,0,1,115609.5234375
"19896",0,0,1,17,816,25,7072,1535,0,1,53128.3984375
"19898",1,0,1,12,2273,49,27735.5,4771,0,1,29286.919921875
"19920",0,0,1,8,0,58,0,3920,1,1,13030.16015625
"19928",0,0,1,12,1960,52,34918,4470,0,0,44783.44140625
"19943",1,0,1,14,3198,33,39780,2904,5,1,43316
"19946",1,0,1,17,3060,43,118146.6015625,1225,3,1,217464
"19958",0,0,1,12,1984,48,35360,1322,1,0,65504.3984375
"19979",1,0,1,17,1739,25,53040,1647,0,1,91803.3984375
"20001",0,0,1,12,1837,31,26741,3363,2,0,41990
"20063",1,0,1,12,2352,32,83980,2372,0,1,132688.40625
"20121",0,0,1,16,192,33,5304,757,4,1,84718.140625
"20203",0,0,1,14,99,41,28730,3399,2,1,112710
"20230",1,1,0,12,3060,35,64532,5725,0,0,64532
"20264",1,0,1,15,2401,48,187850,275,0,1,236823.59375
"20271",0,1,0,11,1320,35,17680,2169,4,0,44200
"20290",0,0,1,13,0,36,0,756,2,1,77433.9765625
"20293",1,0,1,12,2056,28,37203.140625,584,2,1,47811.140625
"20313",1,0,1,12,2750,37,66852.5,4136,2,1,157992.90625
"20338",0,0,1,17,0,46,0,4771,0,1,29286.919921875
"20367",0,0,1,16,1400,26,11050,2506,0,1,12818
"20385",0,0,1,14,0,29,0,676,1,1,61880
"20456",1,0,1,12,3744,32,55868.80078125,1293,2,1,57610.28125
"20471",0,0,1,14,1800,25,28730,758,0,1,75140
"20497",0,0,1,12,0,44,0,255,1,1,179010
"20499",1,0,1,17,1755,37,35360,4114,2,0,38979.98046875
"20504",1,0,1,14,1920,40,35360,1586,1,1,57353.921875
"20506",0,0,1,12,1640,26,51714,465,0,0,109284.5
"20534",0,0,1,14,0,44,0,2627,0,1,78676
"20566",0,0,1,12,0,49,0,2299,1,1,140003.5
"20567",1,0,1,10,1600,33,16287.7001953125,4825,2,1,16287.7001953125
"20605",0,0,0,13,400,27,5304,3468,2,1,51749.359375
"20695",1,0,1,12,2878,29,49504,1556,2,1,49504
"20696",0,0,1,17,640,25,19890,2222,0,1,61438
"20697",1,0,1,16,924,27,17680,2316,0,1,72930
"20700",1,0,1,15,2060,28,66300,2273,0,1,102544
"20708",0,0,1,13,1754,36,58344,133,1,0,72090.203125
"20709",0,0,1,16,25,28,552.5,3676,1,1,52708.5
"20741",1,0,1,12,200,26,2652,2105,0,0,27404
"20761",0,0,1,8,1100,35,17680,1450,4,1,94146
"20763",1,0,1,9,1936,30,53924,2550,4,1,53924
"20771",0,0,1,14,1600,25,19448,1140,1,1,85527
"20788",1,0,1,12,2848,40,44200,5388,3,1,48664.19921875
"20801",1,0,1,11,2134,33,50830,3979,2,1,50830
"20829",0,0,1,12,0,44,0,2756,2,1,121550
"20838",0,0,1,5,0,51,0,2536,4,1,190625.765625
"20858",1,0,1,12,2080,43,50122.80078125,163,2,1,108687.796875
"20889",1,0,1,10,2830,30,64532,2822,2,1,64532
"20914",0,0,1,12,0,25,0,1628,1,1,48885.19921875
