"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"18526",0,0,1,12,1965,35,36672,4318,2,1,45216
"18539",1,0,1,12,2600,52,80958.71875,4111,0,1,77414.3984375
"18543",1,0,1,12,2300,34,61440,172,1,1,61440
"18572",1,0,1,13,1920,42,30720,2378,0,1,95533.4375
"18588",1,0,1,12,2496,42,115200,5262,2,1,202675.203125
"18603",0,1,0,12,2000,25,17664,6210,1,0,17760
"18604",0,0,1,17,532,37,77952,5735,0,0,105792
"18608",1,0,1,17,2460,33,71040,5712,2,1,80793.6015625
"18620",1,0,1,12,576,30,7680,222,3,1,50649.6015625
"18654",1,0,1,15,1470,44,44160,2572,1,1,56601.6015625
"18680",1,0,1,12,2052,43,86400,2346,0,1,96000
"18718",0,0,1,17,123,37,1920,4076,2,1,106590.71875
"18734",1,0,1,12,1950,37,62208,5788,0,1,127827.84375
"18742",1,1,0,12,522,30,4608,5643,0,0,7257.60009765625
"18759",1,0,1,17,3212,47,82368,3362,0,1,138336
"18773",1,0,1,12,2465,44,69120,3908,3,1,105408
"18775",0,0,1,12,1883,26,18816,3134,1,1,36403.19921875
"18780",1,0,1,12,2200,42,58776.9609375,2020,1,1,89834.8828125
"18790",1,0,1,14,2636,25,34560,3107,1,1,63369.6015625
"18837",0,1,0,12,0,38,0,494,3,0,58421.76171875
"18841",0,0,1,16,1483,28,43200,331,0,0,43200
"18865",1,0,1,16,930,46,16512,4631,1,1,51997.44140625
"18884",0,0,1,9,0,35,0,3625,2,0,4008.9599609375
"18892",1,0,1,13,1920,42,74880,5245,2,1,111360
"18901",0,1,0,16,2264,44,49920,1480,0,0,52636.80078125
"18907",0,0,1,13,1887,43,6912,6490,2,1,17802.240234375
"18927",0,0,1,16,1143,25,17280,934,0,1,81216
"18949",0,0,1,14,1554,52,48000,3609,0,1,230784
"18963",1,0,1,11,2304,43,35328,6677,0,0,45438.71875
"18965",0,0,1,16,1528,41,48000,792,1,1,96000
"18990",1,0,1,16,2450,45,134400,5711,1,1,161280
"19026",0,0,1,9,1764,57,6720,134,0,1,28091.51953125
"19033",1,0,1,16,2778,30,115200,1023,1,1,123552
"19046",0,0,1,13,1338,35,21120,1635,2,1,117753.6015625
"19070",1,0,1,16,3072,36,63360,4254,3,1,105600
"19073",1,0,1,17,3000,47,105600,3169,0,1,1020159.375
"19104",0,0,1,12,1868,48,40320,421,0,1,88896
"19107",0,0,1,16,912,36,20064,4074,4,1,94746.2421875
"19158",1,0,1,17,1070,56,50947.19921875,4276,0,1,209856
"19163",1,0,1,8,2080,51,53760,3434,4,1,78251.5234375
"19171",0,0,1,14,1703,29,44160,4841,1,1,117120
"19179",1,0,1,16,2080,26,0,3351,1,1,23040
"19184",1,0,1,12,0,56,0,3950,1,1,17698.560546875
"19207",0,0,1,13,1090,60,14400,3678,0,1,131520
"19208",1,0,1,17,1902,29,48000,2191,0,1,65856
"19215",1,0,0,12,1979,54,50880,2989,0,1,150458.875
"19221",1,0,1,12,1990,37,54720,6449,3,1,58848
"19248",1,0,1,12,2468,31,45183.359375,1137,3,1,89376
"19280",0,0,1,14,830,31,15360,6915,2,1,69120
"19307",1,0,1,12,2112,32,26880,1338,2,1,41472
"19312",1,0,1,14,2420,39,51840,3974,2,1,55833.6015625
"19314",1,0,1,12,1970,52,80509.4375,4936,0,1,118886.3984375
"19316",0,0,1,12,950,37,4800,829,1,1,45120
"19359",1,0,1,16,3750,40,63840,1489,2,1,116352
"19378",1,0,1,16,2680,44,155149.4375,6401,2,1,325165.4375
"19390",1,0,1,17,2200,30,53760,5702,0,0,56064
"19413",1,0,1,17,2695,60,86400,6488,0,1,464194.5625
"19414",0,1,0,12,1560,45,24710.400390625,6165,0,0,28043.51953125
"19454",0,0,1,17,1680,30,51840,6438,0,0,51840
"19466",0,0,1,12,2100,35,21120,4175,3,1,30720
"19475",1,0,1,16,2250,41,60480,2955,2,1,70517.7578125
"19487",1,0,1,16,2098,37,52540.80078125,3165,0,0,58855.6796875
"19524",1,0,1,17,2450,37,211200,2590,2,1,478080
"19531",1,0,1,16,2420,42,99840,5562,1,1,110400
"19556",0,0,1,7,1204,59,18493.439453125,6593,0,0,102862.078125
"19562",1,0,1,12,3185,60,68376.9609375,3678,0,1,131520
"19565",0,0,1,12,0,43,0,1939,1,1,81312
"19570",1,0,1,12,2116,34,89280,4562,1,1,108480
"19597",1,0,1,16,3508,56,115825.921875,4842,0,1,200256
"19633",1,0,1,16,2014,28,34560,932,0,1,52536.9609375
"19680",0,0,1,12,0,44,0,4374,2,1,34944
"19696",1,0,1,14,3250,32,120768,6726,1,1,145728
"19704",1,0,1,17,2450,45,105600,4717,0,1,147840
"19714",0,0,1,17,494,42,5760,2928,2,1,79488
"19723",0,0,1,17,2182,33,63360,5344,0,1,198720
"19743",1,0,1,17,2008,56,56647.6796875,1850,0,1,180034.5625
"19769",1,0,1,16,3000,56,0,7044,0,1,1.91999995708466
"19785",0,0,1,16,2351,44,76899.84375,6103,1,0,78720
"19790",1,0,1,17,2121,30,96000,2635,0,1,136704
"19821",1,0,1,17,2450,38,41280,3015,1,1,72076.796875
"19846",0,0,1,17,2200,43,69120,540,1,1,166656
"19881",0,0,1,12,2000,27,51456,5095,2,0,51456
"19882",0,0,1,12,2935,30,99840,7094,0,0,110208
"19896",0,0,1,17,1208,39,32448,1972,1,1,73447.6796875
"19901",1,0,1,13,1651,35,30720,5378,0,1,43737.6015625
"19943",1,0,1,14,2080,47,48960,5201,2,1,54501.12109375
"19971",1,0,1,15,2740,38,61440,2308,2,1,63264
"19979",1,0,1,17,2550,39,48000,2933,0,1,54720
"19992",0,0,1,12,2020,48,29952,6658,1,0,327482.875
"19995",1,0,1,12,2961,27,32640,5480,1,1,37248
"19997",0,0,1,12,768,30,7372.7998046875,7083,3,1,71692.796875
"20046",1,0,1,14,2352,38,52815.359375,4357,1,1,85263.359375
"20063",1,0,1,12,2323,46,81792,540,1,1,166656
"20073",1,0,1,14,430,30,3840,2382,0,1,49920
"20114",1,0,1,17,2988,27,80640,3652,1,1,156681.59375
"20115",1,0,1,12,2214,33,33600,845,0,1,56371.19921875
"20117",0,0,1,17,1040,36,3840,4337,2,1,86400
"20121",0,0,1,16,996,47,15360,1341,2,1,101980.796875
"20159",1,0,1,12,2579,34,26880,4336,2,1,53760
"20176",1,0,1,16,2206,38,63360,4235,2,1,71040
"20187",1,0,1,16,2275,31,65032.3203125,2435,2,1,70861.4375
"20195",0,0,1,16,1050,31,17475.83984375,5768,2,1,91320.9609375
"20203",0,0,1,14,1956,55,20160,1892,0,1,106560
"20207",1,0,1,12,2400,36,67200,4337,2,1,86400
"20211",0,0,1,17,536,35,7680,3534,2,1,65280
"20251",0,0,1,16,2400,25,90240,2619,0,1,147456
"20268",0,0,1,12,0,31,0,1810,3,1,62784
"20290",0,0,1,13,0,50,0,817,0,1,76790.3984375
"20313",1,0,1,12,2100,51,50016,1049,0,1,186240
"20317",1,0,1,17,2320,32,160320,2835,3,1,164371.203125
"20338",0,0,1,17,1480,60,51840,6894,0,1,43944.9609375
"20385",0,0,1,14,675,43,3878.39990234375,5522,2,1,77875.203125
"20394",1,0,1,13,3006,40,19200,3046,2,1,1.91999995708466
"20396",0,0,1,16,1906,28,39279.359375,2449,2,1,96879.359375
"20412",1,0,1,16,1984,37,23040,2472,0,1,42243.83984375
"20423",1,0,1,12,2259,29,38400,2239,1,1,61440
"20444",1,0,1,12,2066,29,56640,695,2,1,87360
"20456",1,0,1,12,2820,46,86400,3868,0,1,175238.40625
"20480",0,0,1,12,1906,25,23040,5304,2,1,55872
"20485",0,0,1,12,2496,30,76416,2399,1,1,131424
"20497",0,0,1,12,0,57,0,1451,0,1,218496
"20499",1,0,1,17,3104,50,92160,3308,0,1,172581.125
"20500",1,0,1,14,2075,27,38400,3043,2,1,48624
"20503",1,0,1,12,2064,32,28800,4299,2,1,34907.51953125
"20534",0,0,1,14,0,57,0,1197,0,1,115200
"20538",1,0,1,12,2156,30,49920,751,1,1,54720
"20567",1,0,1,10,483,47,3106.56005859375,275,0,1,4066.56005859375
"20574",0,0,1,16,1960,31,34560,6225,0,1,125760
"20580",1,0,1,12,2060,33,57600,2449,2,1,96879.359375
"20605",0,0,0,13,1960,42,17280,6535,0,1,89760
"20615",1,0,1,11,2108,54,61440,6606,0,1,96000
"20643",1,0,1,11,2800,31,39936,3059,2,1,53376
"20660",0,0,1,17,2430,26,67200,997,0,0,67968
"20695",1,0,1,12,2204,43,52959.359375,3112,4,1,85752.9609375
"20696",0,0,1,17,1088,39,45425.28125,4408,3,1,132120.953125
"20700",1,0,1,15,2460,42,48000,5273,3,1,70080
"20703",1,0,1,17,2718,35,71040,776,2,1,107904
"20704",0,0,1,12,30,34,1248,186,3,1,43188.48046875
"20722",1,0,1,12,2180,34,27557.759765625,4703,4,1,43946.87890625
"20730",0,0,1,14,0,32,0,5528,3,1,51840
"20756",1,0,1,17,2680,35,44160,4675,2,1,55488
"20761",0,0,1,8,1245,49,16320,6900,0,1,77760
"20769",0,0,1,12,1400,34,19754.880859375,5801,1,1,97000.3203125
"20773",0,0,1,17,1597,34,55680,6780,0,0,59520
"20788",1,0,1,12,1974,54,34560,4273,0,1,56505.6015625
"20791",1,0,1,11,2717,34,96000,4674,0,0,96192
"20801",1,0,1,11,1920,48,62976,2634,2,1,94323.84375
"20829",0,0,1,12,0,58,0,5784,0,1,209280
"20835",1,0,1,10,2536,26,26438.400390625,6442,1,1,49309.44140625
"20852",1,1,0,17,2232,33,38208,208,0,0,38208
"20858",1,0,1,12,0,57,0,6279,0,1,46778.87890625
"20869",1,0,1,12,2550,31,53760,3795,1,1,86400
"20900",0,0,1,12,2160,33,32640,3843,1,0,32640
"20915",1,0,1,9,2080,41,13440,4271,0,1,56626.55859375
"20955",1,1,0,9,1960,54,28800,1531,1,1,30720
"20975",0,0,1,15,2844,57,81600,2377,0,0,123822.71875
"20977",0,0,1,12,2182,32,34560,2019,2,1,82560
"21023",0,0,1,17,1584,39,48960,5096,3,0,71393.28125
"21059",1,0,1,16,2115,41,97920,924,0,0,216960
"21072",0,0,1,13,2490,33,64128,1111,0,1,129024
"21075",0,0,1,12,1984,38,49920,6786,1,1,171264
"21076",0,1,0,12,288,29,0,578,1,0,36480
"21129",0,0,1,14,2000,29,43776,73,0,0,44517.12109375
"21177",0,0,1,12,0,25,0,3659,2,1,42240
"21180",1,0,1,15,2974,28,88320,1590,1,1,94080
"21208",0,0,1,12,0,29,0,899,2,1,19491.83984375
"21212",0,1,0,12,1785,27,30720,1084,1,0,33277.44140625
"21219",1,0,1,16,1996,29,25896.9609375,4951,2,1,90460.796875
"21220",1,0,1,14,1920,39,69120,6124,2,1,108000
"21228",0,0,1,13,1992,40,105600,6079,1,0,155712
"21233",1,0,1,13,2480,31,36480,4417,2,1,36825.6015625
"21275",1,0,1,12,2590,40,73607.0390625,1879,2,1,74916.4765625
"21280",0,0,1,17,1860,37,55065.6015625,3085,2,1,131865.59375
"21288",1,0,0,17,2936,56,178560,3803,0,0,243072
"21296",1,0,1,12,2550,29,76800,3328,1,1,100032
"21356",1,0,1,17,920,59,28243.19921875,4907,0,1,88320
"21367",1,0,1,16,2016,30,30720,4031,1,1,47424
"21374",1,0,1,12,1990,41,30720,632,2,1,53760
"21403",1,0,1,12,2000,59,44160,6157,0,1,60480
"21449",1,0,1,14,2000,51,59520,4342,1,1,164183.046875
"21460",1,0,1,12,3120,29,13555.2001953125,4054,0,0,21120
"21473",0,0,1,12,1414,47,17280,3643,0,0,37680
"21534",0,0,1,12,1980,58,35422.078125,2939,0,0,35422.078125
"21583",1,0,1,17,2250,43,134400,885,2,1,163200
"21606",0,0,1,12,1750,59,34560,5338,0,1,147648
"21613",1,0,1,12,2000,53,63360,4877,0,1,99456
"21637",1,0,1,16,1932,37,59520,1112,3,1,59520
"21665",1,0,1,12,652,40,6305.27978515625,356,3,1,16598.400390625
"21682",1,0,1,12,1977,26,39360,1485,1,1,53952
"21691",0,0,1,17,1470,49,42240,7051,2,1,184650.234375
"21735",1,0,0,12,2695,45,28896,2475,1,1,135744
"21780",1,0,1,15,2547,26,23040,4055,0,0,23040
"21792",0,0,1,14,266,26,480,2836,1,1,63072
"21854",1,0,1,12,2080,53,15436.7998046875,3590,0,1,69527.0390625
"21860",0,0,1,17,0,40,0,1078,2,1,172032
"21864",0,0,1,17,2012,33,55680,4478,0,0,55852.80078125
"21890",0,1,0,15,2065,39,32640,6292,0,0,33312
"21898",1,0,1,14,2276,51,86400,1341,2,1,101980.796875
"21914",1,1,0,12,1867,33,26880,5270,0,0,28800
"21945",1,0,1,10,2337,40,13536,3154,0,0,13536
"21960",0,0,1,16,260,30,6336,1077,3,1,58176
"21975",1,0,1,17,1901,26,46080,5885,0,0,46080
"22009",1,0,1,15,2139,41,47808,6086,0,1,72670.078125
"22021",1,0,1,17,3060,35,46848,1022,4,1,94848
"22059",0,0,1,16,3008,48,117120,1805,0,1,229632
"22064",0,0,1,13,1225,34,30720,1003,2,1,79872
"22072",0,0,1,14,2000,42,86400,4111,0,1,77414.3984375
"22087",1,0,1,12,2480,29,74880,3221,0,1,107712
"22100",0,0,1,13,920,30,15360,4031,1,1,47424
"22110",0,0,1,17,1383,28,64320,4915,0,1,177600
"22120",0,0,1,12,1261,45,15360,3980,1,1,96000
"22155",0,0,1,12,1800,35,24960,1225,2,1,61219.19921875
"22179",0,0,1,12,0,55,0,4145,0,1,38400
"22186",1,0,1,12,2080,30,38400,2063,1,1,86400
"22240",1,0,1,16,3310,30,38400,2652,0,1,78720
"22245",1,0,1,16,1440,31,33216,2128,3,1,49545.6015625
"22247",1,0,1,9,2040,44,24000,4399,0,1,46139.51953125
"22270",1,0,1,8,0,58,0,3870,0,1,47554.55859375
"22275",0,0,1,12,2211,34,36864,5074,3,1,87168
"22321",1,0,1,16,2191,41,49920,5866,2,1,111360
"22343",1,0,1,12,1904,36,26880,1834,4,1,26880
"22374",1,0,1,17,2500,39,65280,3529,2,1,105600
"22387",0,0,1,12,2295,30,50691.83984375,4754,2,1,123728.640625
"22419",0,0,1,14,0,33,0,1064,2,1,56280.9609375
"22431",1,0,1,17,2040,37,115200,1434,0,0,117120
"22489",0,0,1,17,0,44,0,5228,1,1,152064
"22492",0,1,0,12,2400,57,44160,3664,1,0,69795.84375
"22518",0,0,1,14,0,32,0,1025,1,1,111744
"22522",1,0,1,12,1932,27,31440,3388,1,1,58642.55859375
"22526",1,0,1,12,2838,38,53952,2618,5,1,60864
"22544",1,1,0,15,0,49,0,5752,0,0,10974.7197265625
"22594",1,0,1,16,1770,40,38400,5757,4,1,48048
"22596",0,0,1,17,1617,29,70080,835,1,1,155489.28125
"22597",1,0,1,12,2450,38,69120,5131,3,1,97728
"22620",1,0,1,14,2032,50,46080,1136,0,1,66816
"22656",1,0,1,17,2450,34,80640,735,0,1,198528
"22676",1,0,1,12,2600,42,4800,6127,2,1,36864
"22700",1,0,1,11,0,31,0,2759,3,1,17372.16015625
"22701",0,0,1,14,1600,37,20160,5131,3,1,97728
"22723",0,0,1,8,0,30,0,3525,3,0,5053.43994140625
"22728",1,0,1,5,0,60,0,2146,0,1,8822.400390625
"22740",0,0,1,12,1990,38,28800,4830,1,1,51154.55859375
"22753",1,0,0,13,1960,49,63360,2891,0,1,73992.9609375
"22759",0,1,0,12,1920,46,49920,3579,0,0,95481.6015625
"22767",0,0,1,7,0,51,0,4783,0,1,46080
"22794",1,0,1,17,2232,26,57216,1438,0,0,57696
"22795",1,0,1,12,3317,52,39588.48046875,1108,0,1,63360
"22806",1,0,1,14,2340,52,61824,6681,0,1,61824
"22807",0,0,1,13,2036,27,19200,6171,2,1,76800
"22813",1,0,1,17,2964,31,79994.8828125,1330,0,1,107587.203125
"22840",0,0,0,16,1504,54,57600,4126,0,1,176640
"22845",1,0,1,12,2387,36,28162.560546875,4781,2,1,48000
"22856",1,0,1,13,1876,42,62415.359375,996,0,1,106972.796875
"22862",1,1,0,13,2010,27,36480,5244,1,1,51936
"22869",0,0,1,11,0,28,0,1499,1,1,57984
"22902",1,0,1,17,2730,30,88320,5175,0,0,92974.078125
"22914",0,0,1,17,2940,30,119040,5588,0,1,175488
"22920",0,0,1,12,2064,48,27648,6127,2,1,36864
"22932",0,1,0,13,1029,26,17280,4493,2,1,127249.921875
"22938",0,0,1,17,884,36,18090.240234375,3855,2,0,53207.0390625
"22977",0,0,1,16,420,56,2342.39990234375,6913,0,1,52262.3984375
"22998",1,0,1,14,1872,25,15840,2061,0,0,15840
"23001",1,0,1,15,2400,32,48000,5528,3,1,51840
"23003",1,0,1,17,2295,26,115200,2390,0,1,153984
"23025",0,0,1,12,0,29,0,6396,5,1,15431.0400390625
"23035",1,0,1,12,2280,34,30720,4071,1,1,38184.9609375
"23039",1,0,1,16,2470,33,21571.19921875,4501,2,1,79104
"23047",0,0,1,12,0,31,0,6449,3,1,58848
"23048",1,0,1,17,2868,50,96000,590,1,1,169248
"23063",1,0,1,12,2316,37,78720,5156,2,1,97478.3984375
"23068",0,0,1,14,980,35,12672,3298,1,0,43200
"23070",1,0,1,16,2550,32,67716.4765625,2957,1,1,68292.4765625
"23081",0,1,0,10,0,37,0,5676,4,1,112166.3984375
"23086",1,0,1,15,4160,40,20313.599609375,4719,4,1,43670.3984375
"23091",0,0,1,17,0,32,0,5896,2,1,26937.599609375
"23110",1,0,1,16,2964,31,76800,5587,2,1,88377.6015625
"23116",0,0,1,12,0,32,0,3999,3,1,26926.080078125
"23141",1,0,1,16,2208,47,145920,4113,0,1,162624
"23196",1,0,1,6,2010,38,30956.16015625,4289,1,1,60564.48046875
"23197",1,0,1,16,2400,40,69120,3360,1,1,98880
"23208",1,0,1,17,2450,40,39408,5136,2,1,91956.4765625
"23209",1,0,1,14,672,25,19200,3398,0,1,19388.16015625
"23237",0,0,1,14,2120,33,32640,3063,1,1,80640
"23244",0,0,1,12,1824,25,26880,4072,0,0,50073.6015625
"23267",1,0,1,8,1640,49,30336,3754,0,1,76742.3984375
"23329",1,0,1,12,2000,32,34560,4584,2,1,57600
"23334",1,0,1,16,1750,44,56112,3978,3,1,141953.28125
"23343",0,0,1,16,1616,27,19200,1048,1,1,92160
"23352",1,0,1,12,1139,46,13520.6396484375,2443,0,0,28800
"23399",1,0,1,12,2725,29,13804.7998046875,3192,1,1,37632
"23408",1,1,0,9,990,31,3648,5729,0,0,8256
"23427",1,0,1,12,0,54,0,84,0,0,25597.439453125
"23448",1,0,1,12,240,58,2150.39990234375,3910,0,1,72000
"23459",0,0,1,12,424,31,13440,5642,3,1,92160
"23479",0,0,1,12,1389,38,15360,5869,2,1,100972.796875
"23483",0,0,0,12,0,35,0,4013,3,1,83040
"23487",0,0,1,17,1746,48,105600,6997,0,1,302016
"23491",1,0,1,12,1920,47,63360,2124,0,1,122976
"23492",0,0,1,11,0,52,0,833,0,1,159360
"23524",1,0,1,17,2060,56,132019.203125,6186,0,1,213715.203125
"23526",1,0,1,14,1936,37,61632,5543,0,0,64608
"23528",1,0,1,16,2306,35,0,5928,2,1,26688
"23546",1,0,1,16,2286,35,63168,4253,0,0,63168
"23549",0,0,1,17,1722,34,57600,1181,3,1,264000
"23573",1,0,1,16,2400,41,83520,3629,2,1,104448
"23651",0,0,1,11,1410,30,10022.400390625,3842,2,1,33062.3984375
"23657",1,0,1,17,2080,45,65376,1686,4,1,105312
"23684",1,0,1,16,3440,26,103680,589,0,1,138528
"23712",1,0,1,14,2290,48,67200,2811,1,1,90624
"23719",0,0,1,12,0,58,0,4147,0,1,47232
"23738",0,0,1,15,1984,28,48000,6448,0,1,144000
"23741",1,0,1,17,0,34,0,2298,3,1,103680
"23759",1,0,1,17,1774,36,34560,1972,1,1,73447.6796875
"23771",0,0,1,17,588,38,19200,3889,2,1,173088
"23822",1,0,1,12,1974,29,30960,309,0,1,94656
"23827",0,0,1,12,1288,39,10464,6062,3,1,44712.9609375
"23855",1,0,1,12,1669,41,25017.599609375,4770,2,1,32807.0390625
"23858",0,0,1,12,0,50,0,1108,0,1,63360
"23871",0,0,1,16,1890,42,99840,6402,0,1,153600
"23898",1,0,1,14,1984,39,70656,5591,3,1,72576
"23904",1,0,1,12,2300,52,124800,5989,0,0,136512
"23941",0,1,0,17,312,43,9600,3675,4,1,117713.28125
"23955",0,0,1,12,1882,42,19382.400390625,6567,1,0,22262.400390625
"23956",0,0,1,15,1940,28,48000,3026,0,1,124800
"23975",0,0,1,12,828,39,8640,2955,2,1,70517.7578125
"23977",0,0,1,12,2117,37,33216,4791,2,0,37497.6015625
"23993",1,0,1,16,2728,51,112704,4639,1,1,117696
"23996",0,0,1,8,2200,51,17736.9609375,4365,0,1,21576.9609375
"24002",1,0,1,12,2500,28,27840,4477,1,1,28608
"24014",1,0,1,10,2805,31,10932.48046875,3562,1,1,32640
"24031",1,0,1,13,2025,35,17088,481,2,1,27264
"24032",0,0,1,16,0,38,0,3864,3,1,669989.75
"24037",1,1,0,9,851,29,4183.68017578125,3065,3,1,18272.640625
"24047",0,0,1,16,1336,32,28800,4367,0,1,51722.87890625
"24071",0,0,1,16,965,36,19200,5172,0,1,55649.28125
"24078",0,0,1,14,264,34,1728,4555,3,1,140544
"24138",1,0,1,17,1912,46,65280,5522,2,1,77875.203125
"24143",1,0,1,16,1992,40,115200,5738,2,1,122880
"24216",0,0,1,17,490,37,13536,5212,2,1,89915.5234375
"24222",0,0,1,12,250,28,2630.39990234375,1010,0,1,50630.3984375
"24266",1,0,1,12,2453,44,30720,3251,3,1,72192
"24275",1,0,1,16,1910,42,48000,792,1,1,96000
"24292",1,0,0,16,1880,51,90240,898,0,1,93120
"24311",1,0,1,12,2674,44,86400,3171,3,1,112704
"24329",0,0,1,12,1530,39,23040,1019,2,1,76761.6015625
"24341",1,0,1,16,288,35,2488.32006835938,642,0,0,70944
"24343",1,0,1,12,2236,40,57313.921875,5787,3,1,65953.921875
"24346",1,0,1,13,0,44,0,1598,2,1,29894.400390625
"24348",1,0,1,17,3043,40,94464,4173,3,1,94560
"24351",0,0,1,12,1960,31,38400,5204,2,1,103680
"24365",1,1,0,12,1800,29,9600,3879,0,1,17280
"24376",0,0,1,16,1872,35,63360,3537,0,0,69120
"24401",0,0,1,16,1544,48,36480,429,1,1,129770.8828125
"24435",0,0,1,16,2220,32,38400,4501,2,1,79104
"24459",1,0,1,13,1200,56,2304,4768,1,1,25344
"24491",1,0,1,14,1900,33,49344,3569,0,1,76512
"24506",0,0,1,13,2025,40,43912.3203125,6406,1,0,51262.078125
"24563",1,0,1,12,2600,36,24576,5710,2,1,44160
"24633",1,0,1,16,1984,33,62400,4926,1,1,154176
"24665",0,0,1,14,0,51,0,1187,0,1,86954.8828125
"24676",1,0,1,12,2020,29,42336,6128,0,1,86496
"24690",1,0,1,14,2400,50,147360,5434,1,1,151776
"24703",1,0,1,14,2110,36,48576,2276,3,1,57600
"24711",1,0,1,12,2016,28,56064,3419,3,1,58416
"24714",1,0,1,12,2362,39,35136,2715,4,1,46556.16015625
"24759",0,0,1,12,87,29,1152,3586,3,1,90240
"24846",0,0,1,12,392,60,2855.0400390625,3168,0,1,73094.3984375
"24847",0,0,1,14,0,37,0,6382,0,1,136761.59375
"24849",0,0,1,16,2014,28,48960,4313,0,1,91200
"24877",1,0,1,17,2976,38,144000,2500,0,1,217728
"24878",1,0,1,12,1490,56,46080,3858,0,1,92160
"24884",0,0,1,12,2205,31,21120,1716,2,1,47040
"24895",1,0,1,14,2984,25,58560,543,0,1,94464
"24914",1,0,1,17,1302,30,16609.919921875,6876,0,1,86438.3984375
"24921",1,0,1,12,3120,28,29952,3496,2,1,29990.400390625
"24941",0,0,1,10,0,56,0,4882,0,1,118848
"24950",1,0,1,13,1784,51,67200,913,0,1,128640
"24968",0,0,1,17,1794,36,24960,2255,0,0,176640
"24974",1,0,1,15,2160,45,67200,5882,1,1,146342.40625
"25011",1,0,1,13,2389,31,76800,2719,2,1,77184
"25019",0,0,1,12,1960,26,20160,5324,1,1,50171.51953125
"25029",1,0,1,12,1992,42,30712.3203125,5005,0,1,102144
"25078",1,0,1,8,2444,53,32640,3386,0,1,55680
"25091",1,0,1,12,2016,32,80640,4472,2,1,81216
"25117",1,0,1,16,1816,48,80640,5494,1,1,113664
"25127",1,0,1,12,2000,31,23040,6353,2,1,65280
"25134",0,0,1,14,0,53,0,3077,1,0,30028.80078125
"25153",0,0,1,12,2240,27,15360,179,2,1,38830.078125
"25159",1,0,1,17,2380,51,103680,1315,0,1,117504
"25162",0,1,0,12,2276,37,36480,6178,3,0,36480
"25164",1,0,1,16,1920,41,86400,6937,3,1,138155.515625
"25172",1,0,1,12,780,26,5376,6057,1,1,26688
"25192",0,0,1,14,2164,37,32317.439453125,3217,1,1,66831.359375
"25210",1,0,1,17,4700,28,49920,7076,1,1,86400
"25213",0,0,1,12,0,30,0,2157,2,1,64346.87890625
"25220",1,0,1,14,1786,33,53760,6570,0,1,136320
"25222",1,0,1,14,2560,30,23961.599609375,5113,3,1,29721.599609375
"25244",0,0,1,12,0,50,0,2392,0,1,19200
"25253",1,0,1,17,2520,32,124800,6730,0,0,148032
"25280",0,1,0,16,1840,31,25728,5827,2,0,25728
"25284",1,0,1,12,1960,27,42240,3060,0,1,65664
"25287",1,0,1,12,2271,34,48000,2865,2,1,58560
"25318",1,0,1,12,2106,58,73104,1033,0,1,222864
"25335",0,1,0,12,2450,32,24960,1722,0,1,35904
"25340",1,0,1,14,2360,36,79353.6015625,5194,2,0,97420.796875
"25349",1,0,1,16,2400,33,97459.203125,2799,0,1,127104
"25400",0,0,1,11,0,54,0,319,0,0,13092.48046875
"25457",1,0,1,17,1476,44,61440,4130,2,1,120000
"25461",0,0,1,11,1206,56,9073.919921875,3703,0,1,63415.6796875
"25463",0,0,1,14,1520,35,82560,7028,1,1,339431.03125
"25467",0,0,1,14,310,25,6888.9599609375,2229,2,1,88488.9609375
"25478",0,0,1,13,1984,26,26880,3514,0,1,78912
"25509",1,1,0,12,2040,41,26976,2054,3,1,58667.51953125
"25548",1,0,1,16,1759,47,88320,1922,0,1,215808
"25557",1,0,1,17,2530,40,134400,5344,0,1,198720
"25563",1,0,1,14,1824,35,21120,2815,3,1,49920
"25573",0,0,1,17,780,53,13440,5337,0,1,378240
"25588",1,0,1,16,2380,40,138240,2470,0,1,196800
"25593",1,0,1,12,2783,39,69120,1604,3,1,93120
"25599",1,0,1,15,2690,43,74565.1171875,1625,0,1,109405.4375
"25602",0,1,0,10,2975,39,32640,4741,5,0,38008.3203125
"25620",1,1,0,14,3000,42,51840,1509,1,1,113280
"25650",0,0,1,14,2041,36,59520,2124,0,1,122976
"25661",1,0,1,11,1728,25,20428.80078125,339,2,1,20428.80078125
"25668",1,0,1,17,1704,49,59520,3481,3,1,73920
"25696",1,0,1,16,2132,32,84480,6283,2,1,85372.796875
"25726",0,0,1,12,1956,25,29715.83984375,2311,1,1,55804.80078125
"25728",1,0,1,17,2223,33,62400,1707,1,1,103392
"25744",1,0,1,13,1980,30,35280,6146,0,1,40848
"25759",1,0,1,13,1920,33,37440,1375,0,1,94080
"25764",0,0,1,14,0,27,0,3312,3,0,11116.7998046875
"25769",1,0,1,16,1928,28,38016,4121,4,1,79324.796875
"25781",1,0,1,16,2404,38,144480,5807,0,0,194304
"25844",1,0,1,13,2394,46,17280,4769,1,1,32256
"25871",1,0,1,11,2350,44,71040,594,1,1,150720
"25884",1,0,1,17,2871,46,96000,4321,2,1,105600
"25888",1,0,1,15,2054,35,40848,1138,1,1,97142.3984375
"25898",0,0,1,17,1920,33,63360,2631,0,0,63398.3984375
"25902",0,0,1,12,1715,60,33600,2984,1,1,184594.5625
"25922",0,0,1,17,1800,31,27592.3203125,1330,0,1,107587.203125
