"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"1187",0,0,1,17,3570,54,184000,416,0,1,346150
"1201",1,0,0,17,1564,39,49450,2167,0,1,107180
"1205",1,0,1,17,2500,50,211600,4414,1,1,222267.40625
"1214",0,0,1,16,2200,29,50600,1078,0,1,146740
"1229",1,0,1,17,2250,33,97750,7110,2,1,153065
"1247",0,0,1,17,2400,50,71300,2750,1,1,155595
"1285",1,0,1,14,2657,55,86250,1434,0,1,123827.3984375
"1289",0,0,1,14,1961,48,22425,6980,0,0,42067
"1290",0,0,1,16,93,46,1417.94995117188,5528,4,1,121080.046875
"1311",1,0,1,16,1380,28,27600,5598,0,0,27887.5
"1314",0,0,1,14,3120,46,34500,4159,2,1,114166.25
"1322",1,0,1,16,2040,29,69000,2151,0,1,119830
"1342",0,0,1,16,1740,32,40250,5880,1,1,86250
"1363",1,1,0,12,1950,56,14950,7206,0,0,14950
"1371",1,0,1,17,1912,58,115000,4925,1,1,162075.25
"1381",0,0,1,14,1680,32,46000,4400,1,1,103500
"1393",1,0,1,16,2080,28,47150,1579,0,0,47575.5
"1435",0,0,1,16,1280,27,6900,4121,2,1,76837.25
"1441",0,0,1,16,0,25,0,4722,0,1,79989.3984375
"1472",0,0,1,17,1610,50,56925,841,2,1,133371.25
"1494",1,0,1,12,3236,29,57500,2603,2,1,57504.6015625
"1506",0,1,0,14,2058,53,52037.5,901,0,0,52037.5
"1511",1,0,1,16,1904,50,27600,3395,1,1,46000
"1527",0,0,1,12,1520,28,13800,172,0,0,13800
"1544",0,0,1,12,2268,56,39232.25,1799,0,1,168147.25
"1571",0,0,1,15,1600,38,43700,8165,1,1,85675
"1575",1,0,1,13,3315,28,59800,6412,1,1,87400
"1597",1,1,0,14,2156,49,75900,537,1,1,142600
"1617",1,0,1,12,3690,39,88406.25,1870,4,1,96398.75
"1626",0,0,1,14,2016,56,50559.75,590,0,0,50559.75
"1629",1,0,1,16,1600,35,19320,6222,0,1,122820
"1637",0,1,0,14,1890,41,51750,2831,1,0,56810
"1644",0,1,0,16,1920,48,71300,2118,0,0,80794.3984375
"1665",1,0,1,16,858,38,73600,6895,2,1,113850
"1667",1,0,1,14,2040,32,28750,7029,0,1,63365
"1671",1,0,1,15,3000,29,42550,7252,2,1,49450
"1674",0,0,1,16,2352,57,55200,5989,0,1,174468.796875
"1675",1,0,1,14,2695,38,74750,759,2,1,109250
"1707",1,1,0,14,2064,29,30452,6098,1,1,64952
"1733",0,0,1,12,3036,34,14950,1075,0,0,50830
"1734",0,0,1,12,0,57,0,3945,0,0,6325
"1739",1,0,1,12,2817,29,69000,3461,4,1,70150
"1797",0,0,1,16,1904,46,57500,5906,0,1,86769.796875
"1843",0,0,1,13,2958,45,38295,1034,0,0,38295
"1847",0,1,0,12,1315,48,31050,1562,1,0,39505.94921875
"1855",0,0,1,17,1892,27,35650,2922,0,0,37047.25
"1863",1,0,1,17,2112,57,54050,4193,0,1,141910
"1865",1,0,1,12,2429,28,57500,7733,0,0,57500
"1889",1,0,1,15,1960,53,115000,4426,0,1,161046
"1894",1,0,1,15,2500,34,0,911,3,1,81647.703125
"1899",1,0,1,12,1876,27,23000,6820,2,1,51750
"1914",1,0,1,11,2400,37,0,4420,2,1,86144.203125
"1918",1,0,1,16,3360,43,86250,4204,3,1,581497.5
"1925",1,1,0,14,2340,32,20700,411,3,1,20700
"1927",0,0,1,16,1791,43,49803.05078125,4142,0,0,49808.80078125
"1928",1,0,1,17,2295,32,46000,6256,1,1,61065
"1936",1,1,0,12,1960,37,31050,1051,0,0,31050
"1955",0,0,1,12,0,46,0,541,0,0,14835
"1958",0,1,0,11,200,56,862.5,863,4,0,26387.900390625
"1973",1,0,1,15,1020,37,0,8187,2,1,575989
"1981",0,0,1,12,2130,57,51750,5577,0,1,111688
"1990",0,0,1,12,0,59,0,89,0,1,84870
"1996",0,0,1,12,1680,40,21850,1425,3,0,23000
"2005",0,0,1,17,224,30,2617.39990234375,3686,3,1,195874.90625
"2016",0,0,1,16,1239,57,35650,2731,0,1,87855.3984375
"2032",1,0,1,16,2550,60,57500,4249,0,1,93955
"2033",0,0,1,14,1984,52,32200,1270,0,1,99590
"2037",0,0,1,16,1608,25,32200,4135,0,0,74750
"2048",0,0,1,17,160,60,5750,4739,0,0,74967.3515625
"2052",1,0,1,17,3000,52,39100,4702,0,1,78485.203125
"2065",1,0,1,16,1785,60,142964.546875,932,0,1,176429.546875
"2074",1,0,1,11,2059,36,33350,2504,2,1,33350
"2077",0,0,1,12,2080,49,28750,8072,0,0,47840
"2094",1,0,1,16,2470,46,165600,6319,2,1,166750
"2162",0,0,1,17,0,36,0,7457,0,1,316480
"2204",0,0,1,14,2550,34,34500,6644,0,1,93147.703125
"2209",0,0,1,15,1581,60,24075.25,5611,0,0,30166.80078125
"2212",0,0,1,12,2500,38,37950,184,2,0,48371.30078125
"2225",0,0,1,17,1960,30,54625,3362,0,1,99843
"2248",0,0,1,14,2550,44,0,5290,0,0,72467.25
"2249",1,0,1,10,2500,53,59800,6770,0,1,74829.3515625
"2260",1,0,1,16,3200,31,69000,1310,0,0,75900
"2263",1,0,1,16,2112,58,228850,3729,0,1,332350
"2269",1,0,1,17,0,53,0,8172,2,1,575
"2284",0,1,0,14,3,45,57.5,6650,0,1,44735
"2323",1,0,1,12,968,27,15544.5498046875,6935,0,1,44585.5
"2334",0,0,0,17,2310,31,77050,3874,0,0,665850
"2337",0,0,1,14,1840,27,34500,518,2,1,69000
"2347",1,0,1,16,2330,54,112700,674,0,1,139207.5
"2348",1,0,1,14,0,54,0,6518,0,0,13800
"2363",1,0,1,12,2290,43,57500,4984,0,0,58880
"2375",1,0,1,11,868,53,14950,4609,0,1,27039.94921875
"2385",1,0,1,12,2550,30,46000,8164,0,1,46000
"2387",0,1,0,16,1960,59,69000,1323,0,0,69000
"2405",0,0,1,16,1920,32,69000,2202,2,1,159909.796875
"2423",0,0,1,12,1505,56,54050,6775,0,0,54855
"2433",1,0,1,16,2058,29,60173.75,2907,2,1,64201.05078125
"2437",1,0,1,17,2548,49,79350,1291,0,1,95910
"2445",0,0,1,16,450,52,230000,6856,1,1,465865
"2515",1,0,1,12,1998,30,31050,5526,0,1,63250
"2538",0,1,0,14,1845,41,33350,7338,2,0,34730
"2552",1,0,1,16,936,29,10810,2194,0,0,20297.5
"2568",0,0,1,17,1814,42,81650,6165,2,1,174415.90625
"2602",1,0,1,17,2480,36,158470,1665,0,1,208840
"2612",1,0,1,17,2670,38,103500,3675,3,1,173668.40625
"2625",0,0,1,16,440,31,3910,4223,2,1,48679.5
"2664",0,0,0,14,0,45,0,7389,2,1,135895.5
"2712",1,0,1,12,2016,40,13800,4241,2,1,43412.5
"2719",0,0,1,17,2160,37,172500,4653,2,1,299575
"2733",0,0,1,17,1400,43,78200,4347,2,1,147085
"2734",1,0,1,12,0,57,0,4233,0,1,39100
"2761",1,0,1,17,1350,52,0,5044,0,1,359490
"2770",0,1,0,12,2040,42,28750,8151,3,1,69000
"2775",0,0,1,17,2800,25,48300,5114,0,0,49622.5
"2777",1,0,1,16,2805,34,57500,5513,0,1,93725
"2784",1,0,1,16,1660,57,175572.796875,1670,1,1,209256.296875
"2795",1,0,1,15,2400,51,212750,1400,1,1,331551.90625
"2821",1,0,1,14,1080,35,8304.150390625,657,0,0,11179.150390625
"2842",1,0,1,12,2860,39,46000,4602,0,0,83950
"2856",1,0,1,12,1942,45,63250,6849,0,1,113965
"2866",1,0,1,17,2417,49,159332.5,1897,0,1,275398.5625
"2871",1,0,1,14,2400,56,0,4687,0,1,51272.75
"2875",1,1,0,12,0,25,0,2371,3,0,34021.6015625
"2882",1,0,1,14,3424,59,16100,1223,0,1,103500
"2892",0,0,1,17,1520,48,63250,2882,1,1,202630
"2905",1,0,1,11,3570,33,11500,6691,1,1,23000
"2923",1,0,1,12,2100,33,74750,2523,3,1,100050
"2927",1,0,0,16,2000,56,132250,443,0,1,278587.5
"2933",1,0,1,12,0,51,0,1377,0,1,73498.796875
"2954",1,0,1,12,0,52,0,6351,0,0,13206.599609375
"2970",1,0,1,12,3315,49,92000,3170,1,1,104650
"2984",0,0,1,12,2200,41,34500,7645,2,0,37145
"3022",0,0,0,15,3000,45,0,6500,0,0,81075
"3054",0,0,1,12,1960,41,28555.650390625,2409,0,1,91787.25
"3059",0,1,0,12,1530,28,19550,6846,0,1,56483.3984375
"3062",0,0,1,17,2820,34,124579.5,3759,0,1,179057.296875
"3065",1,0,1,12,2080,49,6325,6784,0,0,6325
"3079",1,0,1,14,2305,30,39100,1877,2,1,102253.3984375
"3090",0,0,1,15,0,60,0,1825,0,1,64364.3515625
"3115",1,0,1,9,2838,34,28750,196,2,1,46683.1015625
"3136",1,0,1,16,1840,32,36987.44921875,4275,1,1,87179.203125
"3159",1,0,1,14,3107,57,207000,975,0,0,293250
"3167",1,0,1,14,2250,35,78200,6630,2,1,156400
"3189",0,0,1,16,0,33,0,906,2,1,461966.5
"3198",1,0,1,12,1736,36,23000,2560,0,0,23000
"3202",1,0,1,12,2193,41,35819.05078125,5361,2,1,82049.046875
"3213",0,0,1,12,1984,50,32200,1585,1,0,43482.6484375
"3231",1,0,1,16,2056,45,42550,2745,0,0,42734
"3236",1,1,0,6,0,54,0,8127,0,0,12530.400390625
"3253",1,0,1,12,3640,58,71875,4361,2,1,85675
"3292",1,0,1,12,2024,49,31096,3772,1,1,84573.296875
"3300",1,0,1,12,1856,47,44850,2982,2,1,108320.796875
"3322",0,0,1,14,1992,43,28072.650390625,1586,0,1,46466.8984375
"3336",0,0,1,13,1476,47,34500,6727,1,1,169050
"3351",1,0,1,12,3060,37,74750,6633,2,1,112989.796875
"3352",0,0,0,12,1920,51,143750,443,0,1,278587.5
"3365",0,1,0,11,0,36,0,6798,2,0,27535.599609375
"3370",1,0,1,16,1943,26,31625,5849,0,0,31625
"3375",1,0,1,12,2600,40,39100,8227,2,1,86733
"3397",1,0,1,12,2400,51,97750,2426,1,1,168708.453125
"3401",0,0,1,17,1980,26,17250,4392,0,1,74750
"3412",0,0,0,14,0,57,0,2186,0,1,45597.5
"3425",1,0,1,17,1960,57,138000,3358,0,1,138000
"3426",0,0,1,14,1776,59,26450,1141,0,0,33120
"3432",0,0,1,13,2016,25,28405,6760,1,1,66168.703125
"3434",1,0,1,16,2607,37,63250,6553,2,1,94930.203125
"3444",0,0,1,17,2601,53,65550,375,0,1,276345
"3446",0,0,1,16,1915,25,44850,2086,0,0,44907.5
"3454",1,0,1,16,1590,55,0,2467,0,1,192280
"3458",1,0,1,16,2352,34,92000,1846,1,1,93421.3984375
"3464",1,0,1,17,2390,31,58650,3043,2,0,58822.5
"3478",1,0,1,12,1680,54,48185,4860,0,1,70053.3984375
"3496",0,1,0,14,1620,46,34270,348,0,0,80385
"3523",1,0,1,12,1170,55,0,998,0,0,2875
"3527",1,0,1,16,2241,48,0,5686,0,0,80500
"3536",0,0,1,16,2300,33,25773.80078125,3248,2,1,74547.6015625
"3545",0,0,1,13,1480,48,13312.400390625,994,0,1,54178.80078125
"3568",1,0,1,12,4160,27,52900,7013,3,1,52900
"3582",1,0,1,17,2450,58,74750,3090,0,1,111596
"3599",0,0,1,9,2860,51,14950,534,0,0,14950
"3627",1,0,1,17,2096,51,24488.099609375,6918,2,1,58641.94921875
"3628",0,0,1,14,370,38,2300,6067,1,0,21850
"3630",1,0,1,15,1320,48,69000,6511,2,1,203550
"3632",1,0,1,12,2472,26,34500,4090,0,0,34500
"3649",1,0,1,17,2241,40,86250,5976,2,1,134722.5
"3680",1,0,1,12,3640,51,61366.30078125,7676,0,1,115645.1484375
"3696",0,0,1,12,2680,39,92000,2532,2,0,99130
"3706",0,0,1,17,2030,36,230000,2640,2,1,334880
"3710",0,0,1,16,2232,58,47150,5317,0,1,102810
"3714",0,0,1,12,1613,46,52900,848,1,1,56810
"3720",0,0,1,12,2400,28,46000,499,5,0,83950
"3746",0,0,1,16,1754,25,57155,3215,0,1,103227.453125
"3749",1,1,0,12,2940,29,37950,5555,2,1,39272.5
"3775",1,0,0,12,2045,26,18630,4321,2,1,56810
"3814",0,0,1,12,1830,53,11732.2998046875,4407,0,1,63254.6015625
"3818",1,0,1,12,2100,48,94831.296875,2453,0,0,97131.296875
"3872",0,0,1,13,2024,44,27600,1413,0,1,58420
"3882",1,1,0,14,2550,38,41400,7301,5,1,81650
"3886",0,0,1,17,2014,60,21208.30078125,685,0,1,21208.30078125
"3887",0,0,1,16,1950,34,92000,2678,2,1,151829.90625
"3898",1,0,1,12,2904,54,51750,3494,2,1,151725.25
"3905",1,0,1,12,960,35,4140,7212,2,1,109401.796875
"3920",1,0,1,17,2032,55,69000,6303,1,1,233956
"3940",1,0,1,17,2576,26,46000,912,0,1,90045
"3958",0,0,1,13,0,58,0,760,0,1,187530.5
"3978",1,0,1,17,240,45,4140,5679,7,1,234140
"4027",1,0,1,14,2720,41,103270,2271,2,1,113620
"4044",0,0,1,16,0,44,0,4996,3,1,408250
"4068",0,0,1,16,1280,53,25300,128,0,1,79580
"4071",1,0,1,12,2480,49,27600,1455,0,0,34500
"4080",1,0,1,16,3328,51,89700,3415,1,1,141492.546875
"4082",0,0,1,16,1764,52,12075,4355,1,0,13823
"4086",0,0,1,14,999,33,13800,287,3,1,48300
"4111",0,0,1,16,1344,36,11684,5076,3,1,57626.5
"4128",1,0,1,14,2160,54,132250,1169,0,1,292100
"4131",0,0,1,12,2827,57,28750,7435,0,0,77050
"4147",1,0,1,15,2389,30,51750,2836,2,1,80500
"4157",1,0,1,17,3675,58,83950,5989,0,1,174468.796875
"4197",0,0,1,16,1992,56,36800,3090,0,1,111596
"4198",1,0,1,13,2277,26,28750,5428,2,1,28750
"4231",0,0,1,16,1520,55,40250,1573,0,1,144325
"4232",1,0,1,13,60,32,920,793,5,1,24779.05078125
"4249",1,0,1,15,3219,59,0,1431,1,0,20700
"4251",1,0,1,15,2040,53,60950,78,0,1,142887.5
"4259",1,0,1,16,2130,34,56350,767,2,1,113275
"4260",1,0,1,16,2040,34,120750,511,1,1,148350
"4301",1,0,1,17,1840,55,80500,4753,0,1,156400
"4304",1,0,0,12,1960,37,49450,5973,4,1,86250
"4323",0,0,1,16,1500,46,4600,7571,1,1,158700
"4330",1,0,1,12,2088,42,70725,2569,1,1,177562.296875
"4342",0,0,1,11,0,49,0,6393,0,1,54050
"4365",1,1,0,12,3860,49,67850,7512,4,1,116725
"4368",1,0,1,12,2618,29,48300,3118,3,1,76015
"4370",1,0,1,12,0,34,0,7916,3,0,120750
"4377",0,0,1,16,1570,57,68913.75,749,0,0,68996.546875
"4388",1,0,1,13,2068,29,35650,1681,4,1,43706.8984375
"4403",1,0,1,16,2500,34,82800,5100,1,1,100625
"4422",0,0,1,17,1552,39,50600,2199,2,1,143290
"4433",0,0,1,14,2750,27,20125,542,0,1,99130
"4434",0,0,1,13,2640,47,74750,7414,1,1,134205
"4457",1,0,1,16,0,33,0,5716,1,0,48875
"4459",1,0,1,15,1960,52,16100,5376,0,0,16100
"4471",1,0,1,12,1920,25,21850,5165,2,1,21850
"4492",1,0,1,12,516,28,39100,4586,0,0,46690
"4502",1,0,1,16,2241,47,141450,355,1,1,188600
"4504",0,0,1,17,2150,26,49450,5826,0,0,99360
"4509",1,0,1,17,2550,47,111550,6200,0,0,220570
"4513",0,0,1,15,0,48,0,5641,1,1,131100
"4515",1,0,1,11,0,28,0,7713,0,0,10074
"4532",1,0,1,12,2550,39,26450,3169,0,1,51290
"4536",1,0,1,16,1952,41,39100,8247,2,1,88186.6015625
"4540",1,0,1,14,2480,41,48305.75,1991,1,1,89979.453125
"4542",0,0,0,17,1880,32,36800,4321,2,1,56810
"4591",1,0,1,17,3120,53,80500,2185,0,1,118854.796875
"4636",1,0,1,16,810,48,63250,1805,0,0,63882.5
"4646",1,0,1,16,1976,33,43700,6028,1,1,133975
"4648",0,0,1,14,2050,49,66700,5296,0,1,95454.6015625
"4655",1,0,1,17,1904,40,35650,1861,0,1,77050
"4663",1,0,1,12,1440,40,28750,6383,1,1,47999.8515625
"4670",0,0,1,16,0,34,0,5161,2,1,103615
"4671",0,0,1,13,1992,52,23000,2185,0,1,118854.796875
"4691",0,0,1,17,1440,37,51750,7220,2,1,143750
"4705",1,0,1,16,1968,42,44160,5754,1,1,86020
"4708",0,0,1,16,2215,25,36800,640,1,1,92000
"4721",0,0,1,10,1032,39,13800,5040,1,1,60375
"4725",0,0,1,15,2320,41,44324.44921875,6356,2,0,58786.8515625
"4756",1,0,1,12,1702,27,28750,7377,0,0,97980
"4766",0,0,1,16,1975,44,40250,2928,2,0,41198.75
"4772",1,0,1,16,2695,52,109250,3277,0,1,165945
"4773",0,0,1,13,300,27,1150,1385,3,1,39790
"4781",1,0,1,12,2012,54,66987.5,982,0,1,127937.5
"4795",0,0,1,16,2000,27,47150,2672,0,1,88320
"4804",1,0,1,14,0,59,0,2241,1,1,14892.5
"4806",0,0,1,17,973,53,39496.75,4790,1,1,134199.25
"4820",1,1,0,16,2032,27,33120,5155,1,0,35190
"4855",0,0,1,13,1756,57,21271.55078125,7063,0,1,56292.5
"4864",1,0,1,16,2940,35,155250,3409,0,1,207517.5
"4869",0,0,1,12,0,53,0,4243,2,1,126557.5
"4871",1,0,1,12,0,30,0,7714,2,1,36294
"4879",1,0,1,16,2232,42,407100,4996,3,1,408250
"4881",1,1,0,13,1839,50,16100,138,0,0,16100
"4893",1,0,1,17,2916,45,92000,4537,1,1,94507
"4894",0,0,1,14,651,56,10695,3831,0,1,172825.453125
"4913",1,0,1,16,3000,46,57295.30078125,7706,3,1,58042.80078125
"4922",1,0,1,17,1945,55,67099.046875,1990,1,1,89384.8984375
"4953",0,1,0,14,1976,55,39100,5542,2,0,52661.94921875
"4978",0,1,0,13,2000,46,34500,4111,0,0,34500
"4999",0,0,1,12,1776,49,31050,832,0,1,152905.15625
"5001",1,0,1,12,2740,32,36800,6242,0,1,74750
"5018",1,0,1,16,2080,36,69000,1498,2,1,74181.8984375
"5033",1,0,1,11,3968,54,159271.546875,7097,0,1,339933.09375
"5087",1,0,1,16,2100,34,23000,3248,2,1,74547.6015625
"5094",0,0,1,17,1769,58,80500,4170,0,1,201337.40625
"5115",0,0,0,16,400,41,11500,7719,2,1,264505.75
"5117",1,0,1,12,1920,46,69000,8142,0,1,202689.796875
"5119",1,0,1,17,3644,54,92000,2250,1,1,200992.40625
"5146",0,0,1,15,0,54,0,364,0,0,47725
"5160",1,0,1,14,2877,45,287500,5663,0,1,323495
"5182",0,0,1,13,0,42,0,4553,3,1,62192
"5188",1,0,1,16,2500,60,69000,4235,0,1,92000
"5190",1,0,1,16,3000,34,66700,1740,3,1,101619.75
"5200",1,0,1,16,0,55,0,4008,0,0,0
"5209",0,0,1,16,1170,43,12650,6008,2,1,274449.8125
"5211",1,0,1,12,1785,41,23000,4019,4,1,49335
"5234",1,0,1,17,2500,48,189750,3009,1,1,222065
"5236",0,0,1,17,355,46,11500,5913,2,1,129720
"5275",0,0,1,12,894,29,5750,12,1,0,6900
"5306",0,0,1,14,1476,34,43125,8109,2,1,118910
"5315",0,0,1,16,2002,33,49335,191,0,0,50485
"5334",0,0,1,16,1967,35,118450,4551,2,1,163300
"5338",1,0,1,14,3690,45,0,7094,1,1,41400
"5348",1,0,1,12,1928,42,230000,4977,2,1,230575
"5412",1,0,1,12,2880,38,83950,3471,5,1,116955
"5419",0,0,1,14,0,28,0,3753,2,1,60806.25
"5429",1,0,1,12,3380,41,0,2050,0,1,121900
"5431",1,1,0,17,2080,34,36800,473,1,1,86250
"5445",0,0,1,12,2064,29,25300,1554,0,1,55249.44921875
"5447",0,0,0,17,880,34,23000,3059,3,1,66803.5
"5448",1,0,1,16,2058,45,42550,2863,2,1,88275.1484375
"5458",1,0,0,12,1960,53,26450,4854,0,1,124340.296875
"5461",0,0,1,17,80,39,690,1749,1,1,87558.703125
"5470",0,0,1,15,0,48,0,3107,4,1,139265
"5496",0,0,1,14,1568,45,34153.8515625,6918,2,1,58641.94921875
"5518",0,1,0,12,877,26,11500,3054,2,0,11500
"5522",1,0,1,16,2160,53,149500,2049,0,1,203990.453125
"5525",0,0,1,12,2080,26,18400,7735,0,0,50600
"5558",1,0,1,11,3120,51,26450,2417,1,0,26450
"5562",0,0,1,12,3510,44,69673.8984375,900,0,0,76619.8984375
"5571",1,0,1,16,2000,41,57500,6475,2,1,115000
"5608",1,0,1,17,2600,55,105800,2546,0,1,131100
"5614",1,0,1,17,2205,48,117300,3504,2,1,120520
"5653",1,0,0,11,1488,31,17480,1574,1,1,33039.5
"5657",0,1,0,13,0,31,0,7852,2,0,41446
"5662",0,1,0,12,2080,52,18400,6183,0,1,33290.19921875
"5670",1,0,1,12,2420,32,46000,4906,2,1,58075
"5683",0,0,1,14,2000,50,32200,982,0,1,127937.5
"5685",1,0,1,13,1778,50,4253.85009765625,1419,1,1,44614.25
"5690",1,0,1,13,72,45,1150,5056,3,0,17077.5
"5700",0,0,1,16,0,28,0,2907,2,1,64201.05078125
"5702",1,0,1,16,180,59,26795,716,0,0,52131.80078125
"5708",0,0,1,14,0,56,0,4262,0,1,197395.203125
"5721",0,0,1,14,1960,27,26450,5715,2,1,70610
"5736",1,0,1,14,2352,60,0,6243,0,1,122130
"5738",1,0,1,16,2193,56,155250,697,0,1,189290
"5744",0,0,0,12,1008,27,6900,8094,3,1,52440
"5754",0,0,1,16,1040,31,5290,4020,0,1,59390.6015625
"5762",1,0,1,14,3044,34,54050,2794,2,1,62330
"5779",0,0,1,16,0,30,0,319,1,1,62781.94921875
"5791",1,0,1,17,2480,28,83950,977,0,1,99979.8515625
"5816",0,0,1,16,2000,27,26450,6583,2,1,78343.75
"5817",1,0,1,12,2400,46,92000,4798,0,1,152030
"5818",0,0,1,13,2000,29,21850,3118,3,1,76015
"5826",0,0,1,14,905,25,11500,8325,2,1,74222.1484375
"5839",1,1,0,13,1250,39,40940,3096,0,1,71415
"5854",1,0,1,17,1804,34,88550,4628,1,1,140530
"5859",0,1,0,16,0,56,0,601,0,1,87400
"5864",1,1,0,17,3570,34,52900,5450,1,1,119025
"5871",0,0,1,16,2450,41,27600,6626,1,1,85157.5
"5874",1,0,1,12,2114,53,63250,3132,1,1,95450
"5880",1,0,1,16,2461,30,46000,1303,0,1,78211.5
"5894",1,0,1,15,2800,49,73600,3526,0,1,185787.09375
