"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"37953",0,0,1,17,1949,31,17292,2860,2,0,34322
"37957",1,0,1,12,2600,32,21968.69921875,1971,0,0,37125.3984375
"37960",1,0,0,12,3632,32,52400,607,0,1,65500
"37977",1,0,1,14,1936,33,52054.16015625,3165,3,1,62953.359375
"37985",0,0,1,17,2198,25,36680,5103,1,1,107420
"37993",1,0,1,13,2820,56,81220,2548,0,1,113435.5234375
"38012",1,0,1,12,3238,48,131000,3080,0,1,146720
"38079",0,0,1,12,2093,49,34060,4616,1,0,39824
"38085",0,0,1,17,1720,28,41920,5897,1,1,110040
"38087",0,0,1,12,1212,60,20960,4046,0,0,20960
"38116",1,0,1,14,1680,39,23160.80078125,1882,1,1,58426
"38140",1,0,1,12,2940,29,43151.3984375,3835,2,1,78600
"38142",0,0,1,12,0,54,0,292,0,1,140432
"38172",1,0,1,16,2160,37,157200,5921,2,1,168466
"38188",0,0,1,16,2016,49,28820,4372,1,1,114363
"38206",1,0,1,12,2400,36,34775.26171875,6167,3,1,76889.140625
"38229",0,0,1,8,1715,49,17030,4444,0,0,17030
"38240",0,0,1,12,0,38,0,4791,2,1,20399.3203125
"38258",1,0,1,16,2277,34,75980,92,1,1,86198
"38263",0,0,1,17,800,28,31440,2354,1,1,62880
"38296",0,0,1,10,550,45,5397.2001953125,590,1,0,27703.880859375
"38312",1,0,1,9,2350,42,78600,1070,1,1,103340.65625
"38315",1,0,1,14,2450,52,115280,2960,0,1,157986
"38380",0,0,1,14,1960,46,22018.48046875,1210,0,1,92965.4609375
"38383",0,0,1,12,0,52,0,2182,0,1,29178.939453125
"38385",1,0,1,7,0,45,0,2755,2,1,34950.80078125
"38390",0,0,1,12,0,27,0,2288,2,1,73884
"38392",0,0,1,12,0,56,0,5582,0,1,111350
"38408",1,1,0,12,1920,29,23580,5131,2,1,44540
"38458",1,0,1,12,3060,32,58950,392,2,1,67334
"38463",1,0,1,15,2620,31,57640,1339,0,1,107786.796875
"38538",0,0,1,12,520,26,1310,400,3,1,47854.30078125
"38570",0,0,1,14,2380,32,65500,4687,3,1,96154
"38571",0,0,1,12,0,32,0,5261,2,1,36156
"38581",1,1,0,8,2000,36,17711.19921875,3660,6,1,34919.359375
"38590",1,0,1,12,2485,26,47160,1614,0,1,84233
"38591",1,0,1,9,1740,48,53186,281,1,1,90049.3984375
"38603",1,0,1,17,2750,43,233180,5940,3,1,254140
"38623",1,1,0,12,1968,34,68120,3265,1,1,68906
"38624",0,0,1,12,692,29,4894.16015625,1337,3,0,15442.2802734375
"38650",1,0,1,17,1950,35,56068,3949,1,1,100608
"38657",1,0,1,16,442,41,47621.12109375,5817,0,0,55562.33984375
"38693",1,0,1,11,960,58,7860,4719,0,1,35789.19921875
"38729",1,0,1,8,1912,45,11936.7197265625,4887,1,1,41134
"38768",1,0,1,8,2018,30,65500,2954,2,1,68644
"38775",1,0,1,10,3000,43,144100,1329,3,1,201071.90625
"38779",1,0,1,14,1960,29,44540,2808,2,1,78076
"38809",0,0,1,14,0,25,0,5028,1,1,55020
"38811",0,0,1,17,1230,44,44749.6015625,3399,2,1,155235
"38830",1,0,1,12,2064,58,91700,5693,2,1,96075.3984375
"38851",0,0,1,17,1760,35,57640,3951,0,0,57640
"38868",0,0,1,11,1656,27,31440,5187,2,0,46112
"38877",1,0,1,17,2385,51,133620,6387,2,1,137235.59375
"38889",0,0,1,16,0,28,0,1256,1,1,106896
"38891",1,0,1,16,2750,54,72050,2706,0,1,116883.4375
"38929",0,0,1,12,2352,25,26200,1821,0,1,83892.3984375
"38932",1,0,1,17,2270,32,70740,3168,3,1,73412.3984375
"38954",1,0,0,17,2300,58,261997.375,2051,0,1,365490
"38960",1,0,1,14,2080,56,78600,2246,0,1,104800
"38969",0,0,1,12,1584,44,19060.5,1916,0,1,30164.060546875
"38990",1,0,1,17,3060,35,62958.6015625,5380,1,1,142790
"39004",1,0,1,12,1564,42,33488.83984375,4560,3,1,66810
"39041",1,0,1,12,2450,28,83840,6454,1,1,83840
"39058",1,0,1,12,3120,37,157200,4859,2,1,170326.203125
"39066",0,0,1,13,1830,32,47160,3735,1,0,52190.3984375
"39076",1,1,0,6,2100,46,41920,3623,0,1,47946
"39079",0,0,1,9,1940,25,17030,2305,1,1,41637.0390625
"39083",1,0,1,12,3030,49,40872,2662,2,1,41115.66015625
"39084",0,0,1,14,2166,27,23771.259765625,3260,4,0,36242.4609375
"39091",1,0,1,17,2160,40,66810,1648,2,1,85150
"39104",1,1,0,14,2537,53,90261.6171875,6358,2,1,94453.6171875
"39111",0,0,1,6,704,25,5240,858,2,0,26228.8203125
"39145",1,0,1,17,2030,30,50304,1926,2,1,50550.28125
"39184",1,0,1,16,847,34,20436,1126,2,1,32750
"39190",1,0,1,16,2820,48,204360,3640,0,1,217648.640625
"39197",1,0,1,14,0,26,0,6568,0,0,9956
"39198",1,0,1,12,2600,33,26200,3411,1,1,47160
"39201",1,0,1,7,1467,39,29150.119140625,1026,6,1,45037.80078125
"39229",1,0,1,13,2205,27,66155,4251,4,1,66155
"39231",0,0,1,16,0,35,0,5211,5,1,62094
"39240",0,0,1,12,0,44,0,3847,0,1,110040
"39253",1,0,1,12,2800,51,78600,1825,0,1,139122
"39291",1,0,1,16,2260,32,41920,4061,1,1,46374
"39302",0,0,0,16,1120,36,19529.48046875,3409,0,1,58174.48046875
"39339",0,0,1,10,0,60,0,951,0,1,73032.5
"39389",0,0,1,12,2128,26,26200,3779,0,0,26200
"39395",1,0,1,15,480,32,9694,789,0,0,62120.19921875
"39397",1,0,1,6,0,41,0,5827,3,1,47896.21875
"39408",1,0,1,12,1941,56,67373.296875,5841,0,1,89381.296875
"39417",0,0,1,12,0,30,0,3659,1,1,32750
"39460",1,0,1,17,2940,39,196500,505,0,0,207504
"39514",1,0,1,16,4000,33,30339.599609375,5772,2,1,64609.19921875
"39518",0,0,1,10,0,37,0,219,4,1,37353.33984375
"39521",0,0,1,12,1880,45,25152,4208,1,1,74059.5390625
"39538",1,0,1,17,3180,42,72374.8828125,6200,2,1,66508.703125
"39589",1,0,1,14,1888,43,47684,614,0,1,105989.4765625
"39609",1,0,0,12,2958,25,55020,1741,2,1,55020
"39623",1,0,1,12,2071,27,39300,2783,0,1,73884
"39651",0,0,1,13,2099,42,35370,4656,2,1,111350
"39656",0,0,1,12,640,27,32750,4115,1,1,103490
"39702",1,0,1,14,2016,32,45064,653,2,1,50094.3984375
"39731",0,0,1,12,1836,28,14410,544,3,1,69561
"39769",0,0,1,17,1400,36,70478,3970,1,1,143052
"39776",1,0,1,2,2080,51,15720,6440,1,1,31440
"39805",1,0,1,12,2205,30,66548,1876,2,1,97988
"39829",0,0,1,12,0,42,0,2388,1,1,51855.0390625
"39848",1,0,1,16,1260,28,63666,1378,1,1,72778.359375
"39865",0,0,1,12,2096,29,26200,431,2,1,96940
"39883",0,0,1,15,1920,25,21287.5,580,1,1,56510.78125
"39890",1,0,1,17,2560,31,26200,2875,0,0,26304.80078125
"39936",1,0,1,8,1560,60,1021.79998779297,1701,0,0,8032.919921875
"39938",0,0,1,12,1581,45,10480,531,0,1,63131.51953125
"39942",0,0,1,17,1351,27,34060,5836,0,1,88032
"39973",0,0,1,14,1300,40,2620,3018,3,1,119341
"40007",1,0,1,17,2259,29,74670,4184,0,1,108730
"40016",1,0,1,16,2793,35,45590.62109375,6103,5,1,33357.83984375
"40018",0,0,1,16,2000,60,18602,5055,0,1,66024
"40019",0,0,1,14,96,49,10480,6154,2,1,120651
"40078",1,0,1,17,2250,27,60260,4589,0,0,61832
"40084",1,0,1,16,3211,47,50110.12109375,497,1,1,50110.12109375
"40161",0,0,1,12,1651,31,12950.66015625,3530,2,1,71135.6171875
"40168",0,0,1,11,2340,51,11580.400390625,6435,0,1,48260.3984375
"40181",1,0,1,16,2500,32,69430,1108,4,1,73949.5
"40189",0,0,1,16,2151,42,55020,3655,0,1,102180
"40201",1,0,1,14,3092,42,70981.0390625,3215,1,1,101831.5390625
"40212",1,1,0,2,1908,47,23580,1209,2,1,37827.55859375
"40213",1,0,1,17,1960,34,52400,2308,0,1,99560
"40215",0,0,0,12,0,49,0,4324,0,1,94037.0390625
"40223",1,1,0,15,1984,31,55020,6573,0,1,66024
"40235",1,0,1,17,2940,36,88658.1796875,4259,1,1,147712.984375
"40245",1,0,1,14,2802,41,58950,3527,4,1,76032.3984375
"40268",0,0,1,16,2467,34,28820,363,1,0,35477.421875
"40300",0,0,1,12,0,35,0,1851,0,1,68382
"40341",0,0,1,16,1992,31,36680,4315,1,1,105795.6015625
"40345",1,0,1,14,2376,26,35370,2000,0,1,51090
"40357",0,0,1,16,2080,36,26200,1144,2,0,35684.3984375
"40360",0,1,0,8,0,59,0,3717,0,1,14771.5595703125
"40375",1,0,1,17,1800,33,57640,5322,0,0,99560
"40376",1,0,1,17,1930,35,36680,824,2,1,75744.203125
"40378",0,0,1,15,1644,28,57640,554,1,1,117114
"40394",1,0,1,12,160,30,5764,4269,1,1,21735.51953125
"40441",1,0,1,17,2490,45,233180,1595,3,1,299466
"40459",1,0,1,12,1912,48,70740,5598,1,1,77290
"40488",0,0,1,11,1960,41,10480,2554,4,1,51359.859375
"40495",0,0,1,12,720,45,6602.39990234375,18,2,1,126910.1796875
"40501",1,0,1,13,1600,43,54496,4075,1,1,184710
"40584",1,0,1,12,2550,31,31440,3659,1,1,32750
"40591",0,0,1,13,0,32,0,4561,2,1,33326.3984375
"40598",0,0,0,14,1880,59,37036.3203125,3063,0,0,39394.3203125
"40601",0,0,1,12,2100,33,39300,3242,2,1,105062
"40639",0,0,1,14,156,25,2096,4096,2,1,59736
"40650",1,0,1,12,1974,34,78600,3173,0,1,146720
"40676",1,0,1,8,1647,31,1781.59997558594,1750,0,0,1781.59997558594
"40696",0,0,1,7,0,58,0,2458,0,1,51928.3984375
"40732",0,0,1,14,1250,29,13100,3593,2,1,71657
"40743",0,0,1,14,1816,29,18340,5058,4,1,43754
"40751",1,0,1,17,2558,33,91700,3152,2,1,144100
"40752",1,0,1,12,2820,38,73360,385,1,1,92168.9765625
"40795",0,0,1,9,1110,53,8384,2809,0,1,30748.3203125
"40821",1,0,1,14,2205,27,57640,3132,1,1,70740
"40822",0,0,0,12,0,32,0,4243,2,1,20436
"40856",0,0,1,16,759,33,7860,557,2,1,60522
"40864",1,0,1,14,1715,49,117900,2321,2,1,165060
"40877",0,0,1,15,240,29,681.200012207031,2762,3,1,64871.19921875
"40881",1,0,1,12,1800,40,45475.33984375,3143,2,1,86693.1796875
"40885",1,1,0,12,2600,32,19073.599609375,1064,0,1,26021.83984375
"40903",1,0,1,12,1560,29,13833.599609375,5057,2,1,23580
"40912",1,0,1,12,2984,26,47160,2136,2,1,47422
"40923",1,0,1,9,2202,34,65500,3235,4,1,65500
"40974",0,0,1,12,0,54,0,5693,2,1,96075.3984375
"40993",1,0,1,17,2623,34,89080,2450,0,1,141742
"41081",0,0,1,17,1880,25,36680,3220,0,1,73438.6015625
"41101",1,0,1,12,2080,26,47160,5680,2,1,47160
"41106",1,0,1,16,2550,32,83840,1484,0,0,96940
"41130",1,0,1,17,2016,40,73360,2494,2,1,73360
"41165",1,0,1,10,2323,50,51493.48046875,1558,0,1,96955.71875
"41196",1,0,1,14,2430,28,89080,3947,1,1,108468
"41231",1,0,1,6,1966,51,52787.76171875,4189,1,1,77342.3984375
"41249",1,0,1,15,1920,47,94058,4884,0,1,94058
"41288",1,0,1,16,2191,30,55806,6147,0,1,94582
"41312",0,0,1,17,1404,44,13100,5468,0,0,27758.900390625
"41365",1,0,1,16,2490,45,55661.8984375,5986,2,1,116328
"41376",1,0,1,12,2316,33,60784,5394,2,1,75456
"41379",1,0,1,14,1960,29,62880,3400,3,1,67203
"41384",0,0,1,16,1845,30,41920,1228,0,1,112817.203125
"41386",0,0,1,9,0,57,0,1500,0,0,6099.35986328125
"41400",0,0,1,12,0,59,0,1736,0,1,28558
"41409",1,0,1,12,4284,51,60260,5732,2,1,75980
"41427",0,0,1,13,2250,26,25545,4246,2,1,45195
"41441",1,0,1,15,2160,59,41920,2123,0,1,65552.3984375
"41455",1,0,1,12,840,50,18340,5197,0,1,74539
"41465",1,1,0,14,640,36,9432,2487,3,1,41906.8984375
"41466",0,0,1,12,1920,42,30130,5946,0,1,73753
"41467",1,0,1,12,2000,44,67334,2779,0,1,136743.046875
"41477",0,0,1,16,2000,32,47160,5844,1,1,86551.703125
"41494",0,1,0,12,1840,35,32750,1810,2,1,53385.12109375
"41514",0,0,1,16,0,31,0,4890,3,1,175802
"41544",1,1,0,12,2205,53,47160,3840,1,1,73360
"41553",0,0,1,17,2950,27,41147.1015625,4040,1,1,78675.9765625
"41569",0,0,1,12,1840,30,20960,1336,0,0,20960
"41581",0,0,1,17,1673,30,39300,450,0,1,60312.3984375
"41597",0,0,1,16,416,32,3406,44,2,1,66286
"41683",0,0,1,12,894,51,12576,423,0,1,104800
"41695",1,0,1,12,1852,47,78600,6582,0,1,148868.40625
"41700",1,0,1,17,2160,36,36889.6015625,943,0,0,68167.15625
"41752",1,1,0,12,1856,34,40610,5838,0,0,42182
"41769",0,0,1,17,0,29,0,1502,3,1,46636
"41774",1,0,1,16,2226,27,36680,1912,0,1,73150.3984375
"41776",0,0,1,17,1140,28,12222.2998046875,1947,0,0,12539.3203125
"41777",0,0,1,12,384,35,10480,3470,4,1,56421.69921875
"41785",1,0,1,16,2262,35,75013.21875,4985,2,1,148816
"41791",0,0,1,17,1904,28,62880,3461,0,1,130955.4609375
"41794",0,0,1,16,0,25,0,3467,1,1,64190
"41849",0,0,1,12,30,33,262,567,2,1,66390.796875
"41850",1,0,1,16,2277,31,49780,1452,1,1,57116
"41856",0,0,1,12,1638,45,7860,935,2,0,20907.599609375
"41859",0,0,1,13,1972,35,29606,1297,3,1,61638.12109375
"41882",1,0,1,12,2760,58,99560,2654,0,1,133620
"41898",0,0,1,12,660,28,6550,5658,2,1,70216
"41900",1,0,1,14,2134,34,81220,5367,2,1,112660
"41917",0,0,1,11,0,51,0,1416,0,1,171348
"41919",1,0,1,9,2058,52,75980,4922,0,1,88765.6015625
"41935",0,0,1,12,1896,52,37109.6796875,3067,0,1,110377.9765625
"41955",1,0,1,12,2834,30,66810,6563,2,1,95630
"41979",1,0,1,12,2170,30,48994,4863,4,1,48994
"42019",1,0,1,17,1600,34,26200,3505,3,1,66178.578125
"42119",0,0,1,14,823,39,9170,427,3,1,100817.6015625
"42122",0,0,0,14,2693,34,27517.859375,5538,2,1,83950.0390625
"42129",0,1,0,12,1696,44,17292,3729,2,0,42158.421875
"42153",1,0,1,9,2665,47,35144.6796875,5202,0,1,71264
"42161",1,0,1,16,2012,25,28806.900390625,3788,0,0,31426.900390625
"42163",0,0,1,12,900,36,9432,4297,3,1,103752
"42235",0,0,1,17,0,41,0,5520,3,1,65762
"42262",1,1,0,7,2184,32,38566.3984375,6289,1,1,54506.48046875
"42313",0,1,0,5,0,49,0,731,1,1,38000.48046875
"42326",1,0,1,12,2650,34,32448.69921875,4101,3,1,55242.69921875
"42338",1,0,1,12,1837,58,131000,2322,0,1,210910
"42344",1,0,1,16,1750,59,91700,5691,0,1,99560
"42345",0,0,1,9,1960,58,15720,1699,0,1,20174
"42365",0,0,1,12,1974,46,15196,3475,0,1,92213.5234375
"42410",1,0,1,15,2813,25,44540,176,0,0,45195
"42422",1,0,1,12,2940,33,52400,3110,1,1,66810
"42424",1,0,1,10,1799,52,52177.30078125,413,1,1,69561
"42454",1,0,1,16,2224,33,55334.3984375,2233,2,1,69508.6015625
"42480",0,0,1,13,2020,25,26462,5928,1,0,40028.359375
"42491",1,0,1,13,1710,59,36680,4773,0,1,71630.796875
"42492",1,0,1,12,1610,52,63679.1015625,4861,0,1,131786
"42493",0,0,1,14,0,26,0,1945,2,1,58164
"42495",1,0,1,14,1560,26,36680,3220,0,1,73438.6015625
"42540",0,0,1,16,120,48,2096,6387,2,1,137235.59375
"42578",1,0,1,16,1904,27,31440,4833,0,0,31466.19921875
"42589",1,0,1,17,997,28,47149.51953125,5900,0,0,91831
"42608",1,0,1,12,2470,42,73360,4288,2,1,73491
"42614",1,0,1,10,2148,33,36156,5261,2,1,36156
"42617",1,0,1,12,1310,31,55282,5648,1,1,71853.5
"42631",1,0,1,12,2400,51,209600,4665,1,1,237327.453125
"42684",1,0,1,10,2450,48,36831.9609375,2154,1,1,74735.5
"42686",1,1,0,12,1932,25,33012,4227,2,1,33536
"42701",0,0,1,16,2695,50,44540,1716,0,1,151174
"42747",0,0,1,15,525,37,9374.3603515625,3328,4,0,53914.359375
"42770",0,0,1,17,2832,60,69301.6171875,211,0,0,69956.6171875
"42781",1,0,1,4,0,50,0,5592,0,0,1310
"42847",0,0,1,12,2000,43,10480,1739,3,1,90730.6015625
"42848",0,0,1,12,1600,45,13624,5203,0,1,102180
"42861",1,0,1,12,1240,52,74670,5523,2,1,85150
"42866",1,0,1,12,871,26,18976.66015625,243,0,1,34080.9609375
"42878",1,1,0,12,2750,31,34584,3133,2,1,52027.9609375
"42900",1,0,1,12,2744,30,10880.8603515625,171,1,1,38686.921875
"42919",1,0,1,12,1297,33,34322,5100,1,1,47558.23828125
"42922",1,0,1,16,2450,58,144100,5905,0,1,151960
"42949",0,0,1,16,0,37,0,4902,2,1,94320
"42982",1,0,1,3,1640,44,6550,6122,0,0,6550
"43051",1,0,1,11,1160,25,13624,1576,1,1,31405.939453125
"43053",0,0,1,12,1746,48,15638.7802734375,4189,1,1,77342.3984375
"43065",0,0,1,12,1878,55,39300,2569,0,1,108730
"43075",0,0,1,12,0,46,0,3640,0,1,217648.640625
"43110",1,0,1,16,2351,59,78600,902,0,0,87070.4609375
"43120",0,0,1,14,2223,31,70740,3367,0,1,110406.796875
"43161",1,0,1,16,2578,33,77814,6388,3,1,78023.6015625
"43165",0,0,1,12,1840,34,18340,5782,3,1,57640
"43187",0,0,1,14,880,32,7860,5351,2,1,34060
"43210",0,0,1,12,96,50,1572,674,2,0,28209.5390625
"43265",1,0,0,16,2580,40,40479,6278,2,1,83659.21875
"43322",1,0,1,16,432,37,3537,3554,0,1,65743.65625
"43330",0,0,1,16,0,60,0,783,0,0,27772
"43384",1,1,0,8,240,27,1729.19995117188,4225,0,0,1729.19995117188
"43388",1,0,1,12,1960,31,24104,2742,1,1,24759
"43391",1,0,1,12,3456,57,36546.37890625,6243,0,1,196500
"43399",1,0,1,14,1588,44,52400,3832,4,1,88990.921875
"43401",1,0,1,16,2328,37,29082,4152,2,1,53833.140625
"43403",1,0,1,12,1992,25,44540,4821,2,1,44540
"43441",1,0,1,12,3476,49,73066.5625,5027,0,1,131827.921875
"43444",1,1,0,8,2589,49,27772,6506,1,1,52662
"43475",1,0,1,13,1800,51,53275.078125,2763,0,1,75351.203125
"43488",1,0,1,12,4250,32,65500,870,3,1,123140
"43566",1,1,0,9,816,54,5240,5033,0,1,26556.3203125
"43567",1,1,0,13,2792,29,66495.6015625,4596,2,1,94058
"43568",0,0,1,12,645,37,11528,5381,3,1,97726
"43577",1,0,1,12,4156,33,73098,2478,4,1,81246.203125
"43588",1,0,1,14,2060,26,48776.5390625,4670,1,1,51152.87890625
"43590",0,0,1,12,250,43,3406,4610,2,1,91831
"43606",0,0,1,12,450,37,2017.40002441406,1778,3,1,62416.26171875
"43656",1,0,1,12,2000,47,28296,741,0,1,60522
"43671",1,0,0,6,2160,54,70740,6345,0,1,136344.796875
"43731",1,0,1,14,3000,29,3668,2019,1,1,26991.240234375
"43735",0,1,0,12,2250,44,22270,6506,1,1,52662
"43745",0,0,1,15,4,28,78.5999984741211,2213,1,1,90468.6015625
"43790",1,0,1,17,2169,36,61142.94140625,2887,3,1,61439
"43800",1,0,1,17,2550,34,70740,773,0,1,85307.203125
"43806",1,0,1,13,3680,57,83840,5879,2,1,134144
"43819",0,0,1,13,1886,53,44540,3550,0,0,47935.51953125
"43821",1,0,1,16,1760,32,52400,2726,1,1,58216.3984375
"43837",0,0,1,17,0,36,0,2652,3,1,84888
"43859",0,0,1,17,520,51,2620,1802,6,1,82474.9765625
"43877",0,0,1,12,2008,57,24890,2715,0,0,24890
"43900",1,0,1,16,2134,53,144100,5106,0,1,170300
"43927",1,0,1,15,1848,42,60260,228,1,1,125760
"44013",1,0,1,12,2140,50,41920,1806,1,1,45483.19921875
"44023",1,0,1,12,1016,55,15720,6244,2,1,33798
"44106",0,0,1,12,1984,36,35370,6101,1,1,85936
"44113",0,0,1,12,588,49,7860,4842,1,1,112922
"44118",1,0,1,12,2062,26,39064.19921875,4646,2,1,52085.6015625
"44161",1,0,1,12,3568,47,61281.80078125,24,1,1,104705.6796875
"44197",0,0,1,16,1236,34,18340,911,0,1,79910
"44280",1,0,1,11,2760,57,65500,1109,1,1,72705
"44287",1,0,1,10,910,26,13231,3065,0,1,52531
"44297",0,0,1,12,960,32,7860,5847,0,0,52525.76171875
"44319",1,0,1,14,2120,45,35370,872,5,1,39850.19921875
"44337",0,0,1,12,0,30,0,1522,2,1,86460
"44340",1,0,1,17,2116,31,64190,2762,3,1,64871.19921875
"44345",1,0,1,4,2065,59,51352,2306,0,1,108468
"44360",1,0,1,12,1922,30,57640,4924,2,1,65500
"44365",1,0,1,12,3354,30,69112.9765625,2778,3,1,69112.9765625
"44463",1,0,1,15,1776,29,47160,1913,2,1,101394
"44466",0,0,1,17,2237,26,34256.5,4459,0,0,34256.5
"44497",1,0,1,17,2064,32,91831,2601,0,0,91831
"44525",1,0,1,4,2305,53,57640,2387,1,1,61242.5
"44531",1,0,1,16,2070,35,65500,3242,2,1,105062
"44533",1,0,1,14,2444,38,71788,5381,3,1,97726
"44580",1,0,1,12,2500,49,67203,5389,1,1,95106
"44615",1,0,1,12,2040,32,20960,1644,2,1,41920
"44619",0,0,1,17,16,44,524,1077,2,1,64737.578125
"44653",1,0,1,17,2637,29,65500,6450,0,0,83840
"44663",0,0,1,15,1657,54,26986,3709,0,0,29606
"44677",0,0,1,17,1864,34,23160.80078125,5111,3,1,67700.796875
"44685",0,0,1,12,922,26,7860,3800,4,1,26200
"44721",0,0,1,11,1850,54,28820,3176,0,1,128710.1171875
"44729",0,0,1,12,0,60,0,1868,0,1,72312
"44759",1,0,1,12,2622,25,56861.859375,705,0,1,82406.859375
"44776",0,0,1,12,60,35,235.800003051758,4298,3,1,83735.203125
"44792",1,0,1,15,2322,30,58950,56,2,1,58950
"44819",1,0,1,17,3725,33,73360,5525,0,0,73360
"44844",0,0,1,10,0,49,0,4724,0,1,88294
"44855",1,0,1,16,2133,32,72967,4109,2,1,73768.71875
"44859",0,0,1,12,0,31,0,235,4,1,48470
"44886",1,0,1,17,260,26,2620,4508,1,1,51352
"44907",1,1,0,12,320,35,3930,2929,3,1,17030
"44909",1,0,1,16,2100,31,60260,1062,0,1,102180
"44920",1,0,1,12,4016,29,72154.796875,4783,2,1,128904
"44924",0,0,1,12,0,40,0,3602,1,1,70740
"44952",0,0,1,12,2675,26,36680,3263,0,0,36745.5
"44974",1,0,1,8,2160,56,74586.15625,252,0,1,94280.703125
"44979",1,0,1,12,5376,60,77358.1171875,4736,1,1,185095.140625
"44989",0,0,1,12,1627,50,19912,397,1,1,77421
"45008",0,0,1,10,0,58,0,922,0,0,52400
"45026",1,0,1,14,2432,51,83840,1300,4,1,141990.90625
"45047",1,0,1,17,240,40,2358,1533,0,0,8331.599609375
"45060",0,1,0,12,1536,32,18078,5283,3,1,63875.6015625
"45074",1,0,1,12,3070,37,34806.69921875,493,3,1,82530
"45092",0,0,1,14,1904,34,26724,605,1,0,26724
"45108",0,0,1,13,0,53,0,61,0,1,108730
"45109",0,0,1,14,1312,36,15720,1365,2,1,94320
"45140",1,0,1,12,1984,48,27379,2210,2,1,27379
"45141",0,0,1,12,0,25,0,135,2,1,39562
"45160",1,0,1,7,0,57,0,4062,2,1,40434.4609375
"45171",1,0,1,12,2800,35,57640,5249,0,1,62880
"45208",0,0,1,12,0,58,0,5439,0,1,57640
"45213",1,0,1,12,3228,40,57640,1410,3,1,87770
"45238",0,0,1,14,0,58,0,899,0,1,104800
"45283",1,0,1,14,1976,33,55020,5687,1,1,57640
"45289",1,0,1,16,1920,32,60260,4315,1,1,105795.6015625
"45292",1,0,1,15,2761,46,110040,6220,1,1,149340
"45329",0,0,1,12,1040,57,2882,2020,0,1,15940.080078125
"45334",1,0,1,16,1320,27,31440,3164,0,0,31440
"45339",1,0,1,14,1840,56,30654,2825,1,1,53010.4609375
"45361",1,0,1,12,1304,27,23580,3516,1,1,41893.80078125
"45369",0,0,1,13,0,37,0,5921,2,1,168466
"45375",1,0,1,16,2100,34,62880,782,2,1,128568.640625
"45389",0,0,1,12,3250,33,13624,6167,3,1,76889.140625
"45404",1,0,1,15,2244,36,61570,5211,5,1,62094
"45418",1,0,1,17,2760,33,117900,3169,1,1,148161
"45421",1,0,1,16,2420,25,65500,2401,1,1,77635.84375
"45441",1,0,1,16,2042,51,85674,5575,0,1,90914
"45465",0,0,1,14,30,37,235.800003051758,2861,3,1,2.61999988555908
"45470",0,0,1,14,540,27,6550,5550,2,1,37518.3984375
"45507",0,0,1,12,2264,34,32750,1611,2,0,32881
"45530",1,0,1,14,1840,54,83840,3321,0,0,120627.421875
"45557",0,0,1,12,624,33,1441,3559,5,1,49654.23828125
"45562",1,0,1,12,823,29,15720,4758,2,1,22406.240234375
"45596",1,0,1,17,2730,38,103699.6015625,885,3,1,123218.6015625
"45602",0,0,1,12,0,28,0,1191,2,1,42968
"45607",1,0,1,13,2750,25,13372.48046875,233,0,1,52965.921875
"45651",0,0,1,14,80,58,786,2590,2,1,160868
"45675",1,0,1,12,2250,49,33536,5930,1,1,69639.6015625
"45678",1,0,1,14,2219,35,76352.0390625,1620,2,1,76755.5234375
"45687",0,0,1,14,2016,39,42692.8984375,1303,1,0,44788.8984375
"45697",0,0,1,12,2000,47,6550,2214,0,1,73360
"45708",1,0,1,12,2000,25,55020,5028,1,1,55020
"45743",1,1,0,15,2241,25,32750,631,1,1,55806
"45815",1,0,1,16,2334,29,47684,5319,0,1,80172
"45831",1,0,1,16,2782,28,180780,1658,0,0,180780
"45864",1,0,0,14,1802,32,39300,2435,3,1,39431
"45865",1,0,1,16,2233,40,60260,4036,1,1,68120
"45866",0,0,1,16,0,55,0,4010,1,1,149602
"45899",0,0,1,12,0,38,0,3379,2,1,53710
"45913",1,0,1,16,2335,39,78600,3969,1,1,147899
"45920",1,0,1,12,2248,52,57640,4715,0,1,75718
"45929",1,0,1,9,1700,44,38587.359375,2554,4,1,51359.859375
"45935",1,0,1,17,3744,33,31440,4561,2,1,33326.3984375
"45940",1,0,1,16,2540,43,95027.3984375,1928,0,1,243660
"45944",0,0,1,15,810,32,11790,2233,2,1,69508.6015625
"45952",0,0,1,17,3191,25,32488,5490,0,0,32488
"45953",1,0,1,17,2340,32,47160,460,0,1,63535
"45955",0,1,0,12,0,55,0,5312,0,1,106343.1796875
"45993",1,0,1,12,1880,51,36680,3843,0,1,45064
"46040",0,0,1,12,0,39,0,867,3,1,69168
"46045",0,0,1,12,25,34,209.600006103516,1865,4,1,66233.6015625
"46059",1,0,1,12,800,28,0,2536,1,0,49371.28125
"46069",1,0,1,12,2160,45,83840,3943,1,1,157823.5625
"46072",1,0,1,13,1944,37,57640,4462,2,0,88425
"46115",1,0,1,17,1918,55,62880,256,0,1,112552.578125
"46118",1,0,1,8,0,59,0,2215,0,0,12481.6796875
"46121",0,0,1,12,0,27,0,1328,1,1,47160
"46126",1,0,1,15,2500,44,100084,3254,0,0,109254
"46131",1,1,0,12,852,30,13100,6423,1,1,33431.19921875
"46151",1,0,1,14,2256,33,52400,1991,0,1,90390
"46154",0,0,1,16,1955,36,49780,2586,2,1,107289
