"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"24816",1,0,1,10,2450,38,64978,1931,4,1,64978
"24846",0,0,1,12,0,41,0,1734,1,1,76962.1484375
"24878",1,0,1,12,2600,44,47814,2662,1,1,58817.3515625
"24883",1,0,1,12,2652,46,23453.380859375,3923,0,1,30650
"24898",0,1,0,7,2040,58,12260,2479,1,0,13608.599609375
"24941",0,0,1,10,0,38,0,3622,3,1,105436
"24943",0,0,1,12,1984,48,29424,2805,1,0,45834.01171875
"24950",1,0,1,13,2115,32,67430,2273,2,1,73682.6015625
"24954",1,0,1,16,2500,44,98080,2214,3,1,98080
"25054",1,0,1,10,3192,41,45270.05078125,371,2,1,45270.05078125
"25078",1,0,1,8,2756,34,40225.05859375,1191,1,1,48586.37890625
"25117",1,0,1,16,1050,28,24520,4100,1,1,38006
"25150",0,1,0,12,60,28,1532.5,1344,4,1,64677.62890625
"25159",1,0,1,17,2080,32,87046,3290,2,1,87965.5
"25160",1,0,1,12,2450,28,47814,1409,2,1,54189.19921875
"25244",0,0,1,12,0,31,0,983,2,1,87677.390625
"25318",1,0,1,12,1990,40,63752,3246,4,1,63752
"25457",1,0,1,17,1440,25,36780,4540,0,1,78709.203125
"25461",0,0,1,11,0,37,0,2196,3,1,68656
"25545",1,0,1,12,2136,37,45975,2562,2,1,54011.4296875
"25573",0,0,1,17,0,35,0,3045,2,1,121092.0234375
"25614",0,0,1,10,0,46,0,2067,2,0,19009.130859375
"25645",0,1,0,3,0,59,0,448,0,0,7429.56005859375
"25663",1,0,1,4,2020,48,34328,4161,1,1,35676.6015625
"25667",0,0,1,12,1000,49,14099,599,0,1,147855.59375
"25668",1,0,1,17,2250,30,53055.1484375,1751,0,1,87585.4375
"25678",0,0,1,16,2040,32,64365,1713,0,1,155996.234375
"25805",0,0,1,12,0,51,0,282,1,1,73560
"25841",1,0,1,14,1960,47,91950,758,1,1,95628
"25844",1,0,1,13,2330,27,45760.44921875,462,1,1,69882
"25851",0,0,1,13,1600,49,26972,2432,2,1,188258.4375
"25871",1,0,1,11,2067,25,48427,2962,1,1,83521.25
"25884",1,0,1,17,2106,27,28247.0390625,1962,0,1,53435.2109375
"25885",1,0,0,16,2940,36,62832.5,1928,1,1,62832.5
"25890",0,0,1,12,2000,57,20842,770,0,1,34622.23828125
"25902",0,0,1,12,0,41,0,809,6,1,91030.5
"25934",0,1,0,9,720,45,11849.2900390625,4297,2,1,50333.4296875
"25955",1,0,1,12,2000,49,86065.203125,2432,2,1,188258.4375
"25961",0,0,1,16,0,35,0,881,2,1,190030
"25987",0,0,1,7,1092,55,12541.98046875,213,1,1,24464.830078125
"25997",1,0,1,11,1815,41,98080,3041,4,1,98080
"26040",1,0,1,16,2205,41,153863,392,5,1,173540.296875
"26047",0,0,1,12,0,59,0,2951,0,1,125665
"26058",1,1,0,12,2001,38,55170,3563,1,0,55170
"26063",1,0,1,10,1898,48,42910,3046,2,1,87849.03125
"26064",1,0,1,14,2352,40,58848,2078,2,1,60319.19921875
"26097",1,0,1,16,2000,34,45362,2877,0,0,45576.55078125
"26133",0,0,1,9,960,40,12247.740234375,366,5,1,62691.51171875
"26137",0,1,0,5,2040,58,9195,445,0,0,9195
"26139",1,1,0,14,2080,42,64365,1774,3,1,101145
"26159",1,1,0,12,2542,31,64365,3941,1,1,80303
"26202",1,0,1,8,2805,54,30650,4182,0,1,30650
"26230",1,0,1,8,1528,32,21455,3662,4,1,22681
"26244",1,0,1,13,2020,40,73560,1031,6,1,108169.9765625
"26285",1,0,1,12,2500,53,19922.5,1673,0,1,40335.3984375
"26399",0,0,1,14,520,48,3678,3501,0,1,83674.5
"26423",0,1,0,10,880,33,6050.31005859375,957,1,1,90190.6875
"26502",1,0,1,10,2376,50,70495,3314,1,1,70495
"26548",0,0,1,10,0,26,0,1754,3,1,30343.5
"26615",1,0,1,8,1960,42,29424,1893,0,1,29424
"26700",0,0,1,12,0,57,0,2960,0,1,88106.4921875
"26715",0,0,1,7,2156,43,34328,4399,0,1,163211.25
"26721",1,0,1,12,2000,27,55170,1062,1,1,55170
"26774",1,0,1,16,2778,42,79622.5703125,3881,1,1,121527.25
"26921",0,1,0,12,175,41,6130,4095,8,1,60074
"26930",1,0,1,14,3090,29,67393.21875,2878,0,0,67393.21875
"26938",1,0,1,10,0,58,0,4619,0,1,956.280029296875
"26939",0,1,0,12,2000,29,22681,3422,0,1,59461
"27005",1,1,0,10,1960,35,34328,4542,0,0,34328
"27047",0,0,1,8,0,59,0,4440,0,0,15938
"27049",0,1,0,9,0,56,0,1085,0,0,7061.759765625
"27144",1,0,1,12,2450,45,88885,37,0,1,91950
"27158",1,0,1,12,2250,29,49040,4215,2,1,74173
"27191",1,0,1,12,2990,27,31152.66015625,1244,4,1,31152.66015625
"27201",0,0,1,12,0,38,0,4377,4,1,61913
"27234",0,0,1,12,1875,56,26972,1314,0,1,78464
"27244",1,0,1,3,0,60,0,1473,1,1,11947.3701171875
"27245",0,0,1,16,35,25,4291,197,0,0,31998.599609375
"27249",0,1,0,9,2000,45,18390,3677,0,0,18390
"27340",1,0,1,12,3160,34,42910,469,3,1,88272
"27347",1,0,1,9,360,39,6743,474,4,1,46232.4609375
"27384",0,0,1,12,0,56,0,3109,0,1,80824.046875
"27404",0,0,1,14,1960,51,38006,4320,0,0,38006
"27414",0,0,1,12,2000,48,39232,4213,0,1,91275.703125
"27436",0,0,1,12,0,37,0,1930,2,1,70495
"27448",1,0,1,12,2120,58,29938.919921875,874,0,1,26322.220703125
"27489",0,0,1,12,0,38,0,1614,3,1,48427
"27531",1,0,1,14,3950,39,162322.40625,3037,2,1,181938.40625
"27553",1,0,1,10,2000,49,24765.19921875,2409,0,1,57143.859375
"27576",0,0,1,17,0,34,0,2766,2,1,120761
"27577",1,0,1,14,1715,50,55783,1369,0,1,143074.203125
"27627",1,0,1,16,2182,44,101145,3760,2,1,125052
"27664",1,0,1,11,1956,58,38312.5,209,1,1,50817.69921875
"27777",0,0,1,12,0,43,0,1704,0,1,98999.5
"27853",1,1,0,12,2112,37,42910,664,1,1,59461
"27914",0,0,1,12,320,26,735.599975585938,1105,4,1,34450.6015625
"27919",1,1,0,5,2820,33,23294,3003,2,1,38006
"27979",1,0,1,14,2438,26,50266,615,2,1,50266
"27998",0,0,1,12,2000,43,42910,933,1,1,122943.28125
"27999",1,0,1,12,2295,48,34616.109375,4055,1,1,133021
"28029",1,0,1,12,2860,34,24090.900390625,2694,2,1,30650
"28053",1,0,1,7,1600,56,30650,4302,0,0,32170.240234375
"28056",1,0,1,14,2156,39,73560,2193,1,1,85820
"28163",0,0,1,12,200,52,1226,1847,1,1,37221.359375
"28169",1,0,1,12,2156,38,55170,473,2,1,83368
"28193",0,1,0,12,1080,40,16967.83984375,999,5,0,58988.98828125
"28213",1,0,1,10,2219,39,40899.359375,122,0,1,73118.640625
"28300",1,0,1,12,1440,55,36780,1731,1,1,100532
"28336",1,0,1,10,2100,25,50266,2353,2,1,73560
"28342",1,0,1,12,0,45,0,3284,2,1,81964.2265625
"28349",0,0,1,14,0,39,0,760,4,1,82755
"28354",1,0,1,14,2450,60,45362,125,0,1,76625
"28357",0,0,1,12,0,27,0,2851,2,1,43523
"28358",1,0,1,16,2424,36,75000.546875,3894,0,1,90111
"28371",1,0,1,13,2000,30,30650,2108,0,1,62526
"28393",1,0,1,8,2000,45,27585,969,5,1,57940.76171875
"28400",0,0,1,12,1880,35,33715,14,1,0,33715
"28405",1,0,1,16,2160,56,107275,3834,0,1,132714.5
"28437",0,0,1,14,1720,50,29791.80078125,240,0,1,90368.4609375
"28445",1,0,1,7,2317,47,91337,1798,1,1,92740.7734375
"28448",1,0,1,7,2514,27,49040,1050,4,1,100697.5078125
"28452",1,0,1,8,1365,38,49040,3887,2,1,55783
"28456",0,0,1,12,0,43,0,2667,2,1,73560
"28458",1,0,1,6,2600,54,4904,2189,0,1,14393.240234375
"28480",0,0,1,12,0,60,0,68,0,1,19321.759765625
"28481",0,1,0,12,1560,25,12260,1063,3,1,44424.109375
"28487",0,0,1,12,1140,40,19658.91015625,4335,2,1,137005.5
"28498",1,0,1,17,1790,27,23815.05078125,4214,0,1,55868.8203125
"28528",0,0,1,12,1560,27,31263,4389,3,0,51823.01953125
"28633",0,1,0,10,2791,39,32366.400390625,3399,0,0,32366.400390625
"28650",0,0,1,13,416,29,3678,2603,2,1,33102
"28655",1,0,1,12,2400,27,55170,3162,0,1,61913
"28662",1,0,1,12,2370,53,71108,1238,1,1,74479.5
"28671",1,0,1,9,2245,47,34021.5,259,0,1,64714.41015625
"28673",0,0,1,12,1800,35,0,543,4,1,73560
"28730",1,0,1,12,1968,28,34941,3445,1,1,67472.90625
"28760",1,0,1,9,2500,31,34879.69921875,2187,3,1,170965.703125
"28767",1,0,1,12,2160,50,58848,4399,0,1,163211.25
"28810",1,0,1,17,1800,33,26972,4267,0,0,30037
"28884",1,0,1,12,2142,52,58235,3400,0,1,79077
"28885",1,0,1,4,2100,40,35995.359375,2580,2,1,35995.359375
"28933",0,0,1,12,2096,26,53331,4600,0,0,53331
"29058",1,0,1,12,1764,50,60074,1320,3,1,61913
"29073",1,0,1,17,1920,51,60576.66015625,240,0,1,90368.4609375
"29107",1,0,1,13,3096,25,98080,2874,2,1,99306
"29153",0,0,1,13,1600,42,12260,3407,2,1,58235
"29157",1,0,1,12,2976,40,70495,2737,3,1,99306
"29211",1,0,1,4,2600,42,45975,530,2,1,50266
"29236",1,0,1,8,2450,51,57499.3984375,563,0,1,57499.3984375
"29275",1,0,1,10,2712,41,68478.2265625,1044,0,1,86868.2265625
"29345",0,0,1,12,0,56,0,2329,0,1,153372.59375
"29362",1,0,1,12,1845,55,49040,4183,0,1,55476.5
"29366",1,0,1,13,5089,45,70740.203125,3983,4,1,85482.8515625
"29376",0,0,1,14,2080,29,42910,333,1,0,47691.3984375
"29377",0,0,1,17,0,27,0,1698,2,1,76563.703125
"29400",0,0,1,12,0,28,0,1421,1,1,49040
"29414",0,1,0,13,2160,43,34941,1963,1,1,53331
"29429",1,0,1,4,1556,47,61300,2448,1,1,73835.8515625
"29437",1,0,1,10,2290,37,49040,762,2,1,78169.7578125
"29440",1,0,1,16,1892,51,27585,1508,0,1,56702.5
"29487",1,0,1,16,3340,29,124009.8984375,4123,3,1,169188
"29507",0,0,1,12,2600,48,3678,2354,2,1,73970.7109375
"29528",0,0,1,12,6,36,110.339996337891,344,3,1,74976.03125
"29563",1,0,1,8,1906,60,25684.69921875,1857,0,1,55329.37890625
"29624",0,0,1,15,360,32,7356,2228,3,1,128730
"29702",0,0,1,12,104,38,613,2118,5,1,53944
"29708",0,0,0,14,0,36,0,3545,2,1,114631
"29750",0,1,0,11,0,46,0,4207,3,1,19799.900390625
"29797",0,0,1,12,0,45,0,2466,0,1,44136
"29815",1,0,1,16,2200,41,91950,2740,1,1,92869.5
"29848",0,0,1,12,2000,42,21455,969,5,1,57940.76171875
"29853",1,0,1,8,2280,58,42297,690,0,1,42297
"29865",0,0,1,12,1800,53,20535.5,375,0,0,20995.25
"29885",0,0,1,15,0,42,0,3623,3,1,104669.75
"29894",1,0,1,14,2860,29,61300,528,1,1,61300
"29914",0,0,0,11,2080,32,3065,3064,3,1,29914.400390625
"29931",0,1,0,13,0,37,0,664,1,1,59461
"29958",0,0,1,12,252,43,6130,3766,1,1,60074
"29960",1,1,0,12,2260,39,26726.80078125,1483,2,1,54311.80078125
"29970",1,0,1,16,2352,48,91950,2424,1,1,97467
"29996",0,0,1,12,330,55,3831.25,215,0,0,19616
"29998",1,0,1,17,3120,44,73560,4026,0,1,77238
"30008",1,0,1,14,3000,51,122600,2286,2,1,134492.203125
"30014",1,0,0,12,2115,38,57622,3236,4,1,73805.203125
"30065",0,0,1,15,960,43,12260,1285,2,1,56702.5
"30066",1,0,1,8,2026,50,38619,2154,1,1,45975
"30067",0,0,1,12,540,33,11034,3439,3,1,115244
"30069",0,0,1,15,200,31,1532.5,311,8,1,66418.546875
"30085",1,0,1,14,2412,31,47814,679,1,0,58418.8984375
"30170",0,0,1,12,0,27,0,4452,2,1,15999.2998046875
"30180",1,0,1,9,1435,27,49040,4630,3,1,51492
"30187",1,0,1,10,2600,46,11034,2660,0,1,28099.919921875
"30199",1,0,1,7,1702,42,33641.44140625,1322,1,1,75674.8515625
"30235",1,0,1,12,2448,56,52105,1407,0,1,73560
"30237",1,0,1,8,3672,44,55170,1953,0,1,59399.69921875
"30243",0,0,1,16,3120,60,25298.509765625,2102,0,1,211773.109375
"30250",0,0,1,17,120,29,1471.19995117188,878,2,1,78654.03125
"30275",1,0,0,16,2460,32,55783,998,1,1,62985.75
"30277",0,0,1,17,0,29,0,1760,2,1,67859.1015625
"30286",0,0,1,12,0,41,0,2606,5,1,109727
"30319",0,1,0,5,840,35,8753.6396484375,1270,4,0,37245.87890625
"30340",1,0,1,17,3024,43,159380,629,0,1,196160
"30346",1,0,1,17,4300,38,214550,234,3,1,214550
"30351",0,0,1,12,0,40,0,4066,2,1,75153.796875
"30361",1,0,1,15,2256,30,76625,878,2,1,78654.03125
"30442",1,0,1,6,1762,47,24520,110,4,1,51951.75
"30473",0,0,1,8,0,59,0,2818,0,0,11181.1201171875
"30480",1,0,1,13,1880,46,76625,62,1,1,76625
"30519",1,0,1,16,3024,25,34450.6015625,949,0,1,61269.3515625
"30537",1,0,1,10,1360,60,25746,3285,0,1,28198
"30558",0,0,1,10,1760,41,31876,1848,1,1,84256.8515625
"30575",0,0,1,12,1040,35,7356,2785,5,1,38006
"30627",1,0,1,17,1845,29,73560,2668,2,1,79077
"30676",1,0,1,7,0,56,0,2692,0,1,16183.2001953125
"30725",0,0,1,9,1840,57,15888.9599609375,1834,0,1,39728.53125
"30733",0,0,1,12,0,32,0,2412,3,1,99919
"30758",1,0,0,16,1960,42,95015,1290,2,1,109910.8984375
"30872",0,0,1,12,1440,47,17133.349609375,4102,1,1,61882.3515625
"30937",0,0,1,12,1000,46,17164,25,2,1,73866.5
"31010",1,0,1,17,1785,50,122600,2025,2,1,132408
"31052",0,0,1,12,203,36,2452,2134,5,1,50143.3984375
"31109",1,1,0,12,3361,36,63145.12890625,1344,4,1,64677.62890625
"31179",0,0,1,7,0,43,0,2008,1,1,61588.109375
"31208",1,0,1,16,2417,38,101145,4567,2,1,101758
"31240",0,0,1,12,1920,38,36780,1415,1,1,118922
"31264",0,0,1,12,1940,33,50266,2406,0,0,50266
"31282",0,0,1,15,620,36,9195,650,2,1,82755
"31311",0,0,1,11,0,26,0,116,3,1,53331
"31330",1,0,1,12,3660,32,39722.3984375,2782,4,1,57009
"31338",0,0,1,11,1600,36,34328,2892,1,1,88272
"31365",1,0,1,16,1960,51,79690,708,2,1,98080
"31369",1,0,1,17,2400,52,122600,475,3,1,132714.5
"31444",0,0,1,12,1200,25,18390,1809,1,1,91950
"31445",1,0,1,12,1615,26,36780,2234,0,0,42910
"31473",0,1,0,12,480,34,9378.900390625,3578,6,0,45484.6015625
"31483",0,0,1,12,2496,38,29424,474,4,1,46232.4609375
"31516",1,0,1,12,2400,48,73560,793,1,1,104210
"31583",0,0,1,1,0,46,0,3836,3,0,17458.240234375
"31646",1,0,1,17,1608,39,53331,558,1,1,79690
"31673",1,0,1,17,2133,46,100899.796875,2978,1,1,122354.796875
"31761",1,0,1,14,4290,33,44883.859375,2243,1,1,82332.03125
"31780",1,0,1,16,2400,46,47844.6484375,49,0,1,78433.3515625
"31790",1,0,1,7,3082,29,47814,660,1,1,51185.5
"31796",0,1,0,10,1500,41,12260,310,5,1,46588
"31843",1,0,1,9,2350,42,85820,74,3,1,87573.1796875
"31919",1,0,1,17,2000,38,116470,4305,2,1,127504
"31926",0,0,1,16,1344,49,27585,703,0,1,206274.5
"32006",1,0,1,17,1380,42,49469.1015625,1185,3,1,56212.1015625
"32019",1,0,1,17,1748,57,95015,659,0,0,128730
"32032",1,0,1,8,2352,51,53183.87890625,757,1,0,59313.87890625
"32037",1,0,1,5,1950,54,45821.75,4180,0,1,109114
"32044",1,0,1,8,2805,41,67430,1091,2,1,71843.6015625
"32055",0,0,1,16,2112,56,49040,3406,0,0,52129.51953125
"32101",0,0,1,17,1600,33,42910,70,0,1,110094.796875
"32106",0,0,1,13,1120,42,18390,850,5,1,136699
"32127",1,0,0,4,2075,35,40458,3095,2,1,40458
"32150",0,0,1,11,2496,38,34763.23046875,3850,0,0,35682.73046875
"32154",1,0,1,16,2280,45,140990,705,0,0,141909.5
"32162",1,0,1,16,2250,54,91030.5,497,1,1,95015
"32225",1,0,1,12,2008,30,79690,1358,4,1,79690
"32341",0,1,0,10,2346,30,19003,3179,6,1,52411.5
"32345",0,0,1,12,2400,45,2942.39990234375,1960,1,1,83490.6015625
"32351",0,0,1,16,40,38,1501.84997558594,3936,3,1,96026.453125
"32353",1,0,1,12,2860,53,73560,967,1,1,93176
"32359",0,0,1,12,0,26,0,785,3,1,30803.25
"32360",1,0,1,12,1497,43,50266,2404,0,0,84679.8203125
"32399",0,0,1,13,1600,27,33102,1751,0,1,87585.4375
"32434",1,0,1,8,2640,42,73560,1263,3,1,73560
"32478",1,0,1,11,2744,43,99367.296875,1269,1,1,99367.296875
"32482",1,0,1,8,2008,60,30858.419921875,675,0,1,49984.01953125
"32494",1,0,1,13,1892,45,75080.2421875,1357,4,1,96112.2734375
"32496",1,0,1,12,1920,60,58848,3788,0,1,62526
"32588",1,0,1,14,1900,32,68656,1784,4,1,83993.2578125
"32604",1,0,1,13,2040,34,36902.6015625,4201,0,1,118309
"32651",1,0,1,12,2058,32,47201,4130,0,1,71721
"32663",1,0,1,12,2446,25,37638.19921875,2465,2,1,38913.23828125
"32664",1,0,1,14,1973,27,52105,2337,0,1,99306
"32678",1,0,1,15,2400,34,62342.1015625,752,1,1,62342.1015625
"32688",1,0,1,8,2055,46,56396,3133,5,1,58235
"32705",1,0,1,12,2362,50,49040,2702,0,1,49040
"32738",0,0,1,12,2295,44,57940.76171875,1512,0,0,111271.7578125
"32763",0,0,1,13,50,28,1593.80004882812,1321,1,1,99115.96875
"32783",0,0,1,17,250,46,3782.2099609375,631,2,1,116267.7109375
"32794",0,0,1,13,0,29,0,2782,4,1,57009
"32803",1,0,1,14,2460,38,42910,1248,5,1,52154.0390625
"32855",1,0,1,12,1917,40,54557,322,4,1,56291.7890625
"32858",0,0,1,12,120,25,1213.73999023438,1408,0,1,53625.23828125
"32889",0,0,1,16,0,49,0,4379,0,1,116494.5234375
"32895",1,0,1,16,1964,44,87965.5,1056,1,1,95125.34375
"32907",0,0,1,12,1400,58,29233.970703125,1857,0,1,55329.37890625
"32965",0,0,1,12,1960,27,34941,1481,1,1,69759.3984375
"32968",1,0,1,17,2600,45,60074,2486,0,0,103903.5
"33023",1,1,0,12,1760,28,32164.109375,1063,3,1,44424.109375
"33068",0,1,0,12,0,42,0,2537,0,0,7447.9501953125
"33075",0,0,1,8,72,49,551.700012207031,1953,0,1,59399.69921875
"33085",1,0,1,12,2200,28,58235,651,1,1,88885
"33092",0,0,1,12,0,28,0,3111,3,1,61913
"33168",1,0,1,16,1920,34,87046,983,2,1,87677.390625
"33182",1,0,1,6,0,52,0,3586,1,1,32856.80078125
"33228",1,0,1,11,680,56,19616,4529,0,1,75797.453125
"33235",1,0,1,12,2340,25,34757.1015625,4108,2,1,55170
"33255",1,0,1,10,1930,55,49040,4028,1,1,64365
"33280",1,0,1,12,2381,41,66204,3542,2,0,86580.1171875
"33292",0,0,1,8,0,30,0,4386,4,0,19284.98046875
"33296",1,0,1,12,2000,55,67430,2447,1,1,180222
"33342",1,0,1,12,2640,26,41071,2356,1,1,57622
"33357",1,0,1,7,400,58,4904,1694,0,1,16918.80078125
"33361",1,0,1,14,1880,40,39232,2788,0,0,39232
"33364",1,1,0,6,2392,31,33071.3515625,3179,6,1,52411.5
"33391",0,0,1,12,360,42,4904,2362,1,1,93176
"33428",1,0,1,10,3430,49,67430,4094,0,1,88173.921875
"33458",0,0,1,12,0,30,0,1651,3,1,28627.099609375
"33460",0,0,1,6,1960,46,28198,630,1,1,109114
"33463",0,0,1,12,2200,27,36167,4391,0,0,36167
"33482",1,0,1,8,0,57,0,3940,0,1,34781.62109375
"33542",0,0,1,16,2000,52,30650,4276,2,1,82663.046875
"33627",0,0,1,9,0,40,0,1583,1,1,40458
"33634",1,0,1,12,2080,51,55170,4106,1,1,84594
"33635",1,0,1,8,2450,43,85820,1625,2,1,87977.7578125
"33637",0,0,1,12,540,39,7662.5,3757,3,1,81958.1015625
"33644",1,0,1,14,2040,37,55850.4296875,1364,4,1,63206.4296875
"33662",1,0,1,16,1723,27,65591,3934,0,1,105558.6015625
"33672",0,0,1,12,1800,49,27585,1508,0,1,56702.5
"33733",1,0,0,16,2400,43,116470,2282,2,1,128730
"33759",1,0,0,7,160,50,4904,4219,0,1,30821.640625
"33845",0,0,1,5,0,51,0,55,0,1,31471.419921875
"33852",0,1,0,6,0,59,0,2131,0,1,15484.3798828125
"33898",1,0,1,10,2680,36,25133,4488,1,1,46588
"33920",0,0,1,12,0,38,0,3570,2,1,48427
"33925",1,0,1,6,1040,58,9011.099609375,3466,1,1,13486
"33942",0,0,1,12,2000,53,24520,1109,0,1,134161.1875
"34002",0,0,1,8,0,52,0,2038,3,1,19064.30078125
"34025",0,0,1,12,0,36,0,1909,4,1,58235
"34065",1,0,1,13,2162,34,30037,2793,0,1,80916
"34115",1,0,1,12,2499,26,34021.5,3873,2,1,34021.5
"34133",1,0,1,5,2987,52,48427,3607,0,1,102371
"34140",1,0,1,12,1350,48,19616,2745,0,1,63752
"34145",1,0,1,14,2170,40,38619,677,2,1,41071
"34155",1,0,1,13,1928,33,49040,3824,0,0,104363.25
"34177",0,0,1,16,2230,54,48733.5,1805,0,0,56089.5
"34187",1,0,1,9,3102,25,37987.609375,1267,4,1,37987.609375
"34217",0,0,1,12,1760,36,13486,3789,3,1,59461
"34219",1,0,1,11,2625,37,70495,4411,5,1,70495
"34224",1,1,0,7,2516,57,30650,4248,0,1,30650
"34228",1,0,1,17,2052,30,58235,2670,1,1,68165.6015625
"34277",0,0,1,13,2034,56,54557,1682,0,0,68288.203125
"34314",0,0,1,5,2752,49,21455,1781,1,0,25133
"34328",0,0,1,12,0,60,0,2711,0,1,30846.16015625
"34351",0,1,0,8,1040,56,3065,4348,3,1,54557
"34400",0,0,1,12,416,40,3187.60009765625,1061,0,1,52595.3984375
"34418",1,1,0,16,2050,50,61300,4296,0,1,100654.6015625
"34461",1,0,1,16,2401,35,183900,881,2,1,190030
"34502",0,0,0,17,0,34,0,4322,3,1,113405
"34504",1,0,1,9,2176,34,39998.25,3811,3,1,51234.5390625
"34625",1,0,1,13,2160,50,67430,478,0,1,137312
"34672",0,0,1,12,0,60,0,1110,0,1,59154.5
"34679",1,1,0,12,2000,29,36780,4468,4,1,36780
"34687",1,0,1,12,2760,35,49040,3008,1,1,78255.578125
"34784",0,0,1,12,0,31,0,1714,4,1,98263.8984375
"34796",0,0,1,12,1960,26,27585,191,3,1,88885
"34809",0,0,1,12,714,27,14099,1426,1,1,63139
"34813",1,1,0,5,2250,53,42910,4412,0,1,61300
"34818",0,0,1,9,360,34,3065,530,2,1,50266
"34877",0,0,1,16,520,39,9562.7998046875,392,5,1,173540.296875
"34878",0,0,1,12,1155,45,21455,2446,1,1,77115.3984375
"34917",1,0,1,17,2275,33,50266,204,2,1,50266
"34962",0,0,1,10,1440,47,14712,774,0,1,42726.1015625
"34988",0,0,1,15,2000,47,40458,4307,3,1,110953
"35006",1,0,1,12,2000,29,43719.16015625,1914,1,1,43719.16015625
"35013",0,0,1,8,2000,49,24520,2602,0,0,36780
"35031",1,0,1,11,1040,56,35860.5,1699,0,1,49346.5
"35054",0,0,1,14,624,29,7086.27978515625,2627,2,1,29154.279296875
"35080",1,0,1,10,2041,45,57622,1034,1,1,69226.09375
"35099",1,0,1,9,1890,28,34328,3384,4,1,34328
"35163",0,0,1,16,1480,38,38006,2360,4,1,40887.1015625
"35214",0,0,1,6,1600,49,17164,3607,0,1,102371
"35216",0,0,1,12,0,54,0,857,0,1,166834.078125
"35235",0,0,1,12,1663,33,17721.830078125,2581,3,1,37006.80859375
"35272",1,0,1,11,2400,56,79690,2811,0,1,80364.296875
"35276",0,0,1,7,2000,56,24520,678,0,1,74786
"35293",0,0,1,17,0,29,0,1613,2,1,220680
"35315",1,0,1,16,2010,43,110340,3192,1,1,140634.453125
"35341",1,0,1,16,2200,33,61300,4007,0,1,61300
"35373",0,0,1,11,1530,46,16551,2600,0,1,42707.7109375
"35422",1,0,1,12,3160,27,15999.2998046875,4452,2,1,15999.2998046875
"35447",0,1,0,12,1920,27,15527.2900390625,2705,2,0,15527.2900390625
"35489",0,0,0,16,675,41,12260,2282,2,1,128730
"35493",1,0,1,8,1701,37,40458,3287,1,1,42787.3984375
"35523",0,0,1,16,880,25,26818.75,949,0,1,61269.3515625
"35559",1,0,1,14,3430,56,88106.4921875,2960,0,1,88106.4921875
"35580",0,0,1,17,1580,42,30650,4484,2,1,144453.453125
"35593",1,0,1,12,2976,36,42297,1362,3,1,42297
"35608",1,0,1,14,3631,27,84594,4281,0,0,100250.0234375
"35628",1,0,1,12,1960,34,55170,1265,2,1,63139
"35649",0,0,1,5,1720,38,27585,3184,0,1,86402.3515625
"35670",0,0,1,10,69,30,1078.88000488281,2755,2,0,33757.91015625
"35685",1,0,1,16,2159,33,122600,1155,2,1,123059.75
"35687",1,1,0,5,1600,55,8582,3809,0,0,8582
"35690",1,1,0,9,1782,47,30650,4549,1,1,59767.5
"35707",1,0,1,4,2035,54,30030.869140625,261,0,1,30030.869140625
"35711",1,0,1,13,2271,26,52411.5,1408,0,1,53625.23828125
"35714",1,0,1,13,2300,58,91950,1399,0,1,138538
"35744",0,0,1,14,1690,46,36167,3943,1,0,90172.296875
"35750",1,0,1,17,2115,39,93917.7265625,3936,3,1,96026.453125
"35776",0,0,1,12,2940,36,64365,3773,0,0,86984.703125
"35784",0,0,1,12,613,51,3678,3153,0,1,34205.3984375
"35834",1,0,1,9,360,50,3782.2099609375,566,4,1,94156.796875
"35888",1,0,1,12,2856,35,38006,3765,3,1,53944
"35922",0,0,1,12,300,36,6130,3986,5,1,61808.7890625
"35943",1,0,1,3,2043,56,43988.87890625,1493,0,1,45214.87890625
"35957",1,0,1,12,2880,54,153250,1785,0,1,156315
"35997",1,0,1,12,1720,47,61300,3993,0,0,61606.5
"36020",1,0,1,7,516,39,3065,3903,5,1,19548.5703125
"36068",1,0,1,16,2500,40,92201.328125,4328,2,1,93611.2265625
"36093",1,0,1,16,2887,43,29981.830078125,3986,5,1,61808.7890625
"36111",1,0,1,14,2156,42,99919,2334,2,1,103646.0390625
"36122",1,0,1,13,2448,39,41071,3573,7,1,41071
"36138",0,0,1,12,0,30,0,3779,4,1,58222.73828125
"36156",0,0,1,16,0,42,0,4168,3,1,143135.5
"36200",0,0,1,13,0,28,0,2119,3,1,61300
"36292",0,0,1,12,1912,51,32427.69921875,3342,0,0,39035.83984375
"36301",1,0,1,12,2305,40,72027.5,3817,2,1,97209.5390625
"36326",0,0,1,16,468,27,9195,1961,2,1,66326.6015625
"36365",1,0,1,4,3820,58,49040,2197,0,0,49040
"36367",1,1,0,9,2035,36,51203.890625,485,5,1,84906.6328125
"36408",1,1,0,3,1925,48,42910,2468,1,1,63139
"36451",0,0,1,14,2550,42,27585,362,5,1,110922.3515625
"36470",0,0,1,11,0,31,0,2274,3,1,42910
"36526",0,0,1,12,840,39,10421,640,3,1,110953
"36565",0,0,1,12,1677,50,42910,1318,0,1,131083.921875
"36576",1,0,0,12,1961,47,73376.1015625,4167,3,1,87475.1015625
