"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"15720",1,0,1,16,1960,49,42082.3203125,5968,1,1,52966.23828125
"15737",1,0,1,16,3185,37,111000,3820,3,1,126540
"15739",0,0,1,17,2053,45,133200,4139,1,1,225106.953125
"15786",1,0,1,15,1793,43,26640,5714,0,0,41440
"15819",1,0,1,17,1536,51,54760,5931,3,1,192474
"15825",1,0,1,17,2295,60,48840,2999,0,1,199800
"15826",0,0,1,16,1439,25,50320,1216,1,1,69597
"15828",1,0,1,12,2295,29,29600,1832,2,1,40594.921875
"15839",1,0,1,12,2600,45,0,3620,1,0,83472
"15844",0,0,1,17,758,34,54760,1399,2,1,117304.796875
"15848",1,0,1,12,2280,60,60680,4223,0,1,88800
"15856",1,0,1,16,1912,49,42032,5442,0,0,42772
"15873",0,0,1,16,0,33,0,4264,2,1,138676
"15878",0,1,0,9,0,40,0,55,1,0,11970.240234375
"15885",0,0,1,17,1362,26,37000,3938,0,1,150886
"15897",1,0,0,16,2132,60,148000,2078,0,1,160728
"15966",0,0,1,12,878,58,26640,2952,0,1,99900
"15974",0,0,1,12,1840,26,13044.7197265625,4238,2,1,38456.3203125
"15991",1,0,1,17,1653,42,44400,3672,2,1,92140.359375
"15994",1,0,0,16,5250,52,222000,2518,2,1,279276
"16013",1,0,1,12,1500,41,17760,6308,0,1,87320
"16027",1,0,1,12,2120,27,26640,2562,2,1,26640
"16037",1,0,1,16,2205,45,96200,4548,2,1,238280
"16086",1,0,1,12,3499,60,43660,1380,0,1,99313.921875
"16131",0,0,1,12,0,31,0,1853,3,1,78765.6015625
"16132",1,0,1,9,10,49,1480,5221,0,1,27883.19921875
"16178",0,0,1,14,2000,32,16280,6302,3,1,35520
"16180",0,0,1,14,2016,30,37000,2976,2,1,91020
"16274",1,0,1,12,0,29,0,2814,3,1,8702.400390625
"16285",1,0,1,14,2250,46,66600,227,1,1,169016
"16293",0,0,1,17,2640,41,174640,3900,4,1,344766
"16294",0,0,1,13,0,45,0,565,0,1,106856
"16303",1,0,1,12,1920,59,88800,1441,0,1,93388
"16343",0,0,1,17,2520,28,37000,3934,0,0,37041.44140625
"16346",1,0,1,14,2600,30,0,6193,0,0,16354
"16378",0,0,1,16,1482,31,42920,224,0,1,87704.796875
"16388",0,0,1,17,1271,35,22667.6796875,2606,1,1,87839.4765625
"16409",0,0,1,15,644,34,32560,76,2,1,84360
"16437",0,0,1,11,2130,48,20720,273,1,0,22052
"16450",1,0,1,12,2090,26,25160,2723,1,1,25160
"16452",0,0,1,13,2350,45,37000,834,0,1,938320
"16494",1,0,1,14,2160,45,59200,3094,0,1,106669.5234375
"16551",0,0,1,12,2130,37,25900,2738,3,1,25900
"16556",1,0,1,12,3024,44,38480,1934,2,1,64556.12109375
"16594",1,0,1,13,1820,48,22496,75,0,1,31376
"16601",1,0,1,14,1953,44,29293.640625,2382,2,1,39135.640625
"16604",0,0,1,12,2568,44,22200,4787,1,0,50735.4921875
"16605",1,1,0,14,2400,49,96200,4504,1,1,155400
"16612",0,0,1,12,284,36,48838.51953125,3582,2,1,82954
"16635",0,0,1,13,1603,58,66883.8671875,5706,0,0,89083.8671875
"16647",1,0,1,17,1920,45,0,4092,2,1,137640
"16649",1,0,1,11,1360,30,34040,5403,0,0,34040
"16655",1,0,1,12,0,46,0,70,1,1,86284
"16678",0,1,0,11,624,46,1480,2099,2,0,4818.8798828125
"16679",1,0,1,17,1560,41,74888,2420,2,0,85159.203125
"16680",0,0,0,1,0,57,0,640,0,1,90398.3984375
"16681",0,0,1,16,2178,35,34780,5127,3,1,116283.6015625
"16711",0,0,1,12,0,58,0,2080,0,1,130980
"16714",0,1,0,14,2067,32,20720,777,2,0,38480
"16719",1,0,1,12,2443,28,33744,3084,0,1,70744
"16725",0,0,1,14,2054,27,22200,4201,0,1,50616
"16737",0,1,0,16,1896,30,47552.3984375,1579,1,0,49032.3984375
"16807",1,0,1,17,2880,48,79920,3035,0,1,175232
"16812",0,1,0,12,0,49,0,820,1,0,48413.76171875
"16816",1,1,0,15,2346,35,26048,1336,3,1,27646.400390625
"16824",0,0,1,15,0,37,0,3074,1,1,62160
"16849",1,0,0,13,2092,25,27794.400390625,1580,1,1,58548.80078125
"16853",1,1,0,9,2000,41,16280,2426,1,1,60518.5625
"16863",1,0,1,14,2160,33,54760,1529,2,1,62160
"16874",1,0,1,12,2040,40,44400,5573,0,1,91464
"16887",1,0,1,17,0,56,0,538,0,1,372851.96875
"16927",1,0,1,12,0,52,0,2869,1,1,154364
"16959",1,0,1,17,0,25,0,2937,0,1,82917
"16973",1,0,1,12,2008,31,39960,3548,1,1,57720
"16993",1,0,1,12,2080,46,31080,3296,0,1,131129.484375
"16995",0,0,1,12,288,31,1776,670,1,1,80364
"16999",0,0,1,12,1990,25,27084,830,0,0,46147.87890625
"17017",0,0,1,12,1387,53,29600,1215,0,1,109816
"17018",1,0,1,16,1824,44,108410,1659,2,1,111873.203125
"17033",1,0,1,12,2060,53,59200,1215,0,1,109816
"17049",1,0,1,16,1476,50,17760,1405,0,0,17760
"17064",1,0,1,16,3380,41,48840,1031,2,1,110408
"17079",0,0,1,12,2430,34,22940,4863,3,0,29096.326171875
"17083",1,0,1,12,2596,48,59200,1206,0,1,93832
"17086",1,0,1,12,2500,31,105080,5637,3,1,105080
"17094",0,0,1,16,1754,55,68562.4765625,2611,0,0,68562.4765625
"17095",0,0,1,10,0,59,0,3739,0,1,17905.0390625
"17097",1,0,1,17,2711,29,0,3546,0,0,7253.47998046875
"17117",1,1,0,13,2064,33,19980,2646,0,1,19980
"17120",1,0,1,14,1975,52,63640,1381,0,1,100255.203125
"17153",1,0,1,12,2987,33,51800,2495,0,1,105435.203125
"17167",1,0,1,16,1950,50,38480,5005,0,1,47804
"17181",1,0,1,14,1826,56,0,88,0,1,258852
"17186",1,1,0,16,2400,43,44400,3930,1,1,80304.796875
"17188",0,0,1,17,2510,26,32560,6333,0,0,32560
"17207",0,0,1,16,0,42,0,3465,4,1,177600
"17208",0,1,0,12,2050,45,37000,3721,1,1,93240
"17215",1,0,1,16,2250,27,95904,2097,0,1,162652
"17222",1,0,1,16,2362,33,111000,3938,0,1,150886
"17232",1,1,0,12,2496,27,27972,4097,0,0,27972
"17237",1,0,1,16,2024,34,122840,455,1,1,153634.359375
"17292",1,0,1,12,2390,49,0,3815,1,1,74432.15625
"17302",1,0,1,12,2980,43,94720,1773,0,0,164106.84375
"17305",1,0,1,12,2199,33,54760,2204,1,1,79920
"17308",1,0,1,12,2589,40,31080,2574,3,0,70018.796875
"17322",0,0,1,13,1968,26,39960,2454,0,1,99160
"17348",1,1,0,12,2250,60,69560,2154,0,1,128760
"17368",1,0,1,17,2400,46,62160,5090,0,1,127132
"17370",0,0,1,12,1027,43,12609.599609375,1366,1,1,58674.6015625
"17372",1,0,1,11,1170,52,23314.439453125,309,0,1,59336.16015625
"17377",0,0,1,10,0,43,0,2802,0,1,141415.484375
"17378",0,0,1,11,1470,54,28120,2941,0,0,48612.078125
"17388",0,0,1,14,1568,45,20720,2488,2,1,111000
"17404",1,0,1,14,2695,49,355200,3021,0,0,367040
"17407",0,0,1,17,1680,39,74000,1916,3,1,199800
"17409",1,0,1,14,2444,49,61716,3601,0,1,70892
"17412",0,0,1,14,1960,33,29600,3542,2,1,79920
"17431",1,0,1,17,2760,35,53280,676,3,1,77700
"17457",1,0,1,14,2695,56,66600,2424,0,1,93032.796875
"17461",1,0,1,17,2400,45,128760,4442,2,1,188256
"17470",0,0,1,14,1000,46,23680,3054,2,1,104724.796875
"17477",0,0,1,16,200,45,16280,318,3,1,692936
"17506",0,0,1,12,2047,38,22108.240234375,198,2,0,34919.12109375
"17510",1,0,1,12,2000,36,41440,4271,0,1,45880
"17516",0,0,1,16,1480,45,38184,5409,0,1,230584
"17517",0,0,1,13,2056,42,29600,5849,0,0,32796.80078125
"17521",1,1,0,12,2400,38,42920,1973,3,1,63640
"17524",1,1,0,16,0,40,0,2595,0,1,34040
"17541",0,0,1,12,0,36,0,864,2,1,144744
"17559",1,0,1,12,3120,37,44400,3550,2,1,90140.8828125
"17568",0,0,1,16,2061,38,29600,4441,2,1,88800
"17581",0,0,1,17,2695,45,88800,1861,0,0,89480.796875
"17586",0,1,0,12,2080,36,13320,4854,4,0,13512.400390625
"17591",0,0,1,17,920,41,14800,1976,2,1,153550
"17625",1,0,1,12,2304,38,79920,3457,2,1,91168
"17629",0,0,1,16,1560,45,4440,4092,2,1,137640
"17648",1,0,1,17,2640,52,149332,6168,0,1,216376
"17658",1,0,1,13,2080,27,29600,2985,0,1,45191.80078125
"17669",0,0,1,12,1500,41,22200,4865,1,1,83176
"17689",0,0,1,17,1888,41,148000,4850,2,1,222000
"17701",1,1,0,12,0,41,0,5012,2,1,63344
"17716",0,0,1,12,1659,51,59200,156,0,1,123136
"17719",0,0,1,16,2550,36,88800,2928,2,1,101824
"17729",1,0,1,15,2400,51,37000,4613,0,1,85840
"17735",1,0,1,12,1888,34,59200,5923,0,0,63640
"17777",0,0,1,12,1237,32,7400,2008,1,0,9767.8515625
"17778",0,0,1,12,0,57,0,2803,0,1,99669.1171875
"17786",1,0,1,14,2080,44,79476,873,0,1,85413.7578125
"17787",1,0,1,16,2940,39,51800,5185,0,1,105183.6015625
"17790",1,0,1,12,2550,27,39960,5243,0,0,96200
"17800",1,0,1,10,1960,57,42920,5897,0,1,44400
"17802",1,0,1,12,2838,44,47360,631,2,1,62160
"17809",0,0,1,12,1388,33,16280,793,4,1,79880.0390625
"17834",1,0,1,17,984,35,119880,750,2,1,146446
"17863",1,0,1,12,1984,42,47952,4281,1,1,116816.3984375
"17875",1,0,1,17,2598,48,71040,4711,3,1,74074
"17889",0,0,1,12,340,32,1776,3403,2,1,68524
"17902",0,0,1,13,1701,31,34040,4384,1,1,113368
"17908",0,0,1,16,624,33,16280,3869,3,1,77330
"17929",0,0,0,17,2172,40,39960,3812,0,0,40830.23828125
"17934",0,0,1,13,1503,47,16302.2001953125,2656,1,0,31929.51953125
"17941",1,0,1,16,2593,30,0,3577,0,1,185740
"17949",1,0,0,16,3025,32,85840,827,1,1,86580
"17979",0,1,0,14,1923,45,28120,3257,0,1,124126.1171875
"18003",1,0,1,12,2016,52,67488,4754,0,1,80364
"18012",1,0,1,7,0,36,0,1667,3,1,12745.759765625
"18017",1,0,1,12,1900,25,35520,2028,2,1,37000
"18022",1,0,1,12,1849,51,85840,2320,0,1,103452
"18027",1,0,1,16,3060,33,93240,3852,1,1,102860
"18049",1,0,1,11,2040,52,0,1755,0,1,25900
"18052",1,1,0,12,2044,33,55500,4620,2,1,98281.65625
"18055",1,0,1,11,572,38,38480,4683,0,1,53280
"18110",0,0,1,16,2766,30,68080,4130,0,1,105080
"18130",0,0,1,12,2066,27,20720,1597,1,1,60028.80078125
"18144",1,0,1,12,3108,28,25411.599609375,4238,2,1,38456.3203125
"18159",0,0,1,14,1200,25,14800,3567,2,0,14801.48046875
"18174",0,0,1,16,1880,42,59200,2527,1,0,72964
"18179",0,0,1,14,1960,39,29600,2181,0,1,81696
"18202",1,0,1,12,2040,35,34040,4894,1,1,72520
"18207",0,0,1,12,1672,28,31080,680,2,1,76974.796875
"18240",0,0,1,13,290,32,0,4806,2,1,130240
"18262",0,0,1,12,0,32,0,3513,3,0,3700
"18271",0,0,1,9,2032,31,5920,2195,2,0,10952
"18283",0,0,1,17,1683,45,40848,4913,1,1,182920.59375
"18287",1,0,1,16,2783,31,14800,406,2,1,75480
"18318",1,1,0,14,2400,30,44400,4107,1,1,45732
"18349",1,0,1,10,2187,53,63344,649,0,1,63640
"18351",0,0,1,16,1598,27,25522.599609375,4275,0,0,25522.599609375
"18354",1,0,1,17,1140,31,22940,1134,2,1,32856
"18360",0,0,1,13,2400,34,35409,5556,0,0,35438.6015625
"18369",1,0,1,16,2189,55,82433.0390625,5420,0,1,162202.078125
"18431",0,0,1,17,2232,42,37000,3523,2,1,245237.484375
"18453",0,0,1,12,2500,39,15540,3140,2,1,65860
"18457",1,0,1,13,2104,33,44400,1256,2,1,64525.0390625
"18458",0,0,1,15,1000,25,5180,5014,1,1,28860
"18464",1,1,0,14,2640,37,50320,4209,0,1,117990.0390625
"18503",1,0,1,12,2566,37,59200,3869,3,1,77330
"18517",0,0,1,12,0,27,0,636,3,1,48988
"18523",1,0,1,16,2570,46,37000,3863,1,1,93240
"18526",0,0,1,12,1824,43,48840,3906,1,1,88723.0390625
"18539",1,0,1,12,36,60,0,3166,0,1,186924
"18566",1,0,1,12,2540,32,32560,2216,2,1,45880
"18588",1,0,1,12,2444,50,102120,4495,0,1,205792.515625
"18604",0,0,1,17,1560,45,0,1125,0,0,146076
"18608",1,0,1,17,2797,41,86432,1534,3,1,97088
"18620",1,0,1,12,2800,38,38480,4901,2,1,65120
"18636",0,0,1,12,962,31,17760,4553,3,1,74592
"18654",1,0,1,15,2772,52,0,5026,0,1,43808
"18701",0,0,1,14,2370,28,50320,5175,0,1,121508
"18712",0,0,1,12,1920,27,22200,2335,0,1,69930
"18713",0,0,1,16,1960,30,69560,5948,0,1,69561.4765625
"18718",0,0,1,17,1680,45,71040,4145,2,1,310504
"18724",1,0,1,12,3055,28,66600,260,0,1,82510
"18730",0,0,1,13,717,30,38480,5455,3,0,46578.55859375
"18734",1,0,1,12,2530,45,85840,5689,0,1,155009.28125
"18742",1,1,0,12,2383,38,25160,5298,2,0,42920
"18775",0,0,1,12,1767,34,21600.599609375,2708,2,1,64496.921875
"18780",1,0,1,12,1928,50,51800,3206,1,1,84360
"18790",1,0,1,14,2187,33,65120,3460,2,1,109594
"18806",1,0,1,17,3000,46,50320,1460,1,1,75480
"18810",1,0,1,12,1387,47,38480,5844,2,1,96200
"18820",1,0,1,12,3682,50,148000,6162,2,1,152243.15625
"18837",0,1,0,12,0,46,0,3685,1,0,9377.2802734375
"18841",0,0,1,16,0,36,0,3641,1,1,50653
"18865",1,0,1,16,1767,54,29600,1736,0,0,38488.87890625
"18875",1,0,1,12,2000,32,37000,633,2,1,56832
"18884",0,0,1,9,0,43,0,1078,0,0,8595.83984375
"18892",1,0,1,13,2520,49,96200,2237,0,1,148888
"18899",0,0,1,12,1213,30,10360,5916,3,1,58016
"18901",0,1,0,16,1920,51,54760,1903,0,0,59200
"18907",0,0,1,13,1733,51,13320,638,1,1,16502
"18927",0,0,1,16,0,33,0,2463,3,1,153032
"18949",0,0,1,14,400,60,12580,106,0,1,95531.0390625
"18965",0,0,1,16,1600,49,51800,4623,0,1,93240
"18996",1,0,1,12,2016,37,45880,3808,0,1,79920
"19033",1,0,1,16,2294,38,86275.1171875,2048,3,1,94296.71875
"19046",0,0,1,13,2763,43,29600,5616,0,1,284689.84375
"19070",1,0,1,16,2010,44,96200,2037,1,1,156436
"19073",1,0,1,17,3092,55,148000,1040,0,1,584600
"19097",1,0,1,12,1520,41,53280,5199,3,1,165937.59375
"19104",0,0,1,12,1360,56,30280.80078125,1006,0,1,87549.3984375
"19107",0,0,1,16,1524,43,35372,4857,3,1,193732
"19163",1,0,1,8,0,59,0,292,0,1,63349.921875
"19171",0,0,1,14,0,36,0,2639,1,1,62456
"19178",0,0,1,17,2580,32,25900,2604,0,1,67412.5234375
"19179",1,0,1,16,2040,34,44400,1378,2,1,136160
"19193",1,0,1,14,1968,30,35520,5352,3,1,43660
"19194",1,0,1,12,2652,27,51800,2658,0,1,80216
"19208",1,0,1,17,2000,36,48840,244,0,1,125199.1171875
"19216",1,0,1,12,2030,36,37000,5,0,1,37000
"19221",1,0,1,12,1715,44,48840,65,1,1,128168
"19248",1,0,1,12,2150,39,56240,2563,0,0,63644.44140625
"19263",0,0,1,16,931,25,10360,2536,1,1,45203.640625
"19272",1,0,1,17,2531,29,38480,5619,0,0,40404
"19275",0,0,1,15,1050,34,51800,3720,2,1,162800
"19280",0,0,1,14,1186,39,19240,5768,2,1,69560
"19303",0,0,1,12,0,30,0,1594,3,1,48840
"19307",1,0,1,12,2448,40,46472,4462,0,0,46890.83984375
"19308",1,0,1,12,1880,27,38480,1576,3,1,43628.7109375
"19312",1,0,1,14,2480,47,38480,4970,0,1,70788.3984375
"19314",1,0,1,12,2091,60,68080,558,0,1,100024.3203125
"19316",0,0,1,12,1400,45,14800,473,0,1,78440
"19359",1,0,1,16,220,48,62160,5239,0,1,159258.359375
"19378",1,0,1,16,2640,51,103600,542,0,1,130129
"19390",1,0,1,17,2208,38,62160,2459,0,1,66156
"19414",0,1,0,12,1720,53,35520,1769,0,0,35520
"19421",0,0,1,12,3185,25,226440,3285,0,0,230140
"19454",0,0,1,17,1084,38,44400,5693,0,1,133200
"19466",0,0,1,12,2024,43,37000,1910,1,1,86136
"19475",1,0,1,16,2205,49,118400,5883,0,1,150220
"19484",0,0,1,14,2184,38,41440,6197,0,1,103600
"19487",1,0,1,16,1896,45,71766.6796875,5729,0,0,71991.640625
"19520",1,0,1,12,1710,34,26640,1074,0,1,50876.48046875
"19524",1,0,1,17,3000,45,38480,5412,2,1,82140
"19531",1,0,1,16,2107,50,128760,1105,0,1,168344.078125
"19558",1,1,0,12,2040,59,23680,5676,0,1,23680
"19564",0,0,1,15,1282,38,25160,4306,2,1,67689.28125
"19569",1,0,1,17,2880,34,16724,5424,0,0,16724
"19603",0,0,1,12,0,45,0,5705,2,1,74000
"19633",1,0,1,16,2048,36,44400,3899,0,0,44992
"19680",0,0,1,12,0,52,0,3788,2,1,38346.80078125
"19696",1,0,1,14,3000,40,103600,5562,2,1,104636
"19704",1,0,1,17,2080,53,0,2467,0,1,39960
"19714",0,0,1,17,720,50,25900,784,1,1,65268
"19723",0,0,1,17,0,41,0,3677,2,1,242379.59375
"19762",0,0,1,16,2406,42,118400,6224,2,1,401820
"19785",0,0,1,16,1867,52,28120,6142,1,0,33815.0390625
"19790",1,0,1,17,2695,37,125800,4134,2,1,130240
"19821",1,0,1,17,2206,46,48100,3520,1,1,69116
"19866",0,0,1,12,1960,29,29600,1228,2,1,74000
"19881",0,0,1,12,1920,35,38480,3989,1,1,137684.40625
"19896",0,0,1,17,1380,47,39976.28125,4841,0,1,144079.484375
"19943",1,0,1,14,0,55,0,2262,1,1,56832
"19956",1,0,1,12,2295,29,32560,931,0,0,32560
"19971",1,0,1,15,1960,46,51800,487,3,1,74444
"19979",1,0,1,17,2500,47,74000,3953,0,1,81696
"19992",0,0,1,12,0,56,0,5685,0,0,19018
"19995",1,0,1,12,2000,35,59200,4703,0,1,65416
"19997",0,0,1,12,1885,38,11840,3391,3,0,20276
"20001",0,0,1,12,1754,52,39351.71875,2287,0,0,79927.3984375
"20013",1,0,1,17,2450,35,39812,4009,2,1,66156
"20025",1,0,1,12,2400,25,20720,5750,0,0,20720
"20032",1,1,0,14,2674,31,42920,5751,0,1,95822.6015625
"20036",1,0,1,17,2205,30,79920,4701,0,0,87725.5234375
"20044",1,0,1,13,2500,28,59200,4537,2,1,67044
"20046",1,0,1,14,2060,46,41440,3473,0,1,53280
"20049",1,0,1,17,1960,51,88800,1759,0,1,99188.1171875
"20057",0,0,1,16,1972,30,50320,4101,0,1,115884
"20063",1,0,1,12,1944,54,59377.6015625,3320,0,1,152278.6875
"20073",1,0,1,14,1976,38,25160,374,0,1,57720
"20112",0,0,1,14,1984,26,31080,1716,0,0,37000
"20114",1,0,1,17,2350,35,236800,2483,3,1,244940
"20115",1,0,1,12,3000,41,59407.19921875,311,0,1,59407.19921875
"20117",0,0,1,17,1200,43,41440,3742,2,1,124320
"20135",0,0,1,12,74,32,0,3704,3,1,44400
"20150",1,0,1,16,1960,26,44696,3112,0,1,74296
"20159",1,0,1,12,2240,42,41440,1873,2,1,76812
"20176",1,0,1,16,1974,46,57720,1914,1,1,94720
"20187",1,0,1,16,2450,39,65860,1962,2,1,114848
"20192",1,0,1,17,2540,38,125800,2826,3,1,182410
"20195",0,0,1,16,0,39,0,2057,3,1,10734.4404296875
"20199",1,0,1,12,2284,36,0,1448,0,1,48248
"20205",0,0,1,14,1994,28,47360,3390,1,1,59052
"20207",1,0,1,12,2304,44,76960,3742,2,1,124320
"20211",0,0,1,17,3033,42,52525.19921875,3889,2,1,140120.484375
"20220",1,0,1,17,3000,27,85840,2401,0,0,136160
"20257",0,0,1,17,2232,44,39960,5471,0,1,226514
"20268",0,0,1,12,1190,39,14800,1997,3,1,66888.6015625
"20283",1,0,1,16,1836,48,69560,4213,0,1,133940
"20290",0,0,1,13,0,58,0,3895,2,1,62834.87890625
"20313",1,0,1,12,0,59,0,968,0,1,128612
"20317",1,0,1,17,2295,40,259000,5053,4,1,260480
"20323",0,0,1,12,2040,39,32560,3496,2,0,39960
"20385",0,0,1,14,854,51,6649.64013671875,898,0,1,36977.80078125
"20394",1,0,1,13,2940,48,75480,1124,1,1,112776
"20396",0,0,1,16,1970,36,53280,2805,3,0,67858.5859375
"20444",1,0,1,12,1936,37,39960,5223,2,1,59052
"20456",1,0,1,12,2632,54,56240,4753,0,1,78884
"20471",0,0,1,14,3997,46,23680,5378,2,1,100182.6796875
"20482",1,0,1,12,2790,29,55648,3956,4,1,164940.078125
"20485",0,0,1,12,1870,38,73704,2904,1,1,133781.640625
"20499",1,0,1,17,2728,58,241240,3740,0,1,248039.125
"20500",1,0,1,14,3500,35,46620,4334,2,1,61864
"20507",1,0,1,12,2600,34,76960,5633,1,1,84360
"20516",0,0,1,14,2277,27,38480,4379,0,1,79239.203125
"20538",1,0,1,12,2068,37,48100,1564,2,1,60680
"20567",1,0,1,10,520,55,972.359985351562,2352,0,1,8822.2802734375
"20574",0,0,1,16,1808,39,48840,4277,1,1,183224
"20580",1,0,1,12,2104,41,39220,5001,1,0,39220
"20610",1,0,1,12,1140,31,29663.640625,6140,3,0,52677.12109375
"20643",1,0,1,11,3594,39,34040,3530,3,1,50320
"20660",0,0,1,17,720,34,88800,1614,3,1,240352
"20695",1,0,1,12,1512,51,37000,4419,1,1,89910
"20696",0,0,1,17,1176,47,56980,1827,2,1,65889.6015625
"20700",1,0,1,15,1996,50,56240,5419,1,1,118197.2421875
"20703",1,0,1,17,2370,43,76368,2326,1,1,152629.4375
"20704",0,0,1,12,0,42,0,389,4,1,15986.9599609375
"20709",0,0,1,16,1824,50,35520,5132,0,1,84300.796875
"20722",1,0,1,12,2600,41,26640,584,2,1,48944.7578125
"20730",0,0,1,14,462,40,2960,5203,3,1,46975.19921875
"20745",1,0,0,16,2500,25,68080,1786,0,0,68228
"20752",1,0,1,12,1640,41,0,1573,1,1,22599.599609375
"20756",1,0,1,17,2180,43,0,6166,0,0,444
"20761",0,0,1,8,833,58,16280,6298,0,1,66481.6015625
"20769",0,0,1,12,1560,42,35995.078125,4383,2,1,120350.640625
"20773",0,0,1,17,1907,42,74000,2974,0,0,91760
"20801",1,0,1,11,2250,55,53280,4488,0,1,85407.84375
"20835",1,0,1,10,2580,34,41440,2319,3,1,60270.0390625
"20852",1,1,0,17,2020,41,62160,8,0,0,62160
"20869",1,0,1,12,2440,39,66600,6112,3,1,89569.6015625
"20915",1,0,1,9,0,49,0,4795,0,1,64291.19921875
"20941",0,0,1,17,2080,45,35520,2641,0,0,35520
"20974",1,0,1,12,2058,42,51800,1965,1,1,94720
"20977",0,0,1,12,2486,41,32560,5536,0,0,68198.3984375
"20979",0,0,1,17,1600,55,53280,1043,1,1,103896
"21023",0,0,1,17,1374,47,13912,1499,2,0,60384
"21042",1,0,1,14,2892,27,62160,4124,0,0,120398
"21072",0,0,1,13,2080,41,81400,2118,0,1,193288
"21075",0,0,1,12,2480,46,88800,2241,0,1,92500
"21097",0,0,1,12,2440,53,29600,286,0,0,47360
"21109",0,1,0,16,1642,42,47360,1469,2,0,52858.19921875
"21121",1,0,1,16,1813,27,41440,1142,0,1,63640
"21129",0,0,1,14,2096,37,29600,1706,1,1,73274.796875
"21175",0,0,1,17,2160,54,94720,5307,0,1,207644
"21180",1,0,1,15,3120,36,91760,2299,1,1,91789.6015625
"21186",0,0,1,12,2024,30,17760,1118,0,1,45905.16015625
"21208",0,0,1,12,475,37,5920,348,2,1,47695.9609375
"21212",0,1,0,12,1710,35,36260,235,2,0,45086.71875
"21219",1,0,1,16,2496,37,97680,3872,3,1,160417.203125
"21220",1,0,1,14,2000,47,76960,2113,1,1,127206
"21233",1,0,1,13,2600,39,35520,2294,2,1,43660
"21237",1,0,1,13,3500,26,0,2038,2,1,34454.3984375
"21275",1,0,1,12,1900,48,54382.6015625,1119,1,1,77919.0390625
"21280",0,0,1,17,1683,45,71040,3215,1,1,157664.40625
"21296",1,0,1,12,2880,37,62160,1258,3,1,84064
"21328",0,0,1,17,2499,25,37074,5884,0,0,37094.71875
"21367",1,0,1,16,1080,38,37000,2980,3,1,44400
"21374",1,0,1,12,2080,49,40682.23828125,3412,0,0,51042.23828125
"21380",0,0,1,12,2499,27,22200,3570,0,1,49728
"21382",1,0,1,12,800,28,6216,1700,0,1,78588
"21385",0,0,1,14,2450,53,74000,2086,0,1,177970
"21449",1,0,1,14,1728,59,6156.7998046875,1418,0,1,84323
"21482",1,0,1,12,2090,37,32560,5863,0,1,68524
"21492",1,0,1,12,1887,41,34040,2359,0,1,60680
"21499",1,0,1,16,2080,28,19240,1216,1,1,69597
"21500",1,0,1,17,2390,56,38480,3115,0,1,82003.84375
"21564",1,0,1,17,2200,27,31080,5905,1,1,53724
"21613",1,0,1,12,1904,60,57720,908,0,1,92794.5234375
"21637",1,0,1,16,1978,45,69412,197,2,1,87681.1171875
"21665",1,0,1,12,3040,48,0,753,3,1,20276
"21682",1,0,1,12,3276,34,108040,3427,2,1,109816
"21691",0,0,1,17,1603,57,52540,485,0,1,281348
"21711",1,0,1,13,2084,33,65120,5778,0,0,65120
"21730",1,0,1,12,2064,39,25160,3227,0,1,66600
"21735",1,0,0,12,0,53,0,1035,1,1,27243.83984375
"21753",1,0,1,12,4096,27,66600,5740,0,1,113220
"21780",1,0,1,15,2010,34,57720,1561,0,0,63801.3203125
"21785",0,0,1,12,1840,25,20720,1921,3,1,38480
"21792",0,0,1,14,0,34,0,2783,3,1,143856
"21824",0,0,1,16,2084,27,34040,4923,0,0,34054.80078125
"21836",1,0,1,12,2378,32,28490,4846,0,0,28564
"21859",1,0,1,16,1814,25,26640,918,1,1,56240
"21860",0,0,1,17,0,48,0,1305,2,1,167240
"21864",0,0,1,17,2520,41,44400,2286,1,0,143628.078125
"21878",0,0,1,16,2016,31,22200,2643,0,1,52836
"21881",0,0,1,13,1920,37,51800,4004,0,1,150368
"21890",0,1,0,15,640,47,7400,4951,0,0,12136
"21898",1,0,1,14,2246,58,76960,966,1,1,104354.796875
"21914",1,1,0,12,2205,41,33248.19921875,3185,0,0,141288.203125
"21960",0,0,1,16,2038,38,31376,3746,4,1,91122.1171875
"21975",1,0,1,17,1717,33,50191.23828125,2673,0,0,50191.23828125
"22000",1,0,1,12,2100,32,50320,4198,1,1,65120
"22009",1,0,1,15,1248,49,11840,592,0,1,50851.3203125
"22012",1,0,1,12,2142,34,37000,3663,0,1,38456.3203125
"22019",0,0,1,16,1500,27,23680,2516,0,1,68080
"22021",1,0,1,17,1920,44,162800,3900,4,1,344766
"22022",0,0,1,16,2277,28,48840,3315,0,0,48928.80078125
"22059",0,0,1,16,1832,56,79325.0390625,5420,0,1,162202.078125
"22064",0,0,1,13,1760,42,38480,3697,1,1,66748
"22071",1,0,1,12,2350,31,38184,3748,1,1,203939.5625
"22072",0,0,1,14,1920,50,125800,3166,0,1,186924
"22078",0,0,1,12,640,26,8436,1024,2,1,66156
"22084",1,1,0,14,1733,31,20720,508,0,0,20720
"22087",1,0,1,12,2130,37,113960,4136,2,1,171680
"22091",1,0,1,14,2058,32,1480,2110,3,1,29715.439453125
"22100",0,0,1,13,0,38,0,2980,3,1,44400
