"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"17755",1,0,1,12,2090,41,20340.599609375,1149,0,0,23730
"17778",0,0,1,12,0,47,0,321,1,1,73353
"17786",1,0,1,14,1960,34,14580.2998046875,4822,0,1,30660
"17787",1,0,1,16,2080,29,19475.400390625,3227,0,0,25725
"17800",1,0,1,10,2520,48,27318.900390625,2094,1,1,16818.900390625
"17802",1,0,1,12,2173,34,39900,2467,2,1,45217.19921875
"17806",1,0,1,12,1896,51,45360,868,0,1,115290
"17824",1,0,1,14,0,38,0,3326,4,1,63000
"17831",1,0,1,12,1182,27,15750,2695,0,0,15907.5
"17834",1,0,1,17,2717,25,63000,57,0,1,94500
"17848",0,0,1,11,0,48,0,6676,0,1,60480
"17863",1,0,1,12,1920,32,63000,6360,2,1,96705
"17875",1,0,1,17,1416,38,50400,6319,2,1,74760
"17920",0,0,1,16,1920,33,73500,5426,0,0,73710
"17945",1,1,0,12,2064,31,33600,4581,2,1,53550
"17979",0,1,0,14,1000,36,13713,1436,1,1,109546.5
"18003",1,0,1,12,1238,42,42000,3538,0,0,51828
"18022",1,0,1,12,2140,42,69300,3410,1,1,84630
"18049",1,0,1,11,2500,42,115500,1510,0,1,109200
"18102",0,0,1,12,1421,38,8400,6291,2,0,9597
"18128",0,0,1,13,391,33,420,6569,3,1,71820
"18135",1,0,1,14,2565,37,45418.80078125,3296,2,1,99092.703125
"18179",0,0,1,14,784,29,14280,1275,0,1,75390
"18193",0,0,1,11,2100,54,27300,2536,1,0,37380
"18202",1,0,1,12,2190,25,26460,1662,0,1,51660
"18283",0,0,1,17,0,35,0,6338,2,1,77886.8984375
"18286",0,0,1,8,0,36,0,3672,4,0,7770
"18328",0,0,1,16,0,32,0,5064,0,1,42000
"18349",1,0,1,10,2410,43,77044.796875,357,0,1,83265
"18369",1,0,1,16,2537,45,102900,5683,1,1,230055
"18376",0,0,1,12,2500,51,21000,5734,0,1,105000
"18391",1,0,1,12,1920,38,69300,772,0,1,128100
"18416",0,0,1,12,1500,39,14595,4873,1,1,130200
"18423",1,0,1,15,2500,30,84000,5822,0,0,119490
"18431",0,0,1,17,0,32,0,4208,3,1,108780
"18453",0,0,1,12,2133,29,37800,3770,1,1,94080
"18464",1,1,0,14,3125,27,42378,1313,0,1,69388.203125
"18518",0,0,1,12,0,57,0,1584,0,1,87150
"18523",1,0,1,16,2160,36,75600,1273,0,0,75600
"18526",0,0,1,12,1944,33,35700,253,1,1,53109
"18539",1,0,1,12,3225,51,103320,4743,1,1,90510
"18543",1,0,1,12,2016,32,58800,4472,1,1,58800
"18572",1,0,1,13,2024,40,34954.5,350,0,0,34992.30078125
"18588",1,0,1,12,2916,40,111300,293,2,1,210285.59375
"18604",0,0,1,17,2295,35,126000,5961,0,0,144375
"18608",1,0,1,17,2450,31,48300,6501,1,1,72450
"18620",1,0,1,12,1027,28,33600,871,3,1,65958.8984375
"18643",0,1,0,12,2084,36,29400,1689,0,1,100800
"18654",1,0,1,15,2300,42,75600,935,2,1,85197
"18680",1,0,1,12,2144,41,94500,3452,0,1,100380
"18718",0,0,1,17,1034,35,13650,470,2,1,100380
"18734",1,0,1,12,1975,35,64824.8984375,1161,0,1,116337.8984375
"18742",1,1,0,12,1156,28,25200,6699,2,0,31668
"18759",1,0,1,17,3226,45,74550,5374,0,1,118650
"18773",1,0,1,12,3640,42,91350,6430,3,1,127050
"18780",1,0,1,12,1984,40,49169.3984375,801,1,1,80133.8984375
"18837",0,1,0,12,0,36,0,607,3,0,22965.599609375
"18841",0,0,1,16,2150,26,36750,6121,0,0,36918
"18865",1,0,1,16,2048,44,43680,2882,1,1,67830
"18884",0,0,1,9,0,33,0,3674,2,0,3906
"18892",1,0,1,13,2010,39,69300,1037,2,1,97650
"18901",0,1,0,16,1960,42,53776.80078125,3441,0,0,69526.796875
"18907",0,0,1,13,641,41,2730,6644,2,1,11760
"18949",0,0,1,14,2084,50,46200,4930,0,1,224910
"18963",1,0,1,11,2097,41,18900,1683,2,1,53197.19921875
"18965",0,0,1,16,1560,39,46200,4546,1,1,92400
"18990",1,0,1,16,2640,42,126000,1618,1,1,152040
"19026",0,0,1,9,1174,55,6930,4871,0,1,22268.400390625
"19033",1,0,1,16,2618,28,101875.203125,1648,0,1,131649
"19046",0,0,1,13,1530,33,20979,2304,2,1,64533
"19070",1,0,1,16,4000,34,63000,2512,3,1,63000
"19073",1,0,1,17,3500,45,168630,6425,1,1,956130
"19104",0,0,1,12,1576,46,37800,868,0,1,115290
"19107",0,0,1,16,600,34,7350,6105,3,1,39270
"19158",1,0,1,17,1410,54,147000,163,0,1,250950
"19163",1,0,1,8,2700,49,84000,4691,4,1,90654.8984375
"19171",0,0,1,14,2080,26,31500,1890,0,1,96390
"19182",1,0,1,12,3048,31,78498,3367,1,1,116067
"19184",1,0,1,12,0,54,0,3314,2,1,88233.6015625
"19190",0,0,1,12,940,59,12600,6418,0,1,70770
"19207",0,0,1,13,1030,58,12600,5674,0,1,117600
"19208",1,0,1,17,667,26,0,2602,0,1,38604.30078125
"19215",1,0,0,12,1996,52,53970,4566,1,1,115290
"19221",1,0,1,12,2282,35,58800,6199,3,1,61351.5
"19248",1,0,1,12,1320,30,29400,4901,2,1,60900
"19280",0,0,1,14,1480,29,29400,3951,2,1,74130
"19287",0,0,1,12,2232,59,53970,5586,0,1,158130
"19307",1,0,1,12,1536,30,18900,4004,2,1,34996.5
"19312",1,0,1,14,2169,37,36960,1223,3,1,57273.30078125
"19314",1,0,1,12,2065,50,19731.599609375,2915,0,1,49971.6015625
"19316",0,0,1,12,31,35,252,4190,1,1,63252
"19359",1,0,1,16,4480,38,74220.296875,4996,2,1,145110
"19378",1,0,1,16,2278,42,168735,438,2,1,286650
"19413",1,0,1,17,3120,58,126000,6765,0,1,193200
"19414",0,1,0,12,1936,43,30450,6267,1,0,30450
"19454",0,0,1,17,1940,28,48300,5696,0,0,122010
"19462",0,0,1,10,0,59,0,343,0,1,73407.6015625
"19466",0,0,1,12,2040,33,14700,2023,3,1,13650
"19475",1,0,1,16,2500,39,79800,4454,2,1,83790
"19487",1,0,1,16,2288,35,59354.3984375,4140,0,0,67300.796875
"19524",1,0,1,17,3219,35,125871.8984375,2994,2,1,423483.90625
"19531",1,0,1,16,2412,40,126000,1077,1,1,178185
"19562",1,0,1,12,2222,58,74025,5674,0,1,117600
"19565",0,0,1,12,0,41,0,1201,1,1,86709
"19570",1,0,1,12,1996,32,75600,2826,1,1,109200
"19633",1,0,1,16,2779,26,50400,6406,0,0,50925
"19680",0,0,1,12,0,42,0,1216,3,1,50400
"19696",1,0,1,14,2500,30,53130,5185,1,1,127260
"19704",1,0,1,17,2160,43,115500,4371,0,1,163800
"19714",0,0,1,17,240,40,3150,336,2,1,77700
"19723",0,0,1,17,2330,31,64680,3983,0,1,200130
"19743",1,0,1,17,3210,54,137550,371,0,1,206640
"19769",1,0,1,16,3577,55,66595.203125,3688,0,1,266700
"19785",0,0,1,16,2070,42,37800,5847,2,0,37800
"19790",1,0,1,17,2250,27,106680,286,0,1,130410
"19821",1,0,1,17,2600,36,42000,1227,0,1,74340
"19846",0,0,1,17,2295,41,45591,3550,1,1,137957.40625
"19881",0,0,1,12,1960,25,48300,6856,1,0,48300
"19896",0,0,1,17,1148,37,15544.2001953125,2441,1,1,96394.203125
"19901",1,0,1,13,1640,33,18900,1819,0,1,27827.099609375
"19943",1,0,1,14,1210,45,31500,5467,2,1,65520
"19946",1,0,1,17,0,60,0,4144,0,0,13498.7998046875
"19958",0,0,1,12,2208,59,52500,4909,0,0,55440
"19971",1,0,1,15,2842,36,79800,668,1,1,79873.5
"19979",1,0,1,17,2400,37,84000,5779,0,1,136500
"19995",1,0,1,12,2096,25,33390,832,1,1,33390
"19997",0,0,1,12,1101,28,5250,6155,2,1,12537
"20013",1,0,1,17,1960,25,69300,460,0,1,95130
"20046",1,0,1,14,2058,36,47796,4533,1,1,67548.6015625
"20063",1,0,1,12,2440,44,84281.3984375,3550,1,1,137957.40625
"20073",1,0,1,14,2156,28,44100,4266,0,1,71400
"20114",1,0,1,17,892,25,13650,5060,0,1,66423
"20115",1,0,1,12,2040,31,39900,1063,0,1,62286
"20117",0,0,1,17,960,33,7350,1498,2,1,87150
"20121",0,0,1,16,416,45,16800,2358,2,1,113169
"20159",1,0,1,12,2232,32,40026,2450,2,1,62210.3984375
"20176",1,0,1,16,2220,37,60900,6649,2,1,66150
"20187",1,0,1,16,2243,29,63735,1209,1,1,73279.5
"20195",0,0,1,16,2098,29,32550,3787,2,1,117442.5
"20203",0,0,1,14,663,53,46200,1980,0,1,224700
"20207",1,0,1,12,2450,34,73500,1498,2,1,87150
"20211",0,0,1,17,774,32,25200,1231,1,1,90300
"20264",1,0,1,15,1337,60,115500,3088,0,1,234150
"20268",0,0,1,12,0,29,0,1931,3,1,63237.30078125
"20290",0,0,1,13,0,48,0,89,0,1,75184.203125
"20313",1,0,1,12,2520,49,49896,886,0,1,199500
"20317",1,0,1,17,2629,30,102900,2259,2,1,118091.3984375
"20338",0,0,1,17,1400,58,42033.6015625,6645,0,1,60937.80078125
"20385",0,0,1,14,0,41,0,2907,2,1,135347.09375
"20394",1,0,1,13,3844,38,52063.19921875,4276,2,1,103950
"20412",1,0,1,16,1934,35,16978.5,4625,0,1,33537
"20423",1,0,1,12,2080,27,21000,5764,0,1,33600
"20444",1,0,1,12,2248,27,49350,3230,2,1,71400
"20456",1,0,1,12,2585,44,72246.296875,50,0,1,97551.296875
"20485",0,0,1,12,1720,28,63000,4159,1,1,111720
"20497",0,0,1,12,0,55,0,2395,0,1,210000
"20498",0,0,1,11,1834,35,35070,4173,2,1,60998.69921875
"20499",1,0,1,17,3160,48,94500,1554,0,1,138589.5
"20500",1,0,1,14,2000,25,30867.900390625,215,2,1,49347.8984375
"20503",1,0,1,12,1984,30,25200,5409,1,1,25311.30078125
"20534",0,0,1,14,894,55,3150,403,0,1,135450
"20538",1,0,1,12,2500,27,59755.5,313,1,1,69772.5
"20559",0,1,0,12,1143,32,8400,5444,2,0,25500.30078125
"20566",0,0,1,12,0,60,0,5879,0,1,43442.69921875
"20567",1,0,1,10,261,43,1010.09997558594,4730,0,1,6006
"20574",0,0,1,16,2205,29,35700,3649,0,1,90720
"20580",1,0,1,12,2020,31,63000,6106,0,0,73500
"20605",0,0,0,13,294,40,4200,2902,0,1,72240
"20615",1,0,1,11,802,52,22050,5762,0,1,67857.296875
"20643",1,0,1,11,3460,29,37800,2182,2,1,67200
"20670",0,0,1,12,0,35,0,1878,3,1,41370
"20695",1,0,1,12,3127,41,58800,2231,3,1,81900
"20696",0,0,1,17,1935,37,58800,4007,3,1,168000
"20700",1,0,1,15,2530,40,50400,1339,3,1,65730
"20703",1,0,1,17,2763,33,69300,1090,2,1,109200
"20704",0,0,1,12,0,32,0,1268,3,1,37800
"20709",0,0,1,16,1009,40,6300,2696,2,1,101325
"20730",0,0,1,14,456,30,4620,3460,3,1,55440
"20756",1,0,1,17,2060,33,29400,5104,2,1,37800
"20761",0,0,1,8,1000,47,14700,6606,0,1,107100
"20769",0,0,1,12,1200,32,5124,2684,1,1,70845.6015625
"20773",0,0,1,17,1976,32,56700,3735,0,0,60900
"20788",1,0,1,12,2142,51,54600,2604,1,1,71946
"20791",1,0,1,11,2250,32,105000,5045,1,0,107100
"20801",1,0,1,11,1960,45,56700,905,2,1,73432.796875
"20829",0,0,1,12,0,56,0,994,0,1,207480
"20852",1,1,0,17,1754,31,33600,1856,2,1,37319.1015625
"20858",1,0,1,12,1990,55,31500,1941,0,1,48556.19921875
"20869",1,0,1,12,864,29,14700,6603,1,1,25300.80078125
"20900",0,0,1,12,1656,31,27300,2661,1,0,30324
"20915",1,0,1,9,1185,39,14700,1936,1,1,48753.6015625
"20955",1,1,0,9,1960,52,31500,40,1,1,31500
"20975",0,0,1,15,3008,55,83937,2297,0,0,129000.8984375
"20977",0,0,1,12,2044,31,27300,4527,2,1,69468
"21023",0,0,1,17,1665,37,46200,396,3,0,82635
"21059",1,0,1,16,2169,39,86100,4230,0,0,210000
"21072",0,0,1,13,3263,32,48300,2766,0,1,107100
"21075",0,0,1,12,1733,36,46200,203,1,1,192528
"21076",0,1,0,12,480,27,0,2518,1,0,39194.3984375
"21097",0,0,1,12,2684,43,10334.099609375,2101,0,1,121209.8984375
"21129",0,0,1,14,1980,27,42000,559,0,0,42945
"21180",1,0,1,15,1920,26,52500,1946,1,1,83181
"21208",0,0,1,12,0,28,0,5395,2,1,20034
"21212",0,1,0,12,1620,25,25200,419,1,0,26565
"21219",1,0,1,16,2550,27,50204.69921875,4877,2,1,93666.296875
"21220",1,0,1,14,1960,37,67200,5620,2,1,88200
"21228",0,0,1,13,0,38,0,5725,1,0,312900
"21233",1,0,1,13,2480,29,38850,4775,1,1,38850
"21275",1,0,1,12,1800,39,54915,1270,2,1,55440
"21280",0,0,1,17,2133,35,51828,2437,2,1,112728
"21288",1,0,0,17,2555,54,139307.703125,3100,0,0,206850
"21296",1,0,1,12,3150,27,38850,1544,0,1,55650
"21356",1,0,1,17,1715,57,0,1921,0,1,79800
"21367",1,0,1,16,506,28,3780,2008,0,1,46620
"21374",1,0,1,12,456,39,6293.7001953125,6518,3,1,25601.099609375
"21403",1,0,1,12,2040,57,45570,3185,0,1,50032.5
"21449",1,0,1,14,2244,49,63000,2258,1,1,71400
"21460",1,0,1,12,3120,27,20076,2599,0,0,33600
"21473",0,0,1,12,1480,45,8400,2693,1,0,26735.099609375
"21534",0,0,1,12,1640,56,25485.599609375,5193,0,0,25485.599609375
"21583",1,0,1,17,2796,41,144900,1718,2,1,157500
"21606",0,0,1,12,1968,57,31500,4580,0,1,142800
"21613",1,0,1,12,3046,50,96600,545,1,1,131031.6015625
"21637",1,0,1,16,1960,35,60900,630,3,1,60900
"21665",1,0,1,12,2438,38,30660,3824,2,1,34335
"21691",0,0,1,17,1400,47,3990,3918,2,1,163380
"21735",1,0,0,12,3225,43,23100,548,1,1,54864.6015625
"21854",1,0,1,12,1500,51,14175,2598,0,1,57960
"21860",0,0,1,17,1200,38,37800,385,1,1,378000
"21864",0,0,1,17,1784,31,51660,5205,0,0,52149.30078125
"21890",0,1,0,15,980,37,11550,141,0,0,66675
"21898",1,0,1,14,2237,49,86100,2358,2,1,113169
"21914",1,1,0,12,2560,31,42000,4118,0,0,42000
"21945",1,0,1,10,3120,39,7350,3932,0,0,7350
"21960",0,0,1,16,416,28,7560,450,2,1,60060
"22009",1,0,1,15,1072,39,49799.3984375,3995,0,1,87047.1015625
"22021",1,0,1,17,1872,34,48300,3134,3,1,94500
"22059",0,0,1,16,2379,46,107100,5683,1,1,230055
"22064",0,0,1,13,819,32,27396.599609375,2447,2,1,48390.30078125
"22065",1,0,1,15,1415,38,8400,4652,2,1,23973.599609375
"22072",0,0,1,14,2625,41,105840,4743,1,1,90510
"22079",1,0,1,14,2450,60,52500,1147,0,1,111300
"22087",1,0,1,12,2250,27,66360,6359,0,1,109418.3984375
"22100",0,0,1,13,1920,28,37800,2008,0,1,46620
"22110",0,0,1,17,1285,26,46200,5124,0,1,127050
"22120",0,0,1,12,1333,45,16800,1937,1,1,45250.80078125
"22155",0,0,1,12,1900,33,31500,2435,2,1,65167.19921875
"22179",0,0,1,12,200,53,1890,2140,0,1,46315.5
"22186",1,0,1,12,2400,28,39427.5,1613,1,1,97345.5
"22240",1,0,1,16,2056,28,13440,1934,0,0,13477.7998046875
"22245",1,0,1,16,2286,29,48300,5116,3,1,48955.19921875
"22247",1,0,1,9,1950,42,28350,2115,1,1,46305
"22270",1,0,1,8,0,56,0,1976,0,1,47250
"22275",0,0,1,12,396,32,4200,2869,3,1,31701.599609375
"22321",1,0,1,16,2232,39,47250,6498,2,1,92400
"22343",1,0,1,12,2167,34,28419.30078125,560,4,1,28419.30078125
"22347",0,0,1,12,0,58,0,4316,0,1,74550
"22374",1,0,1,17,3188,37,60900,1415,2,1,102900
"22387",0,0,1,12,2304,28,42090.30078125,2192,2,1,108034.5
"22419",0,0,1,14,0,31,0,2481,2,1,62580
"22431",1,0,1,17,2160,35,80850,2339,0,0,81270
"22489",0,0,1,17,1025,42,15928.5,1025,1,1,114208.5
"22492",0,1,0,12,1273,55,18900,1979,0,0,26460
"22518",0,0,1,14,0,30,525,85,1,1,117075
"22522",1,0,1,12,1930,25,28856.099609375,997,1,1,47756.1015625
"22526",1,0,1,12,2816,36,48300,1626,4,1,55139.69921875
"22544",1,1,0,15,0,47,0,4212,0,0,1218
"22574",1,0,1,8,0,59,0,3842,0,1,89636.3984375
"22594",1,0,1,16,1900,38,36960,4027,4,1,39060
"22596",0,0,1,17,1837,27,49350,3757,0,1,116970
"22597",1,0,1,12,2595,36,71400,4488,3,1,108045
"22620",1,0,1,14,2240,49,48300,3484,0,1,68460
"22633",0,0,1,12,2450,38,6772.5,4838,1,1,79331.703125
"22656",1,0,1,17,2480,32,68040,2701,0,1,133560
"22676",1,0,1,12,2007,40,0,5813,2,1,26250
"22700",1,0,1,11,0,29,0,2653,2,1,16354.7998046875
"22701",0,0,1,14,1632,35,31080,4488,3,1,108045
"22723",0,0,1,8,0,28,0,497,3,0,4762.7998046875
"22728",1,0,1,5,656,58,7980,1472,0,1,30857.400390625
"22740",0,0,1,12,2050,36,27300,5514,2,1,31500
"22753",1,0,0,13,2976,47,84000,1101,0,1,136206
"22759",0,1,0,12,1920,44,44100,1616,0,0,71274
"22760",1,0,1,15,3060,32,60963,5986,0,1,147882
"22767",0,0,1,7,1860,49,15078,2691,0,1,55650
"22773",1,0,1,2,2448,43,90300,5751,1,1,143430
"22795",1,0,1,12,4080,50,33684,281,0,1,59850
"22797",0,0,1,12,0,51,0,1599,0,1,114240
"22806",1,0,1,14,2440,49,67725,3251,0,1,75238.796875
"22807",0,0,1,13,2500,26,16464,4649,2,1,73164
"22813",1,0,1,17,2232,29,84999.6015625,1756,0,1,105302.3984375
"22840",0,0,0,16,1650,52,63000,5578,0,1,193200
"22845",1,0,1,12,1746,33,58800,3499,2,1,71511.296875
"22850",1,0,1,14,1680,29,27300,1378,1,1,65163
"22862",1,1,0,13,1978,25,73500,5125,1,1,128016
"22869",0,0,1,11,1452,26,10080,1907,0,1,59892
"22902",1,0,1,17,2331,28,76860,2792,0,0,76860
"22914",0,0,1,17,4324,28,76650,6240,0,0,76776
"22920",0,0,1,12,1975,46,26250,5813,2,1,26250
"22938",0,0,1,17,1800,34,18858,12,3,0,68607
"22977",0,0,1,16,357,54,4200,6816,1,1,65940
"23001",1,0,1,15,2241,29,44100,3460,3,1,55440
"23025",0,0,1,12,0,26,0,1744,5,1,14011.2001953125
"23035",1,0,1,12,3264,32,23305.80078125,6581,1,1,49896
"23039",1,0,1,16,2500,31,49875,2889,2,1,132300
"23047",0,0,1,12,113,29,1169.69995117188,6199,3,1,61351.5
"23048",1,0,1,17,2475,48,96600,1523,1,1,158550
"23063",1,0,1,12,2250,35,81900,4482,2,1,116130
"23068",0,0,1,14,880,33,11550,117,1,0,62580
"23070",1,0,1,16,2520,30,73082.1015625,5727,0,1,73502.1015625
"23081",0,1,0,10,0,35,0,6423,4,1,118104
"23086",1,0,1,15,3120,37,127176,2341,4,1,258510
"23091",0,0,1,17,2261,30,16928.099609375,4369,1,1,49255.5
"23110",1,0,1,16,3500,29,73710,5741,2,1,84111.296875
"23116",0,0,1,12,1720,30,16800,306,2,1,17430
"23141",1,0,1,16,2808,45,142800,4783,4,1,175707
"23196",1,0,1,6,2041,37,29439.900390625,2620,2,1,56109.8984375
"23197",1,0,1,16,2450,38,75600,2950,1,1,104580
"23208",1,0,1,17,2390,38,65509.5,4831,2,1,128730
"23237",0,0,1,14,2461,31,27300,256,1,1,54600
"23267",1,0,1,8,1912,47,36750,3952,0,1,84970.203125
"23329",1,0,1,12,2200,29,39807.6015625,4824,2,1,52634.3984375
"23334",1,0,1,16,2420,42,200991,5022,3,1,445032
"23343",0,0,1,16,1913,25,42000,565,0,1,91035
"23352",1,0,1,12,1256,44,42000,4762,1,1,94806.6015625
"23399",1,0,1,12,1872,27,23940,913,1,1,46557
"23408",1,1,0,9,1310,29,3990,3018,5,1,11348.400390625
"23427",1,0,1,12,0,52,0,235,0,0,35964.6015625
"23448",1,0,1,12,1845,56,48720,6361,0,1,86520
"23450",0,0,1,12,394,30,6117.2998046875,3168,2,1,64539.30078125
"23459",0,0,1,12,1326,29,16800,1742,3,1,97860
"23479",0,0,1,12,1312,36,14700,1803,3,1,105294
"23483",0,0,0,12,0,33,0,2262,3,1,58800
"23487",0,0,1,17,2115,46,111300,6973,1,1,272685
"23491",1,0,1,12,1864,45,57201.8984375,2476,0,1,111885.8984375
"23492",0,0,1,11,0,50,0,1416,0,1,32760
"23522",1,0,1,12,2024,59,63445.19921875,3593,0,1,121646.703125
"23524",1,0,1,17,1870,54,132751.5,5955,0,1,206316.59375
"23526",1,0,1,14,1680,35,72450,2122,0,0,74707.5
"23528",1,0,1,16,2009,33,40933.19921875,3534,2,1,113400
"23546",1,0,1,16,2805,32,53970,3192,0,0,76440
"23549",0,0,1,17,2184,32,60900,1385,2,1,202692
"23573",1,0,1,16,1830,39,86100,4977,2,1,97935.6015625
"23651",0,0,1,11,1911,28,2520,5335,2,1,31920
"23657",1,0,1,17,2090,44,69352.5,3004,4,1,105787.5
"23696",1,1,0,15,0,40,0,2700,2,1,29097.599609375
"23712",1,0,1,14,2500,45,71400,2007,1,1,88357.5
"23719",0,0,1,12,26,56,693,2445,0,1,63525
"23738",0,0,1,15,344,26,0,4589,0,1,102900
"23741",1,0,1,17,0,32,0,3627,3,1,77700
"23759",1,0,1,17,2357,34,51477.30078125,2441,1,1,96394.203125
"23771",0,0,1,17,599,36,21840,23,2,1,144060
"23822",1,0,1,12,2377,27,31500,1786,0,1,51450
"23827",0,0,1,12,2040,36,25200,1547,3,1,58846.19921875
"23837",0,0,1,15,2226,27,33600,1683,2,1,53197.19921875
"23855",1,0,1,12,1729,38,31500,1969,2,1,52521
"23858",0,0,1,12,0,48,0,281,0,1,59850
"23871",0,0,1,16,1896,40,100800,6293,0,1,197400
"23898",1,0,1,14,2316,37,66885,723,3,1,76440
"23904",1,0,1,12,2320,50,105000,1599,0,1,114240
"23908",0,0,1,12,0,34,0,560,4,1,28419.30078125
"23917",1,0,1,12,2550,52,29977.5,1920,0,1,99540
"23941",0,1,0,17,808,41,31500,4314,5,1,126840
"23955",0,0,1,12,2002,39,18141.900390625,1772,1,0,19023.900390625
"23956",0,0,1,15,1904,26,21000,4967,0,1,56784
"23975",0,0,1,12,0,37,0,4454,2,1,83790
"23977",0,0,1,12,1976,35,28350,5973,2,1,85050
"23993",1,0,1,16,2550,49,147451.5,2125,2,1,175560
"23996",0,0,1,8,1653,48,30450,2623,0,1,51450
"24002",1,0,1,12,1027,26,14700,6779,1,1,20997.900390625
"24014",1,0,1,10,2495,29,11980.5,1300,1,1,37449.30078125
"24031",1,0,1,13,198,33,1260,6538,1,1,42714
"24032",0,0,1,16,0,36,0,1527,3,1,658560
"24047",0,0,1,16,694,30,32760,5431,0,1,94588.203125
"24071",0,0,1,16,1670,34,37800,2275,0,0,41353.19921875
"24078",0,0,1,14,0,32,0,3297,3,1,124110
"24138",1,0,1,17,1999,44,75614.703125,2907,2,1,135347.09375
"24143",1,0,1,16,2024,38,114030,5066,2,1,126630
"24216",0,0,1,17,104,35,210,3211,2,1,89094.6015625
"24222",0,0,1,12,945,26,10500,4653,0,1,59850
"24266",1,0,1,12,2187,42,41958,224,2,1,79758
"24275",1,0,1,16,1755,40,46200,4546,1,1,92400
"24292",1,0,0,16,1900,49,105000,1762,1,1,112434
"24311",1,0,1,12,1384,42,37153.19921875,3641,3,1,86520
"24329",0,0,1,12,1219,38,29820,5330,3,1,69667.5
"24341",1,0,1,16,0,33,0,5677,0,0,33936
"24343",1,0,1,12,2381,39,70683.8984375,4335,3,1,78873.8984375
"24346",1,0,1,13,0,42,0,599,2,1,31298.400390625
"24348",1,0,1,17,3341,38,99750,3258,3,1,101018.3984375
"24351",0,0,1,12,1710,29,29229.900390625,4073,1,1,92870.3984375
"24376",0,0,1,16,1944,33,56910,5728,0,0,58170
"24401",0,0,1,16,727,46,36611.3984375,3648,1,1,124391.3984375
"24435",0,0,1,16,1930,30,37800,2889,2,1,132300
"24459",1,0,1,13,0,54,0,2630,3,1,31260.599609375
"24491",1,0,1,14,1528,30,60900,1275,0,1,75390
"24506",0,0,1,13,1864,37,44100,5051,1,0,74991
"24563",1,0,1,12,2590,34,32119.5,1258,2,1,59640
"24633",1,0,1,16,1978,31,65100,3720,0,1,154350
"24665",0,0,1,14,0,49,0,2673,0,1,65408.69921875
"24676",1,0,1,12,1920,27,40950,616,0,0,44730
"24690",1,0,1,14,2640,48,138600,5491,1,1,145320
"24703",1,0,1,14,2401,34,27512.099609375,5858,2,1,63252
"24711",1,0,1,12,1960,26,51870,664,2,1,52185
"24714",1,0,1,12,2290,37,38850,4568,4,1,46620
"24759",0,0,1,12,0,27,0,3321,3,1,99960
"24810",1,0,1,13,2604,29,54600,7020,0,0,54600
"24846",0,0,1,12,1080,58,9080.400390625,1370,0,1,80757.6015625
"24847",0,0,1,14,1952,35,54600,888,0,1,165427.5
"24877",1,0,1,17,2739,36,147000,1625,0,0,151200
"24878",1,0,1,12,3000,55,54600,6331,0,1,100800
"24884",0,0,1,12,1960,29,24990,4598,2,1,43050
"24914",1,0,1,17,900,28,18900,6133,0,1,35280
"24921",1,0,1,12,636,26,10500,6824,1,1,14714.7001953125
"24941",0,0,1,10,0,54,0,88,0,1,132300
"24950",1,0,1,13,1932,49,67200,910,1,1,124771.5
"24968",0,0,1,17,0,34,0,152,0,0,144900
"24974",1,0,1,15,2046,43,63000,4286,1,1,101423.703125
"25011",1,0,1,13,2550,29,66990,861,2,1,67200
"25029",1,0,1,12,2000,40,52038,1661,2,1,104370
"25037",0,0,1,12,1530,33,16800,4508,1,0,57027.6015625
"25054",1,0,1,10,2970,59,15718.5,743,1,1,33505.5
"25078",1,0,1,8,3748,51,35700,4447,0,1,55742.3984375
"25091",1,0,1,12,2058,30,79800,5876,2,1,80010
"25117",1,0,1,16,1832,46,79380,637,1,1,107625
"25127",1,0,1,12,1956,29,31500,5589,2,1,73500
"25134",0,0,1,14,0,51,0,2949,1,0,36082.19921875
"25153",0,0,1,12,320,25,3360,920,2,1,23589.30078125
"25159",1,0,1,17,2142,49,112350,95,0,1,129150
"25162",0,1,0,12,2112,35,42000,4832,3,0,52080
"25164",1,0,1,16,2112,38,109200,3447,3,1,160650
"25192",0,0,1,14,1985,35,34421.1015625,2089,1,1,62325.8984375
"25210",1,0,1,17,0,26,0,7030,0,0,2.09999990463257
"25213",0,0,1,12,0,28,0,86,2,1,72586.5
"25220",1,0,1,14,1575,31,33600,5697,0,1,106575
"25222",1,0,1,14,2205,28,25200,830,3,1,25200
"25244",0,0,1,12,0,48,0,2167,0,1,14700
"25253",1,0,1,17,2520,30,119700,4387,0,0,126525
"25280",0,1,0,16,2430,29,30660,384,1,0,30660
"25284",1,0,1,12,2044,25,32340,2697,0,1,51870
"25287",1,0,1,12,2266,32,56700,4746,3,1,66990
"25301",0,0,1,13,1697,26,42000,3653,0,0,42000
"25318",1,0,1,12,2080,56,66990,377,0,1,161700
"25335",0,1,0,12,2083,30,21000,6562,0,1,29316
"25340",1,0,1,14,2178,34,82950,3091,4,1,91501.203125
"25349",1,0,1,16,1640,31,78750,1411,0,1,122417.3984375
"25400",0,0,1,11,0,52,0,6457,0,0,41454
"25457",1,0,1,17,1590,42,56700,1365,2,1,108990
"25461",0,0,1,11,1175,54,11428.2001953125,3298,0,1,76192.203125
"25463",0,0,1,14,2160,33,73500,5411,0,1,210420
