"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"12490",1,0,1,11,4368,47,13680,422,0,1,13680
"12518",0,0,1,12,0,39,0,2752,3,1,42750
"12542",0,1,0,16,1365,45,37620,2644,2,1,104788.796875
"12545",1,0,1,16,3081,47,109440,726,1,1,109576.796875
"12549",0,0,1,8,1836,49,13680,685,1,1,47880
"12575",0,0,1,8,1225,37,16758,2458,2,1,74624.3984375
"12579",0,0,1,11,0,40,0,323,3,1,108482.3984375
"12604",0,0,1,12,2352,53,10089,2045,1,0,18543.240234375
"12619",0,0,1,12,240,43,3420,664,5,1,76649.0390625
"12645",1,0,1,16,3380,33,82080,517,6,1,92340
"12687",0,0,1,15,0,29,0,734,4,1,47606.3984375
"12718",0,1,0,12,0,29,0,133,3,1,77976
"12739",1,0,0,5,1800,60,47880,870,0,0,50828.0390625
"12790",0,0,1,12,1400,51,19836,2054,1,1,64296
"12804",1,0,1,8,1334,52,35786.87890625,2534,0,0,35923.6796875
"12807",1,1,0,15,1940,56,48290.3984375,2555,4,1,48290.3984375
"12824",1,0,1,15,2680,27,54720,1744,2,1,56088
"12868",1,0,1,11,1480,59,20520,1706,0,1,26334
"12895",1,0,1,12,1960,43,50616,910,5,1,60192
"12904",0,0,1,12,0,53,0,2700,0,1,109440
"12910",0,1,0,9,0,44,0,2688,2,1,47880
"12914",1,0,1,17,2280,28,54720,1842,0,1,54720
"12966",0,0,1,12,2200,41,17996.0390625,2774,4,1,60267.23828125
"13031",0,0,1,16,2000,26,34200,2289,1,1,95876.28125
"13075",0,0,1,12,0,41,0,2119,4,1,98598.6015625
"13104",1,0,1,8,1920,60,43776,995,0,1,71478
"13170",1,0,1,17,2320,40,74214,1338,2,1,74214
"13182",0,0,1,15,0,56,0,2099,0,1,54720
"13200",1,0,1,15,2484,25,46512,700,2,1,46854
"13202",0,0,1,12,150,25,266.760009765625,2187,2,1,51566.76171875
"13212",0,0,1,12,467,42,2394,2892,4,1,53694
"13241",1,0,1,11,2205,33,76608,666,2,1,76608
"13251",0,0,1,17,1731,37,72504,397,0,0,72777.6015625
"13292",1,0,1,14,1500,50,74077.203125,1873,0,1,79070.3984375
"13313",0,0,1,11,2080,38,27907.19921875,1689,0,1,56799.359375
"13324",1,0,1,12,2932,46,79344,308,1,1,126882
"13333",1,0,1,5,1560,45,22435.19921875,4,6,1,44008.55859375
"13384",0,0,1,16,1840,42,38304,913,3,1,115637.0390625
"13397",1,0,1,12,1555,35,23940,2580,0,1,65664
"13405",1,0,0,15,2640,25,54720,327,1,1,91656
"13415",0,0,1,12,0,50,0,1967,1,1,55130.3984375
"13466",1,0,1,12,2500,45,85500,79,1,1,104891.3984375
"13474",1,0,1,16,1931,33,56088,794,1,1,72709.203125
"13481",0,0,1,12,2067,48,37962,277,4,0,46580.3984375
"13497",1,0,1,17,3060,39,68400,2756,2,1,68400
"13509",0,0,1,11,160,35,6840,1427,3,1,72127.796875
"13547",1,0,1,7,2000,43,28728,536,2,1,38988
"13556",0,0,1,11,0,40,0,607,4,1,100137.6015625
"13583",0,0,1,12,0,55,0,2100,0,1,61560
"13595",0,0,1,8,1144,35,7592.39990234375,2806,2,1,40424.3984375
"13606",1,0,1,12,2248,38,82080,1935,3,1,82490.3984375
"13607",0,0,1,14,100,35,684,1612,2,1,29138.400390625
"13650",1,0,1,7,1960,50,41040,2633,0,1,41040
"13668",1,0,1,12,1799,26,51300,1936,1,1,64432.80078125
"13677",1,0,1,8,2038,58,21888,185,0,1,60192
"13717",0,0,1,15,0,46,0,79,1,1,104891.3984375
"13729",1,0,1,17,2386,41,176472,1630,3,1,178695
"13730",1,0,1,8,3090,52,13680,452,1,1,13680
"13733",0,0,1,11,1680,29,21388.6796875,694,3,1,53290.44140625
"13753",0,0,1,12,1760,27,13680,2501,4,1,35499.6015625
"13821",1,0,1,9,2772,54,61560,1458,0,1,66601.078125
"13830",0,0,1,6,800,55,10260,2342,1,1,32832
"13839",1,0,1,10,1880,51,53420.3984375,993,0,1,53488.80078125
"13861",1,0,1,11,1925,43,44460,2345,2,1,70506.71875
"13886",0,0,1,15,630,25,16416,834,1,1,48564
"13909",0,0,1,11,720,54,11286,604,0,0,24282
"13983",1,0,1,14,2500,31,82080,2379,4,1,82080
"14002",1,0,1,11,0,60,0,312,1,1,21012.48046875
"14019",0,0,1,12,0,50,0,2457,2,1,58140
"14076",0,0,1,14,2652,38,100548,2810,0,0,103968
"14192",0,0,1,12,0,46,0,2178,2,1,143640
"14220",0,0,1,12,1920,38,21888,2299,2,1,70452
"14230",1,0,1,12,4067,39,60192,89,4,1,60192
"14236",1,1,0,16,1552,40,42408,753,4,1,42408
"14273",1,0,1,10,3654,38,47880,75,3,1,47880
"14278",1,0,1,7,3380,54,20520,1265,0,1,23940
"14342",0,0,1,15,2000,50,45465.48046875,2493,0,0,58051.078125
"14354",0,1,0,17,1950,48,61560,2830,0,1,160056
"14394",1,0,1,5,3120,44,10260,2686,0,1,20520
"14410",0,0,1,12,650,36,1881,2053,2,1,48837.6015625
"14412",1,0,1,17,4000,39,307800,1298,3,1,361152
"14449",1,0,1,13,1960,47,32832,2337,0,1,60192
"14458",1,0,1,12,2000,49,123120,2064,0,1,170316
"14480",1,0,1,14,2184,26,43776,541,0,1,71956.796875
"14493",1,0,1,17,2600,52,79152.4765625,2225,2,1,161280.359375
"14515",1,0,1,12,0,58,0,2421,0,1,22818.240234375
"14516",0,1,0,17,0,36,0,1437,2,1,122641.203125
"14554",1,0,1,12,2156,39,59097.6015625,2440,2,1,60294.6015625
"14561",1,0,1,9,2780,38,47880,1700,4,1,47880
"14574",0,0,1,12,0,49,0,1184,2,1,59508
"14623",1,0,1,12,2256,47,62449.19921875,1979,1,1,62449.19921875
"14662",1,0,1,12,3050,36,50958,270,8,1,50958
"14685",1,0,1,12,1462,32,28386,2849,2,1,37962
"14708",1,0,1,12,1333,48,56088,582,3,1,70937.640625
"14714",0,0,1,16,0,51,0,881,1,1,86868
"14728",1,0,1,12,2268,49,77292,2373,1,1,108181.4375
"14740",0,0,1,12,0,42,0,1740,3,1,57969
"14757",1,0,1,8,2808,54,2380.32006835938,1020,0,1,2380.32006835938
"14770",0,0,1,17,0,28,0,1950,0,1,143640
"14800",0,0,1,12,1500,32,26676,1918,2,1,98065.078125
"14824",0,0,1,10,0,52,0,1132,0,0,42476.3984375
"14830",0,0,1,12,2048,56,28728,2390,0,0,28728
"14832",1,0,1,7,2797,42,36936,480,7,1,47264.3984375
"14837",1,0,1,12,2130,40,72504,2137,2,1,108072
"14869",1,0,1,16,2160,50,136800,1111,3,1,171000
"14872",1,0,1,16,2384,26,64296,988,0,1,116006.3984375
"14877",0,0,1,14,0,31,0,852,3,1,54172.80078125
"14888",0,0,0,10,0,52,0,2015,0,1,12312
"14892",1,0,1,17,3000,41,82080,1258,3,1,88920
"14921",1,0,1,12,3384,52,91006.203125,2334,1,1,168606
"14928",0,0,1,16,2000,42,27360,1353,2,1,185364
"14946",1,0,1,12,4368,40,25061.759765625,1716,0,0,25061.759765625
"14971",0,0,1,10,2400,58,7106.759765625,1134,0,1,13960.4404296875
"14983",0,0,1,12,0,35,0,873,2,1,30780
"15017",0,0,1,12,1869,33,34200,2704,3,0,75240
"15044",1,0,1,12,2070,59,57798,2674,0,1,85431.6015625
"15074",0,0,1,10,180,56,2736,562,0,1,63064.80078125
"15180",0,0,1,16,0,36,0,1061,4,1,145692
"15231",1,0,1,12,2960,46,82080,548,6,1,104378.3984375
"15234",1,0,1,8,0,32,0,2184,3,1,49248
"15302",1,0,1,8,3640,56,13680,464,0,1,16963.19921875
"15335",0,0,1,8,0,50,0,934,0,1,19699.19921875
"15354",0,1,0,11,0,37,0,1188,3,1,20520
"15365",0,0,1,17,0,33,0,2628,3,1,133722
"15414",0,0,1,12,0,33,0,1084,5,1,42421.6796875
"15440",0,0,1,12,1875,29,29412,1709,2,1,97812
"15451",1,0,1,11,1248,46,32832,2197,1,1,71204.3984375
"15460",0,0,1,11,1960,40,41040,1499,0,0,42339.6015625
"15471",0,1,0,16,1640,50,13680,2263,0,1,19767.599609375
"15500",0,0,1,12,2000,52,34200,1002,0,1,81396
"15509",1,0,1,13,2032,39,71820,1668,2,1,101389.3203125
"15513",1,1,0,8,3230,54,19767.599609375,2871,0,1,31532.400390625
"15539",0,0,1,12,1920,50,54720,2819,0,1,129960
"15578",1,0,1,16,2550,36,95760,1947,2,1,98496
"15582",1,0,1,8,2176,44,82524.6015625,626,8,1,83550.6015625
"15595",1,0,1,8,1380,51,46238.3984375,962,0,1,58851.359375
"15652",1,0,1,12,2120,58,68400,2090,0,1,106813.4375
"15653",0,1,0,8,2035,30,33516,2075,5,0,44678.87890625
"15751",1,0,1,12,3900,50,64638,1257,1,1,157046.40625
"15755",0,0,1,12,1760,55,50636.51953125,2789,0,0,50636.51953125
"15757",1,0,1,8,2560,56,62928,818,3,1,65664
"15805",1,1,0,10,2550,50,27360,2842,1,0,54720
"15816",0,0,1,12,0,49,0,1873,0,1,79070.3984375
"15825",1,0,1,17,1920,32,102600,1284,2,1,104652
"15845",1,1,0,11,1872,39,13680,507,0,0,27838.80078125
"15848",1,0,1,12,2620,31,90288,2091,1,1,90288
"15858",0,0,1,12,1850,42,36252,567,1,1,78660
"15859",1,0,1,11,920,45,48564,633,4,1,80294.7578125
"15883",1,0,1,12,1920,58,88920,1586,0,1,125172
"15897",1,0,0,16,3773,31,108072,654,2,1,125172
"15947",1,0,1,12,1888,51,123120,2356,0,1,189810
"15954",0,0,1,12,2040,41,23023.439453125,2497,3,1,105308.640625
"15966",0,0,1,12,1350,29,25992,145,1,1,62928
"15993",1,1,0,11,2152,48,54720,2883,0,1,116348.3984375
"16006",0,0,1,12,0,54,0,553,0,1,47880
"16021",0,1,0,12,0,35,0,2564,2,1,14022
"16061",1,0,1,17,2800,34,82080,2880,3,1,82285.203125
"16073",1,0,1,8,4200,40,37483.19921875,2324,3,1,54610.55859375
"16086",1,0,1,12,2703,30,40766.3984375,372,2,1,40766.3984375
"16090",1,0,1,10,1940,45,116280,977,3,1,129960
"16124",0,0,1,12,2150,32,32490,880,2,0,46443.6015625
"16147",0,1,0,8,208,60,1422.71997070312,282,0,0,1422.71997070312
"16172",0,0,1,12,1824,40,19152,2186,1,0,54336.9609375
"16173",0,0,1,12,1040,43,10260,2686,0,1,20520
"16179",0,0,1,13,0,51,0,2569,3,1,97128
"16196",1,0,1,17,2044,39,109440,1959,3,1,121752
"16206",1,1,0,10,2375,39,50616,1414,5,1,64843.19921875
"16222",1,1,0,10,2032,44,38304,2472,2,1,45465.48046875
"16232",1,0,1,13,2500,32,85500,1014,0,1,121068
"16238",1,0,1,12,1990,43,41040,2892,4,1,53694
"16264",0,0,1,17,1330,28,62688.6015625,2121,0,0,74077.203125
"16279",0,0,1,9,0,52,0,1497,0,1,63174.23828125
"16289",0,0,1,14,2220,30,51984,2355,3,0,75458.8828125
"16366",1,1,0,11,1728,60,64980,1593,0,0,65335.6796875
"16441",0,0,1,12,128,50,1710,905,1,1,82052.640625
"16451",0,1,0,10,2400,50,16416,20,1,0,25752.599609375
"16480",0,0,1,12,1952,58,27360,1651,0,0,32202.720703125
"16500",0,0,1,17,2496,36,29056.3203125,1298,3,1,361152
"16506",1,0,1,12,1480,55,54720,747,0,1,63475.19921875
"16547",0,0,1,12,0,54,0,2213,0,1,106020
"16562",0,0,1,7,0,49,0,1557,0,0,20684.16015625
"16563",0,0,1,12,1200,32,6840,1850,3,1,60192
"16568",1,0,1,11,2750,43,75240,1917,2,1,82380.9609375
"16607",1,0,1,12,2388,49,70794,1446,1,1,77435.640625
"16632",0,1,0,12,0,35,0,393,1,0,16416
"16635",0,0,1,13,0,29,0,1213,3,1,88920
"16676",1,0,1,11,2056,32,35458.55859375,1415,3,1,38878.55859375
"16677",1,0,1,10,2320,59,25930.439453125,97,0,1,25930.439453125
"16680",0,0,0,1,0,29,0,368,1,1,17613
"16711",0,0,1,12,0,30,0,2444,1,1,66690
"16751",1,0,1,17,1960,38,68400,1837,4,1,82080
"16758",1,0,1,14,2000,39,55746,1792,1,1,66826.796875
"16788",1,0,1,8,2750,53,41040,1601,1,1,120110.3984375
"16793",1,0,1,12,2024,59,41040,1043,5,1,41040
"16798",1,0,1,7,2900,56,33037.19921875,2737,1,1,83858.3984375
"16831",0,0,1,12,0,35,0,1286,3,1,123120
"16836",0,0,0,9,0,26,0,1863,5,0,18878.400390625
"16839",1,0,1,9,2160,48,22236.83984375,2079,1,1,22236.83984375
"16864",0,0,1,16,0,58,0,583,0,1,209304
"16933",0,0,1,8,0,30,0,1164,2,1,43092
"16939",0,0,1,12,775,52,11190.240234375,759,1,1,75055.3203125
"16956",0,0,1,7,520,56,4712.759765625,1676,0,1,41197.3203125
"16963",1,0,1,12,3744,37,58276.80078125,2130,2,1,101574
"16976",0,0,1,12,0,55,0,818,3,1,65664
"16992",0,0,1,13,1960,48,68400,1859,1,1,143400.59375
"17017",0,0,1,12,1750,25,25964.640625,156,0,1,67066.203125
"17020",0,0,1,12,0,54,0,337,0,1,82080
"17033",1,0,1,12,2500,25,41040,156,0,1,67066.203125
"17035",1,0,1,12,1976,40,68400,1613,7,1,84474
"17090",1,0,1,9,2650,38,45144,2441,3,1,45144
"17094",0,0,1,16,2000,25,32654.16015625,632,1,1,77271.4765625
"17095",0,0,1,10,0,31,0,2502,3,1,35568
"17128",1,0,1,3,2000,40,17100,297,9,1,37620
"17140",1,0,1,12,2160,44,47880,2903,0,0,48044.16015625
"17166",0,1,0,12,3060,54,11764.7998046875,2871,0,1,31532.400390625
"17181",1,0,1,14,3555,27,88920,891,0,1,112791.6015625
"17197",0,0,1,16,1800,59,47880,2154,0,1,54720
"17249",0,0,1,16,0,41,0,1837,4,1,82080
"17378",0,0,1,11,0,25,0,1431,2,1,33516
"17385",1,0,1,12,2080,55,37620,1721,0,1,83448
"17438",1,0,1,16,1920,56,171000,1062,1,1,205884
"17446",0,0,1,12,0,40,0,916,3,1,47880
"17454",0,0,1,12,0,39,0,1669,0,1,74077.203125
"17457",1,0,1,14,2217,27,45486,2653,2,1,45486
"17471",0,0,1,10,0,57,0,1031,0,0,13303.7998046875
"17472",1,0,1,12,2131,50,58824,2545,0,1,109857.2421875
"17476",1,0,1,12,1928,41,47880,2576,1,1,58140
"17487",1,0,1,11,2805,54,50636.51953125,2565,0,1,82080
"17558",1,0,1,8,0,60,0,1560,0,1,25034.400390625
"17606",1,0,1,11,2336,33,31929.119140625,351,5,1,47880
"17649",0,1,0,7,2600,47,3420,937,2,1,17100
"17662",1,0,1,17,2200,45,80028,1302,2,1,97880.3984375
"17684",0,0,1,12,0,40,0,904,2,1,57456
"17717",0,0,1,6,1120,59,9234,1478,0,0,13372.2001953125
"17724",0,0,1,15,1875,41,41040,1428,2,1,113202
"17736",1,0,1,8,2000,38,41040,34,3,1,41040
"17778",0,0,1,12,0,29,0,1914,2,1,58140
"17789",1,0,1,8,200,40,2736,1447,1,0,55020.9609375
"17800",1,0,1,10,3458,28,50616,1762,5,1,67374
"17806",1,0,1,12,2444,33,43092,1345,4,1,54555.83984375
"17812",1,1,0,12,2088,46,60192,2644,2,1,104788.796875
"17848",0,0,1,11,0,30,0,2341,5,1,71820
"17907",1,0,1,12,3276,47,61560,2607,1,1,65937.6015625
"17950",1,0,1,8,2550,57,32661,357,0,0,47880
"18000",1,0,1,12,1856,56,48133.078125,365,0,1,49295.87890625
"18031",1,0,1,8,1808,37,34364.16015625,1555,4,1,36074.16015625
"18069",0,0,1,16,800,50,27360,2538,0,1,106704
"18092",0,0,1,15,2288,26,21204,1623,0,0,21204
"18190",1,0,1,8,2250,51,47880,1432,0,1,80164.796875
"18193",0,0,1,11,0,34,0,2515,5,1,59747.3984375
"18233",1,0,1,5,1763,47,45144,8,2,1,88126.5625
"18300",1,0,1,12,2382,51,46217.87890625,1686,0,1,77408.28125
"18315",1,0,1,4,3000,45,29070,2845,6,1,36539.28125
"18321",1,0,1,12,1925,57,54720,1629,0,1,77976
"18329",1,0,1,10,1560,58,39535.19921875,2584,0,0,69426
"18345",0,0,1,12,2768,44,35568,60,0,0,75718.796875
"18349",1,0,1,10,3144,25,53352,658,1,1,53352
"18369",1,0,1,16,2334,26,75240,1504,1,1,121923
"18376",0,0,1,12,640,33,12257.2802734375,835,4,1,87497.28125
"18441",1,0,1,17,1280,58,68400,2599,1,1,86184
"18479",1,0,1,12,2080,40,17373.599609375,2781,1,1,20520
"18506",1,0,1,6,3640,60,39808.80078125,1655,1,1,59371.19921875
"18518",0,0,1,12,0,38,0,2539,3,1,91998
"18585",1,0,1,8,3070,53,34200,685,1,1,47880
"18624",0,0,1,12,0,42,0,650,3,1,197676
"18664",0,0,1,12,0,39,0,1257,1,1,157046.40625
"18723",0,0,1,12,2080,47,35568,1965,2,1,94556.15625
"18826",0,0,1,12,2000,44,37688.3984375,2344,0,1,83194.921875
"18937",1,0,1,16,2185,55,294120,1625,0,1,317451.25
"18949",0,0,1,14,500,31,8550,227,2,1,104994
"19026",0,0,1,9,1960,36,16758,297,9,1,37620
"19029",1,0,1,8,1760,47,41040,544,0,1,47332.80078125
"19051",0,0,1,12,1500,57,19001.51953125,2614,1,1,85883.0390625
"19052",1,0,1,9,1760,41,46512,1756,7,1,71820
"19058",1,0,0,16,2350,33,53010,1732,7,1,53010
"19062",1,0,1,12,2000,60,37620,2336,0,1,60192
"19073",1,0,1,17,2717,27,82080,922,3,1,82216.796875
"19104",0,0,1,12,640,27,3283.19995117188,1345,4,1,54555.83984375
"19120",0,0,1,13,0,47,0,2643,0,1,109234.796875
"19158",1,0,1,17,2103,35,116280,1950,0,1,143640
"19184",1,0,1,12,2504,35,43776,1411,9,1,44029.078125
"19190",0,0,1,12,0,39,0,1210,2,1,82080
"19207",0,0,1,13,0,39,0,2062,3,1,85048.5625
"19215",1,0,0,12,2010,33,44802,587,0,1,80199
"19250",1,0,1,4,3060,59,72025.203125,1267,0,1,123120
"19287",0,0,1,12,2000,40,24624,2137,2,1,108072
"19289",1,0,1,17,2336,48,150480,1991,0,1,150480
"19339",0,0,1,14,0,57,0,2241,0,1,102798.359375
"19360",1,0,1,16,2100,43,82080,321,2,1,106362
"19365",0,0,1,12,1560,25,22572,1849,0,0,60192
"19407",1,0,1,12,2530,43,80712,263,2,1,118010.5234375
"19413",1,0,1,17,2450,40,171000,2799,3,1,171000
"19462",0,0,1,10,0,40,0,301,2,1,104617.796875
"19479",1,0,1,11,1800,44,49248,2167,0,1,64125
"19538",1,0,1,12,2140,27,54720,964,3,1,54720
"19556",0,0,1,7,0,39,0,1013,3,1,122983.203125
"19558",1,1,0,12,3355,30,44460,2327,2,1,54036
"19562",1,0,1,12,2344,39,82080,2062,3,1,85048.5625
"19619",1,0,1,8,1280,54,51300,1497,0,1,63174.23828125
"19623",1,0,1,17,2000,30,88920,560,0,1,147060
"19642",1,1,0,12,1904,32,44001.71875,786,0,1,79138.796875
"19670",0,1,0,9,1000,49,9849.599609375,569,3,1,28454.400390625
"19676",1,0,1,14,2200,26,54720,2914,0,0,84132
"19730",1,0,0,3,0,58,0,1814,2,1,22572
"19743",1,0,1,17,2144,35,60192,1905,3,1,93024
"19757",1,1,0,16,1560,57,43092,10,3,1,64432.80078125
"19769",1,0,1,16,1980,35,60192,2228,3,1,60465.6015625
"19819",1,0,1,6,3300,58,17100,173,3,1,17100
"19837",1,0,1,13,2400,55,77292,821,0,1,102600
"19872",1,0,1,8,1988,48,95760,2729,0,1,99864
"19898",1,0,1,12,3116,42,46170,2278,1,1,51300
"19920",0,0,1,8,0,51,0,1451,1,1,24911.279296875
"19943",1,0,1,14,2500,26,37100.16015625,122,2,1,49925.16015625
"19946",1,0,1,17,2570,35,88920,1213,3,1,88920
"19958",0,0,1,12,1250,40,20520,2273,3,1,108892.796875
"19992",0,0,1,12,2500,27,27360,2069,2,1,115377.1171875
"20061",0,0,1,12,1936,45,30780,1495,0,0,32900.3984375
"20063",1,0,1,12,2314,25,54720,731,0,1,88920
"20121",0,0,1,16,0,26,0,1141,4,1,55404
"20148",0,0,1,14,1350,57,46512,2745,0,0,51300
"20203",0,0,1,14,0,34,0,1462,2,1,47880
"20227",1,0,1,16,2080,39,74556,1116,1,1,74556
"20230",1,1,0,12,3036,27,59508,1833,2,1,59938.921875
"20264",1,0,1,15,2266,41,209988,855,1,1,261630
"20271",0,1,0,11,160,28,1368,1570,5,1,58140
"20290",0,0,1,13,0,29,0,900,3,1,71053.921875
"20313",1,0,1,12,2550,30,53010,2088,2,1,87210
"20338",0,0,1,17,0,39,0,2278,1,1,51300
"20419",0,0,1,8,2040,59,25992,995,0,1,71478
"20456",1,0,1,12,2040,25,51300,2187,2,1,51566.76171875
"20479",1,0,1,17,1446,59,85500,153,0,1,196308
"20497",0,0,1,12,0,37,0,203,3,1,118332
"20499",1,0,1,17,2200,29,54720,2902,2,1,99180
"20534",0,0,1,14,0,36,0,355,2,1,68400
"20566",0,0,1,12,0,41,0,1445,5,1,59856.83984375
"20620",1,0,1,8,3366,32,22572,1292,2,1,44460
"20649",0,0,1,8,2000,50,34713,1305,1,0,73701
"20663",1,0,1,16,2793,49,129789,994,0,1,148345.921875
"20708",0,0,1,13,0,29,0,853,1,1,58037.3984375
"20761",0,0,1,8,0,29,0,1192,4,1,65664
"20779",1,0,1,10,1920,55,65664,1086,0,1,71922.6015625
"20781",0,0,1,8,0,56,0,2042,0,1,47880
"20801",1,0,1,11,2180,26,52038.71875,497,0,1,77627.15625
"20829",0,0,1,12,0,37,0,1591,5,1,116013.2421875
"20838",0,0,1,5,0,44,0,4,6,1,44008.55859375
"20858",1,0,1,12,2295,36,32011.19921875,2176,3,1,90903.6015625
"20909",1,0,1,12,4236,48,62367.12109375,1514,1,1,124830
"20955",1,1,0,9,2140,33,36252,449,1,1,37278
"20975",0,0,1,15,3328,36,95760,1482,1,1,112860
"20979",0,0,1,17,0,27,0,429,3,1,99453.6015625
"20987",1,0,1,5,2080,56,56936.16015625,1143,0,1,62750.16015625
"21077",1,0,1,8,2580,45,49248,2138,2,1,100821.6015625
"21084",1,0,1,15,2179,49,88920,23,0,1,88920
"21102",1,0,1,11,2640,52,21053.51953125,859,1,1,27298.439453125
"21175",0,0,1,17,2024,25,49248,2552,0,0,52668
"21259",0,0,1,12,760,47,6156,1854,1,1,68742
"21288",1,0,0,17,2016,35,109440,376,2,1,116280
"21322",1,0,1,17,2012,32,94392,1339,1,1,94392
"21323",0,0,1,12,0,47,0,1369,2,1,74556
"21353",1,0,1,16,2849,35,70452,1728,1,1,87688.796875
"21356",1,0,1,17,2345,39,47196,1471,1,1,62859.6015625
"21403",1,0,1,12,2624,38,60192,2427,2,1,60534
"21425",0,0,1,10,0,49,0,1577,0,1,109440
"21449",1,0,1,14,2030,31,62928,1610,0,1,112176
"21512",0,0,1,7,2000,49,25308,2735,0,1,105951.6015625
"21524",0,0,1,12,1680,42,31600.80078125,1598,0,1,105678
"21534",0,0,1,12,2192,37,37620,703,1,0,43776
"21537",1,0,1,12,2716,27,25992,2925,0,0,25992
"21579",1,0,1,8,1840,41,68160.6015625,1406,1,1,68160.6015625
"21582",0,0,1,12,1875,56,35568,2783,1,1,102600
"21606",0,0,1,12,0,38,0,2047,3,1,106020
"21609",1,0,1,12,2248,52,74282.3984375,862,1,1,93708
"21691",0,0,1,17,0,28,0,2237,2,1,90972
"21733",0,0,1,12,0,55,0,1177,0,1,85000.6796875
"21804",0,1,0,5,9,41,54.7200012207031,2904,0,1,34254.71875
"21808",0,0,1,12,0,34,0,1376,2,0,16662.240234375
"21854",1,0,1,12,2336,32,32421.599609375,1908,2,1,46101.6015625
"21862",0,0,1,12,1000,50,16470.720703125,123,0,1,82080
"21889",1,0,1,4,1500,29,14364,2384,2,1,14364
"21898",1,0,1,14,2598,30,55404,1141,4,1,55404
"21981",1,1,0,8,0,42,0,394,0,0,30780
"22014",0,0,1,12,1776,51,18221.759765625,2559,0,1,102490.5625
"22032",0,0,1,14,0,40,0,977,3,1,129960
"22059",0,0,1,16,1584,27,46512,1504,1,1,121923
"22079",1,0,1,14,2048,41,132012,1061,4,1,145692
"22119",1,0,1,9,360,60,6840,1271,0,1,34200
"22153",1,0,1,17,2113,43,75240,675,0,1,99180
"22179",0,0,1,12,1880,34,24459.83984375,459,2,1,58146.83984375
"22191",1,0,1,12,2304,52,54036,1768,0,1,54036
"22260",1,0,1,10,2900,49,52839,2269,0,1,82764
"22270",1,0,1,8,1600,37,54720,2611,3,1,62244
"22271",1,0,1,10,1296,46,34200,1482,1,1,112860
"22281",1,0,1,6,2108,42,38372.3984375,2350,2,1,51642
"22286",0,0,1,14,1372,60,30780,1594,0,0,44460
"22290",1,0,1,16,1956,44,70110,1428,2,1,113202
"22347",0,0,1,12,0,40,0,1459,2,1,71820
"22372",1,0,1,12,2042,42,59747.3984375,585,0,1,60766.55859375
"22404",1,0,1,16,2276,43,70041.6015625,2409,4,1,70821.359375
"22407",0,0,1,12,1344,47,21039.83984375,18,3,1,82360.4375
"22448",1,0,1,11,2032,35,67374,162,2,1,83755.796875
"22462",0,0,1,14,0,47,0,374,1,1,52497
"22479",0,0,1,10,1470,44,17100,921,0,1,68400
"22481",0,0,1,12,0,48,0,1111,3,1,171000
"22492",0,1,0,12,2080,36,34200,1438,3,1,109440
"22544",1,1,0,15,2234,28,47196,2593,0,1,86491.796875
"22566",1,0,1,12,2720,51,88920,1429,2,1,88920
"22574",1,0,1,8,3003,40,39288.9609375,19,2,1,58844.51953125
"22576",1,0,1,11,1985,51,58140,965,0,0,60192
"22591",0,0,1,12,1813,40,30780,1275,3,1,125172
"22620",1,0,1,14,2695,30,30096,2516,2,1,30096
"22681",1,0,1,16,2200,47,136800,345,0,1,168948
"22702",1,1,0,9,1920,57,20520,2665,5,1,21204
"22728",1,0,1,5,2304,40,30212.279296875,2609,0,1,39480.48046875
"22753",1,0,0,13,3660,28,63817.19921875,1055,2,1,65287.80078125
"22756",1,0,1,8,2697,58,73071.71875,469,1,1,131499
"22759",0,1,0,12,320,25,5472,1510,3,1,46512
"22767",0,0,1,7,0,31,0,1698,2,1,84816
"22781",1,0,1,12,2768,37,36252,2451,1,1,41416.19921875
"22795",1,0,1,12,4680,31,46170,2807,2,1,60328.80078125
"22797",0,0,1,12,0,33,0,1242,4,1,75684.6015625
"22811",1,0,1,11,367,50,15048,325,0,1,60807.6015625
"22826",1,0,1,9,2215,28,50616,68,1,1,88236
"22840",0,0,0,16,208,33,2277.71997070312,377,2,1,111033.71875
"22876",1,0,1,11,1575,56,20520,329,0,1,54720
"22920",0,0,1,12,1968,27,30780,476,0,0,30821.0390625
"22977",0,0,1,16,1480,35,44460,1193,0,1,101505.6015625
"23009",0,0,1,13,0,54,0,821,0,1,102600
"23022",0,0,1,8,0,52,0,1024,0,1,77702.3984375
"23033",0,0,1,12,1750,55,27360,1017,0,1,95760
"23048",1,0,1,17,2960,29,44460,91,1,1,55404
"23052",1,1,0,10,1765,47,24076.80078125,1564,0,1,28372.3203125
"23054",0,0,1,10,0,35,0,556,3,1,37421.640625
"23131",1,0,1,12,2668,59,106020,2179,0,1,153900
"23141",1,0,1,16,2471,26,99180,1775,4,1,101574
"23214",0,0,1,8,0,55,0,1370,1,0,21272.400390625
"23234",1,0,1,8,2190,60,50547.6015625,176,0,1,84795.4765625
"23267",1,0,1,8,1920,28,36252,773,2,1,60192
"23314",0,0,1,13,1760,59,42750,1307,0,0,72025.203125
"23352",1,0,1,12,2060,25,40356,2705,0,1,71820
"23394",1,0,1,13,1974,60,65664,1828,0,1,94734
"23404",0,0,1,14,0,60,0,758,0,1,68400
"23427",1,0,1,12,3000,33,72504,920,1,1,72504
