"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"17506",0,0,1,12,1840,29,32160,275,3,1,82611
"17510",1,0,1,12,2744,27,28140,5868,0,1,36180
"17516",0,0,1,16,1450,36,35979,2861,1,1,89646
"17517",0,0,1,13,2120,33,33165,236,0,0,33165
"17521",1,1,0,12,2072,29,42009,6347,3,1,42009
"17524",1,1,0,16,1536,31,45426,4657,0,0,58491
"17581",0,0,1,17,2160,36,72360,4861,2,0,94389.6015625
"17586",0,1,0,12,0,27,0,6651,4,0,11883.1201171875
"17591",0,0,1,17,0,32,0,2662,2,1,353157
"17606",1,0,1,11,1840,53,29191.23046875,535,0,1,72394.171875
"17625",1,0,1,12,1952,29,67335,2218,2,1,74122.7734375
"17629",0,0,1,16,0,37,0,2159,2,1,194970
"17633",0,0,1,16,2080,30,48240,6981,0,1,90450
"17669",0,0,1,12,0,32,0,5382,2,1,39195
"17699",1,0,1,15,1600,30,0,6259,0,0,192686.640625
"17701",1,1,0,12,0,32,0,2855,1,1,60300
"17716",0,0,1,12,1920,42,48240,6116,0,1,160800
"17724",0,0,1,15,0,60,0,2617,0,0,31762.01953125
"17729",1,0,1,15,2500,42,42362.76171875,5595,1,1,84420
"17755",1,0,1,12,2072,42,13137.3603515625,5112,0,0,22110
"17778",0,0,1,12,0,48,0,1874,0,1,89422.890625
"17786",1,0,1,14,1840,35,41454.23828125,3056,0,1,46278.23828125
"17787",1,0,1,16,1960,30,34170,5982,0,0,34350.8984375
"17800",1,0,1,10,2086,48,29547,1870,0,1,33826.2890625
"17802",1,0,1,12,2859,35,51074.1015625,2505,2,1,51172.58984375
"17806",1,0,1,12,1928,52,48240,1364,0,1,88440
"17824",1,0,1,14,0,39,0,5433,2,1,24321
"17831",1,0,1,12,717,28,9045,852,0,0,9045
"17834",1,0,1,17,2500,27,62310,2139,0,1,66330
"17848",0,0,1,11,0,49,0,4860,0,1,2412
"17863",1,0,1,12,1880,33,60300,6123,2,1,103394.3984375
"17875",1,0,1,17,2970,39,56280,6669,3,1,59094
"17945",1,1,0,12,2088,33,42732.6015625,2203,2,1,62028.6015625
"17979",0,1,0,14,1075,36,14271,118,1,1,107736
"18003",1,0,1,12,2040,43,50250,3075,0,0,73330.828125
"18022",1,0,1,12,2080,42,74370,5249,0,1,91254
"18049",1,0,1,11,4160,43,0,6945,0,1,55878
"18102",0,0,1,12,2837,38,8040,737,1,0,24678.779296875
"18128",0,0,1,13,300,34,4070.25,3681,3,1,83917.5
"18135",1,0,1,14,2606,38,45486.30078125,196,2,1,98490
"18179",0,0,1,14,1620,30,18894,5984,0,1,67134
"18193",0,0,1,11,2092,55,28140,3587,1,0,46953.6015625
"18202",1,0,1,12,2100,26,30150,1261,0,1,54270
"18283",0,0,1,17,608,36,8442,4723,2,1,56649.83984375
"18286",0,0,1,8,0,37,0,3537,3,0,14504.16015625
"18328",0,0,1,16,765,33,8602.7998046875,6731,0,1,66330
"18349",1,0,1,10,2500,44,70350,6544,0,1,71958
"18360",0,0,1,13,2192,25,28140,6972,0,0,50631.8984375
"18369",1,0,1,16,2829,46,112560,5460,1,1,241382.90625
"18373",1,0,1,14,2182,30,104520,5758,2,1,84420
"18431",0,0,1,17,390,33,3859.19995117188,5972,3,1,105364.203125
"18440",0,1,0,14,2000,29,30150,5263,0,1,54270
"18453",0,0,1,12,614,30,14070,2766,1,1,66933
"18464",1,1,0,14,3332,28,52260,1142,0,1,68340
"18518",0,0,1,12,0,58,0,2702,0,1,98490
"18523",1,0,1,16,2782,37,36180,3383,0,0,40200
"18526",0,0,1,12,1756,34,35979,1987,2,1,44019
"18539",1,0,1,12,2492,52,104922,3005,0,1,108138
"18543",1,0,1,12,1923,33,56079,2113,1,1,56079
"18572",1,0,1,13,2000,41,26934,5623,0,0,55232.7890625
"18588",1,0,1,12,2450,41,112158,1133,2,1,211725.359375
"18603",0,1,0,12,2082,25,20904,4167,1,0,23255.69921875
"18604",0,0,1,17,476,36,74370,5736,0,0,102510
"18608",1,0,1,17,2313,32,52260,4086,2,1,64320
"18620",1,0,1,12,0,29,0,5281,3,1,46422.9609375
"18654",1,0,1,15,2250,43,68340,2230,1,1,72963
"18680",1,0,1,12,1996,42,90450,2064,0,1,107133
"18718",0,0,1,17,205,36,10854,1666,2,1,113283.6015625
"18734",1,0,1,12,2055,36,63837.6015625,5217,0,1,110529.8984375
"18742",1,1,0,12,2568,29,60300,6637,0,0,67463.640625
"18759",1,0,1,17,3858,46,84420,5504,0,1,135675
"18773",1,0,1,12,2142,43,76380,1854,3,1,119796
"18775",0,0,1,12,892,25,7849.0498046875,4897,1,1,30139.94921875
"18780",1,0,1,12,2138,41,56197.58984375,4182,1,1,87726.453125
"18837",0,1,0,12,0,37,0,120,4,0,24341.099609375
"18841",0,0,1,16,1952,27,37185,1158,0,0,37185
"18865",1,0,1,16,2056,45,41808,3942,1,1,59898
"18884",0,0,1,9,0,34,0,3535,2,0,3835.080078125
"18892",1,0,1,13,2050,40,68340,5572,2,1,104620.5
"18901",0,1,0,16,2376,43,55656.8984375,1265,0,0,57769.41015625
"18907",0,0,1,13,190,42,1079.36999511719,7014,2,1,3893.3701171875
"18949",0,0,1,14,1948,51,54270,550,0,1,223672.796875
"18963",1,0,1,11,1808,42,17085,6404,2,1,59295
"18965",0,0,1,16,1552,40,46230,3169,1,1,92460
"18990",1,0,1,16,2400,44,124620,6277,1,1,137685
"19026",0,0,1,9,1001,56,6030,2195,0,1,30399.240234375
"19033",1,0,1,16,2800,29,114570,2555,1,1,123152.703125
"19046",0,0,1,13,1746,34,22110,1908,2,1,56004.62890625
"19070",1,0,1,16,1890,35,60300,4317,3,1,105163.203125
"19073",1,0,1,17,2940,46,110550,4031,0,1,311710.8125
"19104",0,0,1,12,1952,47,40200,1364,0,1,88440
"19107",0,0,1,16,1472,35,31916.7890625,3560,3,1,64277.7890625
"19158",1,0,1,17,1440,55,76822.203125,2592,0,1,255270
"19163",1,0,1,8,2026,50,70350,471,4,1,85023
"19171",0,0,1,14,1948,27,34170,5755,0,1,106791.296875
"19179",1,0,1,16,2080,25,28140,2280,1,1,63717
"19184",1,0,1,12,0,55,0,5829,1,1,31122.83984375
"19190",0,0,1,12,952,60,16080,4797,0,1,49245
"19207",0,0,1,13,1253,59,12060,927,0,1,136680
"19208",1,0,1,17,1908,28,34170,323,0,1,56280
"19215",1,0,0,12,2043,53,52260,4454,1,1,113755.953125
"19221",1,0,1,12,2317,36,60300,6082,3,1,62310
"19248",1,0,1,12,1928,31,46230,4340,3,1,87234
"19280",0,0,1,14,799,30,12060,5435,2,1,60300
"19287",0,0,1,12,336,60,24441.599609375,1641,0,1,106530
"19307",1,0,1,12,2048,31,24120,765,2,1,38592
"19312",1,0,1,14,2138,38,40200,4742,3,1,51715.2890625
"19314",1,0,1,12,2050,51,37788,2303,0,1,67375.203125
"19316",0,0,1,12,367,36,2211,2200,1,1,62511
"19359",1,0,1,16,3444,39,56595.5703125,2951,2,1,134368.5
"19378",1,0,1,16,2610,43,150750,6055,2,1,261300
"19413",1,0,1,17,2640,59,90450,5415,0,1,164418
"19414",0,1,0,12,1920,44,26532,5477,0,0,26532
"19454",0,0,1,17,1980,29,48240,6561,0,0,96580.5
"19462",0,0,1,10,0,60,0,2663,0,1,76581
"19466",0,0,1,12,2010,34,14110.2001953125,5714,3,1,2.00999999046326
"19475",1,0,1,16,2805,40,95475,2781,2,1,98892
"19487",1,0,1,16,2241,36,58290,2894,0,0,64910.94140625
"19524",1,0,1,17,3224,36,221100,6624,2,1,445014
"19531",1,0,1,16,3207,41,120600,3461,1,1,168840
"19556",0,0,1,7,1728,58,32562,7024,0,0,72762
"19562",1,0,1,12,2904,59,88407.84375,927,0,1,136680
"19565",0,0,1,12,0,42,0,3640,1,1,86028
"19569",1,0,1,17,301,25,0,2482,0,0,225120
"19570",1,0,1,12,1956,33,80400,937,1,1,120600
"19597",1,0,1,16,2786,55,110550,5756,1,1,221502
"19633",1,0,1,16,2550,27,42411,4035,0,0,46531.5
"19680",0,0,1,12,0,43,0,4853,2,1,39669.359375
"19696",1,0,1,14,1968,31,60702,2018,1,1,85626
"19704",1,0,1,17,2400,44,120600,5456,0,1,197985
"19714",0,0,1,17,39,41,5025,3212,2,1,78189
"19723",0,0,1,17,2856,32,70350,2453,0,1,205904.40625
"19743",1,0,1,17,2220,55,104005.4375,4258,0,1,200115.59375
"19769",1,0,1,16,3728,56,68265.6328125,6440,0,1,217080
"19785",0,0,1,16,2314,43,70350,2507,1,0,71355
"19790",1,0,1,17,2000,29,84420,5007,0,1,125022
"19821",1,0,1,17,2520,37,42612,1843,0,1,75174
"19846",0,0,1,17,2286,42,74370,1700,1,1,209241
"19881",0,0,1,12,1356,26,28140,4342,1,0,28944
"19896",0,0,1,17,1174,38,22110,960,1,1,77364.8984375
"19901",1,0,1,13,1254,34,20200.5,4803,0,1,37180.98046875
"19943",1,0,1,14,1048,46,50250,1528,2,1,84018
"19958",0,0,1,12,2530,60,50641.94921875,951,0,0,52497.1796875
"19971",1,0,1,15,2940,38,78390,4818,2,1,78440.25
"19979",1,0,1,17,2032,38,60300,1897,0,1,105726
"19995",1,0,1,12,2000,26,30351,4552,1,1,47838
"19997",0,0,1,12,657,29,6030,6926,3,1,19095
"20046",1,0,1,14,2060,37,50760.5390625,3100,1,1,77105.609375
"20063",1,0,1,12,2430,45,122610,1700,1,1,209241
"20073",1,0,1,14,1956,29,48240,6643,0,1,80400
"20114",1,0,1,17,1280,26,47436,4432,0,1,106503.8671875
"20115",1,0,1,12,2117,32,30150,2562,0,1,50250
"20117",0,0,1,17,0,34,0,2443,2,1,84420
"20121",0,0,1,16,416,46,14673,3594,2,1,109143
"20159",1,0,1,12,2542,33,25569.2109375,484,2,1,36582
"20176",1,0,1,16,2206,37,62511,4069,2,1,70737.9296875
"20187",1,0,1,16,2188,30,61715.0390625,4712,2,1,71162.0390625
"20195",0,0,1,16,2000,30,34523.76171875,2700,2,1,107342.0390625
"20203",0,0,1,14,850,54,50250,2630,0,1,110550
"20207",1,0,1,12,2070,35,72360,2443,2,1,84420
"20211",0,0,1,17,664,34,20100,2141,2,1,84822
"20268",0,0,1,12,0,30,0,4886,3,1,66531
"20290",0,0,1,13,0,49,0,1722,0,1,82377.84375
"20313",1,0,1,12,2430,50,67767.1484375,725,0,1,229140
"20317",1,0,1,17,2618,31,125625,2704,3,1,132348.453125
"20323",0,0,1,12,324,30,6030,442,1,1,67140.03125
"20338",0,0,1,17,1355,59,50221.859375,5994,0,1,66382.2578125
"20385",0,0,1,14,75,42,566.820007324219,3836,2,1,117747.8125
"20394",1,0,1,13,3718,39,37785.98828125,6002,2,1,86430
"20396",0,0,1,16,2072,27,36180,2560,1,1,96480
"20412",1,0,1,16,1905,36,19314.08984375,1447,0,1,36805.109375
"20423",1,0,1,12,2268,28,50250,4122,0,1,70350
"20444",1,0,1,12,1960,28,56280,6031,2,1,82410
"20456",1,0,1,12,2820,45,78554.8203125,891,0,1,110554.0234375
"20485",0,0,1,12,2160,29,64320,5483,1,1,109545
"20497",0,0,1,12,0,56,0,5177,0,1,243210
"20498",0,0,1,11,2394,36,36180,1131,2,1,64320
"20499",1,0,1,17,3416,49,90450,2816,0,1,179694
"20500",1,0,1,14,3530,26,39195,3642,2,1,55275
"20503",1,0,1,12,1986,31,25125,1324,1,1,26049.599609375
"20534",0,0,1,14,482,56,1266.30004882812,802,0,1,103575.296875
"20538",1,0,1,12,2200,29,57285,870,1,1,57385.5
"20567",1,0,1,10,0,46,0,3708,0,1,1668.30004882812
"20574",0,0,1,16,1648,30,28140,1210,0,1,97485
"20580",1,0,1,12,1992,32,60300,2560,1,1,96480
"20605",0,0,0,13,2000,41,17487,3477,0,1,84822
"20615",1,0,1,11,2180,53,64320,5458,0,1,133258.984375
"20643",1,0,1,11,4704,30,56280,2430,2,1,74370
"20660",0,0,1,17,2677,25,68340,2101,0,0,68490.75
"20695",1,0,1,12,2424,42,58290,2311,3,1,82410
"20696",0,0,1,17,1724,38,47637,4689,3,1,174669
"20700",1,0,1,15,2016,41,50250,5238,3,1,68340
"20703",1,0,1,17,3890,34,62517.03125,1959,2,1,102857.7265625
"20704",0,0,1,12,44,33,0,265,3,1,40803
"20709",0,0,1,16,1288,41,14070,410,2,1,120421.109375
"20722",1,0,1,12,1592,32,18441.75,2759,4,1,81455.25
"20730",0,0,1,14,1848,31,10050,4544,3,1,58541.25
"20756",1,0,1,17,2075,34,30150,6004,2,1,38190
"20761",0,0,1,8,1250,48,16080,6213,0,1,96681
"20769",0,0,1,12,1020,33,7334.490234375,5024,1,1,79308.5703125
"20773",0,0,1,17,1555,33,54270,2530,0,0,57285
"20788",1,0,1,12,2104,52,70350,2943,1,1,93143.3984375
"20791",1,0,1,11,2480,33,80400,6838,0,0,80400
"20801",1,0,1,11,2016,46,60300,1756,2,1,65727
"20829",0,0,1,12,0,57,0,2482,0,1,225120
"20835",1,0,1,10,2430,25,24915.9609375,2066,1,1,48240
"20852",1,1,0,17,2272,32,40200,1531,0,0,40200
"20858",1,0,1,12,1179,56,10050,2067,0,1,22851.689453125
"20869",1,0,1,12,1960,30,32160,6218,1,1,58290
"20900",0,0,1,12,1760,32,22110,6863,1,0,22110
"20915",1,0,1,9,430,40,8040,1826,1,1,46632
"20955",1,1,0,9,1984,53,31155,3448,1,1,31155
"20975",0,0,1,15,3456,56,82482.359375,4527,0,0,99842.7265625
"20977",0,0,1,12,2223,32,38190,2524,2,1,87515.3984375
"21023",0,0,1,17,1719,38,47436,1439,3,0,66104.8828125
"21059",1,0,1,16,2400,40,92460,2336,0,0,220698
"21072",0,0,1,13,2600,33,62310,3221,0,1,124620
"21075",0,0,1,12,2000,37,38190,3003,1,1,152961
"21097",0,0,1,12,1900,44,22110,5122,2,1,153363
"21129",0,0,1,14,2040,28,41797.94921875,1764,0,0,42601.94921875
"21180",1,0,1,15,3417,27,70350,3570,1,1,104520
"21208",0,0,1,12,40,29,311.549987792969,2826,2,1,19704.029296875
"21212",0,1,0,12,1744,27,29547,5980,1,0,34572
"21219",1,0,1,16,2134,28,25058.669921875,1163,2,1,84570.75
"21220",1,0,1,14,1960,38,64923,4636,2,1,106128
"21228",0,0,1,13,1236,39,40200,6487,1,0,88801.796875
"21233",1,0,1,13,2227,30,36180,3182,2,1,36682.5
"21275",1,0,1,12,2640,39,64309.94921875,202,2,1,65755.140625
"21280",0,0,1,17,2070,36,57486,2634,2,1,133866
"21288",1,0,0,17,2622,55,142458.75,627,0,0,215070
"21296",1,0,1,12,3050,28,48240,2263,1,1,72360
"21356",1,0,1,17,1302,58,6333.509765625,3938,0,1,52260
"21367",1,0,1,16,1660,28,24120,6310,1,1,48843
"21374",1,0,1,12,2000,40,34170,2419,2,1,64320
"21403",1,0,1,12,2040,58,44220,4582,0,1,56822.69921875
"21449",1,0,1,14,2048,50,64320,5065,1,1,67938
"21460",1,0,1,12,3120,28,10170.599609375,2565,0,0,14070
"21473",0,0,1,12,2224,46,17085,1753,0,0,56328.23828125
"21534",0,0,1,12,1944,57,31376.099609375,3918,0,0,31376.099609375
"21583",1,0,1,17,2880,42,130650,2796,2,1,275370
"21606",0,0,1,12,1920,58,34170,5199,0,1,138690
"21613",1,0,1,12,3000,51,82410,486,1,1,118992
"21637",1,0,1,16,1970,36,60300,3195,3,1,60300
"21665",1,0,1,12,2500,39,36180,3215,3,1,36180
"21682",1,0,1,12,2076,25,41205,1739,1,1,74571
"21691",0,0,1,17,1512,48,38190,2447,2,1,197844.296875
"21735",1,0,0,12,5202,43,41064.30078125,5239,1,1,65586.296875
"21780",1,0,1,15,2050,25,25486.80078125,1784,0,0,25486.80078125
"21792",0,0,1,14,1463,25,21105,4589,1,1,97786.5
"21837",1,0,1,17,2000,36,24562.19921875,7108,0,1,47114.3984375
"21854",1,0,1,12,1560,52,13627.7998046875,4166,0,1,56810.640625
"21860",0,0,1,17,0,39,0,4908,2,1,267330
"21864",0,0,1,17,2232,32,48240,2575,0,0,52059
"21890",0,1,0,15,1285,38,18090,6247,0,0,18090
"21898",1,0,1,14,2336,50,94470,3594,2,1,109143
"21914",1,1,0,12,4172,32,28140,1059,0,0,28140
"21945",1,0,1,10,2860,39,10050,4922,0,0,10050
"21960",0,0,1,16,520,29,7236,4890,3,1,57586.5
"21975",1,0,1,17,2120,25,48240,3739,0,0,48240
"22009",1,0,1,15,2032,40,71053.5,4436,0,1,76488.5390625
"22021",1,0,1,17,4200,35,45807.8984375,1738,3,1,93384.6015625
"22059",0,0,1,16,2880,47,110550,5460,1,1,241382.90625
"22064",0,0,1,13,960,33,20100,1483,2,1,76380
"22065",1,0,1,15,1390,39,24763.19921875,5170,1,1,44300.3984375
"22072",0,0,1,14,1960,41,113364,3005,0,1,108138
"22087",1,0,1,12,1992,28,76380,3359,0,1,119193
"22100",0,0,1,13,1088,29,24120,6310,1,1,48843
"22110",0,0,1,17,1661,27,58290,4441,0,1,138690
"22120",0,0,1,12,1181,44,19858.80078125,5340,1,1,60058.80078125
"22155",0,0,1,12,1920,34,28140,1081,2,1,64320
"22179",0,0,1,12,0,54,0,2952,0,1,41406
"22186",1,0,1,12,2704,29,42817.01953125,458,1,1,98568.390625
"22240",1,0,1,16,2602,29,18379.439453125,4273,0,0,24723
"22245",1,0,1,16,1332,30,35225.25,5346,3,1,45560.671875
"22247",1,0,1,9,2030,43,27342.029296875,3800,2,1,55616.69921875
"22270",1,0,1,8,0,57,0,3345,0,1,46537.53125
"22275",0,0,1,12,2460,34,24120,5824,3,1,77385
"22321",1,0,1,16,2241,40,48240,2913,2,1,86832
"22343",1,0,1,12,2130,35,30640.439453125,5490,4,1,34620.23828125
"22347",0,0,1,12,0,60,0,2275,0,1,68034.4765625
"22374",1,0,1,17,2692,38,57285,552,2,1,91455
"22387",0,0,1,12,2295,29,47872.171875,2455,2,1,113679.5703125
"22419",0,0,1,14,0,32,0,5071,2,1,46557.62890625
"22431",1,0,1,17,2004,36,99294,1420,0,0,100500
"22458",0,1,0,14,2080,25,0,1173,3,1,121560.78125
"22489",0,0,1,17,1200,43,0,6401,1,1,155574
"22492",0,1,0,12,2000,56,38190,4863,0,0,40610.0390625
"22518",0,0,1,14,0,31,0,1954,1,1,119595
"22522",1,0,1,12,2150,26,31944.9296875,1222,1,1,56497.078125
"22526",1,0,1,12,2892,37,50250,1451,4,1,53968.5
"22544",1,1,0,15,60,49,351.75,6842,0,0,1396.94995117188
"22574",1,0,1,8,0,60,0,5171,1,1,98437.7421875
"22594",1,0,1,16,1890,39,38190,4502,4,1,41255.25
"22596",0,0,1,17,1631,28,58893,721,0,1,131775.59375
"22597",1,0,1,12,2760,37,96480,4580,3,1,126429
"22620",1,0,1,14,2004,50,64320,1224,0,1,81131.640625
"22633",0,0,1,12,2550,39,7839,4898,1,1,37727.69921875
"22656",1,0,1,17,2530,33,77184,1696,0,1,162810
"22676",1,0,1,12,2856,41,59628.66015625,5561,2,1,93999.65625
"22700",1,0,1,11,0,30,0,3564,3,1,16431.75
"22701",0,0,1,14,1836,36,28140,4580,3,1,126429
"22723",0,0,1,8,0,29,0,185,3,0,6387.77978515625
"22728",1,0,1,5,0,59,0,2148,0,1,9189.7197265625
"22740",0,0,1,12,2150,37,29949,3004,1,1,35343.83984375
"22753",1,0,0,13,3000,48,64320,1084,0,1,80124.6328125
"22759",0,1,0,12,2160,45,50250,948,0,0,102867.78125
"22767",0,0,1,7,1184,52,39842.21875,6726,0,1,182910
"22795",1,0,1,12,3315,51,13380.5703125,3784,0,1,20100
"22797",0,0,1,12,0,52,0,2853,0,1,115173
"22806",1,0,1,14,2071,50,60501,4746,0,1,64374.26953125
"22807",0,0,1,13,2080,26,12060,1470,2,1,80400
"22813",1,0,1,17,2618,30,77600.0703125,607,0,1,105201.390625
"22840",0,0,0,16,1452,53,70350,6811,0,1,205020
"22845",1,0,1,12,1940,34,5226,3528,2,1,25326
"22862",1,1,0,13,1896,26,48240,415,1,1,80400
"22869",0,0,1,11,470,27,3618,4914,1,1,62913
"22902",1,0,1,17,2728,29,72360,6168,0,0,72360
"22914",0,0,1,17,3430,29,87636,6402,0,0,87636
"22920",0,0,1,12,1960,47,28140,5561,2,1,93999.65625
"22932",0,1,0,13,1786,25,28140,2711,2,1,111555
"22938",0,0,1,17,1220,35,23265.75,1917,3,0,78219.1484375
"22977",0,0,1,16,688,56,10050,5558,0,1,70350
"22998",1,0,1,14,1862,25,36180,4097,0,0,37285.5
"23001",1,0,1,15,2160,31,48491.25,4544,3,1,58541.25
"23003",1,0,1,17,1890,25,54270,1443,0,1,65489.8203125
"23025",0,0,1,12,0,27,0,2342,5,1,29490.720703125
"23035",1,0,1,12,3410,32,21185.400390625,2044,1,1,38491.5
"23039",1,0,1,16,2500,32,47737.5,542,2,1,126630
"23047",0,0,1,12,0,30,0,6082,3,1,62310
"23048",1,0,1,17,2270,49,94470,1677,1,1,159192
"23063",1,0,1,12,2397,36,78390,6278,2,1,94269
"23068",0,0,1,14,940,34,12425.8203125,1740,1,0,44818.98046875
"23070",1,0,1,16,2550,31,72360,4979,1,1,72360
"23081",0,1,0,10,0,36,0,4702,4,1,113745.8984375
"23086",1,0,1,15,3744,39,46230,5347,4,1,62310
"23091",0,0,1,17,714,31,0,4015,2,1,24391.349609375
"23110",1,0,1,16,3000,30,76380,5164,2,1,83133.6015625
"23116",0,0,1,12,784,31,6432,4485,2,1,20437.6796875
"23141",1,0,1,16,2600,46,140318.09375,1559,0,1,204236.09375
"23196",1,0,1,6,1560,37,28343.009765625,247,1,1,84474.2734375
"23197",1,0,1,16,2400,39,74370,2620,1,1,113364
"23208",1,0,1,17,2490,39,42702.44921875,2594,2,1,88440
"23209",1,0,1,14,1235,25,34170,2269,0,1,34773
"23237",0,0,1,14,1984,33,30150,4934,1,1,60300
"23267",1,0,1,8,2033,48,36180,4948,0,1,78591
"23329",1,0,1,12,2300,30,35418.2109375,6942,2,1,53996.640625
"23334",1,0,1,16,2490,43,113052.453125,3916,3,1,256819.703125
"23343",0,0,1,16,2100,26,32160,724,0,1,108942
"23352",1,0,1,12,1065,45,20100,4337,0,0,84383.8203125
"23399",1,0,1,12,2534,28,30150,5083,1,1,54270
"23408",1,1,0,9,826,30,6633,4248,5,1,6882.240234375
"23427",1,0,1,12,0,53,0,299,0,0,31476.599609375
"23448",1,0,1,12,776,57,24120,1153,0,1,73164
"23450",0,0,1,12,1047,31,10050,1724,2,1,66472.7109375
"23459",0,0,1,12,940,30,14070,6461,3,1,108942
"23479",0,0,1,12,72,37,502.5,4806,2,1,83917.5
"23483",0,0,0,12,0,34,0,4756,3,1,64320
"23487",0,0,1,17,2285,47,100500,6583,0,1,269340
"23491",1,0,1,12,1288,46,52260,1615,0,1,124620
"23492",0,0,1,11,0,51,0,866,0,1,40200
"23522",1,0,1,12,1750,60,80400,4634,0,1,133120.296875
"23524",1,0,1,17,1872,55,131464.046875,5882,0,1,205807.921875
"23526",1,0,1,14,1944,36,60702,5330,0,0,61908
"23528",1,0,1,16,1893,34,16978.470703125,5816,2,1,59295
"23546",1,0,1,16,2500,33,48668.12890625,3370,0,0,48668.12890625
"23549",0,0,1,17,2096,33,59295,2503,2,1,244818
"23573",1,0,1,16,2400,40,80400,5961,2,1,102381.359375
"23651",0,0,1,11,384,29,2010,742,2,1,26130
"23657",1,0,1,17,1952,45,67737,4214,4,1,107133
"23684",1,0,1,16,2032,25,40200,1396,0,1,70490.703125
"23696",1,1,0,15,0,41,0,6329,3,1,24970.23046875
"23712",1,0,1,14,2400,47,68340,2496,1,1,92259
"23719",0,0,1,12,0,57,0,969,0,1,41687.3984375
"23738",0,0,1,15,1960,27,48240,5746,0,1,148740
"23741",1,0,1,17,0,33,0,2346,3,1,106248.6015625
"23759",1,0,1,17,2643,35,47466.1484375,960,1,1,77364.8984375
"23771",0,0,1,17,494,37,16080,2043,2,1,143353.203125
"23822",1,0,1,12,2448,28,36180,3603,0,0,46967.671875
"23827",0,0,1,12,520,37,5427,6761,3,1,42210
"23837",0,0,1,15,2975,28,42210,6404,2,1,59295
"23855",1,0,1,12,1449,40,8040,4451,2,1,12462
"23858",0,0,1,12,0,49,0,3784,0,1,20100
"23871",0,0,1,16,1920,41,96480,6562,0,1,198990
"23898",1,0,1,14,1944,38,64320,2217,3,1,74370
"23904",1,0,1,12,2070,51,100500,2853,0,1,115173
"23908",0,0,1,12,320,35,2311.5,5490,4,1,34620.23828125
"23941",0,1,0,17,690,42,24120,4414,4,1,110952
"23955",0,0,1,12,1800,40,18783.44921875,2938,1,0,22990.380859375
"23956",0,0,1,15,1969,27,44220,5928,0,1,100500
"23975",0,0,1,12,0,38,0,2781,2,1,98892
"23977",0,0,1,12,2125,36,30779.130859375,4399,2,0,101848.7109375
"23993",1,0,1,16,2805,50,116379,2142,1,1,125826
"23996",0,0,1,8,3277,50,26940.029296875,6297,0,1,60424.62109375
"24002",1,0,1,12,2510,27,27122.939453125,1044,1,1,27122.939453125
"24014",1,0,1,10,3060,30,41808,5379,1,1,41808
"24031",1,0,1,13,2091,34,15631.76953125,1359,1,1,28294.76953125
"24032",0,0,1,16,0,37,0,2871,3,1,609331.5
"24047",0,0,1,16,1817,31,42210,1381,0,1,101002.5
"24071",0,0,1,16,1721,35,30150,1965,0,0,32763
"24078",0,0,1,14,0,33,0,4253,3,1,131554.5
"24099",1,0,1,13,594,25,6030,6609,1,1,20936.16015625
"24138",1,0,1,17,2025,45,72360,3836,2,1,117747.8125
"24143",1,0,1,16,2000,39,110550,6219,2,1,118590
"24216",0,0,1,17,149,36,0,6227,2,1,82034.1328125
"24222",0,0,1,12,0,27,0,1028,0,1,46230
"24266",1,0,1,12,1910,43,32160,3063,2,1,72762
"24275",1,0,1,16,2233,41,46230,3169,1,1,92460
"24292",1,0,0,16,1920,50,92460,976,1,1,93063
"24311",1,0,1,12,2080,43,18170.400390625,2643,3,1,51054
"24329",0,0,1,12,1224,39,22110,4148,3,1,79395
"24341",1,0,1,16,692,34,4824,3397,0,0,39798
"24343",1,0,1,12,2300,39,68340,3497,3,1,80802
"24346",1,0,1,13,0,43,0,994,2,1,21579.359375
"24348",1,0,1,17,3219,39,98490,2041,3,1,98791.5
"24351",0,0,1,12,1928,30,46230,4364,1,1,125022
"24365",1,1,0,12,672,28,24120,5263,0,1,54270
"24376",0,0,1,16,1960,34,60300,5653,0,0,65325
"24401",0,0,1,16,1070,47,42210,892,1,1,127434
"24435",0,0,1,16,1490,31,36180,542,2,1,126630
"24459",1,0,1,13,0,55,0,3978,1,1,16884
"24491",1,0,1,14,1715,32,48240,5984,0,1,67134
"24506",0,0,1,13,1992,38,44220,3066,1,0,48843
"24563",1,0,1,12,2580,35,27717.900390625,2675,2,1,50451
"24633",1,0,1,16,1954,32,64320,3513,1,1,156177
"24665",0,0,1,14,0,50,0,2298,0,1,69732.9296875
"24676",1,0,1,12,1968,28,38190,4536,0,0,38190
"24690",1,0,1,14,2940,49,146730,377,1,1,153564
"24703",1,0,1,14,2160,35,56280,3989,3,1,66330
"24711",1,0,1,12,1902,27,49848,1893,3,1,49848
"24714",1,0,1,12,2439,38,39597,1196,4,1,47637
"24759",0,0,1,12,0,28,0,2380,3,1,94872
"24810",1,0,1,13,1440,29,24120,4780,0,0,28300.80078125
"24846",0,0,1,12,1034,59,8387.73046875,2538,0,1,78707.578125
"24847",0,0,1,14,256,36,12864,6152,0,1,119012.1015625
"24877",1,0,1,17,2450,37,144720,1695,0,1,218366.40625
"24878",1,0,1,12,2430,56,56280,4348,0,1,94470
"24884",0,0,1,12,2150,30,24120,5453,2,1,48240
"24914",1,0,1,17,918,29,15997.58984375,6459,0,1,43014
"24921",1,0,1,12,3120,27,26130,4885,1,1,26130
