"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"18718",0,0,1,17,0,32,0,2674,1,1,82440
"18734",1,0,1,12,1890,32,59540,506,0,1,109954.3515625
"18759",1,0,1,17,2802,42,73280,5775,0,1,114500
"18760",1,0,1,11,0,58,0,2365,0,1,44469.51171875
"18773",1,0,1,12,2434,39,50746.3984375,2684,4,1,55912.640625
"18780",1,0,1,12,2041,37,34407.25,654,1,1,58772.8515625
"18782",0,0,1,16,1104,32,5725,1404,2,1,58346.91015625
"18837",0,1,0,12,0,33,0,3528,4,0,27617.400390625
"18865",1,0,1,16,2080,41,44426,102,1,1,49887.6484375
"18884",0,0,1,9,0,30,0,4066,2,0,3489.9599609375
"18901",0,1,0,16,2286,38,50707.46875,329,0,0,50707.46875
"18907",0,0,1,13,220,38,572.5,4495,3,1,47792.30078125
"18949",0,0,1,14,608,47,34350,2468,0,1,149766
"18963",1,0,1,11,0,38,0,3285,1,1,29999
"18965",0,0,1,16,1440,36,36640,3297,1,1,75570
"18990",1,0,1,16,2400,39,160300,360,3,1,169002
"19026",0,0,1,9,780,52,6870,6,0,1,49942.609375
"19033",1,0,1,16,2527,25,58280.5,2181,0,1,76101.28125
"19046",0,0,1,13,1454,30,11450,5044,2,1,49235
"19057",1,0,1,12,2040,27,45800,882,0,0,45800
"19070",1,0,1,16,2500,31,14312.5,6820,3,1,22900
"19073",1,0,1,17,2190,42,148850,1624,3,1,178620
"19104",0,0,1,12,1912,43,57250,765,0,1,125950
"19107",0,0,1,16,430,30,12137,2461,2,1,40762
"19158",1,0,1,17,3005,51,231290,1036,0,1,310066
"19182",1,0,1,12,2300,28,87020,1109,1,1,119538
"19184",1,0,1,12,0,51,0,5673,4,1,33227.8984375
"19190",0,0,1,12,936,56,11450,1154,0,1,83814
"19207",0,0,1,13,1000,55,10534,1886,0,1,104424
"19215",1,0,0,12,2004,48,53815,902,1,1,119196.7890625
"19221",1,0,1,12,2043,31,51525,3176,3,1,51525
"19248",1,0,1,12,585,27,10305,5501,3,0,36067.5
"19280",0,0,1,14,1960,26,27480,4127,0,1,67818.3515625
"19287",0,0,1,12,1976,56,35343.859375,346,0,1,130825.40625
"19298",1,0,1,12,1944,52,50380,1432,0,1,134881
"19307",1,0,1,12,1422,26,32060,2463,1,1,64234.5
"19312",1,0,1,14,2006,34,40304,1543,3,1,55257.69921875
"19314",1,0,1,12,1992,47,34350,1535,0,1,80095.0390625
"19316",0,0,1,12,1080,31,7328,4232,2,1,133507
"19359",1,0,1,16,2731,35,22183.23046875,1382,2,1,71986.1484375
"19375",1,0,1,9,0,35,0,6915,0,0,61296.4296875
"19378",1,0,1,16,2313,39,38930,6180,2,1,62059
"19407",1,0,1,12,0,59,0,2342,0,1,40583.37890625
"19413",1,0,1,17,2496,55,119080,2464,0,1,171979
"19414",0,1,0,12,1920,40,21755,4866,0,0,24067.900390625
"19462",0,0,1,10,0,56,0,2668,0,1,82849.90625
"19466",0,0,1,12,0,30,0,2378,3,1,10469.8798828125
"19475",1,0,1,16,2860,36,91600,185,2,1,92745
"19487",1,0,1,16,2180,32,56718.71875,6116,3,1,103663.71875
"19524",1,0,1,17,2305,32,245259,5427,1,1,378445.40625
"19531",1,0,1,16,2496,37,87020,3211,2,1,117522.796875
"19556",0,0,1,7,1984,56,28625,3534,0,1,94540.359375
"19562",1,0,1,12,2426,55,80150,1886,0,1,104424
"19565",0,0,1,12,0,38,0,3795,1,1,75570
"19570",1,0,1,12,1929,29,70990,349,1,1,107630
"19623",1,0,1,17,2400,51,80150,2145,0,1,199688
"19659",0,0,1,16,1040,27,8473,3653,0,0,12938.5
"19680",0,0,1,12,0,39,0,3162,3,1,57937
"19704",1,0,1,17,2397,40,204268,4993,0,1,215718
"19714",0,0,1,17,0,37,0,181,2,1,67784
"19723",0,0,1,17,1975,28,47632,3726,0,0,47815.19921875
"19743",1,0,1,17,2576,51,52670,4306,0,1,123889
"19769",1,0,1,16,2244,52,68700,2516,0,1,146560
"19785",0,0,1,16,1378,39,34350,6762,2,0,34636.25
"19790",1,0,1,17,2232,25,68700,2312,0,1,95493
"19821",1,0,1,17,1268,33,12141.580078125,5519,0,1,25508.310546875
"19846",0,0,1,17,520,38,12595,3278,1,1,119080
"19896",0,0,1,17,1278,34,916,5818,1,1,38934.578125
"19898",1,0,1,12,1095,58,3542.6298828125,6056,0,1,45149.640625
"19942",0,0,1,12,1830,31,8518.7998046875,797,0,0,8633.2998046875
"19943",1,0,1,14,2010,43,38930,6461,3,1,73280
"19946",1,0,1,17,200,51,1832,3085,0,1,60007.16015625
"19958",0,0,1,12,3055,56,59540,5029,0,0,60456
"19979",1,0,1,17,3060,34,50380,2630,0,1,61830
"19997",0,0,1,12,594,25,6870,667,1,1,51678.4296875
"20046",1,0,1,14,1960,33,84730,3112,1,1,94806
"20063",1,0,1,12,2405,41,100760,3278,1,1,119080
"20072",1,0,1,12,2008,27,61830,4861,0,1,85417
"20073",1,0,1,14,1268,25,27709,2711,0,0,32598.150390625
"20088",1,0,1,12,2000,29,29770,6785,0,1,48090
"20115",1,0,1,12,850,28,12995.75,4319,0,1,25682.349609375
"20117",0,0,1,17,2000,30,22900,1149,1,1,102134
"20121",0,0,1,16,0,42,0,5627,3,1,19082.5703125
"20159",1,0,1,12,1620,29,12824,1365,2,1,36640
"20176",1,0,1,16,2380,33,70990,4363,2,1,73738
"20187",1,0,1,16,2992,26,41146.71875,4019,0,1,61159.03125
"20195",0,0,1,16,2008,26,22900,384,2,1,93958.703125
"20203",0,0,1,14,138,50,2290,4144,1,1,192030.234375
"20207",1,0,1,12,2070,31,68700,1149,1,1,102134
"20211",0,0,1,17,1913,29,45800,225,0,1,115874
"20264",1,0,1,15,1645,57,68700,5823,0,1,183200
"20268",0,0,1,12,0,26,0,5727,2,1,52670
"20290",0,0,1,13,0,45,0,1787,1,1,65732.15625
"20293",1,0,1,12,2072,37,8644.75,6208,2,1,20282.529296875
"20313",1,0,1,12,2805,46,54737.87109375,390,0,1,185490
"20317",1,0,1,17,1943,27,22900,6437,2,1,30479.900390625
"20338",0,0,1,17,1875,55,33640.1015625,6056,0,1,45149.640625
"20341",1,0,1,11,1784,30,27480,3159,2,1,52166.19921875
"20370",1,0,0,12,2544,28,27480,5514,2,1,78217.2421875
"20385",0,0,1,14,0,38,0,400,3,1,85698.671875
"20394",1,0,1,13,3180,35,39255.1796875,715,2,1,116332
"20412",1,0,1,16,1022,32,3893,4690,0,1,29083
"20456",1,0,1,12,1824,41,61830,4755,0,1,72936.5
"20485",0,0,1,12,1305,25,41220,2664,1,1,101305.0234375
"20497",0,0,1,12,0,53,0,4265,0,1,194496.5625
"20498",0,0,1,11,2148,32,33434,4194,2,1,58624
"20499",1,0,1,17,2921,45,82440,3570,0,0,88089.4296875
"20506",0,0,1,12,120,36,3664,2041,2,0,38243
"20534",0,0,1,14,456,52,4580,138,0,1,101905
"20538",1,0,1,12,2272,25,46200.75,1205,0,1,46331.28125
"20551",0,0,1,12,0,26,0,6027,0,0,15901.759765625
"20566",0,0,1,12,0,57,0,5579,0,1,47929.69921875
"20567",1,0,1,10,1314,42,2290,6603,0,1,7511.2001953125
"20574",0,0,1,16,1746,26,20610,1822,0,1,69158
"20580",1,0,1,12,2100,28,54960,5999,1,1,54960
"20605",0,0,0,13,2130,37,20575.650390625,3474,2,1,111344.3828125
"20615",1,0,1,11,2060,49,112210,3299,0,1,158376.40625
"20643",1,0,1,11,2480,26,28625,2935,2,1,38930
"20662",1,0,1,12,1944,29,50380,4648,0,1,77860
"20670",0,0,1,12,0,32,0,2764,3,1,40533
"20695",1,0,1,12,2040,38,55044.73046875,4330,3,1,73376.1796875
"20696",0,0,1,17,1561,34,41678,5347,3,1,136026
"20700",1,0,1,15,2590,37,54960,5593,3,1,61830
"20703",1,0,1,17,2340,30,59883.5,3166,2,1,72593
"20704",0,0,1,12,858,29,5496,186,2,1,40086.44921875
"20709",0,0,1,16,0,37,0,509,2,1,92745
"20730",0,0,1,14,1715,27,18091,1891,2,1,63433
"20756",1,0,1,17,3220,30,25190,2517,2,1,36914.80078125
"20761",0,0,1,8,1275,44,13740,4824,0,1,73280
"20763",1,0,1,9,1248,39,27938,6517,3,1,56031.71875
"20769",0,0,1,12,1250,29,13053,1978,0,1,100531
"20773",0,0,1,17,2001,29,57250,2386,0,0,61830
"20788",1,0,1,12,2400,48,45800,3623,1,1,64234.5
"20791",1,0,1,11,2000,29,66868,5101,0,1,74425
"20801",1,0,1,11,1992,43,61830,5176,3,1,76257
"20829",0,0,1,12,0,53,0,4399,0,1,160300
"20852",1,1,0,17,2176,28,41220,997,2,1,46413.71875
"20858",1,0,1,12,2763,52,23449.599609375,4261,1,1,76788.28125
"20869",1,0,1,12,2114,26,26376.220703125,3804,0,1,45822.8984375
"20915",1,0,1,9,2056,36,35691.94140625,2504,3,1,65494
"20955",1,1,0,9,1928,49,38930,6170,2,1,38930
"20975",0,0,1,15,2236,52,78091.2890625,1915,0,0,91661.828125
"20977",0,0,1,12,2024,28,13740,3742,2,1,54960
"20992",0,0,1,11,2250,26,18320,6488,2,1,47572.4609375
"21023",0,0,1,17,0,34,0,771,3,1,60685
"21059",1,0,1,16,1912,36,84730,2956,0,0,192131
"21072",0,0,1,13,3120,29,29770,4154,0,1,68700
"21075",0,0,1,12,2080,33,36411,344,1,1,136236.6875
"21077",1,0,1,8,1506,60,40075,934,0,1,42365
"21097",0,0,1,12,2577,40,6870,4247,2,1,88852
"21175",0,0,1,17,1888,41,73280,1998,0,1,163277
"21206",1,0,1,10,1968,37,31828.7109375,3769,1,1,64580.2890625
"21208",0,0,1,12,180,25,687,4973,2,1,20591.6796875
"21220",1,0,1,14,1940,34,54960,5416,2,1,65265
"21233",1,0,1,13,1984,26,41220,3435,1,1,41861.19921875
"21275",1,0,1,12,2271,35,62746,3579,2,1,63226.8984375
"21280",0,0,1,17,1680,32,41220,2059,2,1,92557.21875
"21288",1,0,0,17,1930,51,130530,20,0,0,158010
"21356",1,0,1,17,1935,54,55189,2347,0,1,80837
"21367",1,0,1,16,2013,25,458,3649,0,1,15388.7998046875
"21374",1,0,1,12,0,36,13740,2348,3,1,36640
"21403",1,0,1,12,2250,54,43510,6044,1,1,46716
"21449",1,0,1,14,2288,46,68700,3082,1,1,88119.203125
"21473",0,0,1,12,2080,42,28325.009765625,421,1,0,53331.80859375
"21534",0,0,1,12,2012,53,28750.94921875,5263,0,0,44780.94921875
"21579",1,0,1,8,765,57,7099,4715,0,1,20724.5
"21583",1,0,1,17,2430,38,100760,4941,2,1,101905
"21606",0,0,1,12,1900,54,27480,2210,0,1,176330
"21613",1,0,1,12,1623,47,53815,1476,1,1,97462.3984375
"21637",1,0,1,16,2410,32,50380,5342,2,1,50609
"21665",1,0,1,12,2040,35,25190,948,2,1,34292.75
"21691",0,0,1,17,1330,44,30915,5251,3,1,145758.5
"21730",1,0,1,12,3096,27,57250,6802,0,0,57250
"21735",1,0,0,12,2868,41,20610,5634,3,1,50357.1015625
"21804",0,1,0,5,0,54,0,968,0,1,20818.390625
"21854",1,0,1,12,784,48,32060,2695,0,1,61720.078125
"21860",0,0,1,17,1458,35,38930,5140,1,1,382430
"21864",0,0,1,17,2559,28,52670,414,0,0,55669.8984375
"21890",0,1,0,15,432,34,5725,4599,1,0,17633
"21898",1,0,1,14,2320,46,96180,5627,3,1,19082.5703125
"21900",0,0,1,12,208,27,2024.35998535156,6576,2,0,48174.73046875
"21914",1,1,0,12,2010,28,27480,1935,0,0,29083
"21945",1,0,1,10,1032,35,2290,3392,1,1,10492.7802734375
"21960",0,0,1,16,172,25,0,3154,1,1,50609
"22009",1,0,1,15,2000,36,46221.359375,4526,0,1,48401.44140625
"22021",1,0,1,17,800,31,20610,2182,2,1,45800
"22059",0,0,1,16,3038,43,93704.5078125,693,2,1,194611.0625
"22064",0,0,1,13,0,29,0,2414,2,1,22442
"22072",0,0,1,14,1984,37,97096,3039,1,1,508196.8125
"22079",1,0,1,14,2350,57,286250,2046,2,1,341210
"22100",0,0,1,13,2065,25,13785.7998046875,3649,0,1,15388.7998046875
"22120",0,0,1,12,1344,40,17697.119140625,5338,1,1,182577.125
"22155",0,0,1,12,1918,30,29770,2332,2,1,58990.3984375
"22179",0,0,1,12,2029,50,17633,3141,0,1,54273
"22186",1,0,1,12,1890,25,16259,2756,0,1,57254.578125
"22240",1,0,1,16,2420,25,14427,5321,0,1,30479.900390625
"22245",1,0,1,16,2000,26,27480,6664,2,1,38930
"22247",1,0,1,9,2000,39,24127.439453125,4665,2,1,30976.830078125
"22267",1,0,1,14,2040,33,27480,6665,0,0,27480
"22270",1,0,1,8,3528,53,54960,1454,0,1,57937
"22275",0,0,1,12,91,30,687,3212,2,1,38472
"22290",1,0,1,16,1920,60,64120,1337,0,0,64120
"22321",1,0,1,16,2832,36,51525,4197,1,1,95035
"22343",1,0,1,12,1980,31,25556.400390625,1395,4,1,26243.400390625
"22347",0,0,1,12,0,55,0,4931,0,1,78089
"22374",1,0,1,17,2265,34,45800,491,2,1,76715
"22387",0,0,1,12,2295,25,37455.23828125,1529,2,1,66545.109375
"22415",0,0,1,8,258,38,480.899993896484,618,3,0,9095.8798828125
"22419",0,0,1,14,0,28,0,2994,2,1,56563
"22431",1,0,1,17,2064,33,73852.5,3806,0,0,76600.5
"22479",0,0,1,10,0,60,0,2355,0,1,49006
"22489",0,0,1,17,0,39,0,963,1,1,122533.3203125
"22492",0,1,0,12,1392,52,29770,656,0,0,45209.1796875
"22518",0,0,1,14,1460,27,28625,2199,0,1,139003
"22521",0,0,1,15,0,29,0,4749,0,1,142117.40625
"22544",1,1,0,15,817,44,2977,5336,0,0,4122
"22574",1,0,1,8,0,56,0,458,0,1,98295.9609375
"22594",1,0,1,16,225,35,3812.85009765625,1996,3,1,27830.369140625
"22597",1,0,1,12,2086,33,87478,4777,3,1,133736
"22620",1,0,1,14,599,46,4710.52978515625,492,0,1,35691.94140625
"22633",0,0,1,12,1530,36,13016.3603515625,5470,2,1,101218
"22649",0,0,1,12,0,26,0,6842,0,1,35618.66015625
"22656",1,0,1,17,693,29,16488,4501,0,1,66410
"22676",1,0,1,12,3406,37,8244,2509,2,1,40743.6796875
"22700",1,0,1,11,0,26,0,1255,2,1,14481.9599609375
"22701",0,0,1,14,1190,32,21297,4777,3,1,133736
"22705",1,0,1,17,2068,35,58624,1208,2,1,73738
"22723",0,0,1,8,0,25,0,4067,3,0,4231.919921875
"22728",1,0,1,5,2000,55,29770,369,0,1,53178.37890625
"22740",0,0,1,12,2026,33,20610,3080,2,1,22533.599609375
"22749",0,0,1,16,700,30,7373.7998046875,5401,1,1,60730.80078125
"22753",1,0,0,13,3492,44,72178.5078125,4666,0,1,122013.4921875
"22759",0,1,0,12,1690,41,45800,339,2,0,66318.3984375
"22760",1,0,1,15,2448,29,60052.9609375,6849,0,0,146560
"22767",0,0,1,7,540,47,30605.849609375,4904,0,1,267563.59375
"22773",1,0,1,2,2133,40,73280,3271,2,1,106714
"22795",1,0,1,12,3976,47,0,1384,1,1,2.28999996185303
"22797",0,0,1,12,0,48,0,4086,0,1,130039.9375
"22806",1,0,1,14,2600,46,48777,4823,0,1,55818.75
"22813",1,0,1,17,3036,26,60059.828125,818,0,1,104840.78125
"22829",1,0,1,17,2600,42,114500,4650,0,1,124805
"22840",0,0,0,16,1681,49,50380,508,0,1,183200
"22845",1,0,1,12,2348,30,67555,4308,2,1,102271.3984375
"22850",1,0,1,14,1680,26,20724.5,358,0,1,48822.80078125
"22902",1,0,1,17,2446,25,52441,6195,0,0,52532.6015625
"22920",0,0,1,12,1952,43,27480,2509,2,1,40743.6796875
"22938",0,0,1,17,3016,31,46056.48046875,44,3,0,157552
"22977",0,0,1,16,105,52,6870,4858,1,1,66410
"23001",1,0,1,15,2086,26,36869,1891,2,1,63433
"23035",1,0,1,12,1852,28,16030,696,1,1,18549
"23039",1,0,1,16,2500,28,48662.5,878,1,1,114729
"23047",0,0,1,12,0,26,0,3176,3,1,51525
"23048",1,0,1,17,2370,45,89310,1898,2,1,154575
"23063",1,0,1,12,2850,32,79692,5001,2,1,84432.296875
"23070",1,0,1,16,2761,27,29495.19921875,6346,0,1,80150
"23081",0,1,0,10,0,32,0,5573,3,1,56427.890625
"23086",1,0,1,15,2800,35,59540,5642,4,1,64120
"23089",1,0,1,17,2130,28,48090,3871,0,0,77402
"23091",0,0,1,17,1771,27,3341.11010742188,1192,1,1,20257.33984375
"23110",1,0,1,16,2050,26,68700,6722,0,1,96409
"23116",0,0,1,12,384,27,2519,3975,2,0,6641
"23141",1,0,1,16,2352,42,121370,791,2,1,146807.3125
"23197",1,0,1,16,2695,35,73280,4771,2,1,96065.5
"23208",1,0,1,17,2368,35,38884.19921875,6674,2,1,73280
"23237",0,0,1,14,2064,28,32060,4152,1,1,56801.16015625
"23267",1,0,1,8,2041,44,59540,3882,0,1,97384.5390625
"23329",1,0,1,12,2000,26,34350,3979,2,1,45800
"23334",1,0,1,16,2205,39,159388.578125,3273,2,1,341210
"23352",1,0,1,12,1930,42,68242,5290,2,1,113126
"23408",1,1,0,9,0,26,0,1603,3,1,5470.81005859375
"23427",1,0,1,12,0,49,0,4906,0,1,85437.609375
"23448",1,0,1,12,1981,52,48090,1070,0,1,158468
"23450",0,0,1,12,0,27,0,1228,2,1,51444.8515625
"23459",0,0,1,12,1971,26,20610,670,0,1,66410
"23479",0,0,1,12,0,34,0,4588,3,1,64807
"23483",0,0,0,12,0,30,0,1314,3,1,64463.5
"23487",0,0,1,17,3220,43,91600,5499,1,1,221443
"23491",1,0,1,12,1136,42,36640,2225,0,1,83598.7421875
"23492",0,0,1,11,0,47,0,2099,0,1,102223.3125
"23522",1,0,1,12,2470,56,80150,3401,0,1,168544
"23524",1,0,1,17,1665,51,112038.25,1083,1,1,207650.328125
"23526",1,0,1,14,1813,32,52649.390625,4942,0,0,52649.390625
"23528",1,0,1,16,2604,30,40766.578125,918,1,1,156636
"23546",1,0,1,16,1208,30,30690.580078125,6478,0,0,30690.580078125
"23549",0,0,1,17,2100,29,43510,3674,1,1,286593.5
"23573",1,0,1,16,1944,36,75570,422,2,1,83094.9375
"23651",0,0,1,11,0,25,0,2021,2,1,22900
"23657",1,0,1,17,2020,41,65036,5136,4,1,88991.6875
"23679",1,0,1,16,1845,59,68700,6055,1,1,77402
"23712",1,0,1,14,1928,42,54960,938,1,1,80150
"23719",0,0,1,12,1440,53,17633,4962,0,0,28625
"23741",1,0,1,17,708,29,9160,4705,2,1,32060
"23753",0,0,1,14,1920,37,22900,1092,1,0,28625
"23759",1,0,1,17,3228,31,23167.9296875,5818,1,1,38934.578125
"23771",0,0,1,17,417,33,3435,4987,1,1,119309
"23827",0,0,1,12,0,33,0,3255,3,1,65265
"23855",1,0,1,12,1365,35,45800,773,1,1,71938.0625
"23858",0,0,1,12,0,45,0,1384,1,1,2.28999996185303
"23898",1,0,1,14,1992,34,49006,1554,2,1,54273
"23904",1,0,1,12,2380,47,109920,4086,0,1,130039.9375
"23908",0,0,1,12,158,31,687,1395,4,1,26243.400390625
"23917",1,0,1,12,3060,49,19533.69921875,3812,2,1,73280
"23941",0,1,0,17,1920,38,57250,3544,5,1,114500
"23975",0,0,1,12,0,34,0,185,2,1,92745
"23977",0,0,1,12,1049,32,2051.84008789062,4377,2,1,50487.62890625
"23993",1,0,1,16,2250,46,59826.25,2128,3,1,117568.6015625
"23996",0,0,1,8,1638,46,11166.0400390625,275,0,1,45465.66015625
"24014",1,0,1,10,2324,26,26106,5602,1,1,32976
"24031",1,0,1,13,1500,30,0,1715,0,1,89424.5
"24032",0,0,1,16,0,33,0,6236,3,1,210911.296875
"24047",0,0,1,16,660,27,9160,5424,0,1,58763.69140625
"24071",0,0,1,16,1722,31,37395.69921875,2889,0,0,39800.19921875
"24078",0,0,1,14,0,29,0,3017,2,1,130072
"24138",1,0,1,17,1960,41,73280,400,3,1,85698.671875
"24143",1,0,1,16,2024,35,82440,1874,1,1,97622.703125
"24153",1,0,1,12,2570,60,108775,4349,0,1,109920
"24183",0,0,1,12,1868,60,35495,4320,0,1,87203.203125
"24216",0,0,1,17,30,32,68.6999969482422,257,2,1,68883.203125
"24275",1,0,1,16,1620,37,38930,3297,1,1,75570
"24292",1,0,0,16,1932,46,98470,1254,2,1,112287.859375
"24311",1,0,1,12,2380,39,73280,2061,3,1,90226
"24329",0,0,1,12,256,34,1832,1584,3,1,52212
"24341",1,0,1,16,480,30,16030,6484,0,0,20218.41015625
"24343",1,0,1,12,2381,35,73280,2855,3,1,76715
"24346",1,0,1,13,1712,39,13740,5672,2,1,14198
"24348",1,0,1,17,1251,35,13740,1127,3,1,16946
"24351",0,0,1,12,2320,26,32060,6499,0,1,54960
"24376",0,0,1,16,2091,30,50380,890,0,0,51525
"24401",0,0,1,16,1442,43,33257.671875,2192,1,1,114351.1484375
"24435",0,0,1,16,1024,27,22900,878,1,1,114729
"24459",1,0,1,13,108,51,2935.78002929688,484,3,1,21026.779296875
"24491",1,0,1,14,1921,27,59540,2193,0,1,79005
"24563",1,0,1,12,2637,31,45738.171875,1027,2,1,50838
"24611",1,0,1,17,1283,37,43510,6018,0,1,108202.5
"24633",1,0,1,16,2004,28,57250,5547,0,1,135110
"24665",0,0,1,14,0,46,0,1530,1,1,77186.7421875
"24690",1,0,1,14,2400,46,125950,6551,2,1,130530
"24703",1,0,1,14,2304,31,45800,6004,2,1,59540
"24846",0,0,1,12,924,55,8564.599609375,640,0,1,77656.1875
"24877",1,0,1,17,2728,33,96180,3294,0,1,126408
"24878",1,0,1,12,2750,54,91600,4089,0,1,132820
"24883",1,0,1,12,1941,60,34972.87890625,887,0,1,57353.05078125
"24884",0,0,1,12,1484,26,16030,3992,2,1,29575.349609375
"24914",1,0,1,17,1134,25,16030,6824,0,0,16831.5
"24941",0,0,1,10,0,52,0,1184,0,1,132339.09375
"24950",1,0,1,13,1806,46,66410,4111,1,1,110652.796875
"24954",1,0,1,16,2880,58,103050,2210,0,1,176330
"24968",0,0,1,17,2032,31,25877,4652,0,0,28167
"24974",1,0,1,15,2075,40,58395,1646,3,1,93203
"25011",1,0,1,13,2570,26,50380,1463,1,1,69787.75
"25037",0,0,1,12,910,30,14388.0703125,3566,1,0,23325.939453125
"25054",1,0,1,10,2352,56,41220,1762,1,1,50462.44140625
"25078",1,0,1,8,2232,48,29770,6417,1,1,40981.83984375
"25091",1,0,1,12,2008,27,65265,4484,2,1,65374.921875
"25117",1,0,1,16,1936,43,77860,1434,2,1,102076.75
"25134",0,0,1,14,2276,48,36640,4769,1,0,44407.6796875
"25159",1,0,1,17,2160,46,103050,1037,1,1,122744
"25160",1,0,1,12,2024,42,32060,4627,0,1,68917.546875
"25162",0,1,0,12,0,32,0,3428,4,0,14885
"25164",1,0,1,16,2270,35,85875,3041,3,1,101676
"25192",0,0,1,14,2438,32,32023.359375,5024,1,1,54630.23828125
"25213",0,0,1,12,0,25,0,3887,2,1,31416.509765625
"25220",1,0,1,14,1926,28,33205,921,0,0,56563
"25222",1,0,1,14,3250,25,52670,2937,2,1,52841.75
"25244",0,0,1,12,1260,45,4994.490234375,4798,1,1,21514.55078125
"25253",1,0,1,17,1743,27,125950,3951,0,0,134194
"25280",0,1,0,16,2750,26,14198,2106,1,0,14198
"25287",1,0,1,12,2785,29,28469.279296875,6488,2,1,47572.4609375
"25318",1,0,1,12,2115,55,60952.9296875,5186,0,1,110645.9296875
"25335",0,1,0,12,2032,27,22900,3124,0,1,40762
"25340",1,0,1,14,2250,31,76486,109,4,1,84501
"25457",1,0,1,17,1672,39,57250,1295,2,1,107401
"25461",0,0,1,11,1410,51,11450,5221,0,1,75464.65625
"25463",0,0,1,14,2205,30,52670,4407,0,1,147132.5
"25493",0,0,1,12,439,34,3206,974,1,1,34235.5
"25509",1,1,0,12,1736,36,22900,730,3,1,51845.6015625
"25529",0,0,1,12,1200,28,12595,6323,2,1,91600
"25531",0,0,1,10,1880,26,38930,4940,2,1,96523.5
"25548",1,0,1,16,0,43,0,4035,0,1,85875
"25563",1,0,1,14,2064,30,87020,3322,1,1,148850
"25564",1,0,1,12,2201,33,36640,201,2,1,46716
"25573",0,0,1,17,700,49,11450,1948,0,1,217550
"25588",1,0,1,16,2410,35,109920,6707,0,0,137972.5
"25593",1,0,1,12,2264,34,87020,85,3,1,87020
"25599",1,0,1,15,3017,37,64120,1582,2,1,85691.796875
"25602",0,1,0,10,865,34,22900,299,6,0,22900
"25614",0,0,1,10,0,60,0,1540,0,0,11372.1396484375
"25620",1,1,0,14,2072,37,34350,1963,2,1,65265
"25650",0,0,1,14,2016,31,43510,2225,0,1,83598.7421875
"25668",1,0,1,17,1786,44,57250,3114,3,1,65008.51953125
"25678",0,0,1,16,2205,46,96180,2145,0,1,199688
"25696",1,0,1,16,2182,27,53586,524,1,1,56837.80078125
"25759",1,0,1,13,2156,28,27480,6347,0,1,75570
"25781",1,0,1,16,1536,33,54960,1193,0,0,56105
"25844",1,0,1,13,2335,41,10687.4296875,4438,1,1,21297
"25871",1,0,1,11,1920,39,68700,4832,2,1,100760
"25884",1,0,1,17,3430,42,84201.0078125,1589,2,1,100231.0078125
"25888",1,0,1,15,1997,30,32060,6175,3,1,95625.8203125
"25898",0,0,1,17,2080,29,57250,6341,0,0,57708
"25902",0,0,1,12,1706,55,38701,756,1,1,160368.703125
"25922",0,0,1,17,1960,26,36090.3984375,818,0,1,104840.78125
"25934",0,1,0,9,1020,58,9160,380,1,0,33507.28125
"25961",0,0,1,16,0,50,0,1946,0,1,132820
"25994",1,1,0,14,0,29,0,5552,1,0,6054.759765625
"25997",1,0,1,11,1947,55,64120,752,0,1,121862.3515625
"26040",1,0,1,16,2470,56,251900,2890,0,1,321974
"26058",1,1,0,12,1720,53,91600,5773,0,1,125950
"26064",1,0,1,14,2900,54,54502,4743,0,1,136708.421875
"26088",0,0,1,17,1287,35,57250,4219,1,0,75945.5625
"26097",1,0,1,16,1932,48,90642.78125,2148,0,0,91100.78125
"26133",0,0,1,9,2040,53,13740,1771,0,1,35174.3984375
"26176",0,0,1,14,1368,31,12796.51953125,6086,0,0,13080.48046875
"26181",1,0,1,14,1000,36,19465,5692,0,0,20719.919921875
"26184",1,0,1,12,1772,35,45800,248,0,0,45800
"26230",1,0,1,8,1312,46,9828.6796875,3295,1,1,27530.380859375
"26244",1,0,1,13,0,54,0,1403,0,1,45800
"26256",1,0,1,16,2500,35,91600,5347,3,1,136026
"26265",0,0,1,16,1912,35,20610,6180,2,1,62059
"26266",1,0,1,13,2104,32,50380,3349,0,0,50380
"26329",0,0,1,14,2560,42,38458.26171875,2466,0,0,40748.26171875
"26341",0,0,1,17,1664,30,14656,3952,0,1,103508
"26384",1,0,1,16,2100,25,68700,5875,0,1,114958
"26417",1,0,1,16,3110,31,32185.94921875,4515,1,1,100089.03125
"26423",0,1,0,10,680,47,13740,1249,1,1,114344.28125
"26487",1,0,1,12,1620,29,32060,4163,2,1,77058.5
"26497",1,0,1,15,554,29,16144.5,333,4,1,31831
"26519",1,0,1,12,2361,30,40075,265,2,1,54044
"26528",1,0,1,16,2496,36,119080,5452,2,1,160586.25
"26543",1,0,1,14,2742,26,83585,5175,1,1,100817.25
"26585",1,0,1,16,2566,29,77860,1546,1,1,78787.453125
"26657",0,0,1,13,1640,31,18320,6051,2,1,82714.796875
"26715",0,0,1,7,1806,57,41220,1531,0,1,92880.109375
"26832",0,0,1,12,2000,35,10305,5954,2,1,567004
"26857",1,0,1,17,3000,36,68700,1792,3,1,127095
"26861",1,0,1,12,2013,27,45800,345,0,1,100874.5
"26876",0,0,1,13,800,25,6870,1392,1,1,84730
"26901",1,0,1,12,2080,32,63020.80078125,1264,1,1,115988.5
