"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"20001",0,0,1,12,2000,56,21386.400390625,230,0,0,37055.01953125
"20013",1,0,1,17,2068,39,42417.69921875,5873,2,1,73677.21875
"20025",1,0,1,12,1920,29,20100,3147,2,1,38860
"20032",1,1,0,14,2600,35,40200,5590,1,1,65660
"20036",1,0,1,17,2700,34,134000,45,0,0,134402
"20044",1,0,1,13,2803,32,77720,886,2,0,77720
"20046",1,0,1,14,1936,50,45560,1941,0,1,92460
"20049",1,0,1,17,2058,55,100500,585,0,1,151420
"20057",0,0,1,16,1078,34,37520,4199,1,1,309535.96875
"20063",1,0,1,12,1772,58,49580,7159,0,0,51714.62109375
"20073",1,0,1,14,2080,42,29480,5421,2,1,29480
"20089",0,0,1,12,2020,51,26130,5784,0,0,26130
"20114",1,0,1,17,2820,39,201000,3473,3,1,249240
"20115",1,0,1,12,2064,45,56280,3333,0,1,65124
"20117",0,0,1,17,1320,47,50920,486,1,1,147400
"20135",0,0,1,12,2058,36,13400,105,3,1,56280
"20150",1,0,1,16,3275,30,60300,3387,3,1,60300
"20159",1,0,1,12,2500,46,65660,4377,0,1,111851.140625
"20176",1,0,1,16,2365,50,64320,2768,0,1,120600
"20179",0,0,1,14,2240,28,29480,3952,2,1,60521.1015625
"20187",1,0,1,16,3264,43,80400,631,2,1,120653.6015625
"20192",1,0,1,17,2600,42,308200,472,3,1,343710
"20195",0,0,1,16,832,43,4105.759765625,1204,1,1,281176.21875
"20199",1,0,1,12,2750,40,0,1141,0,1,130730.3984375
"20202",0,0,1,11,0,25,0,2679,3,1,44220
"20205",0,0,1,14,2322,32,87152.2578125,4687,1,0,94841.1796875
"20207",1,0,1,12,2350,48,91120,486,1,1,147400
"20211",0,0,1,17,1680,47,53181.921875,1363,2,1,65110.6015625
"20220",1,0,1,17,3146,31,107200,3083,0,0,107736
"20228",1,0,1,12,3060,31,59360.66015625,740,1,1,66060.65625
"20257",0,0,1,17,2260,48,38190,1775,0,1,278184
"20268",0,0,1,12,1721,43,22780,4778,2,1,81079.3828125
"20283",1,0,1,16,1978,52,71824,1298,0,1,150046.5
"20292",1,0,1,16,2088,25,26800,6826,0,0,26800
"20317",1,0,1,17,1992,44,318920,4503,3,1,325486
"20344",1,0,1,13,2544,34,111220,2676,1,1,111809.6015625
"20355",1,0,1,12,2338,29,34305.33984375,279,2,1,52127.33984375
"20371",1,0,1,13,3315,48,64320,853,0,1,132481.78125
"20385",0,0,1,14,1320,55,9648,1456,0,1,383508
"20394",1,0,1,13,1038,52,36180,5424,0,1,116446
"20444",1,0,1,12,3280,41,48240,4855,0,0,48240
"20456",1,0,1,12,2115,58,56280,1593,0,1,62980
"20471",0,0,1,14,1720,50,24120,1078,1,1,131990
"20482",1,0,1,12,1960,33,65660,3436,3,1,86519.78125
"20485",0,0,1,12,1518,42,53600,342,1,1,112895
"20489",0,0,1,17,2150,26,48240,4590,0,1,134938
"20500",1,0,1,14,3675,39,40200,503,3,1,60434
"20516",0,0,1,14,0,31,0,3206,0,1,44396.87890625
"20538",1,0,1,12,2064,42,56280,5713,2,1,66571.203125
"20551",0,0,1,12,2430,43,28140,434,0,0,28166.80078125
"20562",1,0,1,12,1320,33,12060,1709,1,1,48026.94140625
"20567",1,0,1,10,0,59,0,130,0,1,18492
"20574",0,0,1,16,1430,43,44220,2782,1,1,181436
"20580",1,0,1,12,2056,45,49580,1528,0,0,67000
"20610",1,0,1,12,1920,35,40200,5149,3,1,48501.30078125
"20643",1,0,1,11,2630,43,45560,1516,0,1,81686.3984375
"20660",0,0,1,17,1568,38,77720,218,3,1,479720
"20695",1,0,1,12,676,55,16080,3680,1,1,66464
"20696",0,0,1,17,875,51,48880.51953125,1045,0,1,216262.59375
"20700",1,0,1,15,1850,54,48240,7219,0,1,189878
"20703",1,0,1,17,2364,47,80400,3909,1,1,241200
"20704",0,0,1,12,0,46,0,1117,4,1,55312.51953125
"20709",0,0,1,16,1944,54,55342,545,0,1,80065
"20715",1,0,1,12,1782,27,21440,4042,1,1,35912
"20730",0,0,1,14,2340,44,17420,4191,1,1,23585.33984375
"20745",1,0,0,16,2880,29,335000,2436,0,0,348400
"20752",1,0,1,12,3570,45,20100,675,0,1,25460
"20756",1,0,1,17,2000,47,60300,6688,0,0,60434
"20769",0,0,1,12,1785,46,10720,1715,2,1,43331.578125
"20773",0,0,1,17,1928,46,80400,4322,0,0,86028
"20785",0,0,1,17,1920,40,88440,5298,0,1,152974.40625
"20798",1,0,0,14,2080,27,0,3373,1,1,2010
"20801",1,0,1,11,2156,59,56280,3549,0,0,83080
"20835",1,0,1,10,4128,38,56280,4838,4,1,75040
"20836",1,0,1,14,2250,25,40414.3984375,7243,2,1,69894.3984375
"20845",1,0,1,11,3528,57,20100,506,0,1,56280
"20852",1,1,0,17,2048,45,75040,1578,0,0,79060
"20869",1,0,1,12,1960,43,67000,719,3,1,104525.359375
"20915",1,0,1,9,0,53,0,2066,0,1,58692
"20942",0,0,1,16,2000,27,60300,6093,0,0,60300
"20974",1,0,1,12,2128,47,45560,1877,0,1,107200
"20977",0,0,1,12,2496,45,41540,2116,0,0,45024
"20979",0,0,1,17,1519,60,60300,4980,0,1,85492
"21023",0,0,1,17,2226,51,52260,5337,1,0,75576
"21042",1,0,1,14,2820,32,167500,6114,1,1,251116
"21056",0,0,1,17,2630,26,33500,109,0,1,44890
"21072",0,0,1,13,2340,45,56280,2061,0,1,124084
"21075",0,0,1,12,2316,50,60300,1331,0,1,77720
"21097",0,0,1,12,2333,57,29293.740234375,3487,0,0,29358.060546875
"21109",0,1,0,16,1785,46,72360,3784,2,0,82410
"21114",1,0,1,16,2040,33,21440,1479,0,1,64387
"21121",1,0,1,16,1600,31,34840,901,1,1,73700
"21129",0,0,1,14,2000,41,39530,1185,0,1,162414.703125
"21138",1,0,1,11,2000,29,37520,2839,3,1,61539.5
"21180",1,0,1,15,2640,40,128640,1190,1,1,132686.796875
"21186",0,0,1,12,2150,34,24120,2825,0,1,107870
"21208",0,0,1,12,1388,42,21440,2887,1,1,59447.76171875
"21212",0,1,0,12,2160,40,54940,4405,2,0,64909.6015625
"21219",1,0,1,16,1960,42,45330.859375,5673,2,1,133494.8125
"21220",1,0,1,14,2280,51,147400,579,0,1,211050
"21233",1,0,1,13,2500,43,32160,2861,2,1,89981
"21237",1,0,1,13,2000,30,40200,1428,2,1,77318
"21269",0,0,1,12,1000,27,7705,5667,2,0,7705
"21275",1,0,1,12,2400,52,83080,4429,0,1,126820.28125
"21280",0,0,1,17,2215,49,69680,936,0,1,183982
"21296",1,0,1,12,2320,42,71020,4305,3,1,99696
"21328",0,0,1,17,1980,29,37520,2774,0,1,85760
"21367",1,0,1,16,2662,42,56280,2430,3,1,72427
"21374",1,0,1,12,2070,53,20569,3151,0,0,20569
"21380",0,0,1,12,2361,31,50920,5041,0,1,100500
"21385",0,0,1,14,2000,57,87100,4142,0,1,92460
"21467",0,0,1,13,2250,33,60300,3391,0,1,90584
"21482",1,0,1,12,2160,41,45560,1412,0,1,90574.6171875
"21492",1,0,1,12,2040,45,40200,556,0,1,40200
"21499",1,0,1,16,2500,33,93800,6486,2,1,145256
"21500",1,0,1,17,1960,60,63784,325,0,1,121404
"21502",0,0,1,11,32,25,201,1641,2,0,1826.42004394531
"21513",0,0,1,16,2010,26,60300,3694,0,0,60367
"21564",1,0,1,17,2295,31,57620,2576,2,1,69030.1015625
"21596",1,0,1,15,2548,26,52260,290,3,1,56280
"21600",0,0,1,16,1750,56,58631.69921875,5187,0,1,90996.71875
"21637",1,0,1,16,2016,49,67000,2037,1,1,119327
"21665",1,0,1,12,2600,52,0,84,3,1,28944
"21682",1,0,1,12,2141,38,100500,2607,2,1,100500
"21699",1,0,1,16,2040,27,73700,2032,1,1,158388
"21710",1,0,1,11,0,25,0,6121,0,1,45426
"21711",1,0,1,13,2409,37,93264,2063,0,1,135380.203125
"21720",0,0,1,17,2450,26,49580,2684,0,1,274700
"21723",0,0,1,12,1820,27,11391.33984375,6762,2,0,32273.900390625
"21730",1,0,1,12,2040,43,36533.76171875,459,0,1,70766.7421875
"21753",1,0,1,12,2590,31,50920,6177,0,1,95810
"21773",0,0,1,16,1410,25,16080,5750,0,0,22780
"21780",1,0,1,15,1920,38,25693.16015625,454,0,0,26229.16015625
"21785",0,0,1,12,2040,29,22780,1525,3,1,42344
"21792",0,0,1,14,1265,38,24120,5277,3,1,132392
"21818",0,0,1,16,2040,27,28140,1763,1,1,75040
"21824",0,0,1,16,2333,31,79060,1358,0,0,79475.3984375
"21836",1,0,1,12,2282,36,36180,6020,0,0,36180
"21844",0,0,1,16,2046,28,72360,5412,0,1,153832
"21859",1,0,1,16,2040,29,89780,3772,2,1,109880
"21860",0,0,1,17,392,52,8040,5521,2,1,134536
"21864",0,0,1,17,2520,45,38190,1186,0,0,40200
"21878",0,0,1,16,0,35,0,4094,2,1,60702
"21881",0,0,1,13,0,42,0,3057,0,1,70752
"21890",0,1,0,15,1880,51,33500,4156,0,0,34572
"21914",1,1,0,12,3030,45,56280,2071,0,0,163480
"21927",0,0,1,17,2460,38,73650.421875,2899,0,1,92354.140625
"21951",1,0,1,12,2040,25,64320,7299,0,1,97820
"21960",0,0,1,16,1813,42,38152.48046875,2972,3,1,99779.078125
"21975",1,0,1,17,1686,38,96480,4089,0,1,172525
"22000",1,0,1,12,2312,36,42880,4610,0,0,48240
"22009",1,0,1,15,1296,53,21842,1394,0,1,69753.703125
"22012",1,0,1,12,2040,38,40200,1583,0,1,49285.19921875
"22019",0,0,1,16,2475,31,42290.3984375,6356,0,0,49011.83984375
"22021",1,0,1,17,2300,48,167500,7167,2,1,351874.625
"22022",0,0,1,16,2250,32,77050,3418,0,0,80292.796875
"22035",0,0,1,14,2040,28,34840,372,0,1,73700
"22059",0,0,1,16,1640,60,61640,1478,0,1,156780
"22064",0,0,1,13,1938,46,49580,4907,0,1,114905
"22071",1,0,1,12,2550,35,56280,1508,2,1,62980
"22078",0,0,1,12,1040,30,8040,6573,2,1,48240
"22084",1,1,0,14,3640,35,34840,1922,0,0,34840
"22087",1,0,1,12,2255,41,160800,4490,3,1,170448
"22091",1,0,1,14,2097,36,53600,3944,3,1,83267.6015625
"22100",0,0,1,13,656,42,3819,2430,3,1,72427
"22110",0,0,1,17,684,40,33500,1714,2,1,192156
"22117",1,0,1,12,2200,48,72092,571,0,1,132284.796875
"22120",0,0,1,12,0,58,0,6706,0,1,0
"22121",0,0,1,16,498,28,22780,4359,0,1,40200
"22139",0,1,0,17,2400,32,58960,7193,2,1,108540
"22155",0,0,1,12,624,47,4020,96,1,1,68179.203125
"22157",1,0,1,12,2000,46,30820,447,2,1,39530
"22170",1,0,0,13,2340,26,20100,6106,0,1,58558
"22176",1,0,1,16,4000,34,87904,6224,2,1,144720
"22186",1,0,1,12,2340,43,42528.921875,3717,2,1,109421.71875
"22193",1,1,0,11,2244,47,28140,6713,1,1,28140
"22211",1,0,1,17,2400,35,69680,4124,0,1,118054
"22237",0,0,1,16,1912,36,29756.0390625,7136,3,1,74384.7421875
"22245",1,0,1,16,2450,43,100500,5386,5,1,104560.203125
"22247",1,0,1,9,1990,56,29480,737,0,1,34840
"22265",1,0,1,16,2254,28,62980,3171,0,1,105980.6015625
"22269",1,0,1,12,1980,32,42880,2167,0,1,75040
"22275",0,0,1,12,2114,46,40200,1337,1,0,53506.19921875
"22343",1,0,1,12,3900,48,0,398,2,1,98088
"22374",1,0,1,17,3000,51,100500,2466,0,1,142710
"22410",0,0,1,16,2300,54,24388,4415,0,1,283544
"22419",0,0,1,14,2058,45,40200,1913,0,1,135742
"22431",1,0,1,17,2450,49,142040,1360,0,0,144452
"22458",0,1,0,14,2000,38,33500,3643,2,1,114894.28125
"22486",0,0,1,16,1732,28,25031.19921875,4302,0,0,64561.19921875
"22515",0,0,1,14,3334,30,26800,3328,2,1,88440
"22518",0,0,1,14,0,44,0,136,2,1,157651
"22530",1,0,1,16,2340,25,40200,4578,0,0,40736
"22538",1,0,1,12,2205,34,0,5181,2,1,119260
"22569",0,0,1,16,160,27,670,4600,2,1,47373.01953125
"22594",1,0,1,16,1566,52,56280,657,2,1,95408
"22596",0,0,1,17,570,41,16080,3007,2,1,163480
"22597",1,0,1,12,2585,50,72360,706,1,1,117920
"22630",1,1,0,12,1672,30,8289.240234375,4066,1,1,35089.23828125
"22638",1,1,0,11,1976,42,17210.9609375,3985,0,0,17210.9609375
"22656",1,0,1,17,2250,46,214400,3168,0,1,435500
"22674",1,0,1,12,2352,36,45560,4692,2,1,97073.6171875
"22676",1,0,1,12,260,54,3216,2748,0,1,-23316
"22678",0,0,1,16,2350,32,46900,4795,0,1,275370
"22700",1,0,1,11,0,43,0,4672,0,0,15222.400390625
"22701",0,0,1,14,2064,49,56280,830,0,0,83080
"22723",0,0,1,8,0,42,0,1137,0,0,7670.16015625
"22748",1,0,1,14,2152,28,48240,2774,0,1,85760
"22751",1,0,1,12,2200,43,35819.5390625,3399,2,1,36355.5390625
"22759",0,1,0,12,1715,58,17420,1565,0,0,33865.8203125
"22766",0,0,1,15,2175,25,8442,703,0,0,8458.080078125
"22794",1,0,1,17,2450,38,104520,1386,0,0,104520
"22807",0,0,1,13,1560,39,14740,848,1,1,52394
"22813",1,0,1,17,1137,43,31624,3437,2,1,74839
"22824",1,0,1,16,2008,30,69144,4598,0,1,105324
"22845",1,0,1,12,2040,47,0,1367,0,0,988.919982910156
"22856",1,0,1,13,1937,54,56280,358,0,0,56280
"22858",0,0,1,14,0,31,0,1898,1,1,78108.6015625
"22862",1,1,0,13,1960,39,44220,1711,3,1,92460
"22867",1,0,1,16,2016,30,187600,1705,1,1,211720
"22869",0,0,1,11,2480,41,26130,6158,2,1,78122
"22893",0,0,1,16,2160,33,113900,5297,0,1,1093375.625
"22902",1,0,1,17,2904,42,305520,2983,2,1,305520
"22914",0,0,1,17,2940,42,313560,5245,2,1,404474.96875
"22920",0,0,1,12,1600,60,25728,2748,0,1,-23316
"22934",1,0,1,12,2016,35,54940,4779,4,1,55342
"22938",0,0,1,17,2300,48,2814,6580,0,0,4078.9599609375
"22985",0,0,1,12,2105,35,30820,3349,0,0,35510
"22998",1,0,1,14,1680,38,21440,5052,0,0,21440
"23001",1,0,1,15,2350,44,4824,4191,1,1,23585.33984375
"23003",1,0,1,17,2880,38,157672.4375,1233,1,1,167186.4375
"23008",0,0,1,13,1000,34,29480,7093,1,0,57349.3203125
"23027",1,0,1,17,2115,25,49446,3718,0,1,88339.5
"23035",1,0,1,12,2360,46,29265.599609375,2651,1,1,52938.0390625
"23039",1,0,1,16,2450,45,49.5800018310547,1487,2,1,95826.078125
"23047",0,0,1,12,2346,43,45560,4864,0,1,113096
"23063",1,0,1,12,2455,49,64320,2702,0,1,84008.6171875
"23068",0,0,1,14,1440,47,20590.439453125,1598,0,0,93419.4375
"23070",1,0,1,16,2860,44,53600,6596,2,1,99160
"23081",0,1,0,10,3570,49,17420,2889,1,1,57662.87890625
"23086",1,0,1,15,2400,51,0,1218,2,1,110965.3984375
"23091",0,0,1,17,2340,44,36515,4407,1,1,82946
"23097",1,0,1,16,640,28,140700,5363,0,0,147668
"23110",1,0,1,16,3000,43,93800,3263,2,1,146060
"23114",0,0,1,14,1000,27,5360,3980,3,1,77988
"23116",0,0,1,12,2000,44,22780,5097,2,0,42344
"23141",1,0,1,16,2510,59,80400,1560,0,1,94470
"23197",1,0,1,16,3000,52,69680,6029,0,1,117250
"23208",1,0,1,17,2400,52,107200,2038,1,1,166428
"23209",1,0,1,14,2250,38,67356.4375,1683,0,1,88126.4375
"23237",0,0,1,14,2480,46,67000,5650,0,1,100500
"23239",1,0,1,14,2080,36,154100,4425,1,1,230614
"23240",1,0,1,16,2555,32,87100,6135,3,1,97820
"23282",0,1,0,14,208,51,10720,5641,1,1,10720
"23285",0,0,1,12,1440,25,13400,2309,3,0,33500
"23312",0,1,0,15,2060,30,21440,6712,3,0,21440
"23334",1,0,1,16,1900,56,0,2119,1,1,430103.8125
"23343",0,0,1,16,520,39,12582.599609375,4998,2,1,87258.1171875
"23348",0,0,1,16,624,30,6700,1508,2,1,62980
"23352",1,0,1,12,2200,58,53600,3044,0,1,97150
"23414",1,0,1,12,1960,37,50920,7319,0,1,61640
"23459",0,0,1,12,220,43,1876,326,0,1,89110
"23479",0,0,1,12,1920,50,37520,4031,3,0,39932
"23483",0,0,0,12,2040,47,46900,2415,1,1,144184
"23487",0,0,1,17,0,60,0,6330,0,1,135340
"23491",1,0,1,12,0,59,0,1882,0,0,32964
"23517",0,0,1,12,2360,33,26800,6707,0,0,33768
"23521",1,0,1,15,2080,27,33500,5841,1,1,112604.21875
"23526",1,0,1,14,2256,49,72494,4130,1,1,91704.2421875
"23528",1,0,1,16,1955,47,80400,520,3,1,110550
"23537",0,0,1,15,1656,28,36180,4777,0,0,36180
"23545",1,1,0,12,2080,37,37520,3604,4,1,62980
"23546",1,0,1,16,2340,47,29748,3301,0,0,29748
"23548",1,0,1,14,3000,35,57084,6408,2,1,113900
"23549",0,0,1,17,1542,46,30820,5122,2,1,234902
"23573",1,0,1,16,2000,53,100500,1815,0,1,156378
"23619",0,0,1,16,1945,26,41540,7145,0,1,84440.1015625
"23630",0,0,1,16,2045,32,58960,4794,1,1,158388
"23651",0,0,1,11,2000,42,21440,3863,0,0,21440
"23657",1,0,1,17,1520,57,42880,1698,0,1,149485.046875
"23706",1,0,1,16,2600,34,167500,1471,1,1,241200
"23712",1,0,1,14,2045,60,67000,4492,0,1,98356
"23728",1,0,1,12,2236,30,32642.400390625,134,1,1,75522.3984375
"23741",1,0,1,17,1716,46,187600,2724,1,1,587044.625
"23759",1,0,1,17,2023,48,58960,2029,0,1,112426
"23771",0,0,1,17,460,50,6700,2476,1,1,1027512
"23827",0,0,1,12,2142,51,31490,6412,0,1,97820
"23845",0,0,1,15,1720,29,40200,1597,0,1,64990
"23848",0,0,1,17,2000,26,46900,6050,0,1,223495.921875
"23852",1,0,1,14,2142,36,52260,5046,1,1,124620
"23855",1,0,1,12,1040,52,40200,22,2,0,40200
"23898",1,0,1,14,1960,51,61640,6476,1,1,120600
"23908",0,0,1,12,780,48,1608,141,0,0,4824
"23910",1,0,1,16,2163,26,87100,3324,3,1,123280
"23918",0,0,1,14,0,34,0,3597,1,1,73700
"23947",1,0,1,12,2100,46,52260,5552,1,1,89404.796875
"23954",1,1,0,17,2450,41,0,4288,1,1,99294
"23955",0,0,1,12,800,54,7504,4026,0,0,52714.26171875
"23956",0,0,1,15,1040,40,40200,5891,2,1,97820
"23975",0,0,1,12,1764,51,36180,2714,0,1,171520
"23977",0,0,1,12,2352,49,34840,3798,0,0,57117.5
"24002",1,0,1,12,2295,40,33500,6258,2,1,40200
"24014",1,0,1,10,3120,43,0,4203,1,1,93800
"24030",1,1,0,12,2600,38,17420,3797,0,0,24120
"24032",0,0,1,16,0,50,0,926,1,1,322538
"24041",1,0,1,12,160,33,2144,3963,2,1,33903.33984375
"24060",1,0,1,16,2605,30,37503.921875,1827,2,1,37570.921875
"24078",0,0,1,14,2000,46,28140,6303,1,1,86610.8984375
"24135",0,0,1,12,1960,38,29480,4075,2,1,84146.640625
"24138",1,0,1,17,3000,58,46900,1456,0,1,383508
"24143",1,0,1,16,2040,52,93800,2939,1,1,145390
"24148",1,0,1,17,3570,38,0,218,3,1,479720
"24208",0,0,1,11,1792,28,33500,5692,2,1,80400
"24211",0,0,1,12,869,32,5360,4643,2,1,68372.15625
"24212",0,0,1,16,2496,34,80400,4572,0,1,89780
"24216",0,0,1,17,2472,49,58692,5385,1,0,73819.2578125
"24222",0,0,1,12,0,40,0,2715,1,1,46900
"24254",1,0,1,12,2550,27,40200,3813,0,1,80400
"24265",1,0,1,8,1248,31,40414.3984375,4671,0,1,41808
"24266",1,0,1,12,2360,56,46900,4226,1,1,74504
"24311",1,0,1,12,2700,56,80400,3161,0,0,137323.203125
"24325",0,0,1,12,1862,36,32160,2988,0,1,67670
"24329",0,0,1,12,2400,52,50920,3686,0,0,57620
"24341",1,0,1,16,2250,47,104520,921,0,1,212952.796875
"24342",1,0,1,16,2068,48,62980,7390,0,1,98614.6171875
"24343",1,0,1,12,2160,52,57620,2421,0,1,217616
"24348",1,0,1,17,1868,52,26800,2081,1,1,78256
"24351",0,0,1,12,1960,43,44220,2098,2,1,152760
"24365",1,1,0,12,1001,40,9031.599609375,66,0,1,21062.119140625
"24376",0,0,1,16,4734,47,75040,6474,0,0,75040
"24395",0,0,1,16,1672,26,46900,5618,0,1,93800
"24401",0,0,1,16,2400,60,34572,1070,0,1,107602
"24435",0,0,1,16,1930,44,41372.5,1487,2,1,95826.078125
"24491",1,0,1,14,2156,44,60300,174,0,1,87100
"24496",1,0,1,13,2860,36,127300,4773,1,1,150080
"24514",1,0,1,12,2048,29,28944,4824,0,0,28964.099609375
"24538",1,0,1,14,2000,26,45560,7376,0,1,87100
"24563",1,0,1,12,2300,48,64320,1755,0,1,112613.6015625
"24633",1,0,1,16,2350,46,88440,5630,1,1,211184
"24676",1,0,1,12,2600,41,52260,368,3,1,135340
"24703",1,0,1,14,2350,48,57620,4502,1,1,76380
"24705",0,0,1,13,1680,36,24120,1509,2,0,32160
"24711",1,0,1,12,2160,40,72045.1015625,3281,3,1,94527.6171875
"24736",1,0,1,12,2130,41,53600,5444,0,1,55208
"24759",0,0,1,12,1250,41,26800,6327,1,1,152733.203125
"24760",1,0,1,12,2060,45,32964,690,0,0,32964
"24767",0,0,1,12,1120,25,8040,6499,2,1,81275.0234375
"24770",1,0,1,12,1680,27,0,1634,1,1,47436
"24800",0,0,1,16,1960,33,100232,3248,0,0,113498
"24802",0,0,1,12,0,29,0,1232,2,1,128640
"24803",1,0,1,12,2045,27,37520,2096,0,1,61640
"24817",1,1,0,13,2205,25,36044.66015625,6845,1,1,66864.65625
"24832",0,0,1,14,0,27,0,3230,4,1,49312
"24845",0,0,1,12,821,35,13400,5525,2,1,83187.203125
"24847",0,0,1,14,0,49,0,13,0,1,73834
"24849",0,0,1,16,1888,40,53600,6473,2,1,117920
"24853",1,0,1,10,1102,38,12060,6329,0,1,44220
"24856",1,0,1,14,2215,29,53600,236,0,1,168304
"24884",0,0,1,12,1720,43,18760,4757,0,0,33500
"24895",1,0,1,14,2000,37,62980,1182,2,1,125960
"24914",1,0,1,17,1944,42,69680,1610,1,1,102228.6015625
"24921",1,0,1,12,3120,40,0,4383,2,1,88440
"24931",1,0,1,12,2331,31,71020,60,3,1,77720
"24939",1,0,1,15,2205,35,83080,2304,0,1,141370
"24953",1,0,1,17,2500,28,77720,7011,2,1,107200
"24968",0,0,1,17,2684,48,40200,4473,0,0,40200
"25011",1,0,1,13,3120,43,96480,3600,2,1,102041
"25027",1,0,1,12,1790,28,44220,2162,1,1,82410
"25029",1,0,1,12,2550,54,0,72,0,1,93264
"25034",1,0,1,14,2238,49,74370,5053,0,1,106798
"25053",1,0,1,13,2275,50,61640,3593,0,0,61841
"25058",0,0,1,12,2600,29,40200,3813,0,1,80400
"25091",1,0,1,12,1974,44,92460,2244,0,1,108540
"25117",1,0,1,16,2218,60,118590,5877,0,1,145524
"25127",1,0,1,12,2580,43,24120,580,2,1,104294.8828125
"25153",0,0,1,12,520,39,2680,3426,3,1,54669.3203125
"25162",0,1,0,12,1672,49,83080,4253,2,0,110634.421875
"25164",1,0,1,16,1880,53,93800,3999,0,1,154100
"25174",1,0,1,14,2000,33,69680,1344,1,1,70082
"25192",0,0,1,14,2400,49,48572.3203125,2330,0,1,76229.921875
"25210",1,0,1,17,2370,40,167500,1724,3,1,167902
"25213",0,0,1,12,0,42,0,4207,1,1,259022
"25222",1,0,1,14,1960,42,45720.80078125,466,1,1,73679.8984375
"25230",1,0,1,17,996,50,8040,5067,0,1,61720.3984375
"25239",0,0,1,17,2750,25,29480,5250,0,0,75040
"25242",1,0,1,12,1872,47,46900,1329,1,1,80158.796875
"25253",1,0,1,17,1000,44,53600,3971,0,0,53600
"25257",0,0,1,12,1830,27,9661.400390625,217,0,1,21878.1796875
"25284",1,0,1,12,2350,39,60300,1016,1,1,88708
"25287",1,0,1,12,1992,46,49580,5202,0,0,49580
"25304",0,0,1,12,1904,35,67000,713,1,1,134000
"25316",0,0,1,12,0,28,0,7133,2,1,34042.69921875
"25349",1,0,1,16,2420,46,83080,5600,2,1,190548
"25383",1,0,1,12,2020,25,30820,1469,2,1,41651.21875
"25390",1,0,1,10,1968,25,12060,1207,1,1,47489.6015625
"25424",0,0,1,14,1920,25,33098,4112,0,1,60702
"25434",1,0,1,14,2600,28,46900,1763,1,1,75040
"25445",1,0,1,12,2436,26,31061.19921875,1527,0,1,50357.19921875
"25457",1,0,1,17,1452,56,65660,592,0,1,125960
"25463",0,0,1,14,1920,47,111220,6016,1,0,159460
"25468",1,0,1,13,2562,40,49781,126,3,1,71542.6015625
"25478",0,0,1,13,2000,38,26800,2384,0,1,154094.640625
"25498",0,0,1,12,0,27,0,696,1,1,27068
"25509",1,1,0,12,2660,53,44702.3984375,5858,0,1,83562.3984375
"25511",1,0,1,17,2250,27,67000,6023,0,1,115910
"25557",1,0,1,17,2450,52,191620,1959,2,1,201536
"25563",1,0,1,14,2052,48,16080,7160,0,0,17688
"25578",1,1,0,14,1280,38,73700,1854,3,1,119260
"25588",1,0,1,16,2350,52,234500,1366,0,1,356440
"25593",1,0,1,12,2060,51,64320,4235,0,1,150080
"25596",0,0,1,16,1410,36,50920,2304,0,1,141370
"25599",1,0,1,15,2585,55,58452.140625,1068,0,1,79329.34375
"25606",1,0,1,12,2040,26,38324,3490,2,1,53064
"25616",1,1,0,11,2844,42,48776,2694,1,1,124506.1015625
"25620",1,1,0,14,2084,54,25460,42,0,0,25460
"25633",1,0,1,12,3080,33,62980,3283,0,0,69948
"25643",1,0,1,6,0,55,0,295,0,0,0
"25661",1,0,1,11,0,37,0,2111,3,1,5146.93994140625
"25688",0,0,1,12,2544,31,10720,6747,2,1,61640
"25696",1,0,1,16,2295,44,96480,359,2,1,108861.6015625
"25701",1,0,1,16,2205,29,0,678,1,1,137323.203125
"25709",0,0,1,14,0,26,0,3990,2,1,159996
"25719",1,1,0,12,2550,27,30820,4384,0,0,30820
"25721",0,0,1,13,2080,30,21440,3959,0,0,22603.119140625
"25728",1,0,1,17,1960,45,72360,3485,2,1,104654
"25741",0,0,1,16,1840,33,147400,4633,2,1,243210
"25744",1,0,1,13,1888,42,37118,588,2,1,55882.01953125
"25751",1,0,1,12,2064,34,21440,4537,2,1,61928.1015625
"25759",1,0,1,13,0,45,0,6242,1,1,68598.6171875
"25760",0,0,1,12,735,37,13400,1043,3,0,109230.1015625
"25764",0,0,1,14,1880,39,51858,3112,2,1,89378
"25781",1,0,1,16,3500,50,0,2115,1,1,679237.9375
"25784",0,0,1,12,2016,35,14070,5365,0,1,169510
"25785",1,0,1,17,0,25,0,6945,0,1,89780
"25822",0,0,1,16,0,26,0,1991,1,1,65660
"25848",1,0,1,12,1275,36,50920,265,0,1,88440
"25871",1,0,1,11,0,56,0,4996,0,1,86054.796875
"25875",0,1,0,12,2080,26,26800,1874,2,0,81405
"25884",1,0,1,17,3750,58,138467.5625,1345,0,1,182197.125
"25888",1,0,1,15,1920,47,36984,3635,0,1,123548
"25898",0,0,1,17,2205,45,104520,137,0,0,104654
"25922",0,0,1,17,1475,44,29145,3437,2,1,74839
"25931",0,0,1,16,320,26,4690,2742,0,1,28907.8203125
"25945",0,1,0,17,1992,30,99160,732,0,0,99964
"25974",1,0,1,12,2116,39,46967,6948,0,0,50656.01953125
"25995",1,0,1,14,1885,40,67000,3929,1,1,134053.59375
"26002",1,0,1,16,3430,31,67000,5621,0,0,69680
