"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"948",0,0,1,15,2400,27,51600,5165,1,1,51600
"970",0,0,1,12,624,54,46440,2591,0,1,92880
"998",0,0,1,12,1956,44,27478.2890625,2862,0,1,62803.6484375
"1037",1,0,1,17,2662,31,141900,1119,1,1,263418
"1093",1,0,1,8,2550,29,34830,6779,0,1,65790
"1103",0,0,1,16,1448,34,20640,1344,0,1,73419.0625
"1114",1,0,1,14,2050,49,108360,4065,0,1,232716
"1138",1,0,1,17,2000,33,51600,3512,1,1,98040
"1154",0,0,1,17,2500,49,122550,1861,0,1,214398
"1162",1,0,1,15,4160,39,58050,4049,0,1,94686
"1163",1,0,1,12,2600,30,41280,6483,1,1,48074.4296875
"1169",0,0,1,12,0,30,0,1521,3,1,13674
"1172",1,0,1,16,2286,43,136095,4531,2,1,145803.546875
"1180",0,0,1,17,104,54,3870,1681,2,1,328176
"1185",1,0,1,12,2142,45,79980,6472,2,1,125130
"1187",0,0,1,17,3640,50,129000,3897,1,1,134418
"1205",1,0,1,17,2254,46,6450,1859,2,1,24510
"1212",0,0,1,12,1185,59,25800,407,0,1,82971.5078125
"1214",0,0,1,16,2043,25,25800,5859,0,1,58050
"1229",1,0,1,17,2450,29,10321.2900390625,2946,1,1,66049.2890625
"1247",0,0,1,17,1840,46,59340,1750,2,1,239424
"1285",1,0,1,14,3024,51,77400,1818,0,1,113713.5
"1289",0,0,1,14,780,44,7740,1579,2,1,111585
"1290",0,0,1,16,72,42,2580,6373,3,1,119583
"1314",0,0,1,14,2040,42,24510,5540,3,1,104103
"1322",1,0,1,16,2420,26,49020,4756,0,1,79593
"1342",0,0,1,16,2076,28,45924,5888,0,0,47214
"1358",0,0,1,12,0,59,0,1335,0,1,84108
"1363",1,1,0,12,2340,52,18060,7370,0,0,18060
"1371",1,0,1,17,2265,54,104490,3987,1,1,113756.0703125
"1381",0,0,1,14,1920,28,45150,3323,0,1,109714.5
"1396",1,0,1,14,1976,47,55470,2186,2,1,125775
"1412",0,0,1,12,1894,43,36120,754,0,0,36120
"1415",1,0,1,13,3220,57,58050,6767,0,1,104490
"1466",0,0,1,12,1820,51,20640,2987,0,1,72046.5
"1470",0,0,1,14,1480,29,51600,1076,1,1,176085
"1472",0,0,1,17,1440,47,45150,5132,2,1,114214.0234375
"1494",1,0,1,12,2061,25,17544,3833,2,1,31734
"1505",1,0,1,12,2080,59,82560,749,0,1,82560
"1506",0,1,0,14,2460,49,44505,4413,0,0,44505
"1511",1,0,1,16,3036,46,116100,4645,1,1,145770
"1544",0,0,1,12,1984,52,39990,1802,0,1,104232
"1546",0,0,1,14,2052,51,55470,4313,2,0,71917.5
"1571",0,0,1,15,1430,33,37410,489,2,1,90300
"1597",1,1,0,14,1348,45,52890,6224,2,1,118680
"1612",0,1,0,12,0,51,0,5497,1,0,39306.30078125
"1626",0,0,1,14,2080,52,49665,173,0,0,49665
"1629",1,0,1,16,2016,31,13674,3737,0,1,49801.73828125
"1637",0,1,0,14,1868,38,54180,5806,1,0,65377.19921875
"1644",0,1,0,16,2024,44,47730,213,0,0,54644.3984375
"1665",1,0,1,16,2340,34,47730,1405,2,1,101910
"1667",1,0,1,14,2075,28,41280,2074,0,0,73530
"1674",0,0,1,16,2300,52,54180,944,0,1,174807.90625
"1675",1,0,1,14,2739,35,100620,3426,2,1,115003.5
"1707",1,1,0,14,2080,25,30960,7420,0,1,52890
"1714",0,0,1,16,2295,31,97993.5625,2940,0,1,137983.5625
"1733",0,0,1,12,1492,30,23220,2894,0,0,44685.6015625
"1734",0,0,1,12,0,53,0,1823,0,0,3225
"1739",1,0,1,12,2598,25,47730,3917,2,1,58179
"1797",0,0,1,16,2320,42,6109.43994140625,654,0,1,65760.328125
"1843",0,0,1,13,2534,41,62242.5,1256,0,0,63586.6796875
"1863",1,0,1,17,2032,53,46440,1772,0,1,141126
"1889",1,0,1,15,1984,49,103200,2911,1,1,134198.703125
"1894",1,0,1,15,2400,31,0,6064,2,1,129694.0234375
"1914",1,0,1,11,2080,33,12900,3925,0,0,12900
"1918",1,0,1,16,3036,39,0,3257,1,1,185499.421875
"1925",1,1,0,14,3542,28,14190,3262,3,1,14254.5
"1927",0,0,1,16,1786,39,43860,184,0,0,45035.19140625
"1928",1,0,1,17,2020,28,21930,3555,0,1,49755.30078125
"1936",1,1,0,12,2381,33,32250,2533,0,0,32250
"1945",1,0,1,16,2618,56,180600,7577,0,1,207045
"1958",0,1,0,11,0,52,0,105,5,0,16127.580078125
"1973",1,0,1,15,2292,33,65790,334,1,1,265417.5
"1981",0,0,1,12,1907,53,52374,4379,0,1,111714
"1990",0,0,1,12,0,55,0,2030,0,1,54212.25
"1996",0,0,1,12,1820,36,12900,181,3,1,54180
"2001",0,0,1,16,1880,49,25800,6589,0,1,141771
"2005",0,0,1,17,366,26,2322,3798,1,1,64242
"2007",1,0,1,17,360,60,7056.2998046875,3293,0,1,48529.80078125
"2016",0,0,1,16,1309,53,34830,2309,0,1,78684.84375
"2032",1,0,1,16,3213,55,60630,2455,0,1,134160
"2033",0,0,1,14,2156,48,30960,1240,2,1,46078.80078125
"2048",0,0,1,17,1188,56,32250,2308,0,1,211044
"2065",1,0,1,16,1960,57,121260,7612,1,1,158019.84375
"2074",1,0,1,11,2104,32,46440,1671,2,1,46440
"2077",0,0,1,12,2232,46,23220,7810,2,0,29412
"2094",1,0,1,16,2518,42,127710,1765,1,1,133638.84375
"2107",1,0,0,12,360,49,49020,3452,1,1,166540.296875
"2140",1,0,1,16,2223,57,63210,1466,0,1,118680
"2162",0,0,1,17,1992,31,58050,3435,0,1,349461
"2194",1,0,1,16,1954,42,59340,7807,2,1,101574.6015625
"2204",0,0,1,14,2450,29,50310,2482,0,1,128032.5
"2209",0,0,1,15,2142,56,45150,3708,0,0,46343.25
"2212",0,0,1,12,2040,35,29025,6100,2,0,29025
"2248",0,0,1,14,2761,40,0,907,2,0,50266.140625
"2249",1,0,1,10,2750,49,54180,7024,0,0,54180
"2253",1,0,1,12,2805,47,52890,7260,1,1,86765.3984375
"2259",1,0,1,12,2080,43,0,7246,0,1,51600
"2260",1,0,1,16,2490,27,50310,6641,0,0,50310
"2263",1,0,1,16,1638,54,232200,4549,1,1,316050
"2269",1,0,1,17,2750,48,94170,7177,4,1,95008.5
"2273",1,0,1,12,3736,51,38700,2987,0,1,72046.5
"2284",0,1,0,14,1180,41,3225,5089,1,0,3999
"2347",1,0,1,16,2216,50,107070,3614,2,1,131967
"2348",1,0,1,14,0,51,0,7506,0,0,23607
"2355",1,0,1,12,2000,57,23063.91015625,487,0,0,23305.140625
"2363",1,0,1,12,533,39,10578,2002,0,0,21220.5
"2374",1,0,0,8,2500,49,20640,7328,4,1,36120
"2383",1,0,1,12,1000,49,25542,4744,0,1,30753.599609375
"2385",1,0,1,12,2362,26,29670,691,0,1,30720.060546875
"2387",0,1,0,16,1736,55,68370,837,0,0,68370
"2394",1,0,1,10,0,59,0,1379,0,1,15402.599609375
"2405",0,0,1,16,1984,28,58050,1631,0,1,125130
"2423",0,0,1,12,1788,51,51858,4705,0,0,63029.3984375
"2433",1,0,1,16,1920,25,54180,6349,0,1,62332.80078125
"2437",1,0,1,17,2250,45,73530,6823,0,1,92880
"2515",1,0,1,12,2016,26,32250,3421,0,1,94170
"2538",0,1,0,14,1904,37,47730,6771,2,1,129000
"2552",1,0,1,16,655,25,21801,6704,0,0,25800
"2568",0,0,1,17,2065,37,60630,864,2,1,69402
"2582",1,0,1,12,3339,53,51600,6267,0,0,51600
"2602",1,0,1,17,2205,33,72589.59375,7025,0,1,121738.59375
"2612",1,0,1,17,2086,34,67467,1999,3,1,139836
"2625",0,0,1,16,2008,28,21930,7320,1,1,47936.3984375
"2654",1,0,1,17,2820,51,283800,527,1,1,299022
"2664",0,0,0,14,280,41,10707,4221,2,1,131838
"2679",0,0,1,13,2080,40,31282.5,7138,0,0,37603.5
"2694",1,0,1,12,2080,49,32250,3956,0,1,123124.046875
"2712",1,0,1,12,3966,36,65790,4161,2,1,92747.1328125
"2719",0,0,1,17,2400,33,141900,3082,0,1,348300
"2733",0,0,1,17,1502,39,67338,2779,2,1,123066
"2734",1,0,1,12,0,53,0,3565,0,1,31476
"2753",1,0,1,14,1248,42,64500,5170,1,1,122743.5
"2770",0,1,0,12,1936,38,36120,7269,3,1,85140
"2777",1,0,1,16,2446,30,50310,3031,0,1,104877
"2784",1,0,1,16,0,53,0,7206,1,0,33012.390625
"2795",1,0,1,15,2624,47,258000,5528,2,1,292830
"2807",1,0,1,12,600,58,6450,1367,0,1,124807.5
"2821",1,0,1,14,1330,31,6450,1263,2,1,47085
"2842",1,0,1,12,3315,35,58050,3330,1,0,58050
"2856",1,0,1,12,2214,41,61533,4693,1,1,103071
"2866",1,0,1,17,1992,45,86137.171875,507,1,1,141502.6875
"2871",1,0,1,14,2450,52,125130,2532,1,1,174408
"2873",1,0,1,17,2550,31,72240,1732,1,1,77400
"2882",1,0,1,14,3036,55,103200,495,0,1,147705
"2885",1,1,0,7,1560,57,33540,7016,2,1,88571.3984375
"2892",0,0,1,17,2048,44,29670,3873,2,1,120099
"2923",1,0,1,12,2068,29,90300,997,3,1,127710
"2927",1,0,0,16,2450,52,245100,5485,0,1,366612.84375
"2933",1,0,1,12,1462,47,50310,3682,0,1,93473.3984375
"2954",1,0,1,12,0,48,0,4622,0,0,10836
"2962",1,1,0,14,3060,51,62368.921875,6700,0,1,117838.921875
"2970",1,0,1,12,2169,45,70950,2321,1,1,90300
"2984",0,0,1,12,2112,36,33540,2369,2,1,93267
"3022",0,0,0,15,1992,41,67080,3951,0,0,90609.6015625
"3054",0,0,1,12,1986,37,28767,1880,0,1,86043
"3062",0,0,1,17,1984,30,86430,964,0,0,125130
"3079",1,0,1,14,2159,26,32250,1237,0,1,93396
"3090",0,0,1,15,0,56,0,4169,0,1,165586.984375
"3114",0,0,1,14,2080,33,45150,7866,0,0,69402
"3115",1,0,1,9,2600,30,35250.5390625,1427,2,1,52340.4609375
"3136",1,0,1,16,2056,28,39603,6633,0,1,68499
"3159",1,0,1,14,2940,53,141900,1442,0,0,204465
"3167",1,0,1,14,2340,31,70950,3444,2,1,138030
"3189",0,0,1,16,1444,30,25800,1874,0,0,103974
"3195",1,0,1,17,2160,45,180600,3254,1,1,354750
"3198",1,0,1,12,1923,32,24123,559,0,0,24123
"3202",1,0,1,12,2370,37,32637,4595,2,1,67583.1015625
"3213",0,0,1,12,1960,47,25864.5,6963,1,0,25864.5
"3231",1,0,1,16,1917,41,39990,6451,0,0,39990
"3236",1,1,0,6,0,49,0,7518,0,0,10794.7197265625
"3248",1,0,1,17,2558,39,73745.4296875,5758,0,0,73990.53125
"3253",1,0,1,12,3927,54,0,3308,2,1,32379
"3292",1,0,1,12,1960,45,35549.8203125,5346,1,1,100514.21875
"3296",1,1,0,13,2461,29,24510,7824,0,0,24510
"3300",1,0,1,12,2115,44,41925,5216,2,1,83112.1171875
"3322",0,0,1,14,1846,39,22064.16015625,2682,0,1,43070.51953125
"3336",0,0,1,13,1285,43,25800,4801,2,1,146931
"3351",1,0,1,12,2002,32,25800,483,2,1,58050
"3352",0,0,0,12,1920,47,109650,5485,0,1,366612.84375
"3365",0,1,0,11,0,32,0,5884,2,0,5160
"3392",0,0,1,12,0,57,0,3145,0,1,190468.5
"3397",1,0,1,12,2209,47,113520,1526,2,1,120744
"3412",0,0,0,14,0,53,0,1903,0,1,45214.5
"3425",1,0,1,17,1188,53,61920,3037,0,1,62113.5
"3426",0,0,1,14,1865,55,23220,1155,0,0,24510
"3434",1,0,1,16,2394,32,34830,2905,2,1,147576
"3444",0,0,1,17,2000,49,54180,5791,1,1,117906
"3454",1,0,1,16,2500,51,51600,1861,0,1,214398
"3459",1,0,1,6,1495,41,32250,3794,2,1,112693.109375
"3464",1,0,1,17,2430,28,51600,7682,0,0,51793.5
"3478",1,0,1,12,2784,50,47123.69921875,2762,0,1,89372.4921875
"3523",1,0,1,12,1380,51,0,4300,0,0,10505.759765625
"3527",1,0,1,16,2560,44,0,1579,2,1,111585
"3536",0,0,1,16,2000,29,39990,4015,0,1,53148
"3545",0,0,1,13,2000,44,6789.27001953125,1697,1,1,28590.26953125
"3582",1,0,1,17,2107,54,79980,1907,0,1,124933.921875
"3599",0,0,1,9,2080,48,10320,4853,0,0,16641
"3603",0,0,1,12,2744,28,46440,7712,1,0,55341
"3627",1,0,1,17,2624,47,65790,4440,2,1,87930.2734375
"3628",0,0,1,14,0,34,0,5633,3,0,25800
"3630",1,0,1,15,2500,44,116100,1460,2,1,664350
"3649",1,0,1,17,1188,36,46440,3541,2,1,93009
"3680",1,0,1,12,3380,47,58050,6427,1,1,107070
"3706",0,0,1,17,3185,33,129000,4408,1,1,219880.5
"3710",0,0,1,16,2210,54,55083,4155,0,1,62049
"3714",0,0,1,12,1960,42,41280,956,1,1,80109
"3814",0,0,1,12,1960,49,27090,1338,0,1,108553.5
"3818",1,0,1,12,2410,44,99242.28125,3271,0,0,105563.28125
"3872",0,0,1,13,2040,40,22575,5335,0,1,62448.8984375
"3882",1,1,0,14,2600,34,43860,2642,2,1,69660
"3886",0,0,1,17,974,56,25800,851,0,1,32203.560546875
"3905",1,0,1,12,2562,31,61920,6532,2,1,153980.84375
"3920",1,0,1,17,2480,51,70950,4984,1,1,186211.5
"3958",0,0,1,13,0,54,0,3598,0,1,193500
"3978",1,0,1,17,260,41,0,3310,4,1,335400
"4027",1,0,1,14,2434,38,64500,7572,2,1,113520
"4044",0,0,1,16,0,40,0,6512,3,1,153639
"4068",0,0,1,16,2161,49,63210,5044,0,1,141279.515625
"4071",1,0,1,12,1809,45,23902.41015625,1760,0,0,25414.2890625
"4082",0,0,1,16,1976,48,18576,2232,1,0,25309.80078125
"4086",0,0,1,14,0,29,0,3846,2,1,33540
"4111",0,0,1,16,1555,32,11997,2469,3,1,57147
"4128",1,0,1,14,2450,51,123840,4171,0,1,249777.546875
"4147",1,0,1,15,2750,26,60630,2215,1,1,83850
"4157",1,0,1,17,5488,54,108360,944,0,1,174807.90625
"4183",1,0,1,12,1814,44,36120,4320,1,0,40635
"4190",0,0,1,17,2490,56,103200,2204,1,1,603892.875
"4192",0,0,1,14,1766,47,48891,942,0,1,61400.12890625
"4197",0,0,1,16,2064,52,41615.3984375,1907,0,1,124933.921875
"4225",1,0,1,11,2860,45,38700,4850,0,1,59340
"4231",0,0,1,16,1920,51,39990,4104,0,1,146415
"4232",1,0,1,13,2130,28,25800,4763,3,1,37043.640625
"4249",1,0,1,15,102,56,387,5627,0,0,19995
"4251",1,0,1,15,2660,50,106425,7148,0,1,161121
"4259",1,0,1,16,4250,30,47730,4991,1,1,79980
"4260",1,0,1,16,2040,30,90300,2443,0,0,90300
"4275",0,0,1,16,2597,48,129000,506,0,0,129000
"4290",0,0,1,14,2550,47,109650,5300,0,0,176730
"4301",1,0,1,17,2000,51,70950,3921,0,1,127710
"4304",1,0,0,12,1944,33,58050,2767,3,1,98349.6015625
"4323",0,0,1,16,0,41,0,4979,3,1,98685
"4330",1,0,1,12,2024,38,51600,585,2,1,106425
"4342",0,0,1,11,0,44,0,2934,0,1,60645.48046875
"4365",1,1,0,12,2910,45,42570,1643,3,1,94815
"4368",1,0,1,12,2080,25,36120,4836,2,1,55470
"4377",0,0,1,16,1887,53,48323.3984375,5172,0,0,48344.0390625
"4388",1,0,1,13,3159,25,49020,6183,2,1,66564
"4403",1,0,1,16,2000,30,51600,2823,0,1,95460
"4434",0,0,1,13,2268,43,63210,5915,1,1,98814
"4459",1,0,1,15,2000,48,18705,2801,0,0,18705
"4464",1,0,1,12,1518,27,32250,5552,0,0,32250
"4481",1,0,1,14,3920,27,51600,7043,0,1,90300
"4502",1,0,1,16,2250,43,122550,5239,0,1,240585
"4509",1,0,1,17,2600,43,109650,5695,0,0,219558
"4513",0,0,1,15,104,44,1290,5597,3,1,103200
"4532",1,0,1,12,2015,35,29670,225,0,1,41441.25
"4536",1,0,1,16,1792,37,74820,4939,2,1,131592.90625
"4540",1,0,1,14,1890,37,39990,2810,2,1,90311.609375
"4542",0,0,0,17,1456,28,34079.21875,722,1,0,34079.21875
"4591",1,0,1,17,3072,49,87720,5878,0,1,121002
"4626",1,0,1,12,2000,60,30960,6794,0,1,58953
"4636",1,0,1,16,2988,45,86430,3028,2,1,93654
"4646",1,0,1,16,1494,29,41280,6855,0,1,138030
"4648",0,0,1,14,2096,45,64706.3984375,1301,1,1,96461.0390625
"4655",1,0,1,17,1589,36,38700,4732,0,1,77400
"4663",1,0,1,12,1748,36,23296.109375,6747,1,1,25360.109375
"4670",0,0,1,16,1148,30,64500,2956,1,1,283800
"4671",0,0,1,13,1956,48,20640,5878,0,1,121002
"4691",0,0,1,17,1564,32,38055,1039,2,1,127065
"4705",1,0,1,16,1960,38,77400,5995,0,1,116100
"4716",1,1,0,12,2480,52,64500,3405,3,1,87462
"4721",0,0,1,10,1530,35,12900,7140,2,1,41280
"4725",0,0,1,15,772,37,10320,6215,2,0,19608
"4772",1,0,1,16,3374,48,96626.15625,889,0,1,153700.921875
"4781",1,0,1,12,2660,51,76110,6147,0,1,139191
"4804",1,0,1,14,1949,55,91590,1509,1,1,109742.8828125
"4806",0,0,1,17,1880,49,55470,4250,1,1,112469.9375
"4855",0,0,1,13,416,53,7559.39990234375,108,0,1,72402.5390625
"4857",1,0,1,14,1400,57,33798,2563,0,1,59662.5
"4864",1,0,1,16,610,30,38700,2609,0,1,120893.640625
"4869",0,0,1,12,0,49,0,573,2,1,107954.9375
"4871",1,0,1,12,1672,26,36120,5578,2,1,41331.6015625
"4876",0,0,1,12,3640,59,22048.6796875,1238,0,0,28369.6796875
"4879",1,0,1,16,2460,39,153510,6512,3,1,153639
"4881",1,1,0,13,1632,46,9288,3556,0,0,9288
"4893",1,0,1,17,2748,41,51600,6150,2,1,51987
"4894",0,0,1,14,2000,52,28380,3078,0,1,99975
"4913",1,0,1,16,1560,41,103200,1917,1,1,138236.40625
"4922",1,0,1,17,2295,51,71143.5,5765,2,1,86267.4609375
"4953",0,1,0,14,1560,50,33540,3612,1,0,42376.5
"4962",1,0,1,12,2682,34,0,1112,4,1,-42312
"4978",0,1,0,13,1960,43,28380,6021,0,0,34701
"4994",0,0,1,13,3500,25,38700,7043,0,1,90300
"4999",0,0,1,12,1928,45,28901.16015625,1976,2,1,130803.421875
"5001",1,0,1,12,1240,29,38700,7558,0,1,46440
"5015",1,0,1,13,2873,34,46440,6820,0,0,46440
"5023",0,0,1,15,2824,44,15944.400390625,1647,2,0,36148.37890625
"5026",0,0,0,12,414,42,2322,567,2,0,11739
"5033",1,0,1,11,3120,50,92880,5074,0,1,479880
"5052",0,0,1,12,2080,45,14190,324,0,1,47281.078125
"5087",1,0,1,16,1020,30,13158,4015,0,1,53148
"5094",0,0,1,17,1950,54,59340,1782,0,1,179826
"5115",0,0,0,16,675,37,20640,3413,2,1,72240
"5117",1,0,1,12,2250,41,70950,2216,1,1,154929
"5119",1,0,1,17,2664,50,98556,5029,2,1,228072
"5146",0,0,1,15,0,50,0,72,0,0,34437.83984375
"5160",1,0,1,14,2350,41,174150,3888,0,1,226756.203125
"5182",0,0,1,13,237,38,5418,6614,3,1,48117
"5185",1,1,0,12,2156,42,38700,761,1,1,47136.6015625
"5188",1,0,1,16,2100,56,83850,3962,0,1,96750
"5190",1,0,1,16,2500,30,70950,6593,0,1,88937.7578125
"5200",1,0,1,16,1909,51,50310,1883,0,0,50310
"5209",0,0,1,16,1000,39,38700,6716,2,1,189630
"5211",1,0,1,12,2080,37,33540,2417,3,1,37322.28125
"5234",1,0,1,17,2500,44,61920,3124,2,1,413445
"5236",0,0,1,17,0,42,35591.1015625,1444,2,1,171170.09375
"5275",0,0,1,12,2085,25,51600,2052,0,0,51600
"5306",0,0,1,14,874,30,12900,7449,2,1,96750
"5315",0,0,1,16,1944,29,55470,7281,0,0,57514.6484375
"5334",0,0,1,16,2036,31,83850,5900,0,1,132096
"5338",1,0,1,14,5069,41,23220,5393,2,1,42828
"5348",1,0,1,12,2047,38,398610,2177,1,1,437826
"5382",0,0,1,15,1813,60,25800,1011,0,0,192016.5
"5412",1,0,1,12,2450,34,87720,1211,3,0,87784.5
"5427",1,1,0,12,2490,44,30960,1323,1,1,49928.16015625
"5429",1,0,1,12,2184,37,64500,1554,0,1,180600
"5431",1,1,0,17,1692,31,41022,6769,0,0,41022
"5434",1,0,1,14,2100,46,6450,3284,0,0,6450
"5442",0,0,1,11,40,28,516,3530,1,0,624.359985351562
"5445",0,0,1,12,2000,25,19350,3740,0,1,54484.44140625
"5447",0,0,0,17,1040,30,14190,2287,2,1,61527.83984375
"5448",1,0,1,16,1744,41,38700,1989,2,1,59102.640625
"5458",1,0,0,12,1798,49,41280,3220,2,1,156031.953125
"5461",0,0,1,17,1240,35,19350,2729,0,1,90300
"5468",0,0,1,12,2050,40,54180,7481,0,0,54180
"5470",0,0,1,15,0,44,0,5490,4,1,110940
"5496",0,0,1,14,972,41,21495.26953125,4440,2,1,87930.2734375
"5522",1,0,1,16,2600,49,147060,488,2,1,206916
"5558",1,0,1,11,955,47,14190,3656,1,0,18459.900390625
"5562",0,0,1,12,2205,40,54180,4118,0,0,61179.5390625
"5571",1,0,1,16,1715,37,0,2154,0,1,96750
"5608",1,0,1,17,2976,51,73788,1126,0,1,98169
"5614",1,0,1,17,2455,44,147622.4375,6344,2,1,147622.4375
"5653",1,0,0,11,1896,27,16770,1611,1,1,49020
"5662",0,1,0,12,0,48,0,7823,0,1,30960
"5670",1,0,1,12,2024,27,24510,2327,1,1,52890
"5683",0,0,1,14,2000,46,30960,6147,0,1,139191
"5685",1,0,1,13,3865,46,60630,3482,3,1,92574.2734375
"5690",1,0,1,13,0,41,0,4328,4,1,81502.203125
"5702",1,0,1,16,2000,55,149640,2899,0,0,162004.65625
"5708",0,0,1,14,0,52,0,3398,0,1,167700
"5736",1,0,1,14,1952,56,0,4963,0,1,138417
"5738",1,0,1,16,2250,52,100178.8203125,4193,0,1,153842.8125
"5754",0,0,1,16,1300,27,13191.5400390625,1932,0,0,14481.5400390625
"5762",1,0,1,14,2662,30,46053,6043,2,1,60139.80078125
"5779",0,0,1,16,0,26,0,4888,1,1,57579.1484375
"5817",1,0,1,12,2205,42,77400,5363,1,1,116358
"5818",0,0,1,13,840,25,19350,4836,2,1,55470
"5839",1,1,0,13,1670,35,6612.5400390625,4026,0,1,37572.5390625
"5854",1,0,1,17,2952,30,90300,4267,1,1,103780.5
"5859",0,1,0,16,1804,52,83850,3716,0,1,168990
"5864",1,1,0,17,2080,30,46440,2927,1,1,116100
"5868",1,0,1,16,152,57,2525.82006835938,5241,0,1,139965
"5871",0,0,1,16,2500,37,32250,4561,1,1,87898.0234375
"5874",1,0,1,12,2092,49,74551.6796875,852,1,1,115511.7578125
"5880",1,0,1,16,2205,26,38055,367,0,0,38055
"5894",1,0,1,15,1966,45,12900,5200,0,1,175053
"5911",1,0,1,13,2381,39,32508,6208,1,1,66951
"5915",1,1,0,17,2565,30,51600,2725,1,1,135450
"5919",0,0,1,17,2104,34,40506,3315,0,0,40513.73828125
