"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"11994",1,0,1,12,2450,29,60166,2801,4,1,107200
"12030",1,0,1,12,2236,36,80400,727,3,1,80678.71875
"12040",1,0,1,10,1960,44,43952,2634,3,1,85652.796875
"12045",0,0,1,12,0,27,0,3406,3,1,38592
"12061",0,0,1,12,2000,27,24120,5017,2,1,83080
"12083",1,0,0,14,2446,31,69680,3656,2,1,70216
"12084",1,0,1,13,1978,31,58960,728,2,1,58960
"12119",1,0,1,6,2295,26,39690.80078125,4456,1,1,68559.7578125
"12120",0,0,1,6,2450,43,34840,761,1,1,91232.5625
"12150",0,0,1,12,0,37,0,3005,2,1,51456
"12170",0,0,1,8,2256,58,49178,4062,0,1,70103.4375
"12195",1,1,0,3,0,56,0,2323,3,1,29651.51953125
"12226",1,0,1,12,3750,53,37520,1568,1,1,48776
"12235",0,0,1,9,0,54,0,239,0,1,12113.599609375
"12248",0,0,1,8,778,58,16080,858,0,1,85760
"12268",0,0,1,17,2226,41,64888.16015625,3231,0,0,65413.44140625
"12273",0,0,1,14,0,32,0,1116,2,1,80400
"12297",1,0,1,9,2277,28,32160,762,2,1,35912
"12298",1,0,1,10,2579,46,28408,1959,0,1,76112
"12311",1,0,1,10,4284,55,27561.119140625,4130,0,1,99160
"12340",0,0,1,12,0,32,0,1480,2,1,26800
"12341",1,0,1,12,2600,34,82544,2355,2,1,85867.203125
"12365",1,0,1,12,1730,30,52528,1512,2,1,56950
"12380",0,0,1,7,0,28,0,2030,6,1,48240
"12439",1,0,1,9,1468,45,28944,2129,7,1,74600.4765625
"12480",0,0,1,12,280,40,6432,3503,2,0,32910.3984375
"12490",1,0,1,11,4030,52,42960.3984375,2064,0,1,65392
"12503",1,0,1,12,1848,26,56280,4500,1,1,84554
"12518",0,0,1,12,0,44,0,2799,1,1,71100.3984375
"12542",0,1,0,16,0,50,0,2627,2,1,135286.40625
"12545",1,0,1,16,2750,52,129176,3888,0,1,129444
"12549",0,0,1,8,1200,50,17152,1379,0,1,43282
"12575",0,0,1,8,1100,42,17982.80078125,2240,0,1,55438.48046875
"12579",0,0,1,11,0,47,0,4625,1,1,124352
"12604",0,0,1,12,1710,58,15822.7197265625,2662,0,0,25920.9609375
"12619",0,0,1,12,1258,48,21440,3230,2,1,179292
"12641",0,0,1,12,0,28,0,2801,4,1,107200
"12645",1,0,1,16,3600,38,96480,3765,4,1,110684
"12687",0,0,1,15,980,34,16080,2369,4,1,95676
"12718",0,1,0,12,1920,34,36448,2249,3,1,112292
"12766",0,0,1,11,738,26,5520.7998046875,876,2,0,25583.279296875
"12790",0,0,1,12,0,56,0,3288,1,1,50920
"12792",1,0,1,13,2056,25,36448,3083,1,1,43416
"12804",1,0,1,8,1560,56,42880,2194,0,0,46766
"12819",1,0,1,16,2000,25,42880,353,1,1,79328
"12824",1,0,1,15,2241,32,88976,1511,2,1,89136.796875
"12883",1,0,1,17,2288,27,56280,551,0,1,88440
"12895",1,0,1,12,1920,48,48776,313,3,1,98559.6796875
"12904",0,0,1,12,0,57,0,4628,0,1,58960
"12910",0,1,0,9,0,48,0,3927,0,1,95595.6015625
"12966",0,0,1,12,2300,46,19740.880859375,3153,2,1,81648.8828125
"12974",0,0,1,16,1750,28,20368,78,0,1,51482.80078125
"13031",0,0,1,16,1040,31,22512,3882,2,1,88976
"13075",0,0,1,12,0,46,0,2549,2,1,118579.28125
"13090",1,0,1,9,1325,28,18904.720703125,5219,0,0,18904.720703125
"13095",1,0,1,11,1780,29,32160,4152,4,1,38860
"13145",0,0,1,14,0,29,0,769,1,1,37520
"13170",1,0,1,17,2401,47,91656,3809,2,1,96346
"13172",1,0,1,15,2200,25,34840,3716,0,1,83750
"13200",1,0,1,15,2375,29,62444,361,3,1,62529.76171875
"13202",0,0,1,12,234,30,2680,941,2,1,67000
"13243",0,0,1,12,1500,27,24120,2758,2,1,88440
"13251",0,0,1,17,1700,43,98088,1051,0,0,99106.3984375
"13262",0,0,1,16,576,26,5360,3807,1,1,86028
"13292",1,0,1,14,2160,54,147828.796875,4553,0,1,281400
"13297",0,0,1,15,880,34,41808,1733,1,0,53503.51953125
"13313",0,0,1,11,1920,44,33928.80078125,123,0,1,81166.4765625
"13333",1,0,1,5,3138,50,48776,430,2,1,88289.921875
"13384",0,0,1,16,2000,47,48240,525,1,1,123414
"13397",1,0,1,12,2668,40,40200,4417,0,1,88440
"13405",1,0,0,15,3227,30,111112.796875,135,3,1,111541.6015625
"13415",0,0,1,12,0,57,0,4435,0,1,63784
"13461",0,0,1,14,0,25,0,974,1,1,69680
"13466",1,0,1,12,3000,51,68072,4429,0,1,70752
"13474",1,0,1,16,2550,38,77720,2548,1,1,127568
"13481",0,0,1,12,2480,53,34840,171,1,0,51086.16015625
"13497",1,0,1,17,4992,44,85760,1177,3,1,92738.71875
"13509",0,0,1,11,1330,40,12864,2609,3,1,93483.7578125
"13547",1,0,1,7,2000,48,33446.3984375,1105,0,1,99824.640625
"13548",1,0,1,13,2610,27,46364,2353,0,1,80410.71875
"13556",0,0,1,11,0,45,0,3778,2,1,244148
"13583",0,0,1,12,0,60,0,2068,0,1,66624.796875
"13595",0,0,1,8,0,38,0,3620,2,1,45881.6015625
"13606",1,0,1,12,2236,42,112560,2463,3,1,115240
"13607",0,0,1,14,240,42,3484,2365,2,1,54940
"13624",1,0,1,12,2096,29,52849.6015625,3727,3,1,55797.6015625
"13650",1,0,1,7,1984,56,48776,3841,0,1,48776
"13668",1,0,1,12,2430,31,96480,3635,1,1,107200
"13717",0,0,1,15,0,52,0,4429,0,1,70752
"13729",1,0,1,17,2695,46,321600,347,2,1,343040
"13730",1,0,1,8,4040,57,40307.19921875,2711,0,1,60032
"13753",0,0,1,12,2448,32,34304,196,4,0,47543.19921875
"13821",1,0,1,9,2548,60,47436,2805,0,1,50116
"13830",0,0,1,6,2080,60,18760,3008,0,0,27336
"13835",0,0,1,16,1520,25,26800,3332,0,1,81766.796875
"13861",1,0,1,11,2154,48,58960,4837,2,1,85760
"13886",0,0,1,15,944,30,24120,510,3,1,67428.796875
"13909",0,0,1,11,2055,59,19687.279296875,1283,0,0,76873.1171875
"13983",1,0,1,14,2040,36,45024,2593,4,1,41808
"14016",1,0,1,9,4160,29,24173.599609375,1625,2,1,26049.599609375
"14019",0,0,1,12,0,55,0,819,0,1,46031.6796875
"14040",0,0,1,12,0,27,0,1388,2,1,155440
"14076",0,0,1,14,2860,43,80400,2733,0,0,80400
"14131",1,0,1,6,2080,26,21440,4182,2,1,43801.921875
"14192",0,0,1,12,0,51,0,2239,2,1,104520
"14220",0,0,1,12,2000,43,20368,1217,0,1,83144.3203125
"14230",1,0,1,12,2400,44,75040,2303,2,1,105056
"14236",1,1,0,16,1968,47,42880,460,4,1,50920
"14244",0,0,1,12,1920,25,32160,1783,1,1,92326
"14273",1,0,1,10,4212,43,60283.921875,1717,2,1,61355.921875
"14278",1,0,1,7,2080,59,36448,1604,0,1,44648.80078125
"14313",1,0,1,14,2482,29,29431.759765625,317,1,1,59094
"14354",0,1,0,17,2100,58,69680,4655,0,1,112560
"14410",0,0,1,12,900,41,10720,1260,1,1,64588
"14412",1,0,1,17,2600,44,107200,4948,4,1,115240
"14480",1,0,1,14,2982,31,53600,1885,2,1,98624
"14493",1,0,1,17,3153,57,65086.48046875,3077,2,1,114436
"14497",1,0,1,12,2299,28,75040,3120,1,1,78175.6015625
"14516",0,1,0,17,0,44,0,4855,2,1,158924
"14561",1,0,1,9,2313,43,48240,1655,2,1,54993.6015625
"14574",0,0,1,12,0,54,0,2631,1,1,88440
"14623",1,0,1,12,2352,52,69680,3257,1,1,71288
"14685",1,0,1,12,2880,37,51675.76171875,1394,2,1,52683.44140625
"14708",1,0,1,12,1584,54,67278.71875,489,1,1,95070.3203125
"14714",0,0,1,16,640,56,9112,1494,0,1,98088
"14728",1,0,1,12,2136,54,95408,950,1,1,143862.40625
"14740",0,0,1,12,467,47,3559.0400390625,1247,3,1,56558.71875
"14757",1,0,1,8,2875,59,6206.8798828125,420,0,0,6206.8798828125
"14770",0,0,1,17,2400,34,88440,1954,0,1,281400
"14800",0,0,1,12,1976,36,25728,1011,0,0,80668
"14824",0,0,1,10,1950,57,32160,2489,0,0,32160
"14837",1,0,1,12,2208,46,83080,1862,1,1,162338.3125
"14869",1,0,1,16,2468,53,115240,3060,3,1,115240
"14872",1,0,1,16,1920,31,85760,2475,1,1,85760
"14888",0,0,0,10,2553,57,6432,3004,0,1,14922.240234375
"14892",1,0,1,17,2695,46,102912,3035,3,1,106042.2421875
"14921",1,0,1,12,2400,57,52206.3984375,334,0,1,88440
"14928",0,0,1,16,1920,47,56280,451,1,0,83616
"14946",1,0,1,12,2419,44,45560,4080,2,1,72360
"15017",0,0,1,12,2000,38,24146.80078125,182,1,0,54623.76171875
"15034",1,0,1,16,2340,28,48240,3419,0,1,74611.203125
"15180",0,0,1,16,0,41,0,886,4,1,306592
"15207",0,0,1,8,0,37,0,3733,0,0,19510.400390625
"15215",1,0,1,15,0,26,0,147,0,1,32696
"15231",1,0,1,12,1600,51,88440,4791,4,1,94872
"15318",1,0,1,16,1976,28,58960,1333,0,1,112935.203125
"15319",1,0,1,17,1887,29,85760,4840,0,1,112560
"15335",0,0,1,8,0,55,0,1694,2,0,55744
"15354",0,1,0,11,1600,42,9112,1932,3,0,21976
"15365",0,0,1,17,0,37,0,2630,4,1,81472
"15414",0,0,1,12,0,38,0,343,5,1,105318.640625
"15440",0,0,1,12,780,34,26301.51953125,3170,2,1,138834.71875
"15451",1,0,1,11,2750,51,72226,533,0,1,75645.6796875
"15500",0,0,1,12,1837,57,41808,2754,0,0,68972.4765625
"15509",1,0,1,13,1960,44,80400,4869,0,0,88976
"15512",1,0,1,12,1904,53,69680,2809,0,0,72360
"15539",0,0,1,12,2040,54,49312,2528,2,1,130221.203125
"15548",1,0,1,17,1220,27,20555.599609375,748,0,0,21386.400390625
"15578",1,0,1,16,2295,41,134000,3755,2,1,134268
"15582",1,0,1,8,2544,49,94872,154,6,1,98886.640625
"15583",1,0,1,17,2205,27,47704,3559,0,1,71786.4765625
"15596",1,0,1,8,3675,55,42006.3203125,5085,1,1,136680
"15653",0,1,0,8,1920,42,21440,3956,3,0,30187.51953125
"15658",0,1,0,5,0,48,0,1022,0,0,19242.400390625
"15751",1,0,1,12,968,56,19296,2048,1,1,65928
"15755",0,0,1,12,1800,60,45560,1088,0,0,57137.6015625
"15763",1,0,1,12,2496,41,38849.28125,1814,1,1,64320
"15816",0,0,1,12,0,52,0,4553,0,1,281400
"15825",1,0,1,17,2184,37,117920,2232,3,1,120600
"15845",1,1,0,11,2112,44,32160,2437,0,0,42424.3984375
"15848",1,0,1,12,2012,36,77720,3770,1,1,77720
"15856",1,0,1,16,1760,25,17446.80078125,2813,1,1,42638.80078125
"15858",0,0,1,12,1855,48,34840,2736,0,1,65284.80078125
"15859",1,0,1,11,1800,50,43008.640625,3291,3,1,98784.796875
"15897",1,0,0,16,3880,36,106128,4671,3,1,106449.6015625
"15954",0,0,1,12,288,47,13400,4967,0,1,113331.84375
"15966",0,0,1,12,1837,34,48240,4077,1,1,77912.9609375
"16006",0,0,1,12,0,59,0,176,0,1,32245.759765625
"16046",0,0,1,14,2080,26,26800,2756,1,1,78792
"16061",1,0,1,17,2184,38,80400,4234,0,0,80668
"16084",1,0,1,12,4112,27,131620.15625,2703,2,1,241200
"16085",1,0,1,12,2260,27,72520.796875,977,2,1,90476.796875
"16086",1,0,1,12,2723,36,44488,706,3,1,46096
"16154",1,0,0,8,2080,39,26800,1354,1,1,62176
"16179",0,0,1,13,0,55,0,960,1,1,58665.19921875
"16196",1,0,1,17,2750,44,82544,1634,2,1,89512
"16206",1,1,0,10,330,44,3886,214,2,1,38136.3984375
"16222",1,1,0,10,2184,49,61908,3397,1,1,66748.078125
"16232",1,0,1,13,2615,37,75040,2653,2,1,76648
"16264",0,0,1,17,1560,33,42880,1742,0,0,53600
"16279",0,0,1,9,0,56,0,1570,0,1,54672
"16289",0,0,1,14,2442,35,77720,2527,3,0,95408
"16437",0,0,1,11,1000,29,3752,3444,2,1,43308.80078125
"16441",0,0,1,12,0,54,0,64,0,1,79596
"16451",0,1,0,10,2091,55,16557.0390625,988,1,0,62888.87890625
"16500",0,0,1,17,0,41,0,4948,4,1,115240
"16547",0,0,1,12,0,59,0,3416,0,1,76648
"16562",0,0,1,7,0,54,0,2130,0,0,16080
"16563",0,0,1,12,720,37,9112,2612,2,1,95783.203125
"16568",1,0,1,11,2500,48,101840,2792,2,1,103448
"16605",1,1,0,14,2210,25,54028.80078125,2686,0,0,54028.80078125
"16632",0,1,0,12,840,40,11792,2385,0,0,25728
"16635",0,0,1,13,0,34,0,2116,3,1,241200
"16676",1,0,1,11,2250,37,56076.3203125,1091,3,1,56076.3203125
"16680",0,0,0,1,0,33,0,943,3,1,86296
"16711",0,0,1,12,0,34,0,3194,1,1,65928
"16751",1,0,1,17,2080,44,80400,3155,2,1,107843.203125
"16758",1,0,1,14,2175,45,89512,190,1,1,105592
"16809",0,0,1,12,1960,27,32160,4310,1,1,75040
"16812",0,1,0,12,1875,25,28408,4514,2,1,98892
"16831",0,0,1,12,720,40,8040,2233,2,1,117920
"16839",1,0,1,9,960,53,25728,3617,0,1,36469.44140625
"16887",1,0,1,17,2589,32,96480,1202,2,1,115776
"16927",1,0,1,12,2425,28,107033.84375,3624,2,1,107098.15625
"16933",0,0,1,8,0,35,0,3699,2,1,64320
"16939",0,0,1,12,0,57,0,393,0,1,96587.203125
"16963",1,0,1,12,2254,43,79365.5234375,3459,1,1,139220.640625
"16976",0,0,1,12,0,60,0,2434,1,0,86644.3984375
"16992",0,0,1,13,2000,52,64320,2521,0,1,121672
"17017",0,0,1,12,0,30,0,1041,2,1,58960
"17020",0,0,1,12,0,59,0,3649,0,0,32160
"17033",1,0,1,12,2600,30,58960,1041,2,1,58960
"17035",1,0,1,12,1896,45,65392,2610,4,1,127568
"17090",1,0,1,9,3048,43,39664,2446,3,1,39664
"17094",0,0,1,16,2000,31,32160,188,1,1,97873.6015625
"17095",0,0,1,10,0,36,0,197,3,1,43952
"17120",1,0,1,14,2880,28,51992,2756,1,1,78792
"17128",1,0,1,3,2808,45,67000,1353,4,1,79864
"17167",1,0,1,16,2600,26,75040,46,1,1,75040
"17172",0,1,0,12,2016,25,21440,186,1,0,22565.599609375
"17181",1,0,1,14,2115,32,64320,149,0,0,90048
"17218",0,0,1,12,0,26,0,1045,1,1,61640
"17249",0,0,1,16,0,47,0,3155,2,1,107843.203125
"17292",1,0,1,12,3064,26,34840,4952,0,1,35912
"17372",1,0,1,11,200,29,3752,1043,3,1,8040
"17378",0,0,1,11,0,30,0,2904,2,1,40736
"17385",1,0,1,12,2000,60,38592,4073,0,1,65852.9609375
"17409",1,0,1,14,2083,25,49848,3302,1,1,49848
"17446",0,0,1,12,0,45,0,4742,2,1,89956.8828125
"17454",0,0,1,12,0,45,0,1398,0,1,305520
"17457",1,0,1,14,2381,33,48240,3843,2,1,48240
"17472",1,0,1,12,960,55,45024,4789,1,1,77184
"17476",1,0,1,12,1920,46,42880,4261,0,1,58424
"17606",1,0,1,11,1960,38,59147.6015625,694,4,1,115829.6015625
"17649",0,1,0,7,2448,52,8040,1070,2,1,40028.48046875
"17662",1,0,1,17,2100,50,75040,1215,0,1,95944
"17664",1,0,1,10,0,60,0,5235,0,0,19639.0390625
"17684",0,0,1,12,0,45,0,1499,1,1,64856
"17716",0,0,1,12,0,27,0,906,1,1,87100
"17724",0,0,1,15,0,45,0,2183,1,1,82753.0390625
"17729",1,0,1,15,2400,27,69680,1953,0,1,93103.203125
"17755",1,0,1,12,1880,28,26800,5222,0,0,26800
"17778",0,0,1,12,0,34,0,2056,3,1,64588
"17800",1,0,1,10,2431,33,54136,3570,3,1,73432
"17806",1,0,1,12,3510,38,60112.3984375,98,4,1,158870.40625
"17812",1,1,0,12,2072,51,75040,2627,2,1,135286.40625
"17848",0,0,1,11,0,34,0,3007,5,1,59881.921875
"17907",1,0,1,12,3443,52,34550.55859375,2208,0,1,80400
"17921",1,0,0,17,3000,43,535994.625,3467,2,1,535994.625
"18003",1,0,1,12,2200,28,53600,4436,3,1,53600
"18022",1,0,1,12,2060,27,58960,795,2,1,59356.640625
"18031",1,0,1,8,1240,42,24120,1060,4,1,25234.880859375
"18069",0,0,1,16,2000,54,48240,2447,0,1,120064
"18190",1,0,1,8,1880,56,40200,2597,0,1,40200
"18193",0,0,1,11,0,39,0,3030,2,1,100424.9609375
"18300",1,0,1,12,3000,57,67536,55,0,1,105056
"18313",1,0,1,17,3670,25,53037.19921875,1760,0,1,72333.203125
"18315",1,0,1,4,2880,49,31088,3005,2,1,51456
"18349",1,0,1,10,2400,30,62176,490,1,1,62176
"18369",1,0,1,16,2660,31,139360,2646,2,1,166160
"18376",0,0,1,12,1040,36,8040,2561,4,1,69948
"18416",0,0,1,12,0,25,0,2727,1,1,53600
"18479",1,0,1,12,3060,47,38232.87890625,1931,0,1,76299.6015625
"18501",0,0,1,12,2250,47,43625.0390625,4893,0,0,43625.0390625
"18518",0,0,1,12,0,43,0,4014,1,1,116065.4375
"18572",1,0,1,13,2100,26,41223.76171875,995,0,1,68940.3203125
"18585",1,0,1,8,4198,57,25728,1379,0,1,43282
"18588",1,0,1,12,2340,26,55208,1562,0,1,107200
"18624",0,0,1,12,0,47,0,3173,3,1,188136
"18654",1,0,1,15,1880,28,42880,695,4,1,42880
"18664",0,0,1,12,1125,47,8040,2048,1,1,65928
"18680",1,0,1,12,2300,27,61640,3048,1,1,70065.921875
"18723",0,0,1,12,2048,51,45024,1990,1,0,80807.359375
"18760",1,0,1,11,3000,48,69680,1341,0,1,94068
"18773",1,0,1,12,2241,28,64856,4679,1,1,67375.203125
"18826",0,0,1,12,2000,49,50920,1013,0,1,118027.203125
"18829",1,0,1,12,2040,25,38592,2066,0,1,72092
"18865",1,0,1,16,828,30,12939.0400390625,1820,0,0,21440
"18892",1,0,1,13,2080,25,34840,3458,1,1,35161.6015625
"18901",0,1,0,16,2472,28,32160,1071,0,0,32160
"18907",0,0,1,13,0,27,0,4227,1,1,15544
"18937",1,0,1,16,2233,60,214400,4583,0,1,220832
"18949",0,0,1,14,360,37,5579.759765625,486,2,1,128859.7578125
"18965",0,0,1,16,1365,25,38592,2604,1,1,79328
"18990",1,0,1,16,2750,29,80400,4594,3,1,80400
"19026",0,0,1,9,0,41,0,1353,4,1,79864
"19029",1,0,1,8,2045,52,50920,2268,0,1,54200.3203125
"19052",1,0,1,9,882,46,27336,153,6,1,82115.203125
"19058",1,0,0,16,2471,39,104627.203125,4857,7,1,104895.203125
"19073",1,0,1,17,2460,31,101840,212,4,1,103984
"19104",0,0,1,12,2000,33,45560,98,4,1,158870.40625
"19120",0,0,1,13,120,52,1393.59997558594,3049,0,1,92513.6015625
"19158",1,0,1,17,3080,41,176880,1954,0,1,281400
"19184",1,0,1,12,1780,40,41808,213,10,1,52999.6796875
"19190",0,0,1,12,1260,44,21440,4194,1,1,128195.1171875
"19207",0,0,1,13,1200,44,21440,4095,2,1,92192
"19215",1,0,0,12,1944,38,58960,828,1,1,100366
"19254",0,0,1,16,1950,52,24907.919921875,2453,0,0,258014.3125
"19287",0,0,1,12,2250,45,33768,1862,1,1,162338.3125
"19289",1,0,1,17,2350,53,192960,1176,0,1,192960
"19298",1,0,1,12,2190,41,53600,1437,1,1,107200
"19304",1,0,1,12,2040,30,53600,2912,3,1,53600
"19360",1,0,1,16,2156,48,79060,3980,1,0,84098.3984375
"19365",0,0,1,12,1824,29,27336,2779,0,0,27604
"19375",1,0,1,9,1880,25,53600,5084,2,1,53600
"19378",1,0,1,16,2496,27,58424,3087,1,1,69278
"19407",1,0,1,12,1850,48,62712,4365,1,1,80936
"19413",1,0,1,17,2695,45,171520,4979,2,1,171520
"19462",0,0,1,10,640,45,13400,3481,0,1,124084
"19470",0,0,1,8,1928,57,28836.80078125,175,0,0,28938.640625
"19475",1,0,1,16,2600,25,42880,1961,1,1,51670.3984375
"19531",1,0,1,16,3360,26,48240,4159,2,1,48240
"19538",1,0,1,12,2400,32,51418.48046875,355,3,1,51418.48046875
"19556",0,0,1,7,0,43,0,3365,2,1,82511.84375
"19558",1,1,0,12,3434,35,61908,382,1,1,78792
"19562",1,0,1,12,2000,44,58960,4095,2,1,92192
"19565",0,0,1,12,2100,28,32160,1656,0,1,88440
"19619",1,0,1,8,1880,59,53600,1570,0,1,54672
"19623",1,0,1,17,1665,41,55352.71875,3859,0,1,98088
"19670",0,1,0,9,0,52,0,1277,1,1,22576.3203125
"19680",0,0,1,12,0,28,0,4455,1,1,39128
"19704",1,0,1,17,3192,29,57352,3601,0,1,77103.6015625
"19714",0,0,1,17,1388,26,46096,1524,0,1,97016
"19743",1,0,1,17,2960,40,72360,1928,3,1,108057.6015625
"19769",1,0,1,16,500,41,0,3756,3,1,34840
"19837",1,0,1,13,1240,60,80400,642,0,1,80400
"19846",0,0,1,17,1960,27,42880,680,0,1,112988.796875
"19872",1,0,1,8,1280,53,61640,297,0,1,83739.28125
"19898",1,0,1,12,1996,47,42000.9609375,2739,0,1,53064
"19920",0,0,1,8,0,56,0,3324,1,1,12086.7998046875
"19928",0,0,1,12,1960,50,32160,4854,0,0,35150.87890625
"19943",1,0,1,14,2517,31,22512,37,4,1,32696
"19946",1,0,1,17,3120,41,128961.6015625,2116,3,1,241200
"19992",0,0,1,12,2000,32,26800,2440,1,0,26800
"20001",0,0,1,12,0,29,0,4013,2,0,20904
"20063",1,0,1,12,2507,30,69680,680,0,1,112988.796875
"20121",0,0,1,16,0,31,0,2486,4,1,85170.3984375
"20203",0,0,1,14,360,39,3216,1451,2,1,110416
"20230",1,1,0,12,2363,33,80400,5208,0,0,80400
"20264",1,0,1,15,2040,46,187600,600,0,1,225120
"20271",0,1,0,11,0,33,0,3803,5,0,33500
"20290",0,0,1,13,0,34,0,2575,2,1,82088.3984375
"20293",1,0,1,12,2163,26,29094.080078125,2495,2,1,30407.279296875
"20313",1,0,1,12,2728,35,60911.0390625,3447,2,1,140164
"20338",0,0,1,17,0,44,0,2739,0,1,53064
"20385",0,0,1,14,0,27,0,2617,0,1,81472
"20456",1,0,1,12,1973,30,64320,941,2,1,67000
"20497",0,0,1,12,0,42,0,1339,1,1,192960
"20499",1,0,1,17,2600,35,64320,2590,2,1,107200
"20504",1,0,1,14,3944,38,49312,4684,2,1,76358.5625
"20534",0,0,1,14,0,41,0,152,1,1,96480
"20566",0,0,1,12,0,46,0,1413,2,1,122074
"20567",1,0,1,10,960,31,16080,3618,1,1,26800
"20605",0,0,0,13,0,26,0,2914,2,1,56960.71875
"20620",1,0,1,8,3968,37,6432,4048,0,0,5.3600001335144
"20697",1,0,1,16,2024,25,42880,3726,0,1,76112
"20708",0,0,1,13,1607,37,21279.19921875,4265,1,0,44273.6015625
"20709",0,0,1,16,0,26,0,1223,1,1,47168
"20761",0,0,1,8,1000,34,18760,1557,4,1,96083.359375
"20763",1,0,1,9,2000,28,38592,3406,3,1,38592
"20779",1,0,1,10,1225,60,48240,3651,0,1,51745.44140625
"20781",0,0,1,8,0,60,0,2519,0,1,42065.28125
"20788",1,0,1,12,2722,38,53600,3939,3,1,54779.19921875
"20801",1,0,1,11,2149,31,51992,2174,2,1,64320
"20829",0,0,1,12,0,42,0,2083,3,1,131320
"20838",0,0,1,5,0,49,0,430,2,1,88289.921875
"20858",1,0,1,12,2080,41,42987.19921875,1156,3,1,101947.203125
"20915",1,0,1,9,2500,25,23048,3388,3,1,23048
"20955",1,1,0,9,2250,38,35912,3683,1,1,35912
"20975",0,0,1,15,2000,42,62176,2911,1,1,73566
"21059",1,0,1,16,1950,26,58960,2375,0,0,62819.19921875
"21077",1,0,1,8,2180,50,60568,1485,0,1,100714.3984375
"21084",1,0,1,15,1920,54,53600,133,0,1,53600
"21097",0,0,1,12,25,29,134,5063,4,1,73807.203125
"21102",1,0,1,11,2860,55,80132,3588,0,1,128372
"21175",0,0,1,17,2223,30,58424,4124,0,0,58424
"21198",1,0,1,6,2125,28,42344,2128,1,1,75576
"21206",1,0,1,10,2091,26,39047.6015625,2282,2,1,39047.6015625
"21259",0,0,1,12,375,50,3966.39990234375,1475,0,1,40698.48046875
"21288",1,0,0,17,1944,40,117920,3108,2,1,120600
"21323",0,0,1,12,0,52,0,2087,0,1,73566
"21356",1,0,1,17,2120,43,50384,3613,0,0,70752
"21374",1,0,1,12,1120,25,46632,3840,2,1,62068.80078125
"21385",0,0,1,14,0,29,0,1732,2,1,112560
"21403",1,0,1,12,2420,42,61152.23828125,4955,2,1,69085.0390625
"21425",0,0,1,10,0,54,0,4765,0,1,37627.19921875
"21449",1,0,1,14,1960,36,53600,2729,1,1,96480
"21512",0,0,1,7,1960,56,28408,3093,0,1,124084
"21524",0,0,1,12,1645,49,37520,3096,0,1,70752
"21534",0,0,1,12,1928,43,48240,766,1,0,53064
"21579",1,0,1,8,1860,45,83884,2728,0,1,83884
"21583",1,0,1,17,2875,26,85760,1141,1,1,91120
"21606",0,0,1,12,200,43,2680,493,2,1,126496
"21609",1,0,1,12,2047,57,64320,2113,1,1,71395.203125
"21691",0,0,1,17,0,33,0,2391,3,1,129712
"21733",0,0,1,12,0,59,0,356,0,1,136315.515625
"21735",1,0,0,12,800,29,53600,3127,2,1,53600
"21804",0,1,0,5,0,45,0,4242,1,1,31088
"21808",0,0,1,12,0,39,0,1052,1,0,23584
"21854",1,0,1,12,2112,38,40200,286,0,1,40200
"21862",0,0,1,12,1560,55,32160,702,0,1,204001.59375
"21889",1,0,1,4,2550,34,21440,1788,3,1,21440
"21898",1,0,1,14,2430,35,77720,2486,4,1,85170.3984375
"21944",0,0,1,10,1960,44,16080,89,2,0,22469.119140625
"22009",1,0,1,15,2260,28,31624,1094,0,1,31624
"22014",0,0,1,12,144,57,2138.63989257812,511,0,1,114698.640625
"22059",0,0,1,16,735,32,26800,2646,2,1,166160
"22072",0,0,1,14,2100,26,34706,1160,0,0,41352.3984375
"22079",1,0,1,14,2380,46,241200,886,4,1,306592
"22120",0,0,1,12,0,28,0,3889,3,1,69680
"22153",1,0,1,17,2500,48,107200,86,0,1,139360
"22179",0,0,1,12,2000,39,34304,857,2,1,75576
"22191",1,0,1,12,672,57,24656,796,0,1,43469.6015625
"22247",1,0,1,9,2600,28,30016,4653,2,1,30016
"22260",1,0,1,10,1806,54,64320,3562,0,1,67348.3984375
"22270",1,0,1,8,4200,42,56816,1222,0,1,110416
"22271",1,0,1,10,1080,52,11390,2911,1,1,73566
"22281",1,0,1,6,2328,47,37520,1016,0,1,89512
"22290",1,0,1,16,2235,49,77720,2183,1,1,82753.0390625
"22347",0,0,1,12,0,44,0,3198,1,1,71288
"22372",1,0,1,12,2180,47,80400,1960,0,1,92728
"22404",1,0,1,16,2576,48,74772,959,2,1,83616
"22407",0,0,1,12,1536,52,14472,3630,1,1,81070
"22415",0,0,1,8,120,27,1720.56005859375,1700,4,1,52865.6796875
"22462",0,0,1,14,0,52,0,2478,0,1,113476.5625
"22479",0,0,1,10,0,50,0,443,0,1,48776
"22481",0,0,1,12,0,52,0,3060,3,1,115240
"22489",0,0,1,17,1140,28,42880,3847,0,1,109344
"22492",0,1,0,12,138,41,1608,1357,3,0,58424
"22544",1,1,0,15,1980,33,69680,4232,2,1,118456
"22566",1,0,1,12,2160,56,70430.3984375,2782,2,0,70430.3984375
"22574",1,0,1,8,2632,45,69680,3714,0,1,133233.515625
"22576",1,0,1,11,960,56,21440,1611,0,0,46310.3984375
"22591",0,0,1,12,0,50,0,344,2,1,93800
"22603",1,1,0,12,1651,29,53868,2171,2,1,57620
