"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"841",0,0,1,12,0,51,0,3171,1,1,105517.5
"842",0,0,1,16,0,49,0,3203,0,1,574299
"849",1,0,1,13,3000,30,82500,6877,1,1,106425
"856",1,0,1,9,1604,29,18150,9234,3,1,37207.5
"865",1,0,1,10,2574,36,58665.75,3618,0,1,116823.296875
"892",1,0,1,12,992,60,22047.30078125,512,0,1,58094.8515625
"893",0,0,1,16,448,36,3469.94995117188,276,2,1,74048.703125
"894",0,0,1,17,2420,50,40228.6484375,3482,0,0,48683.25
"961",0,0,1,10,0,29,0,10435,2,1,153450
"970",0,0,1,12,1368,44,14850,3817,0,1,77629.203125
"975",1,0,0,12,1800,54,66000,430,0,1,95502
"998",0,0,1,12,2069,35,21821.25,3768,0,0,24954.599609375
"1036",0,1,0,13,2750,45,41250,212,0,1,127215
"1068",1,0,1,17,2550,43,74250,47,0,1,117036.1484375
"1081",0,0,1,12,0,30,0,5455,3,1,22440
"1100",1,0,1,12,818,25,13200,10939,0,0,13200
"1114",1,0,1,14,2367,39,79374.8984375,3228,0,1,155350.796875
"1154",0,0,1,17,1888,39,85800,3953,1,1,125400
"1162",1,0,1,15,2064,29,39600,5176,0,1,70125
"1172",1,0,1,16,1968,33,85800,3483,1,1,119064
"1180",0,0,1,17,87,44,3300,3603,2,1,160710
"1185",1,0,1,12,2196,34,62700,137,1,1,103290
"1187",0,0,1,17,1947,41,82500,2488,2,1,300300
"1205",1,0,1,17,2187,36,90750,4771,2,1,137115
"1211",0,0,1,17,2020,49,57750,4895,0,0,70521
"1212",0,0,1,12,1437,49,17325,430,0,1,95502
"1247",0,0,1,17,1950,37,16500,2498,3,1,73425
"1289",0,0,1,14,0,34,0,3416,2,1,49500
"1290",0,0,1,16,3341,32,54450,4932,1,1,114948.8984375
"1314",0,0,1,14,3550,32,5775,3249,2,1,65175
"1334",0,0,1,12,2060,51,29700,2104,0,1,71228.8515625
"1345",1,0,1,17,2090,39,70950,3973,0,0,70974.75
"1358",0,0,1,12,1839,50,23100,4079,0,1,122100
"1371",1,0,1,17,1864,44,84975,1851,2,1,130515
"1412",0,0,1,12,1794,33,32856.44921875,464,2,1,95203.3515625
"1419",0,0,1,12,1850,37,28875,5124,3,0,52813.19921875
"1451",0,0,1,13,2160,28,39600,4316,0,0,40854
"1472",0,0,1,17,710,37,33000,4317,1,1,87450
"1490",0,0,1,11,0,51,0,3188,0,1,53037.6015625
"1505",1,0,1,12,2860,49,82500,6735,1,1,84876
"1506",0,1,0,14,2058,39,52800,3650,1,0,60225
"1511",1,0,1,16,2940,36,74250,1060,1,1,102300
"1524",0,0,1,12,1084,27,6208.9501953125,6384,2,0,14713.0498046875
"1544",0,0,1,12,1928,42,19800,3115,1,1,102522.75
"1546",0,0,1,14,892,41,14850,4286,3,1,81128.8515625
"1584",0,0,1,16,3264,49,67650,1770,1,1,105085.203125
"1597",1,1,0,14,1960,35,51150,3691,2,1,100485
"1608",0,0,1,16,0,56,0,7146,0,1,175890
"1613",1,0,1,14,768,48,13200,6945,0,1,135740.546875
"1631",0,0,1,16,0,40,0,11014,3,1,77647.3515625
"1644",0,1,0,16,480,34,4125,3891,1,0,31185
"1662",0,0,1,16,1800,54,42900,1542,0,1,215767.203125
"1674",0,0,1,16,1399,43,54450,7419,2,1,160627.5
"1675",1,0,1,14,3700,25,53130,7221,0,0,65752.5
"1734",0,0,1,12,2000,43,39600,1963,0,0,49524.75
"1797",0,0,1,16,2352,32,80557.953125,4462,0,1,88807.953125
"1843",0,0,1,13,3086,31,28050,1920,0,0,29724.75
"1847",0,1,0,12,466,34,6068.7001953125,1526,3,0,12120.900390625
"1863",1,0,1,17,2195,44,59400,2060,2,1,130061.25
"1885",0,0,1,12,1960,29,33000,7807,2,0,39864
"1889",1,0,1,15,1173,39,79200,5745,2,1,99000
"1927",0,0,1,16,1945,30,35714.25,3297,0,0,35714.25
"1945",1,0,1,16,2640,46,168300,1524,2,1,180840
"1956",0,0,1,12,499,34,6930,4957,3,1,48510
"1958",0,1,0,11,0,42,0,8363,2,0,4356
"1981",0,0,1,12,1844,43,47850,5009,0,1,100650
"1982",0,0,1,16,1597,42,16500,2775,4,1,64350
"1990",0,0,1,12,2024,45,72930,152,0,1,159493.953125
"1993",0,0,1,12,1514,25,19800,7145,1,0,23599.94921875
"1996",0,0,1,12,1560,26,16500,88,1,1,41250
"2001",0,0,1,16,1470,39,28733.099609375,3394,2,1,89136.296875
"2010",0,0,1,12,2058,36,33000,6354,0,1,63360
"2016",0,0,1,16,2159,44,27637.5,2545,1,1,81180
"2031",1,0,1,16,3120,53,247500,1645,0,1,565950
"2032",1,0,1,16,3385,46,87450,5867,3,1,155100
"2048",0,0,1,17,0,46,0,3783,3,1,265856.25
"2065",1,0,1,16,2470,47,95700,2089,2,1,132495
"2077",0,0,1,12,863,35,18150,2994,3,0,19635
"2086",0,1,0,17,1741,43,46117.5,2217,1,1,131109
"2094",1,0,1,16,2092,32,67980,1892,0,0,79039.953125
"2107",1,0,0,12,1560,39,36300,2231,2,1,71412
"2147",1,0,1,14,3570,43,41250,35,4,1,160974
"2205",1,0,1,13,1530,55,6600,2605,0,1,34485
"2209",0,0,1,15,1213,46,19800,2937,0,0,25245
"2212",0,0,1,12,2064,25,15675,1264,0,0,21174.44921875
"2249",1,0,1,10,2397,39,36300,7160,3,1,58462.80078125
"2253",1,0,1,12,2008,37,69300,2589,0,1,97500.1484375
"2263",1,0,1,16,2450,44,66000,3744,2,1,82493.3984375
"2269",1,0,1,17,4608,38,29700,1451,3,1,130515
"2280",0,0,1,11,0,48,0,2129,0,0,18453.599609375
"2284",0,1,0,14,1787,31,3300,9730,2,0,4092
"2296",0,1,0,7,0,42,0,4992,2,1,60640.80078125
"2330",1,1,0,13,2000,34,21532.5,8067,0,0,21532.5
"2347",1,0,1,16,2078,40,82500,3468,3,1,82995
"2355",1,0,1,12,2000,47,25740,518,0,0,29140.650390625
"2357",0,0,1,12,2016,46,17325,5663,1,1,64515
"2363",1,0,1,12,2036,29,49500,7829,0,0,66000
"2387",0,1,0,16,1809,45,33000,5225,0,0,33000
"2394",1,0,1,10,0,50,0,5778,1,1,19009.650390625
"2404",1,0,1,16,196,41,54450,5144,2,1,99000
"2415",0,0,1,7,2000,55,20623.349609375,1558,0,1,74363.8515625
"2423",0,0,1,12,2876,41,54450,3389,0,0,54697.5
"2437",1,0,1,17,2618,35,44550,390,1,1,50160
"2445",0,0,1,16,0,38,0,6475,3,1,890340
"2451",0,0,1,17,1424,44,49500,1949,1,1,158400
"2567",0,0,1,8,0,27,0,301,1,0,7326
"2568",0,0,1,17,1848,28,57420,5423,1,1,127215
"2582",1,0,1,12,2298,43,41250,1618,2,1,67757.25
"2616",0,0,1,12,0,56,0,5405,3,1,48774
"2636",0,0,1,12,1767,56,42900,2051,0,1,61175.3984375
"2654",1,0,1,17,2662,41,376200,7562,2,1,432960
"2679",0,0,1,13,1560,30,14850,4046,1,1,29983.80078125
"2712",1,0,1,12,2000,27,36300,9971,0,1,36300
"2713",1,0,1,15,2860,47,140250,2962,0,1,205804.5
"2733",0,0,1,17,182,29,11550,3329,1,1,89265
"2734",1,0,1,12,3120,43,19800,1682,3,1,47850
"2753",1,0,1,14,871,32,59895,5862,1,1,79497
"2770",0,1,0,12,1952,28,24750,2803,1,1,70950
"2795",1,0,1,15,2940,37,181500,612,3,1,188842.5
"2801",1,0,1,12,600,51,10725,564,0,1,32670
"2807",1,0,1,12,2500,48,0,5429,0,1,53955
"2842",1,0,1,12,3213,25,123750,2814,2,0,123750
"2856",1,0,1,12,2065,31,49500,5477,1,1,49612.19921875
"2866",1,0,1,17,1692,35,45898.05078125,5318,2,1,59754.75
"2871",1,0,1,14,2352,42,16500,3191,3,1,43725
"2882",1,0,1,14,3670,45,132000,1541,2,1,170610
"2892",0,0,1,17,0,34,0,3038,2,1,62865
"2915",0,0,1,12,884,35,6600,5256,3,1,110550
"2927",1,0,0,16,1936,42,95700,407,2,1,187440
"2933",1,0,1,12,2498,37,77550,6614,0,0,77880
"2954",1,0,1,12,0,38,0,3423,0,0,1.64999997615814
"2970",1,0,1,12,2450,35,46200,5564,0,1,70950
"2984",0,0,1,12,2260,26,37950,7269,0,1,108900
"2997",1,0,1,12,2500,59,10312.5,4415,0,1,51480
"3054",0,0,1,12,2000,27,11880,7776,1,1,60060
"3065",1,0,1,12,195,36,3300,1271,1,1,42240
"3090",0,0,1,15,0,46,0,277,1,1,296877.90625
"3098",0,0,1,12,1724,58,49582.5,10006,0,0,53568.8984375
"3159",1,0,1,14,2500,43,37950,215,0,1,159885
"3168",0,0,1,14,1921,34,36135,3327,3,1,73863.8984375
"3195",1,0,1,17,1822,35,132000,5164,0,1,247830
"3231",1,0,1,16,1965,31,26400,7188,0,0,26482.5
"3236",1,1,0,6,0,39,0,4189,0,0,4653
"3248",1,0,1,17,1488,29,54120,5534,0,1,115417.5
"3253",1,0,1,12,3640,44,49500,4914,1,1,59598
"3292",1,0,1,12,2286,35,33000,2392,2,1,77550
"3294",0,0,1,12,2080,28,16500,5517,2,1,69300
"3300",1,0,1,12,1974,34,39707.25,3156,1,1,53829.6015625
"3303",0,0,1,12,2400,40,90750,215,0,1,159885
"3322",0,0,1,14,2096,29,21945,4289,0,0,22027.5
"3336",0,0,1,13,440,33,11550,4179,2,1,138600
"3352",0,0,0,12,1944,37,90750,407,2,1,187440
"3392",0,0,1,12,0,47,0,5145,1,1,160350.296875
"3397",1,0,1,12,2033,37,87450,6590,3,1,88275
"3412",0,0,0,14,1092,43,24121.349609375,1138,3,1,116963.546875
"3419",0,0,1,17,1176,39,57750,3773,2,1,295350
"3425",1,0,1,17,2792,44,120450,5288,2,1,121440
"3426",0,0,1,14,2400,45,29700,8997,0,0,49120.5
"3444",0,0,1,17,968,39,18562.5,3197,1,1,69300
"3449",0,1,0,9,0,37,0,3237,3,1,28050
"3454",1,0,1,16,1728,41,39600,3953,1,1,125400
"3478",1,0,1,12,2953,40,51150,6876,3,1,67650
"3488",0,0,1,17,1733,53,90750,2121,0,1,212850
"3493",1,0,1,12,2450,30,89760,5067,0,0,93060
"3523",1,0,1,12,1543,41,10725,1757,0,0,10725
"3527",1,0,1,16,2530,34,24750,3416,2,1,49500
"3532",0,0,1,12,1440,51,16077.599609375,2312,0,1,44719.94921875
"3534",0,0,1,16,1167,51,17325,3125,2,0,113602.5
"3541",1,0,1,12,304,53,3465,10076,0,1,10065
"3545",0,0,1,13,1734,34,4950,3406,2,1,40920
"3582",1,0,1,17,2001,44,94784.25,6571,2,1,120199.203125
"3599",0,0,1,9,2080,38,8250,3093,4,0,28135.80078125
"3601",0,1,0,12,0,31,0,6406,3,1,109296
"3627",1,0,1,17,2304,37,82471.953125,1782,1,1,121694.1015625
"3630",1,0,1,15,1950,34,36300,3211,2,0,36300
"3672",0,0,1,12,260,59,2475,5185,0,1,64020
"3676",1,0,1,17,2383,58,165000,5342,0,1,207075
"3687",1,0,1,11,2444,36,41250,5104,1,1,63840.1484375
"3696",0,0,1,12,780,25,10725,4573,2,1,4141.5
"3710",0,0,1,16,1984,44,49500,1659,0,1,202950
"3714",0,0,1,12,1850,32,49500,5433,0,0,51480
"3726",0,0,1,16,1310,32,14025,2990,0,0,47025
"3780",1,0,1,13,3570,59,35475,3053,0,1,73425
"3814",0,0,1,12,1952,39,29700,4559,2,1,56595
"3818",1,0,1,12,2184,35,94050,6479,0,0,94074.75
"3830",1,0,0,14,1920,57,82427.3984375,1678,0,1,103040.8515625
"3872",0,0,1,13,968,31,7425,2225,2,1,36517.80078125
"3886",0,0,1,17,1533,46,47850,3075,0,1,65010
"3951",1,0,1,16,2940,47,77550,2148,4,1,136950
"3958",0,0,1,13,0,44,0,6562,0,1,156750
"3972",1,0,1,11,2256,31,79200,6013,2,1,79200
"3980",1,0,1,10,1720,55,16500,3696,0,1,115211.25
"4027",1,0,1,14,2058,28,50325,857,0,1,89265
"4044",0,0,1,16,1885,30,41250,5461,1,1,113025
"4071",1,0,1,12,1684,36,10533.599609375,2759,0,0,10533.599609375
"4080",1,0,1,16,2816,37,97020,1725,2,1,103620
"4082",0,0,1,16,928,38,14520,9463,0,0,14520
"4112",0,0,1,12,0,30,0,5582,0,1,13200
"4116",1,0,1,13,1840,58,35310,164,2,1,77886.6015625
"4128",1,0,1,14,2750,41,102300,4303,0,1,130515
"4131",0,0,1,12,2404,43,77550,10105,1,0,86017.796875
"4140",1,0,1,12,2089,35,28050,5121,4,1,30525
"4157",1,0,1,17,3146,44,105600,7419,2,1,160627.5
"4190",0,0,1,17,2196,47,117150,2499,1,1,386265
"4192",0,0,1,14,2256,37,19800,5224,0,1,59400
"4197",0,0,1,16,1494,42,25170.75,6571,2,1,120199.203125
"4225",1,0,1,11,3430,35,0,3444,2,1,1.64999997615814
"4231",0,0,1,16,1815,41,37950,1658,2,1,105600
"4249",1,0,1,15,1040,46,16500,101,0,0,16500
"4251",1,0,1,15,2450,39,118635,3809,1,1,167288.546875
"4275",0,0,1,16,2695,38,107250,4766,0,0,108900
"4283",1,0,1,17,1300,51,81675,4073,1,1,134475
"4288",1,0,1,12,1127,51,10890,1590,0,1,67410.75
"4301",1,0,1,17,2016,41,49500,3498,0,1,89207.25
"4318",0,0,1,17,0,27,0,24,2,1,85585.5
"4323",0,0,1,16,280,32,19800,919,2,1,83181.453125
"4330",1,0,1,12,3175,28,41250,8021,2,1,53625
"4333",1,0,1,16,1785,52,82500,6055,2,1,85041
"4342",0,0,1,11,1750,35,24750,1980,0,1,94894.796875
"4365",1,1,0,12,2040,35,16500,1858,3,1,51150
"4377",0,0,1,16,1761,43,43147.5,1642,0,0,43860.30078125
"4397",1,0,1,11,2042,53,12870,3143,0,1,74553.6015625
"4421",1,1,0,8,2234,34,50768.8515625,3676,3,1,99087.453125
"4434",0,0,1,13,2196,33,51480,1815,1,1,119460
"4448",0,0,1,12,2180,38,40590,2272,1,0,43065
"4459",1,0,1,15,1964,38,19800,2700,0,0,19800
"4477",1,0,1,12,2800,50,16087.5,3175,0,1,97242.75
"4502",1,0,1,16,2423,33,69300,3835,0,0,69712.5
"4509",1,0,1,17,2717,32,87450,4387,0,0,169950
"4513",0,0,1,15,1143,34,6600,2664,3,1,72600
"4529",0,0,1,14,2092,51,39600,1902,0,0,42900
"4568",0,0,1,12,1965,28,19800,3137,0,1,59987.3984375
"4591",1,0,1,17,3062,39,69304.953125,5546,4,1,71289.8984375
"4636",1,0,1,16,2187,35,62700,3619,0,0,66495
"4642",0,0,1,17,362,28,2295.14990234375,2248,3,0,10008.900390625
"4651",0,0,1,13,2250,25,29700,5128,0,0,29700
"4655",1,0,1,17,640,26,17082.44921875,4274,1,1,42947.8515625
"4663",1,0,1,12,1748,26,23100,8197,1,1,56035.6484375
"4671",0,0,1,13,0,38,0,5546,4,1,71289.8984375
"4721",0,0,1,10,80,25,66,8840,2,1,28116
"4725",0,0,1,15,1170,27,5940,4393,2,0,12208.349609375
"4768",1,1,0,11,0,56,0,2904,0,1,98336.703125
"4772",1,0,1,16,2640,39,95700,3178,3,1,106095
"4781",1,0,1,12,2000,40,38445,2102,3,1,64515
"4806",0,0,1,17,1940,39,50490,7705,0,1,109616.1015625
"4818",0,0,1,12,1880,60,74250,577,0,0,74250
"4855",0,0,1,13,1352,43,1237.5,3101,1,1,130056.296875
"4857",1,0,1,14,520,47,66000,1924,0,1,70785
"4869",0,0,1,12,0,39,0,3945,1,1,110550
"4876",0,0,1,12,104,50,3960,1685,2,0,31831.80078125
"4879",1,0,1,16,2650,28,68475,5461,1,1,113025
"4881",1,1,0,13,1607,36,24750,3693,1,1,52800
"4893",1,0,1,17,2440,31,47850,2001,2,1,47850
"4894",0,0,1,14,0,42,0,5692,0,1,43395
"4922",1,0,1,17,1701,41,67399.203125,924,2,1,72128.1015625
"4965",1,0,1,17,2160,38,77317.3515625,11014,3,1,77647.3515625
"4971",0,0,1,14,1570,30,20625,431,3,0,46030.05078125
"4978",0,1,0,13,1920,32,34650,2894,1,0,34650
"4999",0,0,1,12,0,35,0,3213,3,1,81510
"5023",0,0,1,15,2032,35,41250,8057,4,0,98802
"5026",0,0,0,12,1280,32,5940,3885,3,0,26314.19921875
"5033",1,0,1,11,3315,40,75334.046875,2552,2,1,78634.046875
"5052",0,0,1,12,2040,35,13200,6974,2,1,33000
"5094",0,0,1,17,1350,44,6930,1573,2,1,155760
"5097",0,0,1,12,0,55,0,117,0,1,75900
"5117",1,0,1,12,2160,31,54450,6758,2,1,85800
"5144",0,0,1,12,1008,59,6336,2144,0,1,54166.19921875
"5146",0,0,1,15,1410,40,16500,4994,0,0,16508.25
"5160",1,0,1,14,2548,31,96525,6214,0,0,96525
"5163",1,0,1,16,2205,48,58575,1677,2,1,139755
"5182",0,0,1,13,1560,28,52800,3452,0,1,131175
"5186",0,0,1,14,1974,43,24750,4843,0,1,89476.203125
"5188",1,0,1,16,2600,46,66000,1026,0,1,74250
"5200",1,0,1,16,1710,41,57750,3763,2,1,101517.8984375
"5209",0,0,1,16,1960,29,49500,7171,0,1,139095
"5211",1,0,1,12,1760,27,13200,433,3,1,25192.19921875
"5234",1,0,1,17,2381,34,105600,6499,2,1,177540
"5236",0,0,1,17,2232,32,62700,1544,0,1,135630
"5301",0,0,1,12,1960,57,31350,2007,0,1,39410.25
"5348",1,0,1,12,1879,28,53130,3311,0,1,107382
"5366",1,0,1,12,2250,59,77550,195,0,1,96855
"5382",0,0,1,15,1694,50,20460,6175,2,1,116704.5
"5429",1,0,1,12,2440,27,57750,2832,0,0,57824.25
"5434",1,0,1,14,3540,37,80025,3475,2,1,80025
"5448",1,0,1,16,2300,31,31350,1929,0,1,56100
"5458",1,0,0,12,1771,39,30277.5,1406,2,1,70808.1015625
"5459",0,0,1,14,0,25,0,10012,1,1,57750
"5461",0,0,1,17,3000,25,38527.5,2017,0,0,38925.1484375
"5468",0,0,1,12,1600,30,19800,4471,0,0,19800
"5470",0,0,1,15,1710,34,17820,2566,5,1,89697.296875
"5482",1,0,1,12,2100,25,38610,7076,0,1,73260
"5487",0,0,1,9,997,53,13860,1588,1,1,55572
"5496",0,0,1,14,1520,31,35262.1484375,1782,1,1,121694.1015625
"5522",1,0,1,16,2250,39,103950,1987,3,1,130515
"5558",1,0,1,11,1143,37,15533.099609375,3198,2,1,37469.8515625
"5562",0,0,1,12,1992,30,40088.3984375,8825,0,0,40088.3984375
"5571",1,0,1,16,3100,27,7425,3060,0,0,11550
"5589",1,0,1,17,1840,29,79200,5093,0,1,144375
"5592",1,1,0,16,2080,28,39600,545,0,0,39600
"5608",1,0,1,17,2080,41,62700,3370,2,1,79365
"5614",1,0,1,17,2352,34,87450,6398,0,1,129129
"5654",0,0,1,12,1128,32,9900,1646,1,1,94050
"5662",0,1,0,12,245,38,6468,8123,1,1,40953
"5683",0,0,1,14,1960,36,26070,2102,3,1,64515
"5685",1,0,1,13,2333,36,34650,2336,2,1,57090
"5689",1,0,1,17,3402,55,247500,7106,5,1,537900
"5690",1,0,1,13,0,31,0,271,5,1,48628.80078125
"5691",0,0,1,12,2025,36,52800,2186,2,1,134475
"5702",1,0,1,16,1960,45,103950,3704,0,0,164340
"5708",0,0,1,14,0,42,0,1595,1,1,266805
"5736",1,0,1,14,2220,46,33000,2018,0,1,151470
"5738",1,0,1,16,2625,42,178200,4299,2,1,188364
"5760",1,1,0,14,2124,40,40590,10287,2,1,58126.19921875
"5782",1,0,1,12,1532,34,24750,3089,0,1,28622.55078125
"5817",1,0,1,12,3208,32,42900,3670,2,1,64383
"5839",1,1,0,13,2058,25,30031.650390625,7554,0,0,43297.6484375
"5841",1,0,1,12,0,52,0,92,1,1,45942.6015625
"5844",1,0,1,12,0,32,0,7953,0,0,88230.453125
"5850",0,0,1,12,2016,57,49500,1265,0,0,52635
"5859",0,1,0,16,1880,42,69300,1597,1,1,150504.75
"5868",1,0,1,16,2196,47,97350,6746,0,1,134524.5
"5871",0,0,1,16,2430,27,27225,1636,0,1,50325
"5935",0,0,1,13,1993,41,26596.349609375,5150,1,1,92431.3515625
"5957",1,0,1,12,2564,31,95700,10971,0,0,95700
"5983",1,0,1,12,2040,47,48675,1813,0,1,60225
"6044",1,0,1,16,1960,37,80823.6015625,5328,3,1,83546.1015625
"6051",1,0,1,16,3360,55,23760,2032,0,1,97818.6015625
"6053",0,0,1,17,52,38,297,10348,2,0,429
"6055",1,1,0,17,1848,44,75900,1597,1,1,150504.75
"6070",0,0,1,14,0,37,0,1383,1,0,1.64999997615814
"6098",1,0,1,16,2420,38,123750,5298,2,1,177870
"6117",1,0,1,10,3330,51,14025,1938,0,1,28050
"6136",0,0,1,12,604,27,4950,9999,2,1,50618.69921875
"6141",0,0,1,16,2520,29,34254,4981,1,0,34254
"6153",0,0,1,16,360,34,6600,1111,2,1,171600
"6170",0,0,1,17,192,35,6576.89990234375,1093,0,1,13270.9501953125
"6203",0,0,1,14,2016,41,44530.19921875,1703,1,1,131952.15625
"6209",1,0,0,12,1307,34,13200,6425,0,1,46282.5
"6217",0,0,1,11,0,53,0,2515,0,1,69884.1015625
"6228",0,0,1,10,64,51,10705.2001953125,6548,0,1,49562.69921875
"6281",1,0,1,17,1362,37,165000,2640,2,1,165330
"6295",0,0,1,12,1960,42,23100,6741,0,1,139128
"6300",0,0,1,17,2005,54,122925,2565,0,0,112200
"6397",1,0,1,12,1960,60,69300,4998,0,1,102630
"6421",0,0,1,14,1974,35,65175,7689,2,0,69514.5
"6467",1,1,0,12,2431,31,107015.703125,3347,1,1,144772.65625
"6503",0,0,1,17,1699,45,61462.5,3445,0,1,167640
"6574",0,0,1,12,1739,37,29947.5,251,0,0,31135.5
"6592",1,0,1,12,1032,32,10683.75,2315,1,1,15957.150390625
"6608",0,0,1,12,1907,56,0,5969,1,1,80256
"6623",1,0,1,14,1976,40,36300,1942,1,1,74386.953125
"6645",1,0,1,16,2717,47,103950,5143,2,1,146313.75
"6703",1,0,1,12,1980,39,23100,3218,0,0,25045.349609375
"6729",0,1,0,12,1850,44,41464.5,9527,0,0,56768.25
"6753",1,0,1,17,2480,34,70125,4,3,1,144370.046875
"6821",1,0,1,13,1476,38,33000,1615,2,1,66990
"6859",1,0,1,17,2750,35,92400,6333,0,1,176220
"6867",0,0,1,12,2473,43,34650,7666,1,0,35640
"6872",1,0,1,13,1907,53,52800,2245,0,1,98505
"6931",0,0,1,12,1446,46,11691.900390625,2122,0,1,37554
"7031",1,0,1,12,1976,58,42335.69921875,156,0,1,80843.3984375
"7055",0,0,1,13,1750,39,31350,4728,3,1,103950
"7061",1,0,1,16,2880,40,148500,1111,2,1,171600
"7081",1,0,1,12,2450,33,46200,4896,2,1,51150
"7089",0,0,1,11,2600,48,12952.5,2169,0,1,72316.203125
"7104",1,0,1,16,2550,42,41250,4817,2,1,170280
"7111",0,0,1,14,2940,39,127462.5,4844,2,1,283140
"7142",0,0,1,16,733,45,16500,14,0,1,131340
"7153",1,0,1,16,2400,50,113930.8515625,3255,0,1,147508.34375
"7159",1,0,1,17,1813,46,58575,5749,1,1,224235
"7211",1,0,1,9,194,35,33660,9714,3,1,66099
"7213",0,0,1,12,1910,41,39600,6517,1,1,103702.5
"7216",0,0,1,12,0,38,0,3374,2,1,72600
"7218",1,0,1,12,2566,36,65175,10010,2,1,75900
"7220",0,0,1,12,2002,34,36666.30078125,5558,0,1,67900.796875
"7276",1,0,1,17,2205,32,52800,2384,2,1,53493
"7303",0,0,1,12,2142,34,66000,7709,0,1,123750
"7330",1,0,1,17,5099,40,168300,10174,4,1,168960
"7333",1,0,1,10,1365,47,23994.30078125,7795,0,1,73055.3984375
"7347",0,0,1,16,2010,44,52800,457,2,1,115005
