"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"17800",1,0,1,10,1416,43,21182.5703125,828,1,1,36583.73046875
"17802",1,0,1,12,651,30,16730,2778,1,1,26290
"17806",1,0,1,12,1990,48,54970,800,0,1,121053.5
"17848",0,0,1,11,0,44,0,2996,1,1,71754.96875
"17863",1,0,1,12,1846,28,52580,646,2,1,61016.69921875
"17920",0,0,1,16,1863,29,54014,1800,0,0,54253
"17945",1,1,0,12,2088,28,40630,1356,0,1,57360
"17979",0,1,0,14,640,31,5736,1785,1,1,94524.5
"18003",1,0,1,12,1916,38,52580,4738,0,0,52580
"18022",1,0,1,12,2115,37,59750,4953,2,1,76958
"18055",1,0,1,11,2713,25,36423.6015625,399,2,1,47443.890625
"18102",0,0,1,12,1583,33,14340,6726,0,0,60488.51171875
"18128",0,0,1,13,392,29,956,6094,3,1,56404
"18135",1,0,1,14,3110,33,28053.8203125,1958,2,1,65646.1328125
"18174",0,0,1,16,0,28,0,3753,2,1,60036.80078125
"18179",0,0,1,14,2025,25,20315,5772,0,1,77675
"18193",0,0,1,11,692,49,6214,441,1,0,17697.94921875
"18283",0,0,1,17,0,31,0,5917,2,1,72957.140625
"18286",0,0,1,8,0,32,0,1636,4,0,5219.759765625
"18313",1,0,1,17,2205,35,77675,6340,0,1,92015
"18315",1,0,1,4,2808,60,28680,3095,0,1,50620.19921875
"18328",0,0,1,16,2080,28,9560,4683,0,1,36669.76953125
"18345",0,0,1,12,1238,59,4825.41015625,4254,0,0,9560
"18349",1,0,1,10,2672,39,52412.69921875,3343,1,1,59511
"18369",1,0,1,16,2162,41,97990,4848,2,1,191678
"18376",0,0,1,12,0,46,0,2247,0,1,159850.375
"18391",1,0,1,12,1928,34,62140,2238,0,1,105160
"18416",0,0,1,12,1500,35,21510,4281,1,1,86040
"18423",1,0,1,15,2387,27,52580,6303,0,0,84845
"18431",0,0,1,17,160,28,1912,4988,3,1,79049.25
"18453",0,0,1,12,1900,25,35850,3495,0,1,89027.5
"18479",1,0,1,12,1960,56,31277.9296875,5522,0,1,58227.5703125
"18500",1,0,1,14,2096,29,0,6463,2,1,98661.59375
"18501",0,0,1,12,1924,56,47800,639,0,0,47800
"18518",0,0,1,12,0,53,0,2450,0,1,104562.5
"18523",1,0,1,16,2245,32,76480,3511,0,0,76480
"18526",0,0,1,12,2071,29,25095,5446,1,1,35921.69921875
"18539",1,0,1,12,3460,46,102330.2421875,2124,1,1,207351.625
"18543",1,0,1,12,904,28,21481.3203125,1754,1,1,28794.720703125
"18572",1,0,1,13,1060,36,15867.2099609375,3068,0,0,25936.279296875
"18588",1,0,1,12,2480,36,59750,366,2,1,79634.796875
"18604",0,0,1,17,2160,31,16921.19921875,4164,0,0,57360
"18608",1,0,1,17,2520,27,51743.5,2326,0,1,77794.5
"18624",0,0,1,12,0,57,0,2292,0,1,240673
"18654",1,0,1,15,2040,39,59750,6833,2,1,59750
"18664",0,0,1,12,0,56,0,5394,0,1,50954.80078125
"18680",1,0,1,12,1974,37,78870,5123,1,1,91059
"18718",0,0,1,17,24,31,478,2790,1,1,74568
"18734",1,0,1,12,1982,31,59750,3958,0,1,117827
"18759",1,0,1,17,2740,41,68354,490,0,1,94734.8203125
"18760",1,0,1,11,0,57,0,4739,0,1,36664.98828125
"18773",1,0,1,12,2520,38,50190,3171,4,1,71700
"18780",1,0,1,12,2125,36,40955.0390625,3002,1,1,64754.66015625
"18782",0,0,1,16,616,31,12958.580078125,3908,1,1,60471.78125
"18806",1,0,1,17,495,32,9560,5093,0,0,10038
"18837",0,1,0,12,0,32,0,990,4,0,37284
"18865",1,0,1,16,1987,40,33957.12109375,4266,1,1,51043.23046875
"18884",0,0,1,9,0,29,0,1664,2,0,14932.7197265625
"18892",1,0,1,13,2000,35,54970,2803,2,1,74090
"18901",0,1,0,16,1936,38,47453.44921875,5649,0,0,49023.6796875
"18907",0,0,1,13,0,37,0,3294,3,1,40152
"18949",0,0,1,14,1974,46,52580,2589,1,1,159891
"18963",1,0,1,11,0,37,0,1824,1,1,29327.689453125
"18965",0,0,1,16,1260,35,37045,4404,1,1,74329
"18990",1,0,1,16,2640,39,124280,6243,3,1,124280
"19026",0,0,1,9,900,51,7170,2816,0,1,40852.26953125
"19046",0,0,1,13,1128,29,7409,5377,2,1,59989
"19057",1,0,1,12,2064,26,41825,4143,0,0,69945.7421875
"19070",1,0,1,16,2740,30,155350,6499,2,1,167539
"19073",1,0,1,17,2635,41,239000,2668,3,1,329143.625
"19104",0,0,1,12,1816,43,57360,800,0,1,121053.5
"19107",0,0,1,16,486,30,13384,4961,2,1,46844
"19158",1,0,1,17,3060,50,212710,1382,0,1,243063
"19182",1,0,1,12,2500,27,62140,1495,1,1,93210
"19184",1,0,1,12,0,50,0,4480,4,1,24473.599609375
"19190",0,0,1,12,950,54,11950,3455,0,1,92015
"19207",0,0,1,13,900,54,11950,2399,0,1,95313.203125
"19215",1,0,0,12,1962,48,105160,3716,1,1,167061
"19221",1,0,1,12,1948,30,50190,1877,3,1,50548.5
"19248",1,0,1,12,2498,26,48851.6015625,4811,0,0,48875.5
"19280",0,0,1,14,2026,25,28680,2634,0,1,57479.5
"19287",0,0,1,12,1976,55,33130.1796875,2922,0,1,143710.703125
"19298",1,0,1,12,1960,50,50190,2975,0,1,134318
"19307",1,0,1,12,1440,26,33460,1205,0,1,63275.25
"19312",1,0,1,14,1692,33,39674,3079,3,1,54869.62109375
"19314",1,0,1,12,2058,46,33460,5682,0,1,74568
"19316",0,0,1,12,0,31,0,4417,2,1,83650
"19359",1,0,1,16,4610,34,53607.69921875,507,2,1,86733.1015625
"19360",1,0,1,16,1880,58,82455,1098,0,0,98577.9375
"19375",1,0,1,9,2080,34,33460,2468,2,1,66920
"19378",1,0,1,16,2256,37,30783.19921875,3082,2,1,62407.6796875
"19407",1,0,1,12,0,58,0,1052,0,1,43813.48046875
"19413",1,0,1,17,2167,54,23900,4324,0,1,152960
"19414",0,1,0,12,1922,39,21510,524,0,0,24691.08984375
"19462",0,0,1,10,800,55,13145,5426,0,1,141368.5
"19466",0,0,1,12,0,28,0,1715,3,1,10927.080078125
"19475",1,0,1,16,2500,35,71700,4551,2,1,73492.5
"19487",1,0,1,16,2301,31,71700,1687,2,1,86854.9921875
"19524",1,0,1,17,1548,32,21531.509765625,5603,1,1,69434.28125
"19531",1,0,1,16,2603,36,81260,2339,2,1,112330
"19556",0,0,1,7,2016,55,28149.419921875,932,0,1,102698.296875
"19562",1,0,1,12,1944,54,73803.203125,2399,0,1,95313.203125
"19565",0,0,1,12,0,37,0,4913,1,1,68115
"19570",1,0,1,12,1944,28,66920,2459,1,1,70027
"19623",1,0,1,17,2241,50,77675,420,0,1,198609
"19659",0,0,1,16,1380,25,10038,2509,0,0,22812.55078125
"19680",0,0,1,12,0,38,0,2775,3,1,59750
"19704",1,0,1,17,2200,39,165115.546875,3650,0,1,213188
"19714",0,0,1,17,0,36,0,1340,2,1,67876
"19723",0,0,1,17,1740,27,55366.73828125,3869,0,0,55665.48828125
"19743",1,0,1,17,2630,50,9495.4697265625,4405,0,1,40343.19921875
"19769",1,0,1,16,2400,51,47800,2302,0,1,107628.8671875
"19785",0,0,1,16,1636,38,33938,4959,2,0,46844
"19821",1,0,1,17,1125,32,16013,3034,0,1,22705
"19846",0,0,1,17,2000,37,38240,4809,1,1,121890
"19896",0,0,1,17,1638,33,11651.25,6377,1,1,58316
"19898",1,0,1,12,1703,57,0,6259,0,1,34944.19140625
"19928",0,0,1,12,1528,60,32721.490234375,2197,0,0,40474.6484375
"19942",0,0,1,12,728,30,6453,1699,0,0,6453
"19943",1,0,1,14,1960,42,47800,4006,4,1,95600
"19946",1,0,1,17,2080,50,47800,3090,0,0,47800
"19958",0,0,1,12,2160,55,54970,5409,0,0,57121
"19973",0,0,1,12,2112,59,48995,5358,0,0,48995
"19979",1,0,1,17,2940,33,16730,1506,0,1,63096
"20046",1,0,1,14,2030,32,44932,2881,1,1,55526.87109375
"20063",1,0,1,12,2410,40,76480,4809,1,1,121890
"20072",1,0,1,12,2202,26,66920,4528,0,1,96496.25
"20088",1,0,1,12,1990,28,28680,6724,0,1,45410
"20115",1,0,1,12,3570,27,12499.7001953125,1334,0,1,24557.25
"20117",0,0,1,17,1800,29,31070,3900,1,1,108984
"20121",0,0,1,16,0,41,0,3153,3,1,130255
"20159",1,0,1,12,650,28,10038,260,2,1,43842.16015625
"20176",1,0,1,16,1954,32,60012.8984375,2795,2,1,63119.8984375
"20187",1,0,1,16,2500,25,35950.37890625,4730,0,1,57015.83984375
"20195",0,0,1,16,312,25,3585,2997,2,1,70505
"20203",0,0,1,14,0,49,0,1748,1,1,256208
"20207",1,0,1,12,2014,30,69310,3900,1,1,108984
"20211",0,0,1,17,0,28,0,1289,0,1,62140
"20230",1,1,0,12,0,42,0,2556,3,1,11961.9501953125
"20264",1,0,1,15,1575,56,71700,5347,0,1,248959.125
"20268",0,0,1,12,21,25,179.25,2149,1,1,52424.6484375
"20290",0,0,1,13,0,45,0,3579,1,1,82999.921875
"20293",1,0,1,12,2219,36,9440.5,6149,2,1,16830.380859375
"20313",1,0,1,12,3120,45,45553.3984375,542,0,1,145790
"20317",1,0,1,17,1479,26,16013,2441,1,1,31070
"20338",0,0,1,17,1828,54,32484.880859375,6259,0,1,34944.19140625
"20341",1,0,1,11,1944,29,31070,4597,2,1,47008.91015625
"20346",1,0,1,12,2378,30,53775,3848,1,1,55495.80078125
"20370",1,0,0,12,2295,27,33938,614,2,1,92110.6015625
"20385",0,0,1,14,0,37,0,2231,3,1,64530
"20394",1,0,1,13,3276,34,28106.400390625,1618,2,1,81977
"20412",1,0,1,16,2000,31,47322,1743,0,1,52376.8515625
"20456",1,0,1,12,1762,40,71700,4591,0,1,82741.796875
"20497",0,0,1,12,0,52,0,2316,0,1,187519.40625
"20498",0,0,1,11,2256,31,31787,2776,2,1,55209
"20499",1,0,1,17,2530,44,62677.75,130,0,0,64589.75
"20506",0,0,1,12,341,34,4302,851,2,0,38718
"20534",0,0,1,14,351,51,3346,716,0,1,102043.4375
"20551",0,0,1,12,0,25,0,6779,0,0,62259.5
"20566",0,0,1,12,0,56,0,665,0,1,53258.76171875
"20567",1,0,1,10,1926,41,10038,2675,0,1,11472
"20574",0,0,1,16,1440,25,21510,725,0,1,36567
"20580",1,0,1,12,2050,27,47800,2616,1,1,54970
"20605",0,0,0,13,2200,36,10755,5245,2,1,101766.203125
"20613",1,0,1,12,4621,30,100380,874,2,1,101097
"20615",1,0,1,11,1680,48,119500,2845,0,1,143161
"20643",1,0,1,11,2461,25,16491,5101,1,1,37523
"20662",1,0,1,12,1960,28,40630,5009,0,1,43498
"20670",0,0,1,12,0,31,0,595,3,1,36806
"20695",1,0,1,12,1980,37,48995,1740,3,1,61662
"20696",0,0,1,17,1110,33,38718,1402,3,1,139576
"20700",1,0,1,15,2205,36,47800,5799,3,1,62140
"20703",1,0,1,17,1946,29,51564.25,3638,2,1,57073.19921875
"20704",0,0,1,12,0,28,0,1281,2,1,23900
"20709",0,0,1,16,0,36,0,3132,2,1,126670
"20722",1,0,1,12,1200,28,0,6254,0,1,60849.3984375
"20730",0,0,1,14,1614,26,21510,3896,2,1,99165.8828125
"20756",1,0,1,17,2040,29,23900,4125,2,1,38240
"20761",0,0,1,8,780,43,5975,4785,0,1,66671.4375
"20763",1,0,1,9,1212,38,45410,6560,3,1,70839.6015625
"20769",0,0,1,12,889,27,8501.23046875,463,0,1,86635.109375
"20771",0,0,1,14,2080,33,31070,1145,0,0,31070
"20788",1,0,1,12,2040,47,38240,4392,1,1,54970
"20801",1,0,1,11,1824,42,56643,4696,3,1,74329
"20829",0,0,1,12,0,52,0,3721,0,1,157740
"20838",0,0,1,5,0,59,0,506,1,1,46571.5390625
"20852",1,1,0,17,2592,27,42542,815,1,1,45768.5
"20858",1,0,1,12,204,51,1673,4630,1,1,41064.98046875
"20915",1,0,1,9,976,35,14340,3385,3,1,48421.3984375
"20955",1,1,0,9,1972,48,39353.73828125,3279,2,1,61004.75
"20975",0,0,1,15,2642,51,74329,6020,0,0,115754.8671875
"20977",0,0,1,12,1733,27,9560,3752,2,1,48947.19921875
"20992",0,0,1,11,2258,25,23900,3456,2,1,63335
"21023",0,0,1,17,1360,33,25095,541,3,1,83172
"21059",1,0,1,16,1920,35,79570.2734375,3841,0,0,186044.765625
"21072",0,0,1,13,3640,28,23900,5312,0,1,59750
"21075",0,0,1,12,1944,32,21510,2265,1,1,138655.84375
"21077",1,0,1,8,1880,59,38237.609375,2924,0,1,42539.609375
"21097",0,0,1,12,2115,39,8604,820,2,1,93200.4375
"21109",0,1,0,16,1288,28,47800,814,0,1,88726.359375
"21175",0,0,1,17,1833,40,76480,1149,0,1,167778
"21206",1,0,1,10,1960,36,30878.80078125,5475,2,1,59477.5390625
"21220",1,0,1,14,1960,33,54492,5810,2,1,64625.6015625
"21233",1,0,1,13,2500,25,40630,4833,0,1,43079.75
"21275",1,0,1,12,2203,34,67852.1015625,5491,2,1,67947.703125
"21280",0,0,1,17,1284,31,41179.69921875,4256,2,1,89218.703125
"21288",1,0,0,17,2445,50,122368,3438,0,0,134318
"21356",1,0,1,17,2199,53,59750,895,0,0,60467
"21374",1,0,1,12,896,35,19120,4252,3,1,31070
"21403",1,0,1,12,2295,53,43020,3729,1,1,44454
"21449",1,0,1,14,1815,45,62140,3583,1,1,93401.203125
"21473",0,0,1,12,2064,41,22705,4524,2,0,45290.5
"21534",0,0,1,12,2304,52,31167.990234375,175,0,0,43117.98828125
"21579",1,0,1,8,27,55,836.5,2870,0,1,30001.669921875
"21583",1,0,1,17,2270,36,95600,887,2,1,100380
"21606",0,0,1,12,1928,53,28680,475,0,1,181640
"21613",1,0,1,12,1840,46,63335,623,2,1,102674.3984375
"21637",1,0,1,16,3556,31,71700,1658,2,1,71939
"21665",1,0,1,12,1900,34,21550.630859375,763,1,1,34528.328125
"21691",0,0,1,17,1400,43,31548,5694,3,1,143423.90625
"21730",1,0,1,12,1976,25,26290,685,0,0,29397
"21735",1,0,0,12,4008,39,45350.25,4469,2,1,67749.328125
"21804",0,1,0,5,0,54,0,3805,0,1,21493.26953125
"21854",1,0,1,12,2000,47,43498,4676,0,1,65008
"21860",0,0,1,17,1464,34,40630,2452,0,1,184269
"21864",0,0,1,17,1876,27,60706,863,0,0,62572.58984375
"21890",0,1,0,15,760,33,3107,6261,1,0,60467
"21898",1,0,1,14,3480,45,129060,3153,3,1,130255
"21900",0,0,1,12,0,26,0,5691,2,1,83889
"21914",1,1,0,12,1960,27,33460,5801,0,0,34595.25
"21945",1,0,1,10,1818,34,8365,1773,0,0,11409.8603515625
"22009",1,0,1,15,2256,35,36218.05859375,2619,0,1,39683.55859375
"22021",1,0,1,17,1600,30,6596.39990234375,1231,2,1,18546.400390625
"22059",0,0,1,16,2110,42,93210,4848,2,1,191678
"22064",0,0,1,13,0,28,0,1139,2,1,32265
"22072",0,0,1,14,1979,36,104543.3828125,2124,1,1,207351.625
"22079",1,0,1,14,2300,56,217490,374,2,1,279630
"22100",0,0,1,13,1950,25,6395.64013671875,6823,0,1,13145
"22120",0,0,1,12,1260,39,15377.259765625,4751,1,1,158777.265625
"22153",1,0,1,17,1694,58,69310,1734,0,1,93210
"22155",0,0,1,12,1940,29,27007,505,2,1,56427.8984375
"22179",0,0,1,12,1045,49,11950,261,0,1,55323.71875
"22245",1,0,1,16,1260,25,15774,2896,2,1,31309
"22247",1,0,1,9,1530,38,19120,5011,2,1,33782.6484375
"22267",1,0,1,14,1384,32,23900,4699,0,0,26290
"22270",1,0,1,8,3528,52,55495.80078125,3635,0,1,57885.80078125
"22275",0,0,1,12,1041,28,3585,540,2,1,40935.921875
"22290",1,0,1,16,1960,59,54970,3364,0,0,54970
"22321",1,0,1,16,2625,35,51385,5783,1,1,97034
"22343",1,0,1,12,2060,30,26290,501,4,1,26290
"22347",0,0,1,12,0,55,0,4869,0,1,86040
"22374",1,0,1,17,2415,33,45410,1170,2,1,76480
"22415",0,0,1,8,0,37,0,2909,3,0,18211.80078125
"22419",0,0,1,14,60,27,478,5375,2,1,62020.5
"22479",0,0,1,10,0,59,0,48,0,1,51086.25
"22489",0,0,1,17,0,37,0,1695,1,1,79826
"22492",0,1,0,12,1678,51,29839.150390625,1486,1,0,53727.19921875
"22518",0,0,1,14,0,26,0,377,0,1,86757
"22521",0,0,1,15,0,28,0,951,0,1,98109.5
"22544",1,1,0,15,960,43,8008.89013671875,3591,0,0,8725.8896484375
"22574",1,0,1,8,0,55,0,5697,0,1,121789.6171875
"22591",0,0,1,12,2000,60,43020,1789,0,1,85896.6015625
"22594",1,0,1,16,2269,34,43330.69921875,1153,3,1,43569.69921875
"22597",1,0,1,12,1504,32,51863,2126,3,1,88430
"22620",1,0,1,14,1072,45,47800,508,0,1,78222.3125
"22633",0,0,1,12,1918,34,16825.599609375,2223,2,1,104586.3984375
"22656",1,0,1,17,730,27,7409,504,0,1,42601.75
"22676",1,0,1,12,3354,36,0,6705,2,1,32743
"22700",1,0,1,11,0,25,0,714,1,1,14340
"22701",0,0,1,14,1244,31,27485,2126,3,1,88430
"22705",1,0,1,17,1990,35,62140,4963,2,1,87952
"22728",1,0,1,5,1973,54,28680,4029,0,1,45433.8984375
"22740",0,0,1,12,2056,32,16730,5980,2,1,26055.779296875
"22749",0,0,1,16,518,29,9560,5604,1,1,64530
"22753",1,0,0,13,2620,43,78870,4007,0,1,112867.75
"22759",0,1,0,12,1410,40,45649,715,2,0,64673.3984375
"22760",1,0,1,15,3571,27,8568.150390625,5871,1,1,26529
"22767",0,0,1,7,0,45,0,3748,1,1,46437.69921875
"22773",1,0,1,2,2328,39,76480,4465,2,1,109242.1171875
"22795",1,0,1,12,3684,46,34129.19921875,5207,1,1,60443.1015625
"22797",0,0,1,12,0,47,0,543,0,1,119074.578125
"22806",1,0,1,14,2450,47,48517,2800,0,1,53010.19921875
"22813",1,0,1,17,2783,25,58583.6796875,282,0,1,100855.609375
"22829",1,0,1,17,2750,41,83650,4887,0,1,133840
"22840",0,0,0,16,1600,48,23900,182,0,1,143400
"22845",1,0,1,12,1970,29,19359,1673,2,1,40869
"22850",1,0,1,14,1390,25,19120,4547,0,1,48995
"22920",0,0,1,12,2048,41,28680,6705,2,1,32743
"22977",0,0,1,16,420,50,3585,4249,1,1,58555
"23001",1,0,1,15,2025,25,40630,3896,2,1,99165.8828125
"23035",1,0,1,12,1610,28,20315,4915,1,1,20315
"23039",1,0,1,16,2380,27,50644.1015625,905,1,1,131450
"23047",0,0,1,12,60,25,358.5,1877,3,1,50548.5
"23048",1,0,1,17,2385,44,78870,3388,2,1,130972
"23063",1,0,1,12,2475,31,73612,4772,2,1,81618.5
"23068",0,0,1,14,1255,29,9849.1904296875,889,1,0,91104.40625
"23070",1,0,1,16,2772,26,33460,3676,0,1,95600
"23081",0,1,0,10,0,31,0,1179,3,1,48055.73046875
"23086",1,0,1,15,1120,33,20076,1209,3,1,46452.0390625
"23089",1,0,1,17,1476,27,31070,3278,0,0,54970
"23091",0,0,1,17,5555,26,9560,5481,1,1,25334
"23116",0,0,1,12,909,26,3690.15991210938,2508,1,0,3690.15991210938
"23141",1,0,1,16,2208,41,124041,3397,1,1,146031.390625
"23197",1,0,1,16,2940,34,64530,4886,2,1,81021
"23208",1,0,1,17,2258,34,35611,3187,1,1,67039.5
"23237",0,0,1,14,1008,27,14101,4685,1,1,52293.19921875
"23267",1,0,1,8,2160,42,34177,1704,0,1,74266.859375
"23329",1,0,1,12,2144,25,40630,1476,1,1,54970
"23334",1,0,1,16,2160,38,89517.453125,3605,2,1,249516
"23352",1,0,1,12,2000,40,64530,2156,2,1,106355
"23408",1,1,0,9,32,25,418.25,345,4,1,6641.81005859375
"23427",1,0,1,12,0,48,0,103,0,1,69986.3671875
"23448",1,0,1,12,1920,52,47800,3177,0,1,87713
"23450",0,0,1,12,0,26,0,960,2,1,55629.640625
"23459",0,0,1,12,9,25,119.5,4070,0,1,55885.37109375
"23479",0,0,1,12,0,33,0,2110,3,1,69166.6015625
"23483",0,0,0,12,0,29,0,3634,2,1,59511
"23487",0,0,1,17,2616,42,71700,3296,2,1,211873.5
"23491",1,0,1,12,280,41,6029.97021484375,235,0,1,71700
"23492",0,0,1,11,0,46,0,2936,0,1,63698.28125
"23522",1,0,1,12,2500,55,72206.6796875,5543,0,1,142472.6875
"23524",1,0,1,17,1656,50,108661.3515625,2949,1,1,184400.453125
"23526",1,0,1,14,1305,31,31600.580078125,3422,0,0,34970.48046875
"23528",1,0,1,16,2309,29,30121.169921875,2711,0,1,104204
"23546",1,0,1,16,2323,29,46903.75,5533,0,0,46903.75
"23549",0,0,1,17,1950,28,41825,6,1,1,185225
"23573",1,0,1,16,1960,35,74090,2251,2,1,81585.0390625
"23657",1,0,1,17,1936,39,66920,1952,3,1,90342
"23679",1,0,1,16,1816,58,69310,4768,1,1,76958
"23712",1,0,1,14,2252,42,52580,3429,1,1,74568
"23719",0,0,1,12,3864,52,15057,311,0,0,22705
"23741",1,0,1,17,1750,28,14340,1864,2,1,37762
"23753",0,0,1,14,1880,36,20205.060546875,2160,1,0,39922.55859375
"23759",1,0,1,17,3451,30,23436.33984375,6377,1,1,58316
"23771",0,0,1,17,765,32,3585,4540,1,1,187615
"23827",0,0,1,12,324,32,2519.06005859375,2573,3,1,76131.0625
"23855",1,0,1,12,1041,34,30353,453,1,1,53536
"23858",0,0,1,12,18,44,358.5,5207,1,1,60443.1015625
"23898",1,0,1,14,2048,33,45410,3192,2,1,48278
"23904",1,0,1,12,2400,46,100380,543,0,1,119074.578125
"23908",0,0,1,12,0,30,0,501,4,1,26290
"23917",1,0,1,12,2560,48,19789.19921875,2500,2,1,62140
"23941",0,1,0,17,1976,37,35850,5841,5,1,131450
"23966",1,0,1,15,1776,27,64530,6255,0,1,93401.203125
"23975",0,0,1,12,0,33,0,4551,2,1,73492.5
"23977",0,0,1,12,1060,31,2390,3441,2,1,28634.58984375
"23993",1,0,1,16,2300,45,67278.5,5221,3,1,136803.59375
"23996",0,0,1,8,1351,45,7208.240234375,3851,1,1,39473.23828125
"24014",1,0,1,10,2292,25,23245.140625,2943,0,0,23245.140625
"24032",0,0,1,16,0,32,0,1505,2,1,353184.625
"24071",0,0,1,16,1729,30,39674,923,0,0,43498
"24078",0,0,1,14,0,27,0,677,2,1,129136.4765625
"24138",1,0,1,17,2477,40,64530,2231,3,1,64530
"24143",1,0,1,16,2550,34,86518,3345,1,1,110167.046875
"24153",1,0,1,12,2138,59,72495.8671875,703,0,1,79665.8671875
"24183",0,0,1,12,1844,59,33460,3492,0,1,83793.3984375
"24216",0,0,1,17,5,31,11.9499998092651,853,1,1,65378.44921875
"24245",1,0,1,12,1960,39,32217.19921875,3130,0,0,59750
"24275",1,0,1,16,1764,36,37284,4404,1,1,74329
"24292",1,0,0,16,1836,45,86040,2994,3,1,91298
"24311",1,0,1,12,2500,38,21510,3463,3,1,69477.296875
"24329",0,0,1,12,0,34,0,5770,3,1,43043.8984375
"24341",1,0,1,16,1621,29,42542,361,1,1,46205.87109375
"24343",1,0,1,12,2520,34,76480,2927,3,1,86040
"24346",1,0,1,13,968,38,8365,5895,2,1,17435.05078125
"24348",1,0,1,17,230,35,6453,6339,2,1,8843
"24376",0,0,1,16,1911,29,46605,3683,0,0,47800
"24401",0,0,1,16,965,42,32886.3984375,5702,1,1,109366.3984375
"24435",0,0,1,16,1873,26,35850,905,1,1,131450
"24459",1,0,1,13,0,50,0,110,3,1,6433.8798828125
"24491",1,0,1,14,2140,27,57360,5772,0,1,77675
"24563",1,0,1,12,2379,30,54021.171875,4521,2,1,55448
"24611",1,0,1,17,1036,36,16730,4067,0,1,88430
"24633",1,0,1,16,1848,27,54852.890625,1104,0,1,123414.8203125
"24665",0,0,1,14,0,45,0,1774,0,1,69417.546875
"24690",1,0,1,14,2940,44,119500,2979,3,1,120300.6484375
"24703",1,0,1,14,2232,30,45410,476,2,1,59750
"24846",0,0,1,12,1010,54,10038,4356,0,1,83702.578125
"24877",1,0,1,17,2988,32,88430,1198,0,1,170407
"24878",1,0,1,12,2500,51,76480,6435,0,1,140412.5
"24883",1,0,1,12,2088,59,36815.55859375,3764,0,1,60684.48828125
"24884",0,0,1,12,2090,25,21510,1963,1,1,22227
"24941",0,0,1,10,0,50,0,5304,0,1,132406
"24950",1,0,1,13,2280,45,100380,2240,2,1,131450
"24954",1,0,1,16,2200,57,105160,475,0,1,181640
"24968",0,0,1,17,2125,30,26290,152,0,0,26768
"24974",1,0,1,15,2028,39,44932,2661,3,1,78272.5
"25011",1,0,1,13,2285,25,36328,418,0,1,68430.4765625
"25037",0,0,1,12,0,29,0,760,1,0,18591.810546875
"25054",1,0,1,10,2152,54,43020,2591,2,1,56413.55859375
"25078",1,0,1,8,2180,47,32504,6280,1,1,35921.69921875
"25091",1,0,1,12,2259,26,62140,3704,2,1,62140
"25117",1,0,1,16,1936,42,76480,752,2,1,95839
"25134",0,0,1,14,1920,47,30678.0390625,3409,1,0,40888.12109375
"25159",1,0,1,17,2250,45,107550,1706,1,1,123802
"25160",1,0,1,12,2200,41,28680,5289,1,1,95588.046875
"25162",0,1,0,12,0,32,0,5407,4,0,15057
"25164",1,0,1,16,1880,34,87235,1409,3,1,97751
"25192",0,0,1,14,1457,31,22540.08984375,5384,1,1,52247.7890625
"25220",1,0,1,14,1716,27,12189,3026,0,0,14579
"25244",0,0,1,12,1188,44,4055.830078125,6055,1,1,20374.75
"25253",1,0,1,17,1764,26,100380,2119,0,0,107550
"25280",0,1,0,16,832,25,6443.43994140625,4565,1,0,61413.44140625
"25287",1,0,1,12,2472,28,39435,3456,2,1,63335
"25318",1,0,1,12,2115,53,59750,3637,0,1,98276.796875
"25335",0,1,0,12,643,26,5260.39013671875,2631,0,1,12621.58984375
"25340",1,0,1,14,2467,30,76480,4527,4,1,76480
"25457",1,0,1,17,1764,38,54970,3267,2,1,103726
"25461",0,0,1,11,1345,50,13063.740234375,810,0,1,66038.09375
"25493",0,0,1,12,200,33,956,5262,1,1,32982
"25529",0,0,1,12,2040,27,23900,5497,0,1,99185
"25531",0,0,1,10,2040,26,48079.62890625,661,2,1,104431.046875
"25563",1,0,1,14,3548,29,108267,2103,0,1,153916
"25564",1,0,1,12,1974,32,47436.71875,5202,2,1,70440.46875
"25573",0,0,1,17,400,48,7170,2561,0,1,227050
"25586",0,0,0,14,560,27,4541,3569,0,0,45331.12890625
"25588",1,0,1,16,2350,34,126670,5817,0,0,166900.875
"25593",1,0,1,12,2516,33,76480,6216,3,1,76480
"25599",1,0,1,15,895,37,35983.83984375,5787,2,1,66501.75
"25602",0,1,0,10,448,33,16730,4423,6,0,27654.689453125
"25614",0,0,1,10,0,59,0,817,0,0,11025.0703125
"25620",1,1,0,14,2680,36,32982,6622,2,1,68115
"25650",0,0,1,14,2000,30,43020,235,0,1,71700
"25668",1,0,1,17,1852,43,57649.19140625,3075,3,1,60098.94140625
"25678",0,0,1,16,2150,43,88430,420,0,1,198609
"25696",1,0,1,16,2200,26,43020,4987,1,1,60132.3984375
"25759",1,0,1,13,2500,27,35372,3677,0,1,80841.75
"25781",1,0,1,16,1444,32,56404,611,0,0,57599
"25841",1,0,1,14,1040,60,45410,4911,0,1,62618
"25844",1,0,1,13,2695,40,7999.330078125,2869,1,1,15774
"25871",1,0,1,11,1600,38,48995,4889,2,1,77770.6015625
"25884",1,0,1,17,2910,40,76480,4291,2,1,86279
"25888",1,0,1,15,2016,29,26290,4891,3,1,167147.046875
"25898",0,0,1,17,2223,28,45410,4950,0,0,45888
"25902",0,0,1,12,1837,54,31070,2477,1,1,155180.3125
