"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"19029",1,0,1,8,1840,59,36125,5186,0,1,39176.83984375
"19046",0,0,1,13,316,26,2890,3018,2,1,66036.5
"19058",1,0,0,16,2350,45,72250,1620,4,1,102884
"19073",1,0,1,17,2224,38,137829.875,6069,4,1,169065
"19104",0,0,1,12,2265,40,54910,3314,1,1,150280
"19107",0,0,1,16,873,27,14450,5361,2,1,41905
"19120",0,0,1,13,0,59,0,5605,0,1,70227
"19158",1,0,1,17,2375,47,132940,1754,0,1,141610
"19182",1,0,1,12,2273,25,69360,586,1,1,89705.6015625
"19184",1,0,1,12,0,47,0,1303,6,1,35541.21875
"19190",0,0,1,12,930,52,11560,5616,0,1,85544
"19207",0,0,1,13,1615,51,13005,3889,0,1,106207.5
"19215",1,0,0,12,1904,45,54910,3777,1,1,104748.046875
"19221",1,0,1,12,1892,28,43350,3592,2,1,60690
"19254",0,0,1,16,600,59,4335,503,0,0,65603
"19287",0,0,1,12,1976,52,33538.44921875,4220,0,1,131396.734375
"19289",1,0,1,17,2585,60,238425,3043,0,1,245650
"19298",1,0,1,12,2000,48,34680,535,0,1,102595
"19312",1,0,1,14,1589,30,45373,1736,3,1,53465
"19314",1,0,1,12,1920,43,34680,1553,1,1,93347
"19316",0,0,1,12,0,28,0,4596,2,1,63395.0390625
"19359",1,0,1,16,3071,31,51153,1711,2,1,54476.5
"19360",1,0,1,16,2112,55,72250,5103,1,1,102493.8515625
"19375",1,0,1,9,2600,32,28900,4010,2,1,50864
"19378",1,0,1,16,2391,35,75059.078125,3916,2,1,79394.078125
"19407",1,0,1,12,0,55,0,5531,0,1,90352.9609375
"19413",1,0,1,17,2400,51,86700,5140,1,0,219062
"19414",0,1,0,12,1960,36,20634.599609375,5847,0,0,21357.099609375
"19462",0,0,1,10,1408,52,17340,4578,0,1,115108.703125
"19466",0,0,1,12,1596,26,20157.75,252,3,1,48537.55078125
"19475",1,0,1,16,2600,32,57800,2756,2,1,63146.5
"19487",1,0,1,16,1769,28,31333.380859375,2420,1,1,46072.37890625
"19524",1,0,1,17,2102,28,50109.7109375,6299,0,1,107175.6484375
"19531",1,0,1,16,2305,33,73695,2357,2,0,78717.8203125
"19538",1,0,1,12,1760,39,28553.19921875,640,0,1,78030
"19556",0,0,1,7,728,50,7225,198,1,1,111554
"19558",1,1,0,12,2000,42,23698,5983,0,1,44506
"19562",1,0,1,12,2120,51,83810,3889,0,1,106207.5
"19565",0,0,1,12,1920,34,27455,1232,0,1,94214
"19570",1,0,1,12,1968,25,63580,4661,1,1,64013.5
"19623",1,0,1,17,2250,48,86700,78,0,1,158661
"19680",0,0,1,12,0,35,0,2384,2,1,43350
"19704",1,0,1,17,3678,36,120278.90625,3357,0,1,146618.375
"19714",0,0,1,17,0,33,0,3871,2,1,57826.01171875
"19743",1,0,1,17,2620,47,5401.41015625,4294,1,1,99280.171875
"19769",1,0,1,16,792,48,31790,38,1,1,82365
"19821",1,0,1,17,2000,29,17340,1877,0,1,19952.560546875
"19846",0,0,1,17,440,33,7083.39013671875,2243,1,1,79422.9765625
"19872",1,0,1,8,1800,60,95361.328125,1992,0,1,119885.8671875
"19892",0,0,1,12,1856,28,27744,1418,1,0,33755.19921875
"19896",0,0,1,17,2160,30,12195.7998046875,5355,1,1,60401
"19898",1,0,1,12,2000,54,1734,3384,0,1,34075.98828125
"19928",0,0,1,12,1932,57,46818,287,0,0,46852.6796875
"19942",0,0,1,12,174,27,1445,5157,0,1,57135.30078125
"19943",1,0,1,14,2568,38,37570,5675,6,1,57511
"19946",1,0,1,17,1920,48,115600,5723,1,1,121380
"19958",0,0,1,12,2500,52,46818,1841,0,0,47107
"19973",0,0,1,12,2112,56,38694.2109375,4494,0,0,38694.2109375
"19979",1,0,1,17,1876,30,66470,3600,0,1,128402.703125
"20001",0,0,1,12,1811,36,28900,4011,2,0,31674.400390625
"20046",1,0,1,14,1630,29,49130,898,1,1,49187.80078125
"20063",1,0,1,12,2333,34,69360,2243,1,1,79422.9765625
"20088",1,0,1,12,2085,25,21004.51953125,2348,0,1,30749.599609375
"20117",0,0,1,17,1470,26,24276,2359,0,1,87567
"20121",0,0,1,16,832,38,8814.5,5414,4,1,119790.5
"20159",1,0,1,12,1835,25,20230,3543,1,1,38726
"20176",1,0,1,16,2326,29,56355,3272,1,1,56644
"20203",0,0,1,14,1440,46,14450,4669,2,1,246806
"20207",1,0,1,12,1960,27,56355,2359,0,1,87567
"20211",0,0,1,17,2010,25,31790,883,0,1,75718
"20230",1,1,0,12,2254,39,67337,2923,5,1,89838.5390625
"20264",1,0,1,15,2480,53,208080,436,0,1,249407
"20290",0,0,1,13,0,41,0,5653,2,1,76059.0234375
"20293",1,0,1,12,2080,33,20345.599609375,4508,2,1,36414
"20313",1,0,1,12,2805,42,47404.671875,2730,1,1,149702
"20338",0,0,1,17,1850,51,30142.69921875,3384,0,1,34075.98828125
"20346",1,0,1,12,2200,27,53123.98046875,1231,1,1,65025
"20385",0,0,1,14,0,34,0,992,2,1,62135
"20394",1,0,1,13,3120,31,23888.740234375,767,2,1,54910
"20412",1,0,1,16,2156,28,52309,4135,0,1,52887
"20456",1,0,1,12,2618,37,75140,3322,2,1,81209
"20471",0,0,1,14,234,29,2890,1226,1,1,75140
"20497",0,0,1,12,0,49,0,6196,0,1,174845
"20498",0,0,1,11,1620,28,21675,1398,2,1,41905
"20499",1,0,1,17,2766,42,60970.328125,1065,1,0,77986.6484375
"20506",0,0,1,12,2000,31,17340,5247,1,0,20230
"20534",0,0,1,14,192,48,2890,704,0,1,94214
"20566",0,0,1,12,0,53,0,514,0,1,58288.41015625
"20567",1,0,1,10,1960,38,21524.720703125,3065,0,1,22391.720703125
"20605",0,0,0,13,1061,33,12427,2284,2,1,111869.0078125
"20613",1,0,1,12,2080,27,79475,2619,2,1,79532.796875
"20670",0,0,1,12,240,28,2124.14990234375,2584,3,1,77264.1484375
"20695",1,0,1,12,2330,34,45662,6478,3,1,46095.5
"20696",0,0,1,17,916,30,11560,800,1,1,92806.5703125
"20700",1,0,1,15,2250,33,52020,228,3,1,61268
"20703",1,0,1,17,3021,26,51731,4234,2,1,54678.80078125
"20704",0,0,1,12,63,25,867,3131,1,1,35547
"20708",0,0,1,13,1715,41,71160.46875,619,1,0,134451.46875
"20709",0,0,1,16,0,33,0,1674,2,1,65025
"20756",1,0,1,17,2550,26,65071.23828125,2395,1,1,68250.2421875
"20761",0,0,1,8,980,41,17340,4649,1,1,129414.203125
"20763",1,0,1,9,2016,35,46240,5830,4,1,52453.5
"20769",0,0,1,12,1890,25,36269.5,5887,0,1,89477.2890625
"20788",1,0,1,12,3250,45,38148,4116,1,1,52020
"20801",1,0,1,11,2585,38,59077.37890625,3822,3,1,65319.78125
"20829",0,0,1,12,0,49,0,3014,1,1,156493.5
"20838",0,0,1,5,0,57,0,3539,1,1,231309.8125
"20858",1,0,1,12,2130,49,28900,6205,1,1,82035.5390625
"20914",0,0,1,12,600,30,14450,2850,2,1,69475.6015625
"20915",1,0,1,9,2510,33,41038,1513,3,1,63348.80078125
"20955",1,1,0,9,2480,45,34680,2821,2,1,63580
"21023",0,0,1,17,758,30,7225,2892,2,1,56210.5
"21059",1,0,1,16,1840,32,67915,1178,0,0,159961.5
"21072",0,0,1,13,2400,25,57800,5246,0,1,134674
"21075",0,0,1,12,0,29,0,739,1,1,100496.859375
"21077",1,0,1,8,1920,57,39015,1428,0,1,65082.80078125
"21097",0,0,1,12,2625,36,8670,5325,4,1,79475
"21109",0,1,0,16,941,25,13005,6345,0,0,30168.7109375
"21175",0,0,1,17,1880,37,57800,3884,0,0,57800
"21206",1,0,1,10,2056,33,38200.01953125,4372,2,1,49520.1484375
"21220",1,0,1,14,1950,30,49130,107,1,1,63580
"21228",0,0,1,13,1960,31,104040,3178,0,0,108375
"21259",0,0,1,12,280,59,2456.5,4817,0,1,33518.21875
"21275",1,0,1,12,2176,31,58956,687,2,1,59086.05078125
"21280",0,0,1,17,1288,28,31501,836,1,1,73695
"21288",1,0,0,17,2393,47,109874.90625,2936,1,0,127214.90625
"21323",0,0,1,12,0,59,0,3144,0,1,53465
"21356",1,0,1,17,1856,50,51731,5882,0,0,51731
"21374",1,0,1,12,1920,32,54910,4846,3,1,54910
"21403",1,0,1,12,2295,50,43350,3991,1,1,52381.25
"21449",1,0,1,14,2112,42,68204,2773,1,1,69649
"21473",0,0,1,12,192,38,2890,3257,2,0,34194.48046875
"21475",1,0,1,12,2400,29,36616.30078125,4607,1,1,69273.296875
"21498",1,1,0,14,1975,30,78030,4175,1,1,114516.25
"21534",0,0,1,12,2400,50,31212,4795,0,0,37636.46875
"21579",1,0,1,8,1800,53,86700,4363,0,1,86916.75
"21583",1,0,1,17,2350,33,83810,500,2,1,86700
"21606",0,0,1,12,0,50,0,3492,0,1,130050
"21613",1,0,1,12,2096,43,67915,2849,3,1,85717.3984375
"21637",1,0,1,16,0,28,0,4160,1,1,18380.400390625
"21665",1,0,1,12,1755,31,44795,852,0,0,44795
"21691",0,0,1,17,595,40,11560,402,3,1,95659
"21735",1,0,0,12,3328,36,46240,1048,2,1,72250
"21804",0,1,0,5,0,51,0,438,0,1,18969.9609375
"21808",0,0,1,12,0,46,0,5226,1,0,13883.5595703125
"21854",1,0,1,12,2000,44,40460,3940,0,1,59534
"21860",0,0,1,17,1385,31,34680,3619,0,1,86049.75
"21889",1,0,1,4,2125,41,26163.169921875,1613,3,1,45815.171875
"21890",0,1,0,15,592,30,7225,4361,2,1,118703.859375
"21898",1,0,1,14,2552,42,78030,5414,4,1,119790.5
"21945",1,0,1,10,2860,31,28486.73046875,4229,0,0,28486.73046875
"22009",1,0,1,15,1944,32,43350,17,0,1,78897
"22021",1,0,1,17,3096,28,3757,6500,2,1,23510.150390625
"22050",1,1,0,14,3190,28,46240,3185,2,1,47974
"22059",0,0,1,16,2744,39,71296.296875,3021,2,1,150803.09375
"22064",0,0,1,13,4,25,34.6800003051758,2565,2,1,32836.1796875
"22072",0,0,1,14,2000,34,53407.19921875,2838,1,1,157736.203125
"22079",1,0,1,14,2205,53,288997.125,5254,2,1,491300
"22120",0,0,1,12,560,36,4797.39990234375,4402,3,1,110065.6484375
"22153",1,0,1,17,2205,55,130050,794,0,1,138815.375
"22155",0,0,1,12,1920,26,26010,1758,2,1,60545.5
"22179",0,0,1,12,1947,46,20230,2872,0,1,74929.03125
"22247",1,0,1,9,2000,35,27061.9609375,3376,2,1,42202.671875
"22267",1,0,1,14,2600,29,49130,3475,0,1,90746
"22270",1,0,1,8,3528,49,53465,830,0,0,54043
"22275",0,0,1,12,40,26,289,2705,1,1,35113.5
"22290",1,0,1,16,192,55,60690,1844,0,0,88535.1484375
"22321",1,0,1,16,2524,32,52020,3743,0,0,76093.703125
"22343",1,0,1,12,2350,27,46240,1530,3,1,46240
"22347",0,0,1,12,0,51,0,6128,0,1,66903.5
"22374",1,0,1,17,2480,31,43350,6047,1,1,76585
"22407",0,0,1,12,1520,58,13583,4166,0,1,97323.640625
"22415",0,0,1,8,1820,34,8670,4316,4,0,14510.6904296875
"22426",1,0,1,14,2425,25,75140,5251,0,1,110976
"22462",0,0,1,14,0,59,0,1621,0,1,60690
"22479",0,0,1,10,0,56,0,40,0,1,40581.37890625
"22481",0,0,1,12,840,60,7803,5307,0,1,149124
"22489",0,0,1,17,0,35,0,2758,1,1,127160
"22492",0,1,0,12,2058,48,34680,1789,2,0,51274.37890625
"22544",1,1,0,15,1424,40,24339.580078125,562,2,1,44066.71875
"22574",1,0,1,8,3084,52,71859.8515625,4200,0,1,138474.34375
"22591",0,0,1,12,2000,56,43350,2316,0,1,82654
"22594",1,0,1,16,1780,31,31212,3556,2,1,31472.099609375
"22597",1,0,1,12,1470,29,53754,545,3,1,79792.8984375
"22620",1,0,1,14,2182,42,37194.30078125,2996,1,1,76821.9765625
"22631",0,0,1,12,2034,35,28900,2199,3,1,75140
"22633",0,0,1,12,2340,32,24663.259765625,3132,2,1,104040
"22656",1,0,1,17,2262,25,31790,4841,0,1,41327
"22676",1,0,1,12,4144,33,1156,5188,1,1,19652
"22701",0,0,1,14,900,28,21675,545,3,1,79792.8984375
"22705",1,0,1,17,1638,32,43350,2104,2,1,61846
"22728",1,0,1,5,2080,51,31790,2030,0,1,46008.80078125
"22740",0,0,1,12,1312,29,12022.400390625,2294,2,1,40410.87109375
"22753",1,0,0,13,2760,40,72250,649,2,1,80168.6015625
"22759",0,1,0,12,2008,37,42772,1057,3,0,45546.3984375
"22760",1,0,1,15,1930,25,43350,6318,0,1,106930
"22767",0,0,1,7,0,42,0,1064,1,1,319056
"22773",1,0,1,2,2410,36,69360,463,2,1,92055.171875
"22795",1,0,1,12,3570,43,51546.0390625,915,1,1,96673.390625
"22797",0,0,1,12,0,45,0,5126,1,1,100644.25
"22806",1,0,1,14,3172,42,52020,2562,0,1,56513.94921875
"22829",1,0,1,17,2750,38,80920,741,0,1,124270
"22840",0,0,0,16,960,45,31790,1149,2,1,135830
"22845",1,0,1,12,3230,26,28900,4085,2,1,28900
"22920",0,0,1,12,0,39,0,5188,1,1,19652
"22938",0,0,1,17,0,27,0,485,3,0,69738.59375
"22977",0,0,1,16,400,47,2312,5193,1,1,59100.5
"23048",1,0,1,17,2200,41,72250,4430,2,1,116178
"23054",0,0,1,10,0,47,0,6406,1,0,15600.2197265625
"23063",1,0,1,12,2450,28,57222,5947,2,1,59259.44921875
"23068",0,0,1,14,1344,26,15895,6386,1,0,93347
"23081",0,1,0,10,0,28,0,1043,2,1,78608
"23086",1,0,1,15,3640,31,86700,5722,2,1,140454
"23141",1,0,1,16,2433,38,89590,4154,2,1,113681.0390625
"23197",1,0,1,16,3250,31,37570,4878,2,1,52020
"23208",1,0,1,17,2695,31,57800,627,1,1,61557
"23237",0,0,1,14,960,25,1156,4814,1,1,35385.16015625
"23267",1,0,1,8,2099,40,29189,4648,1,1,65603
"23334",1,0,1,16,1781,35,83954.5,1630,1,1,173689
"23352",1,0,1,12,1970,37,57800,5676,2,1,99462.2421875
"23427",1,0,1,12,1040,45,60690,41,1,1,89590
"23448",1,0,1,12,1916,49,49130,4693,1,1,73695
"23479",0,0,1,12,1840,29,20230,4771,3,1,79041.5
"23483",0,0,0,12,0,27,0,2609,1,1,60762.25
"23487",0,0,1,17,1242,39,46240,5476,3,1,155698.75
"23491",1,0,1,12,1608,38,43350,2944,0,1,79879.6015625
"23492",0,0,1,11,1990,43,17918,765,1,1,61499.19921875
"23501",1,0,1,17,2350,60,104040,72,1,0,122825
"23522",1,0,1,12,2500,52,60690,4824,1,1,142861.375
"23524",1,0,1,17,2190,47,117045,2884,2,1,163574
"23526",1,0,1,14,2272,28,40777.8984375,942,1,1,42656.3984375
"23528",1,0,1,16,490,26,40460,2853,0,0,45084
"23549",0,0,1,17,2754,25,40460,781,0,1,64215.80078125
"23573",1,0,1,16,1968,32,63580,3688,2,1,63869
"23620",1,0,1,12,2080,41,66470,2219,0,1,70631.6015625
"23657",1,0,1,17,2098,36,60690,2688,2,1,78203.3984375
"23679",1,0,1,16,1974,55,59360.6015625,3577,1,1,72377.15625
"23712",1,0,1,14,2100,39,52020,3753,1,1,73117
"23719",0,0,1,12,704,49,7514,2083,0,0,9826
"23753",0,0,1,14,1750,33,27050.400390625,3566,1,0,36587.3984375
"23759",1,0,1,17,3618,27,28102.359375,5355,1,1,60401
"23771",0,0,1,17,2056,29,26252.759765625,4647,0,1,85454.40625
"23827",0,0,1,12,0,30,0,4765,3,1,41436.8203125
"23855",1,0,1,12,1546,31,59794.1015625,1085,1,1,71469.703125
"23858",0,0,1,12,0,41,0,915,1,1,96673.390625
"23898",1,0,1,14,320,30,5780,1885,1,1,42772
"23904",1,0,1,12,2162,43,83810,5126,1,1,100644.25
"23908",0,0,1,12,0,27,0,1530,3,1,46240
"23917",1,0,1,12,2410,45,69360,5879,1,1,110976
"23941",0,1,0,17,0,34,0,1920,5,1,72394.5
"23975",0,0,1,12,0,30,0,2756,2,1,63146.5
"23977",0,0,1,12,0,31,0,4005,2,1,78030
"23993",1,0,1,16,2250,42,68276.25,881,3,1,131784
"23996",0,0,1,8,1260,42,9464.75,6038,1,1,57788.44140625
"24032",0,0,1,16,0,29,0,3892,2,1,260469.921875
"24071",0,0,1,16,1680,27,28900,3848,0,0,29478
"24078",0,0,1,14,640,25,15606,309,2,1,142708.203125
"24138",1,0,1,17,2530,37,60690,992,2,1,62135
"24143",1,0,1,16,3108,31,83810,1395,0,1,137107.375
"24153",1,0,1,12,2304,56,92480,3628,0,1,93925
"24183",0,0,1,12,1914,57,28900,1583,0,1,78319
"24216",0,0,1,17,1920,28,36414,5686,0,1,77596.5
"24245",1,0,1,12,2094,39,104040,3977,0,0,104040
"24275",1,0,1,16,1600,33,34102,2022,1,1,70596.921875
"24292",1,0,0,16,2036,42,92480,124,3,1,94792
"24311",1,0,1,12,2352,35,52020,4081,3,1,52020
"24329",0,0,1,12,40,29,578,1013,3,1,55488
"24334",1,0,1,14,2190,31,92480,2182,0,1,157360.5
"24341",1,0,1,16,2515,26,43500.28125,1540,1,1,60854.73046875
"24343",1,0,1,12,2631,31,89590,3205,3,1,92422.203125
"24346",1,0,1,13,840,35,5780,3742,1,1,26749.83984375
"24348",1,0,1,17,2756,31,68493,4496,2,1,70227
"24373",1,0,1,15,1695,52,173400,5217,0,1,278885
"24376",0,0,1,16,492,26,2890,1807,0,0,3179
"24401",0,0,1,16,1212,39,27801.80078125,4008,1,1,106282.640625
"24432",1,0,1,13,2000,60,61684.16015625,1953,0,1,123241.15625
"24459",1,0,1,13,3289,48,57800,353,3,1,57800
"24541",1,0,1,14,1920,55,66470,5344,2,1,210681
"24563",1,0,1,12,2100,27,39015,3233,2,1,41038
"24611",1,0,1,17,1100,33,25345.30078125,5463,0,1,51355.30078125
"24641",1,1,0,12,1700,27,11560,3157,1,1,37570
"24665",0,0,1,14,0,42,0,4263,1,1,60054.19921875
"24690",1,0,1,14,2650,42,104040,2139,4,1,117045
"24703",1,0,1,14,1782,27,22831,1091,2,1,30102.240234375
"24714",1,0,1,12,2910,30,56644,5621,2,1,59534
"24734",0,0,1,12,2008,45,23120,4030,2,0,31558.80078125
"24777",0,0,1,12,1840,45,23120,5260,0,0,78030
"24840",1,0,1,8,1960,27,37570,5135,2,1,43436.69921875
"24846",0,0,1,12,762,51,7225,1024,0,1,74145.84375
"24877",1,0,1,17,2794,29,72250,3795,0,1,115600
"24878",1,0,1,12,2550,48,78030,4265,3,1,118201
"24883",1,0,1,12,2305,57,40460,330,0,1,55083.3984375
"24941",0,0,1,10,0,47,0,5379,2,1,112710
"24950",1,0,1,13,3290,42,92480,2090,1,1,135309.796875
"24954",1,0,1,16,3232,54,92480,3492,0,1,130050
"24968",0,0,1,17,1203,27,14450,85,0,0,62135
"24974",1,0,1,15,2016,36,45011.75,190,3,1,83593.25
"25037",0,0,1,12,670,26,12138,1741,0,0,28033
"25054",1,0,1,10,2520,51,52598,1208,2,1,54421.58984375
"25078",1,0,1,8,2666,44,37570,2824,1,1,40460
"25117",1,0,1,16,1920,39,78030,2082,2,1,104618
"25134",0,0,1,14,0,45,0,6027,1,0,51716.55078125
"25159",1,0,1,17,2025,42,95370,3729,2,1,103606.5
"25160",1,0,1,12,2878,38,9938.7099609375,5474,1,1,49419
"25162",0,1,0,12,0,28,0,180,5,1,54857.98046875
"25164",1,0,1,16,2176,31,81209,1706,2,1,82365
"25192",0,0,1,14,1698,28,18608.7109375,2947,1,1,48901.69140625
"25244",0,0,1,12,625,41,5834.91015625,3509,2,1,46933.6015625
"25245",0,0,1,17,1456,33,30345,3151,2,0,59987.73046875
"25287",1,0,1,12,2748,25,35836,846,2,1,39304
"25318",1,0,1,12,1864,50,54043,5167,1,1,106938.671875
"25340",1,0,1,14,2400,27,78030,3712,3,1,78030
"25457",1,0,1,17,1800,35,52020,5360,2,1,95948
"25461",0,0,1,11,780,47,9051.48046875,666,1,1,72400.28125
"25493",0,0,1,12,1050,30,3179,1688,1,1,34391
"25509",1,1,0,12,1198,32,14450,3429,3,1,43350
"25563",1,0,1,14,1960,26,43350,4183,0,1,75140
"25573",0,0,1,17,200,46,1734,2043,1,1,177590.5
"25588",1,0,1,16,1800,31,130050,4261,0,1,197098
"25593",1,0,1,12,2160,30,72250,2437,3,1,76585
"25599",1,0,1,15,1824,34,62684.1015625,3443,2,1,77038.7265625
"25602",0,1,0,10,1288,31,13539.650390625,2023,6,0,16556.810546875
"25614",0,0,1,10,0,56,0,509,0,0,10435.7900390625
"25620",1,1,0,14,3010,33,37570,5581,3,1,66470
"25650",0,0,1,14,1928,27,31790,2944,0,1,79879.6015625
"25663",1,0,1,4,1780,58,34480.58984375,3385,0,1,34980.55859375
"25667",0,0,1,12,0,59,0,5148,0,1,76665.921875
"25668",1,0,1,17,2340,40,54910,1449,3,1,60103.328125
"25678",0,0,1,16,2300,43,69360,78,0,1,158661
"25781",1,0,1,16,1422,29,47685,4308,0,0,47974
"25795",1,1,0,12,0,33,0,504,0,0,13074.3603515625
"25841",1,0,1,14,1920,57,80920,2690,0,1,80920
"25844",1,0,1,13,1960,37,60690,1609,1,1,73695
"25851",0,0,1,13,0,59,0,4552,0,1,83232
"25871",1,0,1,11,1976,35,57800,3458,2,1,86700
"25884",1,0,1,17,3040,37,69360,241,2,1,72250
"25888",1,0,1,15,1768,27,18207,6452,0,0,20114.400390625
"25902",0,0,1,12,0,51,0,3886,3,1,114053.8515625
"25934",0,1,0,9,1400,55,17053.890625,3612,1,0,32483.599609375
"25955",1,0,1,12,2295,59,46240,4552,0,1,83232
"25961",0,0,1,16,640,46,21501.599609375,6460,0,1,159551.125
"25994",1,1,0,14,1360,25,5780,4756,0,0,5780
"25997",1,0,1,11,2005,51,57395.3984375,3493,2,1,111900.796875
"26040",1,0,1,16,2450,52,170510,3225,1,1,219351
"26058",1,1,0,12,1840,50,75140,4706,0,1,101728
"26063",1,0,1,10,1806,58,26010,5444,1,1,88457.1171875
"26064",1,0,1,14,2600,50,57222,4379,0,1,130587.5390625
"26097",1,0,1,16,2220,44,75611.0703125,2141,0,0,76622.5703125
"26133",0,0,1,9,0,49,0,4358,1,1,46124.3984375
"26176",0,0,1,14,1760,27,28900,2111,0,0,29911.5
"26181",1,0,1,14,4420,32,95370,4244,0,0,97248.5
"26184",1,0,1,12,2000,32,52020,4210,3,1,65614.5625
"26230",1,0,1,8,2026,42,30634,1336,2,1,65048.12109375
"26235",1,1,0,12,0,30,0,505,0,0,9606.3603515625
"26244",1,0,1,13,2331,50,132940,3782,0,1,169189.265625
"26256",1,0,1,16,2245,30,79475,800,1,1,92806.5703125
"26265",0,0,1,16,0,31,0,3916,2,1,79394.078125
"26266",1,0,1,13,3560,28,66470,1846,0,0,66470
"26329",0,0,1,14,1960,38,25489.80078125,319,0,0,34159.80078125
"26341",0,0,1,17,1424,26,31790,684,0,1,75718
"26417",1,0,1,16,2087,27,34680,1021,0,1,78405.703125
"26423",0,1,0,10,0,42,0,2586,1,1,103173
"26487",1,0,1,12,2170,25,31790,6114,1,1,67915
"26497",1,0,1,15,1380,25,57800,5896,2,1,57800
"26498",1,0,1,12,2805,31,36703,2114,1,1,44217
"26519",1,0,1,12,2643,26,28900,1450,2,1,49679.1015625
"26528",1,0,1,16,2580,32,121380,3989,1,1,171521.5
"26548",0,0,1,10,696,36,28900,4793,3,1,54158.6015625
"26585",1,0,1,16,2550,25,43350,4216,0,1,60690
"26657",0,0,1,13,0,27,0,4018,2,1,73275.953125
"26715",0,0,1,7,2237,53,43350,2070,0,1,153459
"26721",1,0,1,12,2805,37,34680,5298,2,1,66470
"26824",1,0,1,12,3082,42,23409,2664,2,1,55675.8515625
"26832",0,0,1,12,490,31,17340,6044,2,1,210681
"26857",1,0,1,17,3260,32,52020,5642,3,1,86700
"26901",1,0,1,12,2500,28,46240,2473,2,1,68097.0703125
"26921",0,1,0,12,0,51,0,1453,1,1,68423.640625
"26930",1,0,1,14,2160,39,30634,5090,1,1,94387.3984375
"26939",0,1,0,12,2020,40,19536.400390625,1949,0,1,65198.3984375
"26944",1,0,1,10,2573,29,62135,521,2,1,62135
"26967",0,0,1,16,1920,31,43350,3477,1,1,103751
"26996",1,0,1,14,1960,28,39015,6136,0,1,66701.203125
"27005",1,1,0,10,1880,45,28900,3217,0,0,28900
"27019",1,0,1,17,2173,49,58658.328125,5773,2,1,99705
"27080",1,0,1,16,2115,32,85833,1870,0,1,107797
"27106",0,0,1,17,1620,32,31790,1676,1,1,85544
"27119",0,0,1,12,980,33,7225,3220,2,1,79475
"27144",1,0,1,12,2500,54,68227.1171875,3584,0,1,74007.1171875
"27158",1,0,1,12,2241,39,57750.87109375,648,1,1,85148.0703125
"27191",1,0,1,12,1831,38,21964,4415,2,0,23830.939453125
"27201",0,0,1,12,204,47,1734,5678,1,1,99444.8984375
"27245",0,0,1,16,2400,36,57800,3951,0,1,144500
"27291",0,0,1,12,1940,29,24385.8203125,1302,0,1,147025.859375
"27323",1,1,0,14,0,31,0,6400,2,1,66470
"27340",1,0,1,12,3056,44,74273,620,3,1,172911.59375
"27347",1,0,1,9,0,49,0,361,1,1,45951
"27372",0,0,1,17,0,31,0,1754,0,1,141610
"27401",1,0,1,15,1720,34,63580,4933,1,1,98838
"27414",0,0,1,12,0,58,0,1505,0,1,38691.3203125
"27436",0,0,1,12,1055,46,11849,1248,3,1,67048
"27441",1,0,1,12,1960,29,58354.87890625,5669,0,1,112987.4375
"27489",0,0,1,12,1810,48,26010,5864,2,1,75140
"27526",1,0,1,10,2180,29,17918,4875,4,1,17918
"27531",1,0,1,14,3708,50,118490,5760,1,1,127738
"27553",1,0,1,10,2006,58,26010,1210,0,1,54910
"27576",0,0,1,17,83,44,867,2535,3,1,129015.3828125
"27577",1,0,1,14,13,60,20230,3648,0,1,63291
"27579",1,0,1,12,2480,29,27995.4296875,5299,0,0,28466.5
"27627",1,0,1,16,2387,53,167620,934,1,1,236980
"27744",0,0,1,13,0,31,0,3952,2,1,66256.140625
"27777",0,0,1,12,0,54,0,4598,2,1,71787.6015625
"27786",1,1,0,17,3936,29,46147.51953125,4480,0,1,108664
"27853",1,1,0,12,2000,47,60690,843,0,1,91497.3984375
"27857",0,0,1,12,160,28,1734,5452,2,1,27897.169921875
"27914",0,0,1,12,2080,36,23871.400390625,4016,1,1,59996.3984375
"27946",0,0,1,12,480,27,4335,2437,3,1,76585
"27979",1,0,1,14,2100,36,79541.46875,3241,3,1,105542.796875
"27998",0,0,1,12,1560,53,63291,3140,0,1,126871
"27999",1,0,1,12,2205,58,40460,3144,0,1,53465
"28029",1,0,1,12,3284,44,8670,3725,1,1,28082.130859375
"28056",1,0,1,14,1920,49,72250,2358,0,1,78030
"28140",0,0,1,14,1039,30,6502.5,5402,1,1,21394.669921875
"28149",1,1,0,12,2250,30,43350,1030,2,1,50771.51953125
"28165",1,0,1,14,1000,32,66470,1968,1,1,125206.359375
"28169",1,0,1,12,2058,47,46240,630,0,1,90457
"28181",0,0,1,10,1200,30,20230,59,0,1,72943.6015625
"28210",1,0,1,16,2200,27,63580,358,0,1,87046.796875
"28213",1,0,1,10,2000,50,28466.5,425,0,1,28767.060546875
"28227",0,0,1,16,370,35,5780,1533,2,1,110499.1484375
"28257",0,0,1,9,0,27,0,3388,3,1,10195.919921875
"28264",0,0,1,10,0,33,0,629,2,1,18741.650390625
"28336",1,0,1,10,3295,35,60435.6796875,3726,2,1,74027.3515625
"28348",1,1,0,12,2040,28,24565,2472,2,1,44367.28125
"28349",0,0,1,14,1537,49,14450,3665,3,1,123836.5
"28357",0,0,1,12,320,34,3468,4979,2,1,41038
"28358",1,0,1,16,3016,46,224842,1102,0,0,236113
