"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"19680",0,0,1,12,0,33,0,3592,2,1,13286
"19704",1,0,1,17,4056,34,146350.40625,2829,0,1,166075
"19714",0,0,1,17,0,31,0,3531,1,1,60407.5
"19743",1,0,1,17,2631,45,71175,1009,1,1,152752.5
"19769",1,0,1,16,2220,45,65959.1484375,4550,1,1,144540
"19785",0,0,1,16,720,33,46939,5039,3,0,316820
"19821",1,0,1,17,480,27,7300,1259,0,1,13505
"19846",0,0,1,17,0,32,0,162,1,1,97820
"19872",1,0,1,8,2115,58,111912.6484375,442,0,1,125311.796875
"19892",0,0,1,12,2082,25,30660,5495,1,0,44792.80078125
"19896",0,0,1,17,70,28,200.75,2642,1,1,46920.75
"19898",1,0,1,12,2360,52,28652.5,2407,0,1,63108.5
"19928",0,0,1,12,1784,55,43369.30078125,4987,0,0,45931.6015625
"19942",0,0,1,12,150,25,730,2154,0,1,73730
"19943",1,0,1,14,2040,36,31755,311,6,1,31755
"19946",1,0,1,17,1500,46,182500,1043,2,1,219182.5
"19949",1,1,0,10,1496,27,41975,1058,0,0,45442.5
"19958",0,0,1,12,2450,50,40150,4953,0,0,40478.5
"19973",0,0,1,12,1576,53,38051.25,617,0,0,89998.046875
"19979",1,0,1,17,2110,28,69441.25,372,0,1,115942.25
"20001",0,0,1,12,1800,34,30660,3914,2,0,36938
"20046",1,0,1,14,1715,27,52925,1193,1,1,52925
"20063",1,0,1,12,2632,35,94900,162,1,1,97820
"20121",0,0,1,16,192,36,23725,4522,5,1,118625
"20176",1,0,1,16,2048,27,30769.5,4836,0,1,47650.75
"20203",0,0,1,14,875,44,14600,1715,2,1,133225
"20207",1,0,1,12,1476,25,62050,2678,0,1,87600
"20230",1,1,0,12,2850,37,71175,2858,5,1,76650
"20264",1,0,1,15,2437,51,226300,1823,0,1,270100
"20271",0,1,0,11,2080,38,18980,1392,1,0,82490
"20290",0,0,1,13,0,39,0,2952,2,1,86928.3984375
"20293",1,0,1,12,2808,31,27148.69921875,3079,2,1,47851.5
"20313",1,0,1,12,2827,40,41657.44921875,1302,2,1,126290
"20338",0,0,1,17,1773,49,31499.5,2407,0,1,63108.5
"20346",1,0,1,12,2094,26,59495,3999,1,1,77745
"20367",0,0,1,16,16,29,91.25,1261,1,1,200841.25
"20385",0,0,1,14,0,32,0,4578,2,1,65700
"20394",1,0,1,13,2580,29,59130,1998,1,1,69350
"20412",1,0,1,16,1964,26,51465,3131,0,1,55480
"20456",1,0,1,12,2688,35,74168,2139,2,1,75810.5
"20471",0,0,1,14,0,27,0,2950,0,1,76704.75
"20497",0,0,1,12,0,47,0,2115,0,1,150745
"20498",0,0,1,11,1800,26,29200,2160,2,1,58400
"20499",1,0,1,17,2728,40,69350,3507,2,0,77380
"20506",0,0,1,12,400,29,0,3838,0,0,32850
"20534",0,0,1,14,0,46,0,1475,0,1,117530
"20566",0,0,1,12,0,51,0,14,0,1,105360.8984375
"20567",1,0,1,10,1080,35,14016,3732,0,1,15111
"20605",0,0,0,13,1206,31,16790,4431,2,1,93805
"20613",1,0,1,12,3505,25,99371.25,217,2,1,99645
"20670",0,0,1,12,400,26,4015,417,1,1,79935
"20695",1,0,1,12,2032,32,54428.80078125,1132,3,1,54428.80078125
"20696",0,0,1,17,460,28,16425,3270,1,1,86870
"20700",1,0,1,15,2480,31,60225,4775,2,1,93075
"20708",0,0,1,13,1690,39,64970,639,1,0,80756.25
"20709",0,0,1,16,0,31,0,1601,2,1,73912.5
"20761",0,0,1,8,1176,38,18250,5572,1,1,86008.6015625
"20763",1,0,1,9,1560,33,47654.3984375,3266,4,1,54136.80078125
"20771",0,0,1,14,1680,28,25550,5457,1,0,45643.25
"20788",1,0,1,12,2200,43,43800,4934,1,1,61320
"20801",1,0,1,11,2000,36,43924.1015625,2980,3,1,57246.6015625
"20829",0,0,1,12,0,48,0,3857,1,1,141255
"20838",0,0,1,5,0,54,0,5878,2,1,3.65000009536743
"20858",1,0,1,12,320,46,2920,4022,1,1,33156.6015625
"20914",0,0,1,12,200,28,2737.5,641,2,1,51932.19921875
"20915",1,0,1,9,1880,30,32850,49,3,1,45625
"20955",1,1,0,9,2277,43,36941.6484375,4528,2,1,62491.6484375
"20975",0,0,1,15,1974,46,68985,2551,1,0,88293.5
"21023",0,0,1,17,1440,28,43821.8984375,3813,0,1,94921.8984375
"21059",1,0,1,16,1862,30,67160,4902,0,0,74460
"21075",0,0,1,12,520,27,8760,1134,1,1,101835
"21077",1,0,1,8,2144,55,47450,1144,0,1,57852.5
"21084",1,0,1,15,0,59,0,2508,0,1,33945
"21097",0,0,1,12,2365,34,8395,5709,4,1,95721.25
"21175",0,0,1,17,2160,37,69350,5508,0,0,69569
"21198",1,0,1,6,3066,33,16545.44921875,1534,1,1,45990
"21206",1,0,1,10,2076,31,41975,3280,2,1,50380.94921875
"21220",1,0,1,14,1975,28,58400,2554,0,1,80300
"21259",0,0,1,12,495,57,5475,106,0,1,47231
"21275",1,0,1,12,2402,29,77380,4596,1,1,78110
"21280",0,0,1,17,1260,26,33945,3264,0,1,80665
"21288",1,0,0,17,1940,45,109500,1763,2,1,110412.5
"21323",0,0,1,12,0,57,0,5024,0,1,43252.5
"21356",1,0,1,17,2359,49,65700,4328,0,0,65700
"21374",1,0,1,12,1936,30,47450,3610,2,1,47450
"21385",0,0,1,14,0,34,0,2361,2,1,109500
"21403",1,0,1,12,2240,48,40150,5291,1,1,73073
"21425",0,0,1,10,0,59,0,4720,0,1,39785
"21449",1,0,1,14,2352,40,109500,5034,1,1,109500
"21473",0,0,1,12,531,36,4380,4673,2,0,32558
"21475",1,0,1,12,2448,27,47450,4284,1,1,87600
"21498",1,1,0,14,3750,28,86140,971,1,1,119720
"21524",0,0,1,12,0,59,0,3460,0,1,36500
"21534",0,0,1,12,1944,48,48037.6484375,5064,0,0,59487.69921875
"21579",1,0,1,8,1680,51,72562,4866,0,1,74401.6015625
"21583",1,0,1,17,2530,31,91615,869,2,1,95630
"21606",0,0,1,12,0,48,0,882,0,1,113880
"21613",1,0,1,12,2550,41,64240,5263,4,1,94900
"21637",1,0,1,16,2206,26,63875,1672,1,1,64605
"21665",1,0,1,12,2036,29,10559.4501953125,1648,0,0,13687.5
"21691",0,0,1,17,0,38,0,3538,3,1,92345
"21702",1,0,1,12,1984,29,60225,2019,0,1,91359.5
"21735",1,0,0,12,2295,34,49275,3753,2,1,49293.25
"21804",0,1,0,5,0,50,0,1576,0,1,47377
"21808",0,0,1,12,0,44,0,3862,1,0,16162.2001953125
"21854",1,0,1,12,520,42,15330,532,0,1,34718.80078125
"21860",0,0,1,17,1722,29,49275,4426,0,1,100740
"21862",0,0,1,12,1290,60,27010,1450,0,1,102930
"21889",1,0,1,4,2829,38,25571.900390625,1910,3,1,50683.8984375
"21890",0,1,0,15,252,28,3650,893,2,0,18436.150390625
"21898",1,0,1,14,2370,40,81212.5,4522,5,1,118625
"21899",1,0,1,12,2476,53,78475,4286,1,1,92710
"21945",1,0,1,10,1125,29,18250,5683,0,0,20180.849609375
"22009",1,0,1,15,1960,30,39814.19921875,4689,0,1,79164.8515625
"22059",0,0,1,16,1936,38,83950,3249,2,1,177244
"22072",0,0,1,14,1248,31,25550,5033,1,1,91250
"22079",1,0,1,14,2448,51,310250,1045,2,1,364996.34375
"22120",0,0,1,12,0,35,0,6019,3,1,54750
"22153",1,0,1,17,2250,54,109500,1973,0,1,118625
"22179",0,0,1,12,2200,44,27010,5329,1,1,70291.703125
"22247",1,0,1,9,1960,33,28470,2094,2,1,41172
"22260",1,0,1,10,1970,59,71540,2799,0,1,84953.75
"22267",1,0,1,14,2360,27,25550,3480,0,1,51100
"22270",1,0,1,8,3920,47,62050,1761,0,0,63875
"22290",1,0,1,16,2145,52,73000,387,0,0,90520
"22321",1,0,1,16,2503,30,52925,1398,2,1,74825
"22343",1,0,1,12,2104,25,32850,1832,3,1,35405
"22347",0,0,1,12,0,49,0,1629,1,1,71503.5
"22374",1,0,1,17,2178,28,47450,5882,1,1,61320
"22407",0,0,1,12,1360,56,14965,2720,0,1,101309.3984375
"22415",0,0,1,8,432,32,7300,2526,4,1,55757.3984375
"22462",0,0,1,14,0,59,0,3802,0,1,51100
"22479",0,0,1,10,0,55,0,1307,0,1,42340
"22481",0,0,1,12,859,57,8760,1659,2,1,167900
"22489",0,0,1,17,130,33,2920,4536,0,1,105850
"22492",0,1,0,12,2058,46,31025,5735,2,0,45479
"22544",1,1,0,15,2100,38,71700.6015625,675,2,1,72740.8515625
"22574",1,0,1,8,1280,50,47085,283,0,1,90764.546875
"22591",0,0,1,12,2000,54,38325,1979,0,1,94717.5
"22594",1,0,1,16,200,29,2266.64990234375,3519,1,1,13957.599609375
"22597",1,0,1,12,1446,27,56096.8515625,123,2,1,83300.296875
"22620",1,0,1,14,2176,40,54750,1422,2,1,86870
"22631",0,0,1,12,0,33,0,4981,3,1,69350
"22633",0,0,1,12,1715,30,14600,5122,2,1,82490
"22701",0,0,1,14,1032,26,25743.44921875,123,2,1,83300.296875
"22705",1,0,1,17,2223,29,50224,1516,2,1,57129.80078125
"22728",1,0,1,5,2508,49,25550,61,0,1,40880
"22740",0,0,1,12,1600,27,14600,5093,1,1,113880
"22753",1,0,0,13,3161,38,98185,3185,2,1,107857.5
"22759",0,1,0,12,1880,35,43800,1138,3,0,53217
"22767",0,0,1,7,1733,41,36500,5550,1,1,187975
"22773",1,0,1,2,1944,34,50735,2130,2,1,61739.75
"22795",1,0,1,12,3000,40,53490.75,1680,2,1,114423.8515625
"22797",0,0,1,12,0,42,0,1448,3,1,106215
"22806",1,0,1,14,3486,40,60225,5560,0,1,64568.5
"22829",1,0,1,17,3536,36,71175,2631,0,1,113150
"22840",0,0,0,16,980,43,16790,2831,2,1,127604
"22920",0,0,1,12,1880,36,26645,3128,0,0,56356
"22977",0,0,1,16,120,46,2007.5,5573,1,1,60407.5
"23048",1,0,1,17,2700,39,73000,5113,2,1,76650
"23054",0,0,1,10,0,45,0,3104,1,1,69350
"23063",1,0,1,12,2346,26,60225,1124,2,1,61356.5
"23081",0,1,0,10,0,26,0,104,3,1,87461.296875
"23086",1,0,1,15,5222,29,80300,4285,2,1,97455
"23141",1,0,1,16,2506,35,93556.796875,1526,2,1,101367.796875
"23197",1,0,1,16,2750,29,131308.75,4856,2,1,164158.75
"23208",1,0,1,17,3465,28,65700,1593,0,1,70445
"23267",1,0,1,8,2126,38,29200,5557,2,1,57542.25
"23334",1,0,1,16,2070,33,85902.75,1759,1,1,167535
"23352",1,0,1,12,1972,35,58400,1569,2,1,97090
"23427",1,0,1,12,2565,44,94900,4789,1,1,131400
"23448",1,0,1,12,1934,47,54020,4325,1,1,78840
"23479",0,0,1,12,0,28,0,1358,3,1,58509.5
"23487",0,0,1,17,1206,37,51100,4015,3,1,164797.5
"23491",1,0,1,12,1280,36,32850,4377,0,1,65700
"23492",0,0,1,11,1992,41,22995,2379,2,1,81979
"23501",1,0,1,17,2300,58,109500,763,2,1,144050.90625
"23522",1,0,1,12,2400,50,75920,3076,2,1,105441.203125
"23524",1,0,1,17,2144,45,130363.3984375,2552,2,1,133637.453125
"23526",1,0,1,14,1804,26,23725,5400,0,1,32302.5
"23657",1,0,1,17,2103,34,64240,2729,2,1,66904.5
"23679",1,0,1,16,1920,52,62050,3942,1,1,84388
"23712",1,0,1,14,3023,37,65700,1280,1,1,87366.3984375
"23719",0,0,1,12,135,47,1825,1820,0,0,7300
"23753",0,0,1,14,1040,31,12264,4307,1,1,165564
"23759",1,0,1,17,3031,25,28594.099609375,2642,1,1,46920.75
"23771",0,0,1,17,1680,27,39420,3197,0,1,95630
"23827",0,0,1,12,0,28,0,1251,3,1,62780
"23855",1,0,1,12,1390,30,46902.5,1301,0,1,51647.5
"23858",0,0,1,12,160,39,2336,1680,2,1,114423.8515625
"23898",1,0,1,14,1768,28,25550,3907,0,1,58035
"23904",1,0,1,12,2166,41,76650,1448,3,1,106215
"23908",0,0,1,12,270,25,2555,1832,3,1,35405
"23917",1,0,1,12,2160,43,56940,3451,1,1,100959
"23941",0,1,0,17,0,32,0,2464,4,1,69350
"23975",0,0,1,12,0,28,0,4664,2,1,65882.5
"23977",0,0,1,12,0,26,0,1078,2,1,83950
"23993",1,0,1,16,2530,40,146000,2730,3,1,156950
"23996",0,0,1,8,1432,40,7300,5993,3,1,72270
"24032",0,0,1,16,0,27,0,1893,1,1,78854.6015625
"24105",1,0,0,13,2880,59,153300,3824,0,1,226300
"24129",1,0,1,12,2340,59,91250,3541,0,1,123005
"24138",1,0,1,17,2214,35,64240,4578,2,1,65700
"24143",1,0,1,16,2860,29,94170,1650,0,1,145908.75
"24153",1,0,1,12,2049,54,102200,2581,0,1,102747.5
"24177",0,0,1,12,280,28,5475,3587,2,0,28849.599609375
"24183",0,0,1,12,1760,54,32850,306,0,1,85994
"24216",0,0,1,17,1965,26,51100,780,0,0,52012.5
"24245",1,0,1,12,3000,34,32850,4496,0,0,54750
"24275",1,0,1,16,2365,31,43435,5485,1,1,83585
"24292",1,0,0,16,2170,40,105850,2007,3,1,107675
"24311",1,0,1,12,2727,33,96750.546875,3096,2,1,102200
"24329",0,0,1,12,1020,29,7300,3692,2,1,65700
"24334",1,0,1,14,2223,28,87600,1306,0,1,134685
"24343",1,0,1,12,2397,29,72635,846,3,1,73824.8984375
"24346",1,0,1,13,1040,34,21900,5691,1,1,40150
"24348",1,0,1,17,2360,29,73000,1723,1,1,73109.5
"24373",1,0,1,15,1715,50,164250,4036,0,1,262800
"24401",0,0,1,16,492,37,2190,73,1,1,77745
"24432",1,0,1,13,1984,58,70664,4678,0,1,131035
"24459",1,0,1,13,2695,46,20231.94921875,4547,2,1,65079.5
"24506",0,0,1,13,2056,28,38872.5,3858,1,0,44840.25
"24541",1,0,1,14,2024,52,65700,3960,2,1,189800
"24563",1,0,1,12,2194,25,38142.5,2173,2,1,38142.5
"24611",1,0,1,17,1000,31,43800,4914,0,1,73000
"24665",0,0,1,14,0,40,0,3355,2,1,62415
"24690",1,0,1,14,2402,39,116800,5454,4,1,117493.5
"24703",1,0,1,14,1420,25,14235,1000,2,1,28017.400390625
"24714",1,0,1,12,2016,28,39420,4810,2,1,40150
"24846",0,0,1,12,1200,49,10950,5146,0,1,93987.5
"24877",1,0,1,17,2736,27,24820,1934,0,1,52560
"24878",1,0,1,12,4070,52,73000,5715,3,1,135415
"24883",1,0,1,12,2426,54,49640,2060,0,1,61889.3984375
"24941",0,0,1,10,120,45,1825,1046,3,1,110230
"24950",1,0,1,13,2870,40,80300,2352,1,1,120450
"24954",1,0,1,16,2817,51,109500,882,0,1,113880
"25034",1,0,1,14,1968,26,31025,531,2,1,31025
"25054",1,0,1,10,2988,49,71540,1146,2,1,71832
"25078",1,0,1,8,2696,42,36427,2664,1,1,46647
"25117",1,0,1,16,1920,37,77380,941,2,1,81760
"25159",1,0,1,17,2304,40,111325,3887,2,1,116800
"25160",1,0,1,12,4199,36,4380,461,2,1,25550
"25162",0,1,0,12,0,26,0,5364,4,1,68963.1015625
"25164",1,0,1,16,1896,30,73069.3515625,4820,2,1,73434.3515625
"25192",0,0,1,14,400,26,5475,5531,1,1,39792.30078125
"25244",0,0,1,12,0,39,0,1431,2,1,36500
"25245",0,0,1,17,0,31,0,1264,2,1,60225
"25318",1,0,1,12,1872,48,61320,3961,2,1,114245
"25340",1,0,1,14,2120,25,66795,1108,2,0,67105.25
"25457",1,0,1,17,2130,33,57670,1493,2,1,83585
"25461",0,0,1,11,90,45,1387,349,1,1,64407.8984375
"25493",0,0,1,12,240,28,1533,5129,1,1,29638
"25509",1,1,0,12,1880,30,24820,2985,2,1,40150
"25573",0,0,1,17,0,42,0,2553,2,1,147095
"25588",1,0,1,16,1960,29,83950,3328,0,1,143262.5
"25593",1,0,1,12,2202,28,58400,1362,2,1,59768.75
"25599",1,0,1,15,1280,32,40142.69921875,1515,2,1,43559.1015625
"25602",0,1,0,10,1280,29,26316.5,4128,6,0,37303
"25614",0,0,1,10,0,55,0,5123,0,0,8497.2001953125
"25620",1,1,0,14,2616,31,29930,4851,3,1,73715.3984375
"25643",1,0,1,6,1035,32,15038,2256,4,1,16833.80078125
"25650",0,0,1,14,2080,25,32850,4377,0,1,65700
"25658",1,0,1,11,1960,34,36500,4072,3,1,70445
"25663",1,0,1,4,1258,55,25915,5403,0,1,53468.8515625
"25667",0,0,1,12,0,57,0,2542,0,1,67627.203125
"25668",1,0,1,17,2141,37,70080,269,3,1,70901.25
"25678",0,0,1,16,2167,40,73000,5790,0,1,145087.5
"25781",1,0,1,16,1415,27,34675,3883,0,0,34675
"25795",1,1,0,12,864,32,7884,797,0,0,24257.900390625
"25805",0,0,1,12,0,59,0,1909,0,1,72386.796875
"25841",1,0,1,14,1920,55,91250,2527,0,1,91250
"25844",1,0,1,13,2024,35,67014,4602,1,1,67014
"25851",0,0,1,13,0,57,0,3810,0,1,62415
"25871",1,0,1,11,2299,33,60487.80078125,4026,2,1,98290.8515625
"25884",1,0,1,17,3198,35,73000,1692,2,1,74533
"25902",0,0,1,12,2040,49,25550,4398,3,1,147868.796875
"25934",0,1,0,9,1600,52,17885,2267,1,0,25769
"25955",1,0,1,12,3000,57,20075,3810,0,1,62415
"25961",0,0,1,16,0,44,0,5050,2,1,214985
"25997",1,0,1,11,1687,49,58400,1653,2,1,85829.75
"26040",1,0,1,16,2309,50,164250,3057,2,1,197465
"26058",1,1,0,12,1880,48,87600,2493,0,1,139065
"26063",1,0,1,10,1843,56,40150,4622,1,1,111325
"26064",1,0,1,14,3100,48,47450,1913,0,1,108167.75
"26081",0,0,0,12,1960,25,42486,2860,1,0,46866
"26097",1,0,1,16,2169,42,73000,1142,0,0,74642.5
"26133",0,0,1,9,0,47,0,5267,1,1,55188
"26176",0,0,1,14,4361,25,24090,1414,0,0,24276.150390625
"26181",1,0,1,14,2280,30,83950,4925,1,1,85723.8984375
"26184",1,0,1,12,1198,29,40150,748,3,1,40150
"26230",1,0,1,8,1964,40,36500,1104,2,1,45625
"26235",1,1,0,12,0,28,0,3839,0,0,34645.80078125
"26244",1,0,1,13,1800,48,138700,3947,1,1,170820
"26256",1,0,1,16,3036,28,69350,3270,1,1,86870
"26265",0,0,1,16,0,29,0,2487,2,1,94129.8515625
"26266",1,0,1,13,2500,26,57670,664,0,0,57670
"26294",1,0,1,14,2154,28,60407.5,4073,3,1,62528.1484375
"26303",0,1,0,3,1080,60,10950,2569,0,0,14724.099609375
"26329",0,0,1,14,1960,36,24528,2002,0,0,59933
"26417",1,0,1,16,2142,25,34675,2488,0,1,62050
"26423",0,1,0,10,0,40,0,2025,2,1,97272.5
"26498",1,0,1,12,3024,29,52925,6041,1,1,52925
"26528",1,0,1,16,2375,30,146000,2486,1,1,202027.5
"26548",0,0,1,10,0,34,0,320,3,1,21900
"26657",0,0,1,13,1880,25,20075,352,1,1,81468
"26715",0,0,1,7,2350,50,51100,5505,0,1,145197
"26721",1,0,1,12,2550,35,38690,710,2,1,60590
"26824",1,0,1,12,4992,40,21900,4012,2,1,21900
"26832",0,0,1,12,0,29,0,4970,3,1,54750
"26857",1,0,1,17,3024,30,52925,4864,3,1,52925
"26901",1,0,1,12,1960,26,48180,4754,2,1,56940
"26921",0,1,0,12,0,49,0,2338,3,1,46019.19921875
"26930",1,0,1,14,2500,37,47450,1143,2,1,97455
"26939",0,1,0,12,1715,38,29200,2598,0,1,80154
"26944",1,0,1,10,2400,27,64240,4251,2,1,69715
"26967",0,0,1,16,2080,28,43800,2164,1,1,175930
"27005",1,1,0,10,1880,42,36500,796,0,0,36500
"27080",1,0,1,16,2099,31,83950,3856,0,1,102747.5
"27106",0,0,1,17,1520,31,32850,4314,1,1,85775
"27119",0,0,1,12,948,30,14600,1636,2,1,83950
"27144",1,0,1,12,3120,52,73000,1103,0,1,109500
"27158",1,0,1,12,2080,37,54750,2332,2,1,80300
"27191",1,0,1,12,1932,35,29930,5648,2,0,30003
"27201",0,0,1,12,216,46,3504,1797,1,1,98550
"27245",0,0,1,16,1118,34,43800,1767,0,1,127750
"27249",0,1,0,9,156,53,1058.5,865,0,0,19812.19921875
"27340",1,0,1,12,3672,42,65700,1385,4,1,118260
"27347",1,0,1,9,0,47,0,4275,1,1,48734.80078125
"27401",1,0,1,15,1928,33,64605,4461,0,1,98951.5
"27404",0,0,1,14,1960,60,25550,1822,0,0,25550
"27414",0,0,1,12,2420,56,40150,2583,0,1,89425
"27436",0,0,1,12,0,44,0,3484,3,1,70518
"27441",1,0,1,12,2201,27,51319,124,0,0,52049
"27466",0,0,1,12,2448,45,43800,3433,1,0,82344
"27489",0,0,1,12,2000,46,21900,1698,3,1,72726.25
"27526",1,0,1,10,464,28,14600,5546,3,1,24250.599609375
"27531",1,0,1,14,3584,49,120450,1285,1,1,120450
"27553",1,0,1,10,2100,56,23725,182,0,1,29200
"27576",0,0,1,17,34,41,1095,1051,3,1,134685
"27577",1,0,1,14,2160,58,40150,609,0,1,80300
"27579",1,0,1,12,2080,27,31025,744,0,0,31025
"27627",1,0,1,16,2607,51,127750,4639,1,1,131400
"27744",0,0,1,13,0,29,0,110,2,1,52757.1015625
"27777",0,0,1,12,0,51,0,1452,0,1,60586.3515625
"27786",1,1,0,17,3256,27,63137.69921875,2932,0,1,106580
"27807",1,0,1,14,2812,45,182500,4007,0,1,211086.796875
"27853",1,1,0,12,2008,45,62050,692,0,1,62050
"27857",0,0,1,12,680,27,12775,5985,1,1,44895
"27914",0,0,1,12,1960,34,22265,5938,2,1,83106.8515625
"27946",0,0,1,12,1000,26,1368.75,1362,2,1,59768.75
"27979",1,0,1,14,2558,34,97820,338,3,1,116435
"27998",0,0,1,12,1960,51,73000,2936,1,1,160782.5
"27999",1,0,1,12,1028,56,35770,5024,0,1,43252.5
"28029",1,0,1,12,1792,42,10570.400390625,5881,2,1,28470
"28056",1,0,1,14,4400,47,99236.203125,2676,0,1,113150
"28140",0,0,1,14,1200,31,2555,2477,1,1,31025
"28149",1,1,0,12,1736,28,36573,653,1,1,41318
"28163",0,0,1,12,0,60,0,3042,0,0,12212.900390625
"28169",1,0,1,12,2260,45,51100,1483,1,1,112785
"28181",0,0,1,10,0,28,0,257,1,1,22995
"28210",1,0,1,16,1750,26,41975,5668,0,1,68255
"28213",1,0,1,10,2000,48,36500,3471,0,1,36500
"28257",0,0,1,9,640,25,2555,3510,3,1,6205
"28264",0,0,1,10,0,31,0,1275,2,1,29930
"28336",1,0,1,10,2795,33,62050,5310,2,1,69350
"28348",1,1,0,12,1920,26,21900,5052,2,1,39420
"28349",0,0,1,14,672,47,10950,1948,4,1,105120
"28357",0,0,1,12,0,32,0,4227,2,1,37230
"28358",1,0,1,16,1115,44,164980,5829,0,0,176660
"28371",1,0,1,13,1960,38,54202.5,548,0,1,91797.5
"28390",0,0,1,14,2429,29,18250,1789,2,1,111325
"28392",0,0,1,12,640,29,10950,1504,3,1,80300
"28393",1,0,1,8,1920,53,35770,3168,1,1,86870
"28407",1,0,1,11,2000,33,47147.05078125,1274,3,1,109500
"28437",0,0,1,14,2300,58,54750,4363,0,1,94443.75
"28448",1,0,1,7,2014,35,42245.1015625,2526,4,1,55757.3984375
"28452",1,0,1,8,2141,46,32850,836,0,1,37277.44921875
"28456",0,0,1,12,0,51,0,946,1,1,85775
"28478",0,0,1,17,1117,30,58400,3556,0,1,58400
"28487",0,0,1,12,1564,47,36500,68,0,1,124100
"28489",1,0,1,16,2365,29,65700,1805,0,1,128078.5
"28498",1,0,1,17,1550,35,29200,5549,0,0,29269.349609375
"28633",0,1,0,10,2955,47,14691.25,1519,0,0,17027.25
"28636",1,0,1,14,3004,25,28470,874,1,1,31995.900390625
"28655",1,0,1,12,1480,34,40150,2110,0,1,53224.30078125
"28666",1,0,1,12,1960,31,51100,3215,1,1,51100
"28669",1,0,1,15,2452,30,49202,838,2,1,77682.953125
"28671",1,0,1,9,1920,55,33215,1371,0,1,70080
"28681",0,0,1,10,2040,31,27740,1198,2,1,56940
"28716",0,0,1,15,990,27,11680,3267,1,1,73547.5
"28730",1,0,1,12,2040,36,47450,626,2,1,48581.5
"28740",1,0,1,16,3048,25,40150,4027,1,1,80300
"28767",1,0,1,12,1925,58,58400,5505,0,1,145197
"28788",1,0,1,16,2330,28,109500,898,2,1,109792
"28810",1,0,1,17,0,41,0,615,0,1,28543
"28885",1,0,1,4,1948,47,35682.3984375,5332,1,1,54567.5
"28941",1,0,1,15,2000,26,43800,2931,0,1,58400
"28953",1,1,0,16,1768,27,39237.5,5669,0,0,39237.5
"29058",1,0,1,12,3227,57,70627.5,1729,1,1,121621.6484375
"29073",1,0,1,17,1020,59,36500,4363,0,1,94443.75
"29107",1,0,1,13,2793,33,153300,3130,3,1,154395
"29138",1,0,1,16,3952,32,42705,665,2,1,42705
"29144",1,0,1,16,2384,31,28470,2773,0,0,28470
"29149",0,0,1,17,0,29,0,3308,2,1,78110
"29157",1,0,1,12,2480,48,60225,3462,2,1,64605
"29201",0,1,0,12,2000,32,26280,837,6,1,70080
"29211",1,0,1,4,2550,50,27375,5359,1,1,38325
"29244",0,0,1,11,0,28,0,2677,1,1,62050
"29275",1,0,1,10,2508,49,42887.5,282,0,1,88257
"29352",0,0,1,14,1896,25,21900,636,2,1,44530
"29353",1,0,1,8,1936,29,3650,3510,3,1,6205
"29366",1,0,1,13,3530,53,43037.1484375,4203,2,1,98765.3515625
"29377",0,0,1,17,1536,35,35040,3010,1,1,101378.75
"29400",0,0,1,12,281,37,4380,412,1,1,57305
"29414",0,1,0,13,1920,51,34675,4014,3,1,83971.8984375
"29420",0,0,1,11,2550,26,14235,2949,0,1,43435
"29425",0,0,1,12,500,29,2920,903,2,1,48545
"29429",1,0,1,4,1053,56,36500,2285,0,1,58929.25
"29440",1,0,1,16,1856,60,23725,5673,0,1,49202
"29472",0,0,1,15,1828,30,43800,3555,0,1,125742.5
"29487",1,0,1,16,3120,37,39420,2644,4,1,117165
"29500",0,0,1,12,0,30,0,4095,2,1,111325
"29505",0,0,1,12,0,27,0,4012,2,1,21900
"29506",0,0,1,17,1225,27,29200,4044,2,1,121110.6484375
"29507",0,0,1,12,0,56,0,5333,0,1,64970
"29528",0,0,1,12,104,44,3650,3024,4,1,140331.546875
"29624",0,0,1,15,80,41,912.5,5057,3,1,332478.5
"29673",1,0,1,17,1968,27,66795,2381,0,0,70080
"29702",0,0,1,12,1040,46,11315,2614,1,0,24966
"29708",0,0,0,14,1960,44,30462.900390625,1709,0,0,49811.55078125
"29709",0,0,1,12,0,33,0,2295,3,1,51100
"29740",1,0,1,14,3780,31,19673.5,2189,1,1,76650
"29750",0,1,0,11,0,55,0,593,0,1,34879.3984375
"29797",0,0,1,12,0,53,0,5616,0,1,68255
"29815",1,0,1,16,2000,49,113150,1247,0,1,120450
"29836",0,0,1,16,1260,30,54020,771,2,1,124465
"29848",0,0,1,12,1960,51,38325,3168,1,1,86870
"29885",0,0,1,15,0,49,0,897,2,1,143664
"29914",0,0,0,11,800,42,3285,1880,0,1,29930
"29931",0,1,0,13,0,44,0,692,0,1,62050
"29958",0,0,1,12,320,50,7300,1391,0,1,57305
"29960",1,1,0,12,1960,47,29200,5883,1,1,40150
"29970",1,0,1,16,2460,56,83585,2198,0,1,112237.5
"29973",1,0,1,16,3185,31,37960,4536,0,1,105850
"29974",1,0,1,14,860,28,5475,5534,0,0,5475
"29998",1,0,1,17,2178,53,65700,3202,0,0,65700
"30008",1,0,1,14,2450,60,153300,1690,0,1,204035
"30014",1,0,0,12,2401,46,59495,3626,2,1,114161.046875
"30056",1,0,1,12,1872,27,36500,2171,2,1,73000
"30065",0,0,1,15,816,52,12775,3066,0,1,49275
