"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"9553",1,0,1,12,2500,51,28700,4599,2,1,57400
"9567",1,0,1,12,1828,58,50748.16015625,981,0,1,63435.19921875
"9607",1,0,1,17,3848,32,37798.71875,4443,3,1,85280
"9628",1,0,1,10,1948,48,43748.640625,2602,0,1,79749.921875
"9631",0,0,1,12,980,54,7544,2409,1,1,94660.796875
"9633",1,0,1,15,3185,32,41305.0390625,2857,2,1,75561.359375
"9648",0,1,0,10,2000,26,27552,4844,3,0,30700.80078125
"9679",0,0,1,12,0,51,0,335,0,1,66584
"9680",0,0,1,12,0,43,0,3714,2,1,79244.796875
"9708",1,0,1,13,2150,29,57728,19,2,1,58006.80078125
"9715",0,0,1,10,0,53,0,5139,0,1,77080
"9716",0,0,1,12,0,31,0,5761,1,1,98728
"9725",0,1,0,12,2080,25,15744,5130,1,1,37392
"9737",1,0,1,12,2040,28,32800,2795,5,1,32800
"9752",1,0,1,16,1960,38,55104,4769,0,1,80032
"9788",1,0,0,8,2720,34,49200,5064,2,1,67240
"9794",1,0,1,16,1980,46,49200,310,0,1,109552
"9804",1,0,1,12,1575,39,32800,4834,1,1,44280
"9809",0,0,1,17,2237,33,55126.9609375,2226,0,1,106813.203125
"9815",1,0,1,14,0,48,0,16,1,1,55104
"9828",1,0,1,12,2448,40,88560,1007,3,1,90134.3984375
"9844",0,0,1,12,810,40,11952.3203125,2918,1,1,39504.3203125
"9846",1,0,1,9,2710,46,78720,2629,0,0,78762.640625
"9894",1,0,1,12,2805,26,48544,2512,2,1,57072
"9904",0,0,1,17,2992,26,68542.15625,5959,0,0,71861.5234375
"9930",1,0,1,10,2350,47,65600,5741,0,1,110759.0390625
"9936",1,0,1,9,1875,49,9020,4943,0,0,25538.080078125
"9964",1,0,1,16,350,32,9184,4005,1,1,31284.640625
"9971",1,0,1,7,2496,46,52480,2514,1,1,62320
"9972",1,1,0,12,2646,35,32800,758,0,0,52480
"9978",0,0,1,17,1900,51,28667.19921875,4569,0,1,173840
"10001",1,0,1,16,1980,45,95120,452,2,1,128740
"10034",1,1,0,12,1222,28,14760,6222,0,0,39032
"10059",0,0,1,17,0,51,0,4650,2,1,83052.8828125
"10117",0,0,1,17,1920,26,49200,4754,0,1,102910
"10129",1,0,1,17,1638,49,88560,686,4,1,93293.0390625
"10131",0,0,1,12,0,28,0,1500,2,1,117260
"10134",0,0,1,12,0,39,0,647,3,1,75440
"10143",1,0,1,12,1976,34,48872,1790,1,1,90298.3984375
"10162",1,0,1,16,2445,33,73800,3684,0,0,74292
"10237",0,1,0,11,0,25,0,5086,2,0,8101.60009765625
"10240",0,0,1,12,2150,53,18656.640625,2337,2,1,88950.3203125
"10281",1,0,1,16,2250,49,93653.84375,3947,1,1,122412.8828125
"10309",1,0,1,9,1910,56,62320,4821,0,1,72520.796875
"10312",1,1,0,14,2985,48,65600,5510,0,1,136808.796875
"10315",1,0,1,12,2320,58,82000,5131,0,1,114964
"10327",1,0,1,17,3740,40,115488.796875,4299,3,1,160720
"10333",0,0,1,6,0,33,0,2908,2,1,31612.640625
"10364",1,0,1,13,1960,38,74128,1268,0,1,75636.796875
"10401",1,0,1,16,2148,34,41328,1945,2,1,80688
"10407",0,0,1,16,2127,48,39278,1205,1,0,48248.80078125
"10430",0,0,1,12,400,57,1505.52001953125,1629,0,1,114816.3984375
"10456",1,0,1,17,2447,30,114800,1222,2,1,158089.4375
"10476",1,0,1,12,3000,58,72160,5978,0,1,125033.6015625
"10496",0,0,1,11,0,41,0,2763,3,1,123984
"10515",1,0,1,14,3000,41,91840,1942,2,1,123984
"10521",0,1,0,12,0,29,0,4175,1,1,19680
"10575",1,0,1,14,1218,27,25256,1604,1,1,77906.5625
"10583",1,0,1,17,1500,35,88560,1027,2,1,108240
"10591",1,1,0,12,2196,27,68880,3165,1,1,68880
"10612",0,0,0,12,960,49,11414.400390625,1279,1,1,138908
"10626",1,0,1,13,1999,33,59318.80078125,129,2,1,67256.3984375
"10706",0,0,1,12,1877,26,42640,1604,1,1,77906.5625
"10753",0,0,1,12,1169,33,19680,338,2,1,78884
"10775",0,0,1,12,1849,40,39360,2014,1,1,124968
"10826",1,0,1,14,1680,26,36034.078125,6064,0,1,61342.55859375
"10841",0,0,1,12,0,31,0,1346,3,1,59040
"10890",1,1,0,12,2151,32,55760,2598,3,1,88166.3984375
"10899",1,0,1,11,2250,30,32800,5177,0,1,45920
"10908",0,0,1,16,1735,28,32800,3011,1,1,82902
"10915",1,0,1,12,1813,51,83640,5518,0,1,171012.640625
"10918",1,0,1,14,1928,26,51496,1921,2,1,51496
"10921",1,0,1,12,1940,31,59040,2541,2,1,60722.640625
"10941",0,0,1,15,0,56,0,5249,0,1,85781.84375
"11015",0,0,1,13,2504,60,59040,4639,0,0,119720
"11037",1,0,1,13,2580,36,82000,2764,2,1,119044.3203125
"11054",0,0,1,16,1944,32,36080,2709,0,0,36080
"11061",0,0,1,15,1178,32,19680,4816,2,1,92496
"11071",0,0,1,11,0,59,0,2089,1,0,17672.640625
"11099",0,0,1,13,27,25,492,258,3,1,34112
"11132",1,0,1,8,2015,52,62320,44,1,1,116112
"11142",1,0,1,12,2352,31,82984,5456,1,1,94792
"11207",1,0,1,16,2152,40,68224,5705,0,0,66584
"11209",1,0,1,12,2000,33,78720,651,1,1,114800
"11241",0,1,0,14,1660,37,15088,3523,0,0,23304.400390625
"11247",1,0,1,16,2083,39,57534.48046875,5716,2,1,108240
"11274",0,0,1,12,2268,27,30504,344,2,1,91512
"11279",1,0,1,12,1492,32,64288,4596,0,1,108643.4375
"11284",1,0,1,12,1687,52,82000,4678,3,1,121468.2421875
"11302",1,1,0,12,2314,40,74784,2239,0,1,110700
"11329",0,0,1,6,0,41,0,3497,0,1,154160
"11347",1,0,1,17,2711,52,80688,2057,0,1,89471.84375
"11351",0,0,1,16,2133,28,68880,211,0,0,69142.3984375
"11365",0,0,1,12,1920,38,22960,2348,1,1,85936
"11410",0,0,1,8,1320,60,11755.51953125,3291,2,1,41682.23828125
"11441",0,0,1,16,1968,51,18738.640625,1095,0,0,26387.599609375
"11512",1,0,1,12,2264,32,65455.6796875,3796,2,1,68768.4765625
"11541",1,0,1,12,1061,26,18040,5290,0,1,22304
"11588",0,0,1,12,1764,55,32800,2909,0,0,45264
"11597",1,0,1,17,1909,25,40180,4202,0,0,53896.9609375
"11628",1,0,1,8,2005,58,36080,4777,0,1,111930
"11659",0,0,1,16,518,54,14760,5397,0,1,61375.359375
"11661",1,0,1,14,2820,26,49364,3051,0,1,80989.7578125
"11690",0,0,1,12,0,45,0,4570,1,1,191880
"11731",1,0,1,14,1896,26,24600,2717,0,0,30110.400390625
"11745",1,0,1,14,1040,34,30504,5692,1,1,58056
"11749",0,0,1,14,1904,26,52729.28125,1210,0,0,52906.3984375
"11775",0,0,1,14,840,34,2624,5351,2,1,43191.0390625
"11805",1,1,0,12,3400,47,65600,4013,0,1,76906.15625
"11814",1,0,1,16,1880,37,90528,4124,0,1,90528
"11872",0,0,1,8,0,48,0,2260,3,1,47560
"11881",0,1,0,14,2046,45,59040,1856,2,0,68332.2421875
"11898",0,0,1,13,1900,34,39360,1193,2,1,88560
"11913",1,0,1,12,2168,28,45920,1275,4,1,57531.19921875
"11936",0,0,0,9,0,25,0,527,3,0,16586.9609375
"11953",0,0,1,16,0,31,0,5029,3,1,65928
"11954",0,0,1,11,0,41,0,2514,1,1,62320
"11979",0,0,1,13,80,36,541.200012207031,3961,2,1,114308
"11994",1,0,1,12,2692,36,68847.203125,1923,4,1,126608
"12012",1,0,1,13,1960,33,72160,4024,0,1,102992
"12019",1,0,1,7,2975,38,43132,816,0,0,77388.3203125
"12029",1,0,1,12,3140,38,19680,2704,1,1,65600
"12030",1,0,1,12,2252,42,75440,539,2,1,84384.5625
"12040",1,0,1,10,1975,50,46904,4932,0,0,51184.3984375
"12045",0,0,1,12,0,33,0,4611,4,1,55228.640625
"12061",0,0,1,12,2183,32,45920,2658,0,0,45920
"12083",1,0,0,14,2353,38,85362,2757,3,1,86100
"12084",1,0,1,13,2177,37,54448,273,5,1,54448
"12119",1,0,1,6,2063,32,22304,3873,1,1,36736
"12139",1,0,1,17,1408,30,42640,1752,1,1,76260
"12150",0,0,1,12,2100,43,22960,4411,0,1,55760
"12226",1,0,1,12,2205,59,65190,1859,0,1,208132.40625
"12235",0,0,1,9,0,60,0,2769,0,0,9521.83984375
"12268",0,0,1,17,2230,47,68880,604,0,0,71176
"12297",1,0,1,9,2490,33,58341.359375,4881,2,1,82587.1171875
"12298",1,0,1,10,968,51,29520,2461,0,1,78280.4765625
"12301",1,0,1,12,1956,28,29520,5198,2,1,47953.6015625
"12329",0,0,1,12,84,30,262.399993896484,277,2,1,29782.400390625
"12340",0,0,1,12,2024,37,26240,4577,2,1,68142
"12365",1,0,1,12,1480,36,27552,4159,0,0,27552
"12375",0,0,1,16,1560,26,29520,4735,1,1,104960
"12380",0,0,1,7,1634,34,16400,3212,6,1,65600
"12422",1,0,1,17,1970,28,82000,2615,2,1,121491.203125
"12439",1,0,1,9,2600,52,49200,3201,3,1,118080
"12490",1,0,1,11,1320,58,23484.80078125,4090,0,1,59040
"12503",1,0,1,12,2010,31,65436,2976,2,1,65764
"12518",0,0,1,12,2700,50,2043.43994140625,3282,1,1,52217.6015625
"12542",0,1,0,16,0,56,0,2137,1,1,80766.71875
"12549",0,0,1,8,2040,57,17056,4950,0,1,48872
"12570",0,0,1,17,0,30,0,4625,1,1,76424
"12575",0,0,1,8,825,48,8118,4519,0,1,51335.28125
"12579",0,0,1,11,0,52,0,5384,0,1,159080
"12587",0,1,0,12,0,25,0,4592,5,1,30635.19921875
"12619",0,0,1,12,1960,54,16072,4641,0,0,216657.125
"12623",0,0,1,12,1960,28,36736,546,2,1,85936
"12641",0,0,1,12,0,35,0,1923,4,1,126608
"12645",1,0,1,16,3380,44,177398.796875,3194,3,1,247538.3125
"12646",1,0,1,12,2150,28,55760,3633,1,1,56540.640625
"12687",0,0,1,15,1074,40,18368,3179,3,1,122344
"12781",1,0,1,13,2904,28,72160,5250,2,1,78064
"12782",1,0,1,16,2115,25,52480,4754,0,1,102910
"12792",1,0,1,13,2064,30,44709.6796875,1161,2,1,68033.7578125
"12819",1,0,1,16,1947,32,41000,4113,1,1,75440
"12824",1,0,1,15,2205,38,92496,1291,2,1,95448
"12883",1,0,1,17,2786,33,60024,2177,2,1,82492
"12888",0,0,1,12,156,27,1640,863,2,1,75899.203125
"12895",1,0,1,12,2700,54,60680,1024,2,1,200253.84375
"12910",0,1,0,9,0,55,0,4590,0,1,19975.19921875
"12930",0,0,1,12,0,26,0,1921,2,1,51496
"12966",0,0,1,12,1950,51,15744,5506,0,1,106796.796875
"12974",0,0,1,16,260,34,3411.19995117188,1407,2,1,71005.4375
"13007",0,0,1,14,0,28,0,5459,2,1,76194.3984375
"13031",0,0,1,16,2107,36,39360,4666,2,1,117424
"13075",0,0,1,12,495,52,4683.83984375,1227,1,1,61893.6015625
"13095",1,0,1,11,1340,35,33784,4956,4,1,45323.0390625
"13129",0,1,0,11,693,25,7275.0400390625,2141,2,0,16524.640625
"13134",0,1,0,11,0,25,0,4513,1,0,38166.078125
"13145",0,0,1,14,325,35,2296,4531,1,1,75571.203125
"13160",0,0,1,12,0,27,0,551,3,1,49560.80078125
"13170",1,0,1,17,2330,52,73140.71875,3180,2,1,78388.71875
"13172",1,0,1,15,2080,31,36211.19921875,4704,1,1,65928
"13192",0,0,1,13,102,29,328,3027,2,1,50577.6015625
"13200",1,0,1,15,2000,35,124640,2890,3,1,131163.921875
"13202",0,0,1,12,0,36,1148,4707,2,1,67367.921875
"13243",0,0,1,12,1960,32,34112,4849,2,1,97186.3984375
"13246",1,0,1,14,3855,27,35424,2861,1,1,45018
"13251",0,0,1,17,2000,48,69732.796875,677,0,0,70782.3984375
"13262",0,0,1,16,0,32,0,5683,2,1,50184
"13297",0,0,1,15,980,40,54776,5230,1,0,99712
"13313",0,0,1,11,1864,50,35794.640625,1535,0,1,70293.6796875
"13333",1,0,1,5,5000,57,23288,3324,1,1,52525.921875
"13384",0,0,1,16,1680,53,49200,3757,0,1,151270.3125
"13386",0,0,1,17,2065,26,31652,4594,0,0,32636
"13397",1,0,1,12,2059,46,57728,4088,1,1,57728
"13405",1,0,0,15,3178,36,157440,1913,4,1,132184
"13466",1,0,1,12,2000,56,78720,5646,0,1,97534.078125
"13467",0,0,1,17,1360,26,27880,5699,0,0,32931.19921875
"13474",1,0,1,16,2450,44,124640,3202,1,1,166460
"13476",0,0,1,13,1928,30,44427.6015625,905,0,0,44532.55859375
"13481",0,0,1,12,0,59,0,1080,0,0,12910.080078125
"13497",1,0,1,17,2384,50,86939.6796875,3182,2,1,141040
"13504",1,1,0,12,2400,29,49514.87890625,5187,1,1,49514.87890625
"13509",0,0,1,11,1918,48,25213.359375,2336,0,0,46904
"13547",1,0,1,7,2000,54,39360,1090,0,1,60680
"13548",1,0,1,13,3675,33,14225.3603515625,4706,0,0,16400
"13556",0,0,1,11,0,51,0,5712,1,1,114800
"13595",0,0,1,8,0,44,0,1803,0,1,56875.19921875
"13606",1,0,1,12,2070,48,91840,1063,2,1,102008
"13607",0,0,1,14,2083,47,9840,894,2,1,43722.3984375
"13624",1,0,1,12,2000,35,22960,4622,3,1,52480
"13634",1,0,1,15,2728,28,79376,5935,0,1,109224
"13668",1,0,1,12,3555,37,91840,3244,1,1,130544
"13691",1,0,1,17,2837,30,55760,2163,0,0,60680
"13717",0,0,1,15,0,57,0,5646,0,1,97534.078125
"13729",1,0,1,17,2475,51,327996.71875,2877,0,1,327996.71875
"13754",0,0,1,13,0,26,0,1300,3,1,78720
"13823",1,0,1,17,912,27,22140,5747,0,1,32964
"13835",0,0,1,16,1660,31,11480,4841,0,1,80819.203125
"13861",1,0,1,11,1963,54,55760,5758,0,1,74013.203125
"13885",1,0,1,11,1880,25,44706.3984375,5444,1,1,80294.3984375
"13886",0,0,1,15,300,36,1082.40002441406,517,4,1,44788.3984375
"13896",0,0,1,14,1990,29,19680,806,3,1,62320
"13941",0,0,1,17,40,30,656,4074,2,1,46772.80078125
"13942",1,0,1,17,1504,26,36080,2111,0,1,91840
"13983",1,0,1,14,1960,41,43296,2038,2,1,55760
"14016",1,0,1,9,3328,35,44460.3984375,4369,2,1,81281.6796875
"14040",0,0,1,12,0,33,0,3999,2,1,327996.71875
"14106",1,1,0,12,2336,28,62582.3984375,2680,3,1,73734.3984375
"14131",1,0,1,6,2436,32,27880,360,2,1,51591.12109375
"14154",1,0,1,16,1820,30,78720,5587,3,1,98400
"14192",0,0,1,12,0,57,0,5978,0,1,125033.6015625
"14213",1,0,1,13,480,26,5116.7998046875,2689,1,1,28181.759765625
"14220",0,0,1,12,2000,49,16400,40,0,1,81973.7578125
"14230",1,0,1,12,2880,51,93808,5723,1,1,97252
"14244",0,0,1,12,2050,31,36080,651,1,1,114800
"14262",0,0,1,17,1751,30,48544,2010,1,1,187616
"14273",1,0,1,10,3716,48,52283.19921875,1094,2,1,84879.84375
"14313",1,0,1,14,2505,35,81517.84375,1885,1,1,184270.40625
"14369",0,0,1,16,0,29,0,1232,1,1,85936
"14398",0,0,1,12,1697,28,38048,1748,0,0,38048
"14410",0,0,1,12,1194,47,11808,3998,0,1,92453.359375
"14412",1,0,1,17,3360,50,82000,4358,2,1,137104
"14480",1,0,1,14,2380,37,30832,2863,1,1,33902.078125
"14516",0,1,0,17,200,51,4100,3691,0,1,152356
"14561",1,0,1,9,1980,49,29520,1994,1,1,58236.3984375
"14574",0,0,1,12,0,60,0,4710,0,1,111848
"14585",1,0,1,10,1950,27,26394.16015625,2926,2,1,59368
"14623",1,0,1,12,2372,58,68880,2784,0,1,68880
"14636",0,1,0,12,0,37,0,4260,1,0,10469.759765625
"14685",1,0,1,12,1620,43,34059.51953125,807,1,1,41944.640625
"14691",1,0,1,14,2280,28,68880,627,0,0,107584
"14696",0,0,1,12,2370,27,42640,4813,1,0,46576
"14708",1,0,1,12,1786,59,62320,393,0,1,78064
"14728",1,0,1,12,1892,60,72160,3630,0,1,141302.40625
"14740",0,0,1,12,1904,53,19837.439453125,5495,0,1,88399.28125
"14754",1,0,1,16,2360,26,45920,1491,0,1,85476.796875
"14770",0,0,1,17,2265,39,80360,1477,0,0,157318.640625
"14772",0,0,1,14,1235,25,5576,1115,2,1,18696
"14800",0,0,1,12,1691,43,25616.80078125,5014,0,0,25616.80078125
"14813",1,0,1,12,1541,27,9840,4680,3,1,26961.599609375
"14828",0,0,1,12,1280,28,21320,2177,2,1,82492
"14837",1,0,1,12,2068,51,82000,3840,0,1,118080
"14872",1,0,1,16,2088,38,95120,179,3,1,95120
"14877",0,0,1,14,2026,43,27224,1722,1,0,27863.599609375
"14892",1,0,1,17,2464,52,91840,2269,1,1,112914
"14928",0,0,1,16,1840,53,58889.12109375,147,0,0,73350.640625
"14930",1,0,1,17,1667,25,38868,5055,0,0,39032
"14946",1,0,1,12,2596,50,43236.9609375,679,1,1,85312.796875
"15034",1,0,1,16,2295,34,49200,1118,0,1,79376
"15043",1,0,1,16,2548,25,74128,1320,0,0,75768
"15180",0,0,1,16,0,47,0,2046,2,1,327996.71875
"15183",1,0,0,17,3554,30,52480,2482,1,1,60680
"15199",1,0,1,11,3464,41,72160,5627,1,1,155180.078125
"15207",0,0,1,8,0,43,0,2098,0,0,8262.3203125
"15210",1,0,1,13,2009,27,49200,6165,1,1,89052
"15215",1,0,1,15,5650,32,203360,4690,1,1,206230
"15231",1,0,1,12,2025,57,88560,1757,1,1,113488
"15311",1,0,1,10,0,32,0,2042,1,1,14451.6796875
"15318",1,0,1,16,970,34,62320,312,2,1,63304
"15319",1,0,1,17,1864,35,95120,4952,2,1,95218.3984375
"15351",0,0,1,14,192,28,4664.16015625,652,3,1,56894.87890625
"15354",0,1,0,11,1887,48,19680,814,1,0,34085.76171875
"15365",0,0,1,17,0,46,0,4713,2,1,136120
"15390",0,0,1,16,1743,29,14268,4750,2,1,68716
"15413",0,0,1,17,1980,27,30340,3838,0,0,30340
"15414",0,0,1,12,53,44,393.600006103516,2875,3,1,134621.046875
"15421",1,0,1,12,2400,27,41000,5103,0,1,70923.4375
"15442",0,0,1,12,560,25,7478.39990234375,3069,1,1,74456
"15451",1,0,1,11,0,56,0,2435,0,1,71241.6015625
"15509",1,0,1,13,2000,50,75440,4108,0,1,105681.6015625
"15514",0,0,1,14,0,29,0,123,2,1,85936
"15548",1,0,1,17,1953,33,65068.640625,4431,0,1,75259.6015625
"15578",1,0,1,16,2739,46,164000,2374,1,1,170150
"15582",1,0,1,8,2392,55,88560,3830,2,1,116912.3203125
"15583",1,0,1,17,1974,33,98400,4658,0,1,121688
"15653",0,1,0,8,1632,49,17056,5559,0,0,28808.240234375
"15658",0,1,0,5,0,56,0,3764,0,0,30343.279296875
"15705",1,0,1,12,2295,28,55760,5839,2,1,62320
"15736",1,0,1,11,2804,33,51541.921875,3480,2,1,85486.640625
"15739",0,0,1,17,1575,27,31160,5234,1,1,95120
"15763",1,0,1,12,2550,47,23862,3694,1,1,39360
"15772",1,0,1,12,1843,30,30900.880859375,3742,0,1,67240
"15816",0,0,1,12,0,60,0,4944,0,1,98400
"15825",1,0,1,17,2286,43,98400,2475,3,1,151864
"15839",1,0,1,12,2040,27,45920,3283,1,1,65600
"15848",1,0,1,12,2125,42,70520,622,1,1,70520
"15856",1,0,1,16,4250,31,46713.76171875,4587,0,0,72133.7578125
"15859",1,0,1,11,2112,56,49200,6254,0,1,93398
"15897",1,0,0,16,1698,42,91840,3002,0,0,93480
"15931",1,0,1,9,2496,30,35260,3122,3,1,37064
"15935",0,1,0,9,0,60,0,6264,0,0,15940.7998046875
"15954",0,0,1,12,1880,52,26240,1656,0,1,113324
"15966",0,0,1,12,1900,40,52480,2644,1,1,98400
"15988",1,0,1,12,2020,27,36080,3127,1,1,36080
"15994",1,0,0,16,2100,33,50676,1440,0,1,101516
"16046",0,0,1,14,0,32,0,1136,1,1,59564.80078125
"16061",1,0,1,17,2250,44,75440,3922,0,0,80950.3984375
"16084",1,0,1,12,3708,33,177940,2681,2,1,246000
"16086",1,0,1,12,2646,42,42640,2340,1,1,46904
"16196",1,0,1,17,2010,50,76358.3984375,4760,1,1,97852.2421875
"16206",1,1,0,10,0,51,0,2216,1,0,12240.9599609375
"16222",1,1,0,10,2040,54,54120,462,0,1,54120
"16232",1,0,1,13,2600,42,27224,5759,2,1,49475.51953125
"16241",0,1,0,12,1960,27,32800,6042,2,0,39360
"16252",0,0,1,11,0,26,0,2008,3,1,32740.9609375
"16264",0,0,1,17,240,39,12464,2765,0,0,38704
"16285",1,0,1,14,1848,28,52480,6267,0,1,78985.6796875
"16289",0,0,1,14,1868,41,72160,2261,2,0,77358.796875
"16294",0,0,1,13,24,28,656,5791,1,1,89216
"16303",1,0,1,12,2400,42,53136,3032,0,1,98400
"16437",0,0,1,11,0,30,0,3019,2,1,39360
"16500",0,0,1,17,1440,47,21320,4358,2,1,137104
"16562",0,0,1,7,0,60,0,845,0,0,11834.240234375
"16563",0,0,1,12,792,43,12136,1328,0,1,106665.6015625
"16568",1,0,1,11,2873,54,104960,4852,0,1,160720
"16594",1,0,1,13,2777,30,49200,3526,2,1,53483.6796875
"16604",0,0,1,12,800,26,3608,5616,3,1,27184.640625
"16605",1,1,0,14,1920,31,63960,1163,0,0,63960
"16632",0,1,0,12,1480,46,24531.119140625,3971,0,0,24531.119140625
"16635",0,0,1,13,320,40,6232,530,1,0,81065.203125
"16647",1,0,1,17,720,27,0,334,0,1,40147.19921875
"16676",1,0,1,11,1725,43,61880.48046875,175,2,1,65734.4765625
"16678",0,1,0,11,692,28,787.200012207031,4316,2,0,5785.919921875
"16680",0,0,0,1,0,39,0,1663,3,1,94136
"16711",0,0,1,12,0,39,0,2594,2,1,187862
"16751",1,0,1,17,2040,49,68880,5739,0,1,88560
"16757",1,0,1,17,1623,31,80688,1232,1,1,85936
"16758",1,0,1,14,2553,50,55825.6015625,2516,0,1,122409.6015625
"16807",1,0,1,17,2080,30,62320,3801,2,1,99492.2421875
"16809",0,0,1,12,1960,33,39360,1274,1,1,98400
"16812",0,1,0,12,1904,31,32406.400390625,2598,3,1,88166.3984375
"16831",0,0,1,12,120,46,1180.80004882812,1383,0,1,115980.796875
"16839",1,0,1,9,450,58,9446.400390625,3478,0,1,23222.400390625
"16887",1,0,1,17,3000,38,313896,38,3,1,313896
"16895",0,0,0,10,1840,25,18040,5064,2,1,67240
"16927",1,0,1,12,2490,34,85214.3984375,146,2,1,86510
"16992",0,0,1,13,1800,58,82000,2019,0,1,223040
"16993",1,0,1,12,2060,28,44280,3966,2,1,89216
"17017",0,0,1,12,264,36,1558,2182,2,1,64206
"17033",1,0,1,12,2907,36,59696,2182,2,1,64206
"17035",1,0,1,12,1840,51,57400,4768,2,1,93480
"17049",1,0,1,16,2600,32,44444,5620,3,1,46198.80078125
"17090",1,0,1,9,3046,49,36342.3984375,1695,1,0,80350.15625
"17094",0,0,1,16,1600,36,32800,1825,2,1,102008
"17095",0,0,1,10,886,42,1640,792,1,1,48940.87890625
"17120",1,0,1,14,3541,34,59532,1136,1,1,59564.80078125
"17128",1,0,1,3,640,52,3280,4842,0,1,79212
"17167",1,0,1,16,2919,32,61664,3318,2,1,76424
"17170",0,0,1,16,1560,29,12398.400390625,5587,3,1,98400
"17172",0,1,0,12,1822,31,24600,5496,1,1,57400
"17181",1,0,1,14,1380,38,131200,776,0,0,196800
"17185",0,0,1,16,1636,26,26240,5156,0,1,124738.3984375
"17203",1,0,1,16,1712,35,52480,1854,3,1,56343.83984375
"17208",0,1,0,12,0,27,0,3281,2,1,32800
"17218",0,0,1,12,2010,30,24600,1425,1,1,73800
"17249",0,0,1,16,0,52,0,5739,0,1,88560
"17292",1,0,1,12,3131,32,44526,4082,0,0,49721.51953125
"17370",0,0,1,12,40,25,295.200012207031,4680,3,1,26961.599609375
"17372",1,0,1,11,2000,34,56416,2181,3,1,61978.87890625
"17377",0,0,1,10,0,25,0,3771,2,1,57468.87890625
"17378",0,0,1,11,1260,37,10824,2800,1,1,59164.640625
"17404",1,0,1,14,2350,31,88560,4276,0,1,88560
"17409",1,0,1,14,1824,31,51496,2062,2,1,51496
"17437",1,0,1,15,2120,35,18122,3101,0,1,33538
"17446",0,0,1,12,1340,51,5500.56005859375,5557,0,0,20916.560546875
"17454",0,0,1,12,70,50,1968,1295,0,1,169248
"17457",1,0,1,14,1960,38,50020,4211,2,1,50020
"17461",1,0,1,17,2114,27,62320,3158,0,1,102759.1171875
"17470",0,0,1,14,404,29,18368,4354,1,1,78720
"17476",1,0,1,12,2016,51,44280,2108,0,1,58056
"17477",0,0,1,16,2228,27,65272,1142,0,1,193520
"17516",0,0,1,16,1260,27,32144,4882,2,1,112504
"17581",0,0,1,17,1974,27,20992,399,0,0,20992
"17606",1,0,1,11,1480,44,61008,5097,1,1,102664
"17629",0,0,1,16,1620,28,45920,334,0,1,40147.19921875
"17649",0,1,0,7,1276,59,10496,4482,0,1,43296
"17662",1,0,1,17,1595,56,72160,42,0,1,95185.6015625
"17684",0,0,1,12,0,52,0,3085,0,1,88560
"17716",0,0,1,12,1240,33,36080,5666,1,1,135136
"17724",0,0,1,15,0,51,0,2369,0,0,21411.83984375
"17729",1,0,1,15,2448,33,82000,3228,1,1,103484
"17755",1,0,1,12,2058,33,32800,5638,0,0,34440
"17778",0,0,1,12,0,40,0,581,2,1,73472
"17786",1,0,1,14,3500,26,72160,6240,0,1,72160
"17794",0,0,1,16,1980,26,55760,2111,0,1,91840
"17800",1,0,1,10,1466,39,19680,1660,2,1,73380.15625
"17802",1,0,1,12,840,25,32800,5140,0,1,57708.3203125
"17806",1,0,1,12,2170,44,45920,787,2,1,138094.5625
"17812",1,1,0,12,0,57,0,2137,1,1,80766.71875
"17825",1,0,1,12,1995,25,21290.48046875,3787,1,1,23022.3203125
"17848",0,0,1,11,0,40,0,5461,3,1,55514
"17907",1,0,1,12,3322,59,34522,3804,0,1,86592
"17920",0,0,1,16,1965,25,38048,3474,0,0,38048
"17979",0,1,0,14,1388,28,16400,6027,1,1,95038
"18003",1,0,1,12,2250,34,51168,1432,3,1,67561.4375
"18022",1,0,1,12,1976,32,62320,3248,2,1,62812
"18102",0,0,1,12,692,29,5576,5715,3,0,17056
"18128",0,0,1,13,368,25,3863.84008789062,1854,3,1,56343.83984375
"18135",1,0,1,14,3330,29,41000,3980,1,1,64714.3984375
"18193",0,0,1,11,1430,45,12427.919921875,5448,1,0,23120.720703125
"18283",0,0,1,17,0,27,0,5786,1,1,57072
"18286",0,0,1,8,0,28,0,5202,4,0,6891.27978515625
"18313",1,0,1,17,2500,31,57400,3059,2,1,85608
"18315",1,0,1,4,3005,56,32800,4411,0,1,55760
"18345",0,0,1,12,2000,55,8200,5641,0,0,10004
"18349",1,0,1,10,2450,35,65600,1484,1,1,66256
"18369",1,0,1,16,2076,37,89143.84375,5078,2,1,171701.4375
"18376",0,0,1,12,1880,41,36080,1584,3,1,135595.203125
"18389",0,0,1,12,2056,28,46576,4832,0,1,109388
"18391",1,0,1,12,1960,30,59040,1274,1,1,98400
"18416",0,0,1,12,1560,31,16400,5830,1,1,50184
"18467",1,0,1,16,2475,29,62320,514,0,1,77194.796875
"18479",1,0,1,12,1984,52,57045.76171875,2957,0,1,166624
"18501",0,0,1,12,2340,53,49200,1371,0,0,50161.0390625
"18518",0,0,1,12,0,49,0,290,0,1,95120
"18523",1,0,1,16,162,28,997.119995117188,3476,0,0,15304.48046875
"18526",0,0,1,12,420,25,6560,4600,1,1,40672
"18539",1,0,1,12,2120,42,94464,2862,2,1,174988
